time_s,truth_x_m,truth_y_m,truth_z_m,lio_x_m,lio_y_m,lio_z_m,lio_xy_drift_m,truth_xy_motion_m,raw_points,filtered_points,registered_points
0.16470539300007658,-536.7114780965137,161.3854178948313,-0.17202124867845017,-0.16940878762428846,0.23323627380671955,0.006032366752035694,0.0,0.0,0,0,0
1.1648228949998156,-536.7176107612736,161.38522057917322,-0.18278006470329297,-0.021508327363433895,0.08874412561074327,-0.0012402788860959135,0.206766842205564,0.006135838208925412,69984,20534,7118
2.1782424049997644,-536.7199854520525,161.3852758144475,-0.09877482045475909,0.03815471942360694,0.02278874960500615,-0.004911131077721546,0.2955854697048765,0.008508541890269247,69984,20364,7062
3.1906489590001,-536.719441568208,161.38516360592146,-0.041643774201123696,-0.0818333572506998,0.11061049586719962,-0.013625659008288995,0.15068688536296623,0.007967530625983148,69984,20527,7144
4.206654915999934,-536.7201738860367,161.3843602984456,-0.09209482466093245,-0.1942841737696247,0.2192494518234888,0.002460722916684803,0.02853797513963059,0.008759866753760755,69984,20887,7285
5.216694521000136,-536.725057404442,161.38298194358143,-0.1651665261021206,-0.19442351913915917,0.22820786777316912,0.0013628202674382819,0.02551512610196768,0.013796066914335376,69984,20925,7292
6.228874021000138,-536.7297571220265,161.38230925364425,-0.15678103658762163,-0.07184252951071722,0.15186648176447176,-0.010002180677434,0.12704415680889325,0.018541478466612443,69984,20670,7151
7.24164698300001,-536.7307087261995,161.38261211387166,-0.08694246331409788,0.008447243904852275,0.06820603408196221,-0.010198101717428085,0.24262676681459855,0.019434235897153068,69984,20335,7048
8.243052563999754,-536.7297017410435,161.3829051537839,-0.06867460979029211,-0.1420149065908632,0.14938880805723956,-0.010199274183914912,0.08820896910566224,0.018396061739426636,69984,20670,7216
9.255609747000108,-536.7310869342735,161.38202967335525,-0.1197649908417539,-0.20013803955665016,0.2030193732420396,0.004855657893342825,0.043096960496748604,0.019899411123518895,69984,21010,7308
10.272771649999868,-536.735484910536,161.38016959479256,-0.15522271709810656,-0.09809531133369807,0.14892356448300992,-0.007711232354503254,0.11042755477756876,0.024573802570989903,69984,20688,7179
11.279054607000035,-536.7379954289395,161.37918213470908,-0.11553554231948827,-0.022788485787116314,0.11189566412107153,-0.00760535951481345,0.19031830303391276,0.027240661212264882,69984,20511,7117
12.285632134000025,-536.7372096061858,161.37940589724656,-0.07238086418088051,-0.03550534375085969,0.12003310728967397,-0.0159030656407164,0.17534277627165154,0.02642450955016084,69984,20395,7052
13.303023395999844,-536.7362553570445,161.37984693150395,-0.09839478215397203,-0.09557726413640584,0.15074034443177467,-0.016512073594238792,0.11070985603810374,0.02539583178011021,69984,20543,7115
14.310930155999813,-536.7390095745869,161.37902533221862,-0.1561920943237613,-0.20156985686846093,0.20754323178953263,-5.144963068981336e-05,0.041163901455345424,0.028263884051096425,69984,20986,7297
15.321778105999783,-536.7429527993872,161.3774267437382,-0.14783188627436183,-0.12371128006606803,0.14041785968040948,-0.00020821341713171698,0.10345781844769784,0.032473303139200424,69984,20511,7175
16.321936668000035,-536.7440315633537,161.37639087646306,-0.08040017984441132,0.014934022922601306,0.07326024382226638,-0.006141550674317672,0.24407908957940896,0.033781877744192355,69984,20262,7070
17.32687233600018,-536.7424559139965,161.376242241032,-0.0559235433538761,-0.06338602796436282,0.14396323617996687,-0.020011386104896174,0.13860195097116762,0.03230816922458661,69984,20441,7081
18.334370232999845,-536.742728582081,161.37636182738507,-0.1239433382668259,-0.06338602796436282,0.14396323617996687,-0.020011386104896174,0.13860195097116762,0.032536213759161485,69984,20441,7081
