wall_time,t,event,detail
2026-09-01T22:14:46+0800,0.000,recorder_started,prefix=/home/jkjkzhang/lidar_project/report4/data/sudden_obstacle_20260901_sudden02
2026-09-01T22:14:49+0800,3.371,goal_status,IDLE code=0; status_seq=1
2026-09-01T22:14:54+0800,8.124,goal_received,frame=camera_init; x=24.000; y=0.000
2026-09-01T22:16:10+0800,84.426,plan_received,id=36; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:16:10+0800,84.527,plan_received,id=36; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:16:10+0800,84.627,plan_received,id=36; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:16:11+0800,84.726,plan_received,id=36; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:16:11+0800,84.826,plan_received,id=36; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:16:11+0800,84.926,plan_received,id=36; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:16:11+0800,85.027,plan_received,id=36; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:16:11+0800,85.127,plan_received,id=36; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:16:11+0800,85.227,plan_received,id=36; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:16:11+0800,85.326,plan_received,id=36; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:16:11+0800,85.426,plan_received,id=36; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:16:11+0800,85.526,plan_received,id=36; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:16:11+0800,85.628,plan_received,id=36; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:16:12+0800,85.727,plan_received,id=36; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:16:12+0800,85.827,plan_received,id=36; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:16:12+0800,85.926,plan_received,id=36; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:16:12+0800,86.027,plan_received,id=36; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:16:12+0800,86.127,plan_received,id=36; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:16:12+0800,86.132,plan_received,id=37; source=/plan; points=20; frame=camera_init; world_frame=camera_init
2026-09-01T22:16:12+0800,86.133,plan_received,id=38; source=/unsmoothed_plan; points=20; frame=camera_init; world_frame=camera_init
2026-09-01T22:16:12+0800,86.227,plan_received,id=38; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:16:12+0800,86.327,plan_received,id=38; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:16:12+0800,86.427,plan_received,id=38; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:16:12+0800,86.527,plan_received,id=38; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:16:12+0800,86.626,plan_received,id=38; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:16:13+0800,86.727,plan_received,id=38; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:16:13+0800,86.826,plan_received,id=38; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:16:13+0800,86.926,plan_received,id=38; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:16:13+0800,87.026,plan_received,id=38; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:16:13+0800,87.126,plan_received,id=38; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:16:13+0800,87.227,plan_received,id=38; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:16:13+0800,87.326,plan_received,id=38; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:16:13+0800,87.427,plan_received,id=38; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:16:13+0800,87.526,plan_received,id=38; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:16:13+0800,87.627,plan_received,id=38; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:16:14+0800,87.726,plan_received,id=38; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:16:14+0800,87.827,plan_received,id=38; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:16:14+0800,87.926,plan_received,id=38; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:16:14+0800,88.027,plan_received,id=38; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:16:14+0800,88.126,plan_received,id=38; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:16:14+0800,88.228,plan_received,id=38; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:16:14+0800,88.326,plan_received,id=38; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:16:14+0800,88.427,plan_received,id=38; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:16:14+0800,88.527,plan_received,id=38; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:16:14+0800,88.626,plan_received,id=38; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:16:15+0800,88.727,plan_received,id=38; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:16:15+0800,88.827,plan_received,id=38; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:16:15+0800,88.926,plan_received,id=38; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:16:15+0800,89.027,plan_received,id=38; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:16:15+0800,89.126,plan_received,id=38; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:16:15+0800,89.227,plan_received,id=38; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:16:15+0800,89.327,plan_received,id=38; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:16:15+0800,89.427,plan_received,id=38; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
