wall_time,t,event,detail
2026-09-02T10:23:57+0800,12.415,plan_received,id=2; source=/received_global_plan; points=33; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:23:57+0800,12.516,plan_received,id=2; source=/received_global_plan; points=33; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:23:58+0800,12.616,plan_received,id=2; source=/received_global_plan; points=33; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:23:58+0800,12.717,plan_received,id=2; source=/received_global_plan; points=33; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:23:58+0800,12.816,plan_received,id=2; source=/received_global_plan; points=33; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:23:58+0800,12.916,plan_received,id=2; source=/received_global_plan; points=33; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:23:58+0800,13.016,plan_received,id=2; source=/received_global_plan; points=33; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:23:58+0800,13.028,plan_received,id=3; source=/unsmoothed_plan; points=33; frame=camera_init; world_frame=camera_init
2026-09-02T10:23:58+0800,13.031,plan_received,id=4; source=/plan; points=33; frame=camera_init; world_frame=camera_init
2026-09-02T10:23:58+0800,13.115,plan_received,id=4; source=/received_global_plan; points=33; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:23:58+0800,13.216,plan_received,id=4; source=/received_global_plan; points=33; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:23:58+0800,13.316,plan_received,id=4; source=/received_global_plan; points=33; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:23:58+0800,13.418,plan_received,id=4; source=/received_global_plan; points=33; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:23:58+0800,13.518,plan_received,id=4; source=/received_global_plan; points=33; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:23:59+0800,13.617,plan_received,id=4; source=/received_global_plan; points=33; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:23:59+0800,13.717,plan_received,id=4; source=/received_global_plan; points=33; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:23:59+0800,13.816,plan_received,id=4; source=/received_global_plan; points=33; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:23:59+0800,13.916,plan_received,id=4; source=/received_global_plan; points=33; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:23:59+0800,14.017,plan_received,id=4; source=/received_global_plan; points=33; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:23:59+0800,14.116,plan_received,id=4; source=/received_global_plan; points=33; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:23:59+0800,14.216,plan_received,id=4; source=/received_global_plan; points=33; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:23:59+0800,14.316,plan_received,id=4; source=/received_global_plan; points=33; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:23:59+0800,14.416,plan_received,id=4; source=/received_global_plan; points=33; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:23:59+0800,14.516,plan_received,id=4; source=/received_global_plan; points=33; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:00+0800,14.619,plan_received,id=4; source=/received_global_plan; points=33; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:00+0800,14.717,plan_received,id=4; source=/received_global_plan; points=33; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:00+0800,14.816,plan_received,id=4; source=/received_global_plan; points=33; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:00+0800,14.916,plan_received,id=4; source=/received_global_plan; points=33; frame=wamv/wamv/base_link; world_frame=camera_init
