t,pose_x,pose_y,pose_yaw,goal_x,goal_y,goal_active,goal_status,plan_id,plan_nearest_error_m,raw_obstacle_points,dynamic_obstacle_points,dynamic_tracks,dynamic_predicted_points,dynamic_max_speed_mps,safety_stop,cmd_vx,cmd_wz,left_thrust_n,right_thrust_n
32.601,6.1841,1.1736,0.12551,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,12,0.1423,1338,0,0,0,0.000,0,0.6000,-0.0532,79.197,34.491
32.800,6.2325,1.1666,0.12658,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,12,0.1671,1338,0,0,0,0.000,0,0.6000,-0.0500,78.147,35.541
33.001,6.3052,1.1577,0.12058,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,12,0.2103,1338,0,0,0,0.000,0,0.6000,-0.0493,77.545,36.143
33.200,6.4142,1.1473,0.10876,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,12,0.3062,1338,0,0,0,0.000,1,0.6000,-0.0486,64.158,23.342
33.400,6.4574,1.1404,0.10859,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,12,0.3408,1338,0,0,0,0.000,1,0.6000,-0.0454,62.829,24.671
33.601,6.6484,1.1352,0.08797,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,12,0.2332,2320,0,0,0,0.000,1,0.6000,-0.0454,62.829,24.671
33.801,6.6719,1.1299,0.09063,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,12,0.2159,2320,0,0,0,0.000,1,0.6000,-0.0414,61.021,26.479
34.000,6.6719,1.1299,0.09063,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,12,0.2111,2320,0,0,0,0.000,1,0.6000,-0.0413,61.094,26.406
34.201,6.6719,1.1299,0.09063,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,14,0.0005,2320,0,0,0,0.000,1,0.6000,-0.0463,63.194,24.306
34.401,6.9443,1.1219,0.06307,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,14,0.2669,2320,0,0,0,0.000,1,0.6000,-0.0536,66.269,21.231
34.601,6.9770,1.1226,0.05813,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,14,0.3049,2323,0,0,0,0.000,1,0.6000,-0.0540,66.544,20.956
34.801,7.0105,1.1272,0.05243,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,14,0.3371,2323,0,0,0,0.000,1,0.6000,-0.0537,66.324,21.176
35.001,7.0518,1.1315,0.04743,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,14,0.3805,2323,0,0,0,0.000,1,0.6000,-0.0535,66.240,21.260
35.200,7.0494,1.1325,0.04749,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,14,0.3775,2323,0,0,0,0.000,1,0.6000,-0.0536,66.267,21.233
35.401,7.0494,1.1325,0.04749,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,14,0.3775,2323,0,0,0,0.000,1,0.6000,-0.0536,66.267,21.233
35.600,7.0494,1.1325,0.04749,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,14,0.3775,2323,0,0,0,0.000,1,0.6000,-0.0536,66.267,21.233
35.800,7.3743,1.1723,-0.00054,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,14,0.5171,2283,0,0,0,0.000,1,0.6000,-0.0536,66.267,21.233
36.000,7.4138,1.2787,0.00028,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,14,0.4694,2283,0,0,0,0.000,1,0.6000,-0.0591,67.512,19.988
36.200,7.4138,1.2787,0.00028,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,14,0.4758,2283,0,0,0,0.000,1,0.6000,-0.0660,71.460,16.040
36.401,7.5507,1.3258,-0.02136,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,14,0.3522,2283,0,0,0,0.000,1,0.6000,-0.0691,71.460,16.040
36.601,7.5872,1.3476,-0.02704,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,14,0.3146,2283,0,0,0,0.000,1,0.6000,-0.0727,74.288,13.212
36.801,7.6284,1.3633,-0.03234,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,14,0.2840,2283,0,0,0,0.000,1,0.6000,-0.0751,74.375,13.125
37.001,7.6701,1.3771,-0.04079,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,14,0.2585,2385,0,0,0,0.000,1,0.6000,-0.0783,74.375,13.125
37.201,7.7127,1.3857,-0.04788,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,14,0.2284,2385,0,0,0,0.000,1,0.6000,-0.0802,74.375,13.125
37.401,7.7587,1.3963,-0.05235,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,14,0.2042,2385,0,0,0,0.000,1,0.6000,-0.0820,74.375,13.125
37.600,7.8004,1.4042,-0.05358,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,14,0.1883,2385,0,0,0,0.000,1,0.6000,-0.0836,74.375,13.125
37.801,7.9614,1.4262,-0.07875,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,14,0.2027,2385,0,0,0,0.000,1,0.5794,-0.0857,74.375,13.125
38.001,8.0747,1.4259,-0.09235,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,14,0.2655,2504,0,0,0,0.000,1,0.5588,-0.0857,74.375,13.125
38.201,8.1233,1.4196,-0.09487,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,16,0.0202,2504,0,0,0,0.000,1,0.5668,-0.0857,74.375,13.125
38.401,8.2215,1.4143,-0.10979,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,16,0.1166,2504,0,0,0,0.000,1,0.5000,-0.0900,74.375,13.125
38.600,8.3133,1.4090,-0.12485,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,16,0.2101,2504,0,0,0,0.000,1,0.5000,-0.0900,74.375,13.125
38.801,8.3635,1.4015,-0.12430,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,16,0.2650,2504,0,0,0,0.000,1,0.5000,-0.0900,74.375,13.125
39.001,8.4642,1.3865,-0.13935,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,16,0.3629,2504,0,0,0,0.000,1,0.5000,-0.0900,74.375,13.125
39.201,8.5496,1.3703,-0.15352,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,16,0.4488,2669,0,0,0,0.000,1,0.5000,-0.0900,74.375,13.125
39.400,8.6037,1.3585,-0.15397,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,16,0.5073,2669,0,0,0,0.000,1,0.5000,-0.0900,74.375,13.125
39.601,8.7027,1.3437,-0.16836,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,16,0.6057,2669,0,0,0,0.000,1,0.5000,-0.0900,74.375,13.125
39.801,8.7234,1.3373,-0.16884,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,16,0.6057,2669,0,0,0,0.000,1,0.5000,-0.0900,74.375,13.125
40.000,8.7234,1.3373,-0.16884,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,16,0.6057,2669,0,0,0,0.000,1,0.5000,-0.0900,74.375,13.125
40.201,8.9605,1.2873,-0.19811,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,16,0.3693,2669,0,0,0,0.000,1,0.5000,-0.0900,74.375,13.125
40.401,8.9603,1.2876,-0.19808,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,16,0.3708,2991,0,0,0,0.000,1,0.5000,-0.0900,74.375,13.125
40.601,9.1086,1.2438,-0.21882,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,16,0.2226,2991,0,0,0,0.000,0,0.5000,-0.0900,74.375,13.125
40.801,9.1550,1.2224,-0.22684,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,16,0.1741,2991,0,0,0,0.000,0,0.5000,-0.0900,74.375,13.125
41.000,9.2233,1.1930,-0.24575,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,16,0.1065,2991,0,0,0,0.000,0,0.5000,-0.0900,74.375,13.125
41.200,9.2481,1.1856,-0.24748,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,16,0.0871,2991,0,0,0,0.000,0,0.5000,-0.0900,74.375,13.125
41.400,9.2862,1.1671,-0.25129,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,16,0.0632,3117,0,0,0,0.000,0,0.5000,-0.0900,74.375,13.125
41.601,9.2862,1.1671,-0.25129,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,16,0.0633,3117,0,0,0,0.000,0,0.5000,-0.0900,74.375,13.125
41.801,9.4569,1.1478,-0.28688,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,16,0.1743,3117,0,0,0,0.000,0,0.6000,-0.0850,74.375,13.125
42.000,9.4979,1.1373,-0.29350,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,16,0.1354,3117,0,0,0,0.000,0,0.6000,-0.0750,89.394,24.294
42.201,9.5299,1.1332,-0.30094,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,16,0.1147,3117,0,0,0,0.000,0,0.6000,-0.0650,84.144,29.544
42.405,9.6063,1.1179,-0.31811,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,18,0.0434,3192,0,0,0,0.000,0,0.6000,-0.0550,80.994,32.694
42.601,9.6447,1.1152,-0.32621,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,18,0.0865,3192,0,0,0,0.000,0,0.6000,-0.0450,76.794,36.894
42.800,9.6795,1.1232,-0.32693,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,18,0.1217,3192,0,0,0,0.000,0,0.6000,-0.0350,71.544,42.144
43.001,9.7767,1.1219,-0.34574,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,18,0.2217,3192,0,0,0,0.000,0,0.6000,-0.0250,68.394,45.294
43.200,9.8101,1.1190,-0.34854,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,18,0.2470,3192,0,0,0,0.000,0,0.6000,-0.0150,64.194,49.494
43.401,9.8101,1.1190,-0.34854,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,18,0.2458,3192,0,0,0,0.000,0,0.6000,-0.0050,58.944,54.744
43.600,9.9935,1.1016,-0.37366,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,18,0.3261,3192,0,0,0,0.000,0,0.5177,0.0050,44.906,47.006
43.800,10.0317,1.0981,-0.37819,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,18,0.2961,3561,0,0,0,0.000,0,0.5177,0.0150,41.756,50.156
44.000,10.1301,1.0846,-0.38661,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,18,0.2215,3561,0,0,0,0.000,0,0.5447,0.0250,39.972,58.872
44.201,10.2037,1.0703,-0.39188,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,18,0.1693,3561,0,0,0,0.000,0,0.5447,0.0350,36.822,62.022
44.401,10.2971,1.0617,-0.39683,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,18,0.1589,3561,0,0,0,0.000,0,0.5000,0.0450,24.850,62.650
44.601,10.3638,1.0448,-0.39683,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,18,0.1762,3561,0,0,0,0.000,0,0.5000,0.0536,21.700,65.800
44.801,10.4049,1.0391,-0.39871,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,18,0.1999,3884,0,0,0,0.000,0,0.5000,0.0550,20.672,66.828
45.001,10.4033,1.0459,-0.39307,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,18,0.2050,3884,0,0,0,0.000,0,0.5000,0.0551,20.622,66.878
45.201,10.4515,1.0306,-0.39501,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,18,0.2311,3884,0,0,0,0.000,0,0.5000,0.0556,20.382,67.118
45.401,10.4924,1.0209,-0.39353,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,18,0.2661,3884,0,0,0,0.000,0,0.5000,0.0553,20.515,66.985
45.600,10.5028,1.0204,-0.39669,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,18,0.2717,3884,0,0,0,0.000,0,0.5000,0.0554,20.468,67.032
45.801,10.5416,1.0207,-0.39362,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,18,0.3108,3884,0,0,0,0.000,0,0.5000,0.0528,21.586,65.914
46.001,10.5701,1.0186,-0.38788,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,18,0.3360,4130,0,0,0,0.000,0,0.5000,0.0526,20.804,66.696
46.201,10.5738,1.0154,-0.38895,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,18,0.3353,4130,0,0,0,0.000,0,0.5000,0.0540,21.052,66.448
46.400,10.6888,1.0029,-0.36930,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,18,0.3737,4130,0,0,0,0.000,0,0.5000,0.0540,21.052,66.448
46.601,10.8710,1.0082,-0.36621,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,20,0.0738,4130,0,0,0,0.000,0,0.5000,0.0479,22.102,65.398
46.801,10.9930,0.9951,-0.36266,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,20,0.2013,4130,0,0,0,0.000,0,0.5000,0.0379,27.811,59.689
47.001,11.0941,0.9642,-0.35862,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,20,0.2833,4331,0,0,0,0.000,0,0.3000,0.0279,14.035,39.613
47.200,11.1789,0.9305,-0.35506,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,20,0.1869,4331,0,0,0,0.000,0,0.5000,0.0274,20.914,43.294
47.401,11.2525,0.8955,-0.35006,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,20,0.1831,4331,0,0,0,0.000,0,0.5000,0.0274,32.476,55.024
47.600,11.3189,0.8623,-0.34614,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,20,0.1903,4331,0,0,0,0.000,0,0.5000,0.0277,32.396,55.104
47.801,11.3774,0.8347,-0.34242,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,20,0.2178,4331,0,0,0,0.000,0,0.5000,0.0276,32.122,55.378
48.001,11.5039,0.7861,-0.33386,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,20,0.3128,4331,0,0,0,0.000,0,0.5000,0.0277,32.127,55.373
48.201,11.6040,0.7438,-0.32744,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,20,0.3772,4341,0,0,0,0.000,0,0.5000,0.0272,32.340,55.160
48.401,11.6338,0.7279,-0.32535,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,20,0.3633,4341,0,0,0,0.000,0,0.5000,0.0272,32.362,55.138
48.601,11.6338,0.7279,-0.32535,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,20,0.3663,4341,0,0,0,0.000,0,0.5000,0.0271,32.363,55.137
48.801,11.7226,0.6895,-0.31066,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,20,0.2952,4341,0,0,0,0.000,0,0.5000,0.0271,32.363,55.137
49.001,11.7559,0.7086,-0.30839,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,20,0.2546,4341,0,0,0,0.000,0,0.5000,0.0235,33.881,53.619
49.201,11.7925,0.7025,-0.30206,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,20,0.2228,4341,0,0,0,0.000,0,0.5000,0.0226,34.271,53.229
49.400,11.8186,0.7027,-0.29541,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,20,0.2046,4104,0,0,0,0.000,0,0.5000,0.0216,34.167,53.333
49.601,11.8464,0.6957,-0.29252,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,20,0.1855,4104,0,0,0,0.000,0,0.5000,0.0216,34.677,52.823
49.801,11.8699,0.6936,-0.28736,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,20,0.1705,4104,0,0,0,0.000,0,0.5000,0.0211,34.877,52.623
50.000,11.8734,0.6879,-0.28931,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,20,0.1728,4104,0,0,0,0.000,0,0.5000,0.0205,35.144,52.356
50.201,11.9480,0.7037,-0.27468,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,20,0.1193,4104,0,0,0,0.000,0,0.5000,0.0205,35.144,52.356
50.400,11.9937,0.6881,-0.27266,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,20,0.1259,3915,0,0,0,0.000,0,0.5000,0.0183,36.084,51.416
50.601,12.0254,0.6828,-0.27106,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,20,0.1345,3915,0,0,0,0.000,0,0.5000,0.0169,36.634,50.866
50.800,12.0286,0.6809,-0.27214,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,22,0.0000,3915,0,0,0,0.000,0,0.5000,0.0169,36.730,50.770
51.000,12.0874,0.6781,-0.26463,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,22,0.0600,3915,0,0,0,0.000,0,0.5000,0.0269,33.509,53.991
51.201,12.1218,0.6858,-0.25503,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,22,0.1006,3915,0,0,0,0.000,0,0.5000,0.0348,29.141,58.359
51.401,12.1309,0.6776,-0.26404,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,22,0.1033,3915,0,0,0,0.000,0,0.5000,0.0320,30.296,57.204
51.600,12.1689,0.6769,-0.25430,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,22,0.1419,3915,0,0,0,0.000,0,0.5000,0.0299,31.180,56.320
51.800,12.1998,0.6821,-0.24891,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,22,0.1756,3915,0,0,0,0.000,0,0.5000,0.0312,30.665,56.835
52.001,12.2282,0.6808,-0.24618,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,22,0.2040,3515,0,0,0,0.000,0,0.5000,0.0290,31.570,55.930
52.201,12.2463,0.6822,-0.24050,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,22,0.2214,3515,0,0,0,0.000,0,0.5000,0.0287,31.706,55.794
52.401,12.2660,0.6798,-0.23986,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,22,0.2397,3515,0,0,0,0.000,0,0.5000,0.0265,32.622,54.878
52.601,12.2845,0.6803,-0.24001,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,22,0.2549,3515,0,0,0,0.000,0,0.5000,0.0280,32.008,55.492
52.800,12.3105,0.6805,-0.23036,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,22,0.2829,3515,0,0,0,0.000,0,0.5000,0.0255,33.043,54.457
53.001,12.3331,0.6796,-0.22324,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,22,0.3076,3515,0,0,0,0.000,0,0.5000,0.0269,32.458,55.042
53.200,12.3398,0.6752,-0.22401,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,22,0.3101,3139,0,0,0,0.000,0,0.5000,0.0249,33.303,54.197
53.401,12.3398,0.6752,-0.22401,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,22,0.3101,3139,0,0,0,0.000,0,0.5000,0.0249,33.303,54.197
53.600,12.3398,0.6752,-0.22401,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,22,0.3101,3139,0,0,0,0.000,0,0.5000,0.0249,33.303,54.197
53.801,12.5325,0.6897,-0.21114,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,22,0.2802,3139,0,0,0,0.000,0,0.5000,0.0224,34.353,53.147
54.000,12.5791,0.6581,-0.20232,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,22,0.2232,3139,0,0,0,0.000,0,0.5000,0.0210,34.939,52.561
54.200,12.6502,0.6598,-0.19331,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,22,0.1983,3139,0,0,0,0.000,0,0.5000,0.0185,35.989,51.511
54.400,12.6523,0.6591,-0.19346,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,22,0.1923,2617,0,0,0,0.000,0,0.5000,0.0191,35.728,51.772
54.600,12.7005,0.6465,-0.18587,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,22,0.1706,2617,0,0,0,0.000,0,0.5000,0.0182,35.068,52.432
54.800,12.7254,0.6410,-0.18785,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,22,0.1658,2617,0,0,0,0.000,0,0.5000,0.0179,36.118,51.382
55.000,12.7419,0.6370,-0.18190,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,24,0.1666,2617,0,0,0,0.000,0,0.5000,0.0166,35.733,51.767
55.200,12.7543,0.6354,-0.17688,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,24,0.0221,2617,0,0,0,0.000,0,0.5000,0.0221,34.475,53.025
55.400,12.7822,0.6392,-0.16536,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,24,0.0520,2203,0,0,0,0.000,0,0.5000,0.0229,34.457,53.043
55.601,12.8013,0.6361,-0.17275,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,24,0.0668,2203,0,0,0,0.000,0,0.5000,0.0202,35.651,51.849
55.801,12.8127,0.6376,-0.15792,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,24,0.0806,2203,0,0,0,0.000,0,0.5000,0.0182,36.127,51.373
56.000,12.8377,0.6371,-0.14965,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,24,0.1051,2203,0,0,0,0.000,0,0.5000,0.0172,35.943,51.557
56.201,12.8377,0.6371,-0.14965,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,24,0.1033,2203,0,0,0,0.000,0,0.5000,0.0165,36.834,50.666
56.400,12.8732,0.6521,-0.15389,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,24,0.1507,2203,0,0,0,0.000,0,0.5000,0.0173,36.484,51.016
56.601,12.8877,0.6397,-0.13934,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,24,0.1535,1815,0,0,0,0.000,0,0.5000,0.0142,37.255,50.245
56.801,12.9152,0.6477,-0.14076,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,24,0.1854,1815,0,0,0,0.000,0,0.5000,0.0149,37.471,50.029
57.000,12.9264,0.6412,-0.13153,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,24,0.1923,1815,0,0,0,0.000,0,0.5000,0.0125,38.504,48.996
57.200,12.9672,0.6456,-0.12613,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,24,0.2355,1815,0,0,0,0.000,0,0.5000,0.0131,38.249,49.251
57.401,12.9894,0.6505,-0.12866,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,24,0.2592,1815,0,0,0,0.000,0,0.5000,0.0116,38.892,48.608
57.600,13.0071,0.6504,-0.12314,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,24,0.2737,1815,0,0,0,0.000,0,0.5000,0.0104,39.257,48.243
57.800,13.0175,0.6476,-0.12221,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,24,0.2838,1591,0,0,0,0.000,0,0.5000,0.0102,39.600,47.900
58.001,13.0431,0.6460,-0.11984,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,24,0.3096,1591,0,0,0,0.000,0,0.5000,0.0088,40.013,47.487
58.200,13.0431,0.6460,-0.11984,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,24,0.3089,1591,0,0,0,0.000,0,0.5000,0.0098,39.651,47.849
58.401,13.0733,0.6589,-0.10836,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,24,0.3402,1591,0,0,0,0.000,0,0.5000,0.0094,39.651,47.849
58.600,13.1053,0.6438,-0.11406,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,24,0.3716,1591,0,0,0,0.000,0,0.5000,0.0086,40.146,47.354
58.800,13.1053,0.6438,-0.11406,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,24,0.3711,1446,0,0,0,0.000,0,0.5000,0.0086,40.146,47.354
59.002,13.1053,0.6438,-0.11406,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,24,0.3711,1446,0,0,0,0.000,0,0.5000,0.0086,40.146,47.354
59.200,13.1053,0.6438,-0.11406,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,26,0.3711,1446,0,0,0,0.000,0,0.5000,0.0086,40.146,47.354
59.401,13.1053,0.6438,-0.11406,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,26,0.0023,1446,0,0,0,0.000,0,0.5000,0.0091,39.912,47.588
59.601,13.2188,0.8680,-0.15301,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,26,0.2490,1446,0,0,0,0.000,0,0.5000,0.0091,39.912,47.588
