wall_time,t,event,detail
2026-09-02T10:06:03+0800,9.519,plan_received,id=2; source=/received_global_plan; points=9; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:03+0800,9.619,plan_received,id=2; source=/received_global_plan; points=9; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:03+0800,9.718,plan_received,id=2; source=/received_global_plan; points=9; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:03+0800,9.819,plan_received,id=2; source=/received_global_plan; points=9; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:03+0800,9.918,plan_received,id=2; source=/received_global_plan; points=9; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:03+0800,10.019,plan_received,id=2; source=/received_global_plan; points=9; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:03+0800,10.119,plan_received,id=2; source=/received_global_plan; points=9; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:04+0800,10.219,plan_received,id=2; source=/received_global_plan; points=9; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:04+0800,10.318,plan_received,id=2; source=/received_global_plan; points=9; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:04+0800,10.419,plan_received,id=2; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:04+0800,10.519,plan_received,id=2; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:04+0800,10.619,plan_received,id=2; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:04+0800,10.620,plan_received,id=3; source=/unsmoothed_plan; points=8; frame=camera_init; world_frame=camera_init
2026-09-02T10:06:04+0800,10.621,plan_received,id=4; source=/plan; points=8; frame=camera_init; world_frame=camera_init
2026-09-02T10:06:04+0800,10.719,plan_received,id=4; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:04+0800,10.819,plan_received,id=4; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:04+0800,10.918,plan_received,id=4; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:04+0800,11.019,plan_received,id=4; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:04+0800,11.118,plan_received,id=4; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:05+0800,11.218,plan_received,id=4; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:05+0800,11.319,plan_received,id=4; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:05+0800,11.419,plan_received,id=4; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:05+0800,11.520,plan_received,id=4; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:05+0800,11.620,plan_received,id=4; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:05+0800,11.718,plan_received,id=4; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:05+0800,11.818,plan_received,id=4; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:05+0800,11.919,plan_received,id=4; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:05+0800,12.018,plan_received,id=4; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:05+0800,12.118,plan_received,id=4; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:06+0800,12.219,plan_received,id=4; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:06+0800,12.319,plan_received,id=4; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:06+0800,12.419,plan_received,id=4; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:06+0800,12.519,plan_received,id=4; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:06+0800,12.619,plan_received,id=4; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:06+0800,12.718,plan_received,id=4; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:06+0800,12.819,plan_received,id=4; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:06+0800,12.918,plan_received,id=4; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:06+0800,13.019,plan_received,id=4; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:06+0800,13.119,plan_received,id=4; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:07+0800,13.219,plan_received,id=4; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:07+0800,13.318,plan_received,id=4; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:07+0800,13.418,plan_received,id=4; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:07+0800,13.518,plan_received,id=4; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:07+0800,13.619,plan_received,id=4; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:07+0800,13.719,plan_received,id=4; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:07+0800,13.819,plan_received,id=4; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:07+0800,13.919,plan_received,id=4; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:07+0800,14.019,plan_received,id=4; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:07+0800,14.118,plan_received,id=4; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:08+0800,14.218,plan_received,id=4; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:08+0800,14.318,plan_received,id=4; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:08+0800,14.418,plan_received,id=4; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:08+0800,14.518,plan_received,id=4; source=/received_global_plan; points=6; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:08+0800,14.618,plan_received,id=4; source=/received_global_plan; points=6; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:08+0800,14.718,plan_received,id=4; source=/received_global_plan; points=6; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:08+0800,14.819,plan_received,id=4; source=/received_global_plan; points=6; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:08+0800,14.821,plan_received,id=5; source=/plan; points=7; frame=camera_init; world_frame=camera_init
2026-09-02T10:06:08+0800,14.821,plan_received,id=6; source=/unsmoothed_plan; points=7; frame=camera_init; world_frame=camera_init
2026-09-02T10:06:08+0800,14.918,plan_received,id=6; source=/received_global_plan; points=6; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:08+0800,15.018,plan_received,id=6; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:08+0800,15.119,plan_received,id=6; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:09+0800,15.219,plan_received,id=6; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:09+0800,15.318,plan_received,id=6; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:09+0800,15.418,plan_received,id=6; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:09+0800,15.518,plan_received,id=6; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:09+0800,15.619,plan_received,id=6; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:09+0800,15.718,plan_received,id=6; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:09+0800,15.818,plan_received,id=6; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:09+0800,15.919,plan_received,id=6; source=/received_global_plan; points=6; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:09+0800,16.019,plan_received,id=6; source=/received_global_plan; points=6; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:09+0800,16.118,plan_received,id=6; source=/received_global_plan; points=6; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:10+0800,16.218,plan_received,id=6; source=/received_global_plan; points=6; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:10+0800,16.318,plan_received,id=6; source=/received_global_plan; points=6; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:10+0800,16.419,plan_received,id=6; source=/received_global_plan; points=6; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:10+0800,16.519,plan_received,id=6; source=/received_global_plan; points=6; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:10+0800,16.619,plan_received,id=6; source=/received_global_plan; points=6; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:10+0800,16.718,plan_received,id=6; source=/received_global_plan; points=6; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:10+0800,16.818,plan_received,id=6; source=/received_global_plan; points=6; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:10+0800,16.919,plan_received,id=6; source=/received_global_plan; points=6; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:10+0800,17.018,plan_received,id=6; source=/received_global_plan; points=6; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:10+0800,17.118,plan_received,id=6; source=/received_global_plan; points=6; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:11+0800,17.219,plan_received,id=6; source=/received_global_plan; points=6; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:11+0800,17.318,plan_received,id=6; source=/received_global_plan; points=6; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:11+0800,17.419,plan_received,id=6; source=/received_global_plan; points=6; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:11+0800,17.519,plan_received,id=6; source=/received_global_plan; points=6; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:11+0800,17.618,plan_received,id=6; source=/received_global_plan; points=6; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:11+0800,17.718,plan_received,id=6; source=/received_global_plan; points=6; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:11+0800,17.818,plan_received,id=6; source=/received_global_plan; points=6; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:11+0800,17.919,plan_received,id=6; source=/received_global_plan; points=6; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:11+0800,18.019,plan_received,id=6; source=/received_global_plan; points=6; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:11+0800,18.120,plan_received,id=6; source=/received_global_plan; points=6; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:12+0800,18.219,plan_received,id=6; source=/received_global_plan; points=6; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:12+0800,18.318,plan_received,id=6; source=/received_global_plan; points=6; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:12+0800,18.418,plan_received,id=6; source=/received_global_plan; points=5; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:12+0800,18.519,plan_received,id=6; source=/received_global_plan; points=5; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:12+0800,18.619,plan_received,id=6; source=/received_global_plan; points=5; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:12+0800,18.719,plan_received,id=6; source=/received_global_plan; points=5; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:12+0800,18.818,plan_received,id=6; source=/received_global_plan; points=5; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:12+0800,18.919,plan_received,id=6; source=/received_global_plan; points=5; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:12+0800,19.019,plan_received,id=6; source=/received_global_plan; points=5; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:12+0800,19.021,plan_received,id=7; source=/plan; points=5; frame=camera_init; world_frame=camera_init
2026-09-02T10:06:12+0800,19.021,plan_received,id=8; source=/unsmoothed_plan; points=5; frame=camera_init; world_frame=camera_init
2026-09-02T10:06:12+0800,19.119,plan_received,id=8; source=/received_global_plan; points=5; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:13+0800,19.219,plan_received,id=8; source=/received_global_plan; points=5; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:13+0800,19.319,plan_received,id=8; source=/received_global_plan; points=5; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:13+0800,19.419,plan_received,id=8; source=/received_global_plan; points=5; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:13+0800,19.519,plan_received,id=8; source=/received_global_plan; points=5; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:13+0800,19.618,plan_received,id=8; source=/received_global_plan; points=5; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:13+0800,19.718,plan_received,id=8; source=/received_global_plan; points=5; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:13+0800,19.818,plan_received,id=8; source=/received_global_plan; points=5; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:13+0800,19.919,plan_received,id=8; source=/received_global_plan; points=5; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:13+0800,20.018,plan_received,id=8; source=/received_global_plan; points=5; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:13+0800,20.118,plan_received,id=8; source=/received_global_plan; points=5; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:14+0800,20.218,plan_received,id=8; source=/received_global_plan; points=5; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:14+0800,20.318,plan_received,id=8; source=/received_global_plan; points=4; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:14+0800,20.418,plan_received,id=8; source=/received_global_plan; points=4; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:14+0800,20.518,plan_received,id=8; source=/received_global_plan; points=4; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:14+0800,20.619,plan_received,id=8; source=/received_global_plan; points=4; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:14+0800,20.718,plan_received,id=8; source=/received_global_plan; points=4; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:14+0800,20.818,plan_received,id=8; source=/received_global_plan; points=4; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:14+0800,20.918,plan_received,id=8; source=/received_global_plan; points=4; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:14+0800,21.018,plan_received,id=8; source=/received_global_plan; points=4; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:14+0800,21.119,plan_received,id=8; source=/received_global_plan; points=4; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:15+0800,21.218,plan_received,id=8; source=/received_global_plan; points=4; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:15+0800,21.319,plan_received,id=8; source=/received_global_plan; points=4; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:15+0800,21.419,plan_received,id=8; source=/received_global_plan; points=4; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:15+0800,21.518,plan_received,id=8; source=/received_global_plan; points=4; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:15+0800,21.618,plan_received,id=8; source=/received_global_plan; points=4; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:15+0800,21.719,plan_received,id=8; source=/received_global_plan; points=4; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:15+0800,21.818,plan_received,id=8; source=/received_global_plan; points=4; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:15+0800,21.919,plan_received,id=8; source=/received_global_plan; points=4; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:15+0800,22.019,plan_received,id=8; source=/received_global_plan; points=4; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:15+0800,22.118,plan_received,id=8; source=/received_global_plan; points=4; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:06:16+0800,22.418,goal_status,SUCCEEDED code=4; status_seq=7
2026-09-02T10:08:07+0800,133.978,recorder_stopped,
