t,source,point_index,x,y,z
1.974,raw,0,-5.4900,-6.1806,0.5716
1.974,raw,10,-5.3359,-6.3871,0.5646
1.974,raw,20,-5.1663,-6.5797,0.5595
1.974,raw,31,-5.0205,-6.8484,0.5429
1.974,raw,41,-4.8557,-7.0600,0.5331
1.974,raw,52,-4.6784,-7.3073,0.5192
1.974,raw,62,-4.4898,-7.4998,0.5113
1.974,raw,73,-5.9755,-6.8235,0.6871
1.974,raw,83,-5.8106,-7.0534,0.6799
1.974,raw,94,-5.6229,-7.3057,0.6714
1.974,raw,104,-5.4798,-7.5780,0.6568
1.974,raw,115,-5.2572,-7.8012,0.6513
1.974,raw,125,-5.0937,-8.0672,0.6367
1.974,raw,136,-4.8819,-8.3248,0.6249
1.974,raw,146,-4.2992,-7.9063,0.7017
1.974,raw,156,-4.1037,-8.1142,0.6919
1.974,raw,167,-4.2840,-9.1332,0.5774
1.974,raw,177,-4.0761,-9.4005,0.5601
1.974,raw,188,-3.8265,-9.6719,0.5434
1.974,raw,198,-3.5672,-9.8598,0.5348
1.974,raw,209,-3.3030,-10.1393,0.5155
1.974,raw,219,-6.6030,-7.4650,0.8307
1.974,raw,230,-6.4300,-7.7710,0.8202
1.974,raw,240,-6.2335,-8.0114,0.8149
1.974,raw,251,-6.0585,-8.3365,0.8012
1.974,raw,261,-5.8687,-8.6037,0.7918
1.974,raw,272,-5.6388,-8.8788,0.7830
1.974,raw,282,-5.4259,-9.1331,0.7741
1.974,raw,292,-4.3188,-7.8861,0.9260
1.974,raw,303,-4.0876,-8.0850,0.9206
1.974,raw,313,-4.7566,-9.9891,0.7359
1.974,raw,324,-4.5094,-10.3164,0.7188
1.974,raw,334,-4.2686,-10.6029,0.7039
1.974,raw,345,-3.9656,-10.8527,0.6934
1.974,raw,355,-3.7272,-11.1995,0.6714
1.974,raw,366,-3.5003,-11.7381,0.6312
1.974,raw,376,-3.2456,-12.1505,0.6020
1.974,raw,387,-2.9542,-12.6449,0.5653
1.974,raw,397,-2.7053,-13.2581,0.5159
1.974,raw,408,-7.7000,-7.7360,1.0113
1.974,raw,418,-7.5163,-8.0184,1.0065
1.974,raw,428,-7.3542,-8.3308,0.9984
1.974,raw,439,-7.1394,-8.6444,0.9921
1.974,raw,449,-6.9271,-8.9169,0.9870
1.974,raw,460,-6.6973,-9.2301,0.9798
1.974,raw,470,-6.4970,-9.5375,0.9709
1.974,raw,481,-6.2616,-9.8689,0.9613
1.974,raw,491,-6.0440,-10.1795,0.9514
1.974,raw,502,-4.2502,-7.8762,1.1515
1.974,raw,512,-4.0596,-8.0907,1.1451
1.974,raw,523,-5.2724,-11.1569,0.9188
1.974,raw,533,-5.0002,-11.4404,0.9095
1.974,raw,544,-4.7392,-11.8652,0.8901
1.974,raw,554,-4.4364,-12.1291,0.8813
1.974,raw,565,-4.1937,-12.6952,0.8507
1.974,raw,575,-3.9401,-13.1887,0.8242
1.974,raw,585,-3.7134,-13.8510,0.7853
1.974,raw,596,-3.4062,-14.5084,0.7474
1.974,raw,606,-3.0985,-15.1189,0.7116
1.974,raw,617,-2.7387,-15.8611,0.6668
1.974,raw,627,-2.4255,-16.8324,0.6048
1.974,raw,638,-1.9921,-17.6961,0.5505
1.974,raw,648,-10.3102,-5.0973,1.2519
1.974,raw,659,-10.1971,-5.4685,1.2487
1.974,raw,669,-10.0959,-5.8117,1.2452
1.974,raw,680,-9.9108,-6.1502,1.2446
1.974,raw,690,-9.7956,-6.4940,1.2406
1.974,raw,701,-9.5983,-6.8301,1.2395
1.974,raw,711,-9.3913,-7.1172,1.2395
1.974,raw,721,-9.2896,-7.4880,1.2329
1.974,raw,732,-9.0675,-7.8159,1.2313
1.974,raw,742,-8.8658,-8.1174,1.2292
1.974,raw,753,-8.6546,-8.4637,1.2256
1.974,raw,763,-8.4728,-8.7955,1.2209
1.974,raw,774,-8.2530,-9.1497,1.2162
1.974,raw,784,-8.0669,-9.4964,1.2102
1.974,raw,795,-7.7893,-9.8037,1.2077
1.974,raw,805,-7.5808,-10.1450,1.2015
1.974,raw,816,-7.3591,-10.5469,1.1930
1.974,raw,826,-7.0935,-10.8375,1.1891
1.974,raw,837,-6.8622,-11.2637,1.1787
1.974,raw,847,-4.3672,-7.8613,1.3702
1.974,raw,857,-4.1109,-7.9590,1.3722
1.974,raw,868,-6.0547,-12.3438,1.1545
1.974,raw,878,-5.8136,-12.7813,1.1416
1.974,raw,889,-5.4861,-13.1700,1.1319
1.974,raw,899,-5.1707,-13.5122,1.1232
1.974,raw,910,-4.9486,-14.2591,1.0953
1.974,raw,920,-4.6950,-14.8922,1.0720
1.974,raw,931,-4.4043,-15.6673,1.0426
1.974,raw,941,-4.1024,-16.3705,1.0157
1.974,raw,952,-4.1271,-18.7847,0.9090
1.974,raw,962,-4.4000,-22.7816,0.7288
1.974,raw,973,-3.8605,-23.9873,0.6797
1.974,raw,983,-3.2218,-24.4985,0.6615
1.974,raw,994,-2.4772,-24.9373,0.6462
1.974,raw,1004,-1.7773,-25.2931,0.6333
1.974,raw,1014,-1.0530,-25.5217,0.6254
1.974,raw,1025,-0.2478,-25.9123,0.6092
1.974,raw,1035,0.5043,-26.2183,0.5958
1.974,raw,1046,1.3533,-26.5961,0.5779
1.974,raw,1056,2.1489,-26.9648,0.5595
1.974,raw,1067,3.0537,-27.3896,0.5370
1.974,raw,1077,3.9033,-27.7679,0.5158
1.974,raw,1088,22.1737,9.6006,0.7248
1.974,raw,1098,26.2751,12.2614,0.5049
1.974,raw,1109,-18.7923,19.6278,0.5556
1.974,raw,1119,-18.1393,17.9242,0.6311
1.974,raw,1130,-17.6968,16.4424,0.6915
1.974,raw,1140,-17.2975,15.1922,0.7425
1.974,raw,1150,-16.9585,14.0712,0.7868
1.974,raw,1161,-16.3743,12.7607,0.8442
1.974,raw,1171,-16.1240,11.8494,0.8777
1.974,raw,1182,-11.0688,7.7836,1.1720
1.974,raw,1192,-15.4416,9.9976,0.9499
1.974,raw,1203,-15.2143,9.1884,0.9775
1.974,raw,1213,-14.8632,8.4131,1.0086
1.974,raw,1224,-14.6717,7.7060,1.0310
1.974,raw,1234,-14.6887,0.0328,1.4651
1.974,raw,1245,-14.4749,-0.4377,1.4695
1.974,raw,1255,-14.2696,-0.8540,1.4735
1.974,raw,1266,-8.1632,-0.6770,1.6081
1.974,raw,1276,-8.1420,-0.9263,1.6079
1.974,raw,1286,-13.6999,-2.0945,1.4828
1.974,raw,1297,-13.4979,-2.5179,1.4855
1.974,raw,1307,-13.3260,-2.8989,1.4875
1.974,raw,1318,-13.1258,-3.3094,1.4896
1.974,raw,1328,-12.9647,-3.6835,1.4908
1.974,raw,1339,-12.8080,-4.0982,1.4914
1.974,raw,1349,-12.4131,-4.3836,1.4976
1.974,raw,1360,-12.2286,-4.7764,1.4984
1.974,raw,1370,-12.0591,-5.1311,1.4989
1.974,raw,1381,-11.8921,-5.5292,1.4987
1.974,raw,1391,-11.7294,-5.8867,1.4984
1.974,raw,1402,-11.5667,-6.2898,1.4975
1.974,raw,1412,-11.3162,-6.5999,1.4990
1.974,raw,1423,-11.1484,-7.0034,1.4976
1.974,raw,1433,-10.9797,-7.3641,1.4964
1.974,raw,1443,-10.8119,-7.7295,1.4949
1.974,raw,1454,-10.5268,-8.0620,1.4957
1.974,raw,1464,-10.3565,-8.4333,1.4936
1.974,raw,1475,-10.1626,-8.8448,1.4911
1.974,raw,1485,-9.9069,-9.1559,1.4908
1.974,raw,1496,-9.7213,-9.5920,1.4873
1.974,raw,1506,-9.5516,-10.0008,1.4836
1.974,raw,1517,-9.2316,-10.3224,1.4833
1.974,raw,1527,-9.1413,-10.8476,1.4760
1.974,raw,1538,-8.8233,-11.1921,1.4747
1.974,raw,1548,-8.5399,-11.5187,1.4729
1.974,raw,1559,-8.3946,-12.1197,1.4642
1.974,raw,1569,-8.1061,-12.4739,1.4614
1.974,raw,1579,-7.7919,-12.8018,1.4591
1.974,raw,1590,-4.5068,-8.2041,1.5835
1.974,raw,1600,-4.2896,-8.3938,1.5823
1.974,raw,1611,-6.9875,-14.3430,1.4384
1.974,raw,1621,-6.6583,-14.7469,1.4336
1.974,raw,1632,-6.2864,-15.2058,1.4278
1.974,raw,1642,-7.9720,-20.6649,1.3024
1.974,raw,1653,-7.5753,-21.6505,1.2852
1.974,raw,1663,-7.3119,-22.9717,1.2596
1.974,raw,1674,-6.8684,-24.1837,1.2371
1.974,raw,1684,-6.4245,-25.3516,1.2150
1.974,raw,1695,-5.8185,-26.4310,1.1952
1.974,raw,1705,-5.0822,-26.7600,1.1916
1.974,raw,1715,-4.3435,-27.1329,1.1866
1.974,raw,1726,-3.5162,-27.5528,1.1803
1.974,raw,1736,-2.7545,-27.9929,1.1729
1.974,raw,1747,-1.8956,-28.5073,1.1634
1.974,raw,1757,-1.0935,-29.0279,1.1532
1.974,raw,1768,-0.1788,-29.5693,1.1420
1.974,raw,1778,0.6801,-29.8752,1.1354
1.974,raw,1789,1.6434,-30.1553,1.1287
1.974,raw,1799,2.5462,-30.5533,1.1189
1.974,raw,1810,3.5774,-31.0676,1.1057
1.974,raw,1820,4.5503,-31.5484,1.0928
1.974,raw,1831,5.6731,-32.1531,1.0760
1.974,raw,1841,6.8290,-33.1872,1.0492
1.974,raw,1852,25.6187,11.6926,1.1905
1.974,raw,1862,-24.1421,23.3563,1.0546
1.974,raw,1872,-22.9736,21.0241,1.1084
1.974,raw,1883,-22.5347,19.3710,1.1395
1.974,raw,1893,-22.0640,17.9093,1.1678
1.974,raw,1904,-21.5852,16.4347,1.1959
1.974,raw,1914,-21.6885,15.5500,1.2054
1.974,raw,1925,-11.1452,7.7384,1.4946
1.974,raw,1935,-20.0562,12.6631,1.2702
1.974,raw,1946,-20.0302,11.7778,1.2806
1.974,raw,1956,-19.3917,10.6784,1.3046
1.974,raw,1967,-18.8229,9.6133,1.3264
1.974,raw,1977,-18.4359,8.7625,1.3421
1.974,raw,1988,-18.0472,7.8923,1.3575
1.974,raw,1998,-17.6850,7.1384,1.3711
1.974,raw,2008,-17.7344,6.5642,1.3744
1.974,raw,2019,-17.3912,5.8185,1.3867
1.974,raw,2029,-17.0686,5.1689,1.3976
1.974,raw,2040,-16.7860,4.5054,1.4074
1.974,raw,2050,-16.5040,3.9212,1.4164
1.974,raw,2061,-16.2256,3.3112,1.4251
1.974,raw,2071,-15.9767,2.7788,1.4324
1.974,raw,2082,-15.7341,2.2187,1.4394
1.974,raw,2092,-15.4719,1.7228,1.4463
1.974,raw,2103,-15.2094,1.1992,1.4530
1.974,raw,2113,-15.0253,0.7411,1.4575
1.974,raw,2124,-14.8021,0.2504,1.4626
1.974,raw,2134,-34.7381,-1.6599,1.8478
1.974,raw,2144,-34.0948,-2.6239,1.8470
1.974,raw,2155,-31.8458,-3.4699,1.8441
1.974,raw,2165,-32.7205,-4.5407,1.8455
1.974,raw,2176,-32.0933,-5.5070,1.8448
1.974,raw,2186,-31.5033,-6.3561,1.8442
1.974,raw,2197,-30.8601,-7.2638,1.8437
1.974,raw,2207,-30.2975,-8.0714,1.8432
1.974,raw,2218,-29.6833,-8.9381,1.8427
1.974,raw,2228,-17.5797,-5.8283,1.8258
1.974,raw,2239,-28.5503,-10.5464,1.8420
1.974,raw,2249,-28.0388,-11.2998,1.8417
1.974,raw,2260,-27.4793,-12.1160,1.8414
1.974,raw,2270,-26.9628,-12.8432,1.8412
1.974,raw,2281,-26.3965,-13.6326,1.8410
1.974,raw,2291,-25.8852,-14.3433,1.8408
1.974,raw,2301,-25.3960,-15.0601,1.8407
1.974,raw,2312,-24.7895,-15.8009,1.8406
1.974,raw,2322,-24.2340,-16.4638,1.8404
1.974,raw,2333,-23.6020,-17.1707,1.8403
1.974,raw,2343,-23.0564,-17.8287,1.8402
1.974,raw,2354,-22.4517,-18.5461,1.8402
1.974,raw,2364,-21.8889,-19.1858,1.8401
1.974,raw,2375,-21.3110,-19.9273,1.8402
1.974,raw,2385,-20.7870,-20.6087,1.8404
1.974,raw,2396,-20.2055,-21.3628,1.8405
1.974,raw,2406,-19.6895,-22.0739,1.8408
1.974,raw,2417,-19.0981,-22.8468,1.8410
1.974,raw,2427,-18.5599,-23.5669,1.8413
1.974,raw,2437,-18.0143,-24.2986,1.8416
1.974,raw,2448,-17.4031,-25.1176,1.8420
1.974,raw,2458,-16.8321,-25.8702,1.8424
1.974,raw,2469,-16.1956,-26.7239,1.8430
1.974,raw,2479,-15.6070,-27.5255,1.8435
1.974,raw,2490,-14.9247,-28.3986,1.8441
1.974,raw,2500,-14.3198,-29.2772,1.8447
1.974,raw,2511,-13.6088,-30.2266,1.8455
1.974,raw,2521,-12.9402,-31.1162,1.8462
1.974,raw,2532,-12.1343,-32.0156,1.8469
1.974,raw,2542,-11.3792,-32.8592,1.8476
1.974,raw,2553,0.1118,-34.4253,1.8470
1.974,raw,2563,-18.8480,-0.3575,2.2793
1.974,raw,2573,-16.4237,-0.7696,2.2197
1.974,raw,2584,-16.2605,-1.2924,2.2167
1.974,raw,2594,-16.1355,-1.7641,2.2148
1.974,raw,2605,-15.6416,-2.4617,2.2052
1.974,raw,2615,-15.5134,-2.9154,2.2041
1.974,raw,2626,-15.3816,-3.4140,2.2034
1.974,raw,2636,-15.2609,-3.8661,2.2032
1.974,raw,2647,-15.1010,-4.3553,2.2026
1.974,raw,2657,-14.9695,-4.8036,2.2028
1.974,raw,2668,-16.0477,-6.0646,2.2384
1.974,raw,2678,-14.7123,-6.5796,2.2127
1.974,raw,2689,-26.0351,-14.0305,2.5462
1.974,raw,2699,-19.9345,-24.1153,2.5875
1.974,raw,2710,-31.8687,-3.5668,3.3712
1.974,raw,2720,-17.6130,-5.8395,2.7208
1.974,raw,2730,-25.9887,-14.2024,3.2545
1.974,raw,2741,-19.9527,-24.1371,3.3343
1.974,raw,2751,-14.8240,-4.9516,2.9596
1.974,raw,2762,-25.9203,-14.3627,3.9645
1.974,raw,2772,-19.4927,0.0822,3.7043
1.974,raw,2783,-19.4737,-0.5491,3.7039
1.974,raw,2793,-19.3046,-1.1130,3.6907
1.974,raw,2804,-19.1093,-1.7236,3.6770
1.974,raw,2814,-18.9528,-2.2740,3.6682
1.974,raw,2825,-17.5707,-2.7316,3.5442
1.974,raw,2835,-18.3768,-3.4239,3.6315
1.974,raw,2846,-18.2019,-4.0070,3.6266
1.974,raw,2856,-18.0491,-4.5364,3.6243
1.974,raw,2866,-17.8669,-5.0563,3.6207
1.974,raw,2877,-17.6990,-5.6366,3.6215
1.974,raw,2887,-17.5053,-6.3845,3.6274
1.974,raw,2898,-17.3488,-6.9750,3.6337
1.974,raw,2908,-17.1377,-7.6680,3.6411
1.974,raw,2919,-16.9069,-8.4211,3.6519
1.974,raw,2929,-11.4033,-8.3013,3.1953
1.974,raw,2940,-18.0447,0.5189,3.5664
1.974,raw,2950,-16.5484,0.0564,3.8272
1.974,raw,2961,-16.3853,-0.4756,3.8095
1.974,raw,2971,-16.2187,-0.9503,3.7929
1.974,raw,2982,-16.0848,-1.4687,3.7824
1.974,raw,2992,-15.9457,-1.9331,3.7724
1.974,raw,3002,-15.5721,-2.4026,3.7366
1.974,raw,3013,-15.4166,-2.8963,3.7289
1.974,raw,3023,-15.2704,-3.3408,3.7228
1.974,raw,3034,-15.1358,-3.8335,3.7211
1.974,raw,3044,-14.9867,-4.2733,3.7180
1.974,raw,3055,-14.8375,-4.7605,3.7181
1.974,raw,3065,-14.7188,-5.3585,3.7281
1.974,raw,3076,-14.5785,-5.8542,3.7338
1.974,raw,3086,-14.4471,-6.3065,3.7403
1.974,raw,3097,-14.2736,-6.7948,3.7457
1.974,raw,3107,-14.1340,-7.2512,3.7549
1.974,raw,3118,-13.9781,-7.7584,3.7669
1.974,raw,3128,-16.7757,0.7480,3.8550
3.109,raw,0,-5.5457,-6.2728,0.5574
3.109,raw,10,-5.3734,-6.4628,0.5540
3.109,raw,20,-5.2207,-6.6792,0.5448
3.109,raw,30,-5.0929,-6.9335,0.5284
3.109,raw,41,-4.9081,-7.1667,0.5180
3.109,raw,51,-4.7268,-7.3670,0.5099
3.109,raw,61,-6.0345,-6.9184,0.6749
3.109,raw,72,-5.8515,-7.1747,0.6668
3.109,raw,82,-5.6929,-7.4238,0.6564
3.109,raw,92,-5.5474,-7.6988,0.6418
3.109,raw,103,-5.3259,-7.9303,0.6355
3.109,raw,113,-5.1657,-8.2076,0.6197
3.109,raw,123,-4.9686,-8.4419,0.6094
3.109,raw,133,-4.3081,-7.9056,0.7027
3.109,raw,144,-4.0883,-8.1249,0.6933
3.109,raw,154,-4.3617,-9.2540,0.5625
3.109,raw,164,-4.1427,-9.5051,0.5476
3.109,raw,175,-3.8946,-9.7865,0.5299
3.109,raw,185,-3.6382,-9.9894,0.5198
3.109,raw,195,-6.7279,-7.4499,0.8243
3.109,raw,206,-6.5507,-7.7522,0.8147
3.109,raw,216,-6.4131,-8.0644,0.8011
3.109,raw,226,-6.2051,-8.3014,0.7962
3.109,raw,236,-6.0454,-8.6089,0.7826
3.109,raw,247,-5.8262,-8.9020,0.7724
3.109,raw,257,-5.6158,-9.1632,0.7633
3.109,raw,267,-4.4789,-7.9247,0.9165
3.109,raw,278,-4.1587,-7.9722,0.9278
3.109,raw,288,-4.9427,-10.0189,0.7268
3.109,raw,298,-4.7134,-10.3063,0.7128
3.109,raw,309,-4.4250,-10.5681,0.7024
3.109,raw,319,-4.1876,-10.8810,0.6848
3.109,raw,329,-3.9457,-11.2136,0.6647
3.109,raw,340,-3.6742,-11.6083,0.6392
3.109,raw,350,-3.4526,-12.0956,0.6030
3.109,raw,360,-3.1959,-12.5441,0.5703
3.109,raw,370,-2.9551,-13.1355,0.5234
3.109,raw,381,-7.7721,-7.7387,1.0078
3.109,raw,391,-7.6348,-8.0697,0.9985
3.109,raw,401,-7.4397,-8.3500,0.9938
3.109,raw,412,-7.2537,-8.6987,0.9845
3.109,raw,422,-7.0454,-8.9802,0.9789
3.109,raw,432,-6.8319,-9.2629,0.9729
3.109,raw,443,-6.6011,-9.5899,0.9644
3.109,raw,453,-6.3982,-9.9100,0.9544
3.109,raw,463,-6.1990,-10.2518,0.9423
3.109,raw,473,-4.3652,-7.8952,1.1472
3.109,raw,484,-4.0893,-8.0145,1.1497
3.109,raw,494,-5.4534,-11.2134,0.9107
3.109,raw,504,-5.1747,-11.4874,0.9024
3.109,raw,515,-4.9055,-11.8924,0.8850
3.109,raw,525,-4.6163,-12.1902,0.8740
3.109,raw,535,-4.3746,-12.6399,0.8513
3.109,raw,546,-4.1058,-13.1940,0.8216
3.109,raw,556,-3.8926,-13.8778,0.7814
3.109,raw,566,-3.6106,-14.4419,0.7496
3.109,raw,576,-3.3213,-15.0877,0.7116
3.109,raw,587,-2.9678,-15.8092,0.6687
3.109,raw,597,-2.6637,-16.7457,0.6095
3.109,raw,607,-2.2861,-17.5343,0.5603
3.109,raw,618,-10.3772,-5.1477,1.2477
3.109,raw,628,-10.2671,-5.4840,1.2452
3.109,raw,638,-10.1671,-5.8299,1.2417
3.109,raw,649,-9.9819,-6.1711,1.2411
3.109,raw,659,-9.8577,-6.5111,1.2376
3.109,raw,669,-9.6739,-6.8158,1.2369
3.109,raw,680,-9.4756,-7.1555,1.2353
3.109,raw,690,-9.3698,-7.5255,1.2289
3.109,raw,700,-9.1545,-7.8156,1.2282
3.109,raw,710,-8.9454,-8.1125,1.2267
3.109,raw,721,-8.7288,-8.4552,1.2235
3.109,raw,731,-8.5883,-8.8289,1.2163
3.109,raw,741,-8.3461,-9.1090,1.2149
3.109,raw,752,-8.1146,-9.4600,1.2102
3.109,raw,762,-7.9342,-9.8241,1.2031
3.109,raw,772,-7.7321,-10.1757,1.1965
3.109,raw,783,-7.5131,-10.5837,1.1879
3.109,raw,793,-7.2394,-10.8668,1.1847
3.109,raw,803,-7.0391,-11.2694,1.1746
3.109,raw,813,-6.7732,-11.5904,1.1688
3.109,raw,824,-4.1624,-7.9242,1.3730
3.109,raw,834,-4.0117,-8.2136,1.3648
3.109,raw,844,-5.9416,-12.6864,1.1436
3.109,raw,855,-5.6833,-13.2147,1.1271
3.109,raw,865,-5.3666,-13.5551,1.1188
3.109,raw,875,-5.0853,-14.0151,1.1042
3.109,raw,886,-4.8763,-14.8666,1.0713
3.109,raw,896,-4.6078,-15.5288,1.0467
3.109,raw,906,-4.3357,-16.2904,1.0172
3.109,raw,916,-4.2124,-17.7665,0.9540
3.109,raw,927,-4.7374,-22.6895,0.7307
3.109,raw,937,-4.2592,-23.7455,0.6882
3.109,raw,947,-3.6779,-24.5174,0.6585
3.109,raw,958,-2.9386,-24.9616,0.6436
3.109,raw,968,-2.2472,-25.3606,0.6294
3.109,raw,978,-1.5330,-25.7073,0.6167
3.109,raw,989,-0.7231,-25.9799,0.6066
3.109,raw,999,0.0239,-26.3416,0.5913
3.109,raw,1009,0.7909,-26.6984,0.5752
3.109,raw,1020,1.6586,-27.0850,0.5565
3.109,raw,1030,2.4743,-27.4877,0.5361
3.109,raw,1040,3.3156,-27.8808,0.5150
3.109,raw,1050,22.3166,9.5029,0.7211
3.109,raw,1061,-18.6991,20.6280,0.5241
3.109,raw,1071,-18.5237,19.3107,0.5727
3.109,raw,1081,-17.8708,17.6245,0.6476
3.109,raw,1092,-17.4439,16.1739,0.7066
3.109,raw,1102,-17.0911,14.9767,0.7543
3.109,raw,1112,-16.7817,13.8900,0.7965
3.109,raw,1123,-16.4321,12.7635,0.8403
3.109,raw,1133,-15.9743,11.7055,0.8853
3.109,raw,1143,-11.0114,7.7619,1.1730
3.109,raw,1153,-15.3612,9.9728,0.9519
3.109,raw,1164,-15.1435,9.1695,0.9791
3.109,raw,1174,-14.7901,8.3927,1.0103
3.109,raw,1184,-14.4784,7.6803,1.0378
3.109,raw,1195,-14.7099,0.0300,1.4641
3.109,raw,1205,-14.5207,-0.4001,1.4680
3.109,raw,1215,-14.3722,-0.8232,1.4708
3.109,raw,1226,-8.1248,-0.6641,1.6085
3.109,raw,1236,-8.1058,-0.9131,1.6083
3.109,raw,1246,-13.8194,-2.0791,1.4798
3.109,raw,1257,-13.6361,-2.5110,1.4821
3.109,raw,1267,-13.4408,-2.8916,1.4846
3.109,raw,1277,-13.2815,-3.2750,1.4861
3.109,raw,1287,-13.1314,-3.6574,1.4871
3.109,raw,1298,-12.9402,-4.0669,1.4885
3.109,raw,1308,-12.7981,-4.4469,1.4889
3.109,raw,1318,-12.3559,-4.7115,1.4960
3.109,raw,1329,-12.1716,-5.1064,1.4966
3.109,raw,1339,-12.0175,-5.4705,1.4965
3.109,raw,1349,-11.8469,-5.8271,1.4965
3.109,raw,1360,-11.6609,-6.2205,1.4962
3.109,raw,1370,-11.4483,-6.5548,1.4968
3.109,raw,1380,-11.2682,-6.9073,1.4963
3.109,raw,1390,-11.1141,-7.2784,1.4949
3.109,raw,1401,-10.9094,-7.6683,1.4938
3.109,raw,1411,-10.6447,-7.9686,1.4948
3.109,raw,1421,-10.5077,-8.3657,1.4919
3.109,raw,1432,-10.3802,-8.8336,1.4876
3.109,raw,1442,-10.0789,-9.1103,1.4887
3.109,raw,1452,-9.9544,-9.5485,1.4842
3.109,raw,1463,-9.8320,-10.0646,1.4783
3.109,raw,1473,-9.5698,-10.3969,1.4771
3.109,raw,1483,-9.2873,-10.7118,1.4762
3.109,raw,1493,-9.1752,-11.2320,1.4692
3.109,raw,1504,-8.8702,-11.6100,1.4670
3.109,raw,1514,-8.5881,-11.9570,1.4647
3.109,raw,1524,-8.4711,-12.5494,1.4557
3.109,raw,1535,-8.1507,-12.9601,1.4521
3.109,raw,1545,-7.8466,-13.3299,1.4489
3.109,raw,1555,-4.3470,-8.1896,1.5859
3.109,raw,1566,-7.3753,-14.4814,1.4320
3.109,raw,1576,-7.0579,-14.9182,1.4267
3.109,raw,1586,-8.6059,-19.4027,1.3227
3.109,raw,1597,-8.2616,-20.3376,1.3070
3.109,raw,1607,-7.9400,-21.2742,1.2905
3.109,raw,1617,-7.6647,-22.4671,1.2680
3.109,raw,1627,-7.2950,-23.5623,1.2478
3.109,raw,1638,-6.8444,-24.8349,1.2240
3.109,raw,1648,-6.3873,-26.0478,1.2009
3.109,raw,1658,-5.7512,-26.7581,1.1890
3.109,raw,1669,-4.9448,-27.1900,1.1835
3.109,raw,1679,-4.1931,-27.5599,1.1784
3.109,raw,1689,-3.4306,-27.9516,1.1725
3.109,raw,1700,-2.5820,-28.4670,1.1635
3.109,raw,1710,-1.7874,-28.9348,1.1548
3.109,raw,1720,-0.9718,-29.4486,1.1447
3.109,raw,1730,-0.1296,-29.9894,1.1334
3.109,raw,1741,0.8292,-30.3561,1.1254
3.109,raw,1751,1.7202,-30.6575,1.1183
3.109,raw,1761,2.6338,-31.0064,1.1095
3.109,raw,1772,3.6853,-31.5821,1.0949
3.109,raw,1782,4.6755,-32.0808,1.0815
3.109,raw,1792,5.7122,-32.6446,1.0659
3.109,raw,1803,7.0321,-33.9506,1.0325
3.109,raw,1813,-24.4260,24.6649,1.0293
3.109,raw,1823,-23.4221,22.3675,1.0803
3.109,raw,1833,-22.7449,20.5310,1.1185
3.109,raw,1844,-21.8490,18.5346,1.1621
3.109,raw,1854,-21.4148,17.1492,1.1886
3.109,raw,1864,-21.7033,16.3744,1.1938
3.109,raw,1875,-20.9387,14.8038,1.2275
3.109,raw,1885,-11.1936,7.6904,1.4935
3.109,raw,1895,-19.5429,12.2294,1.2841
3.109,raw,1906,-19.5332,11.3780,1.2937
3.109,raw,1916,-18.9296,10.3208,1.3165
3.109,raw,1926,-18.5972,9.4603,1.3315
3.109,raw,1937,-18.1656,8.5333,1.3488
3.109,raw,1947,-17.8556,7.7702,1.3617
3.109,raw,1957,-17.5192,7.0327,1.3746
3.109,raw,1967,-17.5537,6.4584,1.3782
3.109,raw,1978,-17.2423,5.7289,1.3898
3.109,raw,1988,-16.9487,5.0921,1.4000
3.109,raw,1998,-16.6972,4.4926,1.4087
3.109,raw,2009,-16.4027,3.8557,1.4182
3.109,raw,2019,-16.1645,3.3058,1.4258
3.109,raw,2029,-15.9117,2.7731,1.4332
3.109,raw,2040,-15.6638,2.2130,1.4404
3.109,raw,2050,-15.4440,1.7217,1.4464
3.109,raw,2060,-15.2291,1.2461,1.4519
3.109,raw,2070,-15.0345,0.7853,1.4567
3.109,raw,2081,-14.8489,0.2926,1.4611
3.109,raw,2091,-34.6812,-0.9157,1.8477
3.109,raw,2101,-34.0818,-1.8930,1.8470
3.109,raw,2112,-17.3508,-1.4435,1.8243
3.109,raw,2122,-17.4949,-1.9803,1.8246
3.109,raw,2132,-32.1840,-4.7252,1.8448
3.109,raw,2143,-15.7878,-2.7795,1.8224
3.109,raw,2153,-30.9995,-6.5120,1.8436
3.109,raw,2163,-30.4404,-7.3288,1.8432
3.109,raw,2174,-29.8556,-8.2116,1.8427
3.109,raw,2184,-29.3405,-9.0004,1.8423
3.109,raw,2194,-28.8231,-9.7727,1.8420
3.109,raw,2204,-28.3030,-10.5292,1.8417
3.109,raw,2215,-16.4063,-6.7112,1.8248
3.109,raw,2225,-27.2737,-12.1019,1.8412
3.109,raw,2235,-26.7600,-12.8244,1.8409
3.109,raw,2246,-26.1920,-13.6063,1.8407
3.109,raw,2256,-25.7239,-14.3347,1.8406
3.109,raw,2266,-25.1912,-15.0211,1.8405
3.109,raw,2277,-24.5927,-15.7597,1.8403
3.109,raw,2287,-24.0731,-16.4405,1.8402
3.109,raw,2297,-23.5552,-17.1190,1.8402
3.109,raw,2307,-23.0153,-17.7791,1.8401
3.109,raw,2318,-22.4356,-18.5144,1.8401
3.109,raw,2328,-21.9146,-19.1891,1.8402
3.109,raw,2338,-21.4024,-19.8757,1.8403
3.109,raw,2349,-20.8478,-20.6476,1.8404
