t,pose_x,pose_y,pose_yaw,goal_x,goal_y,goal_active,goal_status,plan_id,plan_nearest_error_m,raw_obstacle_points,dynamic_obstacle_points,dynamic_tracks,dynamic_predicted_points,dynamic_max_speed_mps,safety_stop,cmd_vx,cmd_wz,left_thrust_n,right_thrust_n
123.400,10.2761,1.3618,-0.45800,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,56,0.1075,4897,0,0,0,0.000,0,0.5000,0.0250,0.000,0.000
123.600,10.2846,1.3512,-0.45875,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,56,0.0961,4897,0,0,0,0.000,0,0.5000,0.0350,0.000,0.000
123.800,10.2844,1.3518,-0.45733,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,56,0.0953,4897,0,0,0,0.000,0,0.5000,0.0450,0.000,0.000
124.000,10.2799,1.3440,-0.45644,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,56,0.0888,4897,0,0,0,0.000,0,0.5000,0.0471,0.000,0.000
124.200,10.2759,1.3384,-0.45724,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,56,0.0798,4867,0,0,0,0.000,0,0.5000,0.0476,0.000,0.000
124.400,10.2759,1.3384,-0.45724,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,56,0.0796,4867,0,0,0,0.000,0,0.5000,0.0476,0.000,0.000
124.600,10.2782,1.3397,-0.45779,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,56,0.0853,4867,0,0,0,0.000,0,0.5000,0.0476,0.000,0.000
124.800,10.2829,1.3419,-0.45724,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,56,0.0932,4867,0,0,0,0.000,0,0.5000,0.0470,0.000,0.000
125.000,10.2829,1.3419,-0.45724,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,56,0.0932,4867,0,0,0,0.000,0,0.5000,0.0471,0.000,0.000
125.200,10.2844,1.3353,-0.45594,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,56,0.0924,4867,0,0,0,0.000,0,0.5000,0.0468,0.000,0.000
125.400,10.2883,1.3287,-0.45715,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,56,0.0896,4867,0,0,0,0.000,0,0.5000,0.0471,0.000,0.000
125.600,10.3000,1.3239,-0.45773,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,56,0.0886,4867,0,0,0,0.000,0,0.5000,0.0474,0.000,0.000
125.800,10.3153,1.3261,-0.45559,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,56,0.1018,4942,0,0,0,0.000,0,0.5000,0.0472,0.000,0.000
126.000,10.3239,1.3225,-0.45540,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,56,0.1072,4942,0,0,0,0.000,0,0.5000,0.0467,0.000,0.000
126.201,10.3242,1.3228,-0.45422,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,56,0.1090,4942,0,0,0,0.000,0,0.5000,0.0467,0.000,0.000
126.401,10.3293,1.3239,-0.45672,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,56,0.1133,4942,0,0,0,0.000,0,0.5000,0.0467,0.000,0.000
126.600,10.3190,1.3219,-0.45469,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,56,0.1022,4942,0,0,0,0.000,0,0.5000,0.0472,0.000,0.000
126.800,10.3190,1.3219,-0.45469,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,56,0.1032,4942,0,0,0,0.000,0,0.5000,0.0469,0.000,0.000
127.000,10.3196,1.3230,-0.45451,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,58,0.0000,4942,0,0,0,0.000,0,0.5000,0.0468,0.000,0.000
127.200,10.3196,1.3230,-0.45451,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,58,0.0763,4942,0,0,0,0.000,0,0.5000,0.0473,0.000,0.000
127.401,10.3213,1.3199,-0.45785,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,58,0.0746,4942,0,0,0,0.000,0,0.5000,0.0473,0.000,0.000
127.600,10.3180,1.3227,-0.45544,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,58,0.0751,4942,0,0,0,0.000,0,0.5000,0.0475,0.000,0.000
127.800,10.3180,1.3227,-0.45544,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,58,0.0751,4894,0,0,0,0.000,0,0.5000,0.0475,0.000,0.000
128.000,10.2461,1.3605,-0.45932,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,58,0.1019,4894,0,0,0,0.000,0,0.5000,0.0479,0.000,0.000
128.201,10.2254,1.3575,-0.45935,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,58,0.1145,4894,0,0,0,0.000,0,0.5000,0.0480,0.000,0.000
128.400,10.2188,1.3486,-0.46135,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,58,0.1049,4894,0,0,0,0.000,0,0.5000,0.0485,0.000,0.000
128.600,10.2188,1.3486,-0.46135,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,58,0.1049,4894,0,0,0,0.000,0,0.5000,0.0485,0.000,0.000
128.800,10.2741,1.3735,-0.45849,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,58,0.0893,4838,0,0,0,0.000,0,0.5000,0.0470,0.000,0.000
129.000,10.2868,1.3131,-0.45842,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,58,0.0328,4838,0,0,0,0.000,0,0.5000,0.0487,0.000,0.000
129.201,10.2942,1.3069,-0.45808,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,58,0.0270,4838,0,0,0,0.000,0,0.5000,0.0501,0.000,0.000
129.400,10.2918,1.3065,-0.45946,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,58,0.0237,4838,0,0,0,0.000,0,0.5000,0.0503,0.000,0.000
129.600,10.2713,1.2999,-0.45994,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,58,0.0311,4838,0,0,0,0.000,0,0.5000,0.0502,0.000,0.000
129.800,10.2740,1.3075,-0.46130,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,58,0.0361,4838,0,0,0,0.000,0,0.5000,0.0502,0.000,0.000
130.000,10.2926,1.3374,-0.45898,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,58,0.0634,4917,0,0,0,0.000,0,0.5000,0.0484,0.000,0.000
130.200,10.3147,1.3301,-0.45909,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,58,0.0699,4917,0,0,0,0.000,0,0.5000,0.0484,0.000,0.000
130.400,10.2740,1.3062,-0.45948,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,58,0.0376,4917,0,0,0,0.000,0,0.5000,0.0484,0.000,0.000
130.600,10.2638,1.3044,-0.45664,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,58,0.0415,4917,0,0,0,0.000,0,0.5000,0.0490,0.000,0.000
130.800,10.2717,1.2808,-0.45561,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,58,0.0173,4917,0,0,0,0.000,0,0.5000,0.0487,0.000,0.000
131.001,10.3002,1.3522,-0.45292,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,58,0.0979,4917,0,0,0,0.000,0,0.5000,0.0473,0.000,0.000
131.201,10.3186,1.3538,-0.45931,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,60,0.0196,5011,0,0,0,0.000,0,0.5000,0.0459,0.000,0.000
131.401,10.3037,1.3659,-0.46186,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,60,0.0977,5011,0,0,0,0.000,0,0.5000,0.0459,0.000,0.000
131.600,10.3159,1.4183,-0.46176,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,60,0.1445,5011,0,0,0,0.000,0,0.5000,0.0396,0.000,0.000
131.801,10.3159,1.4183,-0.46176,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,60,0.1445,5011,0,0,0,0.000,0,0.5000,0.0396,0.000,0.000
132.000,10.3159,1.4183,-0.46176,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,60,0.1445,5011,0,0,0,0.000,0,0.4500,0.0371,0.000,0.000
132.200,10.3316,1.4402,-0.46119,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,60,0.1711,5011,0,0,0,0.000,0,0.2500,0.0271,0.000,0.000
132.400,10.3316,1.4402,-0.46119,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,60,0.1741,5011,0,0,0,0.000,0,0.2500,0.0271,0.000,0.000
132.600,10.3316,1.4402,-0.46119,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,60,0.1741,5005,0,0,0,0.000,0,0.4500,0.0371,0.000,0.000
132.801,10.2910,1.4657,-0.46460,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,60,0.1735,5005,0,0,0,0.000,0,0.5000,0.0406,0.000,0.000
133.000,10.2814,1.4479,-0.46584,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,60,0.1593,5005,0,0,0,0.000,0,0.5000,0.0397,0.000,0.000
133.200,10.2513,1.4376,-0.46591,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,60,0.1461,5005,0,0,0,0.000,0,0.5000,0.0397,0.000,0.000
133.401,10.2199,1.3516,-0.46563,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,60,0.0677,5005,0,0,0,0.000,0,0.5000,0.0431,0.000,0.000
133.600,10.2247,1.3463,-0.46769,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,60,0.0624,5029,0,0,0,0.000,0,0.5000,0.0449,0.000,0.000
133.800,10.2247,1.3463,-0.46769,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,60,0.0624,5029,0,0,0,0.000,0,0.5000,0.0449,0.000,0.000
134.001,10.2168,1.3165,-0.46641,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,60,0.0742,5029,0,0,0,0.000,0,0.5000,0.0466,0.000,0.000
134.200,10.2168,1.3165,-0.46641,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,60,0.0692,5029,0,0,0,0.000,0,0.5000,0.0465,0.000,0.000
134.400,10.1137,1.2152,-0.46745,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,60,0.2182,5029,0,0,0,0.000,0,0.5000,0.0499,0.000,0.000
134.601,10.1139,1.1636,-0.46839,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,60,0.2483,5029,0,0,0,0.000,0,0.5000,0.0514,0.000,0.000
134.801,10.2214,1.2453,-0.46448,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,60,0.1129,4881,0,0,0,0.000,0,0.5000,0.0515,0.000,0.000
135.000,10.2766,1.2704,-0.46849,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,60,0.0670,4881,0,0,0,0.000,0,0.5000,0.0500,0.000,0.000
135.201,10.3543,1.3251,-0.46983,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,60,0.0693,4881,0,0,0,0.000,0,0.5000,0.0472,0.000,0.000
135.401,10.3930,1.3924,-0.46396,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,62,0.0000,4881,0,0,0,0.000,0,0.5000,0.0430,0.000,0.000
135.601,10.3930,1.3924,-0.46396,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,62,0.0314,4881,0,0,0,0.000,0,0.5000,0.0480,0.000,0.000
135.801,10.4194,1.4340,-0.46637,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,62,0.1058,4978,0,0,0,0.000,0,0.5000,0.0484,0.000,0.000
136.000,10.4146,1.4430,-0.46442,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,62,0.1243,4978,0,0,0,0.000,0,0.5000,0.0469,0.000,0.000
136.200,10.4331,1.4621,-0.45645,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,62,0.1502,4978,0,0,0,0.000,0,0.5000,0.0469,0.000,0.000
136.401,10.3932,1.4616,-0.45571,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,62,0.1551,4978,0,0,0,0.000,0,0.5000,0.0422,0.000,0.000
136.600,10.3631,1.4768,-0.45205,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,62,0.1730,4978,0,0,0,0.000,0,0.5000,0.0420,0.000,0.000
136.801,10.3132,1.4769,-0.46119,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,62,0.1710,5199,0,0,0,0.000,0,0.5000,0.0420,0.000,0.000
137.001,10.3034,1.4376,-0.46312,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,62,0.1631,5199,0,0,0,0.000,0,0.5000,0.0448,0.000,0.000
137.201,10.2776,1.4136,-0.46373,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,62,0.1504,5199,0,0,0,0.000,0,0.5000,0.0455,0.000,0.000
137.401,10.2776,1.4136,-0.46373,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,62,0.1435,5199,0,0,0,0.000,0,0.5000,0.0455,0.000,0.000
137.601,10.2980,1.4713,-0.46774,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,62,0.2134,5199,0,0,0,0.000,0,0.5000,0.0444,0.000,0.000
137.800,10.2980,1.4713,-0.46774,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,62,0.2071,5076,0,0,0,0.000,0,0.5000,0.0435,0.000,0.000
138.001,10.2980,1.4713,-0.46774,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,62,0.2071,5076,0,0,0,0.000,0,0.5000,0.0435,0.000,0.000
138.201,10.2230,1.4769,-0.47448,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,62,0.2120,5076,0,0,0,0.000,0,0.5000,0.0465,0.000,0.000
138.400,10.2230,1.4769,-0.47448,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,62,0.2049,5076,0,0,0,0.000,0,0.5000,0.0478,0.000,0.000
138.600,10.2230,1.4769,-0.47448,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,62,0.2049,5076,0,0,0,0.000,0,0.5000,0.0478,0.000,0.000
138.800,10.2229,1.3624,-0.47127,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,62,0.1428,5076,0,0,0,0.000,0,0.5000,0.0478,0.000,0.000
139.000,10.2055,1.2117,-0.47306,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,62,0.2200,5076,0,0,0,0.000,0,0.5000,0.0577,0.000,0.000
139.200,10.2008,1.2267,-0.47361,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,62,0.2326,5298,0,0,0,0.000,0,0.5000,0.0625,0.000,0.000
139.400,10.2008,1.2267,-0.47361,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,62,0.2319,5298,0,0,0,0.000,0,0.5000,0.0593,0.000,0.000
139.600,10.2008,1.2267,-0.47361,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,64,0.0000,5298,0,0,0,0.000,0,0.5000,0.0593,0.000,0.000
139.800,10.2505,1.2465,-0.47301,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,64,0.0725,5298,0,0,0,0.000,0,0.4000,0.0543,0.000,0.000
140.001,10.2797,1.2862,-0.47054,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,64,0.1244,5298,0,0,0,0.000,0,0.2000,0.0543,0.000,0.000
140.201,10.2902,1.2722,-0.47315,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,64,0.1188,5298,0,0,0,0.000,0,0.0000,0.0643,0.000,0.000
140.400,10.2933,1.2721,-0.47305,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,64,0.1136,4835,0,0,0,0.000,0,-0.2000,0.0743,0.000,0.000
140.600,10.2933,1.2721,-0.47305,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,64,0.1136,4835,0,0,0,0.000,0,-0.3000,0.0756,0.000,0.000
140.801,10.3343,1.3162,-0.47452,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,64,0.1719,4835,0,0,0,0.000,0,-0.3000,0.0756,0.000,0.000
141.001,10.3649,1.4021,-0.47335,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,64,0.2518,4835,0,0,0,0.000,0,-0.3000,0.0856,0.000,0.000
141.201,10.3742,1.4032,-0.47092,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,64,0.2685,4835,0,0,0,0.000,0,-0.3000,0.0900,0.000,0.000
141.400,10.3763,1.3973,-0.47288,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,64,0.2608,5086,0,0,0,0.000,0,-0.3000,0.0900,0.000,0.000
141.600,10.3578,1.3844,-0.47129,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,64,0.2643,5086,0,0,0,0.000,0,-0.3000,0.0900,0.000,0.000
141.800,10.3544,1.4041,-0.46585,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,64,0.2789,5086,0,0,0,0.000,0,-0.3000,0.0900,0.000,0.000
142.000,10.3478,1.4078,-0.46558,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,64,0.2896,5086,0,0,0,0.000,0,-0.3000,0.0900,0.000,0.000
142.200,10.3529,1.4517,-0.45784,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,64,0.3353,5086,0,0,0,0.000,0,-0.3000,0.0900,0.000,0.000
142.401,10.3529,1.4517,-0.45784,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,64,0.3509,5275,0,0,0,0.000,0,-0.3000,0.0900,0.000,0.000
142.600,10.3529,1.4517,-0.45784,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,64,0.3509,5275,0,0,0,0.000,0,-0.3000,0.0900,0.000,0.000
142.801,10.3529,1.4517,-0.45784,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,64,0.3509,5275,0,0,0,0.000,0,-0.3000,0.0900,0.000,0.000
143.000,10.3529,1.4517,-0.45784,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,64,0.3509,5275,0,0,0,0.000,0,-0.3000,0.0900,0.000,0.000
143.200,10.3151,1.4205,-0.46311,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,64,0.3441,5275,0,0,0,0.000,0,-0.3000,0.0900,0.000,0.000
143.400,10.2864,1.4223,-0.46635,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,64,0.3135,5275,0,0,0,0.000,0,-0.3000,0.0900,0.000,0.000
143.600,10.2370,1.4122,-0.47008,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,64,0.2598,5160,0,0,0,0.000,0,-0.2000,0.0850,0.000,0.000
143.800,10.2351,1.3826,-0.46961,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,66,0.2310,5160,0,0,0,0.000,0,-0.0000,0.0750,0.000,0.000
144.000,10.2351,1.3826,-0.46961,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,66,0.0688,5160,0,0,0,0.000,0,0.2000,0.0650,0.000,0.000
144.201,10.1659,1.3080,-0.46950,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,66,0.0412,5160,0,0,0,0.000,0,0.4000,0.0550,0.000,0.000
144.401,10.1617,1.2924,-0.47177,24.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,66,0.0518,5160,0,0,0,0.000,0,0.2000,0.0450,0.000,0.000
144.601,10.1747,1.2670,-0.47188,24.0000,0.0000,0,ABORTED code=6; status_seq=4,66,0.0616,5095,0,0,0,0.000,0,0.0000,0.0350,0.000,0.000
144.800,10.1669,1.2446,-0.47164,24.0000,0.0000,0,ABORTED code=6; status_seq=4,66,0.0851,5095,0,0,0,0.000,0,0.0000,0.0250,0.000,0.000
145.000,10.1987,1.1940,-0.46950,24.0000,0.0000,0,ABORTED code=6; status_seq=4,66,0.1268,5095,0,0,0,0.000,0,0.0000,0.0150,0.000,0.000
145.200,10.2040,1.1430,-0.47072,24.0000,0.0000,0,ABORTED code=6; status_seq=4,66,0.1775,5095,0,0,0,0.000,0,0.0000,0.0050,0.000,0.000
145.401,10.1882,1.1479,-0.47221,24.0000,0.0000,0,ABORTED code=6; status_seq=4,66,0.1735,5095,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
145.600,10.2015,1.1856,-0.47136,24.0000,0.0000,0,ABORTED code=6; status_seq=4,66,0.1350,5095,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
145.801,10.2514,1.2457,-0.47030,24.0000,0.0000,0,ABORTED code=6; status_seq=4,66,0.0881,4929,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
146.000,10.2898,1.2784,-0.46873,24.0000,0.0000,0,ABORTED code=6; status_seq=4,66,0.0946,4929,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
146.201,10.2898,1.2784,-0.46873,24.0000,0.0000,0,ABORTED code=6; status_seq=4,66,0.0946,4929,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
146.400,10.2898,1.2784,-0.46873,24.0000,0.0000,0,ABORTED code=6; status_seq=4,66,0.0946,4929,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
146.600,10.3966,1.4038,-0.46901,24.0000,0.0000,0,ABORTED code=6; status_seq=4,66,0.2088,4929,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
146.801,10.4063,1.4219,-0.46735,24.0000,0.0000,0,ABORTED code=6; status_seq=4,66,0.2253,5094,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
147.000,10.3933,1.4095,-0.46836,24.0000,0.0000,0,ABORTED code=6; status_seq=4,66,0.2081,5094,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
147.200,10.3777,1.3961,-0.46868,24.0000,0.0000,0,ABORTED code=6; status_seq=4,66,0.1884,5094,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
147.400,10.3633,1.3990,-0.46772,24.0000,0.0000,0,ABORTED code=6; status_seq=4,66,0.1766,5094,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
147.600,10.3315,1.4034,-0.46411,24.0000,0.0000,0,ABORTED code=6; status_seq=4,66,0.1511,5094,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
147.800,10.3315,1.4034,-0.46411,24.0000,0.0000,0,ABORTED code=6; status_seq=4,66,0.1511,5094,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
148.000,10.2951,1.4067,-0.45945,24.0000,0.0000,0,ABORTED code=6; status_seq=4,66,0.1245,5307,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
148.201,10.2878,1.3980,-0.46015,24.0000,0.0000,0,ABORTED code=6; status_seq=4,66,0.1133,5307,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
148.401,10.2892,1.3986,-0.46001,24.0000,0.0000,0,ABORTED code=6; status_seq=4,66,0.1147,5307,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
148.601,10.3072,1.3986,-0.46152,24.0000,0.0000,0,ABORTED code=6; status_seq=4,66,0.1285,5307,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
148.800,10.3064,1.3969,-0.46052,24.0000,0.0000,0,ABORTED code=6; status_seq=4,66,0.1268,5307,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
149.001,10.2878,1.3688,-0.46189,24.0000,0.0000,0,ABORTED code=6; status_seq=4,66,0.0957,5307,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
149.201,10.2858,1.3638,-0.46173,24.0000,0.0000,0,ABORTED code=6; status_seq=4,66,0.0916,5245,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
149.400,10.2858,1.3638,-0.46173,24.0000,0.0000,0,ABORTED code=6; status_seq=4,66,0.0916,5245,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
149.600,10.2858,1.3638,-0.46173,24.0000,0.0000,0,ABORTED code=6; status_seq=4,66,0.0916,5245,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
149.800,10.2553,1.4490,-0.46298,24.0000,0.0000,0,ABORTED code=6; status_seq=4,66,0.1379,5245,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
150.000,10.2696,1.4445,-0.46306,24.0000,0.0000,0,ABORTED code=6; status_seq=4,66,0.1397,5245,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
150.201,10.2433,1.4039,-0.46222,24.0000,0.0000,0,ABORTED code=6; status_seq=4,66,0.0917,5056,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
150.400,10.2324,1.3710,-0.46362,24.0000,0.0000,0,ABORTED code=6; status_seq=4,66,0.0573,5056,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
150.601,10.2324,1.3710,-0.46362,24.0000,0.0000,0,ABORTED code=6; status_seq=4,66,0.0573,5056,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
150.801,10.2332,1.2906,-0.46266,24.0000,0.0000,0,ABORTED code=6; status_seq=4,66,0.0411,5056,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
151.000,10.2314,1.2785,-0.46168,24.0000,0.0000,0,ABORTED code=6; status_seq=4,66,0.0496,5056,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
151.200,10.2839,1.2765,-0.46313,24.0000,0.0000,0,ABORTED code=6; status_seq=4,66,0.0903,4937,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
151.400,10.2909,1.3167,-0.46118,24.0000,0.0000,0,ABORTED code=6; status_seq=4,66,0.0859,4937,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
