elapsed_s,mode,spawn_yaw_rad,lio_x_rel_m,lio_y_rel_m,lio_z_rel_m,ekf_x_rel_m,ekf_y_rel_m,ekf_z_rel_m,ekf_camera_x_rel_m,ekf_camera_y_rel_m,truth_x_rel_m,truth_y_rel_m,truth_z_rel_m,truth_world_x_rel_m,truth_world_y_rel_m,lio_xy_drift_m,ekf_xy_drift_m,truth_xy_motion_m,lio_truth_xy_error_m,ekf_truth_xy_error_m,lio_yaw_rad,ekf_yaw_rad,lio_vx_mps,lio_vy_mps,lio_wz_radps,ekf_vx_mps,ekf_vy_mps,ekf_wz_radps,cmd_vx_mps,cmd_wz_radps,gps_lat,gps_lon,imu_gz_radps,filtered_points,registered_points,safety_cloud_points,raw_obstacle_points,safety_stop,nan_count,stamp_backwards
23.267830556000263,static,1.0,0.03689498164580902,0.008812561568464702,-0.008363815365892978,nan,nan,nan,nan,nan,-0.005833352713161215,0.0063115608932081185,0.01637192952112633,-0.008462769282346017,-0.0014984461480480604,0.03793284740225238,nan,0.008594405435213035,0.042801466814463146,nan,-0.000563930852470659,nan,-0.00034686768833820685,-0.00018939957394975402,-0.002,nan,nan,nan,0.0,0.0,-33.72276892340511,150.67398931671408,0.00725,22177,7582,3441,3441,0,0,0
23.467999426999995,static,1.0,0.03689498164580902,0.008812561568464702,-0.008363815365892978,nan,nan,nan,nan,nan,-0.005693185036721789,0.006385135539297384,0.019180368874700218,-0.008448947293459241,-0.0013407465643808791,0.03793284740225238,nan,0.008554666078670246,0.04265728939473424,nan,-0.000563930852470659,nan,-0.00034686768833820685,-0.00018939957394975402,-0.002,nan,nan,nan,0.0,0.0,-33.72276893184481,150.6739893141739,-0.01025,22177,7582,3441,3441,0,0,0
23.66815350500019,static,1.0,0.03689498164580902,0.008812561568464702,-0.008363815365892978,nan,nan,nan,nan,nan,-0.0056218082193495375,0.006437260579738793,0.02167033590329384,-0.008454243943560869,-0.0012525217640302344,0.03793284740225238,nan,0.008546522768155774,0.0425830890756541,nan,-0.000563930852470659,nan,-0.00034686768833820685,-0.00018939957394975402,-0.002,nan,nan,nan,0.0,0.0,-33.722768938534735,150.67398931213776,-0.00425,22177,7582,3441,3441,0,0,0
23.868367798000236,static,1.0,0.03689498164580902,0.008812561568464702,-0.008363815365892978,nan,nan,nan,nan,nan,-0.0056253091214833436,0.006470546602846837,0.023945558288218483,-0.008484144711701447,-0.001237483156558028,0.03793284740225238,nan,0.008573918360461362,0.042584740941260475,nan,-0.000563930852470659,nan,-0.00034686768833820685,-0.00018939957394975402,-0.002,nan,nan,nan,0.0,0.0,-33.722768942948335,150.67398931094675,-0.02875,22177,7582,3441,3441,0,0,0
24.06852663000018,static,1.0,0.03689498164580902,0.008812561568464702,-0.008363815365892978,nan,nan,nan,nan,nan,-0.005690459922128289,0.006483061373053764,0.025680046470920093,-0.008529876655529733,-0.0012855439057375406,0.03793284740225238,nan,0.008626205358796534,0.042649107900360854,nan,-0.000563930852470659,nan,-0.00034686768833820685,-0.00018939957394975402,-0.002,nan,nan,nan,0.0,0.0,-33.7227689445247,150.67398931073726,0.01325,22308,7582,3455,3455,0,0,0
24.26886364400025,static,1.0,-0.007095559718741665,-0.02247446785722191,-0.002281264880314617,nan,nan,nan,nan,nan,-0.0058181226278365295,0.006480882295726461,0.027370913619694306,-0.008597019479452683,-0.0013941457289377013,0.023567958613073176,nan,0.008709327542560569,0.028983515107748187,nan,-0.0002970675432872158,nan,0.0008399374078124488,0.0005154581656526321,0.0165,nan,nan,nan,0.0,0.0,-33.7227689442059,150.67398931141577,0.0145,22304,7661,3456,3456,0,0,0
24.469775676000154,static,1.0,-0.007532424606720697,-0.02455984345654843,-0.002200204776472859,nan,nan,nan,nan,nan,-0.006025230831049333,0.0064596319877505606,0.029166948071599252,-0.008691039001632817,-0.001579902863056759,0.02568897294689097,nan,0.00883347338166577,0.031056070097758515,nan,0.000163481729477083,nan,0.0010988399959193313,0.0006345939775024447,0.017750000000000002,nan,nan,nan,0.0,0.0,-33.72276894105521,150.67398931311445,0.0045000000000000005,22304,7674,3457,3457,0,0,0
24.669912820000263,static,1.0,-0.007532424606720697,-0.02455984345654843,-0.002200204776472859,nan,nan,nan,nan,nan,-0.006242439259757483,0.0064262245447799,0.030648684041331836,-0.00878028582258139,-0.001780727571940588,0.02568897294689097,nan,0.008959040674742647,0.03101290815738381,nan,0.000163481729477083,nan,0.0010988399959193313,0.0006345939775024447,0.017750000000000002,nan,nan,nan,0.0,0.0,-33.722768936865876,150.67398931494083,-0.00025,22304,7674,3451,3451,0,0,0
24.87008092399992,static,1.0,-0.007532424606720697,-0.02455984345654843,-0.002200204776472859,nan,nan,nan,nan,nan,-0.006546507604745868,0.006365828256007787,0.03247655706153772,-0.008893752925928311,-0.002069224515736323,0.02568897294689097,nan,0.009131294059660034,0.030941383343470324,nan,0.000163481729477083,nan,0.0010988399959193313,0.0006345939775024447,0.017750000000000002,nan,nan,nan,0.0,0.0,-33.72276892927038,150.67398931774412,0.00575,22304,7674,3473,3473,0,0,0
25.070207065999966,static,1.0,-0.007532424606720697,-0.02455984345654843,-0.002200204776472859,nan,nan,nan,nan,nan,-0.006840624570332743,0.00629296901986497,0.03415850369321767,-0.008991356067440393,-0.0023560814217091774,0.02568897294689097,nan,0.009294923539073375,0.03086056747688021,nan,0.000163481729477083,nan,0.0010988399959193313,0.0006345939775024447,0.017750000000000002,nan,nan,nan,0.0,0.0,-33.7227689197765,150.67398932055806,0.0015,22304,7674,3524,3524,0,0,0
