elapsed_s,mode,spawn_yaw_rad,lio_x_rel_m,lio_y_rel_m,lio_z_rel_m,ekf_x_rel_m,ekf_y_rel_m,ekf_z_rel_m,ekf_camera_x_rel_m,ekf_camera_y_rel_m,truth_x_rel_m,truth_y_rel_m,truth_z_rel_m,truth_world_x_rel_m,truth_world_y_rel_m,lio_xy_drift_m,ekf_xy_drift_m,truth_xy_motion_m,lio_truth_xy_error_m,ekf_truth_xy_error_m,lio_yaw_rad,ekf_yaw_rad,lio_vx_mps,lio_vy_mps,lio_wz_radps,ekf_vx_mps,ekf_vy_mps,ekf_wz_radps,cmd_vx_mps,cmd_wz_radps,gps_lat,gps_lon,imu_gz_radps,filtered_points,registered_points,safety_cloud_points,raw_obstacle_points,safety_stop,nan_count,stamp_backwards
26.49250339900027,running,1.0,4.656636265728856,0.7459100533740252,-0.5568396225210541,nan,nan,nan,nan,nan,6.393690006649719,0.13336956944421585,-0.029510181928541532,3.342298830655295,5.452164512355296,4.715998634332459,nan,6.395080870730739,1.8418907522706476,nan,0.1607776627763503,nan,0.3874362715649152,0.05750921791869844,-0.32275,nan,nan,nan,0.2,-0.08253924965575639,-33.72272005090913,150.67402655897263,-0.32625,18868,6775,1747,1747,0,0,0
26.69268382500013,running,1.0,4.656636265728856,0.7459100533740252,-0.5568396225210541,nan,nan,nan,nan,nan,6.444106865355412,0.13717467422115837,-0.031677921193687564,3.3663372904046582,5.496644742986348,4.715998634332459,nan,6.445566707696727,1.8882822634240108,nan,0.1607776627763503,nan,0.3874362715649152,0.05750921791869844,-0.32275,nan,nan,nan,0.2,-0.07343371756166475,-33.72271965033657,150.67402685182216,-0.35125,18868,6775,1747,1747,0,0,0
26.892875721000564,running,1.0,4.656636265728856,0.7459100533740252,-0.5568396225210541,nan,nan,nan,nan,nan,6.487350459638963,0.14055406863937803,-0.03322242640467944,3.386858241760933,5.534858867451362,4.715998634332459,nan,6.488872893838262,1.9282039124630952,nan,0.1607776627763503,nan,0.3874362715649152,0.05750921791869844,-0.32275,nan,nan,nan,0.2,-0.07343371756166475,-33.72271925994731,150.6740271365905,-0.36625,18868,6775,1747,1747,0,0,0
27.093096258000514,running,1.0,4.899561456876746,0.7598804250972644,-0.44373712610549915,nan,nan,nan,nan,nan,6.531730868344294,0.14414619423110553,-0.034474819551559246,3.4078144094605705,5.5741445274109935,4.9581368204354925,nan,6.533321227506957,1.744449950784104,nan,0.17106476087866668,nan,0.2810764906278799,0.03489757379145239,-0.34975,nan,nan,nan,0.2,-0.07343371756166475,-33.72271887933293,150.67402741398848,0.386,18760,6732,1698,1698,0,0,0
27.295856893000746,running,1.0,4.913586855204563,0.7443372223314648,-0.5030007799450351,nan,nan,nan,nan,nan,6.5753533522245515,0.14782064382368,-0.03532627601773862,3.4282917953714787,5.612836895469144,4.969645227195517,nan,6.577014721691833,1.7655876979217766,nan,0.1781237028527855,nan,0.19439966865922642,0.004585664972043367,0.3925,nan,nan,nan,0.2,-0.08555561814638686,-33.72271859750814,150.6740276198486,0.38175000000000003,18757,6732,1683,1683,0,0,0
27.49603369200031,running,1.0,4.917849013537594,0.7471481429357034,-0.49880080914460073,nan,nan,nan,nan,nan,6.618292164077839,0.15156406266634592,-0.03580845294446354,3.448341756086961,5.650991237598333,4.974280778911154,nan,6.6200274043379945,1.8017289765360192,nan,0.1800218111157172,nan,0.20263863984249603,0.014329407043664094,0.3925,nan,nan,nan,0.2,-0.08696357094584341,-33.72271832864322,150.67402781579983,-0.37675000000000003,18757,6763,1683,1683,0,0,0
27.696155154000735,running,1.0,4.917849013537594,0.7471481429357034,-0.49880080914460073,nan,nan,nan,nan,nan,6.663361434058745,0.15563900956178633,-0.036038679136863025,3.4692638370042914,5.691117423797635,4.974280778911154,nan,6.665178849978354,1.8430129313323793,nan,0.1800218111157172,nan,0.20263863984249603,0.014329407043664094,0.3925,nan,nan,nan,0.2,-0.15421362703792965,-33.722717972066796,150.67402807546537,-0.40375,18757,6763,1683,1683,0,0,0
27.896329764000257,running,1.0,4.917849013537594,0.7471481429357034,-0.49880080914460073,nan,nan,nan,nan,nan,6.706804907446994,0.1597144334036007,-0.036079446129665835,3.489307094937203,5.7298758070322435,4.974280778911154,nan,6.708706340777819,1.88293429344941,nan,0.1800218111157172,nan,0.20263863984249603,0.014329407043664094,0.3925,nan,nan,nan,0.2,-0.15421362703792965,-33.72271762118269,150.67402833047262,0.40575,18739,6763,1663,1663,0,0,0
28.096639168000365,running,1.0,5.002062015583647,0.7257800718066396,-0.6261369570774654,nan,nan,nan,nan,nan,6.747839303932919,0.1636932838337235,-0.03593130195602333,3.5081299867886173,5.766554843116353,5.0544417219289794,nan,6.749824498672107,1.8340337776959963,nan,0.18631751807826902,nan,0.11500495697893262,0.014216300472075998,-0.39875,nan,nan,nan,0.2,-0.1589644212185986,-33.72271727540293,150.6740285808169,0.431,18739,6736,1663,1663,0,0,0
28.29810674000055,running,1.0,5.011911727243267,0.7249635965161435,-0.6552871946121627,nan,nan,nan,nan,nan,6.791961485656042,0.1681265557096956,-0.03552277636482472,3.528238833662158,5.8060776858399095,5.064072607887076,nan,6.794042048837337,1.8651124986014815,nan,0.18048685442132137,nan,0.06973125500683133,0.024656541308606096,-0.41300000000000003,nan,nan,nan,0.2,-0.15890153900435508,-33.7227169343363,150.67402882693779,-0.41500000000000004,18754,6736,1681,1681,0,0,0
28.50017778700021,running,1.0,5.01105644797573,0.6911641776261908,-0.7823926112007973,nan,nan,nan,nan,nan,6.832876085956325,0.1723729214801284,-0.03492026922823367,3.546771892961374,5.842800456064936,5.058497271446614,nan,6.835049965442347,1.894246858459941,nan,0.19140420856891333,nan,0.05086682590022829,-0.02436256562449821,-0.40975,nan,nan,nan,0.2,-0.15910575072011687,-33.72271659631961,150.67402907006178,-0.4205,18746,6705,1732,1732,0,0,0
28.704071779000515,running,1.0,4.978345664702128,0.702988967334493,-0.8611585642087775,nan,nan,nan,nan,nan,6.870694098196508,0.17641784306036712,-0.034163350702536746,3.5638013680325002,5.876808696525018,5.027734981624677,nan,6.872958653035998,1.9642453366797008,nan,0.18496317470263016,nan,-0.05928826439030889,0.05129856610854516,-0.4205,nan,nan,nan,0.2,-0.1546493550182101,-33.722716340105656,150.674029252919,0.46575,18710,6737,1776,1776,0,0,0
28.905104625000604,running,1.0,5.003826962832528,0.6894168865080693,-0.9250646364173654,nan,nan,nan,nan,nan,6.9107292580015365,0.18082852305678632,-0.03309218362401835,3.581720997950697,5.912880222445608,5.0510969023938035,nan,6.913094663907718,1.9735598513242227,nan,0.19631661728236813,nan,0.05197913024988956,-0.006553341956299004,-0.42625,nan,nan,nan,0.2,-0.15605466677720037,-33.72271609098326,150.67402943011288,0.47150000000000003,18702,6779,1788,1788,0,0,0
29.105600384000354,running,1.0,5.023572533162918,0.6662546990894427,-0.9341880995287164,nan,nan,nan,nan,nan,6.9486604468531885,0.18512641612743508,-0.03174432403706039,3.598598754436807,5.947120378819989,5.067561180687181,nan,6.95112608111881,1.9843003553147713,nan,0.19746845693858542,nan,0.09275295209101667,-0.055245179782032854,-0.4415,nan,nan,nan,0.2,-0.15701338651217198,-33.72271575454068,150.67402966776118,0.4535,18702,6707,1788,1788,0,0,0
29.30647914400015,running,1.0,5.0680974555813645,0.6605885106444016,-0.9915871044524079,nan,nan,nan,nan,nan,6.9905214156079625,0.1900005229721784,-0.029802864494150066,3.6171149128941806,5.984978660590343,5.110967520897162,nan,6.993103020891602,1.979183401361718,nan,0.2011024125152997,nan,0.1449519961723937,0.008958574221980944,0.47975,nan,nan,nan,0.2,-0.15685814019320343,-33.72271541776973,150.6740299032421,0.47375,18674,6707,1805,1805,0,0,0
29.50756017599997,running,1.0,5.1411917970977195,0.6712423869379912,-0.9309300927610321,nan,nan,nan,nan,nan,7.031164591359573,0.1948649713572057,-0.027416253222979622,3.6349812222974833,6.021806986394978,5.184825882955675,nan,7.033864362343838,1.9490850687246537,nan,0.20606385069080657,nan,0.2364278531692028,0.04524427883550567,0.48125,nan,nan,nan,0.2,-0.16258741457887146,-33.72271507986327,150.67403013708457,-0.44625000000000004,18671,6690,1805,1805,0,0,0
