elapsed_s,mode,spawn_yaw_rad,lio_x_rel_m,lio_y_rel_m,lio_z_rel_m,ekf_x_rel_m,ekf_y_rel_m,ekf_z_rel_m,ekf_camera_x_rel_m,ekf_camera_y_rel_m,truth_x_rel_m,truth_y_rel_m,truth_z_rel_m,truth_world_x_rel_m,truth_world_y_rel_m,lio_xy_drift_m,ekf_xy_drift_m,truth_xy_motion_m,lio_truth_xy_error_m,ekf_truth_xy_error_m,lio_yaw_rad,ekf_yaw_rad,lio_vx_mps,lio_vy_mps,lio_wz_radps,ekf_vx_mps,ekf_vy_mps,ekf_wz_radps,cmd_vx_mps,cmd_wz_radps,gps_lat,gps_lon,imu_gz_radps,filtered_points,registered_points,safety_cloud_points,raw_obstacle_points,safety_stop,nan_count,stamp_backwards
14.640581397999995,running,1.0,0.9194305218404637,0.0710436904863731,-0.06158182513966175,0.8015258633603817,1.2694430892313044,0.0,1.5012657986396098,0.011422270689188663,1.7104617937208568,0.016658144223826166,-0.008940901473494661,0.9101491062216382,1.4483044037741877,0.9221711828341584,1.5013092507650523,1.7105429084205261,0.7928986446797522,0.209261507998255,0.02544282016788654,2.0236356356147294,0.0009812594664526818,0.0004771969911440322,0.00825,0.0038220336002558154,-0.003735275684618261,0.01525634190073237,0.6,-0.03735135622158977,-33.72275619155207,150.67399739902007,0.01325,21235,7345,3077,3077,0,0,0
14.841548929999988,running,1.0,0.9220442182329264,0.06917399617529502,-0.06262010312712636,0.8481996238821727,1.3440909754490145,0.0,1.5892977694025152,0.012480080509840397,1.8038343352521506,0.01768067975279075,-0.008489210542301909,0.9597380717372062,1.5274271665546735,0.9246353779320949,1.5893467690335368,1.8039209837105086,0.8832923480416692,0.21459959067771014,0.023147386672093612,2.0265400666230473,0.0015139627479550518,0.0005197692307060213,0.0022500000000000003,0.003165961461649448,-0.004173170281144493,-0.004260285980004564,0.6,-0.040307608217776174,-33.722755309520636,150.6739980670776,0.02325,21235,7372,3001,3001,0,0,0
15.041678483999988,running,1.0,0.9220442182329264,0.06917399617529502,-0.06262010312712636,0.8978391260636038,1.4229415231517062,0.0,1.6824685549213152,0.013313012466587892,1.9209655406391268,0.019053033566156397,-0.008698352318226493,1.0218695361820664,1.6267311632332166,0.9246353779320949,1.6825212256016129,1.9210600267589366,1.0001779437933127,0.2385660496355372,0.023147386672093612,2.0283896060102347,0.0015139627479550518,0.0005197692307060213,0.0022500000000000003,0.006561946176029127,-0.01146525579113571,0.008763822783030414,0.6,-0.040307608217776174,-33.7227544208905,150.67399873915846,0.00125,21235,7372,2992,2992,0,0,0
15.241848636999975,running,1.0,0.9220442182329264,0.06917399617529502,-0.06262010312712636,0.9566703721800665,1.5159974842089814,0.0,1.7925591040482467,0.014086576193514055,2.038462758625942,0.020538902732388897,-0.009667651541086064,1.0841032382028288,1.726404481501504,0.9246353779320949,1.7926144518928513,2.0385662277273053,1.1174773955868063,0.24598829210438236,0.023147386672093612,2.0303003897898755,0.0015139627479550518,0.0005197692307060213,0.0022500000000000003,0.017043935463036022,-0.030384264145247968,0.008990766990258464,0.6,-0.040307608217776174,-33.722753525691346,150.67399941543258,0.008,21235,7372,2951,2951,0,0,0
15.443130124999982,running,1.0,1.152399735996128,0.16711445626647553,-0.12849975022364862,1.0152189195045007,1.6161658219230688,0.0,1.9084817689557112,0.01894085625925057,2.1538972414299424,0.02211825249542454,-0.011190445749292288,1.1451437784380687,1.824392575746117,1.1644536886528314,1.9085757565452188,2.154010803996342,1.0119393027737233,0.24543604050055864,0.035149566384252595,2.0296236941728854,0.04289321272152393,0.017061778478323585,0.00025,0.03534939307481422,-0.031596349946145595,-0.004955037742921162,0.6,-0.040307608217776174,-33.72275285932802,150.6739999187065,0.0005,21025,7372,2934,2934,0,0,0
15.643882007999991,running,1.0,1.2147312635452134,0.1371306153601018,-0.10513681880126469,1.0679879674623198,1.7083329830385843,0.0,2.0145489990766086,0.024335363182842795,2.257765079459265,0.023654454998911056,-0.012858770582077933,1.199971140997377,1.912624361457432,1.2224470738249533,2.0146959769607435,2.257888989137198,1.0491884387995067,0.24321703351668833,0.03045029746360573,2.0354618576491745,0.004751335602038947,0.000635055871769745,-0.0035,0.02984907063892486,-0.013900145190642076,0.0050853545280685405,0.6,-0.06890538569700697,-33.72275195433519,150.67400060225646,-0.0055,21025,7338,2934,2934,0,0,0
15.84462589399999,running,1.0,1.218285350509678,0.1374738413371085,-0.10401052377329745,1.1257600709215991,1.8038040855118878,0.0,2.126099562409416,0.027305071200638742,2.3712782936250805,0.025499216602351327,-0.014815054476930337,1.2597502789944883,2.0091391665183664,1.226017231656419,2.1262748919626504,2.3714153908298745,1.1584174737366522,0.24518538160207126,0.04835641765340925,2.0370417769834868,0.007685508847507463,-0.0051950722850072125,0.01625,0.03819544800173656,-0.02646497547425574,0.00792499593425026,0.6,-0.05128500721027369,-33.72275104549288,150.67400129010335,0.0115,20885,7338,2859,2859,0,0,0
16.045234674000028,running,1.0,1.3001257578188734,0.1520393302861408,-0.09944724517026321,1.177183551568777,1.888921392538276,0.0,2.2255075317465427,0.030022781553852074,2.47075360336828,0.027241506235762714,-0.01650807444335836,1.3120309320520391,2.0937861164784692,1.3089854636694627,2.225710030815519,2.47090377558887,1.177261249537822,0.2452618419939989,0.033330052154454545,2.0393063345440563,0.002704108276919707,-0.000157979933937733,0.01175,0.01957004979599344,-0.011293816367428832,0.008407158925016046,0.6,-0.058263328887469865,-33.722750352490806,150.67400181527134,0.011,20885,7332,2859,2859,0,0,0
16.245484464000015,running,1.0,1.3001257578188734,0.1520393302861408,-0.09944724517026321,1.2393711877745168,1.9867029943229078,0.0,2.3413880357348007,0.030525314988649743,2.5750996492300233,0.02918274459096848,-0.018143440716059625,1.3667758454888599,2.1826391420101174,1.3089854636694627,2.341587010712441,2.5752650030718103,1.2808794496082627,0.2337154697015432,0.033330052154454545,2.04161872997829,0.002704108276919707,-0.000157979933937733,0.01175,0.02528727580089214,-0.02148930670489266,0.020448626650943335,0.6,-0.058944284057323125,-33.72274943789091,150.67400250858384,-0.00125,20885,7332,2859,2859,0,0,0
16.445665168999994,running,1.0,1.3001257578188734,0.1520393302861408,-0.09944724517026321,1.2984040674799677,2.078862373174976,0.0,2.450833080043626,0.03064478446800578,2.6867027726102206,0.03138665316080558,-0.01961945721725361,1.4252207452785797,2.277740709030695,1.3089854636694627,2.4510246610450936,2.686886099250968,1.3918163982527272,0.2358708592442425,0.033330052154454545,2.0434389242400615,0.002704108276919707,-0.000157979933937733,0.01175,0.03537731404749403,-0.03945723604128927,0.01892824501358377,0.6,-0.058944284057323125,-33.72274852091852,150.67400320364388,0.00925,20885,7332,2706,2706,0,0,0
16.64625697500003,running,1.0,1.3001257578188734,0.1520393302861408,-0.09944724517026321,1.3650106769411958,2.183400944400352,0.0,2.574786959201014,0.031079686295182762,2.812724351479024,0.034038402203762974,-0.020828418269140753,1.4910791250518969,2.3852169572309663,1.3089854636694627,2.574974530392837,2.812930303123005,1.5171943595238442,0.23795578716200036,0.033330052154454545,2.0454851374264056,0.002704108276919707,-0.000157979933937733,0.01175,0.05319877883963859,-0.07117537883948756,0.004011589067337559,0.6,-0.058944284057323125,-33.72274784146729,150.67400371860097,0.00375,20885,7332,2637,2637,0,0,0
16.846435050000025,running,1.0,1.3001257578188734,0.1520393302861408,-0.09944724517026321,1.4367751530134618,2.295817098619228,0.0,2.7081564031011522,0.03143066928171723,2.9293864168452433,0.0366429390709373,-0.021459084674363887,1.5519202657740152,2.4847919375394554,1.3089854636694627,2.708338788008115,2.9296155864176394,1.6333421632213299,0.22129140683173054,0.033330052154454545,2.048270377666129,0.002704108276919707,-0.000157979933937733,0.01175,0.07924894231107725,-0.1175767513316848,0.019890725774034345,0.6,-0.054728875151784866,-33.722746922665635,150.67400441442155,0.021,20885,7332,2584,2584,0,0,0
17.04662176300002,running,1.0,1.7025783449825393,0.3748440284663728,-0.16739316131976215,1.4962406809240099,2.3882279703091656,0.0,2.8180468321587755,0.03132196001006515,3.036641788726626,0.03916210312499735,-0.021634231375591825,1.6077507870608088,2.5764053310896884,1.7433533968993153,2.818220895071744,3.0368943055960997,1.375648075248617,0.21873550896222407,0.06047277977277311,2.0446242489985504,0.02881976995527397,0.01388039109363206,0.00875,0.05473353395167206,-0.07957156128887687,0.014237970062522753,0.6,-0.054728875151784866,-33.72274600367313,150.67400510936824,0.026000000000000002,20299,7332,2476,2476,0,0,0
17.248911598999996,running,1.0,1.8468174089169431,0.27649515856456136,-0.14899492002341258,1.5364823381971857,2.464915704263885,0.0,2.9043199953889913,0.03889433252164132,3.1200283500224493,0.041213074958142526,-0.02153236701877355,1.6510789051191068,2.6476808477537475,1.8674003626936386,2.904580418015417,3.120300534001703,1.2947678399685971,0.2157208168563256,0.0642632432526078,2.0507943775938298,0.0005660616586951965,-0.0009356314550721314,0.01675,0.02823994761761052,-0.02886472359176746,0.009925420709219306,0.5910656099415396,-0.09999999999999998,-33.722745306013884,150.67400563643005,0.0235,20299,7175,2476,2476,0,0,0
17.449844297000027,running,1.0,1.8842627380327754,0.28111948992411123,-0.13250754315032398,1.5848685903364352,2.5446841363720147,0.0,2.997586020114755,0.041277773086372704,3.2147340761461565,0.043661856200955196,-0.021218315066982102,1.7001880489586938,2.7286960505340687,1.905117905420545,2.997870211089597,3.215030565643536,1.3514955084478124,0.217161143141479,0.050788194061809955,2.0526921185953677,0.0014912214451260571,-0.0010869541353054396,0.00275,0.012446780748483632,-0.017688933669595744,0.022174611856745075,0.5584119763797152,-0.09999999999999999,-33.72274463122872,150.67400614642298,0.027,20197,7175,2406,2406,0,0,0
17.650511590999997,running,1.0,1.8973297968744038,0.28574577129914286,-0.12081208663360868,1.6299754618523616,2.62376448481294,0.0,3.088501185486845,0.046048944101750644,3.308576586366844,0.046225314042265486,-0.020741624943653267,1.7487342982251448,2.8090468422089714,1.9187264015285788,3.088844456751834,3.308899485858279,1.4314284998899747,0.2200754715520296,0.047994168036698724,2.058381552597937,-0.0019139687393697827,-0.00034618602670689734,0.042,0.006605138121125608,-0.011676583264666989,0.010426571301152212,0.527981798407387,-0.09999999999999998,-33.72274394525069,150.67400666567335,0.01825,20197,7147,2406,2406,0,0,0
17.851570111,running,1.0,1.8973297968744038,0.28574577129914286,-0.12081208663360868,1.682658433853233,2.710109141515525,0.0,3.1896224400473265,0.04836996888537026,3.4103157316161514,0.049137759828473904,-0.020077568310192265,1.8012534543764787,2.896230982129424,1.9187264015285788,3.189989179283126,3.4106697155763364,1.5313751303382408,0.22069462713535784,0.047994168036698724,2.06105600270892,-0.0019139687393697827,-0.00034618602670689734,0.042,0.008741828506575107,-0.01715839901887339,0.01608064015175769,0.527981798407387,-0.09999999999999998,-33.72274305951279,150.6740073372407,0.021500000000000002,20093,7147,2325,2325,0,0,0
18.051734142999976,running,1.0,1.9946467176927412,0.3162396222240203,-0.1299871282998208,1.7297601370894944,2.7887078776731173,0.0,3.2812101548353807,0.05120233066129254,3.504151022808651,0.051942396572478566,-0.019382207894310596,1.8495928581365888,2.9767060087188213,2.01956010731714,3.281609629261221,3.5045359754484773,1.5324673799629696,0.22294209631702225,0.05457215980583937,2.066866425916065,-0.00032625134037419314,0.00012628736852267054,0.01925,0.0020181560514856882,-0.006956100842582384,0.008055765533103323,0.6,-0.0953354855062476,-33.722742415057304,150.6740078258693,0.0032500000000000003,20093,7109,2325,2325,0,0,0
18.251902895,running,1.0,1.9946467176927412,0.3162396222240203,-0.1299871282998208,1.783668772727219,2.879676352671348,0.0,3.386884447219882,0.054990254744418765,3.607701561470046,0.055221140770581156,-0.018634326341248134,1.9027824848399177,3.0656122955141996,2.01956010731714,3.38733083517639,3.6081241568190823,1.6340368957565448,0.22081723495716327,0.05457215980583937,2.0692942518220665,-0.00032625134037419314,0.00012628736852267054,0.01925,0.005101109165016595,-0.013391270803141946,0.021325876811880775,0.6,-0.08789222733292333,-33.722741545086194,150.6740084849229,0.02825,20093,7109,2286,2286,0,0,0
18.452744322,running,1.0,1.9894031159946866,0.3108271132080342,-0.129376188774057,1.835749613652413,2.9654420813454108,0.0,3.4871932178334464,0.05750515920852961,3.711890757762112,0.05869146582303353,-0.018137410881254715,1.9561559700035787,3.15515950575238,2.0135387386972736,3.4876673267155494,3.7123547359755698,1.740843491162764,0.22470067150184023,0.06325705892758876,2.073804450226163,-0.02165408845151631,-0.027311977929016663,0.00825,0.011005038449174696,-0.025215557954841174,0.023472442795108215,0.6,-0.08789222733292333,-33.72274066771129,150.67400914699454,0.01525,19957,7109,2265,2265,0,0,0
18.658334845000013,running,1.0,2.098175421099051,0.352572430396838,-0.14395698984016123,1.883039531521857,3.0543357499763983,0.0,3.5875455123887265,0.06574151958584507,3.8119296755797434,0.06217181026917418,-0.01811030671859068,2.0072786191084333,3.241219790576963,2.1275919290080307,3.588147816194024,3.812436646759869,1.7381847326798165,0.224412556501499,0.06175513566073559,2.077450582834155,0.0014891383179752053,0.0004350180162271434,0.01525,0.008219226886321925,-0.011971088924326564,0.023841129733901244,0.5252468453086833,-0.1,-33.722739995401284,150.67400965149608,0.027,19945,7109,2256,2256,0,0,0
18.859705211999994,running,1.0,2.1236549169469217,0.35907415293126005,-0.1386558449371605,1.9295659955971087,3.1356931937048818,0.0,3.6811437965081355,0.07054846448685081,3.9115705131856373,0.06583468490117395,-0.01849697645851675,2.058032590701714,3.327043723934054,2.153797681672106,3.681819758816526,3.9121244976814564,1.8118034012784638,0.2304749259176709,0.07224838033823204,2.081947516476963,-0.0005023465432884253,-9.937765714971131e-05,0.002,0.005010379710528623,-0.008636014998592734,0.02627597041506546,0.5232908532308821,-0.1,-33.7227393431291,150.67401014149985,0.02625,19945,7079,2256,2256,0,0,0
19.060094772000014,running,1.0,2.1236549169469217,0.35907415293126005,-0.1386558449371605,1.9813305917935484,3.2184498704770594,0.0,3.7787496694983185,0.07170368203324151,4.019374167509442,0.0699374865776774,-0.019222243113085055,2.1128267651466786,3.41997412431013,2.153797681672106,3.7794299150468147,4.019982580866617,1.9176421691189902,0.24063097990386093,0.07224838033823204,2.0858188869377337,-0.0005023465432884253,-9.937765714971131e-05,0.002,0.008171857058211843,-0.015432752243550733,0.017727570693055316,0.6,-0.09466599443639231,-33.72273847373525,150.67401079231348,0.026000000000000002,19945,7079,2256,2256,0,0,0
19.260595901999977,running,1.0,2.1236549169469217,0.35907415293126005,-0.1386558449371605,2.0372244012369056,3.307723108030239,0.0,3.8840700627451823,0.07290519925857186,4.125506668257843,0.0742374620502031,-0.020199249025311145,2.166552095433076,3.511604830897994,2.153797681672106,3.884754229084807,4.12617455648832,2.022014434839345,0.24144028124077013,0.07224838033823204,2.0906110535981393,-0.0005023465432884253,-9.937765714971131e-05,0.002,0.01571209165552506,-0.030611223022852956,0.01625590941775688,0.6,-0.09466599443639231,-33.72273760627788,150.67401144055316,0.0195,19945,7079,2256,2256,0,0,0
19.460752280999998,running,1.0,2.1236549169469217,0.35907415293126005,-0.1386558449371605,2.1000247937944096,3.408036209302428,0.0,4.0024118237700685,0.07425989101303432,4.236842181249981,0.07900908040483645,-0.0216753640201542,2.2226917514317392,3.607868551059312,2.153797681672106,4.003100665542614,4.237578802052596,2.1316652783356673,0.2344784580895193,0.07224838033823204,2.0944500737391945,-0.0005023465432884253,-9.937765714971131e-05,0.002,0.030642231416243688,-0.05958368169218079,0.027657669711330927,0.6,-0.09466599443639231,-33.72273672948155,150.67401209315187,0.035500000000000004,19945,7079,2256,2256,0,0,0
19.66090449799998,running,1.0,2.1236549169469217,0.35907415293126005,-0.1386558449371605,2.168185781248603,3.517279145940816,0.0,4.1311641239382295,0.07592860834000392,4.348606713246127,0.08402415437763056,-0.023778988616170976,2.278858346548759,3.7046248178963026,2.153797681672106,4.131861828822301,4.349418398476762,2.241888266073805,0.21759323866005134,0.07224838033823204,2.098752446406026,-0.0005023465432884253,-9.937765714971131e-05,0.002,0.053536391247769245,-0.10346862720842033,0.0071672922795433976,0.6,-0.09466599443639231,-33.722735840431824,150.6740127494153,0.021750000000000002,19945,7079,2256,2256,0,0,0
19.86108534599998,running,1.0,2.1236549169469217,0.35907415293126005,-0.1386558449371605,2.237694580810455,3.6293166179432452,0.0,4.262996170520896,0.0779730747864269,4.456172761926515,0.08915277700426061,-0.026074821340247425,2.3326609435515593,3.797909533442379,2.153797681672106,4.26370920095021,4.4570644937877395,2.348083696619559,0.19349982224480985,0.07224838033823204,2.103519378679069,-0.0005023465432884253,-9.937765714971131e-05,0.002,0.08253754494434952,-0.15865240808457604,0.031850677840460855,0.6,-0.09466599443639231,-33.72273516129392,150.67401325029346,0.0145,19760,7079,2288,2288,0,0,0
20.061285279000003,running,1.0,2.6382262262457004,0.4222951943270294,-0.145646207607725,2.261631763517441,3.6925820952907236,0.0,4.3291655490613925,0.09201311337314388,4.559472079572041,0.094315118378268,-0.028125295178335827,2.3841298425901414,3.887622136939598,2.6718104071962765,4.330143272942899,4.560447454576327,1.9490399070165325,0.23031803494927638,0.09809129152332093,2.1029056548230027,0.0036817939376568532,0.0006655550777566912,0.01725,0.021875525677927523,-0.027858324810054867,0.01302015895330728,0.49999999999999994,-0.09524254210309382,-33.722734498519564,150.67401373738764,0.01725,19715,7022,2291,2291,0,0,0
20.261660274999997,running,1.0,2.663842983748062,0.43903179607782666,-0.13335210921443583,2.3076226372872752,3.7777150954133782,0.0,4.425651473660984,0.0993106838016089,4.654488073941226,0.09923991371087126,-0.029982688687581305,2.431323131063664,3.970236217568072,2.6997793169129767,4.4267655888057575,4.65554591760563,2.019437148918636,0.22883661122343343,0.10629348524382594,2.106876670509558,-0.0005423449797578631,0.00021417358316098102,0.0365,0.012994601148714468,-0.015153534310180536,0.0370050152991661,0.3559320444235276,-0.0942863115641724,-33.7227336067383,150.67401439078472,0.03025,19715,7022,2291,2291,0,0,0
20.461862301999986,running,1.0,2.6694299681011757,0.4369959492490933,-0.1343481127735024,2.354926096694115,3.859629299407545,0.0,4.520138067758767,0.10376462853111668,4.760315661130193,0.10475498160922436,-0.032276212765608214,2.483861250830614,4.062266865482314,2.704962442300588,4.521328925187389,4.761468134911052,2.1171176258988798,0.240179635183563,0.10602656632543371,2.1118501055181484,-0.0002550231631085241,0.00024626081384145976,0.0365,0.012678729507903075,-0.01622050050771598,0.01881973256832966,0.36353149635448473,-0.0939128074959846,-33.72273275014869,150.67401501791795,0.03375,19715,7003,2291,2291,0,0,0
20.66202885299998,running,1.0,2.6694299681011757,0.4369959492490933,-0.1343481127735024,2.4088345219797715,3.95104079298926,0.0,4.626185033773294,0.10779209358160369,4.869070873708459,0.11054886330723868,-0.034217508081945736,2.5377465596235425,4.156911668954905,2.704962442300588,4.627440664357212,4.870325679497684,2.22373285570474,0.24290148418717197,0.10602656632543371,2.1159995149733497,-0.0002550231631085241,0.00024626081384145976,0.0365,0.01847187343585493,-0.027374453057701316,0.021111829869916193,0.36353149635448473,-0.0939128074959846,-33.722731941322955,150.67401561351846,0.01525,19715,7003,2291,2291,0,0,0
20.862194826999996,running,1.0,2.6694299681011757,0.4369959492490933,-0.1343481127735024,2.466634590475914,4.047425862809013,0.0,4.738519783683101,0.11123208849706501,4.953185079673862,0.1151432275035873,-0.034874622156188,2.57932763489805,4.230173678254232,2.704962442300588,4.739825135790092,4.954523225936447,2.3063231742601387,0.2147009229396308,0.10602656632543371,2.1197003672564945,-0.0002550231631085241,0.00024626081384145976,0.0365,0.02984654448098735,-0.04959063247944353,0.02232363186960403,0.36353149635448473,-0.0939128074959846,-33.722731355572286,150.67401604725012,0.01875,19715,7003,2201,2201,0,0,0
21.06418395899999,running,1.0,2.9093369895777186,0.5420818376056176,-0.20952944175771337,2.518500384132886,4.12071782687404,0.0,4.828216052771948,0.1071883452166289,5.034507210290547,0.119637160828169,-0.03497250004411956,2.6194846550880584,4.30103197412862,2.9594077849439784,4.829405718470442,5.035928504329518,2.1667505560036706,0.20666643336665438,0.12775506402943568,2.123021078298347,0.020899937434288463,0.012817814944613726,0.0245,-0.003182305353313325,-0.04045757755877219,0.01950097500388826,0.5634768449759076,-0.0895172772443851,-33.72273060734147,150.67401659839683,0.01125,19494,7003,2193,2193,0,0,0
21.264532942000017,running,1.0,2.9707428208374393,0.5121260674952763,-0.1658569282369341,2.5485024547473794,4.193619952241889,0.0,4.90577126393365,0.1213316597493117,5.111772219952265,0.12414350443793154,-0.034667935669832284,2.6574391605760184,4.368483025743245,3.0145623258717613,4.907271448136396,5.113279460226073,2.1758992065604823,0.206020145498289,0.11982995516882537,2.1271369426439612,0.001412396990560125,0.004262203729124978,0.02825,0.009549873330219213,-0.011641518616334287,0.019433294348556014,0.3680318034277222,-0.08910681602314803,-33.72273005225909,150.67401700601602,0.006,19442,6968,2152,2152,0,0,0
