time_s,truth_x_m,truth_y_m,truth_z_m,lio_x_m,lio_y_m,lio_z_m,lio_xy_drift_m,truth_xy_motion_m,raw_points,filtered_points,registered_points
0.14022740200016415,-534.5890502713686,161.6609263248659,-0.14784681892944102,-0.09320551463445557,0.15443750406835471,-0.017973519422044556,0.0,0.0,0,0,0
1.0036987389994465,-534.5896855233945,161.66091538719098,-0.10212692117468569,-0.06623838578236263,0.1455165650050423,-0.038658658830973636,0.028404386849511774,0.0006353461805112593,69984,0,9000
2.0152643929995975,-534.5883273117926,161.66155538254722,-0.07759312609142077,-0.3213038895753135,0.1759894690732135,-0.018444863532691223,0.229114285556861,0.0009583235961800819,69984,23879,8319
3.01524649699968,-534.5885829716766,161.66151010353028,-0.11583181373208201,-0.25540061781420953,0.25076338305284,-0.010522282805528489,0.1886423241418127,0.0007477743851709126,69984,23382,8109
4.003004607000548,-534.5918723099049,161.660040388835,-0.15090129854582504,-0.22590181750646715,0.2067457484829877,-0.02559823564520741,0.14263401147567017,0.002957834368502241,69984,24091,8318
5.00007842100058,-534.5943817754019,161.6585296252645,-0.12024025137851185,-0.0852687396250258,0.14557068538897794,-0.02007284155950483,0.011900120631458061,0.0058454344779706145,69984,26735,8910
6.01830127500034,-534.5937309278974,161.6581879854731,-0.07047916842970053,-0.019328706650756262,0.19981607874951332,0.014962943932998529,0.08670062166993883,0.005422826584950062,69984,26427,8909
7.018040076000034,-534.5921661997829,161.65885459195326,-0.08891788316823898,-0.18089083622898125,0.24436295115327714,-0.015690771191815524,0.12559976774086237,0.003741802659755445,69984,23864,8280
8.010651452001184,-534.5941515155664,161.65888782665024,-0.1561836469966155,-0.2404571136374415,0.29443836123916567,-0.008874051549923956,0.20318285709551867,0.005493465876929659,69984,23570,8193
9.016189563000808,-534.5986683202673,161.65752573383537,-0.16479515077794854,-0.19302812737399894,0.19632406881168202,-0.022020098507662754,0.10825450715857421,0.010201513807981746,69984,24488,8441
10.005128800999955,-534.6007074679005,161.6561097433271,-0.09466290231921352,-0.031222001916614926,0.11435705428830523,-0.01088388991258173,0.07381326644590241,0.01261307609997707,69984,26768,8878
11.002502299999833,-534.5995557212863,161.65535702515123,-0.03847941122697939,-0.1224944974008915,0.1818826443570887,0.012143669026625975,0.0401382640003385,0.011890398533459917,69984,25487,8735
12.018584728999485,-534.5987883786643,161.65556760146094,-0.0962532557501137,-0.14793168929554426,0.2591910428137054,-0.01971458110143401,0.11818738542124399,0.011115154080482676,69984,23797,8210
13.015305130000343,-534.6031014628828,161.65550758770289,-0.18584621655244654,-0.319053914092235,0.31150549716671627,-0.011453813800294763,0.2750960813853728,0.015059837164169212,69984,24436,8425
14.001265740000235,-534.6092508782932,161.65473526229252,-0.18190506468028805,-0.1696237498269356,0.1532303348279076,-0.019956451512382387,0.07642776934798158,0.021128032939921798,69984,27496,8790
15.014938362000976,-534.6119973704256,161.65371073147264,-0.07541846637449665,-0.1052051308718946,0.1331294350884911,-0.03513662618361832,0.024454541367534104,0.024054815383775973,69984,26308,9006
16.011665268000797,-534.6114110492531,161.6528067758283,-0.018216043609412428,-0.06050943375868785,0.1399879269809132,-0.0026357860510325096,0.0357466639372216,0.023789314075310528,69984,24608,8463
17.006308211999567,-534.6118524127751,161.65222888139914,-0.08890713941934743,-0.20094810037601263,0.2874042840858546,-0.009145229133116706,0.17113921049981207,0.0244045728415574,69984,23416,8090
18.00354608499947,-534.6180508032686,161.65190467824374,-0.19557982054635425,-0.47551249671115176,-0.1514192037842038,-0.13716259983785045,0.4895987686698125,0.03037138387131252,69984,25119,8554
19.006357188000038,-534.6253499330737,161.6519311939275,-0.18801601559577527,-0.2569351929423799,0.3186960590135052,-0.024838769275246975,0.231923005395078,0.03739756436595278,69984,25284,8664
20.016573311000684,-534.628393490742,161.65182539149077,-0.08023819479875717,0.026501060918035033,-0.08994487726281254,-0.017762954538958053,0.2721257292789423,0.04038212350738655,69984,26139,8793
21.007118007999452,-534.6284982673927,161.65101103013845,-0.019606182148026785,-0.12136112782988508,0.12730971650699577,-0.011355948881662234,0.03909802312630224,0.04067502255503374,69984,23781,8204
22.010925508000582,-534.629857678675,161.6496995083914,-0.08759281991206819,-0.12136112782988508,0.12730971650699577,-0.011355948881662234,0.03909802312630224,0.04232358561394049,69984,23781,8204
23.01199669000016,-534.6355381145471,161.6491121130423,-0.18021307159681366,-0.12136112782988508,0.12730971650699577,-0.011355948881662234,0.03909802312630224,0.04796556227547883,69984,23781,8204
24.000855493999552,-534.6418863304337,161.6499486268108,-0.18367240311639052,-0.20903093841699857,0.0253803014967208,-0.14014120538652586,0.17341075609667767,0.05396442339287464,69984,27485,9154
25.009530448000078,-534.6444897460614,161.65092479557939,-0.09733652028952862,-0.5601122918091377,-0.08203693441870097,-0.20855023996014008,0.5233756763830514,0.05633441170616645,69984,27102,8895
26.00746220700057,-534.6446907810849,161.65053164682462,-0.04401091626483186,2.7539765943775922,-0.013434705755721536,10.401433299192863,2.852126757475816,0.056603141724431316,69984,23703,8162
27.008894046999558,-534.6455901495941,161.64894354216935,-0.07788453547878475,2.2531912072271503,4.019735267052067,11.567918213983353,4.521736875680603,0.05779571706371952,69984,23373,8147
28.00010800200107,-534.649037735105,161.6480745649843,-0.14501481991760687,-3.044864672334959,6.097860085902078,11.254246048047435,6.636005106198177,0.061348704449106825,69984,25231,8147
29.000170772000274,-534.6526704007007,161.6493769016288,-0.16418753745297873,-3.232283044525879,6.130100881054096,10.07009133877363,6.749989669156381,0.06465995695437517,69984,26504,8961
30.019910757000616,-534.6542416341532,161.65123439875813,-0.12620671691957044,-3.6210136573451095,5.06747990197204,11.038227487418997,6.048422595633905,0.0659078691310369,69984,25141,8555
31.00463410300108,-534.6545116166736,161.65136332738518,-0.08522298429517519,-3.2543535385623,5.340951049569324,10.885908767159265,6.073942672337957,0.06615616864633005,69984,23918,8223
32.01436541700059,-534.6548251351122,161.64979413656943,-0.07829202526918533,-3.2543535385623,5.340951049569324,10.885908767159265,6.073942672337957,0.06671025645851474,69984,23918,8223
33.00486534300035,-534.6554347009076,161.64890251364594,-0.10117018188642633,-0.9078115498774737,5.857354844829888,6.428682394746532,5.760802824972657,0.06746454269813038,69984,24618,8511
34.000053355999626,-534.6562641450533,161.65015168704238,-0.1342657811428619,-0.058914551842685375,5.899968655751368,5.08122925745845,5.74563347987749,0.06807200331955485,69984,25111,8647
35.01753007499974,-534.6575092869699,161.65227655450542,-0.15163117439280172,0.036425263392893516,6.089853577142327,5.01061815672329,5.936831486501602,0.06900329951814466,69984,24834,8542
36.000380007000786,-534.6587472809933,161.65269013602668,-0.13052002182450265,-0.5373249342181472,5.547057183214081,4.433691472669863,5.410876921790137,0.07018196319017696,69984,24477,8401
37.0187787520008,-534.6591511749507,161.65155111085772,-0.0835708700954076,0.002661329833852799,5.825639915576945,4.921734644728562,5.672012627292816,0.07072504026669875,69984,24622,8371
38.00684791200001,-534.6582267738021,161.65065835521287,-0.06293329257815915,-0.07276021297082942,6.4767140099038425,3.6837856876932036,6.3223095642810385,0.0699343956127923,69984,24714,8520
39.00010125500012,-534.6576279859577,161.65142669803203,-0.10557754550102813,0.0009379263911220058,6.394470375158677,4.9048189238332105,6.240743002221439,0.06923254905204973,69984,24304,8448
40.00147585400009,-534.659625888049,161.6528646140911,-0.1658017617649235,0.06871437246666705,5.042567113302959,3.358474190800019,4.890810681933506,0.0710345609576308,69984,24242,8436
41.017113198000516,-534.662994081547,161.65330670011147,-0.16396970117661405,-0.2687975178851573,5.094215443453612,2.8062558118718655,4.9428977980576185,0.0743353599917469,69984,24434,8476
42.000125807000586,-534.66422155845,161.65265430601696,-0.09114842827469756,-4.344834487752946,3.042349448369673,0.13927487249867956,5.139687181443907,0.07562505337062478,69984,25856,8780
43.00429230699956,-534.6631720771478,161.65199959100164,-0.041725363308013005,-4.269782778341576,3.0316863425734577,0.014596398349881962,5.0717214551268714,0.07465740867090676,69984,25551,8648
44.01729533999969,-534.662662936024,161.652087475498,-0.08857923645113988,-4.82098521038237,2.40713876746153,-2.0928879908799267,5.237037696410009,0.07414141660249675,69984,23832,8283
45.00506065099944,-534.6662464924437,161.6524299647791,-0.17170942418649102,-5.293421523194234,3.539184146322787,-0.39533074161230136,6.204736607458374,0.07766237623849133,69984,24281,8382
46.01240998399953,-534.6710041674886,161.652469148975,-0.1756476751202097,-4.198301863336742,3.4432670111574835,-0.16041839233020905,5.260058512871218,0.08238910676357243,69984,25791,8730
