time_s,truth_x_m,truth_y_m,truth_z_m,lio_x_m,lio_y_m,lio_z_m,lio_xy_drift_m,truth_xy_motion_m,raw_points,filtered_points,registered_points
19.000622191999355,-535.6705302083835,161.51728653520527,-0.17585029762609813,-0.4017850996919833,0.38790363168906555,0.08117513289466535,0.11940989637199519,0.0288727783574395,69984,24252,8369
20.016029532000175,-535.6751491378736,161.51604947059977,-0.15928987655541355,-0.28849976189987697,-0.04114657205534135,-0.14173945294115609,0.3966587998781381,0.03365359958722484,69984,23749,8203
21.016894589000003,-535.6766600319196,161.51487970167307,-0.06892761763625055,-0.11147427021284706,0.2599629218744906,0.03331783864850952,0.19971692714579983,0.0354357261612536,69984,23826,8218
22.008487531000355,-535.6753354900109,161.51428855258018,-0.03643505234116343,-0.1887818096866946,0.25213113223937134,0.02762136574732022,0.14249553833401704,0.03435794883124036,69984,23889,8262
23.009067929000594,-535.6757285335713,161.51414752775392,-0.10971224063569647,-0.28216585151715845,0.7665113951983893,0.12124073398267017,0.4110293141993284,0.03477546649724302,69984,24099,8331
24.018093287000738,-535.6812959578311,161.513828142962,-0.19523168642741778,-0.3082137475045439,0.28763201590652016,0.04896534368698101,0.0711584456770152,0.0401771437995901,69984,24138,8299
25.003353418000188,-535.6869342100752,161.51342112463934,-0.16799431806604465,-0.19752600532526288,0.26217671943065346,0.05375594494184805,0.12919078977399018,0.04571210517664842,69984,23780,8198
26.00948844999948,-535.6888680333476,161.5128975646836,-0.06585720310052001,-0.14315395037083828,0.2106685647248612,0.03163900375346103,0.20402996003433652,0.04771554866429795,69984,23825,8259
27.004600696000125,-535.6883022806406,161.51210599679575,-0.02597616954655501,-0.2249922972812584,0.27619949076512423,-0.020294873773742964,0.1005821182501921,0.047384512689022995,69984,23975,8249
28.00805847800075,-535.6895701816334,161.5111449608565,-0.10471109893336984,-0.37371860449147665,0.463135061562399,0.08365848838372657,0.13830754166403783,0.04887365179378816,69984,24093,8323
29.017101457000535,-535.6956898331119,161.51080782249397,-0.19226352333214547,-0.3394868830972853,0.4441226142766745,0.07643495978174869,0.10306644069430482,0.0548467708234178,69984,24060,8369
30.019263545000285,-535.7010540860688,161.511381951866,-0.1726531943707195,-0.3394868830972853,0.4441226142766745,0.07643495978174869,0.10306644069430482,0.059899815790296886,69984,24060,8369
31.003420887000175,-535.703032872087,161.5118186463497,-0.08101533331257567,-0.2891347245638037,0.029055507927252776,-0.2748012463025474,0.32646127433976957,0.06172875318642004,69984,23862,8296
32.0008074870002,-535.7029152620913,161.51113091879475,-0.038789523149235824,-0.286109060070841,0.3377228092694688,0.0903952148347036,0.017801569604440806,0.061768549563562224,69984,24033,8282
33.00783798699922,-535.7040542110099,161.50966804054613,-0.09085667230920304,-0.33495172669239287,0.4045581910140238,0.09036935619112377,0.06869710406633538,0.06322410564032901,69984,24080,8377
34.000088967999545,-535.7080076539496,161.50916032020933,-0.16032574786688097,-0.2794636875508877,0.4209017667291787,0.07196874625690698,0.06580916565150136,0.0671818066592951,69984,23997,8355
35.01747616799912,-535.712129098951,161.51056479339195,-0.1655812136199315,-0.2675594364952076,0.4133739119671375,0.0741218736359005,0.060996937349026434,0.07088292100927716,69984,23997,8317
36.016404284999226,-535.7135255948978,161.5119819357229,-0.11142594335894596,-0.2208299815362394,0.2636064457296703,0.047493101797144124,0.11315977471822979,0.07197293513585201,69984,23995,8218
37.00835962999918,-535.7136129985765,161.51174691891964,-0.07101160599502598,-0.2464975773650528,0.25336000026844396,0.04598574769597163,0.10983155644668675,0.07210275262775086,69984,23995,8326
38.00230249699962,-535.7140045593385,161.51011510841118,-0.07928620060469388,-0.29442282611018955,0.36571352886104624,0.06717852627110998,0.012705616777813322,0.07281093483472666,69984,24001,8324
39.00046302199917,-535.7152694033857,161.50944013216414,-0.1177501562243498,-0.28781309499885427,0.3777751192601518,0.06943354977031059,0.02228698101494152,0.07419000050601043,69984,24001,8313
40.00008582400005,-535.7166593745513,161.5109334664667,-0.14602484557238327,-0.25253150927816626,0.39167226583090975,0.08182615641323479,0.04985766381279963,0.07524818699911034,69984,23898,8284
41.00024929000028,-535.7178815876159,161.5129855154055,-0.1466136132621075,-0.26928091030763496,0.35762717905823943,0.07413298130960598,0.017699699544845585,0.07608819720347815,69984,23915,8312
42.00030521199915,-535.7188242905147,161.51324056268805,-0.11515750811790142,-0.26928091030763496,0.35762717905823943,0.07413298130960598,0.017699699544845585,0.0769780527417967,69984,23915,8312
43.00008780799908,-535.7190242498446,161.51192494837017,-0.07724283053804211,-0.2365433735567566,0.30178480514256956,0.04864537193227219,0.07360275881709458,0.07739266754399338,69984,23930,8284
44.01778070999899,-535.7182296775205,161.5110253075456,-0.07070581758979436,-0.2291163864654259,0.35814127466135126,0.046904896527995836,0.0577969801211868,0.07677286360779309,69984,23919,8293
45.01422174800064,-535.7179426947233,161.51217985412003,-0.11827252710660738,-0.27722130062630956,0.4286115009145038,0.07059059797399153,0.07373452596415946,0.07628332793561807,69984,24006,8343
46.01644931100054,-535.7200850917335,161.51404170346933,-0.17094969456530124,-0.328441538145025,0.42868648713738505,0.08065321179852221,0.08416974944948197,0.07810355056020521,69984,24029,8359
47.01067725400026,-535.7228852305486,161.51444071789797,-0.1576402007343056,-0.3056378098324533,0.3209138381411216,0.07048680048124505,0.039365806904720836,0.0808204944207731,69984,24075,8260
48.00013977799972,-535.7239573193066,161.5135323764147,-0.08337103377700222,-0.18734429810813458,0.2503279069922957,0.03577991626441162,0.14479323547077042,0.08200874779833754,69984,23905,8281
49.00633476099938,-535.7227996449158,161.51268726538964,-0.03891232279401261,-0.21025253002980948,0.3135959860457134,0.030257336306456554,0.08731767258743095,0.08099100054266001,69984,23896,8273
50.0184363190001,-535.7222496320253,161.5130583824746,-0.09220193586394858,-0.2895453401704768,0.4294743688656078,0.07761062898090075,0.07401452803290497,0.08039026041107608,69984,24006,8361
51.01529644199945,-535.7259235437554,161.51396781121306,-0.1793071888878207,-0.38090581853906724,0.46367472521026104,0.07993755837485253,0.1433378008739599,0.08389484690747004,69984,24099,8296
52.00526381000054,-535.7310554312941,161.51423746960623,-0.18241479700899457,-0.38090581853906724,0.46367472521026104,0.07993755837485253,0.1433378008739599,0.08894804762658655,69984,24099,8296
53.00107067600038,-535.733238354132,161.51384858438274,-0.09493335859898373,-0.19568256176723867,0.20575260909456727,-0.04812990135952672,0.17532552328183462,0.09116250739525589,69984,23852,8254
54.01219951500025,-535.7326310541839,161.51326052059147,-0.029121370181448582,-0.15002292643653958,0.2853604466649569,0.04916285595935582,0.15376399946290475,0.09063656740791322,69984,23894,8289
55.004111506999834,-535.7326310823195,161.51289319707988,-0.07936252229342469,-0.332646200755057,0.43923910562163637,0.08814919484823229,0.09543450195158011,0.09068627250018083,69984,24072,8366
56.01341353299904,-535.7376039800031,161.5125485174536,-0.17628865016217715,-0.4106095350272676,0.5010298211473417,0.08145586594048201,0.1910286600018764,0.09566003111020308,69984,24155,8282
57.00921624299917,-535.7432950686948,161.5123908102588,-0.18491550551159633,-0.24266617493413048,0.3373482638265815,0.07158470065685439,0.047773581041620446,0.1013229152796114,69984,23824,8243
58.002899586999774,-535.7458348767672,161.51243376620857,-0.09942108914082491,-0.17064994229315586,0.260046223392889,0.03049633119439472,0.15038731940504135,0.10383706297471924,69984,23839,8254
59.00315590600076,-535.7453299511274,161.51230411814728,-0.04067077548251932,-0.2462717194733146,0.3125773475286827,0.03363307890959949,0.05907607106038272,0.10335234062882538,69984,23909,8250
60.000053288000345,-535.7457557020425,161.51162178550786,-0.08249923469339242,-0.4075413614966311,0.46531163985061713,0.07916740434395188,0.16316325805902435,0.10386261182038513,69984,24237,8359
61.01757945300051,-535.7505387674679,161.5102334621213,-0.16238641311874058,-0.39748894109246474,0.478117879636378,0.08823058843404501,0.1651460259165161,0.10878967626972541,69984,24183,8330
62.001654153000345,-535.7555477077796,161.5095003918418,-0.16174809695403675,-0.2232975207358497,0.34979936825600083,0.06067371685238749,0.06381179883983211,0.11385188774275354,69984,23778,8235
63.00246714700006,-535.7568474455985,161.50974897171616,-0.0934266422594816,-0.17426753862097588,0.2918109810253136,0.027513788493387273,0.12935604527434988,0.11510520129334303,69984,23755,8192
64.00004402100058,-535.7559362018334,161.51008228920256,-0.06404904402244976,-0.30922579599835537,0.3631310837159767,0.05192682991206261,0.02363522362864927,0.11415739847265932,69984,24026,8274
65.00769887199931,-535.756753776976,161.50939132584696,-0.10992562573041885,-0.37195990756572356,0.4045499933942688,0.07896928047122531,0.09822503590042402,0.11506141811493943,69984,24070,8335
66.00875216299937,-535.7609555894613,161.5075811145472,-0.15503143561771873,-0.37195990756572356,0.4045499933942688,0.07896928047122531,0.09822503590042402,0.11947969419514608,69984,24070,8335
67.01451930400071,-535.7639978886897,161.50643333927627,-0.12843407333871498,-0.37195990756572356,0.4045499933942688,0.07896928047122531,0.09822503590042402,0.12266068903756885,69984,24070,8335
68.01452515399978,-535.7637055611594,161.5065118069392,-0.07656641527038538,-0.3367664950118729,0.16029657581152196,-0.057864132636857774,0.20149227108409834,0.12235976501680193,69984,23759,8225
69.01960967000014,-535.7624573733191,161.5070270862444,-0.08950597479184223,-0.3242015251452116,0.4293235899235542,0.0919639698771184,0.08272548046816983,0.12104757444169911,69984,24006,8341
70.00047878999976,-535.7643734376215,161.50648223511035,-0.14602227803311127,-0.4306845412188868,0.4510221940508256,0.08869455321062114,0.1726563283242313,0.12302426079295849,69984,24277,8380
71.00013404200035,-535.768340782722,161.50495444052876,-0.15753132952909607,-0.2845352566506409,0.3524108667056263,0.06518634646387904,0.003869235096337204,0.12718208932083,69984,23886,8252
72.00017467199905,-535.7702753685704,161.50369390856244,-0.0961632595607555,-0.19424404219162747,0.29489353400561313,0.02446129172959742,0.11068289056810222,0.129297068115797,69984,23752,8192
73.01569008099978,-535.7690074318705,161.5033895055414,-0.05361045738152655,-0.19421165422504852,0.29856302724239225,0.025219354805829312,0.10874425342167822,0.12809900396366156,69984,23752,8195
74.01199507199999,-535.768340787221,161.50357991543666,-0.10059356678117631,-0.3142619228218248,0.4073415582946046,0.06175773669284976,0.05863328071822717,0.12740961396830358,69984,23974,8310
75.0078574399995,-535.77196358234,161.5031831447304,-0.17503095479532602,-0.4609888317808207,0.5230798728401205,-0.0006348455853671321,0.24166757007494802,0.13104714733290448,69984,24253,8321
76.01776782699926,-535.7767354526054,161.50226410260527,-0.1618047182188727,-0.3573677298157015,0.41036638780630447,0.06832001838373954,0.08933994902954623,0.13590573955759802,69984,24011,8301
77.00013323600069,-535.7782783302505,161.50151210613907,-0.08034302430188225,-0.28796519244483754,0.13121277621708788,-0.07042090981669677,0.22429879038297784,0.13755472548132167,69984,23850,8247
78.00224359999993,-535.7772563712426,161.50088266342271,-0.037296885449252325,-0.23508409227973154,0.37498441091327833,0.045151711476270874,0.055311469875960154,0.13665956324148723,69984,23878,8273
79.0100638469994,-535.7775413087617,161.50038230370342,-0.1036832355777354,-0.3717984013607381,0.4641698882038008,0.0880494745853439,0.13792347667727764,0.13703015165964227,69984,24070,8332
80.00111378700058,-535.7822673008669,161.50002039564103,-0.1840093856184139,-0.3717984013607381,0.4641698882038008,0.0880494745853439,0.13792347667727764,0.14174391831801433,69984,24070,8332
81.00012897600027,-535.7871805338023,161.50006753104876,-0.1717632275831499,-0.26129505250832286,0.333137188825201,0.056166058287391935,0.03396642257439113,0.14657263476356,69984,23808,8273
82.00014926599943,-535.7890437489509,161.50011201381082,-0.08313078965844084,-0.24127318771872366,0.2814402319866844,0.03860774738010156,0.08696958565563528,0.14840072879318975,69984,23922,8261
83.00855786200009,-535.788544301732,161.49945648730807,-0.039386329326514806,-0.32426357879991374,0.3723153373885492,0.05263486969176985,0.04101197260060247,0.14802178479004588,69984,24004,8312
84.01954719700007,-535.7892609784177,161.49831038554032,-0.09329876619148587,-0.3920626714048451,0.4743396163336772,0.08634873501325052,0.15871280395504384,0.14893119477052255,69984,24106,8318
85.0063392230004,-535.7933399948868,161.4978322968695,-0.16722650215735507,-0.3673563703860084,0.491686222943256,0.08389526009001257,0.15819297738617372,0.15302948034567104,69984,24038,8304
86.0017147210001,-535.7974718040167,161.49879944850295,-0.16712507652571348,-0.3673563703860084,0.491686222943256,0.08389526009001257,0.15819297738617372,0.15692930547267275,69984,24038,8304
87.00102055900061,-535.7988951456332,161.49983387021445,-0.10691376893856859,-0.2686884548351561,0.3137551104737082,0.04587686857446917,0.04553390183598345,0.15816223472517574,69984,23939,8251
88.01309823699921,-535.7987882923237,161.499544557875,-0.06251988377714791,-0.3110119607692311,0.3229384055357178,0.05166633969827295,0.040552041631927695,0.1581037221527149,69984,24041,8301
89.01123982299941,-535.7991793305138,161.4979941769539,-0.08270391329413217,-0.3634517419502748,0.3940378779685739,0.06985945092114665,0.08574262196351372,0.15874922198614477,69984,24058,8332
90.00995989100011,-535.8010066665425,161.49733776399498,-0.13011707019052476,-0.3196413416764094,0.4731013229542906,0.0699230987775352,0.1220780444094389,0.1606626536243136,69984,23983,8323
