time_s,truth_x_m,truth_y_m,truth_z_m,lio_x_m,lio_y_m,lio_z_m,lio_xy_drift_m,truth_xy_motion_m,raw_points,filtered_points,registered_points
21.00432853500024,-536.3450926519779,161.43102020248176,-0.10588656702771498,-0.0914150726587112,0.18259477829242463,0.020823055571361396,0.025313370636891378,0.007298569438761869,69984,23060,7828
22.007465973998478,-536.3463517669686,161.43105641818633,-0.1416253335472568,-0.15189896672947337,0.19732134354267036,0.030248498459302615,0.08057781647794568,0.008549100746602154,69984,23290,7910
23.014087284998823,-536.3488287305044,161.42959073418908,-0.13421460163865698,-0.07509111053811184,0.1147009546667585,0.019878903799098378,0.04532521921812431,0.011208941973484689,69984,23032,7744
24.019744180999623,-536.3493089459877,161.42818349875915,-0.08182580863923831,0.041083401912024003,0.09669568724376135,0.004471702525144911,0.13706528206667626,0.012021554059894782,69984,22672,7628
25.011567675999686,-536.3474276145806,161.428254755993,-0.06708068154649532,0.034934463358882936,0.1174423739903081,0.004440536057599557,0.12306281024647564,0.010216034767395157,69984,22712,7623
26.01226404099907,-536.3470775712786,161.42931798373542,-0.12673706907009807,0.034934463358882936,0.1174423739903081,0.004440536057599557,0.12306281024647564,0.00956290800325046,69984,22712,7623
27.0108455519985,-536.3508161313042,161.42939917946296,-0.18218777352189935,-0.33032744484266297,-0.09161386533383732,0.11592693793807676,0.35424369827833957,0.013197311451952992,69984,23434,7893
28.00296488499953,-536.3548502190419,161.42809129874365,-0.14180002915648052,-0.03368849290255485,0.10757458504113505,-0.01673698007566079,0.07014909922508443,0.017409455972248036,69984,22922,7666
29.014822425999228,-536.3554960782924,161.42661500354106,-0.04696294075027862,-0.03368849290255485,0.10757458504113505,-0.01673698007566079,0.07014909922508443,0.018398376695693403,69984,22922,7666
30.018354969999564,-536.3538069910613,161.4261743469422,-0.03827774625408205,-0.03368849290255485,0.10757458504113505,-0.01673698007566079,0.07014909922508443,0.01692359343110971,69984,22922,7666
