time_s,truth_x_m,truth_y_m,truth_z_m,lio_x_m,lio_y_m,lio_z_m,lio_xy_drift_m,truth_xy_motion_m,raw_points,filtered_points,registered_points
1.9942652159988938,-532.1741202459879,161.97421949449546,-0.11605974783006984,-0.10364183661468335,0.05778793989075436,0.01494610304851747,0.0,0.0,0,0,7589
2.996219968999867,-532.1743545364703,161.97398334151157,-0.10653725520418036,-0.15231534943331576,0.04315599662792146,0.024215320698901345,0.05082523599308059,0.000332656372212982,69984,22280,7631
4.011670050000248,-532.1748217540837,161.97252395293555,-0.0975936352342458,-0.15032797782743054,0.043288383039842504,0.019753287039844327,0.04888591750401538,0.001834931821605679,69984,22280,7631
5.0275936359994375,-532.1745294230351,161.9717007425032,-0.09438086884734248,-0.049443003665725946,0.09232138160351823,0.0041138534854127705,0.06426563692641543,0.0025517714346060556,69984,22080,7580
6.043866848000107,-532.1737096428985,161.97271908664297,-0.11323758631984848,-0.07422684447124014,0.12957671144764965,0.006747986759420726,0.07758137330859079,0.0015555766200300968,69984,22183,7619
7.047103220000281,-532.1740245530069,161.9743459746764,-0.14488027859160754,-0.1266618729038938,0.13495818396102935,0.018068521686934912,0.08053054476794738,0.00015860133282266165,69984,22256,7654
8.049398320999899,-532.175865012462,161.97469128535118,-0.15115806388645348,-0.1582599146554494,0.041817440916571226,0.02676713994110443,0.05690510773517255,0.0018074281897222906,69984,22305,7668
9.065855139999258,-532.1772999804368,161.97342195761823,-0.10588266954710343,-0.07284204957821375,-0.007633035192250772,0.011448680746583525,0.07230858083452517,0.0032782276059578623,69984,21936,7431
10.07199122199927,-532.1766694111078,161.97211022042598,-0.054938846954701685,-0.07284204957821375,-0.007633035192250772,0.011448680746583525,0.07230858083452517,0.0033086673917052103,69984,21936,7431
11.081653221999659,-532.1749128844942,161.9722947930829,-0.06955611019167371,-0.08430490565960978,0.14468207402976643,0.003622941768903849,0.08901970257493508,0.0020815262019112982,69984,22139,7663
12.081846376000613,-532.1758865241491,161.9738324433291,-0.1514328943055989,-0.21520235369054208,0.2058935999760089,0.019028554704037304,0.18542123804872496,0.0018081889138353352,69984,22378,7611
13.08584667499963,-532.1805477427722,161.97452252462838,-0.19588394817998686,-0.2274050824328688,0.19537667845572462,0.018465852403168455,0.1850621571130963,0.006434636133781459,69984,22378,7603
