time_s,truth_x_m,truth_y_m,truth_z_m,lio_x_m,lio_y_m,lio_z_m,lio_xy_drift_m,truth_xy_motion_m,raw_points,filtered_points,registered_points
14.01200955999957,-534.6167568659133,161.65193529430374,-0.18318585070239454,-0.9085259647889439,1.018458382494352,0.018756004510231995,0.31471983681452265,0.023130501704876287,69984,22966,7821
15.017029754999385,-534.6244148238937,161.6519125406858,-0.199431067009272,-0.9085259647889439,1.018458382494352,0.018756004510231995,0.31471983681452265,0.030571548414993446,69984,22966,7821
16.018128306999643,-534.6280964812038,161.6518940253186,-0.1027364908682511,-0.6543094423104048,0.703687281203299,-0.05829229257915045,0.09635967903727309,0.034184464460358825,69984,22140,7482
17.014589731999877,-534.6285669483744,161.65122490852184,-0.021216279390700952,-0.6746497614615831,0.7180095074495809,-0.03314609364736342,0.07713422372458624,0.03477635091868237,69984,22190,7515
18.00410268700034,-534.6291698663316,161.64997084603658,-0.06536740155085305,-0.8598213972980037,0.9396718814174297,-0.005798042801136547,0.22532188217989774,0.035638378292511715,69984,22703,7844
19.000070486999903,-534.6340569145609,161.6491225289662,-0.16464528584778737,-0.9042653346313871,1.0692260378608727,-0.007345657718897971,0.3500793404319132,0.040589726310980664,69984,22951,7844
20.0073071099996,-534.6408647500253,161.64969917681202,-0.19304440216299468,-0.7361740080656676,0.8593311372593392,-0.023987940332101224,0.08122106605194616,0.0471385253056312,69984,22611,7749
21.00709748999907,-534.6442140237696,161.65079683829504,-0.11828318946948217,-0.6899401656929598,0.7400423676981819,-0.0421053560905657,0.05398743075970685,0.050260330625801646,69984,22282,7533
22.003308732999358,-534.6446998612104,161.6507438146061,-0.047823281744690097,-0.7553743641259518,0.7716437372527596,-0.01972688004500652,0.07105276021325421,0.050748650459671855,69984,22446,7582
23.000107067999124,-534.6451617331974,161.6493416527196,-0.06382988205896907,-0.8679780147377834,0.9418510695804982,0.006284269473416353,0.23298132286896642,0.0514305787689922,69984,22748,7811
24.01108959299927,-534.6482811917591,161.64807264393528,-0.13454155682264737,-0.845627492672746,0.9871011867640007,-0.009108433326926521,0.24931955148582338,0.054727718612829705,69984,22849,7856
25.00351219299955,-534.6521174816746,161.6490045827804,-0.16587644239979088,-0.7600779265344942,0.9297285869060472,-0.02097528820041557,0.1537204728980788,0.05834560769616589,69984,22771,7775
26.004881824999757,-534.654075086845,161.65093507200245,-0.13660073000027037,-0.7447813455550936,0.8402723885911276,-0.022918980649921154,0.07330874857044778,0.06001229749162441,69984,22594,7662
27.000101362998976,-534.6544805101946,161.6515219590596,-0.09193118353492075,-0.8078833609503926,0.8113422781575266,-0.007529123299723021,0.12120377897709078,0.06034612780434635,69984,22593,7662
28.008354739000424,-534.6547259750643,161.6501672222273,-0.07651201730591635,-0.8234715900560974,0.8537711710495192,0.0007908671134124242,0.1481405798220657,0.06075613052953735,69984,22672,7712
29.012396017000356,-534.6553004198674,161.648924301588,-0.09531867883748149,-0.7845153714875378,0.9254863258983703,-0.007858910234221566,0.16315587788658956,0.061502293513809515,69984,22685,7736
30.000032390998967,-534.6560760639541,161.64975216124023,-0.1280114361174092,-0.780187475853656,0.9470499174703825,-0.023854772359338142,0.17871341771011245,0.06214999108112494,69984,22749,7764
31.010847482999452,-534.6572419574741,161.6519524622021,-0.15109242998016026,-0.7766320312520215,0.9475059677309025,-0.016228744854340685,0.17729887349698856,0.06304627226454948,69984,22749,7785
32.013379777999944,-534.658576049326,161.65275793662897,-0.1365243286626275,-0.8244280293347183,0.8695683103253516,-0.00346427200806368,0.15602578464490927,0.06429955434700241,69984,22751,7776
33.01328359599938,-534.6591808068378,161.65177681595114,-0.09110139561529353,-0.8093335664581582,0.8193692453798356,-0.011651962335716385,0.12402962328855434,0.06499296279656394,69984,22597,7646
34.009696015999,-534.6584208198063,161.65070133687462,-0.062146846222298956,-0.7470209039768134,0.8319168593800056,-0.015518969089929802,0.07021586101934657,0.06435465341291523,69984,22465,7594
35.0201594579994,-534.6575749432853,161.65122070641743,-0.09617692877552818,-0.7823469307422,0.951413664731471,-0.013565853661297854,0.18356596104421322,0.06345484790416459,69984,22700,7744
36.01058888300031,-534.6590954863849,161.65264994959466,-0.15753694107685376,-0.8734673322299552,0.9675071074069184,-0.002953402490000474,0.2540321013176319,0.06482637930210396,69984,22896,7836
37.01610069100025,-534.6624461915537,161.6533394338897,-0.1719554852880284,-0.849914335416876,0.9038837894666233,-0.002990467058562617,0.19574416296255676,0.06811152784724829,69984,22664,7819
38.00123779899877,-534.6641917268335,161.6528117280963,-0.10659567366195698,-0.7937064999162591,0.8320194787122904,-0.02219644590294705,0.1124063989257296,0.06989190005828994,69984,22664,7699
39.00475288099915,-534.663462662424,161.65207407378162,-0.044382358225653715,-0.7147997262018859,0.8200481970502398,-0.026472125104182263,0.037430075171345986,0.06922734799923579,69984,22337,7552
40.00774269999965,-534.6624859833855,161.65201899244514,-0.07262425073687802,-0.8614351031679237,0.9884391999612865,-0.010328023438930625,0.26060388399521356,0.06825969291371864,69984,22750,7859
41.01678430500033,-534.6653519121274,161.6523877925889,-0.16003487730912258,-0.9048311173538824,1.016221887547473,-0.0017013467534327915,0.31053669968617176,0.07108248359652328,69984,22809,7823
42.00807475200054,-534.6703486400548,161.65248139034347,-0.18290312393568964,-0.8351796414371228,0.9233434424761039,-0.005886650975345606,0.19599700049502816,0.07605593301971737,69984,22592,7793
43.000276708000456,-534.6726691119477,161.6523476596934,-0.11450585488506909,-0.6947000961867082,0.7776245502691541,-0.04598144373655684,0.017713453291283637,0.07837985745663026,69984,22299,7546
44.000345256999935,-534.6721520399951,161.65209926445357,-0.044905435409178046,-0.6901872740601557,0.7780551410338384,-0.04035647590837206,0.016096508569199246,0.07788360628786167,69984,22273,7509
45.01633988799949,-534.6718066978889,161.6516917223694,-0.07646559040263744,-0.8182207789161422,0.9115200690315683,-0.002754722639501641,0.1754680544987476,0.07757292146392059,69984,22630,7725
46.002858255998945,-534.6752782888367,161.65092630902913,-0.15384478541603658,-0.9008787548609865,0.9976434915773773,0.0037550330559595526,0.29465559485580994,0.08109833954695374,69984,22914,7804
47.006622333999985,-534.6803248377161,161.65031611472114,-0.17150403867084044,-0.7623081640028921,0.8887754522801762,-0.016831073090203298,0.12048355205718293,0.08617956393790425,69984,22623,7696
48.018065096999635,-534.6821986874764,161.6504092474098,-0.10476589591445404,-0.686727629555836,0.8049351919242033,-0.04595173802786707,0.011008530540097431,0.08803718307422971,69984,22299,7550
49.00000258199907,-534.6813472824055,161.6506783995441,-0.06014516614960985,-0.8031053741456896,0.8789053290886526,-0.003764788825823475,0.1430947116883933,0.08716533035679405,69984,22630,7685
50.01525553600004,-534.6814969475821,161.650238451121,-0.09557819538926803,-0.9312356657401236,0.9790209544637678,0.00715909542714728,0.3056702825021709,0.08735383988359587,69984,22954,7816
51.01405529499971,-534.6852930615496,161.64868641155059,-0.15262931647212813,-0.883034326541921,0.9688342670871884,0.005241666233417144,0.2619852516045562,0.09128457877511355,69984,22877,7859
52.00582792299974,-534.6889071734756,161.64751046531265,-0.14032641541916943,-0.7392627735376874,0.879598201472626,-0.023342643986216022,0.09981809406975167,0.09500556494644756,69984,22434,7656
53.000160972998856,-534.6891624617405,161.6475381780127,-0.0877835028931539,-0.7165312223504111,0.8523094306336028,-0.028378936428363217,0.06495417642800301,0.09525608153795792,69984,22445,7611
54.00004808700032,-534.6877525156272,161.64813861499505,-0.0798091323865884,-0.861544893203027,0.9410673709600211,0.005305274817811626,0.2275389481304741,0.09378842822595801,69984,22749,7817
55.00980870899912,-534.6889515968111,161.64777707701452,-0.13282362995642638,-0.9415906103103814,0.982417205105823,0.012811540614558265,0.31598855544795695,0.09501985595783999,69984,23068,7859
56.0194232319991,-534.6929226150555,161.64611149473282,-0.15624062069763467,-0.8967130038064648,0.9420841341253627,0.0026184886647607946,0.25597354003105277,0.09915813711540065,69984,23000,7870
57.011926355999094,-534.6951312713753,161.64470470839117,-0.10632945762546545,-0.6935514053620956,0.8255055943220531,-0.045650715911255337,0.03201115012609413,0.10152899972995308,69984,22334,7556
58.015424109999,-534.6940448809638,161.64442384039438,-0.058854208273167355,-0.7150459112950139,0.8615344094772427,-0.033469478013232315,0.07278276200784177,0.10049082220249245,69984,22415,7608
59.009030555998834,-534.692940859688,161.64487276588804,-0.09603278434260507,-0.8384898804493609,0.9565090830034887,-0.007192692553873323,0.22154152513879172,0.09933586920470867,69984,22688,7786
60.000698822999766,-534.6958818555582,161.6446150113047,-0.16780284826523736,-0.9484808772808658,1.0248031954299812,0.018750479255635263,0.3480827171365874,0.10228483781955411,69984,22975,7787
61.00079276799988,-534.700768842424,161.64337008112088,-0.16637955864990384,-0.7974600063280941,0.8601708583348229,0.006687050175572195,0.1279722846629049,0.10729592165214921,69984,22494,7811
62.01275310299934,-534.7027249549149,161.64211787289088,-0.07795651049944584,-0.7794254749687207,0.8413906853407932,-0.03384231477153257,0.10304577146122222,0.10941137002731158,69984,22494,7626
63.007291343999896,-534.7015461632269,161.641487282056,-0.03500445311164852,-0.7596515010584459,0.8794663246395316,-0.02203861516221572,0.11158001478472394,0.10834161658369962,69984,22490,7636
64.00869300100021,-534.7015220781333,161.6413486037391,-0.10304140605219993,-0.9438760025114701,1.0503387616905127,0.004907651982467254,0.3622471453701643,0.10833941208713958,69984,22847,7800
65.01378501999898,-534.7067837307977,161.6410428148765,-0.19209027337954598,-0.9326047718398397,1.0173553964155944,0.004358551005426139,0.3312972923751646,0.11358538183938506,69984,23021,7810
66.00032879799983,-534.7123817840569,161.64061711123924,-0.17536121717350925,-0.8064851509003553,0.8773232288266367,-0.02378808849269421,0.14491338594081565,0.1191839639200295,69984,22595,7625
67.01501010500033,-534.7146577764349,161.64007127278427,-0.07236081460328181,-0.7070202990145568,0.7809721101715948,-0.033808862701062155,0.023109476105755415,0.12151588935074217,69984,22152,7465
68.01434848899953,-534.7140874619928,161.63924392620976,-0.02612921250234823,-0.7181293722322863,0.7975056602615995,-0.03237493988552885,0.030405230666738736,0.12107937868723286,69984,22625,7478
69.00230057800036,-534.7151257302633,161.63834564335295,-0.09956338584915199,-0.9536529606877985,1.0644658519633385,0.005742587961849735,0.3791646175150705,0.12224812062225217,69984,22762,7759
70.00004553899998,-534.7207104953276,161.63795538807219,-0.18780474406174696,-0.9081852399510081,1.0338378886279704,0.002705130084214087,0.3256366840909186,0.12782284299699,69984,22946,7806
71.00012613800027,-534.7266230211324,161.63848102761625,-0.17558860514932056,-0.7662597026553316,0.8516695095559478,-0.03653208632800434,0.0972756277663283,0.1335845085007163,69984,22464,7604
72.00088172699907,-534.7287530854452,161.63891482062007,-0.08229999892162396,-0.7517061493807916,0.8245431182186246,-0.04225185114150714,0.07071796051781039,0.13562878410396612,69984,22338,7551
73.00668829300048,-534.7286372544169,161.63827174759115,-0.03792327957302662,-0.8626932698945444,0.9115858299918489,0.004586070036970661,0.21064474349918208,0.1356075427370081,69984,22593,7712
74.01503033699919,-534.7297233283999,161.63679497826232,-0.08981792376554715,-0.9202777425237202,1.0008706825263813,-0.0008391950619970552,0.31110313910899884,0.136905819912862,69984,22760,7767
75.01376438700026,-534.7340701480878,161.63630103050497,-0.16410495289648783,-0.8956631281862191,1.0575588777553833,-0.0011817150514699581,0.3355909898964258,0.1412764261696187,69984,22872,7825
76.01727219399982,-534.7379487492188,161.6376430611827,-0.16609565895608458,-0.7945577800334711,0.9342916895599689,-0.015111221032525135,0.17622109442256184,0.14491182422350413,69984,22643,7695
77.00843290400007,-534.7393682721624,161.6390349428608,-0.11101548738111669,-0.7943019167242468,0.8724700026418272,-0.026073203657038586,0.13219002575479194,0.14612717397522973,69984,22479,7616
78.00445821199901,-534.7394486304756,161.63874554641578,-0.06924380804096525,-0.8547752395051348,0.8667111665734303,-0.005206515579569258,0.1820057699387302,0.1462452117913234,69984,22583,7689
79.00701968199974,-534.7398943944968,161.63709245858163,-0.08092040322073121,-0.8870794372175708,0.9487488664697575,0.004756816700184197,0.2522121537534224,0.1469162992721412,69984,22728,7779
80.0091147660005,-534.741198354124,161.63649297507044,-0.11923176600700995,-0.8353165480578775,1.0244514186094216,-0.015227494637806786,0.2735595979629506,0.1482936427020394,69984,22784,7821
81.00279983200016,-534.7427671613968,161.6381891037587,-0.1480818038589429,-0.827114409095125,1.0162486393468018,-0.019245103834996384,0.26224186860922133,0.14960837196097349,69984,22786,7792
82.00018969099983,-534.7439640291149,161.64015604775088,-0.14392181353321976,-0.8821959360244548,0.9196607737057525,0.007562602243970328,0.23137129032365772,0.15054500789313033,69984,22742,7737
83.01289769200048,-534.7448117406168,161.64020735279922,-0.11071621653087027,-0.8793466883533917,0.8889050866967021,-0.004001480978607266,0.21365773285646664,0.15138045203366615,69984,22684,7724
84.00538705500003,-534.7449112163372,161.6387737083097,-0.07395682055500877,-0.8178171400254588,0.9104452651952979,-0.009004609591358528,0.1744492333739981,0.15165696498553577,69984,22622,7659
85.01455057199928,-534.7440818289476,161.63807971309515,-0.07511095876077975,-0.8034267514809201,0.9575232971544901,-0.015143605522207662,0.20020588968934772,0.15092583567988796,69984,22623,7690
86.00002246599979,-534.7439967913916,161.6393606951457,-0.12332342113953683,-0.9042559787988889,1.0632608457142394,-0.009719280860385326,0.3454032942425738,0.1506753447472427,69984,22808,7780
87.0136856529989,-534.746291895707,161.64121440232043,-0.172404088941788,-0.9196059717836824,0.9845612807592315,0.0004832940502318435,0.29998552183754573,0.1527343062085863,69984,22935,7840
88.00148868999895,-534.7490407977044,161.64144349360566,-0.149444470898202,-0.8728421362359363,0.8988598515199434,-0.013729226045021728,0.21258060721786906,0.1554413091610475,69984,22747,7746
89.01074764899931,-534.7497649818142,161.64040710534107,-0.07161200773956443,-0.7782175897583973,0.83833367918598,-0.037183990253396186,0.10059027544060192,0.15627640234153312,69984,22350,7552
90.02036798599875,-534.7484618210277,161.6397066696829,-0.04071054114411396,-0.7831353003297946,0.9204980883891587,-0.022608087344114725,0.1583293565102543,0.15506421441245974,69984,22658,7618
