time_s,truth_x_m,truth_y_m,truth_z_m,lio_x_m,lio_y_m,lio_z_m,lio_xy_drift_m,truth_xy_motion_m,raw_points,filtered_points,registered_points
37.013357876999976,-532.4515859315046,161.93751539955917,-0.09680269176702874,-0.1411014469280899,0.2516088182270216,-0.01904416348947628,0.2165102750732308,0.04061957073707337,69984,22291,7616
38.013090155999976,-532.4535457986661,161.9381525824946,-0.1636552332933206,-0.22925752867774488,0.2539268181004003,-0.004932981415039098,0.2695492479634992,0.042474685111929276,69984,22552,7674
39.00014308699997,-532.4576898071577,161.93722001553388,-0.1669416923447631,-0.12628105753739383,0.13969410348017328,0.007770005225836772,0.11585369157587201,0.04670464270277339,69984,22142,7635
40.002319682999996,-532.4596942090899,161.93565537139537,-0.08764475851304249,-0.05528411376732261,0.08911786058829813,-0.007001429063068531,0.033022939536636056,0.048917310294221174,69984,21948,7436
41.006831071999954,-532.4584384470277,161.93471984351493,-0.03140591199022634,-0.05083161055707265,0.17871576185878874,-0.01566803716367462,0.12085107726885948,0.04784042965635161,69984,21971,7567
42.011962180999944,-532.4576594734444,161.93508927107052,-0.09428151173571309,-0.21042279653109422,0.31588737887119855,-0.01734565480748248,0.3068354707222027,0.047007526762044394,69984,22330,7679
43.011236016,-532.4624584425437,161.93546281237107,-0.1938088898310973,-0.21995116447820812,0.3188761137583259,-0.01650967801282055,0.3145772678336979,0.05167739771395312,69984,22330,7685
44.00388981399999,-532.4692540026136,161.93489301680913,-0.188858514706813,-0.21995116447820812,0.3188761137583259,-0.01650967801282055,0.3145772678336979,0.058481195086382415,69984,22330,7685
45.01289650299998,-532.4724318867491,161.93375805061578,-0.07140345122941646,-0.05481523524036028,-0.013072870480290563,-0.19328488263067642,0.07193170359496014,0.06179470280933481,69984,21578,7295
46.00509491299999,-532.4720783083101,161.93269694843664,-0.007297246376700375,-0.029727148630386106,0.15011037808902122,0.02956136725134825,0.09316931027389487,0.06162223810617259,69984,21832,7458
47.015609093999956,-532.4728121347352,161.9321877042808,-0.0863528748604652,-0.2207709964124532,0.32884455039162347,-0.019743755958491357,0.3233376829920367,0.062434930059812335,69984,22274,7659
48.01787126399995,-532.4802767265907,161.93203312155677,-0.20688147325554934,-0.23461684551287368,0.3131217247548919,-0.007644047420314921,0.318376847209897,0.06981476059559982,69984,22483,7639
49.00274276999994,-532.4885231338021,161.9320393312521,-0.19977321060849818,-0.0934605974732248,0.14865418163383184,-0.0019540596119378855,0.10318363402566261,0.07796048980040529,69984,22081,7499
50.01264994099995,-532.4924543419484,161.9317829474967,-0.08052320528622023,-0.03285304233251018,0.06250598479896055,-0.009304185442168217,0.01207848940269348,0.08188742414719614,69984,21684,7318
51.000509997999984,-532.4930743513655,161.9308607103215,-0.006457133535160344,-0.12990797937773454,0.18500371413833322,-0.01935732708589249,0.1532405929120141,0.08263685976934985,69984,21975,7496
52.01338003700005,-532.4948395464127,161.92954350883653,-0.08098512551439865,-0.20625774424212698,0.2803126571058456,-0.019834320876088576,0.27513728104424784,0.08458872100694162,69984,22265,7634
53.003630035000015,-532.5019944746276,161.92883459654158,-0.19070468497808798,-0.2612169177670476,0.371886179239357,-0.014995990237925807,0.3816268953821857,0.09176395568627259,69984,22444,7685
54.00219137499994,-532.5099715561742,161.92941689808498,-0.1949564982440722,-0.15921305382291728,0.2786542719288574,-0.0010729028360685574,0.24883764248223056,0.09956311836268018,69984,22408,7645
55.00214413699996,-532.5135201803413,161.93016867964587,-0.09308283414681631,-0.06470477523899258,0.09146169069955185,-0.002612066506330751,0.03926143804954272,0.10297758374329793,69984,21770,7372
56.01185760999999,-532.5140884834607,161.92972365624306,-0.03036212504621919,-0.09213551077215472,0.1061963450412055,-0.006655293712110884,0.06802200502707126,0.10359927566990484,69984,21890,7385
57.00136470899997,-532.5155347575469,161.92810416159782,-0.07658856658237846,-0.2408714927338779,0.3149617006500773,-0.013380495145603443,0.3236177262424044,0.10525718976169553,69984,22341,7704
58.000278974000025,-532.5206596773302,161.9269677514743,-0.15972078745637328,-0.18827794136949905,0.3465864628175816,0.00024984146446380904,0.3225587296593608,0.11049375706786237,69984,22418,7651
59.01587161600003,-532.5258691000743,161.92797801207038,-0.17009436751488458,-0.1062970106547701,0.2417096802997275,-0.006646523156383089,0.19390844309836533,0.115507478849215,69984,22251,7576
60.00300524700003,-532.5276794136303,161.9294930873083,-0.11461748284235672,-0.09807140539557528,0.17727694065150387,-0.0028128232583800104,0.130878702944253,0.11711116316320434,69984,22032,7478
