wall_time,sim_time,topic,frame_id,tf_ok,total_points,danger_points,expanded_box_points,nearest_xy_m,danger_sectors,raw_clean_streak,result
2026-09-01T12:46:15+0800,0.000,/usv/raw_obstacle_cloud,wamv/wamv/base_link,1,2915,0,0,8.085,0,1,clean
2026-09-01T12:46:15+0800,0.000,/usv/structure_map_cloud,camera_init,0,0,0,0,,0,,blocked
2026-09-01T12:46:15+0800,41.924,/usv/raw_obstacle_cloud,wamv/wamv/base_link,1,2921,0,0,8.089,0,2,clean
2026-09-01T12:46:15+0800,42.216,/usv/raw_obstacle_cloud,wamv/wamv/base_link,1,2952,0,0,8.096,0,3,clean
2026-09-01T12:46:16+0800,42.272,/usv/structure_map_cloud,camera_init,1,0,0,0,,0,,clean
2026-09-01T12:46:16+0800,42.776,/usv/raw_obstacle_cloud,wamv/wamv/base_link,1,3039,0,0,8.097,0,4,clean
2026-09-01T12:46:16+0800,42.816,/usv/raw_obstacle_cloud,wamv/wamv/base_link,1,3053,0,0,8.091,0,5,PASS
