t,pose_x,pose_y,pose_yaw,goal_x,goal_y,goal_active,goal_status,plan_id,plan_nearest_error_m,raw_obstacle_points,dynamic_obstacle_points,safety_stop
1.000,-0.1583,0.1713,0.00151,,,0,IDLE code=0,0,,0,0,1
1.201,-0.1583,0.1713,0.00151,,,0,IDLE code=0,0,,0,0,1
1.401,-0.1583,0.1713,0.00151,,,0,IDLE code=0,0,,0,0,1
1.600,-0.1583,0.1713,0.00151,,,0,IDLE code=0,0,,0,0,1
1.800,-0.1583,0.1713,0.00151,,,0,IDLE code=0,0,,0,0,1
2.000,-0.1583,0.1713,0.00151,,,0,IDLE code=0,0,,0,0,1
2.200,-0.1583,0.1713,0.00151,,,0,IDLE code=0,0,,0,0,1
2.400,-0.1799,0.1197,0.00167,,,0,IDLE code=0,0,,0,0,1
2.600,-0.1799,0.1197,0.00167,,,0,IDLE code=0,0,,0,0,1
2.800,-0.1705,0.1090,0.00142,,,0,IDLE code=0,0,,0,0,1
3.000,-0.1690,0.1088,0.00127,,,0,IDLE code=0,0,,0,0,1
3.200,-0.1690,0.1088,0.00127,,,0,IDLE code=0,0,,0,0,1
3.400,-0.1690,0.1088,0.00127,,,0,IDLE code=0,0,,0,0,1
3.600,-0.1690,0.1088,0.00127,,,0,IDLE code=0,0,,0,0,1
3.801,-0.1690,0.1088,0.00127,,,0,IDLE code=0,0,,0,0,1
4.000,-0.1690,0.1088,0.00127,,,0,IDLE code=0,0,,0,0,1
4.200,-0.1690,0.1088,0.00127,,,0,IDLE code=0,0,,0,0,1
4.400,-0.1006,0.1210,-0.00064,,,0,IDLE code=0,0,,0,0,1
4.601,-0.0981,0.1184,-0.00079,,,0,IDLE code=0,0,,0,0,1
4.800,-0.0988,0.1211,-0.00083,,,0,IDLE code=0,0,,0,0,1
5.001,-0.1011,0.1244,0.00022,,,0,IDLE code=0,0,,0,0,1
5.200,-0.1011,0.1244,0.00022,,,0,IDLE code=0,0,,0,0,1
5.400,-0.1052,0.1251,-0.00220,,,0,IDLE code=0,0,,0,0,1
5.600,-0.1180,0.1496,0.00186,,,0,IDLE code=0,0,,0,0,1
5.800,-0.1215,0.1504,-0.00304,,,0,IDLE code=0,0,,0,0,1
6.000,-0.1320,0.1650,0.00201,,,0,IDLE code=0,0,,0,0,1
6.200,-0.1320,0.1650,0.00201,,,0,IDLE code=0,0,,0,0,1
6.401,-0.1320,0.1650,0.00201,,,0,IDLE code=0,0,,0,0,1
6.600,-0.1574,0.1602,-0.00307,,,0,IDLE code=0,0,,0,0,1
6.802,-0.1821,0.1921,0.00334,,,0,IDLE code=0,0,,0,0,1
7.001,-0.1821,0.1921,0.00334,,,0,IDLE code=0,0,,0,0,1
7.200,-0.1821,0.1921,0.00334,,,0,IDLE code=0,0,,0,0,1
7.400,-0.1821,0.1921,0.00334,,,0,IDLE code=0,0,,0,0,1
7.601,-0.1821,0.1921,0.00334,,,0,IDLE code=0,0,,0,0,1
7.800,-0.1821,0.1921,0.00334,,,0,IDLE code=0,0,,0,0,1
8.000,-0.1821,0.1921,0.00334,,,0,IDLE code=0,0,,0,0,1
8.200,-0.1749,0.1217,0.00168,,,0,IDLE code=0,0,,0,0,1
8.400,-0.1749,0.1217,0.00168,,,0,IDLE code=0,0,,0,0,1
8.600,-0.1608,0.0969,0.00036,,,0,IDLE code=0,0,,0,0,1
8.800,-0.1477,0.0854,0.00051,,,0,IDLE code=0,0,,0,0,1
9.000,-0.1399,0.0807,0.00007,,,0,IDLE code=0,0,,0,0,1
9.200,-0.1369,0.0766,-0.00014,,,0,IDLE code=0,0,,0,0,1
9.400,-0.1369,0.0766,-0.00014,,,0,IDLE code=0,0,,0,0,1
9.600,-0.1159,0.0709,-0.00069,,,0,IDLE code=0,0,,0,0,1
9.800,-0.1159,0.0709,-0.00069,,,0,IDLE code=0,0,,0,0,1
10.000,-0.1159,0.0709,-0.00069,,,0,IDLE code=0,0,,0,0,1
10.200,-0.1159,0.0709,-0.00069,,,0,IDLE code=0,0,,0,0,1
10.400,-0.1040,0.0862,-0.00176,,,0,IDLE code=0,0,,0,0,1
10.600,-0.1103,0.1161,0.00072,,,0,IDLE code=0,0,,0,0,1
10.800,-0.1159,0.1256,0.00089,,,0,IDLE code=0,0,,0,0,1
11.000,-0.1159,0.1256,0.00089,,,0,IDLE code=0,0,,0,0,1
11.200,-0.1301,0.1460,0.00216,,,0,IDLE code=0,0,,0,0,1
11.400,-0.1455,0.1628,-0.00347,,,0,IDLE code=0,0,,0,0,1
11.600,-0.1561,0.1744,-0.00339,,,0,IDLE code=0,0,,0,0,1
11.800,-0.1630,0.1886,0.00324,,,0,IDLE code=0,0,,0,0,1
12.000,-0.1630,0.1886,0.00324,,,0,IDLE code=0,0,,0,0,1
12.200,-0.1630,0.1886,0.00324,,,0,IDLE code=0,0,,0,0,1
12.400,-0.1630,0.1886,0.00324,,,0,IDLE code=0,0,,0,0,1
12.600,-0.1630,0.1886,0.00324,,,0,IDLE code=0,0,,0,0,1
12.800,-0.1630,0.1886,0.00324,,,0,IDLE code=0,0,,0,0,1
13.000,-0.1630,0.1886,0.00324,,,0,IDLE code=0,0,,0,0,1
13.200,-0.1873,0.1505,-0.00082,,,0,IDLE code=0,0,,0,0,1
13.400,-0.1847,0.1553,0.00046,,,0,IDLE code=0,0,,0,0,1
13.600,-0.1826,0.1486,0.00123,,,0,IDLE code=0,0,,0,0,1
13.800,-0.1789,0.1420,0.00043,,,0,IDLE code=0,0,,0,0,1
14.000,-0.1612,0.1288,0.00180,,,0,IDLE code=0,0,,0,0,1
14.200,-0.1566,0.1154,-0.00027,,,0,IDLE code=0,0,,0,0,1
14.400,-0.1566,0.1154,-0.00027,,,0,IDLE code=0,0,,0,0,1
14.600,-0.1249,0.0836,-0.00434,,,0,IDLE code=0,0,,0,0,1
14.800,-0.1046,0.0753,0.00024,,,0,IDLE code=0,0,,0,0,1
15.000,-0.0973,0.0689,-0.00051,,,0,IDLE code=0,0,,0,0,1
15.200,-0.0922,0.0670,-0.00005,,,0,IDLE code=0,0,,0,0,1
15.400,-0.0915,0.0671,-0.00067,,,0,IDLE code=0,0,,0,0,1
15.600,-0.0935,0.0700,0.00009,,,0,IDLE code=0,0,,0,0,1
15.800,-0.0953,0.0723,0.00083,,,0,IDLE code=0,0,,0,0,1
16.000,-0.1143,0.0917,0.00139,,,0,IDLE code=0,0,,0,0,1
16.200,-0.1438,0.1260,-0.00216,,,0,IDLE code=0,0,,0,0,1
16.400,-0.1648,0.1548,0.00197,,,0,IDLE code=0,0,,0,0,1
16.600,-0.2144,0.2207,0.00194,,,0,IDLE code=0,0,,0,0,1
16.800,-0.2127,0.2238,-0.00041,,,0,IDLE code=0,0,,0,0,1
17.000,-0.2236,0.2347,0.00353,,,0,IDLE code=0,0,,0,0,1
17.200,-0.2299,0.2464,0.00791,,,0,IDLE code=0,0,,0,0,1
17.400,-0.2575,0.2734,0.00029,,,0,IDLE code=0,0,,0,0,1
17.600,-0.2611,0.2768,-0.00088,,,0,IDLE code=0,0,,0,0,1
17.800,-0.2629,0.2744,0.00407,,,0,IDLE code=0,0,,0,0,1
18.000,-0.2629,0.2744,0.00407,,,0,IDLE code=0,0,,0,0,1
18.200,-0.2629,0.2744,0.00407,,,0,IDLE code=0,0,,0,0,1
18.400,-0.2629,0.2744,0.00407,,,0,IDLE code=0,0,,0,0,1
18.600,-0.2629,0.2744,0.00407,,,0,IDLE code=0,0,,0,0,1
18.800,-0.1857,0.1906,-0.00110,,,0,IDLE code=0,0,,0,0,1
19.000,-0.1542,0.1644,0.00055,,,0,IDLE code=0,0,,0,0,1
19.200,-0.1474,0.1538,0.00081,,,0,IDLE code=0,0,,0,0,1
19.400,-0.1430,0.1425,0.00001,,,0,IDLE code=0,0,,0,0,1
19.600,-0.1430,0.1425,0.00001,,,0,IDLE code=0,0,,0,0,1
19.800,-0.1430,0.1425,0.00001,,,0,IDLE code=0,0,,0,0,1
20.000,-0.1430,0.1425,0.00001,,,0,IDLE code=0,0,,0,0,1
20.200,-0.1056,0.0943,0.00007,,,0,IDLE code=0,0,,0,0,1
20.400,-0.1003,0.0841,0.00026,,,0,IDLE code=0,0,,0,0,1
20.600,-0.1032,0.0828,0.00007,,,0,IDLE code=0,0,,0,0,1
20.800,-0.1063,0.0848,0.00104,,,0,IDLE code=0,0,,0,0,1
21.000,-0.1140,0.0883,-0.00184,,,0,IDLE code=0,0,,0,0,1
21.200,-0.1363,0.1052,0.00199,,,0,IDLE code=0,0,,0,0,1
21.400,-0.1363,0.1052,0.00199,,,0,IDLE code=0,0,,0,0,1
21.600,-0.1680,0.1209,-0.00404,,,0,IDLE code=0,0,,0,0,1
21.800,-0.2157,0.1821,0.00299,,,0,IDLE code=0,0,,0,0,1
22.000,-0.2157,0.1821,0.00299,,,0,IDLE code=0,0,,0,0,1
22.200,-0.2157,0.1821,0.00299,,,0,IDLE code=0,0,,0,0,1
22.401,-0.2761,0.2622,0.00332,,,0,IDLE code=0,0,,0,0,1
22.600,-0.2761,0.2622,0.00332,,,0,IDLE code=0,0,,0,0,1
22.800,-0.2761,0.2622,0.00332,,,0,IDLE code=0,0,,0,0,1
23.000,-0.2563,0.2665,0.00144,,,0,IDLE code=0,0,,0,0,1
23.200,-0.2563,0.2665,0.00144,,,0,IDLE code=0,0,,0,0,1
23.400,-0.2563,0.2665,0.00144,,,0,IDLE code=0,0,,0,0,1
23.600,-0.2252,0.2497,0.00015,,,0,IDLE code=0,0,,0,0,1
23.800,-0.2118,0.2409,0.00079,,,0,IDLE code=0,0,,0,0,1
24.000,-0.2118,0.2409,0.00079,,,0,IDLE code=0,0,,0,0,1
24.200,-0.2118,0.2409,0.00079,,,0,IDLE code=0,0,,0,0,1
24.400,-0.1701,0.1943,0.00093,,,0,IDLE code=0,0,,0,0,1
24.600,-0.1334,0.1586,0.00016,,,0,IDLE code=0,0,,0,0,1
24.800,-0.1321,0.1539,0.00041,,,0,IDLE code=0,0,,0,0,1
25.000,-0.1258,0.1426,0.00014,,,0,IDLE code=0,0,,0,0,1
25.200,-0.1223,0.1326,0.00087,,,0,IDLE code=0,0,,0,0,1
25.400,-0.1224,0.1282,0.00215,,,0,IDLE code=0,0,,0,0,1
25.600,-0.1247,0.1261,0.00143,,,0,IDLE code=0,0,,0,0,1
25.800,-0.1282,0.1238,-0.00207,,,0,IDLE code=0,0,,0,0,1
26.000,-0.1320,0.1266,0.00187,,,0,IDLE code=0,0,,0,0,1
26.200,-0.1320,0.1266,0.00187,,,0,IDLE code=0,0,,0,0,1
26.400,-0.1604,0.1360,0.00333,,,0,IDLE code=0,0,,0,0,1
26.600,-0.1604,0.1360,0.00333,,,0,IDLE code=0,0,,0,0,1
26.800,-0.1936,0.1529,-0.00033,,,0,IDLE code=0,0,,0,0,1
27.001,-0.2054,0.1631,0.00333,,,0,IDLE code=0,0,,0,0,1
27.200,-0.2167,0.1734,0.00351,,,0,IDLE code=0,0,,0,0,1
27.400,-0.2167,0.1734,0.00351,,,0,IDLE code=0,0,,0,0,1
27.600,-0.2167,0.1734,0.00351,,,0,IDLE code=0,0,,0,0,1
27.800,-0.2222,0.2031,0.00246,,,0,IDLE code=0,0,,0,0,1
28.000,-0.2249,0.2165,-0.00057,,,0,IDLE code=0,0,,0,0,1
28.200,-0.2240,0.2222,-0.00064,,,0,IDLE code=0,0,,0,0,1
28.400,-0.2236,0.2240,0.00144,,,0,IDLE code=0,0,,0,0,1
28.600,-0.2152,0.2277,0.00016,,,0,IDLE code=0,0,,0,0,1
28.800,-0.2106,0.2254,0.00088,,,0,IDLE code=0,0,,0,0,1
29.000,-0.1936,0.2229,-0.00020,,,0,IDLE code=0,0,,0,0,1
29.200,-0.1852,0.2207,0.00044,,,0,IDLE code=0,0,,0,0,1
29.400,-0.1816,0.2162,0.00034,,,0,IDLE code=0,0,,0,0,1
29.600,-0.1816,0.2162,0.00034,,,0,IDLE code=0,0,,0,0,1
29.800,-0.1661,0.2050,0.00051,,,0,IDLE code=0,0,,0,0,1
30.000,-0.1661,0.2050,0.00051,,,0,IDLE code=0,0,,0,0,1
30.200,-0.1584,0.1936,0.00035,,,0,IDLE code=0,0,,0,0,1
30.400,-0.1576,0.1856,0.00123,,,0,IDLE code=0,0,,0,0,1
30.600,-0.1576,0.1856,0.00123,,,0,IDLE code=0,0,,0,0,1
30.800,-0.1680,0.1840,-0.00060,,,0,IDLE code=0,0,,0,0,1
31.000,-0.1835,0.1764,0.00184,,,0,IDLE code=0,0,,0,0,1
31.200,-0.1840,0.1765,0.00181,,,0,IDLE code=0,0,,0,0,1
31.400,-0.1840,0.1765,0.00181,,,0,IDLE code=0,0,,0,0,1
31.600,-0.1840,0.1765,0.00181,,,0,IDLE code=0,0,,0,0,1
31.800,-0.2260,0.1840,0.00252,,,0,IDLE code=0,0,,0,0,1
32.000,-0.2364,0.1911,0.00189,,,0,IDLE code=0,0,,0,0,1
32.200,-0.2381,0.1924,0.00006,,,0,IDLE code=0,0,,0,0,1
32.400,-0.2404,0.1945,0.00261,,,0,IDLE code=0,0,,0,0,1
32.600,-0.2404,0.1945,0.00261,,,0,IDLE code=0,0,,0,0,1
32.800,-0.2332,0.2039,-0.00128,,,0,IDLE code=0,0,,0,0,1
33.000,-0.2304,0.2071,0.00116,,,0,IDLE code=0,0,,0,0,1
33.200,-0.2263,0.2076,0.00118,,,0,IDLE code=0,0,,0,0,1
33.400,-0.2218,0.2091,-0.00059,,,0,IDLE code=0,0,,0,0,1
33.600,-0.2139,0.2085,0.00064,,,0,IDLE code=0,0,,0,0,1
33.800,-0.2139,0.2085,0.00064,,,0,IDLE code=0,0,,0,0,1
34.000,-0.2031,0.2099,0.00012,,,0,IDLE code=0,0,,0,0,1
34.200,-0.1901,0.2085,0.00007,,,0,IDLE code=0,0,,0,0,1
34.400,-0.1860,0.2059,0.00017,,,0,IDLE code=0,0,,0,0,1
34.600,-0.1782,0.2031,0.00049,,,0,IDLE code=0,0,,0,0,1
34.800,-0.1737,0.2021,-0.00001,,,0,IDLE code=0,0,,0,0,1
35.000,-0.1728,0.2005,0.00002,,,0,IDLE code=0,0,,0,0,1
35.200,-0.1722,0.1996,0.00137,,,0,IDLE code=0,0,,0,0,1
35.401,-0.1731,0.1988,0.00171,,,0,IDLE code=0,0,,0,0,1
35.600,-0.1731,0.1988,0.00171,,,0,IDLE code=0,0,,0,0,1
35.800,-0.1804,0.1987,0.00186,,,0,IDLE code=0,0,,0,0,1
36.000,-0.1804,0.1987,0.00186,,,0,IDLE code=0,0,,0,0,1
36.200,-0.1804,0.1987,0.00186,,,0,IDLE code=0,0,,0,0,1
36.400,-0.1804,0.1987,0.00186,,,0,IDLE code=0,0,,0,0,1
36.600,-0.1804,0.1987,0.00186,,,0,IDLE code=0,0,,0,0,1
36.800,-0.2314,0.2024,0.00207,,,0,IDLE code=0,0,,0,0,1
37.000,-0.2361,0.2007,-0.00160,,,0,IDLE code=0,0,,0,0,1
37.200,-0.2370,0.2023,-0.00198,,,0,IDLE code=0,0,,0,0,1
37.400,-0.2377,0.2029,0.00145,,,0,IDLE code=0,0,,0,0,1
37.600,-0.2330,0.2017,-0.00075,,,0,IDLE code=0,0,,0,0,1
37.800,-0.2266,0.2016,-0.00083,,,0,IDLE code=0,0,,0,0,1
38.000,-0.2190,0.1987,0.00124,,,0,IDLE code=0,0,,0,0,1
38.200,-0.2154,0.1975,0.00117,,,0,IDLE code=0,0,,0,0,1
38.400,-0.2154,0.1975,0.00117,,,0,IDLE code=0,0,,0,0,1
38.600,-0.2080,0.1993,-0.00121,,,0,IDLE code=0,0,,0,0,1
38.800,-0.1952,0.1923,0.00026,,,0,IDLE code=0,0,,0,0,1
39.000,-0.1854,0.1893,0.00040,,,0,IDLE code=0,0,,0,0,1
39.200,-0.1811,0.1879,0.00022,,,0,IDLE code=0,0,,0,0,1
39.400,-0.1754,0.1873,-0.00046,,,0,IDLE code=0,0,,0,0,1
39.600,-0.1741,0.1864,-0.00062,,,0,IDLE code=0,0,,0,0,1
39.800,-0.1742,0.1874,0.00102,,,0,IDLE code=0,0,,0,0,1
40.000,-0.1740,0.1881,-0.00124,,,0,IDLE code=0,0,,0,0,1
40.200,-0.1753,0.1886,-0.00137,,,0,IDLE code=0,0,,0,0,1
40.400,-0.1764,0.1898,0.00126,,,0,IDLE code=0,0,,0,0,1
40.600,-0.1764,0.1898,0.00126,,,0,IDLE code=0,0,,0,0,1
40.800,-0.1888,0.1965,-0.00139,,,0,IDLE code=0,0,,0,0,1
41.000,-0.2031,0.2041,0.00151,,,0,IDLE code=0,0,,0,0,1
41.200,-0.2064,0.2054,-0.00005,,,0,IDLE code=0,0,,0,0,1
41.400,-0.2127,0.2097,-0.00014,,,0,IDLE code=0,0,,0,0,1
41.600,-0.2156,0.2118,0.00230,,,0,IDLE code=0,0,,0,0,1
41.800,-0.2156,0.2118,0.00230,,,0,IDLE code=0,0,,0,0,1
42.000,-0.2156,0.2118,0.00230,,,0,IDLE code=0,0,,0,0,1
42.200,-0.2156,0.2118,0.00230,,,0,IDLE code=0,0,,0,0,1
42.400,-0.2092,0.2048,-0.00114,,,0,IDLE code=0,0,,0,0,1
42.600,-0.2114,0.2068,0.00133,,,0,IDLE code=0,0,,0,0,1
42.800,-0.2078,0.2052,0.00099,,,0,IDLE code=0,0,,0,0,1
43.000,-0.2078,0.2052,0.00099,,,0,IDLE code=0,0,,0,0,1
43.200,-0.2078,0.2052,0.00099,,,0,IDLE code=0,0,,0,0,1
43.400,-0.2078,0.2052,0.00099,,,0,IDLE code=0,0,,0,0,1
43.600,-0.1846,0.1891,0.00027,,,0,IDLE code=0,0,,0,0,1
43.800,-0.1759,0.1828,-0.00066,,,0,IDLE code=0,0,,0,0,1
44.000,-0.1734,0.1777,0.00048,,,0,IDLE code=0,0,,0,0,1
44.200,-0.1727,0.1777,0.00099,,,0,IDLE code=0,0,,0,0,1
44.400,-0.1732,0.1773,-0.00020,,,0,IDLE code=0,0,,0,0,1
44.600,-0.1747,0.1760,0.00074,,,0,IDLE code=0,0,,0,0,1
44.800,-0.1756,0.1768,0.00137,,,0,IDLE code=0,0,,0,0,1
45.000,-0.1810,0.1789,0.00135,,,0,IDLE code=0,0,,0,0,1
45.200,-0.1815,0.1789,0.00133,,,0,IDLE code=0,0,,0,0,1
45.400,-0.1897,0.1806,-0.00268,,,0,IDLE code=0,0,,0,0,1
45.600,-0.1968,0.1861,0.00226,,,0,IDLE code=0,0,,0,0,1
45.800,-0.2011,0.1882,-0.00152,,,0,IDLE code=0,0,,0,0,1
46.000,-0.2040,0.1910,0.00217,,,0,IDLE code=0,0,,0,0,1
46.200,-0.2040,0.1910,0.00217,,,0,IDLE code=0,0,,0,0,1
46.400,-0.2123,0.1997,0.00213,,,0,IDLE code=0,0,,0,0,1
46.600,-0.2168,0.2055,-0.00212,,,0,IDLE code=0,0,,0,0,1
46.800,-0.2185,0.2091,-0.00091,,,0,IDLE code=0,0,,0,0,1
47.000,-0.2204,0.2131,-0.00105,,,0,IDLE code=0,0,,0,0,1
47.200,-0.2201,0.2152,-0.00066,,,0,IDLE code=0,0,,0,0,1
47.400,-0.2181,0.2163,-0.00078,,,0,IDLE code=0,0,,0,0,1
47.600,-0.2180,0.2167,0.00120,,,0,IDLE code=0,0,,0,0,1
47.800,-0.2180,0.2167,0.00120,,,0,IDLE code=0,0,,0,0,1
48.000,-0.2065,0.2148,0.00063,,,0,IDLE code=0,0,,0,0,1
48.200,-0.1998,0.2138,0.00090,,,0,IDLE code=0,0,,0,0,1
48.400,-0.1972,0.2145,-0.00045,,,0,IDLE code=0,0,,0,0,1
48.600,-0.1933,0.2105,0.00082,,,0,IDLE code=0,0,,0,0,1
48.800,-0.1888,0.2074,-0.00052,,,0,IDLE code=0,0,,0,0,1
49.000,-0.1860,0.2035,0.00082,,,0,IDLE code=0,0,,0,0,1
49.200,-0.1852,0.2016,0.00143,,,0,IDLE code=0,0,,0,0,1
49.401,-0.1857,0.1998,0.00101,,,0,IDLE code=0,0,,0,0,1
49.600,-0.1864,0.1984,0.00173,,,0,IDLE code=0,0,,0,0,1
49.800,-0.1886,0.1962,0.00195,,,0,IDLE code=0,0,,0,0,1
50.000,-0.1889,0.1963,0.00215,,,0,IDLE code=0,0,,0,0,1
50.200,-0.1889,0.1963,0.00215,,,0,IDLE code=0,0,,0,0,1
50.400,-0.1889,0.1963,0.00215,,,0,IDLE code=0,0,,0,0,1
50.600,-0.2114,0.1929,0.00246,,,0,IDLE code=0,0,,0,0,1
50.800,-0.2114,0.1929,0.00246,,,0,IDLE code=0,0,,0,0,1
51.000,-0.2189,0.1921,0.00237,,,0,IDLE code=0,0,,0,0,1
51.200,-0.2214,0.1917,0.00231,,,0,IDLE code=0,0,,0,0,1
51.400,-0.2225,0.1929,0.00211,,,0,IDLE code=0,0,,0,0,1
51.600,-0.2207,0.1937,0.00009,,,0,IDLE code=0,0,,0,0,1
51.800,-0.2215,0.1947,0.00178,,,0,IDLE code=0,0,,0,0,1
52.000,-0.2175,0.1978,0.00070,,,0,IDLE code=0,0,,0,0,1
52.200,-0.2096,0.1996,-0.00057,,,0,IDLE code=0,0,,0,0,1
52.401,-0.2066,0.2007,-0.00126,,,0,IDLE code=0,0,,0,0,1
52.600,-0.2035,0.2019,0.00030,,,0,IDLE code=0,0,,0,0,1
52.800,-0.2001,0.2034,0.00060,,,0,IDLE code=0,0,,0,0,1
53.000,-0.1991,0.2032,0.00062,,,0,IDLE code=0,0,,0,0,1
53.200,-0.1933,0.2064,0.00035,,,0,IDLE code=0,0,,0,0,1
53.400,-0.1882,0.2080,-0.00015,,,0,IDLE code=0,0,,0,0,1
53.600,-0.1868,0.2078,0.00103,,,0,IDLE code=0,0,,0,0,1
53.800,-0.1845,0.2085,-0.00066,,,0,IDLE code=0,0,,0,0,1
54.000,-0.1852,0.2116,0.00135,,,0,IDLE code=0,0,,0,0,1
54.200,-0.1852,0.2115,-0.00123,,,0,IDLE code=0,0,,0,0,1
54.401,-0.1883,0.2124,0.00177,,,0,IDLE code=0,0,,0,0,1
54.600,-0.1919,0.2120,0.00214,,,0,IDLE code=0,0,,0,0,1
54.800,-0.1956,0.2093,-0.00168,,,0,IDLE code=0,0,,0,0,1
55.000,-0.2041,0.2118,0.00256,,,0,IDLE code=0,0,,0,0,1
55.200,-0.2121,0.2107,0.00041,,,0,IDLE code=0,0,,0,0,1
55.400,-0.2150,0.2101,0.00256,,,0,IDLE code=0,0,,0,0,1
55.600,-0.2150,0.2101,0.00256,,,0,IDLE code=0,0,,0,0,1
55.800,-0.2247,0.2050,0.00259,,,0,IDLE code=0,0,,0,0,1
56.000,-0.2247,0.2050,0.00259,,,0,IDLE code=0,0,,0,0,1
56.200,-0.2247,0.2050,0.00259,,,0,IDLE code=0,0,,0,0,1
56.400,-0.2219,0.2035,-0.00017,,,0,IDLE code=0,0,,0,0,1
56.600,-0.2162,0.1886,-0.00054,,,0,IDLE code=0,0,,0,0,1
56.800,-0.2121,0.1802,0.00165,,,0,IDLE code=0,0,,0,0,1
57.000,-0.2121,0.1802,0.00165,,,0,IDLE code=0,0,,0,0,1
57.200,-0.2121,0.1802,0.00165,,,0,IDLE code=0,0,,0,0,1
57.400,-0.1836,0.1788,0.00014,,,0,IDLE code=0,0,,0,0,1
57.600,-0.1766,0.1790,-0.00043,,,0,IDLE code=0,0,,0,0,1
57.801,-0.1743,0.1770,0.00032,,,0,IDLE code=0,0,,0,0,1
58.000,-0.1697,0.1802,-0.00002,,,0,IDLE code=0,0,,0,0,1
58.200,-0.1697,0.1802,-0.00002,,,0,IDLE code=0,0,,0,0,1
58.400,-0.1681,0.1879,0.00034,,,0,IDLE code=0,0,,0,0,1
58.600,-0.1678,0.1944,0.00115,,,0,IDLE code=0,0,,0,0,1
58.800,-0.1694,0.1996,0.00108,,,0,IDLE code=0,0,,0,0,1
59.000,-0.1694,0.1996,0.00108,,,0,IDLE code=0,0,,0,0,1
59.200,-0.1782,0.2096,0.00175,,,0,IDLE code=0,0,,0,0,1
59.400,-0.1895,0.2179,-0.00240,,,0,IDLE code=0,0,,0,0,1
59.601,-0.1999,0.2272,0.00317,,,0,IDLE code=0,0,,0,0,1
59.800,-0.2007,0.2274,0.00289,,,0,IDLE code=0,0,,0,0,1
60.000,-0.2172,0.2332,0.00351,,,0,IDLE code=0,0,,0,0,1
60.200,-0.2172,0.2332,0.00351,,,0,IDLE code=0,0,,0,0,1
60.400,-0.2332,0.2341,0.00324,,,0,IDLE code=0,0,,0,0,1
60.600,-0.2415,0.2318,0.00275,,,0,IDLE code=0,0,,0,0,1
60.801,-0.2423,0.2319,0.00307,,,0,IDLE code=0,0,,0,0,1
61.000,-0.2484,0.2246,-0.00117,,,0,IDLE code=0,0,,0,0,1
61.201,-0.2480,0.2173,-0.00038,,,0,IDLE code=0,0,,0,0,1
61.400,-0.2462,0.2128,0.00180,,,0,IDLE code=0,0,,0,0,1
61.600,-0.2462,0.2128,0.00180,,,0,IDLE code=0,0,,0,0,1
61.800,-0.2462,0.2128,0.00180,,,0,IDLE code=0,0,,0,0,1
62.000,-0.2203,0.1877,-0.00175,,,0,IDLE code=0,0,,0,0,1
62.200,-0.1941,0.1654,0.00122,,,0,IDLE code=0,0,,0,0,1
62.400,-0.1807,0.1589,-0.00007,,,0,IDLE code=0,0,,0,0,1
62.601,-0.1697,0.1525,-0.00021,,,0,IDLE code=0,0,,0,0,1
62.800,-0.1589,0.1465,-0.00020,,,0,IDLE code=0,0,,0,0,1
63.000,-0.1589,0.1465,-0.00020,,,0,IDLE code=0,0,,0,0,1
63.200,-0.1589,0.1465,-0.00020,,,0,IDLE code=0,0,,0,0,1
63.400,-0.1559,0.1618,0.00021,,,0,IDLE code=0,0,,0,0,1
63.601,-0.1538,0.1671,-0.00138,,,0,IDLE code=0,0,,0,0,1
63.800,-0.1581,0.1718,0.00068,,,0,IDLE code=0,0,,0,0,1
64.000,-0.1581,0.1718,0.00068,,,0,IDLE code=0,0,,0,0,1
64.200,-0.1581,0.1718,0.00068,,,0,IDLE code=0,0,,0,0,1
64.400,-0.1581,0.1718,0.00068,,,0,IDLE code=0,0,,0,0,1
64.600,-0.1897,0.2019,-0.00477,,,0,IDLE code=0,0,,0,0,1
64.800,-0.2324,0.2525,0.00172,,,0,IDLE code=0,0,,0,0,1
65.001,-0.2324,0.2525,0.00172,,,0,IDLE code=0,0,,0,0,1
65.200,-0.2324,0.2525,0.00172,,,0,IDLE code=0,0,,0,0,1
65.400,-0.2324,0.2525,0.00172,,,0,IDLE code=0,0,,0,0,1
65.600,-0.2324,0.2525,0.00172,,,0,IDLE code=0,0,,0,0,1
65.800,-0.2933,0.2696,0.00178,,,0,IDLE code=0,0,,0,0,1
66.000,-0.2931,0.2688,0.00225,,,0,IDLE code=0,0,,0,0,1
66.200,-0.2903,0.2671,0.00372,,,0,IDLE code=0,0,,0,0,1
66.400,-0.2793,0.2567,0.00118,,,0,IDLE code=0,0,,0,0,1
66.600,-0.2750,0.2479,0.00185,,,0,IDLE code=0,0,,0,0,1
66.800,-0.2750,0.2479,0.00185,,,0,IDLE code=0,0,,0,0,1
67.000,-0.2750,0.2479,0.00185,,,0,IDLE code=0,0,,0,0,1
67.200,-0.2750,0.2479,0.00185,,,0,IDLE code=0,0,,0,0,1
67.400,-0.2025,0.1729,0.00037,,,0,IDLE code=0,0,,0,0,1
67.601,-0.1925,0.1751,0.00035,,,0,IDLE code=0,0,,0,0,1
67.800,-0.1707,0.1487,0.00065,,,0,IDLE code=0,0,,0,0,1
68.000,-0.1635,0.1362,-0.00007,,,0,IDLE code=0,0,,0,0,1
68.200,-0.1591,0.1356,-0.00001,,,0,IDLE code=0,0,,0,0,1
