t,pose_x,pose_y,pose_yaw,goal_x,goal_y,goal_active,goal_status,plan_id,plan_nearest_error_m,raw_obstacle_points,dynamic_obstacle_points,dynamic_tracks,dynamic_predicted_points,dynamic_max_speed_mps,safety_stop,cmd_vx,cmd_wz,left_thrust_n,right_thrust_n
15.001,-0.3511,0.3482,0.00210,,,0,IDLE code=0; status_seq=1,0,,3512,0,0,0,0.000,1,,,,
15.200,-0.3582,0.3530,0.00203,,,0,IDLE code=0; status_seq=1,0,,3512,0,0,0,0.000,0,,,,
15.400,-0.3641,0.3568,0.00201,,,0,IDLE code=0; status_seq=1,0,,3335,0,0,0,0.000,0,,,,
15.601,-0.3696,0.3612,0.00240,,,0,IDLE code=0; status_seq=1,0,,3335,0,0,0,0.000,0,,,,
15.800,-0.3724,0.3609,-0.00443,,,0,IDLE code=0; status_seq=1,0,,3335,0,0,0,0.000,0,,,,
16.000,-0.3728,0.3645,0.00245,,,0,IDLE code=0; status_seq=1,0,,3335,0,0,0,0.000,0,,,,
16.200,-0.3746,0.3669,0.00216,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,0,,3335,0,0,0,0.000,0,,,,
16.401,-0.3746,0.3669,0.00216,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,0,,3335,0,0,0,0.000,0,,,,
16.600,-0.3730,0.3692,-0.00086,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,0,,3413,0,0,0,0.000,0,,,,
16.800,-0.3717,0.3703,0.00162,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,0,,3413,0,0,0,0.000,0,,,,
17.000,-0.3681,0.3718,-0.00279,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,0,,3413,0,0,0,0.000,0,,,,
17.201,-0.3618,0.3716,0.00093,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,0,,3413,0,0,0,0.000,1,,,,
17.401,-0.3546,0.3713,0.00075,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,0,,3413,0,0,0,0.000,1,,,,
17.600,-0.3506,0.3722,0.00083,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,4,0.0027,3635,0,0,0,0.000,1,0.1500,0.0075,3.754,7.954
17.800,-0.3437,0.3714,-0.00173,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,6,0.0103,3635,0,0,0,0.000,1,0.3500,0.0175,5.280,17.880
18.000,-0.3377,0.3687,-0.00082,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,8,0.0160,3635,0,0,0,0.000,1,0.5500,0.0275,0.000,23.130
18.201,-0.3331,0.3670,0.00143,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,10,0.0205,3635,0,0,0,0.000,1,0.6000,0.0347,-2.070,25.230
18.400,-0.3285,0.3649,0.00202,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,12,0.0257,3635,0,0,0,0.000,1,0.6000,0.0346,-2.271,25.431
18.601,-0.3236,0.3639,0.00333,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,14,0.0305,3651,0,0,0,0.000,1,0.6000,0.0338,-2.271,25.431
18.800,-0.3234,0.3639,0.00329,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,16,0.0307,3651,0,0,0,0.000,1,0.6000,0.0340,-2.271,25.431
19.000,-0.3234,0.3639,0.00329,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,18,0.0307,3651,0,0,0,0.000,1,0.6000,0.0340,-2.271,25.431
19.200,-0.3099,0.3691,0.01336,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,20,0.0436,3651,0,0,0,0.000,1,0.6000,0.0319,0.000,24.982
19.400,-0.3019,0.3652,0.01331,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,22,0.0517,3651,0,0,0,0.000,1,0.6000,0.0317,0.000,24.887
19.601,-0.3019,0.3652,0.01331,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,24,0.0517,3490,0,0,0,0.000,1,0.6000,0.0317,0.000,24.887
19.801,-0.2875,0.3705,0.02685,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,26,0.0659,3490,0,0,0,0.000,1,0.6000,0.0292,0.000,23.837
20.001,-0.2780,0.3715,0.02986,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,28,0.0767,3490,0,0,0,0.000,1,0.6000,0.0276,0.000,23.162
20.201,-0.2780,0.3715,0.02986,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,30,0.0752,3490,0,0,0,0.000,1,0.6000,0.0276,0.000,23.187
20.400,-0.2562,0.3824,0.03925,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,31,0.0976,3490,0,0,0,0.000,1,0.6000,0.0276,0.000,23.187
20.601,-0.2412,0.3947,0.04224,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,33,0.1146,3490,0,0,0,0.000,1,0.6000,0.0276,0.000,23.187
20.800,-0.2309,0.4008,0.04697,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,35,0.1258,3310,0,0,0,0.000,1,0.6000,0.0226,2.081,21.079
21.000,-0.2218,0.4137,0.05438,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,37,0.1382,3310,0,0,0,0.000,1,0.6000,0.0226,2.106,21.054
21.201,-0.2131,0.4103,0.05921,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,39,0.1471,3310,0,0,0,0.000,1,0.6000,0.0196,3.352,19.808
21.401,-0.1979,0.4151,0.06190,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,41,0.1638,3310,0,0,0,0.000,1,0.6000,0.0184,3.480,19.679
21.601,-0.1862,0.4192,0.06495,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,45,0.0117,3310,0,0,0,0.000,1,0.6000,0.0236,0.000,21.487
21.800,-0.1825,0.4183,0.06724,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,47,0.0131,3300,0,0,0,0.000,1,0.6000,0.0336,-2.271,25.431
22.001,-0.1661,0.4222,0.07427,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,49,0.0311,3300,0,0,0,0.000,1,0.6000,0.0341,-2.271,25.431
22.200,-0.1497,0.4271,0.07792,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,51,0.0492,3300,0,0,0,0.000,1,0.6000,0.0342,-2.271,25.431
22.400,-0.1365,0.4286,0.08230,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,53,0.0648,3300,0,0,0,0.000,1,0.6000,0.0334,-2.271,25.431
22.600,-0.1241,0.4279,0.08379,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,55,0.0724,3300,0,0,0,0.000,1,0.6000,0.0319,0.000,24.970
22.801,-0.0932,0.4347,0.09183,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,57,0.1076,3300,0,0,0,0.000,1,0.6000,0.0301,0.000,24.221
23.001,-0.0704,0.4344,0.09595,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,59,0.1333,3445,0,0,0,0.000,1,0.6000,0.0303,0.000,24.308
23.200,-0.0237,0.4339,0.09853,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,61,0.1729,3445,0,0,0,0.000,1,0.6000,0.0295,0.000,23.957
23.400,0.0908,0.4414,0.10514,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,63,0.2928,3445,0,0,0,0.000,1,0.6000,0.0281,0.000,23.365
23.600,0.1520,0.4402,0.10829,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,65,0.3487,3445,0,0,0,0.000,1,0.6000,0.0298,0.000,24.105
23.800,0.1520,0.4402,0.10829,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,67,0.3487,3445,0,0,0,0.000,1,0.6000,0.0304,0.000,24.362
24.000,0.1520,0.4402,0.10829,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,69,0.3487,3445,0,0,0,0.000,1,0.6000,0.0304,0.000,24.362
24.201,0.2480,0.4267,0.12927,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,71,0.4451,3247,0,0,0,0.000,1,0.6000,0.0313,0.000,24.362
24.400,0.2578,0.4296,0.13043,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,73,0.4532,3247,0,0,0,0.000,1,0.6000,0.0282,0.000,23.426
24.600,0.2676,0.4302,0.13760,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,75,0.4644,3247,0,0,0,0.000,1,0.6000,0.0277,0.000,23.211
24.800,0.2695,0.4328,0.13384,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,77,0.4658,3247,0,0,0,0.000,1,0.6000,0.0266,0.000,22.755
25.000,0.2695,0.4328,0.13384,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,79,0.4658,3247,0,0,0,0.000,1,0.6000,0.0266,0.000,22.755
25.200,0.3182,0.4579,0.14818,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,81,0.5194,3247,0,0,0,0.000,1,0.6000,0.0222,0.000,21.705
25.400,0.3182,0.4579,0.14818,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,83,0.5161,3205,0,0,0,0.000,1,0.6000,0.0229,0.000,21.181
25.601,0.3756,0.4904,0.15946,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,87,0.0090,3205,0,0,0,0.000,1,0.6000,0.0191,3.561,19.598
25.800,0.3845,0.5048,0.16771,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,89,0.0171,3205,0,0,0,0.000,1,0.6000,0.0291,0.000,23.798
26.000,0.3988,0.5142,0.16674,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,91,0.0412,3205,0,0,0,0.000,1,0.6000,0.0292,0.000,23.827
26.200,0.3965,0.5166,0.17235,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,93,0.0425,3205,0,0,0,0.000,1,0.6000,0.0274,0.000,23.080
26.400,0.4059,0.5182,0.18372,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,95,0.0497,3145,0,0,0,0.000,1,0.6000,0.0268,0.000,22.832
26.600,0.4122,0.5180,0.18901,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,97,0.0531,3145,0,0,0,0.000,1,0.6000,0.0258,0.000,22.434
26.800,0.4198,0.5192,0.19036,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,99,0.0613,3145,0,0,0,0.000,1,0.6000,0.0260,0.000,21.965
27.000,0.4240,0.5189,0.19225,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,101,0.0645,3145,0,0,0,0.000,1,0.6000,0.0251,0.000,21.965
27.201,0.4258,0.5186,0.18796,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,103,0.0663,3145,0,0,0,0.000,1,0.6000,0.0249,0.000,22.024
27.401,0.4395,0.5201,0.20058,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,105,0.0798,3145,0,0,0,0.000,1,0.6000,0.0224,2.152,21.008
27.600,0.4469,0.5192,0.20725,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,107,0.0855,3204,0,0,0,0.000,1,0.6000,0.0223,2.211,20.948
27.800,0.4564,0.5185,0.20494,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,109,0.0955,3204,0,0,0,0.000,1,0.6000,0.0225,2.135,21.024
28.001,0.4679,0.5181,0.21112,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,111,0.1057,3204,0,0,0,0.000,1,0.6000,0.0211,2.715,20.445
28.201,0.4845,0.5160,0.21245,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,113,0.1236,3204,0,0,0,0.000,1,0.6000,0.0186,3.784,19.375
28.400,0.5011,0.5152,0.21655,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,115,0.1373,3204,0,0,0,0.000,1,0.6000,0.0182,3.923,19.236
28.600,0.5011,0.5152,0.21655,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,117,0.1370,3204,0,0,0,0.000,1,0.6000,0.0193,3.473,19.686
28.800,0.5011,0.5152,0.21655,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,119,0.1370,3204,0,0,0,0.000,1,0.6000,0.0193,3.473,19.686
29.000,0.6831,0.5523,0.24996,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,121,0.3250,3084,0,0,0,0.000,1,0.6000,0.0193,3.473,19.686
29.201,0.7932,0.5012,0.24409,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,123,0.4290,3084,0,0,0,0.000,1,0.6000,0.0171,4.523,18.636
29.400,0.8160,0.5005,0.24291,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,125,0.4523,3084,0,0,0,0.000,1,0.6000,0.0148,5.372,17.787
29.600,0.8369,0.5031,0.24654,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,129,0.0097,3084,0,0,0,0.000,1,0.6000,0.0148,5.364,17.795
29.801,0.8535,0.5075,0.25136,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,131,0.0245,3084,0,0,0,0.000,1,0.6000,0.0048,9.564,13.595
30.000,0.8649,0.5125,0.25472,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,133,0.0390,2901,0,0,0,0.000,1,0.6000,-0.0052,13.764,9.395
30.200,0.8649,0.5125,0.25472,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,135,0.0364,2901,0,0,0,0.000,1,0.6000,-0.0152,17.964,5.195
30.400,0.8845,0.5280,0.26409,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,137,0.0597,2901,0,0,0,0.000,1,0.6000,-0.0192,19.648,3.511
30.600,0.8875,0.5287,0.25995,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,139,0.0626,2901,0,0,0,0.000,1,0.6000,-0.0210,20.416,2.744
30.800,0.8875,0.5287,0.25995,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,141,0.0626,2901,0,0,0,0.000,1,0.6000,-0.0210,20.416,2.744
31.000,0.8875,0.5287,0.25995,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,143,0.0626,3070,0,0,0,0.000,1,0.6000,-0.0210,20.416,2.744
31.201,0.9222,0.5795,0.26307,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,145,0.1206,3070,0,0,0,0.000,1,0.6000,-0.0252,21.466,0.000
31.400,0.9301,0.5865,0.26897,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,147,0.1314,3070,0,0,0,0.000,1,0.6000,-0.0233,21.373,0.000
31.600,0.9306,0.5880,0.26729,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,149,0.1319,3070,0,0,0,0.000,1,0.6000,-0.0227,21.106,2.053
31.800,0.9358,0.5882,0.25349,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,151,0.1348,3070,0,0,0,0.000,1,0.6000,-0.0222,21.077,2.082
32.001,0.9407,0.5878,0.24625,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,153,0.1385,3070,0,0,0,0.000,1,0.6000,-0.0222,20.903,2.257
32.201,0.9451,0.5884,0.25682,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,155,0.1426,3264,0,0,0,0.000,1,0.6000,-0.0220,20.830,2.330
32.400,0.9507,0.5874,0.25094,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,157,0.1457,3264,0,0,0,0.000,1,0.6000,-0.0202,20.046,3.114
32.601,0.9600,0.5876,0.24239,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,159,0.1542,3264,0,0,0,0.000,1,0.6000,-0.0198,19.907,3.253
32.801,0.9707,0.5850,0.23876,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,161,0.1618,3264,0,0,0,0.000,1,0.6000,-0.0188,19.459,3.700
33.001,0.9873,0.5822,0.23577,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,163,0.1754,3264,0,0,0,0.000,1,0.6000,-0.0176,18.980,4.180
33.201,1.0013,0.5774,0.24061,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,165,0.1854,3218,0,0,0,0.000,1,0.6000,-0.0167,18.587,4.573
33.400,1.0240,0.5673,0.22905,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,167,0.2041,3218,0,0,0,0.000,1,0.6000,-0.0145,17.669,5.490
33.600,1.0240,0.5673,0.22905,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,171,0.0001,3218,0,0,0,0.000,1,0.6000,-0.0143,17.597,5.563
33.800,1.0240,0.5673,0.22905,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,173,0.0001,3218,0,0,0,0.000,1,0.6000,-0.0131,17.068,6.092
34.000,1.0240,0.5673,0.22905,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,175,0.0001,3218,0,0,0,0.000,1,0.6000,-0.0131,17.068,6.092
