t,source,point_index,x,y,z
2.528,raw,1977,-15.1467,1.8392,1.4568
2.528,raw,1987,-14.9439,1.3786,1.4620
2.528,raw,1997,-14.8139,0.9339,1.4654
2.528,raw,2007,-14.6275,0.4971,1.4697
2.528,raw,2017,-33.6956,-0.2841,1.8461
2.528,raw,2027,-33.1623,-1.2373,1.8454
2.528,raw,2037,-32.6787,-2.1664,1.8449
2.528,raw,2047,-32.1471,-3.0667,1.8443
2.528,raw,2057,-17.1969,-1.9737,1.8240
2.528,raw,2067,-31.1630,-4.8064,1.8433
2.528,raw,2077,-15.7838,-2.7335,1.8223
2.528,raw,2087,-30.2299,-6.4768,1.8425
2.528,raw,2097,-29.7663,-7.2878,1.8421
2.528,raw,2107,-29.3146,-8.0875,1.8418
2.528,raw,2117,-28.8807,-8.8798,1.8415
2.528,raw,2127,-28.4334,-9.6570,1.8413
2.528,raw,2137,-14.7443,-5.3546,1.8219
2.528,raw,2147,-27.5704,-11.1952,1.8410
2.528,raw,2157,-27.1256,-11.9477,1.8408
2.528,raw,2167,-26.7237,-12.7149,1.8408
2.528,raw,2177,-26.2694,-13.4531,1.8407
2.528,raw,2187,-25.8534,-14.2086,1.8406
2.528,raw,2198,-25.3897,-15.0365,1.8407
2.528,raw,2208,-24.9684,-15.7911,1.8407
2.528,raw,2218,-24.5471,-16.5493,1.8408
2.528,raw,2228,-24.1217,-17.3102,1.8409
2.528,raw,2238,-23.6776,-18.0640,1.8411
2.528,raw,2248,-23.2542,-18.8428,1.8413
2.528,raw,2258,-22.8172,-19.6223,1.8415
2.528,raw,2268,-22.3565,-20.3941,1.8417
2.528,raw,2278,-21.9141,-21.1983,1.8420
2.528,raw,2288,-21.4549,-22.0052,1.8424
2.528,raw,2298,-21.0167,-22.8570,1.8428
2.528,raw,2308,-20.5412,-23.6948,1.8432
2.528,raw,2318,-19.8184,-24.2591,1.8432
2.528,raw,2328,-19.5854,-25.4576,1.8442
2.528,raw,2338,-19.0808,-26.3607,1.8448
2.528,raw,2348,-18.5705,-27.2997,1.8455
2.528,raw,2358,-18.0353,-28.2520,1.8461
2.528,raw,2368,-17.4900,-29.2446,1.8469
2.528,raw,2378,-16.9296,-30.2772,1.8477
2.528,raw,2388,-34.8284,2.4226,1.8477
2.528,raw,2398,-34.4098,1.3981,1.8471
2.528,raw,2408,-34.0245,0.3992,1.8466
2.528,raw,2418,-16.6087,-0.0280,2.2201
2.528,raw,2428,-16.4888,-0.5094,2.2177
2.528,raw,2438,-16.3388,-0.9829,2.2148
2.528,raw,2448,-16.1874,-1.4499,2.2122
2.528,raw,2458,-16.0586,-1.9144,2.2105
2.528,raw,2469,-15.5538,-2.7360,2.2015
2.528,raw,2479,-15.5238,-3.2069,2.2032
2.528,raw,2489,-15.2894,-3.6293,2.2001
2.528,raw,2499,-15.1480,-4.0715,2.1996
2.528,raw,2509,-15.0182,-4.5165,2.1998
2.528,raw,2519,-14.8743,-4.9574,2.1999
2.528,raw,2529,-16.1804,-6.2885,2.2418
2.528,raw,2539,-14.4664,-6.5569,2.2056
2.528,raw,2549,-14.6541,-7.1794,2.2165
2.528,raw,2559,-15.3709,-8.1189,2.2431
2.528,raw,2569,-11.2969,-8.4827,2.1631
2.528,raw,2579,-16.7837,0.7543,2.2244
2.528,raw,2589,-31.6583,-3.6670,3.3559
2.528,raw,2599,-14.7759,-5.0206,2.5749
2.528,raw,2609,-25.8472,-14.4033,3.2514
2.528,raw,2619,-19.7763,-24.3526,3.3391
2.528,raw,2629,-14.7217,-5.3460,2.9570
2.528,raw,2639,-25.8231,-14.4891,3.9602
2.528,raw,2649,-18.3880,0.3019,3.5852
2.528,raw,2659,-19.5430,-0.2772,3.6964
2.528,raw,2669,-19.3743,-0.8394,3.6830
2.528,raw,2679,-19.1947,-1.3929,3.6701
2.528,raw,2689,-19.0166,-1.9393,3.6588
2.528,raw,2699,-18.8340,-2.4784,3.6485
2.528,raw,2709,-18.4193,-3.1931,3.6210
2.528,raw,2719,-18.2496,-3.7178,3.6154
2.528,raw,2729,-18.0998,-4.2445,3.6131
2.528,raw,2740,-17.9157,-4.8172,3.6104
2.528,raw,2750,-17.7507,-5.3375,3.6097
2.528,raw,2760,-17.5827,-5.8568,3.6102
2.528,raw,2770,-17.4507,-6.5672,3.6219
2.528,raw,2780,-17.1461,-7.5145,3.6304
2.528,raw,2790,-16.9030,-8.2570,3.6400
2.528,raw,2800,-16.7281,-8.7930,3.6488
2.528,raw,2810,-11.2461,-8.4968,3.1936
2.528,raw,2820,-16.5274,0.1682,3.8076
2.528,raw,2830,-16.4003,-0.3116,3.7942
2.528,raw,2840,-16.2691,-0.7849,3.7819
2.528,raw,2850,-16.1136,-1.2502,3.7682
2.528,raw,2860,-15.9751,-1.7115,3.7582
2.528,raw,2870,-16.8645,-2.3327,3.8736
2.528,raw,2880,-15.4697,-2.5779,3.7151
2.528,raw,2890,-15.3475,-3.0245,3.7115
2.528,raw,2900,-15.2238,-3.4694,3.7092
2.528,raw,2910,-15.0894,-3.9106,3.7072
2.528,raw,2920,-14.9323,-4.3440,3.7040
2.528,raw,2930,-14.7982,-4.7841,3.7051
2.528,raw,2940,-14.6933,-5.3351,3.7158
2.528,raw,2950,-14.5579,-5.7799,3.7204
2.528,raw,2960,-14.4140,-6.2237,3.7257
2.528,raw,2970,-14.2802,-6.6757,3.7341
2.528,raw,2980,-14.1399,-7.1293,3.7434
2.528,raw,2990,-14.0052,-7.5916,3.7555
2.528,raw,3000,-13.8461,-8.0466,3.7661
3.696,raw,0,-5.6298,-5.9695,0.5742
3.696,raw,9,-5.5131,-6.1795,0.5633
3.696,raw,19,-5.3515,-6.3821,0.5565
3.696,raw,29,-5.2110,-6.6164,0.5433
3.696,raw,38,-5.0725,-6.8191,0.5325
3.696,raw,48,-4.9252,-7.0623,0.5169
3.696,raw,58,-4.7721,-7.3087,0.5004
3.696,raw,67,-6.0534,-6.7508,0.6821
3.696,raw,77,-5.9035,-7.0022,0.6714
3.696,raw,87,-5.7569,-7.2669,0.6582
3.696,raw,97,-5.5766,-7.4976,0.6497
3.696,raw,106,-5.4518,-7.7649,0.6330
3.696,raw,116,-5.2575,-7.9941,0.6237
3.696,raw,126,-5.0752,-8.2517,0.6099
3.696,raw,135,-4.9081,-8.4904,0.5962
3.696,raw,145,-4.2570,-7.9210,0.6911
3.696,raw,155,-4.0582,-8.1343,0.6800
3.696,raw,164,-4.3207,-9.2598,0.5492
3.696,raw,174,-4.1035,-9.5326,0.5309
3.696,raw,184,-3.8852,-9.8272,0.5094
3.696,raw,194,-6.7500,-7.3092,0.8282
3.696,raw,203,-6.6451,-7.6029,0.8143
3.696,raw,213,-6.4499,-7.8475,0.8086
3.696,raw,223,-6.3028,-8.1608,0.7944
3.696,raw,232,-6.1365,-8.4095,0.7852
3.696,raw,242,-5.9519,-8.6972,0.7733
3.696,raw,252,-5.7462,-8.9663,0.7631
3.696,raw,261,-5.5766,-9.2447,0.7496
3.696,raw,271,-4.4635,-7.9511,0.9052
3.696,raw,281,-4.1533,-7.9597,0.9183
3.696,raw,291,-4.9380,-10.1555,0.7043
3.696,raw,300,-4.7080,-10.3871,0.6942
3.696,raw,310,-4.4734,-10.7104,0.6757
3.696,raw,320,-4.2007,-10.9694,0.6632
3.696,raw,329,-3.9855,-11.3048,0.6413
3.696,raw,339,-3.7624,-11.7715,0.6074
3.696,raw,349,-3.5142,-12.2290,0.5740
3.696,raw,359,-3.2584,-12.7388,0.5351
3.696,raw,368,-7.9066,-7.4131,1.0147
3.696,raw,378,-7.7437,-7.7134,1.0082
3.696,raw,388,-7.5741,-8.0150,1.0013
3.696,raw,397,-7.4118,-8.2832,0.9951
3.696,raw,407,-7.2195,-8.5758,0.9885
3.696,raw,417,-7.0226,-8.8718,0.9812
3.696,raw,426,-6.8620,-9.1697,0.9716
3.696,raw,436,-6.6678,-9.4931,0.9614
3.696,raw,446,-6.4664,-9.8215,0.9505
3.696,raw,456,-6.2656,-10.1687,0.9378
3.696,raw,465,-6.0768,-10.4859,0.9258
3.696,raw,475,-4.2465,-7.9019,1.1433
3.696,raw,485,-4.0292,-8.0776,1.1396
3.696,raw,494,-5.3528,-11.4160,0.8925
3.696,raw,504,-5.1258,-11.8361,0.8728
3.696,raw,514,-4.8384,-12.1531,0.8604
3.696,raw,523,-4.6195,-12.5682,0.8393
3.696,raw,533,-4.3537,-13.0223,0.8161
3.696,raw,543,-4.1115,-13.6163,0.7825
3.696,raw,553,-3.8880,-14.3801,0.7364
3.696,raw,562,-3.6307,-14.9816,0.7010
3.696,raw,572,-3.3269,-15.7131,0.6568
3.696,raw,582,-2.9943,-16.4913,0.6090
3.696,raw,591,-2.7644,-17.8083,0.5224
3.696,raw,601,-10.3238,-4.6845,1.2620
3.696,raw,611,-10.1370,-4.9703,1.2638
3.696,raw,621,-10.0741,-5.3225,1.2588
3.696,raw,630,-9.9175,-5.5872,1.2590
3.696,raw,640,-9.8311,-5.9364,1.2541
3.696,raw,650,-9.6452,-6.2268,1.2540
3.696,raw,659,-9.5794,-6.5603,1.2479
3.696,raw,669,-9.4192,-6.8760,1.2453
3.696,raw,679,-9.3270,-7.2504,1.2382
3.696,raw,688,-9.1590,-7.5263,1.2361
3.696,raw,698,-8.9810,-7.8446,1.2328
3.696,raw,708,-8.7925,-8.1592,1.2294
3.696,raw,718,-8.6819,-8.5580,1.2204
3.696,raw,727,-8.4685,-8.8116,1.2189
3.696,raw,737,-8.2843,-9.1558,1.2131
3.696,raw,747,-8.1116,-9.5253,1.2056
3.696,raw,756,-7.9439,-9.8562,1.1988
3.696,raw,766,-7.7102,-10.1764,1.1938
3.696,raw,776,-7.5151,-10.5623,1.1849
3.696,raw,785,-7.2952,-10.8614,1.1794
3.696,raw,795,-7.0953,-11.2783,1.1685
3.696,raw,805,-6.8202,-11.5959,1.1628
3.696,raw,815,-4.3018,-7.8887,1.3662
3.696,raw,824,-4.0726,-7.9825,1.3674
3.696,raw,834,-6.1415,-12.8666,1.1264
3.696,raw,844,-5.8498,-13.2544,1.1161
3.696,raw,853,-5.5869,-13.6321,1.1051
3.696,raw,863,-5.3253,-14.1725,1.0867
3.696,raw,873,-5.1025,-14.8927,1.0595
3.696,raw,883,-4.8455,-15.6205,1.0319
3.696,raw,892,-4.6805,-16.6083,0.9911
3.696,raw,902,-5.5338,-21.8695,0.7500
3.696,raw,912,-5.2024,-23.3745,0.6871
3.696,raw,921,-4.7922,-24.5231,0.6400
3.696,raw,931,-4.1483,-25.0925,0.6200
3.696,raw,941,-3.4574,-25.5181,0.6058
3.696,raw,950,-2.8220,-25.9204,0.5915
3.696,raw,960,-2.0963,-26.3686,0.5746
3.696,raw,970,-1.3519,-26.8692,0.5545
3.696,raw,980,-0.5758,-27.2019,0.5410
3.696,raw,989,0.1379,-27.4658,0.5296
3.696,raw,999,0.9498,-27.9031,0.5094
3.696,raw,1009,24.7070,11.1690,0.5876
3.696,raw,1018,-17.0058,21.6146,0.5547
3.696,raw,1028,-16.8898,20.2813,0.6046
3.696,raw,1038,-16.5196,18.7634,0.6673
3.696,raw,1047,-16.2026,17.5108,0.7187
3.696,raw,1057,-15.9585,16.3193,0.7649
3.696,raw,1067,-15.7649,15.2528,0.8047
3.696,raw,1077,-15.5601,14.2424,0.8423
3.696,raw,1086,-15.1744,13.2192,0.8858
3.696,raw,1096,-14.9567,12.3191,0.9192
3.696,raw,1106,-14.7768,11.4981,0.9482
3.696,raw,1115,-14.4843,10.7064,0.9799
3.696,raw,1125,-10.9990,7.8188,1.1849
3.696,raw,1135,-11.4059,7.6123,1.1743
3.696,raw,1144,-13.9609,8.6737,1.0496
3.696,raw,1154,-13.6696,7.9788,1.0766
3.696,raw,1164,-13.4544,7.3597,1.0983
3.696,raw,1174,-13.6245,0.3578,1.4922
3.696,raw,1183,-13.5012,0.0007,1.4947
3.696,raw,1193,-13.3808,-0.3903,1.4970
3.696,raw,1203,-13.2454,-0.7743,1.4993
3.696,raw,1212,-8.2373,-0.5484,1.6098
3.696,raw,1222,-8.0902,-0.7773,1.6124
3.696,raw,1232,-8.1757,-1.0403,1.6096
3.696,raw,1242,-12.7500,-2.2287,1.5055
3.696,raw,1251,-12.6353,-2.5565,1.5064
3.696,raw,1261,-12.4918,-2.9141,1.5076
3.696,raw,1271,-12.3775,-3.2774,1.5079
3.696,raw,1280,-12.2680,-3.6018,1.5081
3.696,raw,1290,-12.1464,-3.9620,1.5081
3.696,raw,1300,-11.8789,-4.2662,1.5113
3.696,raw,1309,-11.7683,-4.5867,1.5110
3.696,raw,1319,-11.6659,-4.9534,1.5098
3.696,raw,1329,-11.5748,-5.3292,1.5081
3.696,raw,1339,-11.4753,-5.7060,1.5063
3.696,raw,1348,-11.3888,-6.0516,1.5044
3.696,raw,1358,-11.1569,-6.3617,1.5055
3.696,raw,1368,-11.0686,-6.7597,1.5025
3.696,raw,1377,-10.9433,-7.0953,1.5008
3.696,raw,1387,-10.7822,-7.4590,1.4992
3.696,raw,1397,-10.5503,-7.7748,1.4992
3.696,raw,1406,-10.4245,-8.1255,1.4966
3.696,raw,1416,-10.2821,-8.5224,1.4935
3.696,raw,1426,-10.0471,-8.8478,1.4927
3.696,raw,1436,-9.8876,-9.2482,1.4893
3.696,raw,1445,-9.8205,-9.6961,1.4835
3.696,raw,1455,-9.5898,-10.0521,1.4814
3.696,raw,1465,-9.3500,-10.4067,1.4792
3.696,raw,1474,-9.3246,-10.9589,1.4703
3.696,raw,1484,-9.0906,-11.3539,1.4669
3.696,raw,1494,-8.8394,-11.7417,1.4635
3.696,raw,1504,-8.7851,-12.4234,1.4521
3.696,raw,1513,-8.5512,-12.8070,1.4480
3.696,raw,1523,-8.3044,-13.2756,1.4423
3.696,raw,1533,-8.0371,-13.7394,1.4366
3.696,raw,1542,-7.9901,-14.5321,1.4220
3.696,raw,1552,-7.7034,-15.0488,1.4149
3.696,raw,1562,-9.0665,-19.0302,1.3229
3.696,raw,1571,-8.8064,-19.8141,1.3096
3.696,raw,1581,-8.5206,-20.7886,1.2924
3.696,raw,1591,-8.1955,-21.7875,1.2746
3.696,raw,1601,-7.9749,-23.2262,1.2465
3.696,raw,1610,-7.6258,-24.2594,1.2273
3.696,raw,1620,-7.2402,-25.6060,1.2014
3.696,raw,1630,-6.7887,-26.9699,1.1750
3.696,raw,1639,-6.2012,-27.6788,1.1629
3.696,raw,1649,-5.4441,-28.1212,1.1569
3.696,raw,1659,-4.6745,-28.5870,1.1499
3.696,raw,1668,-3.9693,-29.0323,1.1426
3.696,raw,1678,-3.1635,-29.5134,1.1344
3.696,raw,1688,-2.3353,-29.9920,1.1258
3.696,raw,1698,-1.4855,-30.5018,1.1159
3.696,raw,1707,-0.7015,-31.0594,1.1044
3.696,raw,1717,0.2020,-31.6866,1.0909
3.696,raw,1727,1.1409,-32.2956,1.0773
3.696,raw,1736,2.0069,-32.6475,1.0688
3.696,raw,1746,2.9924,-33.0270,1.0590
3.696,raw,1756,4.0099,-33.4573,1.0474
3.696,raw,1766,5.0849,-34.0789,1.0309
3.696,raw,1775,-21.9038,25.4719,1.0613
3.696,raw,1785,-21.4211,23.5551,1.0997
3.696,raw,1795,-20.9517,21.7922,1.1349
3.696,raw,1804,-20.3142,20.1080,1.1709
3.696,raw,1814,-19.6100,18.3728,1.2083
3.696,raw,1824,-19.1963,17.0111,1.2350
3.696,raw,1833,-18.6355,15.7093,1.2628
3.696,raw,1843,-18.0439,14.3823,1.2912
3.696,raw,1853,-17.8206,13.4083,1.3079
3.696,raw,1863,-10.9909,8.0473,1.4992
3.696,raw,1872,-11.0919,7.6937,1.5016
3.696,raw,1882,-16.5251,10.4761,1.3672
3.696,raw,1892,-16.5735,9.8579,1.3731
3.696,raw,1901,-16.3664,9.1847,1.3842
3.696,raw,1911,-16.1120,8.4583,1.3965
3.696,raw,1921,-15.9148,7.7922,1.4066
3.696,raw,1930,-15.7513,7.2229,1.4150
3.696,raw,1940,-15.5424,6.6039,1.4244
3.696,raw,1950,-15.5993,6.1050,1.4270
3.696,raw,1960,-15.3894,5.5267,1.4355
3.696,raw,1969,-15.2262,5.0331,1.4422
3.696,raw,1979,-15.0560,4.5062,1.4489
3.696,raw,1989,-14.8702,3.9933,1.4557
3.696,raw,1998,-14.7257,3.5513,1.4609
3.696,raw,2008,-14.5448,3.0709,1.4668
3.696,raw,2018,-14.4167,2.6134,1.4712
3.696,raw,2027,-14.2741,2.2080,1.4755
3.696,raw,2037,-14.1116,1.7687,1.4801
3.696,raw,2047,-13.9641,1.3419,1.4841
3.696,raw,2057,-13.8197,0.9253,1.4877
3.696,raw,2066,-13.7029,0.5583,1.4904
3.696,raw,2076,-27.1164,-0.0416,1.8372
3.696,raw,2086,-26.8174,-0.8173,1.8368
3.696,raw,2095,-26.5401,-1.5019,1.8365
3.696,raw,2105,-26.2547,-2.2510,1.8362
3.696,raw,2115,-8.4171,-0.6968,1.8119
3.696,raw,2125,-8.4789,-0.9632,1.8121
3.696,raw,2134,-25.4310,-4.3601,1.8355
3.696,raw,2144,-25.1613,-5.0721,1.8353
3.696,raw,2154,-24.8700,-5.7722,1.8352
3.696,raw,2163,-24.6412,-6.4055,1.8351
3.696,raw,2173,-24.3756,-7.1023,1.8350
3.696,raw,2183,-24.1185,-7.7989,1.8349
3.696,raw,2192,-23.8525,-8.4121,1.8349
3.696,raw,2202,-16.4941,-6.2709,1.8245
3.696,raw,2212,-23.3312,-9.7985,1.8349
