wall_time,sim_time,topic,frame_id,tf_ok,total_points,danger_points,expanded_box_points,nearest_xy_m,danger_sectors,raw_clean_streak,result
2026-09-01T21:07:09+0800,0.000,/usv/raw_obstacle_cloud,wamv/wamv/base_link,1,2982,0,0,8.095,0,1,clean
2026-09-01T21:07:09+0800,37.976,/usv/structure_map_cloud,camera_init,0,0,0,0,,0,,blocked
2026-09-01T21:07:09+0800,38.180,/usv/raw_obstacle_cloud,wamv/wamv/base_link,1,3027,0,0,8.099,0,2,clean
2026-09-01T21:07:10+0800,38.180,/usv/structure_map_cloud,camera_init,0,0,0,0,,0,,blocked
2026-09-01T21:07:10+0800,38.392,/usv/raw_obstacle_cloud,wamv/wamv/base_link,1,3147,0,0,8.086,0,3,clean
2026-09-01T21:07:10+0800,38.420,/usv/raw_obstacle_cloud,wamv/wamv/base_link,1,3177,0,0,8.097,0,4,clean
2026-09-01T21:07:10+0800,38.476,/usv/structure_map_cloud,camera_init,1,0,0,0,,0,,clean
2026-09-01T21:07:10+0800,38.524,/usv/raw_obstacle_cloud,wamv/wamv/base_link,1,3181,0,0,8.095,0,5,PASS
