t,pose_x,pose_y,pose_yaw,goal_x,goal_y,goal_active,goal_status,plan_id,plan_nearest_error_m,raw_obstacle_points,dynamic_obstacle_points,dynamic_tracks,dynamic_predicted_points,dynamic_max_speed_mps,safety_stop,cmd_vx,cmd_wz,left_thrust_n,right_thrust_n
8.800,-0.3820,0.4379,0.00112,,,0,IDLE code=0; status_seq=1,0,,4334,0,0,0,0.000,1,,,,
9.000,-0.3820,0.4379,0.00112,,,0,IDLE code=0; status_seq=1,0,,4334,0,0,0,0.000,1,,,,
9.200,-0.3820,0.4379,0.00112,,,0,IDLE code=0; status_seq=1,0,,4198,0,0,0,0.000,1,,,,
9.400,-0.3820,0.4379,0.00112,,,0,IDLE code=0; status_seq=1,0,,4198,0,0,0,0.000,1,,,,
9.600,-0.3820,0.4379,0.00112,,,0,IDLE code=0; status_seq=1,0,,4198,0,0,0,0.000,1,,,,
9.800,-0.4162,0.4536,-0.00130,,,0,IDLE code=0; status_seq=1,0,,4198,0,0,0,0.000,1,,,,
10.001,-0.4143,0.4564,-0.00101,,,0,IDLE code=0; status_seq=1,0,,4198,0,0,0,0.000,1,,,,
10.201,-0.4103,0.4539,0.00136,,,0,IDLE code=0; status_seq=1,0,,4372,0,0,0,0.000,1,,,,
10.400,-0.4066,0.4510,0.00034,,,0,IDLE code=0; status_seq=1,0,,4372,0,0,0,0.000,1,,,,
10.601,-0.4020,0.4474,-0.00001,,,0,IDLE code=0; status_seq=1,0,,4372,0,0,0,0.000,1,,,,
10.800,-0.3991,0.4446,-0.00076,,,0,IDLE code=0; status_seq=1,0,,4372,0,0,0,0.000,1,,,,
11.001,-0.3953,0.4418,-0.00046,,,0,IDLE code=0; status_seq=1,0,,4372,0,0,0,0.000,1,,,,
11.201,-0.3923,0.4392,-0.00035,,,0,IDLE code=0; status_seq=1,0,,4372,0,0,0,0.000,1,,,,
11.400,-0.3890,0.4363,0.00055,,,0,IDLE code=0; status_seq=1,0,,4636,0,0,0,0.000,1,,,,
11.601,-0.3855,0.4340,0.00027,,,0,IDLE code=0; status_seq=1,0,,4636,0,0,0,0.000,1,,,,
11.800,-0.3814,0.4302,0.00005,,,0,IDLE code=0; status_seq=1,0,,4636,0,0,0,0.000,1,,,,
12.000,-0.3744,0.4271,0.00028,,,0,IDLE code=0; status_seq=1,0,,4636,0,0,0,0.000,1,,,,
12.200,-0.3714,0.4237,0.00023,,,0,IDLE code=0; status_seq=1,0,,4636,0,0,0,0.000,1,,,,
12.400,-0.3714,0.4237,0.00023,,,0,IDLE code=0; status_seq=1,0,,4510,0,0,0,0.000,1,,,,
12.600,-0.3647,0.4198,0.00052,,,0,IDLE code=0; status_seq=1,0,,4510,0,0,0,0.000,1,,,,
12.800,-0.3615,0.4162,0.00089,,,0,IDLE code=0; status_seq=1,0,,4510,0,0,0,0.000,1,,,,
13.001,-0.3624,0.4151,0.00096,,,0,IDLE code=0; status_seq=1,0,,4510,0,0,0,0.000,1,,,,
13.201,-0.3627,0.4146,-0.00186,,,0,IDLE code=0; status_seq=1,0,,4510,0,0,0,0.000,1,,,,
13.400,-0.3625,0.4137,0.00168,,,0,IDLE code=0; status_seq=1,0,,4510,0,0,0,0.000,1,,,,
13.600,-0.3654,0.4142,0.00072,,,0,IDLE code=0; status_seq=1,0,,4319,0,0,0,0.000,1,,,,
13.800,-0.3686,0.4153,0.00101,,,0,IDLE code=0; status_seq=1,0,,4319,0,0,0,0.000,1,,,,
14.000,-0.3688,0.4153,0.00105,,,0,IDLE code=0; status_seq=1,0,,4319,0,0,0,0.000,1,,,,
14.200,-0.3688,0.4153,0.00105,,,0,IDLE code=0; status_seq=1,0,,4319,0,0,0,0.000,1,,,,
14.401,-0.3874,0.4259,0.00160,,,0,IDLE code=0; status_seq=1,0,,4319,0,0,0,0.000,1,,,,
14.600,-0.3921,0.4309,0.00178,,,0,IDLE code=0; status_seq=1,0,,4189,0,0,0,0.000,1,,,,
14.800,-0.4019,0.4369,0.00111,,,0,IDLE code=0; status_seq=1,0,,4189,0,0,0,0.000,1,,,,
15.001,-0.4112,0.4443,0.00105,,,0,IDLE code=0; status_seq=1,0,,4189,0,0,0,0.000,1,,,,
15.201,-0.4142,0.4440,-0.00278,,,0,IDLE code=0; status_seq=1,0,,4189,0,0,0,0.000,1,,,,
15.401,-0.4172,0.4492,-0.00217,,,0,IDLE code=0; status_seq=1,0,,4189,0,0,0,0.000,1,,,,
15.601,-0.4182,0.4518,-0.00072,,,0,IDLE code=0; status_seq=1,0,,4189,0,0,0,0.000,1,,,,
15.802,-0.4177,0.4524,0.00196,,,0,IDLE code=0; status_seq=1,0,,4282,0,0,0,0.000,1,,,,
16.000,-0.4149,0.4531,0.00120,,,0,IDLE code=0; status_seq=1,0,,4282,0,0,0,0.000,1,,,,
16.200,-0.4109,0.4522,0.00048,,,0,IDLE code=0; status_seq=1,0,,4282,0,0,0,0.000,1,,,,
16.400,-0.4073,0.4514,0.00011,,,0,IDLE code=0; status_seq=1,0,,4282,0,0,0,0.000,1,,,,
16.600,-0.4073,0.4514,0.00011,,,0,IDLE code=0; status_seq=1,0,,4282,0,0,0,0.000,1,,,,
16.801,-0.4073,0.4514,0.00011,,,0,IDLE code=0; status_seq=1,0,,4575,0,0,0,0.000,1,,,,
17.001,-0.4073,0.4514,0.00011,,,0,IDLE code=0; status_seq=1,0,,4575,0,0,0,0.000,1,,,,
17.201,-0.4073,0.4514,0.00011,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,4,0.0024,4575,0,0,0,0.000,1,0.1000,-0.1000,13.854,-2.146
17.401,-0.3511,0.4257,0.00085,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,6,0.0615,4575,0,0,0,0.000,1,0.2065,-0.1000,19.580,3.580
17.601,-0.3433,0.4202,0.00041,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,8,0.0693,4575,0,0,0,0.000,1,0.2082,-0.1000,19.580,3.580
17.800,-0.3433,0.4202,0.00041,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,10,0.0693,4472,0,0,0,0.000,1,0.2083,-0.1000,19.580,3.580
18.000,-0.3408,0.4169,-0.00189,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,12,0.0738,4472,0,0,0,0.000,1,0.2095,-0.1000,19.580,3.580
18.201,-0.3404,0.4161,-0.00275,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,14,0.0743,4472,0,0,0,0.000,1,0.2108,-0.1000,19.580,3.580
18.400,-0.3383,0.4148,-0.00406,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,16,0.0770,4472,0,0,0,0.000,1,0.2111,-0.1000,19.580,3.580
18.601,-0.3385,0.4152,-0.00901,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,18,0.0760,4472,0,0,0,0.000,1,0.2105,-0.1000,19.580,3.580
18.802,-0.3401,0.4153,-0.01234,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,20,0.0743,4390,0,0,0,0.000,1,0.2124,-0.1000,19.580,3.580
19.001,-0.3410,0.4152,-0.01173,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,22,0.0738,4390,0,0,0,0.000,1,0.2137,-0.1000,19.580,3.580
19.200,-0.3406,0.4152,-0.01177,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,24,0.0740,4390,0,0,0,0.000,1,0.2137,-0.1000,19.580,3.580
19.400,-0.3406,0.4152,-0.01177,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,26,0.0740,4390,0,0,0,0.000,1,0.2137,-0.1000,19.580,3.580
19.600,-0.3406,0.4152,-0.01177,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,28,0.0740,4390,0,0,0,0.000,1,0.2137,-0.1000,19.580,3.580
19.801,-0.3406,0.4152,-0.01177,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,30,0.0740,4287,0,0,0,0.000,1,0.2137,-0.1000,19.580,3.580
20.002,-0.3399,0.4347,-0.02731,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,32,0.0654,4287,0,0,0,0.000,1,0.2196,-0.1000,19.580,3.580
20.201,-0.3330,0.4394,-0.03023,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,34,0.0738,4287,0,0,0,0.000,1,0.2168,-0.1000,19.580,3.580
20.401,-0.3272,0.4430,-0.03605,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,36,0.0788,4287,0,0,0,0.000,1,0.2162,-0.1000,19.580,3.580
20.601,-0.3225,0.4414,-0.03580,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,38,0.0831,4287,0,0,0,0.000,1,0.2171,-0.1000,19.580,3.580
20.800,-0.3225,0.4414,-0.03580,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,40,0.0831,4287,0,0,0,0.000,1,0.2171,-0.1000,19.580,3.580
21.000,-0.3225,0.4414,-0.03580,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,42,0.0831,4398,0,0,0,0.000,1,0.2171,-0.1000,19.580,3.580
21.200,-0.2617,0.4421,-0.04778,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,44,0.1439,4398,0,0,0,0.000,1,0.2155,-0.1000,19.580,3.580
21.401,-0.2617,0.4421,-0.04778,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,46,0.1439,4398,0,0,0,0.000,1,0.2157,-0.1000,19.580,3.580
21.601,-0.2617,0.4421,-0.04778,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,48,0.1439,4398,0,0,0,0.000,1,0.2157,-0.1000,19.580,3.580
21.801,-0.1616,0.4342,-0.05961,11.0000,0.0000,0,ABORTED code=6; status_seq=4,48,0.2443,4398,0,0,0,0.000,1,0.1157,0.0000,0.000,0.000
22.000,-0.1225,0.4271,-0.06200,11.0000,0.0000,0,ABORTED code=6; status_seq=4,48,0.2839,4703,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
22.201,-0.0990,0.4357,-0.06292,11.0000,0.0000,0,ABORTED code=6; status_seq=4,48,0.3067,4703,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
22.400,-0.0826,0.4223,-0.06701,11.0000,0.0000,0,ABORTED code=6; status_seq=4,48,0.3240,4703,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
22.600,-0.0508,0.4154,-0.07075,11.0000,0.0000,0,ABORTED code=6; status_seq=4,48,0.3563,4703,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
22.801,-0.0306,0.4131,-0.07165,11.0000,0.0000,0,ABORTED code=6; status_seq=4,48,0.3766,4703,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
23.001,-0.0088,0.4091,-0.07203,11.0000,0.0000,0,ABORTED code=6; status_seq=4,48,0.3987,4703,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
23.200,-0.0037,0.4067,-0.07297,11.0000,0.0000,0,ABORTED code=6; status_seq=4,48,0.4041,4703,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
23.400,-0.0037,0.4067,-0.07297,11.0000,0.0000,0,ABORTED code=6; status_seq=4,48,0.4041,4703,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
23.600,-0.0037,0.4067,-0.07297,11.0000,0.0000,0,ABORTED code=6; status_seq=4,48,0.4041,4501,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
23.800,-0.0037,0.4067,-0.07297,11.0000,0.0000,0,ABORTED code=6; status_seq=4,48,0.4041,4501,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
24.000,-0.0037,0.4067,-0.07297,11.0000,0.0000,0,ABORTED code=6; status_seq=4,48,0.4041,4501,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
24.200,-0.0037,0.4067,-0.07297,11.0000,0.0000,0,ABORTED code=6; status_seq=4,48,0.4041,4501,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
24.400,-0.0037,0.4067,-0.07297,11.0000,0.0000,0,ABORTED code=6; status_seq=4,48,0.4041,4501,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
24.600,-0.0037,0.4067,-0.07297,11.0000,0.0000,0,ABORTED code=6; status_seq=4,48,0.4041,4461,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
24.800,0.2468,0.4799,-0.07255,11.0000,0.0000,0,ABORTED code=6; status_seq=4,48,0.3971,4461,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
25.000,0.2097,0.5579,-0.07875,11.0000,0.0000,0,ABORTED code=6; status_seq=4,48,0.4793,4461,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
25.200,0.1767,0.5303,-0.07752,11.0000,0.0000,0,ABORTED code=6; status_seq=4,48,0.4590,4461,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
25.400,0.1690,0.5159,-0.07869,11.0000,0.0000,0,ABORTED code=6; status_seq=4,48,0.4471,4461,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
25.600,0.1690,0.5159,-0.07869,11.0000,0.0000,0,ABORTED code=6; status_seq=4,48,0.4471,4461,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
25.800,0.1552,0.4907,-0.07923,11.0000,0.0000,0,ABORTED code=6; status_seq=4,48,0.4269,4563,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
26.001,0.1515,0.4775,-0.07893,11.0000,0.0000,0,ABORTED code=6; status_seq=4,48,0.4156,4563,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
26.201,0.1488,0.4698,-0.08032,11.0000,0.0000,0,ABORTED code=6; status_seq=4,48,0.4093,4563,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
26.400,0.1488,0.4698,-0.08032,11.0000,0.0000,0,ABORTED code=6; status_seq=4,48,0.4093,4563,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
26.600,0.1488,0.4698,-0.08032,11.0000,0.0000,0,ABORTED code=6; status_seq=4,48,0.4093,4563,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
26.800,0.1810,0.4424,-0.08061,11.0000,0.0000,0,ABORTED code=6; status_seq=4,48,0.3731,4563,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
27.001,0.1943,0.4340,-0.07970,11.0000,0.0000,0,ABORTED code=6; status_seq=4,48,0.3613,4760,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
27.201,0.1998,0.4289,-0.08053,11.0000,0.0000,0,ABORTED code=6; status_seq=4,48,0.3551,4760,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
27.400,0.2231,0.4167,-0.07985,11.0000,0.0000,0,ABORTED code=6; status_seq=4,48,0.3380,4760,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
27.600,0.2426,0.4084,-0.07783,11.0000,0.0000,0,ABORTED code=6; status_seq=4,48,0.3266,4760,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
27.801,0.2548,0.4105,-0.07790,11.0000,0.0000,0,ABORTED code=6; status_seq=4,48,0.3272,4760,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
28.001,0.2660,0.3995,-0.08032,11.0000,0.0000,0,ABORTED code=6; status_seq=4,48,0.3152,4760,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
28.200,0.2660,0.3995,-0.08032,11.0000,0.0000,0,ABORTED code=6; status_seq=4,48,0.3152,4760,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
28.400,0.2660,0.3995,-0.08032,11.0000,0.0000,0,ABORTED code=6; status_seq=4,48,0.3152,4760,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
28.600,0.2660,0.3995,-0.08032,11.0000,0.0000,0,ABORTED code=6; status_seq=4,48,0.3152,4760,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
