t,pose_x,pose_y,pose_yaw,goal_x,goal_y,goal_active,des_vx,des_wz,act_vx,act_wz,crosstrack_err,along_err,heading_err,mode,obstacle_pts,left_thrust,right_thrust,safety_stop,path_min_clearance,path_length,raw_obstacle_pts,safety_cloud_pts,lio_input_pts,registered_pts,dynamic_track_count,dynamic_point_count,dynamic_max_speed,goal_accepted,goal_status,goal_result_code
0.200,-0.125,0.109,-0.0013,0.000,0.000,0,0.000,0.000,-0.001,-0.002,0.000,0.000,0.0000,PLAN,0,0.000,0.000,0,nan,0.000,0,0,0,0,0,0,0.000,0,IDLE code=0,0
0.400,-0.118,0.110,-0.0003,0.000,0.000,0,0.000,0.000,-0.001,-0.006,0.000,0.000,0.0000,PLAN,0,0.000,0.000,0,nan,0.000,0,0,0,7475,0,0,0.000,0,IDLE code=0,0
0.601,-0.113,0.114,-0.0003,0.000,0.000,0,0.000,0.000,-0.001,0.008,0.000,0.000,0.0000,PLAN,0,0.000,0.000,0,nan,0.000,0,0,0,7510,0,0,0.000,0,IDLE code=0,0
0.800,-0.111,0.119,0.0000,0.000,0.000,0,0.000,0.000,-0.001,-0.002,0.000,0.000,0.0000,PLAN,0,0.000,0.000,0,nan,0.000,0,0,0,7510,0,0,0.000,0,IDLE code=0,0
1.001,-0.108,0.122,-0.0016,0.000,0.000,0,0.000,0.000,-0.000,-0.003,0.000,0.000,0.0000,PLAN,363,0.000,0.000,0,nan,0.000,3546,3546,0,7549,0,0,0.000,0,IDLE code=0,0
1.200,-0.108,0.128,-0.0008,0.000,0.000,0,0.000,0.000,-0.002,-0.007,0.000,0.000,0.0000,PLAN,367,0.000,0.000,0,nan,0.000,3587,3587,0,7565,0,0,0.000,0,IDLE code=0,0
1.400,-0.110,0.135,0.0010,0.000,0.000,0,0.000,0.000,-0.001,-0.006,0.000,0.000,0.0000,PLAN,368,0.000,0.000,0,nan,0.000,3587,3587,0,7590,0,0,0.000,0,IDLE code=0,0
1.601,-0.111,0.136,0.0005,0.000,0.000,0,0.000,0.000,-0.001,0.004,0.000,0.000,0.0000,PLAN,390,0.000,0.000,0,nan,0.000,3587,3587,0,7627,0,0,0.000,0,IDLE code=0,0
1.801,-0.112,0.139,-0.0028,0.000,0.000,0,0.000,0.000,0.000,0.005,0.000,0.000,0.0000,PLAN,390,0.000,0.000,0,nan,0.000,3698,3698,0,7627,0,0,0.000,0,IDLE code=0,0
2.001,-0.119,0.151,-0.0023,0.000,0.000,0,0.000,0.000,0.000,-0.008,0.000,0.000,0.0000,PLAN,390,0.000,0.000,0,nan,0.000,3688,3688,0,7627,0,0,0.000,0,IDLE code=0,0
2.201,-0.124,0.155,0.0012,0.000,0.000,0,0.000,0.000,0.001,0.002,0.000,0.000,0.0000,PLAN,390,0.000,0.000,0,nan,0.000,3688,3688,0,7627,0,0,0.000,0,IDLE code=0,0
2.401,-0.124,0.155,0.0012,0.000,0.000,0,0.000,0.000,0.001,0.002,0.000,0.000,0.0000,PLAN,390,0.000,0.000,0,nan,0.000,3688,3688,0,7627,0,0,0.000,0,IDLE code=0,0
2.601,-0.124,0.155,0.0012,0.000,0.000,0,0.000,0.000,0.001,0.002,0.000,0.000,0.0000,PLAN,390,0.000,0.000,0,nan,0.000,3574,3574,0,7627,0,0,0.000,0,IDLE code=0,0
2.801,-0.124,0.155,0.0012,0.000,0.000,0,0.000,0.000,0.001,0.002,0.000,0.000,0.0000,PLAN,390,0.000,0.000,0,nan,0.000,3574,3574,0,7627,0,0,0.000,0,IDLE code=0,0
3.000,-0.124,0.155,0.0012,0.000,0.000,0,0.000,0.000,0.001,0.002,0.000,0.000,0.0000,PLAN,390,0.000,0.000,0,nan,0.000,3558,3558,0,7627,0,0,0.000,0,IDLE code=0,0
3.200,-0.124,0.155,0.0012,0.000,0.000,0,0.000,0.000,0.001,0.002,0.000,0.000,0.0000,PLAN,390,0.000,0.000,0,nan,0.000,3558,3558,0,7627,0,0,0.000,0,IDLE code=0,0
3.401,-0.124,0.155,0.0012,0.000,0.000,0,0.000,0.000,0.001,0.002,0.000,0.000,0.0000,PLAN,390,0.000,0.000,0,nan,0.000,3558,3558,0,7627,0,0,0.000,0,IDLE code=0,0
3.601,-0.186,0.165,0.0019,0.000,0.000,0,0.000,0.000,0.001,0.012,0.000,0.000,0.0000,PLAN,443,0.000,0.000,0,nan,0.000,3426,3426,0,7669,0,0,0.000,0,IDLE code=0,0
3.800,-0.186,0.165,0.0019,0.000,0.000,0,0.000,0.000,0.001,0.012,0.000,0.000,0.0000,PLAN,443,0.000,0.000,0,nan,0.000,3426,3426,0,7669,0,0,0.000,0,IDLE code=0,0
4.000,-0.186,0.165,0.0019,0.000,0.000,0,0.000,0.000,0.001,0.012,0.000,0.000,0.0000,PLAN,443,0.000,0.000,0,nan,0.000,3426,3426,0,7669,0,0,0.000,0,IDLE code=0,0
4.200,-0.186,0.165,0.0019,0.000,0.000,0,0.000,0.000,0.001,0.012,0.000,0.000,0.0000,PLAN,443,0.000,0.000,0,nan,0.000,3426,3426,0,7669,0,0,0.000,0,IDLE code=0,0
4.401,-0.186,0.165,0.0019,0.000,0.000,0,0.000,0.000,0.001,0.012,0.000,0.000,0.0000,PLAN,443,0.000,0.000,0,nan,0.000,3426,3426,0,7669,0,0,0.000,0,IDLE code=0,0
4.600,-0.186,0.165,0.0019,0.000,0.000,0,0.000,0.000,0.001,0.012,0.000,0.000,0.0000,PLAN,443,0.000,0.000,0,nan,0.000,3426,3426,0,7669,0,0,0.000,0,IDLE code=0,0
4.800,-0.186,0.165,0.0019,0.000,0.000,0,0.000,0.000,0.001,0.012,0.000,0.000,0.0000,PLAN,443,0.000,0.000,0,nan,0.000,3426,3426,0,7669,0,0,0.000,0,IDLE code=0,0
5.000,-0.186,0.165,0.0019,0.000,0.000,0,0.000,0.000,0.001,0.012,0.000,0.000,0.0000,PLAN,443,0.000,0.000,0,nan,0.000,3426,3426,0,7669,0,0,0.000,0,IDLE code=0,0
5.200,-0.186,0.165,0.0019,0.000,0.000,0,0.000,0.000,0.001,0.012,0.000,0.000,0.0000,PLAN,443,0.000,0.000,0,nan,0.000,3426,3426,0,7669,0,0,0.000,0,IDLE code=0,0
5.401,-0.265,0.014,0.0004,0.000,0.000,0,0.000,0.000,-0.000,0.002,0.000,0.000,0.0000,PLAN,443,0.000,0.000,1,nan,0.000,4961,4961,0,7669,0,0,0.000,0,IDLE code=0,0
5.600,-0.175,-0.182,-0.0055,0.000,0.000,0,0.000,0.000,0.000,0.003,0.000,0.000,0.0000,PLAN,539,0.000,0.000,1,nan,0.000,5020,5020,23248,7415,0,0,0.000,0,IDLE code=0,0
5.800,-0.175,-0.182,-0.0055,0.000,0.000,0,0.000,0.000,0.000,0.003,0.000,0.000,0.0000,PLAN,539,0.000,0.000,1,nan,0.000,5020,5020,23248,7415,0,0,0.000,0,IDLE code=0,0
6.000,-0.175,-0.182,-0.0055,0.000,0.000,0,0.000,0.000,0.000,0.003,0.000,0.000,0.0000,PLAN,539,0.000,0.000,1,nan,0.000,5017,5017,23248,7415,0,0,0.000,0,IDLE code=0,0
6.200,-0.073,-0.147,-0.0065,0.000,0.000,0,0.000,0.000,0.018,0.004,0.000,0.000,0.0000,PLAN,539,0.000,0.000,1,nan,0.000,5023,5023,23152,7415,0,0,0.000,0,IDLE code=0,0
6.401,-0.110,0.068,0.0002,0.000,0.000,0,0.000,0.000,0.001,-0.013,0.000,0.000,0.0000,PLAN,205,0.000,0.000,1,nan,0.000,5135,5135,23152,7335,0,0,0.000,0,IDLE code=0,0
6.601,-0.095,0.061,0.0007,0.000,0.000,0,0.000,0.000,-0.001,0.004,0.000,0.000,0.0000,PLAN,577,0.000,0.000,1,nan,0.000,5219,5219,23152,7329,0,0,0.000,0,IDLE code=0,0
6.800,-0.095,0.061,0.0007,0.000,0.000,0,0.000,0.000,-0.001,0.004,0.000,0.000,0.0000,PLAN,577,0.000,0.000,1,nan,0.000,5219,5219,23152,7329,0,0,0.000,0,IDLE code=0,0
7.000,-0.095,0.061,0.0007,0.000,0.000,0,0.000,0.000,-0.001,0.004,0.000,0.000,0.0000,PLAN,577,0.000,0.000,1,nan,0.000,5219,5219,23152,7329,0,0,0.000,0,IDLE code=0,0
7.201,-0.095,0.061,0.0007,0.000,0.000,0,0.000,0.000,-0.001,0.004,0.000,0.000,0.0000,PLAN,577,0.000,0.000,1,nan,0.000,5219,5219,23152,7329,0,0,0.000,0,IDLE code=0,0
7.400,-0.095,0.061,0.0007,0.000,0.000,0,0.000,0.000,-0.001,0.004,0.000,0.000,0.0000,PLAN,577,0.000,0.000,1,nan,0.000,5078,5078,23152,7329,0,0,0.000,0,IDLE code=0,0
7.601,-0.095,0.061,0.0007,0.000,0.000,0,0.000,0.000,-0.001,0.004,0.000,0.000,0.0000,PLAN,577,0.000,0.000,1,nan,0.000,5078,5078,23152,7329,0,0,0.000,0,IDLE code=0,0
7.800,-0.095,0.061,0.0007,0.000,0.000,0,0.000,0.000,-0.001,0.004,0.000,0.000,0.0000,PLAN,577,0.000,0.000,1,nan,0.000,5192,5192,23152,7329,0,0,0.000,0,IDLE code=0,0
8.000,-0.095,0.061,0.0007,0.000,0.000,0,0.000,0.000,-0.001,0.004,0.000,0.000,0.0000,PLAN,577,0.000,0.000,1,nan,0.000,5192,5192,23152,7329,0,0,0.000,0,IDLE code=0,0
8.201,-0.095,0.061,0.0007,0.000,0.000,0,0.000,0.000,-0.001,0.004,0.000,0.000,0.0000,PLAN,577,0.000,0.000,1,nan,0.000,5192,5192,23152,7329,0,0,0.000,0,IDLE code=0,0
8.400,-0.095,0.061,0.0007,0.000,0.000,0,0.000,0.000,-0.001,0.004,0.000,0.000,0.0000,PLAN,577,0.000,0.000,1,nan,0.000,5192,5192,23152,7329,0,0,0.000,0,IDLE code=0,0
8.600,-0.095,0.061,0.0007,0.000,0.000,0,0.000,0.000,-0.001,0.004,0.000,0.000,0.0000,PLAN,577,0.000,0.000,1,nan,0.000,5424,5424,23152,7329,0,0,0.000,0,IDLE code=0,0
8.801,-0.095,0.061,0.0007,0.000,0.000,0,0.000,0.000,-0.001,0.004,0.000,0.000,0.0000,PLAN,577,0.000,0.000,1,nan,0.000,5424,5424,23152,7329,0,0,0.000,0,IDLE code=0,0
9.000,-0.101,0.236,-0.0047,0.000,0.000,0,0.000,0.000,-0.047,-0.003,0.000,0.000,0.0000,PLAN,577,0.000,0.000,1,nan,0.000,5364,5364,23981,7329,0,0,0.000,0,IDLE code=0,0
9.200,-0.207,0.397,0.0040,0.000,0.000,0,0.000,0.000,-0.235,0.006,0.000,0.000,0.0000,PLAN,253,0.000,0.000,1,nan,0.000,5350,5350,23981,7702,0,0,0.000,0,IDLE code=0,0
9.400,-0.207,0.397,0.0040,0.000,0.000,0,0.000,0.000,-0.235,0.006,0.000,0.000,0.0000,PLAN,253,0.000,0.000,1,nan,0.000,5350,5350,23981,7702,0,0,0.000,0,IDLE code=0,0
9.600,-0.207,0.397,0.0040,0.000,0.000,0,0.000,0.000,-0.235,0.006,0.000,0.000,0.0000,PLAN,253,0.000,0.000,1,0.757,8.217,5350,5350,23981,7702,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
9.801,-0.207,0.397,0.0040,0.000,0.000,0,0.000,0.000,-0.235,0.006,0.000,0.000,0.0000,PLAN,253,0.000,0.000,1,0.757,8.217,5350,5350,23981,7702,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
10.000,-0.207,0.397,0.0040,0.000,0.000,0,0.000,0.000,-0.235,0.006,0.000,0.000,0.0000,PLAN,253,0.000,0.000,1,0.757,8.217,5350,5350,23981,7702,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
10.200,-0.207,0.397,0.0040,0.000,0.000,0,0.000,0.000,-0.235,0.006,0.000,0.000,0.0000,PLAN,253,0.000,0.000,1,0.757,8.217,5350,5350,23981,7702,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
10.400,-0.207,0.397,0.0040,0.000,0.000,0,0.000,0.000,-0.235,0.006,0.000,0.000,0.0000,PLAN,253,0.000,0.000,1,0.757,8.217,5350,5350,23981,7702,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
10.601,-0.207,0.397,0.0040,0.000,0.000,0,0.000,0.000,-0.235,0.006,0.000,0.000,0.0000,PLAN,253,0.000,0.000,1,0.757,8.217,5461,5461,23981,7702,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
10.800,-0.207,0.397,0.0040,0.000,0.000,0,0.000,0.000,-0.235,0.006,0.000,0.000,0.0000,PLAN,253,0.000,0.000,1,0.757,8.217,5461,5461,23981,7702,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
11.000,-0.207,0.397,0.0040,0.000,0.000,0,0.000,0.000,-0.235,0.006,0.000,0.000,0.0000,PLAN,253,0.000,0.000,1,0.757,8.217,5373,5373,23981,7702,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
11.201,-0.207,0.397,0.0040,0.000,0.000,0,0.000,0.000,-0.235,0.006,0.000,0.000,0.0000,PLAN,253,0.000,0.000,1,0.757,8.217,5373,5373,23981,7702,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
11.400,-0.207,0.397,0.0040,0.000,0.000,0,0.000,0.000,-0.235,0.006,0.000,0.000,0.0000,PLAN,253,0.000,0.000,1,0.757,8.217,5373,5373,23981,7702,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
11.600,-0.207,0.397,0.0040,0.000,0.000,0,0.000,0.000,-0.235,0.006,0.000,0.000,0.0000,PLAN,253,0.000,0.000,1,0.757,8.217,5373,5373,23981,7702,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
11.800,-0.207,0.397,0.0040,0.000,0.000,0,0.000,0.000,-0.235,0.006,0.000,0.000,0.0000,PLAN,253,0.000,0.000,1,0.757,8.217,5373,5373,23981,7702,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
12.000,-0.207,0.397,0.0040,0.000,0.000,0,0.000,0.000,-0.235,0.006,0.000,0.000,0.0000,PLAN,253,0.000,0.000,1,0.757,8.217,5373,5373,23981,7702,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
12.200,-0.207,0.397,0.0040,0.000,0.000,0,0.000,0.000,-0.235,0.006,0.000,0.000,0.0000,PLAN,253,0.000,0.000,1,0.757,8.217,5373,5373,23981,7702,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
12.400,-0.207,0.397,0.0040,0.000,0.000,0,0.000,0.000,-0.235,0.006,0.000,0.000,0.0000,PLAN,253,0.000,0.000,1,0.757,8.217,5373,5373,23981,7702,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
12.600,-0.207,0.397,0.0040,0.000,0.000,0,0.000,0.000,-0.235,0.006,0.000,0.000,0.0000,PLAN,253,0.000,0.000,1,0.757,8.217,5700,5700,23981,7702,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
12.800,-0.207,0.397,0.0040,0.000,0.000,0,0.000,0.000,-0.235,0.006,0.000,0.000,0.0000,PLAN,253,0.000,0.000,1,0.757,8.217,5700,5700,23981,7702,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
13.000,-0.207,0.397,0.0040,0.000,0.000,0,0.000,0.000,-0.235,0.006,0.000,0.000,0.0000,PLAN,253,0.000,0.000,1,0.757,8.217,5700,5700,23981,7702,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
13.201,-0.207,0.397,0.0040,0.000,0.000,0,0.000,0.000,-0.235,0.006,0.000,0.000,0.0000,PLAN,253,0.000,0.000,1,0.757,8.217,5700,5700,23981,7702,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
13.401,-0.207,0.397,0.0040,0.000,0.000,0,0.000,0.000,-0.235,0.006,0.000,0.000,0.0000,PLAN,253,0.000,0.000,1,0.757,8.217,5700,5700,23981,7702,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
13.600,-0.207,0.397,0.0040,0.000,0.000,0,0.000,0.000,-0.235,0.006,0.000,0.000,0.0000,PLAN,253,0.000,0.000,1,0.757,8.217,5700,5700,23981,7702,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
13.800,-0.207,0.397,0.0040,0.000,0.000,0,0.000,0.000,-0.235,0.006,0.000,0.000,0.0000,PLAN,253,0.000,0.000,1,0.757,8.217,5700,5700,23981,7702,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
14.000,-0.207,0.397,0.0040,0.000,0.000,0,0.000,0.000,-0.235,0.006,0.000,0.000,0.0000,PLAN,253,0.000,0.000,1,0.757,8.217,5700,5700,23981,7702,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
14.200,-0.207,0.397,0.0040,0.000,0.000,0,0.000,0.000,-0.235,0.006,0.000,0.000,0.0000,PLAN,253,0.000,0.000,1,0.757,8.217,5507,5507,23669,7702,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
14.401,-0.203,0.260,-0.0021,0.000,0.000,0,0.000,0.000,-0.002,-0.005,0.000,0.000,0.0000,PLAN,253,0.000,0.000,1,0.757,8.217,5547,5547,23740,7702,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
14.602,-0.173,0.182,-0.0004,0.000,0.000,0,0.000,0.000,-0.002,0.008,0.000,0.000,0.0000,PLAN,586,0.000,0.000,1,0.237,8.217,5495,5495,23740,7391,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
14.800,-0.160,0.182,-0.0005,0.000,0.000,0,0.000,0.000,-0.002,0.011,0.000,0.000,0.0000,PLAN,586,0.000,0.000,1,0.237,8.217,5495,5495,23805,7391,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
15.001,-0.171,0.167,-0.0002,0.000,0.000,0,0.000,0.000,-0.002,0.009,0.000,0.000,0.0000,PLAN,426,0.000,0.000,1,0.195,8.217,5492,5492,23805,7504,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
15.200,-0.171,0.167,-0.0002,0.000,0.000,0,0.000,0.000,-0.002,0.009,0.000,0.000,0.0000,PLAN,426,0.000,0.000,1,0.195,8.217,5537,5537,23805,7504,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
15.400,-0.171,0.167,-0.0002,0.000,0.000,0,0.000,0.000,-0.002,0.009,0.000,0.000,0.0000,PLAN,426,0.000,0.000,1,0.195,8.217,5572,5572,24022,7504,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
15.600,-0.166,0.167,-0.0006,0.000,0.000,0,0.000,0.000,-0.000,0.024,0.000,0.000,0.0000,PLAN,427,0.000,0.000,1,0.225,8.217,5572,5572,24022,7645,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
15.800,-0.166,0.167,-0.0006,0.000,0.000,0,0.000,0.000,-0.000,0.024,0.000,0.000,0.0000,PLAN,427,0.000,0.000,1,0.225,8.217,5642,5642,24022,7645,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
16.000,-0.166,0.167,-0.0006,0.000,0.000,0,0.000,0.000,-0.000,0.024,0.000,0.000,0.0000,PLAN,427,0.000,0.000,1,0.225,8.217,5642,5642,24022,7645,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
16.201,-0.166,0.167,-0.0006,0.000,0.000,0,0.000,0.000,-0.000,0.024,0.000,0.000,0.0000,PLAN,427,0.000,0.000,1,0.225,8.217,5638,5638,24022,7645,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
16.401,-0.166,0.167,-0.0006,0.000,0.000,0,0.000,0.000,-0.000,0.024,0.000,0.000,0.0000,PLAN,427,0.000,0.000,1,0.225,8.217,5638,5638,24022,7645,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
16.600,-0.166,0.167,-0.0006,0.000,0.000,0,0.000,0.000,-0.000,0.024,0.000,0.000,0.0000,PLAN,427,0.000,0.000,1,0.225,8.217,5577,5577,24022,7645,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
16.800,-0.166,0.167,-0.0006,0.000,0.000,0,0.000,0.000,-0.000,0.024,0.000,0.000,0.0000,PLAN,427,0.000,0.000,1,0.225,8.217,5577,5577,24022,7645,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
17.001,-0.166,0.167,-0.0006,0.000,0.000,0,0.000,0.000,-0.000,0.024,0.000,0.000,0.0000,PLAN,427,0.000,0.000,1,0.225,8.217,5577,5577,24022,7645,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
17.200,-0.166,0.167,-0.0006,0.000,0.000,0,0.000,0.000,-0.000,0.024,0.000,0.000,0.0000,PLAN,427,0.000,0.000,1,0.225,8.217,5577,5577,24022,7645,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
17.400,-0.166,0.167,-0.0006,0.000,0.000,0,0.000,0.000,-0.000,0.024,0.000,0.000,0.0000,PLAN,427,0.000,0.000,1,0.225,8.217,5677,5677,24022,7645,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
17.600,-0.166,0.167,-0.0006,0.000,0.000,0,0.000,0.000,-0.000,0.024,0.000,0.000,0.0000,PLAN,427,0.000,0.000,1,0.225,8.217,5677,5677,24022,7645,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
17.800,-0.166,0.167,-0.0006,0.000,0.000,0,0.000,0.000,-0.000,0.024,0.000,0.000,0.0000,PLAN,427,0.000,0.000,1,0.225,8.217,5677,5677,24022,7645,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
18.000,-0.166,0.167,-0.0006,0.000,0.000,0,0.000,0.000,-0.000,0.024,0.000,0.000,0.0000,PLAN,427,0.000,0.000,1,0.257,8.168,5677,5677,24022,7645,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
18.200,-0.166,0.167,-0.0006,0.000,0.000,0,0.000,0.000,-0.000,0.024,0.000,0.000,0.0000,PLAN,427,0.000,0.000,1,0.257,8.168,5677,5677,24022,7645,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
18.401,-0.166,0.167,-0.0006,0.000,0.000,0,0.000,0.000,-0.000,0.024,0.000,0.000,0.0000,PLAN,427,0.000,0.000,1,0.257,8.168,5677,5677,24022,7645,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
18.600,-0.166,0.167,-0.0006,0.000,0.000,0,0.000,0.000,-0.000,0.024,0.000,0.000,0.0000,PLAN,427,0.000,0.000,1,0.257,8.168,5595,5595,24610,7645,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
18.800,-0.166,0.167,-0.0006,0.000,0.000,0,0.000,0.000,-0.000,0.024,0.000,0.000,0.0000,PLAN,427,0.000,0.000,1,0.257,8.168,5595,5595,24610,7645,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
19.000,-0.166,0.167,-0.0006,0.000,0.000,0,0.000,0.000,-0.000,0.024,0.000,0.000,0.0000,PLAN,427,0.000,0.000,1,0.257,8.168,5595,5595,24610,7645,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
19.200,-0.166,0.167,-0.0006,0.000,0.000,0,0.000,0.000,-0.000,0.024,0.000,0.000,0.0000,PLAN,427,0.000,0.000,1,0.257,8.168,5684,5684,24389,7645,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
19.400,-0.161,0.163,0.0003,0.000,0.000,0,0.000,0.000,-0.001,-0.013,0.000,0.000,0.0000,PLAN,427,0.000,0.000,1,0.257,8.168,5684,5684,24389,7645,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
19.600,-0.155,0.160,0.0004,0.000,0.000,0,0.000,0.000,-0.001,0.015,0.000,0.000,0.0000,PLAN,465,0.000,0.000,1,0.215,8.168,5600,5600,24389,7563,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
19.800,-0.155,0.160,0.0004,0.000,0.000,0,0.000,0.000,-0.001,0.015,0.000,0.000,0.0000,PLAN,465,0.000,0.000,1,0.215,8.168,5623,5623,24389,7563,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
20.001,-0.155,0.160,0.0004,0.000,0.000,0,0.000,0.000,-0.001,0.015,0.000,0.000,0.0000,PLAN,465,0.000,0.000,1,0.215,8.168,5623,5623,24389,7563,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
20.200,-0.155,0.160,0.0004,0.000,0.000,0,0.000,0.000,-0.001,0.015,0.000,0.000,0.0000,PLAN,465,0.000,0.000,1,0.215,8.168,5623,5623,24389,7563,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
20.400,-0.155,0.160,0.0004,0.000,0.000,0,0.000,0.000,-0.001,0.015,0.000,0.000,0.0000,PLAN,465,0.000,0.000,1,0.215,8.168,5623,5623,24389,7563,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
20.600,-0.155,0.160,0.0004,0.000,0.000,0,0.000,0.000,-0.001,0.015,0.000,0.000,0.0000,PLAN,465,0.000,0.000,1,0.215,8.168,5623,5623,24389,7563,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
20.800,-0.155,0.160,0.0004,0.000,0.000,0,0.000,0.000,-0.001,0.015,0.000,0.000,0.0000,PLAN,465,0.000,0.000,1,0.215,8.168,5623,5623,24389,7563,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
21.001,-0.155,0.160,0.0004,0.000,0.000,0,0.000,0.000,-0.001,0.015,0.000,0.000,0.0000,PLAN,465,0.000,0.000,1,0.215,8.168,5623,5623,24389,7563,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
21.201,-0.155,0.160,0.0004,0.000,0.000,0,0.000,0.000,-0.001,0.015,0.000,0.000,0.0000,PLAN,465,0.000,0.000,1,0.215,8.168,5623,5623,24389,7563,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 99 >= 50,0
