t,source,point_index,x,y,z
2.688,raw,419,-16.9587,11.0525,0.7324
2.688,raw,424,-16.7215,0.6791,1.3192
2.688,raw,428,-16.6070,0.4394,1.3212
2.688,raw,433,-16.4172,0.1481,1.3247
2.688,raw,438,-16.2721,-0.1446,1.3270
2.688,raw,443,-16.1195,-0.4333,1.3295
2.688,raw,448,-15.9600,-0.7176,1.3320
2.688,raw,453,-15.8204,-1.0022,1.3340
2.688,raw,457,-15.6760,-1.2218,1.3362
2.688,raw,462,-15.5202,-1.4981,1.3384
2.688,raw,467,-9.4638,-0.4684,1.4739
2.688,raw,472,-9.1853,-0.6209,1.4791
2.688,raw,477,-9.1626,-0.8307,1.4785
2.688,raw,482,-14.9547,-2.5912,1.3450
2.688,raw,486,-14.8369,-2.8044,1.3463
2.688,raw,491,-14.7162,-3.0769,1.3472
2.688,raw,496,-14.5454,-3.3327,1.3492
2.688,raw,501,-14.4061,-3.5961,1.3503
2.688,raw,506,-14.2588,-3.8552,1.3516
2.688,raw,510,-14.1583,-4.0674,1.3521
2.688,raw,515,-14.0368,-4.3334,1.3527
2.688,raw,520,-13.8847,-4.5869,1.3538
2.688,raw,525,-13.7570,-4.8487,1.3543
2.688,raw,530,-13.6039,-5.0992,1.3553
2.688,raw,535,-13.4579,-5.3514,1.3561
2.688,raw,539,-13.3503,-5.5565,1.3564
2.688,raw,544,-12.8439,-5.6380,1.3658
2.688,raw,549,-12.7209,-5.8926,1.3658
2.688,raw,554,-12.6144,-6.1556,1.3654
2.688,raw,559,-12.5049,-6.4177,1.3649
2.688,raw,563,-12.4395,-6.6399,1.3639
2.688,raw,568,-12.3027,-6.8888,1.3639
2.688,raw,573,-12.1770,-7.1442,1.3635
2.688,raw,578,-12.0741,-7.4137,1.3625
2.688,raw,583,-11.9299,-7.6596,1.3624
2.688,raw,588,-11.8247,-7.9303,1.3612
2.688,raw,592,-11.7571,-8.1591,1.3597
2.688,raw,597,-11.6559,-8.4364,1.3582
2.688,raw,602,-11.5671,-8.7249,1.3562
2.688,raw,607,-11.1799,-8.8036,1.3622
2.688,raw,612,-11.0248,-9.0434,1.3619
2.688,raw,616,-10.9497,-9.2726,1.3602
2.688,raw,621,-10.8722,-9.5750,1.3575
2.688,raw,626,-10.7607,-9.8548,1.3556
2.688,raw,631,-10.6689,-10.1541,1.3530
2.688,raw,636,-10.5724,-10.4538,1.3504
2.688,raw,641,-10.4705,-10.7535,1.3478
2.688,raw,645,-10.0964,-10.7352,1.3543
2.688,raw,650,-9.9996,-11.0405,1.3513
2.688,raw,655,-9.8979,-11.3466,1.3484
2.688,raw,660,-9.7986,-11.6604,1.3452
2.688,raw,665,-9.6908,-11.9717,1.3420
2.688,raw,669,-5.5953,-8.1134,1.4661
2.688,raw,674,-5.4584,-8.2851,1.4655
2.688,raw,679,-9.1334,-12.5989,1.3405
2.688,raw,684,-9.0345,-12.9371,1.3365
2.688,raw,689,-8.9337,-13.2813,1.3323
2.688,raw,694,-8.8140,-13.6118,1.3284
2.688,raw,698,-8.7100,-13.8719,1.3255
2.688,raw,703,-8.4888,-14.0901,1.3248
2.688,raw,708,-8.2433,-14.2784,1.3249
2.688,raw,713,-8.0374,-14.5193,1.3235
2.688,raw,718,-7.8109,-14.7351,1.3226
2.688,raw,723,-9.9769,-18.3215,1.2305
2.688,raw,727,-9.8511,-18.6609,1.2259
2.688,raw,732,-9.7035,-19.1115,1.2196
2.688,raw,737,-9.5495,-19.5676,1.2130
2.688,raw,742,-9.3579,-19.9803,1.2077
2.688,raw,747,-9.1686,-20.4102,1.2018
2.688,raw,751,-9.1457,-20.9809,1.1913
2.688,raw,756,-8.9689,-21.4680,1.1840
2.688,raw,761,-8.7794,-21.9522,1.1767
2.688,raw,766,-8.5671,-22.4140,1.1701
2.688,raw,771,-8.3708,-22.9257,1.1621
2.688,raw,776,-8.1597,-23.4310,1.1543
2.688,raw,780,-7.9892,-23.8490,1.1477
2.688,raw,785,-7.7672,-24.3753,1.1393
2.688,raw,790,-7.5446,-24.9268,1.1303
2.688,raw,795,-7.4662,-25.8394,1.1126
2.688,raw,800,-7.2145,-26.3974,1.1035
2.688,raw,804,-6.9224,-26.6430,1.1009
2.688,raw,809,-6.5021,-26.8183,1.1008
2.688,raw,814,-6.0800,-26.9896,1.1005
2.688,raw,819,-5.6623,-27.1747,1.0998
2.688,raw,824,-5.2407,-27.3510,1.0992
2.688,raw,829,-4.8319,-27.5699,1.0975
2.688,raw,833,-4.4946,-27.7180,1.0966
2.688,raw,838,-4.0790,-27.9280,1.0948
2.688,raw,843,-3.6641,-28.1493,1.0927
2.688,raw,848,-3.2478,-28.3770,1.0902
2.688,raw,853,-2.9075,-28.9234,1.0804
2.688,raw,857,-2.5638,-29.0988,1.0784
2.688,raw,862,-2.1376,-29.3472,1.0752
2.688,raw,867,-1.7101,-29.6109,1.0715
2.688,raw,872,-1.2767,-29.8700,1.0677
2.688,raw,877,-0.8335,-30.1021,1.0645
2.688,raw,882,-0.3679,-30.2233,1.0636
2.688,raw,886,0.0049,-30.3245,1.0626
2.688,raw,891,0.4743,-30.4366,1.0616
2.688,raw,896,0.9437,-30.5601,1.0602
2.688,raw,901,1.4128,-30.7038,1.0583
2.688,raw,906,1.8774,-30.9263,1.0544
2.688,raw,910,2.2503,-31.1364,1.0505
2.688,raw,915,2.7266,-31.3318,1.0469
2.688,raw,920,3.2045,-31.5870,1.0419
2.688,raw,925,3.6897,-31.8240,1.0372
2.688,raw,930,4.1812,-32.0610,1.0323
2.688,raw,935,4.6794,-32.2732,1.0278
2.688,raw,939,-25.3256,20.9363,1.0199
2.688,raw,944,-25.5781,19.6821,1.0289
2.688,raw,949,-25.3318,18.9800,1.0411
2.688,raw,954,-25.0473,18.2760,1.0539
2.688,raw,959,-24.7777,17.5978,1.0660
2.688,raw,964,-24.5253,16.9454,1.0774
2.688,raw,968,-24.2808,16.4152,1.0873
2.688,raw,973,-23.8304,15.7030,1.1029
2.688,raw,978,-24.5038,15.5002,1.0911
2.688,raw,983,-24.1127,14.8371,1.1048
2.688,raw,988,-23.6776,14.1754,1.1192
2.688,raw,992,-23.3847,13.6819,1.1292
2.688,raw,997,-22.9704,13.0626,1.1426
2.688,raw,1002,-22.6325,12.4888,1.1539
2.688,raw,1007,-22.2659,11.9208,1.1656
2.688,raw,1012,-21.9311,11.3791,1.1764
2.688,raw,1017,-21.6226,10.8599,1.1863
2.688,raw,1021,-21.3617,10.4500,1.1944
2.688,raw,1026,-21.0222,9.9463,1.2047
2.688,raw,1031,-20.7441,9.4724,1.2133
2.688,raw,1036,-22.0395,9.3993,1.1860
2.688,raw,1041,-21.7312,8.9173,1.1951
2.688,raw,1045,-21.5194,8.5480,1.2015
2.688,raw,1050,-21.2142,8.0875,1.2102
2.688,raw,1055,-20.9322,7.6429,1.2182
2.688,raw,1060,-20.6506,7.2089,1.2260
2.688,raw,1065,-20.3607,6.7838,1.2339
2.688,raw,1070,-20.0589,6.3673,1.2419
2.688,raw,1074,-19.8684,6.0484,1.2470
2.688,raw,1079,-19.6148,5.6554,1.2537
2.688,raw,1084,-19.3449,5.2693,1.2605
2.688,raw,1089,-19.1075,4.8951,1.2665
2.688,raw,1094,-18.8589,4.5278,1.2727
2.688,raw,1098,-18.6849,4.2413,1.2770
2.688,raw,1103,-18.4525,3.8887,1.2825
2.688,raw,1108,-18.2559,3.5445,1.2872
2.688,raw,1113,-18.0748,3.2066,1.2914
2.688,raw,1118,-17.8938,2.8742,1.2955
2.688,raw,1123,-17.7244,2.5469,1.2992
2.688,raw,1127,-17.5715,2.2888,1.3025
2.688,raw,1132,-17.4111,1.9700,1.3059
2.688,raw,1137,-17.2206,1.6570,1.3098
2.688,raw,1142,-17.0653,1.3468,1.3128
2.688,raw,1147,-16.8954,1.0417,1.3161
2.688,raw,1151,-16.7763,0.7991,1.3183
2.688,raw,1156,-19.7867,-0.1847,1.8338
2.688,raw,1161,-18.3154,-1.4488,1.8320
2.688,raw,1166,-18.2189,-1.7764,1.8320
2.688,raw,1171,-16.8950,-2.7063,1.8305
2.688,raw,1176,-18.3163,-3.4156,1.8326
2.688,raw,1180,-17.5899,-3.7122,1.8318
2.688,raw,1185,-17.2927,-3.9749,1.8315
2.688,raw,1190,-17.1184,-4.5505,1.8315
2.688,raw,1195,-17.0697,-4.8872,1.8316
2.688,raw,1200,-17.2382,-6.1815,1.8324
2.688,raw,1205,-17.7425,-8.9083,1.8346
2.688,raw,1209,-12.5853,-8.7697,1.8284
2.688,raw,1214,-15.8301,-5.2722,2.3521
2.688,raw,1219,-16.7446,-2.1419,2.8731
2.688,raw,1224,-15.8649,-5.2855,2.8764
2.688,raw,1229,-17.7417,0.5173,3.4367
2.688,raw,1233,-17.6798,0.2602,3.4342
2.688,raw,1238,-17.5691,-0.0561,3.4289
2.688,raw,1243,-17.4954,-0.3753,3.4266
2.688,raw,1248,-17.3791,-0.6872,3.4216
2.688,raw,1253,-17.2842,-1.0007,3.4184
2.688,raw,1258,-17.1848,-1.3122,3.4152
2.688,raw,1262,-17.0927,-1.5580,3.4120
2.688,raw,1267,-17.0166,-1.8720,3.4111
2.688,raw,1272,-16.7037,-2.1327,3.3931
2.688,raw,1277,-16.6058,-2.4375,3.3912
2.688,raw,1282,-16.5101,-2.7421,3.3897
2.688,raw,1286,-16.4580,-2.9919,3.3906
2.688,raw,1291,-16.3485,-3.2921,3.3888
2.688,raw,1296,-16.2550,-3.5964,3.3884
2.688,raw,1301,-18.9898,-4.7866,3.6010
2.688,raw,1306,-18.8980,-5.1362,3.6024
2.688,raw,1311,-18.7957,-5.4829,3.6033
2.688,raw,1315,-18.7048,-5.7573,3.6037
2.688,raw,1320,-16.5476,-5.4062,3.4498
2.688,raw,1325,-18.5137,-6.5364,3.6106
2.688,raw,1330,-18.4072,-6.8848,3.6128
2.688,raw,1335,-18.2918,-7.2305,3.6148
2.688,raw,1339,-18.2158,-7.5148,3.6179
2.688,raw,1344,-18.1089,-7.8665,3.6213
2.688,raw,1349,-17.9988,-8.2182,3.6248
2.688,raw,1354,-17.8680,-8.5613,3.6271
2.688,raw,1359,-17.7071,-8.8902,3.6274
2.688,raw,1364,-15.9268,-8.3605,3.4966
2.688,raw,1368,-12.4396,-8.4611,3.2841
2.688,raw,1373,-17.8264,0.7064,3.4415
2.688,raw,1378,-17.0491,-2.7446,3.9623
2.688,raw,1383,-16.9297,-3.0502,3.9585
2.688,raw,1388,-16.8123,-3.3553,3.9553
2.688,raw,1392,-16.7265,-3.6011,3.9538
2.688,raw,1397,-16.6093,-3.9048,3.9514
2.688,raw,1402,-16.4707,-4.2010,3.9473
2.688,raw,1407,-16.4471,-4.5348,3.9552
2.688,raw,1412,-15.9568,-5.7378,3.9512
2.688,raw,1417,-15.9546,-6.0888,3.9638
2.688,raw,1421,-15.8639,-6.3339,3.9650
2.688,raw,1426,-15.7590,-6.6447,3.9679
2.688,raw,1431,-15.6117,-6.9366,3.9668
2.688,raw,1436,-15.5706,-7.2800,3.9774
2.688,raw,1441,-15.4460,-7.5848,3.9796
3.708,raw,0,-6.2345,-9.9822,0.6308
3.708,raw,4,-6.1689,-10.2045,0.6222
3.708,raw,9,-6.0042,-10.3899,0.6198
3.708,raw,14,-5.8472,-10.5863,0.6163
3.708,raw,18,-5.6930,-10.7093,0.6163
3.708,raw,23,-5.5814,-10.9684,0.6070
3.708,raw,28,-5.4493,-11.2065,0.5994
3.708,raw,32,-5.3035,-11.3460,0.5976
3.708,raw,37,-5.1601,-11.5767,0.5905
3.708,raw,42,-4.9850,-11.7666,0.5866
3.708,raw,47,-4.9055,-12.1032,0.5705
3.708,raw,51,-4.7904,-12.3020,0.5634
3.708,raw,56,-4.7185,-12.6712,0.5446
3.708,raw,61,-4.5667,-12.9245,0.5352
3.708,raw,65,-4.5140,-13.2485,0.5179
3.708,raw,70,-4.3645,-13.5243,0.5067
3.708,raw,75,21.1777,9.5186,0.5872
3.708,raw,79,21.0868,9.6994,0.5881
3.708,raw,84,21.9401,10.3600,0.5158
3.708,raw,89,-10.2975,-6.6193,0.9853
3.708,raw,94,-10.0962,-6.7963,0.9888
3.708,raw,98,-10.0289,-6.9969,0.9864
3.708,raw,103,-9.9357,-7.2436,0.9838
3.708,raw,108,-9.8649,-7.5078,0.9797
3.708,raw,112,-9.7967,-7.7134,0.9769
3.708,raw,117,-9.5689,-7.8690,0.9812
3.708,raw,122,-9.4723,-8.1197,0.9780
3.708,raw,126,-9.3758,-8.3075,0.9763
3.708,raw,131,-9.2881,-8.5698,0.9721
3.708,raw,136,-9.0655,-8.7256,0.9755
3.708,raw,141,-8.9537,-8.9716,0.9723
3.708,raw,145,-8.8880,-9.1909,0.9681
3.708,raw,150,-8.7488,-9.4185,0.9661
3.708,raw,155,-8.5548,-9.5979,0.9672
3.708,raw,159,-8.4707,-9.8071,0.9636
3.708,raw,164,-8.3619,-10.0688,0.9590
3.708,raw,169,-8.1487,-10.2314,0.9608
3.708,raw,174,-5.4377,-7.8536,1.1245
3.708,raw,178,-5.2120,-7.8651,1.1313
3.708,raw,183,-5.0619,-8.0137,1.1311
3.708,raw,188,-7.6332,-11.1610,0.9465
3.708,raw,192,-7.5518,-11.3942,0.9410
3.708,raw,197,-7.3502,-11.5757,0.9409
3.708,raw,202,-7.2215,-11.8447,0.9353
3.708,raw,206,-7.0847,-12.0224,0.9330
3.708,raw,211,-6.8993,-12.2291,0.9310
3.708,raw,216,-6.7969,-12.5458,0.9225
3.708,raw,221,-6.5938,-12.7368,0.9212
3.708,raw,225,-6.4306,-12.8897,0.9200
3.708,raw,230,-6.3228,-13.2183,0.9107
3.708,raw,235,-6.1263,-13.4282,0.9080
3.708,raw,239,-5.9825,-13.6183,0.9045
3.708,raw,244,-5.9183,-14.0386,0.8902
3.708,raw,249,-5.7890,-14.3725,0.8805
3.708,raw,253,-5.6683,-14.6199,0.8739
3.708,raw,258,-5.5963,-15.0714,0.8580
3.708,raw,263,-5.4607,-15.4325,0.8469
3.708,raw,268,-5.3168,-15.7931,0.8358
3.708,raw,272,-5.1732,-16.0397,0.8291
3.708,raw,277,-5.1944,-16.7426,0.8004
3.708,raw,282,-5.1265,-17.3092,0.7789
3.708,raw,286,-5.0853,-17.8117,0.7592
3.708,raw,291,-5.0266,-18.4572,0.7339
3.708,raw,296,-6.0505,-21.5238,0.5877
3.708,raw,301,-5.8433,-22.0054,0.5715
3.708,raw,305,-5.6579,-22.3633,0.5599
3.708,raw,310,-5.4201,-22.8179,0.5449
3.708,raw,315,-5.1789,-23.2900,0.5290
3.708,raw,319,22.8902,10.6639,0.9079
3.708,raw,324,23.6330,11.3159,0.8649
3.708,raw,329,-19.2475,17.8196,0.5012
3.708,raw,333,-18.9950,17.2823,0.5238
3.708,raw,338,-19.0405,16.8416,0.5323
3.708,raw,343,-18.7416,16.2111,0.5584
3.708,raw,348,-18.4546,15.6059,0.5833
3.708,raw,352,-18.4999,15.2816,0.5885
3.708,raw,357,-18.2249,14.7089,0.6117
3.708,raw,362,-17.9820,14.1686,0.6327
3.708,raw,366,-17.7638,13.7353,0.6503
3.708,raw,371,-17.5420,13.2312,0.6693
3.708,raw,376,-17.5438,12.8406,0.6766
3.708,raw,380,-17.3657,12.4535,0.6911
3.708,raw,385,-17.1502,11.9837,0.7086
3.708,raw,390,-16.9087,11.5153,0.7268
3.708,raw,395,-16.7083,11.0750,0.7426
3.708,raw,399,-16.7939,10.8219,0.7431
3.708,raw,404,-16.8410,0.5186,1.3162
3.708,raw,409,-16.6908,0.2188,1.3188
3.708,raw,413,-16.5946,-0.0217,1.3203
3.708,raw,418,-16.4645,-0.3187,1.3222
3.708,raw,423,-16.3018,-0.6082,1.3248
3.708,raw,428,-16.1569,-0.8973,1.3270
3.708,raw,432,-16.0704,-1.1320,1.3279
3.708,raw,437,-15.9378,-1.4191,1.3296
3.708,raw,442,-15.7944,-1.7017,1.3315
3.708,raw,446,-9.3323,-0.4964,1.4765
3.708,raw,451,-9.1518,-0.6697,1.4795
3.708,raw,456,-9.1718,-0.8902,1.4779
3.708,raw,460,-15.3170,-2.7105,1.3365
3.708,raw,465,-15.2023,-2.9918,1.3373
3.708,raw,470,-15.0520,-3.2613,1.3388
3.708,raw,475,-14.9446,-3.5424,1.3393
3.708,raw,479,-14.8384,-3.7602,1.3400
3.708,raw,484,-14.7068,-4.0317,1.3409
3.708,raw,489,-14.5840,-4.3053,1.3414
3.708,raw,493,-14.4761,-4.5200,1.3420
3.708,raw,498,-14.3577,-4.7940,1.3423
3.708,raw,503,-14.2218,-5.0605,1.3429
3.708,raw,507,-14.1145,-5.2737,1.3433
3.708,raw,512,-13.9857,-5.5420,1.3436
3.708,raw,517,-13.8764,-5.8187,1.3434
3.708,raw,522,-13.1927,-5.8255,1.3570
3.708,raw,526,-13.1013,-6.0377,1.3568
3.708,raw,531,-12.9772,-6.2984,1.3567
3.708,raw,536,-12.8567,-6.5611,1.3564
3.708,raw,540,-12.7646,-6.7740,1.3560
3.708,raw,545,-12.6468,-7.0392,1.3555
3.708,raw,550,-12.5334,-7.3079,1.3548
3.708,raw,554,-12.4607,-7.5343,1.3537
3.708,raw,559,-12.3833,-7.8274,1.3518
3.708,raw,564,-12.2754,-8.1043,1.3506
3.708,raw,569,-12.2038,-8.4067,1.3484
3.708,raw,573,-12.1392,-8.6463,1.3466
3.708,raw,578,-12.0367,-8.9339,1.3450
3.708,raw,583,-11.6234,-9.0047,1.3516
3.708,raw,587,-11.5396,-9.2325,1.3501
3.708,raw,592,-11.4619,-9.5400,1.3475
3.708,raw,597,-11.3432,-9.8205,1.3458
3.708,raw,602,-11.2602,-10.1321,1.3431
3.708,raw,606,-11.2130,-10.4003,1.3402
3.708,raw,611,-11.1038,-10.6992,1.3378
3.708,raw,616,-11.0218,-11.0257,1.3346
3.708,raw,620,-10.9389,-11.2758,1.3323
3.708,raw,625,-10.5248,-11.3116,1.3386
3.708,raw,630,-10.4415,-11.6448,1.3350
3.708,raw,634,-10.3793,-11.9202,1.3318
3.708,raw,639,-10.2680,-12.2383,1.3287
3.708,raw,644,-10.1748,-12.5804,1.3248
3.708,raw,649,-10.0809,-12.9292,1.3208
3.708,raw,653,-9.7153,-12.9048,1.3267
3.708,raw,658,-9.6036,-13.2396,1.3230
3.708,raw,663,-9.5219,-13.6157,1.3180
3.708,raw,667,-9.4490,-13.9150,1.3141
3.708,raw,672,-9.3247,-14.2587,1.3101
3.708,raw,677,-9.1871,-14.5944,1.3063
3.708,raw,681,-9.0030,-14.7761,1.3058
3.708,raw,686,-8.7825,-15.0170,1.3046
3.708,raw,691,-10.4130,-17.7206,1.2354
3.708,raw,696,-10.2640,-18.1402,1.2299
3.708,raw,700,-10.2717,-18.6629,1.2204
3.708,raw,705,-10.1028,-19.0822,1.2150
3.708,raw,710,-9.9301,-19.5089,1.2093
3.708,raw,714,-9.7997,-19.8719,1.2043
3.708,raw,719,-9.5948,-20.2735,1.1992
3.708,raw,724,-9.4311,-20.7548,1.1921
3.708,raw,729,-9.3753,-21.4363,1.1799
3.708,raw,733,-9.2315,-21.8329,1.1740
3.708,raw,738,-9.0330,-22.3132,1.1669
3.708,raw,743,-8.8405,-22.8242,1.1591
3.708,raw,747,-8.6843,-23.2447,1.1525
3.708,raw,752,-8.4675,-23.7492,1.1448
3.708,raw,757,-8.2669,-24.3097,1.1357
3.708,raw,761,-8.0881,-24.7397,1.1289
3.708,raw,766,-7.8596,-25.2903,1.1200
3.708,raw,771,-7.7800,-26.2079,1.1023
3.708,raw,776,-7.5581,-26.8488,1.0912
3.708,raw,780,-7.2748,-27.1313,1.0879
3.708,raw,785,-6.8532,-27.3264,1.0873
3.708,raw,790,-6.4276,-27.5132,1.0869
3.708,raw,794,-6.0965,-27.6898,1.0857
3.708,raw,799,-5.6712,-27.8829,1.0849
3.708,raw,804,-5.2428,-28.0707,1.0840
3.708,raw,808,-4.9044,-28.2373,1.0828
3.708,raw,813,-4.4728,-28.4233,1.0817
3.708,raw,818,-4.0421,-28.6180,1.0803
3.708,raw,823,-3.6150,-28.8337,1.0782
3.708,raw,827,-3.2681,-28.9936,1.0768
3.708,raw,832,-2.9154,-29.5343,1.0671
3.708,raw,837,-2.4904,-29.8158,1.0632
3.708,raw,841,-2.1385,-30.0040,1.0609
3.708,raw,846,-1.7018,-30.2730,1.0571
3.708,raw,851,-1.2573,-30.5276,1.0534
3.708,raw,856,-0.8100,-30.7952,1.0493
3.708,raw,860,-0.4482,-31.0086,1.0460
3.708,raw,865,0.0282,-31.1438,1.0447
3.708,raw,870,0.5070,-31.2755,1.0432
3.708,raw,874,0.8905,-31.3888,1.0418
3.708,raw,879,1.3721,-31.5310,1.0399
3.708,raw,884,1.8579,-31.6542,1.0382
3.708,raw,888,2.2432,-31.8163,1.0354
3.708,raw,893,2.7284,-32.0296,1.0314
3.708,raw,898,3.2168,-32.2847,1.0264
3.708,raw,903,-24.6620,21.3128,1.0281
3.708,raw,907,-24.4616,20.7189,1.0387
3.708,raw,912,-25.1230,20.5342,1.0283
3.708,raw,917,-24.8607,19.8050,1.0414
3.708,raw,921,-24.6618,19.2417,1.0514
3.708,raw,926,-24.4713,18.5853,1.0620
3.708,raw,931,-24.1834,17.8937,1.0748
3.708,raw,935,-24.0267,17.3911,1.0829
3.708,raw,940,-23.8312,16.7760,1.0928
3.708,raw,945,-23.5916,16.1545,1.1035
3.708,raw,950,-23.1732,15.4672,1.1182
3.708,raw,954,-23.7511,15.3329,1.1078
3.708,raw,959,-23.3521,14.6753,1.1216
3.708,raw,964,-22.9938,14.0535,1.1342
3.708,raw,968,-22.7214,13.5742,1.1437
3.708,raw,973,-22.3069,12.9622,1.1571
3.708,raw,978,-22.0024,12.4080,1.1676
3.708,raw,982,-21.7485,11.9715,1.1761
3.708,raw,987,-21.4089,11.4315,1.1870
3.708,raw,992,-21.1374,10.9277,1.1961
3.708,raw,997,-12.4521,7.9251,1.3988
3.708,raw,1001,-20.5993,10.0376,1.2131
3.708,raw,1006,-20.3275,9.5682,1.2217
3.708,raw,1011,-20.0209,9.1012,1.2308
3.708,raw,1015,-21.3228,9.1123,1.2029
3.708,raw,1020,-21.0806,8.6584,1.2104
3.708,raw,1025,-20.8279,8.2121,1.2180
3.708,raw,1030,-20.5551,7.7718,1.2258
3.708,raw,1034,-20.4013,7.4389,1.2305
3.708,raw,1039,-20.1628,7.0219,1.2373
3.708,raw,1044,-19.9238,6.6137,1.2440
3.708,raw,1048,-19.7669,6.2983,1.2484
3.708,raw,1053,-19.5471,5.9076,1.2544
3.708,raw,1058,-19.3666,5.5292,1.2594
3.708,raw,1062,-19.1647,5.2251,1.2645
3.708,raw,1067,-18.9716,4.8578,1.2696
3.708,raw,1072,-18.7536,4.4951,1.2750
3.708,raw,1077,-18.5844,4.1424,1.2793
3.708,raw,1081,-18.4257,3.8631,1.2831
3.708,raw,1086,-18.2608,3.5206,1.2870
3.708,raw,1091,-18.0854,3.1830,1.2911
3.708,raw,1095,-17.9843,2.9171,1.2934
3.708,raw,1100,-17.8016,2.5882,1.2975
3.708,raw,1105,-17.6685,2.2636,1.3003
3.708,raw,1109,-17.5400,2.0073,1.3030
3.708,raw,1114,-17.3937,1.6900,1.3059
3.708,raw,1119,-17.2356,1.3773,1.3091
