t,source,point_index,x,y,z
7.024,raw,39,6.1695,0.1196,0.6300
7.024,raw,52,6.4084,0.3330,0.5893
7.024,raw,66,6.8062,0.5755,0.5174
7.024,raw,79,6.6550,-0.6288,0.6808
7.024,raw,92,6.4753,-0.3364,0.7193
7.024,raw,105,6.2911,-0.0607,0.7564
7.024,raw,118,6.1849,0.1899,0.7789
7.024,raw,132,6.5567,0.4157,0.7214
7.024,raw,145,6.9207,0.6504,0.6637
7.024,raw,158,-5.7615,-5.4968,0.5987
7.024,raw,171,-5.5788,-5.7775,0.5858
7.024,raw,184,-5.3840,-6.0545,0.5728
7.024,raw,198,-5.1482,-6.3307,0.5616
7.024,raw,211,-4.9582,-6.6424,0.5407
7.024,raw,224,-4.7346,-6.9211,0.5245
7.024,raw,237,-4.4868,-7.1752,0.5112
7.024,raw,250,6.7156,-0.7033,0.8337
7.024,raw,264,6.4987,-0.3794,0.8728
7.024,raw,277,6.3200,-0.1021,0.9040
7.024,raw,290,6.1588,0.1568,0.9312
7.024,raw,303,6.4436,0.3674,0.8943
7.024,raw,316,6.8046,0.5951,0.8456
7.024,raw,330,-6.2845,-5.9946,0.7191
7.024,raw,343,-6.0620,-6.2691,0.7123
7.024,raw,356,-5.8754,-6.5972,0.6965
7.024,raw,369,-5.6613,-6.9055,0.6830
7.024,raw,382,-5.4544,-7.2409,0.6648
7.024,raw,396,-5.2010,-7.5785,0.6477
7.024,raw,409,-4.9498,-7.8866,0.6317
7.024,raw,422,-4.7135,-8.2468,0.6080
7.024,raw,435,-4.1834,-8.0200,0.6589
7.024,raw,448,-3.9442,-8.3942,0.6306
7.024,raw,462,-3.8459,-9.2766,0.5396
7.024,raw,475,-3.5442,-9.6494,0.5106
7.024,raw,488,6.7409,-0.7502,0.9938
7.024,raw,501,6.5389,-0.4457,1.0243
7.024,raw,514,6.3673,-0.1656,1.0497
7.024,raw,528,6.1618,0.1206,1.0780
7.024,raw,541,6.4070,0.3332,1.0521
7.024,raw,554,6.7442,0.5586,1.0147
7.024,raw,567,-6.9391,-6.4940,0.8641
7.024,raw,580,-6.7720,-6.8766,0.8483
7.024,raw,594,-6.5261,-7.2305,0.8378
7.024,raw,607,-6.2908,-7.5644,0.8267
7.024,raw,620,-6.0722,-7.9391,0.8104
7.024,raw,633,-5.8175,-8.2827,0.7968
7.024,raw,646,-5.5946,-8.7035,0.7743
7.024,raw,660,-5.2846,-9.0698,0.7587
7.024,raw,673,-4.3152,-8.0333,0.8849
7.024,raw,686,-3.9597,-8.1419,0.8896
7.024,raw,699,-4.3796,-10.2022,0.6985
7.024,raw,712,-4.0238,-10.5296,0.6817
7.024,raw,726,-3.6512,-10.9701,0.6538
7.024,raw,739,-3.3039,-11.4611,0.6190
7.024,raw,752,-2.9878,-12.2180,0.5580
7.024,raw,765,-2.6008,-12.8683,0.5064
7.024,raw,778,6.6260,-0.5824,1.1718
7.024,raw,792,6.4264,-0.2701,1.1955
7.024,raw,805,6.2523,0.0000,1.2153
7.024,raw,818,6.2515,0.2372,1.2180
7.024,raw,831,6.6030,0.4507,1.1871
7.024,raw,844,6.9719,0.6890,1.1539
7.024,raw,858,-7.9200,-6.8849,1.0357
7.024,raw,871,-7.7208,-7.2760,1.0261
7.024,raw,884,-7.5243,-7.6869,1.0143
7.024,raw,897,-7.2711,-8.0493,1.0065
7.024,raw,910,-7.0175,-8.4263,0.9969
7.024,raw,924,-6.7708,-8.8920,0.9808
7.024,raw,937,-6.4941,-9.2823,0.9690
7.024,raw,950,-6.2034,-9.6753,0.9564
7.024,raw,963,-5.8716,-10.0222,0.9467
7.024,raw,976,-4.3832,-8.0428,1.1153
7.024,raw,990,-3.9798,-8.1176,1.1224
7.024,raw,1003,-4.8572,-11.3074,0.8959
7.024,raw,1016,-4.5111,-11.7941,0.8729
7.024,raw,1029,-4.1232,-12.2335,0.8527
7.024,raw,1042,-3.8151,-13.0494,0.8047
7.024,raw,1056,-3.4224,-13.9267,0.7526
7.024,raw,1069,-3.0464,-14.9743,0.6872
7.024,raw,1082,-2.5904,-15.9729,0.6247
7.024,raw,1095,-2.0746,-17.0511,0.5557
7.024,raw,1108,6.7339,-0.7485,1.3219
7.024,raw,1122,6.5322,-0.4248,1.3403
7.024,raw,1135,6.3517,-0.1443,1.3559
7.024,raw,1148,6.1798,0.1184,1.3702
7.024,raw,1161,6.4109,0.3328,1.3558
7.024,raw,1174,6.7537,0.5582,1.3332
7.024,raw,1188,-10.5126,-4.1746,1.2696
7.024,raw,1201,-10.2926,-4.5508,1.2709
7.024,raw,1214,-10.1874,-4.9912,1.2654
7.024,raw,1227,-9.9841,-5.3815,1.2642
7.024,raw,1240,-9.7744,-5.7707,1.2625
7.024,raw,1254,-9.5598,-6.2028,1.2591
7.024,raw,1267,-9.4266,-6.6645,1.2511
7.024,raw,1280,-9.2205,-7.0816,1.2462
7.024,raw,1293,-9.0310,-7.5259,1.2392
7.024,raw,1306,-8.8013,-7.9474,1.2334
7.024,raw,1320,-8.5048,-8.3646,1.2290
7.024,raw,1333,-8.2436,-8.7803,1.2228
7.024,raw,1346,-7.9799,-9.2104,1.2153
7.024,raw,1359,-7.7166,-9.6630,1.2062
7.024,raw,1372,-7.3940,-10.0560,1.2000
7.024,raw,1386,-7.0729,-10.5447,1.1893
7.024,raw,1399,-6.7826,-11.0479,1.1763
7.024,raw,1412,-6.4325,-11.4838,1.1665
7.024,raw,1425,-4.1900,-7.9681,1.3553
7.024,raw,1438,-3.9036,-8.2264,1.3499
7.024,raw,1452,-5.3569,-13.1416,1.1177
7.024,raw,1465,-4.9416,-13.6596,1.1020
7.024,raw,1478,-4.5971,-14.5080,1.0699
7.024,raw,1491,-4.2355,-15.5029,1.0307
7.024,raw,1504,-3.9364,-17.0878,0.9637
7.024,raw,1518,-4.2008,-22.8138,0.7057
7.024,raw,1531,-3.5048,-24.3307,0.6424
7.024,raw,1544,-2.6056,-24.8816,0.6224
7.024,raw,1557,-1.6707,-25.4110,0.6018
7.024,raw,1570,-0.6963,-25.7707,0.5875
7.024,raw,1584,0.3829,-26.2931,0.5640
7.024,raw,1597,1.4254,-26.8091,0.5389
7.024,raw,1610,2.5093,-27.3107,0.5127
7.024,raw,1623,6.6703,-0.6726,1.4883
7.024,raw,1636,6.4911,-0.3780,1.4991
7.024,raw,1650,6.3071,-0.0816,1.5096
7.024,raw,1663,6.1741,0.1731,1.5171
7.024,raw,1676,6.4838,0.3831,1.5039
7.024,raw,1689,6.8434,0.6133,1.4881
7.024,raw,1702,23.2717,9.7901,0.6653
7.024,raw,1716,-18.6558,21.7056,0.5269
7.024,raw,1729,-18.1243,19.6491,0.6119
7.024,raw,1742,-17.6150,17.8059,0.6876
7.024,raw,1755,-17.1198,16.1398,0.7557
7.024,raw,1768,-16.6263,14.6187,0.8179
7.024,raw,1782,-16.1377,13.1550,0.8767
7.024,raw,1795,-15.7670,11.9668,0.9223
7.024,raw,1808,-10.8473,7.9094,1.2113
7.024,raw,1821,-11.1364,7.5193,1.2096
7.024,raw,1834,-14.7215,8.9331,1.0360
7.024,raw,1848,-14.3115,7.9750,1.0727
7.024,raw,1861,-14.3337,0.5949,1.4837
7.024,raw,1874,-14.0969,0.0719,1.4885
7.024,raw,1887,-13.8841,-0.4378,1.4924
7.024,raw,1900,-13.6541,-0.9329,1.4962
7.024,raw,1914,-13.4396,-1.4579,1.4991
7.024,raw,1927,-7.9878,-0.8266,1.6199
7.024,raw,1940,-8.0955,-1.1679,1.6159
7.024,raw,1953,-12.8457,-2.8736,1.5049
7.024,raw,1966,-12.6201,-3.3252,1.5067
7.024,raw,1980,-12.2388,-3.7529,1.5114
7.024,raw,1993,-12.0451,-4.2014,1.5117
7.024,raw,2006,-11.8763,-4.6610,1.5110
7.024,raw,2019,-11.6738,-5.1069,1.5108
7.024,raw,2032,-11.4857,-5.5627,1.5097
7.024,raw,2046,-11.2308,-6.0273,1.5093
7.024,raw,2059,-11.0828,-6.5199,1.5062
7.024,raw,2072,-10.9131,-7.0107,1.5031
7.024,raw,2085,-10.6247,-7.4232,1.5028
7.024,raw,2098,-10.4089,-7.8992,1.4998
7.024,raw,2112,-10.0866,-8.3459,1.4987
7.024,raw,2125,-9.8671,-8.8455,1.4946
7.024,raw,2138,-9.5781,-9.2926,1.4920
7.024,raw,2151,-9.3340,-9.8053,1.4873
7.024,raw,2164,-9.0211,-10.2600,1.4841
7.024,raw,2178,-8.6829,-10.7698,1.4798
7.024,raw,2191,-8.4185,-11.3414,1.4729
7.024,raw,2204,-8.0762,-11.8350,1.4680
7.024,raw,2217,-7.7251,-12.3481,1.4624
7.024,raw,2230,-7.4293,-13.0065,1.4529
7.024,raw,2244,-4.3266,-8.0567,1.5813
7.024,raw,2257,-4.0670,-8.3863,1.5771
7.024,raw,2270,-6.2061,-14.8199,1.4279
7.024,raw,2283,-7.7787,-21.1684,1.2845
7.024,raw,2296,-7.2903,-22.5350,1.2592
7.024,raw,2310,-6.7031,-24.1530,1.2285
7.024,raw,2323,-6.1105,-25.9045,1.1942
7.024,raw,2336,-5.2268,-26.7504,1.1799
7.024,raw,2349,-4.2449,-27.2790,1.1720
7.024,raw,2362,-3.2348,-27.8084,1.1633
7.024,raw,2376,-2.1214,-28.5051,1.1503
7.024,raw,2389,-1.0462,-29.2367,1.1354
7.024,raw,2402,0.0808,-29.9711,1.1196
7.024,raw,2415,1.2493,-30.3636,1.1104
7.024,raw,2428,2.4549,-30.8110,1.0990
7.024,raw,2442,3.8306,-31.5628,1.0795
7.024,raw,2455,5.1772,-32.2799,1.0598
7.024,raw,2468,6.7796,-0.8213,1.6458
7.024,raw,2481,6.5643,-0.5097,1.6519
7.024,raw,2494,6.3857,-0.2251,1.6570
7.024,raw,2508,6.2033,0.0612,1.6619
7.024,raw,2521,6.3244,0.2850,1.6598
7.024,raw,2534,6.6619,0.5047,1.6527
7.024,raw,2547,7.0548,0.7478,1.6442
7.024,raw,2560,-24.2040,26.0979,1.0284
7.024,raw,2574,-23.2283,23.2070,1.0888
7.024,raw,2587,-21.9229,20.4276,1.1516
7.024,raw,2600,-21.0852,18.3094,1.1961
7.024,raw,2613,-20.0519,16.2290,1.2425
7.024,raw,2626,-19.9787,15.0204,1.2597
7.024,raw,2640,-10.9142,7.9529,1.5128
7.024,raw,2653,-18.6022,11.9851,1.3217
7.024,raw,2666,-18.4704,10.9894,1.3352
7.024,raw,2679,-18.0365,9.8920,1.3549
7.024,raw,2692,-17.5948,8.8633,1.3735
7.024,raw,2706,-17.1642,7.8485,1.3911
7.024,raw,2719,-16.8004,6.9793,1.4055
7.024,raw,2732,-16.7970,6.2765,1.4106
7.024,raw,2745,-16.4381,5.4905,1.4232
7.024,raw,2758,-16.1243,4.7584,1.4340
7.024,raw,2772,-15.8035,4.0140,1.4445
7.024,raw,2785,-15.5243,3.3594,1.4531
7.024,raw,2798,-15.2519,2.7342,1.4610
7.024,raw,2811,-15.0014,2.1369,1.4678
7.024,raw,2824,-14.7461,1.5618,1.4743
7.024,raw,2838,-14.5002,0.9663,1.4801
7.024,raw,2851,-33.7407,-0.0557,1.8457
7.024,raw,2864,-32.8789,-1.2635,1.8446
7.024,raw,2877,-32.0270,-2.4135,1.8436
7.024,raw,2890,-17.1948,-1.5490,1.8235
7.024,raw,2904,-30.4334,-4.6608,1.8419
7.024,raw,2917,-8.2822,-0.9635,1.8115
7.024,raw,2930,-16.8629,-3.5204,1.8236
7.024,raw,2943,-28.2951,-7.6311,1.8400
7.024,raw,2956,-27.6229,-8.5677,1.8395
7.024,raw,2970,-26.8979,-9.5460,1.8391
7.024,raw,2983,-26.2731,-10.4499,1.8387
7.024,raw,2996,-25.6212,-11.3230,1.8384
7.024,raw,3009,-14.4720,-6.6958,1.8221
7.024,raw,3022,-24.4167,-13.0742,1.8381
7.024,raw,3036,-14.0999,-7.9556,1.8225
7.024,raw,3049,-23.2108,-14.8897,1.8380
7.024,raw,3062,-22.6230,-15.7580,1.8380
7.024,raw,3075,-22.0265,-16.6233,1.8381
7.024,raw,3088,-21.4115,-17.4797,1.8382
7.024,raw,3102,-20.7364,-18.4004,1.8383
7.024,raw,3115,-20.1228,-19.2820,1.8386
7.024,raw,3128,-19.5063,-20.1815,1.8389
7.024,raw,3141,-18.8936,-21.1128,1.8393
7.024,raw,3154,-18.2755,-22.0743,1.8397
7.024,raw,3168,-17.5852,-23.1280,1.8403
7.024,raw,3181,-16.9145,-24.1193,1.8409
7.024,raw,3194,-16.2431,-25.1722,1.8416
7.024,raw,3207,-15.5270,-26.2279,1.8423
7.024,raw,3220,-14.7915,-27.3368,1.8431
7.024,raw,3234,-13.9863,-28.6284,1.8442
7.024,raw,3247,-13.1800,-29.8410,1.8453
7.024,raw,3260,-12.3302,-31.1062,1.8464
7.024,raw,3273,6.7901,-0.8447,1.8095
7.024,raw,3286,6.5799,-0.5327,1.8091
7.024,raw,3300,6.3894,-0.2258,1.8088
7.024,raw,3313,6.2088,0.0424,1.8085
7.024,raw,3326,6.2956,0.2693,1.8086
7.024,raw,3339,6.6566,0.4858,1.8090
7.024,raw,3352,7.0372,0.7279,1.8095
7.024,raw,3366,-34.9176,2.1195,1.8473
7.024,raw,3379,-16.6548,0.6955,2.2126
7.024,raw,3392,-17.3389,-0.1595,2.2303
7.024,raw,3405,-31.6019,-3.1984,2.5894
7.024,raw,3418,-18.5761,-2.8969,2.2695
7.024,raw,3432,-16.0929,-5.1007,2.2252
7.024,raw,3445,-26.0039,-13.8813,2.5406
7.024,raw,3458,-11.1765,-8.5454,2.1619
7.024,raw,3471,6.7056,-0.7417,1.9709
7.024,raw,3484,6.5452,-0.4469,1.9655
7.024,raw,3498,6.3498,-0.1440,1.9594
7.024,raw,3511,6.1728,0.1192,1.9542
7.024,raw,3524,6.3883,0.3347,1.9589
7.024,raw,3537,6.7330,0.5591,1.9671
7.024,raw,3550,-16.6820,0.7432,2.6044
7.024,raw,3564,-31.9321,-4.2715,3.3597
7.024,raw,3577,-25.8084,-14.0659,3.2378
7.024,raw,3590,-19.8284,-24.1708,3.3400
7.024,raw,3603,6.6780,-0.6946,2.1309
7.024,raw,3616,6.4876,-0.3967,2.1189
7.024,raw,3630,6.2956,-0.0984,2.1073
7.024,raw,3643,6.1311,0.1600,2.0978
7.024,raw,3656,6.4482,0.3671,2.1121
7.024,raw,3669,6.7908,0.5957,2.1280
7.024,raw,3682,-19.4267,-0.1144,3.1951
7.024,raw,3696,-25.7853,-14.0526,3.9366
7.024,raw,3709,-19.1488,0.0099,3.6267
7.024,raw,3722,-19.2935,-0.7203,3.6448
7.024,raw,3735,-19.0699,-1.4217,3.6303
7.024,raw,3748,-18.2879,-3.1680,3.5846
7.024,raw,3762,-16.5991,0.6006,3.7752
7.024,raw,3775,-16.4134,-0.0104,3.7556
7.024,raw,3788,-16.2254,-0.6098,3.7384
7.024,raw,3801,-16.0364,-1.1990,3.7237
7.024,raw,3814,-15.8929,-1.7873,3.7170
7.024,raw,3828,-15.4607,-2.3592,3.6790
7.024,raw,3841,-15.2843,-2.9232,3.6734
7.024,raw,3854,-15.1162,-3.4867,3.6714
7.024,raw,3867,-14.9591,-4.0535,3.6734
7.024,raw,3880,-14.7685,-4.6100,3.6738
7.024,raw,3894,-15.4114,-5.5644,3.7867
7.024,raw,3907,-14.4779,-5.8204,3.6972
7.024,raw,3920,-14.2761,-6.3858,3.7049
7.024,raw,3933,-14.1075,-6.9763,3.7202
7.024,raw,3946,-13.9308,-7.5739,3.7377
8.040,raw,0,6.7264,-0.7245,0.5019
8.040,raw,13,6.5481,-0.4269,0.5465
8.040,raw,27,6.3444,-0.1241,0.5942
8.040,raw,40,6.1724,0.1371,0.6329
8.040,raw,54,6.4743,0.3643,0.5804
8.040,raw,67,6.8394,0.5923,0.5143
8.040,raw,81,6.6337,-0.5826,0.6884
8.040,raw,94,6.4498,-0.2926,0.7273
8.040,raw,108,6.2661,-0.0017,0.7645
8.040,raw,122,6.3040,0.2497,0.7631
8.040,raw,135,6.6510,0.4658,0.7091
8.040,raw,149,7.0418,0.7260,0.6467
8.040,raw,162,-5.7710,-5.6762,0.5778
8.040,raw,176,-5.5534,-5.9648,0.5667
8.040,raw,189,-5.3489,-6.2398,0.5541
8.040,raw,203,-5.1132,-6.5278,0.5408
8.040,raw,217,-4.8975,-6.8628,0.5184
8.040,raw,230,6.8196,-0.8502,0.8169
8.040,raw,244,6.5925,-0.5143,0.8585
8.040,raw,257,6.4084,-0.2284,0.8913
8.040,raw,271,6.2173,0.0594,0.9237
8.040,raw,284,6.3528,0.2818,0.9082
8.040,raw,298,6.7144,0.5200,0.8600
8.040,raw,311,7.1095,0.7655,0.8058
8.040,raw,325,-6.2358,-6.3253,0.6931
8.040,raw,339,-5.9896,-6.6305,0.6842
8.040,raw,352,-5.7766,-6.9451,0.6704
8.040,raw,366,-5.5735,-7.3413,0.6465
8.040,raw,379,-5.3020,-7.6059,0.6381
8.040,raw,393,-5.0560,-7.9854,0.6149
8.040,raw,406,-4.7775,-8.2741,0.6011
8.040,raw,420,-4.2000,-8.0245,0.6570
8.040,raw,434,-3.9279,-8.3950,0.6307
8.040,raw,447,-3.9074,-9.3936,0.5240
8.040,raw,461,-3.5551,-9.7309,0.5009
8.040,raw,474,6.6414,-0.5843,1.0112
8.040,raw,488,6.4471,-0.2730,1.0404
8.040,raw,501,6.2662,-0.0018,1.0660
8.040,raw,515,6.2971,0.2504,1.0659
8.040,raw,528,6.6296,0.4670,1.0293
8.040,raw,542,7.0273,0.7263,0.9843
8.040,raw,556,-6.9143,-6.9229,0.8355
8.040,raw,569,-6.6917,-7.2645,0.8249
8.040,raw,583,-6.4646,-7.6659,0.8088
8.040,raw,596,-6.2296,-8.0273,0.7946
8.040,raw,610,-5.9481,-8.3970,0.7808
8.040,raw,623,-5.6728,-8.7391,0.7672
8.040,raw,637,-5.3928,-9.1655,0.7456
8.040,raw,651,-4.3278,-8.0287,0.8843
8.040,raw,664,-3.9733,-8.1406,0.8888
8.040,raw,678,-4.4139,-10.3309,0.6859
8.040,raw,691,-4.0463,-10.6400,0.6710
8.040,raw,705,-3.6746,-11.0993,0.6415
8.040,raw,718,-3.3165,-11.5690,0.6088
8.040,raw,732,-2.9643,-12.3610,0.5454
8.040,raw,745,6.7842,-0.8206,1.1540
8.040,raw,759,6.5617,-0.4883,1.1809
8.040,raw,773,6.3855,-0.1868,1.2020
8.040,raw,786,6.1941,0.0805,1.2231
8.040,raw,800,6.4001,0.3145,1.2064
8.040,raw,813,6.7443,0.5379,1.1760
8.040,raw,827,-8.1920,-6.8072,1.0251
8.040,raw,840,-8.0065,-7.2156,1.0147
8.040,raw,854,-7.7720,-7.6374,1.0048
8.040,raw,868,-7.5077,-8.0428,0.9958
8.040,raw,881,-7.2842,-8.4635,0.9830
8.040,raw,895,-6.9701,-8.8424,0.9751
8.040,raw,908,-6.6795,-9.2118,0.9656
8.040,raw,922,-6.3643,-9.6297,0.9529
8.040,raw,935,-6.0760,-10.0542,0.9376
8.040,raw,949,-5.7373,-10.4982,0.9215
8.040,raw,962,-4.0798,-8.0337,1.1245
8.040,raw,976,-5.0179,-11.3424,0.8892
8.040,raw,990,-4.6378,-11.8485,0.8662
8.040,raw,1003,-4.2388,-12.2567,0.8485
8.040,raw,1017,-3.8979,-13.0958,0.7999
8.040,raw,1030,-3.5196,-13.8387,0.7568
8.040,raw,1044,-3.0833,-14.7653,0.7008
8.040,raw,1057,-2.6678,-15.9371,0.6262
8.040,raw,1071,-2.1132,-17.0713,0.5540
8.040,raw,1085,6.7347,-0.7469,1.3230
8.040,raw,1098,6.5403,-0.4448,1.3406
8.040,raw,1112,6.3413,-0.1422,1.3578
8.040,raw,1125,6.1898,0.1171,1.3706
8.040,raw,1139,6.4454,0.3479,1.3546
8.040,raw,1152,6.7912,0.5747,1.3317
8.040,raw,1166,-10.7765,-4.3486,1.2548
8.040,raw,1180,-10.5705,-4.7850,1.2541
8.040,raw,1193,-10.4113,-5.2108,1.2510
8.040,raw,1207,-10.1903,-5.6453,1.2493
8.040,raw,1220,-9.9682,-6.0412,1.2478
8.040,raw,1234,-9.7558,-6.4923,1.2436
8.040,raw,1247,-9.5347,-6.9011,1.2400
8.040,raw,1261,-9.3229,-7.3742,1.2335
8.040,raw,1274,-9.0961,-7.8002,1.2280
8.040,raw,1288,-8.8248,-8.2466,1.2225
8.040,raw,1302,-8.5320,-8.6849,1.2170
8.040,raw,1315,-8.2725,-9.1214,1.2096
8.040,raw,1329,-7.9582,-9.5695,1.2026
8.040,raw,1342,-7.6829,-10.0295,1.1932
8.040,raw,1356,-7.3657,-10.5263,1.1825
8.040,raw,1369,-7.0177,-10.9322,1.1752
8.040,raw,1383,-6.6828,-11.4730,1.1613
8.040,raw,1397,-4.3799,-8.0701,1.3471
8.040,raw,1410,-3.9779,-8.0814,1.3544
8.040,raw,1424,-5.5164,-13.0016,1.1208
8.040,raw,1437,-5.1525,-13.6412,1.0994
8.040,raw,1451,-4.7466,-14.4203,1.0716
8.040,raw,1464,-4.3831,-15.3647,1.0350
8.040,raw,1478,-4.0695,-17.0295,0.9649
8.040,raw,1491,-3.8923,-19.7801,0.8440
8.040,raw,1505,-3.6958,-24.2302,0.6457
8.040,raw,1519,-2.7361,-24.8508,0.6232
8.040,raw,1532,-1.8033,-25.3624,0.6037
8.040,raw,1546,-0.7565,-25.7441,0.5887
8.040,raw,1559,0.2416,-26.1967,0.5685
8.040,raw,1573,1.3548,-26.6783,0.5452
8.040,raw,1586,2.4335,-27.2000,0.5182
8.040,raw,1600,6.7081,-0.7202,1.4869
8.040,raw,1614,6.5153,-0.4010,1.4985
8.040,raw,1627,6.3192,-0.1202,1.5095
8.040,raw,1641,6.1559,0.1569,1.5185
8.040,raw,1654,6.4598,0.3654,1.5057
8.040,raw,1668,6.8455,0.6117,1.4888
8.040,raw,1681,22.3306,9.3470,0.7132
8.040,raw,1695,-19.5116,21.6940,0.5004
8.040,raw,1708,-18.8432,19.5308,0.5922
8.040,raw,1722,-18.2234,17.5186,0.6758
8.040,raw,1736,-17.5920,15.6874,0.7524
8.040,raw,1749,-17.1012,14.2136,0.8120
8.040,raw,1763,-16.6497,12.8147,0.8666
8.040,raw,1776,-16.2340,11.6204,0.9130
8.040,raw,1790,-11.0489,7.5615,1.2113
8.040,raw,1803,-15.4248,9.4417,0.9961
8.040,raw,1817,-14.9709,8.4169,1.0362
8.040,raw,1831,-15.4759,0.6162,1.4582
8.040,raw,1844,-15.2297,0.0498,1.4632
8.040,raw,1858,-14.9614,-0.5418,1.4681
8.040,raw,1871,-14.7017,-1.0744,1.4725
8.040,raw,1885,-14.4448,-1.6359,1.4762
8.040,raw,1898,-7.9339,-0.8204,1.6208
8.040,raw,1912,-13.9624,-2.6869,1.4818
8.040,raw,1925,-13.7573,-3.1881,1.4833
8.040,raw,1939,-13.5216,-3.7178,1.4847
8.040,raw,1953,-12.8842,-4.0889,1.4952
8.040,raw,1966,-12.6897,-4.5669,1.4952
8.040,raw,1980,-12.4642,-5.0750,1.4951
8.040,raw,1993,-12.2451,-5.5428,1.4948
8.040,raw,2007,-11.7615,-5.9066,1.5003
8.040,raw,2020,-11.5341,-6.3627,1.4995
8.040,raw,2034,-11.3291,-6.8861,1.4969
8.040,raw,2048,-11.0116,-7.3385,1.4968
8.040,raw,2061,-10.8098,-7.8347,1.4937
8.040,raw,2075,-10.4509,-8.2627,1.4937
8.040,raw,2088,-10.3178,-8.8492,1.4872
8.040,raw,2102,-10.0737,-9.4146,1.4823
8.040,raw,2115,-9.7182,-9.8229,1.4811
8.040,raw,2129,-9.5013,-10.4685,1.4736
8.040,raw,2143,-9.0992,-10.9213,1.4714
8.040,raw,2156,-8.9017,-11.6014,1.4619
8.040,raw,2170,-8.4881,-12.0946,1.4581
8.040,raw,2183,-8.0957,-12.5644,1.4539
8.040,raw,2197,-7.8492,-13.4249,1.4402
8.040,raw,2210,-7.4215,-13.9302,1.4347
8.040,raw,2224,-4.2153,-8.4689,1.5740
8.040,raw,2237,-6.5059,-15.0814,1.4200
8.040,raw,2251,-7.8774,-20.8949,1.2893
8.040,raw,2265,-7.4507,-22.6259,1.2562
8.040,raw,2278,-6.8924,-24.0582,1.2294
8.040,raw,2292,-6.2415,-25.8401,1.1949
8.040,raw,2305,-5.3905,-26.8276,1.1775
8.040,raw,2319,-4.3257,-27.3696,1.1697
8.040,raw,2332,-3.3085,-27.8609,1.1620
8.040,raw,2346,-2.1906,-28.5055,1.1502
8.040,raw,2360,-1.0304,-29.2307,1.1356
8.040,raw,2373,0.0963,-29.9445,1.1202
8.040,raw,2387,1.3522,-30.3067,1.1116
8.040,raw,2400,2.5568,-30.7488,1.1002
8.040,raw,2414,3.9233,-31.4213,1.0824
8.040,raw,2427,5.2653,-32.1246,1.0630
8.040,raw,2441,6.7787,-0.8399,1.6460
8.040,raw,2454,6.5899,-0.5335,1.6516
8.040,raw,2468,6.4118,-0.2289,1.6567
8.040,raw,2482,6.2364,0.0570,1.6615
8.040,raw,2495,6.3495,0.2821,1.6596
8.040,raw,2509,6.6928,0.5211,1.6524
8.040,raw,2522,7.0939,0.7657,1.6437
8.040,raw,2536,-24.8644,25.0723,1.0339
8.040,raw,2549,-23.5622,22.1488,1.0990
8.040,raw,2563,-22.9078,19.9411,1.1418
8.040,raw,2577,-22.3053,17.9674,1.1794
8.040,raw,2590,-22.4829,16.8055,1.1915
8.040,raw,2604,-21.5254,14.8599,1.2331
8.040,raw,2617,-20.5913,13.1829,1.2702
8.040,raw,2631,-20.3693,11.9621,1.2878
8.040,raw,2644,-19.6090,10.6156,1.3164
8.040,raw,2658,-18.8546,9.3116,1.3438
8.040,raw,2671,-18.3332,8.2680,1.3634
8.040,raw,2685,-18.7655,7.5773,1.3599
8.040,raw,2699,-18.2352,6.5706,1.3780
8.040,raw,2712,-17.7902,5.7090,1.3928
8.040,raw,2726,-17.3761,4.8522,1.4063
8.040,raw,2739,-17.0646,4.1143,1.4164
8.040,raw,2753,-16.7007,3.3529,1.4271
8.040,raw,2766,-16.4157,2.6860,1.4352
8.040,raw,2780,-16.0964,1.9968,1.4436
8.040,raw,2794,-15.7967,1.3378,1.4510
8.040,raw,2807,-35.5232,-0.9244,1.8482
8.040,raw,2821,-16.8317,-0.6679,1.8229
8.040,raw,2834,-31.5909,-3.2005,1.8432
8.040,raw,2848,-16.2304,-1.8959,1.8223
8.040,raw,2861,-32.2661,-5.8645,1.8447
8.040,raw,2875,-16.8926,-3.3787,1.8236
8.040,raw,2888,-30.7363,-8.0818,1.8434
8.040,raw,2902,-29.9560,-9.1790,1.8428
8.040,raw,2916,-29.2037,-10.2532,1.8423
8.040,raw,2929,-28.5420,-11.2410,1.8420
8.040,raw,2943,-16.2731,-6.8291,1.8244
8.040,raw,2956,-27.1484,-13.2268,1.8415
8.040,raw,2970,-25.9684,-13.9705,1.8405
8.040,raw,2983,-25.8016,-15.1826,1.8412
8.040,raw,2997,-25.1085,-16.1899,1.8411
8.040,raw,3011,-24.4290,-17.2065,1.8412
8.040,raw,3024,-23.7765,-18.1384,1.8412
8.040,raw,3038,-23.0676,-19.1448,1.8414
8.040,raw,3051,-22.3695,-20.0540,1.8415
8.040,raw,3065,-21.5650,-20.9931,1.8416
8.040,raw,3078,-20.8466,-21.9073,1.8418
8.040,raw,3092,-20.0622,-22.9035,1.8421
8.040,raw,3106,-19.2755,-23.9304,1.8426
8.040,raw,3119,-18.5571,-24.9408,1.8431
8.040,raw,3133,-17.7459,-26.0331,1.8437
8.040,raw,3146,-16.9637,-27.0639,1.8443
8.040,raw,3160,-16.1315,-28.2744,1.8451
8.040,raw,3173,-15.2781,-29.3435,1.8459
8.040,raw,3187,-14.3759,-30.6462,1.8469
