t,pose_x,pose_y,pose_yaw,goal_x,goal_y,goal_active,des_vx,des_wz,act_vx,act_wz,crosstrack_err,along_err,heading_err,mode,obstacle_pts,left_thrust,right_thrust,safety_stop,path_min_clearance,path_length,raw_obstacle_pts,safety_cloud_pts,lio_input_pts,registered_pts,dynamic_track_count,dynamic_point_count,dynamic_max_speed,goal_accepted,goal_status,goal_result_code
2.400,-0.137,0.148,-0.0008,0.000,0.000,0,0.000,0.000,0.001,0.017,0.000,0.000,0.0000,PLAN,0,0.000,0.000,0,nan,0.000,3449,3449,0,7686,0,0,0.000,0,IDLE code=0,0
2.778,-0.137,0.148,-0.0008,0.000,0.000,0,0.000,0.000,0.001,0.017,0.000,0.000,0.0000,PLAN,0,0.000,0.000,0,nan,0.000,3449,3449,0,7686,0,0,0.000,0,IDLE code=0,0
2.801,-0.137,0.148,-0.0008,0.000,0.000,0,0.000,0.000,0.001,0.017,0.000,0.000,0.0000,PLAN,0,0.000,0.000,0,nan,0.000,3471,3471,0,7686,0,0,0.000,0,IDLE code=0,0
3.000,-0.111,0.154,-0.0003,0.000,0.000,0,0.000,0.000,-0.000,0.011,0.000,0.000,0.0000,PLAN,412,0.000,0.000,0,nan,0.000,3471,3471,0,7631,0,0,0.000,0,IDLE code=0,0
3.201,-0.110,0.153,-0.0006,0.000,0.000,0,0.000,0.000,-0.001,0.005,0.000,0.000,0.0000,PLAN,408,0.000,0.000,0,nan,0.000,3471,3471,0,7610,0,0,0.000,0,IDLE code=0,0
3.400,-0.110,0.153,-0.0006,0.000,0.000,0,0.000,0.000,-0.001,0.005,0.000,0.000,0.0000,PLAN,408,0.000,0.000,0,nan,0.000,3555,3555,0,7610,0,0,0.000,0,IDLE code=0,0
3.600,-0.094,0.152,-0.0001,0.000,0.000,0,0.000,0.000,-0.002,0.005,0.000,0.000,0.0000,PLAN,408,0.000,0.000,0,nan,0.000,3536,3536,22064,7610,0,0,0.000,0,IDLE code=0,0
3.800,-0.080,0.146,-0.0006,0.000,0.000,0,0.000,0.000,-0.002,-0.000,0.000,0.000,0.0000,PLAN,416,0.000,0.000,0,nan,0.000,3528,3528,22064,7503,0,0,0.000,0,IDLE code=0,0
4.001,-0.079,0.145,-0.0005,0.000,0.000,0,0.000,0.000,-0.002,-0.000,0.000,0.000,0.0000,PLAN,417,0.000,0.000,0,nan,0.000,3510,3510,22064,7531,0,0,0.000,0,IDLE code=0,0
4.201,-0.079,0.145,-0.0005,0.000,0.000,0,0.000,0.000,-0.002,-0.000,0.000,0.000,0.0000,PLAN,417,0.000,0.000,0,nan,0.000,3501,3501,22064,7531,0,0,0.000,0,IDLE code=0,0
4.400,-0.079,0.145,-0.0005,0.000,0.000,0,0.000,0.000,-0.002,-0.000,0.000,0.000,0.0000,PLAN,417,0.000,0.000,0,nan,0.000,3501,3501,22064,7531,0,0,0.000,0,IDLE code=0,0
4.601,-0.079,0.145,-0.0005,0.000,0.000,0,0.000,0.000,-0.002,-0.000,0.000,0.000,0.0000,PLAN,417,0.000,0.000,0,nan,0.000,3515,3515,22064,7531,0,0,0.000,0,IDLE code=0,0
4.800,-0.079,0.145,-0.0005,10.000,0.000,1,0.050,-0.008,-0.002,-0.000,0.000,0.000,-0.0139,PLAN,417,3.406,2.086,0,8.414,10.080,3522,3522,22033,7531,0,0,0.000,0,EXECUTING code=2,2
5.000,-0.067,0.126,-0.0001,10.000,0.000,1,0.250,-0.007,-0.002,0.000,0.019,0.013,-0.0124,PLAN,417,17.932,16.768,0,8.414,10.080,3522,3522,22033,7531,0,0,0.000,0,EXECUTING code=2,2
5.201,-0.067,0.121,0.0005,10.000,0.000,1,0.450,-0.002,0.004,0.009,0.024,0.013,-0.0125,PLAN,425,32.257,31.951,0,8.622,10.080,3566,3566,22097,7492,0,0,0.000,0,EXECUTING code=2,2
5.400,-0.068,0.121,-0.0003,10.000,0.000,1,0.600,-0.001,0.002,-0.001,0.024,0.012,-0.0117,PLAN,422,56.938,56.750,0,8.401,10.080,3566,3566,22097,7507,0,0,0.000,0,EXECUTING code=2,2
5.602,-0.068,0.121,-0.0003,10.000,0.000,1,0.600,-0.001,0.002,-0.001,0.024,0.012,-0.0117,PLAN,422,56.942,56.746,0,8.401,10.080,3521,3521,22205,7507,0,0,0.000,0,EXECUTING code=2,2
5.800,-0.082,0.121,-0.0002,10.000,0.000,1,0.600,0.000,0.010,-0.002,0.024,-0.003,-0.0119,PLAN,422,56.817,56.871,0,8.401,10.080,3521,3521,22205,7507,0,0,0.000,0,EXECUTING code=2,2
6.000,-0.084,0.123,-0.0002,10.000,0.000,1,0.600,-0.002,0.008,0.018,0.023,-0.005,-0.0120,PLAN,406,56.975,56.713,0,8.426,10.080,3521,3521,22205,7611,0,0,0.000,0,EXECUTING code=2,2
6.200,-0.084,0.123,-0.0002,10.000,0.000,1,0.600,-0.002,0.008,0.018,0.023,-0.005,-0.0120,PLAN,406,56.975,56.713,0,8.426,10.080,3521,3521,22205,7611,0,0,0.000,0,EXECUTING code=2,2
6.400,-0.084,0.123,-0.0002,10.000,0.000,1,0.600,-0.002,0.008,0.018,0.023,-0.005,-0.0120,PLAN,406,56.975,56.713,0,8.426,10.080,3426,3426,22205,7611,0,0,0.000,0,EXECUTING code=2,2
6.600,-0.084,0.123,-0.0002,10.000,0.000,1,0.600,-0.002,0.008,0.018,0.023,-0.005,-0.0120,PLAN,406,56.975,56.713,0,8.426,10.080,3373,3373,22311,7611,0,0,0.000,0,EXECUTING code=2,2
6.801,0.033,0.152,-0.0021,10.000,0.000,1,0.600,-0.014,0.007,0.002,0.009,0.112,-0.0132,PLAN,406,57.943,55.745,0,8.426,10.080,3373,3373,22311,7611,0,0,0.000,0,EXECUTING code=2,2
7.000,0.034,0.152,-0.0022,10.000,0.000,1,0.600,-0.010,0.006,0.002,0.009,0.113,-0.0131,PLAN,406,57.631,56.057,0,8.426,10.080,3373,3373,22311,7611,0,0,0.000,0,EXECUTING code=2,2
7.200,0.034,0.152,-0.0022,10.000,0.000,1,0.600,-0.010,0.006,0.002,0.009,0.113,-0.0131,PLAN,406,57.631,56.057,0,8.426,10.080,3373,3373,22311,7611,0,0,0.000,0,EXECUTING code=2,2
7.400,0.034,0.152,-0.0022,10.000,0.000,1,0.600,-0.010,0.006,0.002,0.009,0.113,-0.0131,PLAN,406,57.631,56.057,0,8.426,10.080,3316,3316,22311,7611,0,0,0.000,0,EXECUTING code=2,2
7.600,0.034,0.152,-0.0022,10.000,0.000,1,0.600,-0.010,0.006,0.002,0.009,0.113,-0.0131,PLAN,406,57.631,56.057,0,8.426,10.080,3257,3257,22311,7611,0,0,0.000,0,EXECUTING code=2,2
7.800,0.403,0.216,0.0040,10.000,0.000,1,0.600,-0.019,0.021,-0.001,0.077,0.481,-0.0264,PLAN,406,57.631,56.057,0,8.426,10.080,3277,3277,21814,7611,0,0,0.000,0,EXECUTING code=2,2
8.000,0.474,0.172,-0.0046,10.000,0.000,1,0.600,-0.026,0.002,-0.002,0.035,0.552,-0.0134,PLAN,409,57.631,56.057,0,8.836,10.080,3294,3294,21814,7544,0,0,0.000,0,EXECUTING code=2,2
8.201,0.478,0.169,-0.0063,10.000,0.000,1,0.600,-0.014,0.002,-0.024,0.032,0.556,-0.0114,PLAN,400,57.989,55.699,0,8.622,10.080,3292,3292,21814,7493,0,0,0.000,0,EXECUTING code=2,2
8.400,0.478,0.169,-0.0063,10.000,0.000,1,0.600,-0.014,0.002,-0.024,0.032,0.556,-0.0114,PLAN,400,57.989,55.699,0,8.622,10.080,3292,3292,21814,7493,0,0,0.000,0,EXECUTING code=2,2
8.601,0.478,0.169,-0.0063,10.000,0.000,1,0.600,-0.014,0.002,-0.024,0.032,0.556,-0.0114,PLAN,400,57.989,55.699,0,8.622,10.080,3292,3292,21814,7493,0,0,0.000,0,EXECUTING code=2,2
8.800,0.478,0.169,-0.0063,10.000,0.000,1,0.600,-0.014,0.002,-0.024,0.032,0.556,-0.0114,PLAN,400,57.989,55.699,0,9.179,9.524,3132,3132,21814,7493,0,0,0.000,0,EXECUTING code=2,2
9.001,0.478,0.169,-0.0063,10.000,0.000,1,0.600,-0.007,0.002,-0.024,0.032,0.556,-0.0114,PLAN,400,57.366,56.322,0,9.179,9.524,3055,3055,21814,7493,0,0,0.000,0,EXECUTING code=2,2
9.201,0.478,0.169,-0.0063,10.000,0.000,1,0.600,-0.007,0.002,-0.024,0.032,0.556,-0.0114,PLAN,400,57.366,56.322,0,9.179,9.524,3020,3020,21814,7493,0,0,0.000,0,EXECUTING code=2,2
9.400,0.527,0.163,-0.0315,10.000,0.000,1,0.600,-0.007,0.019,-0.019,0.026,0.606,0.0143,PLAN,400,57.366,56.322,0,9.179,9.524,2941,2941,20961,7493,0,0,0.000,0,EXECUTING code=2,2
9.601,1.211,0.180,-0.0131,10.000,0.000,1,0.575,-0.025,0.002,0.004,0.054,1.290,-0.0074,PLAN,298,55.492,51.492,0,10.143,9.524,2886,2886,20887,7271,0,0,0.000,0,EXECUTING code=2,2
9.801,1.241,0.190,-0.0038,10.000,0.000,1,0.600,-0.026,-0.002,-0.024,0.064,1.320,-0.0179,PLAN,298,58.943,54.745,0,10.143,9.524,2870,2870,20887,7271,0,0,0.000,0,EXECUTING code=2,2
10.000,1.249,0.189,-0.0097,10.000,0.000,1,0.600,-0.014,-0.001,-0.024,0.063,1.327,-0.0119,PLAN,448,57.999,55.689,0,9.281,9.524,2831,2831,20887,7286,0,0,0.000,0,EXECUTING code=2,2
10.200,1.249,0.189,-0.0097,10.000,0.000,1,0.600,-0.014,-0.001,-0.024,0.063,1.327,-0.0119,PLAN,448,57.999,55.689,0,9.281,9.524,2817,2817,20820,7286,0,0,0.000,0,EXECUTING code=2,2
10.400,1.366,0.249,0.0020,10.000,0.000,1,0.600,-0.041,0.003,-0.032,0.125,1.443,-0.0308,PLAN,445,58.349,55.339,0,9.537,9.524,2802,2802,20808,7283,0,0,0.000,0,EXECUTING code=2,2
10.600,1.390,0.261,0.0041,10.000,0.000,1,0.600,-0.041,0.002,-0.036,0.137,1.468,-0.0344,PLAN,417,60.342,53.346,0,9.478,9.524,2779,2779,20783,7256,0,0,0.000,0,EXECUTING code=2,2
10.801,1.408,0.268,-0.0051,10.000,0.000,1,0.600,-0.042,0.018,-0.040,0.145,1.485,-0.0262,PLAN,404,60.889,52.799,0,9.493,9.524,2758,2758,20767,7271,0,0,0.000,0,EXECUTING code=2,2
11.001,1.483,0.299,0.0043,10.000,0.000,1,0.600,-0.052,0.235,-0.060,0.176,1.560,-0.0394,PLAN,430,61.095,52.593,0,9.560,9.524,2758,2758,20794,7256,0,0,0.000,0,EXECUTING code=2,2
11.201,1.549,0.330,0.0045,10.000,0.000,1,0.600,-0.061,0.376,-0.050,0.208,1.626,-0.0434,PLAN,427,62.072,51.616,0,9.524,9.524,2771,2771,20830,7276,0,0,0.000,0,EXECUTING code=2,2
11.400,1.598,0.350,-0.0047,10.000,0.000,1,0.600,-0.067,0.423,-0.063,0.229,1.674,-0.0369,PLAN,435,62.675,51.013,0,9.509,9.524,2771,2771,20830,7267,0,0,0.000,0,EXECUTING code=2,2
11.600,1.598,0.350,-0.0047,10.000,0.000,1,0.600,-0.067,0.423,-0.063,0.229,1.674,-0.0369,PLAN,435,62.241,51.447,0,9.509,9.524,2789,2789,20830,7267,0,0,0.000,0,EXECUTING code=2,2
11.800,1.598,0.350,-0.0047,10.000,0.000,1,0.600,-0.067,0.423,-0.063,0.229,1.674,-0.0369,PLAN,435,62.241,51.447,0,9.509,9.524,2789,2789,20830,7267,0,0,0.000,0,EXECUTING code=2,2
12.000,1.598,0.350,-0.0047,10.000,0.000,1,0.600,-0.067,0.423,-0.063,0.229,1.674,-0.0369,PLAN,435,62.241,51.447,0,9.509,9.524,2770,2770,20830,7267,0,0,0.000,0,EXECUTING code=2,2
12.200,1.598,0.350,-0.0047,10.000,0.000,1,0.600,-0.067,0.423,-0.063,0.229,1.674,-0.0369,PLAN,435,62.241,51.447,0,9.509,9.524,2770,2770,20830,7267,0,0,0.000,0,EXECUTING code=2,2
12.401,1.598,0.350,-0.0047,10.000,0.000,1,0.600,-0.067,0.423,-0.063,0.229,1.674,-0.0369,PLAN,435,62.241,51.447,0,9.509,9.524,2674,2674,20830,7267,0,0,0.000,0,EXECUTING code=2,2
12.600,1.598,0.350,-0.0047,10.000,0.000,1,0.600,-0.067,0.423,-0.063,0.229,1.674,-0.0369,PLAN,435,62.241,51.447,0,9.509,9.524,2674,2674,20830,7267,0,0,0.000,0,EXECUTING code=2,2
12.800,1.598,0.350,-0.0047,10.000,0.000,1,0.600,-0.067,0.423,-0.063,0.229,1.674,-0.0369,PLAN,435,62.241,51.447,0,10.326,8.409,2652,2652,20571,7267,0,0,0.000,0,EXECUTING code=2,2
13.000,2.539,0.397,-0.0190,10.000,0.000,1,0.600,-0.037,0.617,0.109,0.290,2.615,-0.0342,PLAN,424,59.640,54.048,0,10.390,8.409,2652,2652,20571,7220,0,0,0.000,0,EXECUTING code=2,2
13.200,2.539,0.397,-0.0190,10.000,0.000,1,0.600,-0.039,0.617,0.109,0.290,2.615,-0.0342,PLAN,424,59.962,53.726,0,10.390,8.409,2619,2619,20571,7220,0,0,0.000,0,EXECUTING code=2,2
13.400,2.539,0.397,-0.0190,10.000,0.000,1,0.600,-0.039,0.617,0.109,0.290,2.615,-0.0342,PLAN,424,59.962,53.726,0,10.390,8.409,2619,2619,20571,7220,0,0,0.000,0,EXECUTING code=2,2
13.600,2.539,0.397,-0.0190,10.000,0.000,1,0.600,-0.039,0.617,0.109,0.290,2.615,-0.0342,PLAN,424,59.962,53.726,0,10.390,8.409,2524,2524,20188,7220,0,0,0.000,0,EXECUTING code=2,2
13.801,3.102,0.342,-0.0257,10.000,0.000,1,0.600,-0.025,0.797,-0.170,0.242,3.178,-0.0238,PLAN,358,58.834,54.854,0,10.555,8.409,2479,2479,20134,7088,0,0,0.000,0,EXECUTING code=2,2
14.000,3.194,0.349,-0.0176,10.000,0.000,1,0.600,-0.024,0.793,0.163,0.250,3.270,-0.0336,PLAN,336,58.772,54.916,0,10.312,8.409,2479,2479,20134,7089,0,0,0.000,0,EXECUTING code=2,2
14.200,3.256,0.340,-0.0321,10.000,0.000,1,0.600,-0.023,0.771,-0.180,0.243,3.332,-0.0183,PLAN,335,58.715,54.973,0,10.336,8.409,2403,2403,20134,7048,0,0,0.000,0,EXECUTING code=2,2
14.401,3.256,0.340,-0.0321,10.000,0.000,1,0.600,-0.023,0.771,-0.180,0.243,3.332,-0.0183,PLAN,335,58.715,54.973,0,10.336,8.409,2373,2373,20134,7048,0,0,0.000,0,EXECUTING code=2,2
14.601,3.256,0.340,-0.0321,10.000,0.000,1,0.600,-0.023,0.771,-0.180,0.243,3.332,-0.0183,PLAN,335,58.715,54.973,0,10.336,8.409,2373,2373,20134,7048,0,0,0.000,0,EXECUTING code=2,2
14.800,3.256,0.340,-0.0321,10.000,0.000,1,0.600,-0.023,0.771,-0.180,0.243,3.332,-0.0183,PLAN,335,58.715,54.973,0,10.336,8.409,2373,2373,20134,7048,0,0,0.000,0,EXECUTING code=2,2
15.001,3.256,0.340,-0.0321,10.000,0.000,1,0.600,-0.023,0.771,-0.180,0.243,3.332,-0.0183,PLAN,335,58.715,54.973,0,10.336,8.409,2277,2277,20134,7048,0,0,0.000,0,EXECUTING code=2,2
15.202,3.256,0.340,-0.0321,10.000,0.000,1,0.600,-0.023,0.771,-0.180,0.243,3.332,-0.0183,PLAN,335,58.715,54.973,0,10.336,8.409,2258,2258,19469,7048,0,0,0.000,0,EXECUTING code=2,2
15.400,4.238,0.317,-0.0398,10.000,0.000,1,0.600,-0.025,0.682,-0.237,0.234,4.314,-0.0151,PLAN,335,58.844,54.844,0,10.336,8.409,2222,2222,19457,7048,0,0,0.000,0,EXECUTING code=2,2
15.600,4.292,0.319,-0.0371,10.000,0.000,1,0.572,-0.026,0.631,0.236,0.237,4.369,-0.0187,PLAN,187,55.108,51.010,0,10.290,8.409,2222,2222,19457,6863,0,0,0.000,0,EXECUTING code=2,2
15.800,4.292,0.319,-0.0371,10.000,0.000,1,0.572,-0.026,0.631,0.236,0.237,4.369,-0.0187,PLAN,187,55.066,50.926,0,10.290,8.409,2199,2199,19457,6863,0,0,0.000,0,EXECUTING code=2,2
16.000,4.521,0.312,-0.0457,10.000,0.000,1,0.553,-0.032,0.593,0.250,0.234,4.597,-0.0113,PLAN,187,53.006,47.964,0,10.290,8.409,2196,2196,19446,6863,0,0,0.000,0,EXECUTING code=2,2
16.201,4.506,0.338,-0.0383,10.000,0.000,1,0.551,-0.032,0.521,0.254,0.259,4.582,-0.0231,PLAN,175,52.704,47.607,0,10.350,8.409,2196,2196,19446,6884,0,0,0.000,0,EXECUTING code=2,2
16.400,4.506,0.338,-0.0383,10.000,0.000,1,0.551,-0.032,0.521,0.254,0.259,4.582,-0.0231,PLAN,175,52.743,47.623,0,10.350,8.409,2192,2192,19446,6884,0,0,0.000,0,EXECUTING code=2,2
16.601,4.506,0.338,-0.0383,10.000,0.000,1,0.551,-0.032,0.521,0.254,0.259,4.582,-0.0231,PLAN,175,52.743,47.623,0,10.350,8.409,2192,2192,19446,6884,0,0,0.000,0,EXECUTING code=2,2
16.800,4.506,0.338,-0.0383,10.000,0.000,1,0.551,-0.032,0.521,0.254,0.259,4.582,-0.0231,PLAN,175,52.743,47.623,0,13.255,5.505,2192,2192,19446,6884,0,0,0.000,0,EXECUTING code=2,2
17.001,4.506,0.338,-0.0383,10.000,0.000,1,0.551,-0.012,0.521,0.254,0.259,4.582,-0.0231,PLAN,175,52.743,47.623,0,13.255,5.505,2175,2175,19446,6884,0,0,0.000,0,EXECUTING code=2,2
17.200,4.506,0.338,-0.0383,10.000,0.000,1,0.551,-0.012,0.521,0.254,0.259,4.582,-0.0231,PLAN,175,51.173,49.193,0,13.255,5.505,2175,2175,19446,6884,0,0,0.000,0,EXECUTING code=2,2
17.400,4.506,0.338,-0.0383,10.000,0.000,1,0.551,-0.012,0.521,0.254,0.259,4.582,-0.0231,PLAN,175,51.173,49.193,0,13.255,5.505,2212,2212,19446,6884,0,0,0.000,0,EXECUTING code=2,2
17.601,5.226,0.400,-0.0511,10.000,0.000,1,0.551,-0.012,0.455,0.305,0.332,5.301,-0.0326,PLAN,175,51.173,49.193,0,13.255,5.505,2206,2206,19385,6884,0,0,0.000,0,EXECUTING code=2,2
17.800,5.302,0.383,-0.0476,10.000,0.000,1,0.471,-0.029,0.475,0.339,0.316,5.377,-0.0338,PLAN,176,43.991,37.967,0,12.517,5.505,2194,2194,19385,6944,0,0,0.000,0,EXECUTING code=2,2
18.001,5.302,0.383,-0.0476,10.000,0.000,1,0.471,-0.029,0.475,0.339,0.316,5.377,-0.0338,PLAN,176,42.580,37.981,0,12.517,5.505,2171,2171,19385,6944,0,0,0.000,0,EXECUTING code=2,2
18.200,5.302,0.383,-0.0476,10.000,0.000,1,0.471,-0.029,0.475,0.339,0.316,5.377,-0.0338,PLAN,176,42.580,37.981,0,12.517,5.505,2151,2151,19385,6944,0,0,0.000,0,EXECUTING code=2,2
18.401,5.302,0.383,-0.0476,10.000,0.000,1,0.471,-0.029,0.475,0.339,0.316,5.377,-0.0338,PLAN,176,42.580,37.981,0,12.517,5.505,2093,2093,19240,6944,0,0,0.000,0,EXECUTING code=2,2
18.600,5.763,0.351,-0.0516,10.000,0.000,1,0.430,-0.025,0.559,0.370,0.290,5.839,-0.0311,PLAN,176,42.580,37.981,0,12.517,5.505,2093,2093,19205,6944,0,0,0.000,0,EXECUTING code=2,2
18.800,5.820,0.352,-0.0518,10.000,0.000,1,0.420,-0.022,0.552,0.362,0.292,5.895,-0.0322,PLAN,177,36.663,33.143,0,12.190,5.505,2093,2093,19205,6858,0,0,0.000,0,EXECUTING code=2,2
19.001,5.938,0.352,-0.0521,10.000,0.000,1,0.420,-0.024,0.543,0.367,0.293,6.014,-0.0343,PLAN,177,36.215,32.343,0,12.190,5.505,2019,2019,19123,6858,0,0,0.000,0,EXECUTING code=2,2
19.201,6.042,0.317,-0.0534,10.000,0.000,1,0.401,-0.019,0.559,-0.397,0.260,6.118,-0.0265,PLAN,174,33.778,30.734,0,12.144,5.505,1972,1972,18997,6799,0,0,0.000,0,EXECUTING code=2,2
19.401,6.108,0.309,-0.0595,10.000,0.000,1,0.393,-0.023,0.550,-0.405,0.253,6.185,-0.0198,PLAN,172,33.141,30.254,0,12.192,5.505,1972,1972,18997,6819,0,0,0.000,0,EXECUTING code=2,2
19.600,6.175,0.301,-0.0519,10.000,0.000,1,0.385,-0.012,0.540,-0.404,0.246,6.252,-0.0267,PLAN,167,31.455,29.494,0,12.085,5.505,1926,1926,18997,6827,0,0,0.000,0,EXECUTING code=2,2
19.800,6.277,0.274,-0.0625,10.000,0.000,1,0.379,-0.011,0.529,-0.422,0.220,6.353,-0.0110,PLAN,153,31.455,29.494,0,12.120,5.505,1852,1852,18782,6750,0,0,0.000,0,EXECUTING code=2,2
20.000,6.325,0.261,-0.0632,10.000,0.000,1,0.369,-0.006,0.512,-0.411,0.208,6.401,-0.0076,PLAN,132,31.455,29.494,0,12.191,5.505,1751,1751,18676,6689,0,0,0.000,0,EXECUTING code=2,2
20.201,6.426,0.244,-0.0602,10.000,0.000,1,0.358,-0.005,0.493,0.423,0.193,6.503,-0.0080,PLAN,107,28.562,27.848,0,12.224,5.505,1751,1751,18676,6665,0,0,0.000,0,EXECUTING code=2,2
20.400,6.520,0.225,-0.0621,10.000,0.000,1,0.358,-0.005,0.444,0.432,0.175,6.598,-0.0026,PLAN,107,28.089,27.258,0,12.224,5.505,1683,1683,18500,6665,0,0,0.000,0,EXECUTING code=2,2
20.601,6.577,0.219,-0.0667,10.000,0.000,1,0.343,-0.000,0.474,-0.457,0.170,6.654,0.0028,PLAN,99,26.125,26.114,0,12.387,5.505,1683,1683,18500,6561,0,0,0.000,0,EXECUTING code=2,2
20.801,6.577,0.219,-0.0667,10.000,0.000,1,0.343,-0.000,0.474,-0.457,0.170,6.654,0.0028,PLAN,99,26.125,26.114,0,12.387,5.505,1683,1683,18500,6561,0,0,0.000,0,EXECUTING code=2,2
21.000,6.577,0.219,-0.0667,10.000,0.000,1,0.343,0.001,0.474,-0.457,0.170,6.654,0.0028,PLAN,99,26.125,26.114,0,13.921,3.430,1683,1683,18500,6561,0,0,0.000,0,EXECUTING code=2,2
21.200,6.577,0.219,-0.0667,10.000,0.000,1,0.343,0.001,0.474,-0.457,0.170,6.654,0.0028,PLAN,99,26.057,26.183,0,13.921,3.430,1651,1651,18500,6561,0,0,0.000,0,EXECUTING code=2,2
21.401,6.577,0.219,-0.0667,10.000,0.000,1,0.343,0.001,0.474,-0.457,0.170,6.654,0.0028,PLAN,99,26.057,26.183,0,13.921,3.430,1651,1651,18500,6561,0,0,0.000,0,EXECUTING code=2,2
21.601,6.577,0.219,-0.0667,10.000,0.000,1,0.343,0.001,0.474,-0.457,0.170,6.654,0.0028,PLAN,99,26.057,26.183,0,13.921,3.430,1651,1651,18500,6561,0,0,0.000,0,EXECUTING code=2,2
21.801,6.577,0.219,-0.0667,10.000,0.000,1,0.343,0.001,0.474,-0.457,0.170,6.654,0.0028,PLAN,99,26.057,26.183,0,13.921,3.430,1654,1654,18500,6561,0,0,0.000,0,EXECUTING code=2,2
22.000,6.577,0.219,-0.0667,10.000,0.000,1,0.343,0.001,0.474,-0.457,0.170,6.654,0.0028,PLAN,99,26.057,26.183,0,13.921,3.430,1673,1673,18500,6561,0,0,0.000,0,EXECUTING code=2,2
22.201,6.577,0.219,-0.0667,10.000,0.000,1,0.343,0.001,0.474,-0.457,0.170,6.654,0.0028,PLAN,99,26.057,26.183,0,13.921,3.430,1681,1681,18500,6561,0,0,0.000,0,EXECUTING code=2,2
22.401,7.218,0.285,-0.0659,10.000,0.000,1,0.293,-0.022,0.305,0.522,0.245,7.295,-0.0363,PLAN,99,23.046,19.458,0,13.921,3.430,1689,1689,18572,6561,0,0,0.000,0,EXECUTING code=2,2
22.600,7.219,0.289,-0.0639,10.000,0.000,1,0.280,-0.016,0.297,0.522,0.249,7.296,-0.0396,PLAN,93,21.284,18.743,0,14.031,3.430,1689,1689,18606,6682,0,0,0.000,0,EXECUTING code=2,2
22.801,7.308,0.293,-0.0691,10.000,0.000,1,0.271,-0.014,0.289,-0.532,0.255,7.385,-0.0395,PLAN,105,20.322,18.059,0,13.978,3.430,1715,1715,18613,6716,0,0,0.000,0,EXECUTING code=2,2
23.000,7.336,0.305,-0.0634,10.000,0.000,1,0.268,-0.019,0.285,0.545,0.267,7.413,-0.0508,PLAN,85,20.454,17.492,0,22.470,3.430,1715,1715,18613,6715,0,0,0.000,0,EXECUTING code=2,2
