t,pose_x,pose_y,pose_yaw,goal_x,goal_y,goal_active,goal_status,plan_id,plan_nearest_error_m,raw_obstacle_points,dynamic_obstacle_points,dynamic_tracks,dynamic_predicted_points,dynamic_max_speed_mps,safety_stop,cmd_vx,cmd_wz,left_thrust_n,right_thrust_n
5.201,-0.2616,0.3021,0.00057,,,0,IDLE code=0; status_seq=1,0,,3263,0,0,0,0.000,0,,,,
5.400,-0.2385,0.2891,-0.00043,,,0,IDLE code=0; status_seq=1,0,,3263,0,0,0,0.000,0,,,,
5.600,-0.2365,0.2887,-0.00044,,,0,IDLE code=0; status_seq=1,0,,3263,0,0,0,0.000,0,,,,
5.800,-0.2365,0.2887,-0.00044,,,0,IDLE code=0; status_seq=1,0,,2965,0,0,0,0.000,0,,,,
6.000,-0.2365,0.2887,-0.00044,,,0,IDLE code=0; status_seq=1,0,,2965,0,0,0,0.000,0,,,,
6.200,-0.2405,0.2980,0.00038,,,0,IDLE code=0; status_seq=1,0,,2965,0,0,0,0.000,0,,,,
6.400,-0.2370,0.2974,0.00014,,,0,IDLE code=0; status_seq=1,0,,2965,0,0,0,0.000,0,,,,
6.601,-0.2455,0.2967,-0.00340,,,0,IDLE code=0; status_seq=1,0,,2965,0,0,0,0.000,0,,,,
6.800,-0.2500,0.3072,0.00031,,,0,IDLE code=0; status_seq=1,0,,2968,0,0,0,0.000,0,,,,
7.001,-0.2500,0.3072,0.00031,,,0,IDLE code=0; status_seq=1,0,,2968,0,0,0,0.000,0,,,,
7.200,-0.2597,0.3062,-0.00270,,,0,IDLE code=0; status_seq=1,0,,2968,0,0,0,0.000,0,,,,
7.400,-0.2738,0.3281,0.00072,,,0,IDLE code=0; status_seq=1,0,,2968,0,0,0,0.000,0,,,,
7.600,-0.2833,0.3368,0.00066,,,0,IDLE code=0; status_seq=1,0,,2968,0,0,0,0.000,0,,,,
7.801,-0.2889,0.3396,-0.00153,,,0,IDLE code=0; status_seq=1,0,,2968,0,0,0,0.000,0,,,,
8.000,-0.3009,0.3483,-0.00250,,,0,IDLE code=0; status_seq=1,0,,3019,0,0,0,0.000,0,,,,
8.200,-0.3039,0.3540,0.00177,,,0,IDLE code=0; status_seq=1,0,,3019,0,0,0,0.000,0,,,,
8.400,-0.3082,0.3577,0.00048,,,0,IDLE code=0; status_seq=1,0,,3019,0,0,0,0.000,0,,,,
8.600,-0.3082,0.3577,0.00048,,,0,IDLE code=0; status_seq=1,0,,3019,0,0,0,0.000,1,,,,
8.800,-0.3082,0.3577,0.00048,,,0,IDLE code=0; status_seq=1,0,,3019,0,0,0,0.000,1,,,,
9.001,-0.3234,0.3529,-0.00438,,,0,IDLE code=0; status_seq=1,0,,3019,0,0,0,0.000,1,,,,
9.201,-0.3266,0.3588,0.00144,,,0,IDLE code=0; status_seq=1,0,,3019,0,0,0,0.000,1,,,,
9.401,-0.3266,0.3588,0.00144,,,0,IDLE code=0; status_seq=1,0,,4614,0,0,0,0.000,1,,,,
9.601,-0.3327,0.3508,-0.00020,,,0,IDLE code=0; status_seq=1,0,,4614,0,0,0,0.000,1,,,,
9.801,-0.3334,0.3438,-0.00106,,,0,IDLE code=0; status_seq=1,0,,4614,0,0,0,0.000,1,,,,
10.001,-0.3304,0.3393,-0.00020,,,0,IDLE code=0; status_seq=1,0,,4614,0,0,0,0.000,1,,,,
10.201,-0.3260,0.3336,0.00029,,,0,IDLE code=0; status_seq=1,0,,4614,0,0,0,0.000,1,,,,
10.400,-0.3241,0.3288,-0.00012,,,0,IDLE code=0; status_seq=1,0,,4825,0,0,0,0.000,1,,,,
10.600,-0.3241,0.3288,-0.00012,,,0,IDLE code=0; status_seq=1,0,,4825,0,0,0,0.000,1,,,,
10.800,-0.3241,0.3288,-0.00012,,,0,IDLE code=0; status_seq=1,0,,4825,0,0,0,0.000,1,,,,
11.000,-0.3241,0.3288,-0.00012,,,0,IDLE code=0; status_seq=1,0,,4825,0,0,0,0.000,1,,,,
11.201,-0.2851,0.3030,0.00088,,,0,IDLE code=0; status_seq=1,0,,4825,0,0,0,0.000,1,,,,
11.400,-0.2617,0.2856,0.00173,,,0,IDLE code=0; status_seq=1,0,,4825,0,0,0,0.000,1,,,,
11.600,-0.2518,0.2783,0.00216,,,0,IDLE code=0; status_seq=1,0,,4825,0,0,0,0.000,1,,,,
11.801,-0.2463,0.2748,0.00089,,,0,IDLE code=0; status_seq=1,0,,4825,0,0,0,0.000,1,,,,
12.001,-0.2430,0.2733,-0.00076,,,0,IDLE code=0; status_seq=1,0,,4583,0,0,0,0.000,1,,,,
12.201,-0.2398,0.2730,0.00023,,,0,IDLE code=0; status_seq=1,0,,4583,0,0,0,0.000,1,,,,
12.401,-0.2382,0.2738,-0.00041,,,0,IDLE code=0; status_seq=1,0,,4583,0,0,0,0.000,1,,,,
12.601,-0.2386,0.2743,-0.00155,,,0,IDLE code=0; status_seq=1,0,,4583,0,0,0,0.000,1,,,,
12.801,-0.2390,0.2756,-0.00310,,,0,IDLE code=0; status_seq=1,0,,4583,0,0,0,0.000,1,,,,
13.001,-0.2394,0.2771,-0.00003,,,0,IDLE code=0; status_seq=1,0,,4583,0,0,0,0.000,1,,,,
13.201,-0.2419,0.2770,-0.00359,,,0,IDLE code=0; status_seq=1,0,,4314,0,0,0,0.000,1,,,,
13.401,-0.2437,0.2816,0.00066,,,0,IDLE code=0; status_seq=1,0,,4314,0,0,0,0.000,1,,,,
13.600,-0.2494,0.2883,0.00067,,,0,IDLE code=0; status_seq=1,0,,4314,0,0,0,0.000,1,,,,
13.801,-0.2541,0.2944,0.00172,,,0,IDLE code=0; status_seq=1,0,,4314,0,0,0,0.000,1,,,,
14.001,-0.2544,0.2948,0.00038,,,0,IDLE code=0; status_seq=1,0,,4314,0,0,0,0.000,1,,,,
14.200,-0.2544,0.2948,0.00038,,,0,IDLE code=0; status_seq=1,0,,4314,0,0,0,0.000,1,,,,
14.400,-0.2731,0.3169,0.00131,,,0,IDLE code=0; status_seq=1,0,,4237,0,0,0,0.000,1,,,,
14.601,-0.2774,0.3197,0.00130,,,0,IDLE code=0; status_seq=1,0,,4237,0,0,0,0.000,1,,,,
14.800,-0.2774,0.3197,0.00130,,,0,IDLE code=0; status_seq=1,0,,4237,0,0,0,0.000,1,,,,
15.000,-0.2774,0.3197,0.00130,,,0,IDLE code=0; status_seq=1,0,,4237,0,0,0,0.000,1,,,,
15.200,-0.2774,0.3197,0.00130,,,0,IDLE code=0; status_seq=1,0,,4237,0,0,0,0.000,1,,,,
15.400,-0.2774,0.3197,0.00130,,,0,IDLE code=0; status_seq=1,0,,4610,0,0,0,0.000,1,,,,
15.603,-0.3347,0.3737,0.00118,,,0,IDLE code=0; status_seq=1,0,,4610,0,0,0,0.000,1,,,,
15.801,-0.3392,0.3731,-0.00222,,,0,IDLE code=0; status_seq=1,0,,4610,0,0,0,0.000,1,,,,
16.001,-0.3399,0.3707,-0.00017,,,0,IDLE code=0; status_seq=1,0,,4610,0,0,0,0.000,1,,,,
16.200,-0.3400,0.3674,-0.00145,,,0,IDLE code=0; status_seq=1,0,,4610,0,0,0,0.000,1,,,,
16.401,-0.3374,0.3659,0.00110,,,0,IDLE code=0; status_seq=1,0,,4610,0,0,0,0.000,1,,,,
16.600,-0.3374,0.3659,0.00110,,,0,IDLE code=0; status_seq=1,0,,4852,0,0,0,0.000,1,,,,
16.801,-0.3251,0.3639,0.00050,,,0,IDLE code=0; status_seq=1,0,,4852,0,0,0,0.000,1,,,,
17.001,-0.3113,0.3373,0.00017,,,0,IDLE code=0; status_seq=1,0,,4852,0,0,0,0.000,1,,,,
17.200,-0.3113,0.3373,0.00017,,,0,IDLE code=0; status_seq=1,0,,4852,0,0,0,0.000,1,,,,
17.400,-0.2890,0.3128,-0.00005,,,0,IDLE code=0; status_seq=1,0,,4852,0,0,0,0.000,1,,,,
17.601,-0.2846,0.3037,0.00111,,,0,IDLE code=0; status_seq=1,0,,4760,0,0,0,0.000,1,,,,
17.800,-0.2763,0.2988,-0.00030,,,0,IDLE code=0; status_seq=1,0,,4760,0,0,0,0.000,1,,,,
18.001,-0.2717,0.2917,0.00045,,,0,IDLE code=0; status_seq=1,0,,4760,0,0,0,0.000,1,,,,
18.200,-0.2652,0.2858,0.00109,,,0,IDLE code=0; status_seq=1,0,,4760,0,0,0,0.000,1,,,,
18.401,-0.2601,0.2812,0.00077,,,0,IDLE code=0; status_seq=1,0,,4760,0,0,0,0.000,1,,,,
18.601,-0.2571,0.2800,0.00051,,,0,IDLE code=0; status_seq=1,0,,4760,0,0,0,0.000,1,,,,
18.800,-0.2571,0.2800,0.00051,,,0,IDLE code=0; status_seq=1,0,,4760,0,0,0,0.000,1,,,,
19.001,-0.2571,0.2800,0.00051,,,0,IDLE code=0; status_seq=1,0,,4760,0,0,0,0.000,1,,,,
