wall_time,t,event,detail
2026-09-01T13:20:40+0800,0.000,recorder_started,prefix=/home/jkjkzhang/lidar_project/report3/data/static_plan_20260901_plan06
2026-09-01T13:20:42+0800,1.483,goal_status,IDLE code=0; status_seq=1
2026-09-01T13:21:28+0800,48.112,goal_received,frame=camera_init; x=18.000; y=0.000
2026-09-01T13:21:28+0800,48.115,goal_status,QUEUED code=1; waiting for Nav2 action server; status_seq=2
2026-09-01T13:21:28+0800,48.119,goal_status,ACCEPTED code=1; Nav2 goal accepted; status_seq=3
2026-09-01T13:21:28+0800,48.137,plan_received,id=1; source=/unsmoothed_plan; points=34; frame=camera_init; world_frame=camera_init
2026-09-01T13:22:07+0800,86.355,plan_received,id=401; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:07+0800,86.456,plan_received,id=402; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:07+0800,86.555,plan_received,id=403; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:07+0800,86.656,plan_received,id=404; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:07+0800,86.755,plan_received,id=405; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:07+0800,86.855,plan_received,id=406; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:07+0800,86.955,plan_received,id=407; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:07+0800,87.057,plan_received,id=408; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:07+0800,87.156,plan_received,id=409; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:08+0800,87.255,plan_received,id=410; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:08+0800,87.355,plan_received,id=411; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:08+0800,87.456,plan_received,id=412; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:08+0800,87.556,plan_received,id=413; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:08+0800,87.655,plan_received,id=414; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:08+0800,87.756,plan_received,id=415; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:08+0800,87.855,plan_received,id=416; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:08+0800,87.955,plan_received,id=417; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:08+0800,88.055,plan_received,id=418; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:08+0800,88.156,plan_received,id=419; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:09+0800,88.255,plan_received,id=420; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:09+0800,88.356,plan_received,id=421; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:09+0800,88.395,plan_received,id=422; source=/unsmoothed_plan; points=21; frame=camera_init; world_frame=camera_init
2026-09-01T13:22:09+0800,88.397,plan_received,id=423; source=/plan; points=21; frame=camera_init; world_frame=camera_init
2026-09-01T13:22:09+0800,88.456,plan_received,id=424; source=/received_global_plan; points=21; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:09+0800,88.556,plan_received,id=425; source=/received_global_plan; points=21; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:09+0800,88.655,plan_received,id=426; source=/received_global_plan; points=21; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:09+0800,88.755,plan_received,id=427; source=/received_global_plan; points=21; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:09+0800,88.855,plan_received,id=428; source=/received_global_plan; points=21; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:09+0800,88.955,plan_received,id=429; source=/received_global_plan; points=21; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:09+0800,89.055,plan_received,id=430; source=/received_global_plan; points=21; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:09+0800,89.156,plan_received,id=431; source=/received_global_plan; points=21; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:10+0800,89.256,plan_received,id=432; source=/received_global_plan; points=21; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:10+0800,89.355,plan_received,id=433; source=/received_global_plan; points=21; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:10+0800,89.455,plan_received,id=434; source=/received_global_plan; points=21; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:10+0800,89.556,plan_received,id=435; source=/received_global_plan; points=21; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:10+0800,89.655,plan_received,id=436; source=/received_global_plan; points=21; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:10+0800,89.755,plan_received,id=437; source=/received_global_plan; points=21; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:10+0800,89.857,plan_received,id=438; source=/received_global_plan; points=21; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:10+0800,89.955,plan_received,id=439; source=/received_global_plan; points=21; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:10+0800,90.055,plan_received,id=440; source=/received_global_plan; points=21; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:10+0800,90.156,plan_received,id=441; source=/received_global_plan; points=21; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:11+0800,90.256,plan_received,id=442; source=/received_global_plan; points=21; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:11+0800,90.356,plan_received,id=443; source=/received_global_plan; points=21; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:11+0800,90.455,plan_received,id=444; source=/received_global_plan; points=21; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:11+0800,90.556,plan_received,id=445; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:11+0800,90.655,plan_received,id=446; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:11+0800,90.755,plan_received,id=447; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:11+0800,90.855,plan_received,id=448; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:11+0800,90.956,plan_received,id=449; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:11+0800,91.056,plan_received,id=450; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:11+0800,91.155,plan_received,id=451; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:12+0800,91.256,plan_received,id=452; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:12+0800,91.355,plan_received,id=453; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:12+0800,91.455,plan_received,id=454; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:12+0800,91.555,plan_received,id=455; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:12+0800,91.655,plan_received,id=456; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:12+0800,91.755,plan_received,id=457; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:12+0800,91.855,plan_received,id=458; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:12+0800,91.955,plan_received,id=459; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:12+0800,92.056,plan_received,id=460; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:12+0800,92.155,plan_received,id=461; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:13+0800,92.256,plan_received,id=462; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:13+0800,92.356,plan_received,id=463; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:13+0800,92.456,plan_received,id=464; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:13+0800,92.555,plan_received,id=465; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:13+0800,92.655,plan_received,id=466; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:13+0800,92.755,plan_received,id=467; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:13+0800,92.856,plan_received,id=468; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:13+0800,92.955,plan_received,id=469; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:13+0800,93.056,plan_received,id=470; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:16+0800,95.346,plan_received,id=471; source=/unsmoothed_plan; points=19; frame=camera_init; world_frame=camera_init
2026-09-01T13:22:16+0800,95.347,plan_received,id=472; source=/plan; points=19; frame=camera_init; world_frame=camera_init
2026-09-01T13:22:16+0800,95.366,plan_received,id=473; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:16+0800,95.467,plan_received,id=474; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:16+0800,95.567,plan_received,id=475; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:16+0800,95.668,plan_received,id=476; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:16+0800,95.767,plan_received,id=477; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:16+0800,95.867,plan_received,id=478; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:16+0800,95.966,plan_received,id=479; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:16+0800,96.067,plan_received,id=480; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:16+0800,96.167,plan_received,id=481; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:17+0800,96.267,plan_received,id=482; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:17+0800,96.366,plan_received,id=483; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:17+0800,96.466,plan_received,id=484; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:17+0800,96.567,plan_received,id=485; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:17+0800,96.666,plan_received,id=486; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:17+0800,96.767,plan_received,id=487; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:17+0800,96.867,plan_received,id=488; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:17+0800,96.966,plan_received,id=489; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:17+0800,97.067,plan_received,id=490; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:17+0800,97.166,plan_received,id=491; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:18+0800,97.266,plan_received,id=492; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:18+0800,97.366,plan_received,id=493; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:18+0800,97.466,plan_received,id=494; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:18+0800,97.566,plan_received,id=495; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:18+0800,97.667,plan_received,id=496; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:18+0800,97.767,plan_received,id=497; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:18+0800,97.866,plan_received,id=498; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:18+0800,97.967,plan_received,id=499; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:18+0800,98.068,plan_received,id=500; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:18+0800,98.166,plan_received,id=501; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:19+0800,98.266,plan_received,id=502; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:19+0800,98.366,plan_received,id=503; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:19+0800,98.467,plan_received,id=504; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:19+0800,98.568,plan_received,id=505; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:19+0800,98.667,plan_received,id=506; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:19+0800,98.767,plan_received,id=507; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:19+0800,98.867,plan_received,id=508; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:19+0800,98.966,plan_received,id=509; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:19+0800,99.066,plan_received,id=510; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:19+0800,99.166,plan_received,id=511; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:20+0800,99.266,plan_received,id=512; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:20+0800,99.366,plan_received,id=513; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:20+0800,99.381,plan_received,id=514; source=/plan; points=18; frame=camera_init; world_frame=camera_init
2026-09-01T13:22:20+0800,99.382,plan_received,id=515; source=/unsmoothed_plan; points=18; frame=camera_init; world_frame=camera_init
2026-09-01T13:22:20+0800,99.467,plan_received,id=516; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:20+0800,99.567,plan_received,id=517; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:20+0800,99.667,plan_received,id=518; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:20+0800,99.766,plan_received,id=519; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:20+0800,99.867,plan_received,id=520; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:20+0800,99.967,plan_received,id=521; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:20+0800,100.067,plan_received,id=522; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:20+0800,100.166,plan_received,id=523; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:21+0800,100.267,plan_received,id=524; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:21+0800,100.367,plan_received,id=525; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:21+0800,100.466,plan_received,id=526; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:21+0800,100.567,plan_received,id=527; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:21+0800,100.666,plan_received,id=528; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:21+0800,100.766,plan_received,id=529; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:21+0800,100.866,plan_received,id=530; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:21+0800,100.967,plan_received,id=531; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:21+0800,101.066,plan_received,id=532; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:21+0800,101.166,plan_received,id=533; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:22+0800,101.266,plan_received,id=534; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:22+0800,101.366,plan_received,id=535; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:22+0800,101.466,plan_received,id=536; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:22+0800,101.567,plan_received,id=537; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:22+0800,101.666,plan_received,id=538; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:22+0800,101.766,plan_received,id=539; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:22+0800,101.866,plan_received,id=540; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:22+0800,101.966,plan_received,id=541; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:22+0800,102.066,plan_received,id=542; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:22+0800,102.166,plan_received,id=543; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:23+0800,102.266,plan_received,id=544; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:23+0800,102.366,plan_received,id=545; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:23+0800,102.466,plan_received,id=546; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:23+0800,102.567,plan_received,id=547; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:23+0800,102.667,plan_received,id=548; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:23+0800,102.767,plan_received,id=549; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:23+0800,102.866,plan_received,id=550; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:23+0800,102.967,plan_received,id=551; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:23+0800,103.066,plan_received,id=552; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:23+0800,103.166,plan_received,id=553; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:24+0800,103.266,plan_received,id=554; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:24+0800,103.367,plan_received,id=555; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:22:24+0800,103.446,goal_status,ABORTED code=6; status_seq=4
2026-09-01T13:22:34+0800,114.093,recorder_stopped,
