wall_time,t,event,detail
2026-08-30T16:19:24+0800,0.000,recorder_started,prefix=/home/jkjkzhang/lidar_project/report3/data/static_obstacle_20260830_formal01
2026-08-30T16:19:26+0800,1.858,goal_status,IDLE code=0; status_seq=1
2026-08-30T16:20:02+0800,37.239,goal_received,frame=camera_init; x=10.000; y=0.000
2026-08-30T16:20:02+0800,37.241,goal_status,QUEUED code=1; waiting for Nav2 action server; status_seq=2
2026-08-30T16:20:02+0800,37.244,goal_status,ACCEPTED code=1; Nav2 goal accepted; status_seq=3
2026-08-30T16:20:03+0800,38.507,plan_received,id=1; source=/plan; points=17; frame=camera_init; world_frame=camera_init
2026-08-30T16:20:03+0800,38.508,plan_received,id=2; source=/unsmoothed_plan; points=17; frame=camera_init; world_frame=camera_init
2026-08-30T16:20:03+0800,38.962,goal_status,ABORTED code=6; status_seq=4
2026-08-30T16:20:16+0800,51.410,recorder_stopped,
