wall_time,t,event,detail
2026-09-01T13:12:19+0800,0.000,recorder_started,prefix=/home/jkjkzhang/lidar_project/report3/data/static_plan_20260901_plan05
2026-09-01T13:12:20+0800,0.210,goal_status,IDLE code=0; status_seq=1
2026-09-01T13:12:53+0800,33.984,recorder_stopped,
