t,pose_x,pose_y,pose_yaw,goal_x,goal_y,goal_active,goal_status,plan_id,plan_nearest_error_m,raw_obstacle_points,dynamic_obstacle_points,dynamic_tracks,dynamic_predicted_points,dynamic_max_speed_mps,safety_stop,cmd_vx,cmd_wz,left_thrust_n,right_thrust_n
6.800,-0.8024,0.9634,0.00181,,,0,IDLE code=0; status_seq=1,0,,3396,0,0,0,0.000,0,,,,
7.001,-0.8086,0.9739,0.00179,,,0,IDLE code=0; status_seq=1,0,,3396,0,0,0,0.000,0,,,,
7.201,-0.8128,0.9816,0.00351,,,0,IDLE code=0; status_seq=1,0,,3396,0,0,0,0.000,0,,,,
7.400,-0.8128,0.9816,0.00351,,,0,IDLE code=0; status_seq=1,0,,3396,0,0,0,0.000,0,,,,
7.600,-0.8128,0.9816,0.00351,,,0,IDLE code=0; status_seq=1,0,,3401,0,0,0,0.000,0,,,,
7.800,-0.8357,1.0095,-0.00971,,,0,IDLE code=0; status_seq=1,0,,3401,0,0,0,0.000,0,,,,
8.001,-0.8611,1.0465,-0.00195,,,0,IDLE code=0; status_seq=1,0,,3401,0,0,0,0.000,0,,,,
8.200,-0.8649,1.0497,0.00351,,,0,IDLE code=0; status_seq=1,0,,3401,0,0,0,0.000,0,,,,
8.400,-0.8710,1.0581,0.00327,,,0,IDLE code=0; status_seq=1,0,,3401,0,0,0,0.000,0,,,,
8.600,-0.8710,1.0581,0.00327,,,0,IDLE code=0; status_seq=1,0,,3401,0,0,0,0.000,0,,,,
8.800,-0.8761,1.0622,0.00081,,,0,IDLE code=0; status_seq=1,0,,3502,0,0,0,0.000,0,,,,
9.000,-0.8743,1.0609,0.00166,,,0,IDLE code=0; status_seq=1,0,,3502,0,0,0,0.000,0,,,,
9.200,-0.8743,1.0609,0.00166,,,0,IDLE code=0; status_seq=1,0,,3502,0,0,0,0.000,0,,,,
9.400,-0.8743,1.0609,0.00166,,,0,IDLE code=0; status_seq=1,0,,3502,0,0,0,0.000,0,,,,
9.601,-0.8743,1.0609,0.00166,,,0,IDLE code=0; status_seq=1,0,,3502,0,0,0,0.000,0,,,,
9.800,-0.8743,1.0609,0.00166,,,0,IDLE code=0; status_seq=1,0,,3743,0,0,0,0.000,0,,,,
10.000,-0.8743,1.0609,0.00166,,,0,IDLE code=0; status_seq=1,0,,3743,0,0,0,0.000,0,,,,
10.200,-0.8743,1.0609,0.00166,,,0,IDLE code=0; status_seq=1,0,,3743,0,0,0,0.000,0,,,,
10.400,-0.8743,1.0609,0.00166,,,0,IDLE code=0; status_seq=1,0,,3743,0,0,0,0.000,0,,,,
10.601,-0.8743,1.0609,0.00166,,,0,IDLE code=0; status_seq=1,0,,3743,0,0,0,0.000,0,,,,
10.800,-0.8743,1.0609,0.00166,,,0,IDLE code=0; status_seq=1,0,,3743,0,0,0,0.000,0,,,,
11.001,-0.9327,1.1050,0.00992,,,0,IDLE code=0; status_seq=1,0,,3743,0,0,0,0.000,0,,,,
11.200,-0.8216,0.9857,0.00331,,,0,IDLE code=0; status_seq=1,0,,3592,0,0,0,0.000,0,,,,
11.400,-0.8216,0.9857,0.00331,,,0,IDLE code=0; status_seq=1,0,,3592,0,0,0,0.000,0,,,,
11.601,-0.8279,0.9869,-0.00301,,,0,IDLE code=0; status_seq=1,0,,3592,0,0,0,0.000,0,,,,
11.800,-0.8277,0.9783,-0.00609,,,0,IDLE code=0; status_seq=1,0,,3592,0,0,0,0.000,0,,,,
12.000,-0.8260,0.9786,0.00204,,,0,IDLE code=0; status_seq=1,0,,3592,0,0,0,0.000,0,,,,
12.200,-0.8330,0.9846,0.00149,,,0,IDLE code=0; status_seq=1,0,,3592,0,0,0,0.000,0,,,,
12.400,-0.8366,0.9866,0.00334,,,0,IDLE code=0; status_seq=1,0,,3592,0,0,0,0.000,0,,,,
12.600,-0.8366,0.9866,0.00334,,,0,IDLE code=0; status_seq=1,0,,3592,0,0,0,0.000,0,,,,
12.801,-0.8451,1.0094,-0.00479,,,0,IDLE code=0; status_seq=1,0,,3347,0,0,0,0.000,0,,,,
13.001,-0.8578,1.0255,0.00160,,,0,IDLE code=0; status_seq=1,0,,3347,0,0,0,0.000,0,,,,
13.200,-0.8634,1.0354,0.00136,,,0,IDLE code=0; status_seq=1,0,,3347,0,0,0,0.000,0,,,,
13.400,-0.8689,1.0439,0.00254,,,0,IDLE code=0; status_seq=1,0,,3347,0,0,0,0.000,0,,,,
13.601,-0.8719,1.0493,0.00322,,,0,IDLE code=0; status_seq=1,0,,3347,0,0,0,0.000,0,,,,
13.800,-0.8739,1.0546,0.00184,,,0,IDLE code=0; status_seq=1,0,,3347,0,0,0,0.000,0,,,,
14.000,-0.8739,1.0546,0.00184,,,0,IDLE code=0; status_seq=1,0,,3448,0,0,0,0.000,0,,,,
14.200,-0.8739,1.0546,0.00184,,,0,IDLE code=0; status_seq=1,0,,3448,0,0,0,0.000,0,,,,
14.400,-0.8697,1.0611,0.00109,,,0,IDLE code=0; status_seq=1,0,,3448,0,0,0,0.000,0,,,,
14.600,-0.8632,1.0583,0.00218,,,0,IDLE code=0; status_seq=1,0,,3448,0,0,0,0.000,0,,,,
14.801,-0.8603,1.0550,0.00108,,,0,IDLE code=0; status_seq=1,0,,3448,0,0,0,0.000,0,,,,
15.000,-0.8503,1.0505,0.00193,,,0,IDLE code=0; status_seq=1,0,,3448,0,0,0,0.000,0,,,,
15.200,-0.8492,1.0488,-0.00028,,,0,IDLE code=0; status_seq=1,0,,3682,0,0,0,0.000,0,,,,
15.400,-0.8450,1.0466,0.00187,,,0,IDLE code=0; status_seq=1,0,,3682,0,0,0,0.000,0,,,,
15.600,-0.8450,1.0466,0.00187,,,0,IDLE code=0; status_seq=1,0,,3682,0,0,0,0.000,0,,,,
15.800,-0.8444,1.0341,0.00086,,,0,IDLE code=0; status_seq=1,0,,3682,0,0,0,0.000,0,,,,
16.001,-0.8281,1.0180,0.00305,,,0,IDLE code=0; status_seq=1,0,,3682,0,0,0,0.000,0,,,,
16.200,-0.8281,1.0181,0.00304,,,0,IDLE code=0; status_seq=1,0,,3682,0,0,0,0.000,0,,,,
16.400,-0.8281,1.0181,0.00304,,,0,IDLE code=0; status_seq=1,0,,3682,0,0,0,0.000,0,,,,
16.600,-0.8281,1.0181,0.00304,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,3,0.0013,3629,0,0,0,0.000,0,0.1000,0.0513,0.000,3.982
16.801,-0.8362,0.9902,0.00207,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,5,0.0310,3629,0,0,0,0.000,0,0.3000,0.0538,12.048,31.764
17.000,-0.8322,0.9837,0.00237,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,7,0.0334,3629,0,0,0,0.000,0,0.5000,0.0540,17.657,46.551
17.200,-0.8322,0.9837,0.00237,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,9,0.0354,3629,0,0,0,0.000,0,0.6000,0.0530,34.584,79.104
17.401,-0.8190,0.9929,-0.00192,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,11,0.0269,3629,0,0,0,0.000,0,0.6000,0.0530,34.584,79.104
17.600,-0.8214,0.9924,0.00709,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,13,0.0288,3629,0,0,0,0.000,0,0.6000,0.0517,35.122,78.566
17.800,-0.8214,0.9924,0.00709,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,15,0.0268,3355,0,0,0,0.000,0,0.6000,0.0516,35.166,78.522
18.000,-0.8214,0.9924,0.00709,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,17,0.0268,3355,0,0,0,0.000,0,0.6000,0.0516,35.166,78.522
18.200,-0.6842,1.1602,0.02524,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,19,0.2310,3355,0,0,0,0.000,0,0.6000,0.0491,36.241,77.447
18.400,-0.7167,1.1775,0.03407,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,21,0.1929,3355,0,0,0,0.000,0,0.6000,0.0379,40.942,72.746
18.601,-0.7167,1.1775,0.03407,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,23,0.1929,3355,0,0,0,0.000,0,0.6000,0.0379,40.942,72.746
18.801,-0.5724,1.2560,0.04636,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,25,0.3680,3355,0,0,0,0.000,0,0.6000,0.0297,44.350,69.338
19.000,-0.5254,1.2541,0.05217,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,27,0.3828,3355,0,0,0,0.000,0,0.6000,0.0322,43.321,70.367
19.200,-0.4784,1.2356,0.05705,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,29,0.4126,3355,0,0,0,0.000,0,0.6000,0.0319,43.437,70.251
19.401,-0.4784,1.2356,0.05705,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,31,0.4114,3355,0,0,0,0.000,0,0.6000,0.0319,43.437,70.251
19.600,-0.4784,1.2356,0.05705,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,33,0.4114,3355,0,0,0,0.000,0,0.6000,0.0319,43.437,70.251
19.800,-0.1669,1.2067,0.07942,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,35,0.6871,3262,0,0,0,0.000,1,0.6000,0.0319,0.000,24.987
20.001,-0.0690,1.1799,0.08522,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,37,0.6645,3262,0,0,0,0.000,1,0.6000,0.0315,0.000,24.829
20.200,-0.0644,1.1774,0.08540,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,39,0.6617,3262,0,0,0,0.000,1,0.6000,0.0317,0.000,24.912
20.400,0.0912,1.1539,0.09500,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,41,0.5167,3262,0,0,0,0.000,1,0.6000,0.0311,0.000,24.997
20.601,0.1905,1.1412,0.10246,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,45,0.0429,3262,0,0,0,0.000,1,0.6000,0.0310,0.000,24.618
20.801,0.2301,1.1377,0.10647,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,47,0.0862,3262,0,0,0,0.000,1,0.6000,0.0253,0.000,0.000
21.000,0.2244,1.1393,0.10405,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,49,0.0759,3262,0,0,0,0.000,1,0.6000,0.0260,0.000,0.000
21.200,0.2244,1.1393,0.10405,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,51,0.0759,3322,0,0,0,0.000,1,0.6000,0.0260,0.000,0.000
21.401,0.4641,1.1122,0.12497,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,53,0.3216,3322,0,0,0,0.000,1,0.6000,0.0221,0.000,0.000
21.600,0.4545,1.1139,0.12075,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,55,0.3075,3322,0,0,0,0.000,1,0.6000,0.0239,0.000,0.000
21.800,0.4545,1.1139,0.12075,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,57,0.3075,3322,0,0,0,0.000,1,0.6000,0.0239,0.000,0.000
22.000,0.4545,1.1139,0.12075,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,59,0.3075,3322,0,0,0,0.000,1,0.6000,0.0239,0.000,0.000
22.201,0.4545,1.1139,0.12075,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,61,0.3075,3381,0,0,0,0.000,1,0.6000,0.0239,0.000,0.000
22.400,0.4545,1.1139,0.12075,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,63,0.3075,3381,0,0,0,0.000,1,0.6000,0.0239,0.000,0.000
22.600,0.4545,1.1139,0.12075,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,65,0.3075,3381,0,0,0,0.000,1,0.6000,0.0239,0.000,0.000
22.800,0.4545,1.1139,0.12075,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,67,0.3075,3381,0,0,0,0.000,1,0.6000,0.0239,0.000,0.000
23.000,0.4545,1.1139,0.12075,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,69,0.3075,3381,0,0,0,0.000,1,0.6000,0.0239,0.000,0.000
23.201,0.6997,1.1362,0.13613,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,71,0.5489,3381,0,0,0,0.000,1,0.6000,0.0185,0.000,0.000
23.401,0.7118,1.1403,0.14011,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,73,0.5627,3381,0,0,0,0.000,1,0.6000,0.0186,0.000,0.000
23.601,0.7168,1.1430,0.13992,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,75,0.5667,3208,0,0,0,0.000,1,0.6000,0.0186,0.000,0.000
23.800,0.7152,1.1438,0.13733,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,77,0.5663,3208,0,0,0,0.000,1,0.6000,0.0184,0.000,0.000
24.000,0.7264,1.1501,0.14053,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,79,0.5767,3208,0,0,0,0.000,1,0.6000,0.0184,0.000,0.000
24.200,0.7366,1.1582,0.14325,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,81,0.5874,3208,0,0,0,0.000,1,0.6000,0.0180,0.000,0.000
24.400,0.7373,1.1581,0.13755,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,83,0.5897,3208,0,0,0,0.000,1,0.6000,0.0176,0.000,0.000
24.600,0.7535,1.1682,0.14167,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,87,0.0010,3208,0,0,0,0.000,1,0.6000,0.0168,0.000,0.000
24.800,0.7689,1.1771,0.14212,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,89,0.0224,3172,0,0,0,0.000,1,0.6000,0.0368,-2.271,25.431
25.001,0.7811,1.1837,0.14009,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,91,0.0325,3172,0,0,0,0.000,1,0.6000,0.0352,-2.271,25.431
25.200,0.7964,1.1889,0.14325,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,93,0.0482,3172,0,0,0,0.000,1,0.6000,0.0346,-2.271,25.431
25.400,0.7999,1.1879,0.13914,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,95,0.0510,3172,0,0,0,0.000,1,0.6000,0.0363,-2.271,25.431
25.600,0.7999,1.1879,0.13914,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,97,0.0510,3172,0,0,0,0.000,1,0.6000,0.0363,-2.271,25.431
25.801,0.8765,1.2206,0.15548,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,99,0.1543,3130,0,0,0,0.000,1,0.6000,0.0349,-2.271,25.431
26.000,0.8980,1.2131,0.14959,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,101,0.1522,3130,0,0,0,0.000,1,0.6000,0.0339,-2.271,25.431
26.200,0.9318,1.2270,0.16565,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,103,0.1886,3130,0,0,0,0.000,1,0.6000,0.0339,-2.271,25.431
26.400,0.9546,1.2181,0.16009,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,105,0.2107,3130,0,0,0,0.000,1,0.6000,0.0318,0.000,24.947
26.600,0.9878,1.2210,0.17238,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,107,0.2443,3130,0,0,0,0.000,1,0.6000,0.0278,0.000,0.000
26.800,1.0161,1.2157,0.16930,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,109,0.2681,3130,0,0,0,0.000,1,0.6000,0.0301,0.000,24.241
27.001,1.1166,1.1996,0.18805,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,111,0.3657,3130,0,0,0,0.000,1,0.6000,0.0301,0.000,24.241
27.201,1.1364,1.1962,0.18388,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,113,0.3887,3130,0,0,0,0.000,1,0.6000,0.0274,0.000,0.000
27.400,1.1381,1.1952,0.18310,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,115,0.3868,3130,0,0,0,0.000,1,0.6000,0.0284,0.000,0.000
27.601,1.2045,1.1654,0.19505,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,117,0.4523,3130,0,0,0,0.000,1,0.6000,0.0284,0.000,0.000
27.800,1.2073,1.1797,0.20048,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,119,0.4577,3130,0,0,0,0.000,1,0.6000,0.0265,0.000,0.000
28.000,1.2030,1.1831,0.20393,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,121,0.4497,3130,0,0,0,0.000,1,0.6000,0.0258,0.000,0.000
28.200,1.2014,1.1848,0.20131,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,123,0.4505,3197,0,0,0,0.000,1,0.6000,0.0242,0.000,0.000
28.400,1.2066,1.1843,0.20180,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,125,0.4539,3197,0,0,0,0.000,1,0.6000,0.0234,0.000,0.000
28.600,1.2105,1.1843,0.20438,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,129,0.0007,3197,0,0,0,0.000,1,0.6000,0.0227,0.000,0.000
28.800,1.2198,1.1855,0.20658,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,131,0.0098,3197,0,0,0,0.000,1,0.6000,0.0197,0.000,0.000
29.000,1.2198,1.1855,0.20658,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,133,0.0098,3197,0,0,0,0.000,1,0.6000,0.0206,0.000,0.000
29.200,1.2198,1.1855,0.20658,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,135,0.0098,3197,0,0,0,0.000,1,0.6000,0.0206,0.000,0.000
29.400,1.2315,1.1849,0.20672,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,137,0.0214,3170,0,0,0,0.000,1,0.6000,0.0206,0.000,0.000
29.600,1.3017,1.2102,0.20911,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,139,0.0886,3170,0,0,0,0.000,1,0.6000,0.0188,0.000,0.000
29.800,1.3465,1.2220,0.21393,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,141,0.1476,3170,0,0,0,0.000,1,0.6000,0.0196,0.000,0.000
30.000,1.3566,1.2235,0.21511,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,143,0.1516,3170,0,0,0,0.000,1,0.6000,0.0195,0.000,0.000
30.200,1.3736,1.2403,0.21488,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,145,0.1749,3170,0,0,0,0.000,1,0.6000,0.0192,0.000,0.000
30.400,1.3699,1.2442,0.21138,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,147,0.1707,3170,0,0,0,0.000,1,0.6000,0.0186,0.000,0.000
30.600,1.3699,1.2442,0.21138,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,149,0.1707,3170,0,0,0,0.000,1,0.6000,0.0186,0.000,0.000
30.800,1.4261,1.2549,0.21483,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,151,0.2273,2975,0,0,0,0.000,1,0.6000,0.0186,0.000,0.000
31.000,1.4332,1.2686,0.21613,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,153,0.2389,2975,0,0,0,0.000,1,0.6000,0.0183,0.000,0.000
31.200,1.4446,1.2789,0.21186,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,155,0.2539,2975,0,0,0,0.000,1,0.6000,0.0176,0.000,0.000
31.400,1.4513,1.2863,0.21170,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,157,0.2617,2975,0,0,0,0.000,1,0.6000,0.0169,0.000,0.000
31.600,1.4548,1.2954,0.21073,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,159,0.2671,2975,0,0,0,0.000,1,0.6000,0.0161,0.000,0.000
31.800,1.4563,1.2998,0.21192,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,161,0.2694,2975,0,0,0,0.000,1,0.6000,0.0162,0.000,0.000
32.001,1.4569,1.2947,0.21561,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,163,0.2708,2905,0,0,0,0.000,1,0.6000,0.0166,0.000,0.000
32.201,1.4489,1.2961,0.21614,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,165,0.2658,2905,0,0,0,0.000,1,0.6000,0.0163,0.000,0.000
32.400,1.4431,1.2964,0.21188,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,167,0.2594,2905,0,0,0,0.000,1,0.6000,0.0167,0.000,0.000
32.601,1.4358,1.2957,0.21130,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,169,0.2527,2905,0,0,0,0.000,1,0.6000,0.0154,0.000,0.000
32.801,1.4347,1.2951,0.21206,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,173,0.0061,2905,0,0,0,0.000,1,0.6000,0.0048,0.000,0.000
33.001,1.4347,1.2951,0.21206,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,175,0.0007,3094,0,0,0,0.000,1,0.6000,0.0056,0.000,0.000
33.200,1.4242,1.2783,0.21199,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,177,0.0209,3094,0,0,0,0.000,1,0.6000,0.0053,0.000,0.000
33.400,1.4262,1.2778,0.21148,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,179,0.0201,3094,0,0,0,0.000,1,0.6000,0.0065,0.000,0.000
33.600,1.4159,1.2523,0.21384,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,181,0.0475,3094,0,0,0,0.000,1,0.6000,0.0065,0.000,0.000
33.800,1.4207,1.2605,0.21688,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,183,0.0384,3094,0,0,0,0.000,1,0.6000,0.0068,0.000,0.000
34.000,1.4254,1.2519,0.21617,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,185,0.0450,3163,0,0,0,0.000,1,0.6000,0.0065,0.000,0.000
34.200,1.4271,1.2397,0.21164,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,187,0.0574,3163,0,0,0,0.000,1,0.6000,0.0081,0.000,0.000
34.400,1.4447,1.2307,0.21745,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,189,0.0678,3163,0,0,0,0.000,1,0.6000,0.0080,0.000,0.000
34.600,1.4474,1.2257,0.21360,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,191,0.0706,3163,0,0,0,0.000,1,0.6000,0.0086,0.000,0.000
