t,source,point_index,x,y,z
1.329,raw,2185,-15.4390,2.4781,1.4757
1.329,raw,2195,-15.2486,2.0509,1.4802
1.329,raw,2206,-33.6797,1.5655,1.8446
1.329,raw,2216,-33.1435,0.6364,1.8439
1.329,raw,2227,-32.4965,-0.3483,1.8431
1.329,raw,2237,-31.9031,-1.2109,1.8424
1.329,raw,2247,-31.3527,-2.0491,1.8418
1.329,raw,2258,-16.8421,-0.7937,1.8220
1.329,raw,2268,-17.2576,-1.3456,1.8227
1.329,raw,2279,-29.6435,-4.5747,1.8400
1.329,raw,2289,-29.1512,-5.3279,1.8396
1.329,raw,2299,-15.5216,-2.4121,1.8208
1.329,raw,2310,-28.1330,-6.8580,1.8388
1.329,raw,2320,-27.6636,-7.5679,1.8385
1.329,raw,2331,-27.1596,-8.3385,1.8383
1.329,raw,2341,-26.6969,-9.0254,1.8380
1.329,raw,2351,-26.2358,-9.7026,1.8378
1.329,raw,2362,-17.3818,-6.3825,1.8250
1.329,raw,2372,-16.0626,-6.2931,1.8234
1.329,raw,2383,-23.8928,-11.3251,1.8360
1.329,raw,2393,-15.3456,-7.0767,1.8231
1.329,raw,2403,-23.9064,-13.1450,1.8372
1.329,raw,2414,-16.5196,-9.1278,1.8259
1.329,raw,2424,-22.9985,-14.5354,1.8373
1.329,raw,2435,-22.5082,-15.2565,1.8373
1.329,raw,2445,-22.0556,-15.9103,1.8374
1.329,raw,2455,-21.6389,-16.6008,1.8376
1.329,raw,2466,-21.1339,-17.3296,1.8378
1.329,raw,2476,-20.6874,-18.0146,1.8380
1.329,raw,2487,-20.2129,-18.8014,1.8383
1.329,raw,2497,-19.7550,-19.5072,1.8386
1.329,raw,2508,-19.2631,-20.3202,1.8390
1.329,raw,2518,-18.8123,-21.0817,1.8394
1.329,raw,2528,-18.3547,-21.8646,1.8398
1.329,raw,2539,-17.8184,-22.7196,1.8403
1.329,raw,2549,-17.3242,-23.5262,1.8409
1.329,raw,2560,-16.7534,-24.4201,1.8415
1.329,raw,2570,-16.2327,-25.2809,1.8421
1.329,raw,2580,-15.6982,-26.1753,1.8428
1.329,raw,2591,-15.0784,-27.1749,1.8437
1.329,raw,2601,-14.5147,-28.1644,1.8445
1.329,raw,2612,-13.8311,-29.2158,1.8455
1.329,raw,2622,-13.1964,-30.2434,1.8464
1.329,raw,2632,-12.5404,-31.3357,1.8475
1.329,raw,2643,-35.5351,5.0658,1.8473
1.329,raw,2653,-34.9673,4.0207,1.8464
1.329,raw,2664,-34.3658,2.9143,1.8456
1.329,raw,2674,-33.8573,1.9440,1.8448
1.329,raw,2684,-17.8393,-0.1488,2.2256
1.329,raw,2695,-18.5404,-0.7950,2.2448
1.329,raw,2705,-31.6756,-3.6321,2.5772
1.329,raw,2716,-16.1584,-1.9755,2.1921
1.329,raw,2726,-16.1915,-4.7368,2.2141
1.329,raw,2736,-14.7771,-5.9850,2.1959
1.329,raw,2747,-14.5833,-7.1689,2.2068
1.329,raw,2757,-11.5536,-8.6195,2.1698
1.329,raw,2768,-16.6316,0.6248,2.5671
1.329,raw,2778,-31.7772,-4.0175,3.3209
1.329,raw,2788,-17.3549,-6.3695,2.6896
1.329,raw,2799,-25.7451,-14.5270,3.2365
1.329,raw,2809,-19.7564,-24.3609,3.3549
1.329,raw,2820,-18.2242,-3.2715,3.1021
1.329,raw,2830,-25.8950,-14.2167,3.9336
1.329,raw,2841,-16.6240,0.6253,3.3152
1.329,raw,2851,-17.4027,-6.0409,3.5489
1.329,raw,2861,-16.5989,0.6270,3.6888
1.329,raw,2872,-16.4431,0.1382,3.6751
1.329,raw,2882,-16.3014,-0.3002,3.6643
1.329,raw,2893,-16.1749,-0.7814,3.6575
1.329,raw,2903,-16.0292,-1.2104,3.6493
1.329,raw,2913,-15.8811,-1.6350,3.6421
1.329,raw,2924,-15.7513,-2.1070,3.6400
1.329,raw,2934,-15.3636,-2.6407,3.6124
1.329,raw,2945,-15.2470,-3.1093,3.6158
1.329,raw,2955,-15.1046,-3.5241,3.6160
1.329,raw,2965,-14.9687,-3.9420,3.6186
1.329,raw,2976,-14.8099,-4.3997,3.6220
1.329,raw,2986,-14.6983,-4.8333,3.6311
1.329,raw,2997,-15.2053,-5.6358,3.7272
1.329,raw,3007,-14.4856,-5.7741,3.6590
1.329,raw,3017,-14.3253,-6.2002,3.6672
1.329,raw,3028,-14.1834,-6.6965,3.6833
1.329,raw,3038,-14.0509,-7.1546,3.6996
1.329,raw,3049,-13.8814,-7.6534,3.7166
1.329,raw,3059,-13.7315,-8.1203,3.7352
1.329,raw,3069,-15.4005,-2.6975,3.9825
1.329,raw,3080,-15.2531,-3.1576,3.9823
1.329,raw,3090,-15.0778,-3.5610,3.9777
1.329,raw,3101,-14.9200,-4.0171,3.9801
1.329,raw,3111,-14.7993,-4.4430,3.9878
2.360,raw,0,-6.2238,-4.0615,0.5008
2.360,raw,10,-6.5403,-4.6107,0.6041
2.360,raw,20,-6.4177,-4.8443,0.5910
2.360,raw,30,-6.2761,-5.0635,0.5802
2.360,raw,40,-6.1293,-5.2834,0.5687
2.360,raw,50,-5.9727,-5.4981,0.5577
2.360,raw,60,-5.8048,-5.7047,0.5475
2.360,raw,70,-5.6475,-5.9361,0.5325
2.360,raw,81,-5.4746,-6.2052,0.5131
2.360,raw,91,-5.2860,-6.4094,0.5015
2.360,raw,101,-7.0333,-5.1904,0.7189
2.360,raw,111,-6.8862,-5.4295,0.7094
2.360,raw,121,-6.7592,-5.7012,0.6945
2.360,raw,131,-6.5785,-5.9150,0.6880
2.360,raw,141,-6.4299,-6.1795,0.6735
2.360,raw,152,-6.2314,-6.4336,0.6624
2.360,raw,162,-6.0732,-6.7102,0.6454
2.360,raw,172,-5.9084,-6.9926,0.6273
2.360,raw,182,-5.7036,-7.2214,0.6160
2.360,raw,192,-5.5217,-7.5074,0.5966
2.360,raw,202,-5.3161,-7.7668,0.5803
2.360,raw,212,-5.1144,-8.0554,0.5596
2.360,raw,223,-4.8826,-8.3807,0.5354
2.360,raw,233,-4.4455,-8.1041,0.5838
2.360,raw,243,-4.1409,-8.1423,0.5915
2.360,raw,253,-7.7518,-5.6782,0.8607
2.360,raw,263,-7.6238,-5.9728,0.8487
2.360,raw,273,-7.4430,-6.2166,0.8426
2.360,raw,283,-7.3109,-6.5281,0.8280
2.360,raw,293,-7.1407,-6.8044,0.8173
2.360,raw,304,-6.9303,-7.0889,0.8074
2.360,raw,314,-6.7589,-7.3891,0.7933
2.360,raw,324,-6.5680,-7.6747,0.7805
2.360,raw,334,-6.3742,-7.9717,0.7661
2.360,raw,344,-6.1779,-8.2834,0.7498
2.360,raw,354,-5.9855,-8.6260,0.7299
2.360,raw,364,-5.7437,-8.8929,0.7175
2.360,raw,375,-5.4853,-9.2274,0.6990
2.360,raw,385,-5.2611,-9.5889,0.6760
2.360,raw,395,-4.3527,-8.1129,0.8337
2.360,raw,405,-4.0687,-8.2093,0.8339
2.360,raw,415,-4.4410,-10.4935,0.6218
2.360,raw,425,-4.1728,-10.9042,0.5920
2.360,raw,435,-3.8592,-11.2055,0.5721
2.360,raw,446,-3.5247,-11.6610,0.5377
2.360,raw,456,-8.8306,-5.7645,1.0428
2.360,raw,466,-8.7119,-6.0898,1.0332
2.360,raw,476,-8.5411,-6.3729,1.0276
2.360,raw,486,-8.3775,-6.6713,1.0202
2.360,raw,496,-8.2116,-6.9768,1.0120
2.360,raw,506,-8.0444,-7.2920,1.0027
2.360,raw,516,-7.8807,-7.6251,0.9915
2.360,raw,527,-7.6719,-7.9702,0.9809
2.360,raw,537,-7.5000,-8.3265,0.9674
2.360,raw,547,-7.2911,-8.6455,0.9568
2.360,raw,557,-7.0896,-8.9949,0.9435
2.360,raw,567,-6.8301,-9.2628,0.9363
2.360,raw,577,-6.6246,-9.6495,0.9194
2.360,raw,587,-6.3949,-10.0189,0.9036
2.360,raw,598,-6.1064,-10.3823,0.8892
2.360,raw,608,-5.8571,-10.7760,0.8709
2.360,raw,618,-4.4586,-8.1391,1.0755
2.360,raw,628,-4.1359,-8.1277,1.0837
2.360,raw,638,-4.9985,-11.9234,0.8162
2.360,raw,648,-4.6750,-12.2894,0.7982
2.360,raw,658,-4.3502,-12.7133,0.7756
2.360,raw,669,-4.0289,-13.4534,0.7309
2.360,raw,679,-3.7512,-14.4028,0.6703
2.360,raw,689,-3.4028,-15.2270,0.6183
2.360,raw,699,-3.0212,-16.1383,0.5596
2.360,raw,709,-14.1324,14.8670,0.5058
2.360,raw,719,-11.0730,-3.2575,1.2803
2.360,raw,729,-10.9945,-3.5864,1.2768
2.360,raw,739,-10.9084,-3.9164,1.2731
2.360,raw,750,-10.7429,-4.2438,1.2722
2.360,raw,760,-10.6735,-4.5946,1.2665
2.360,raw,770,-10.5081,-4.8893,1.2655
2.360,raw,780,-10.4059,-5.2317,1.2604
2.360,raw,790,-10.2558,-5.5458,1.2573
2.360,raw,800,-10.0872,-5.8503,1.2548
2.360,raw,810,-9.9469,-6.1836,1.2500
2.360,raw,821,-9.8341,-6.5985,1.2413
2.360,raw,831,-9.6781,-6.9387,1.2358
2.360,raw,841,-9.4872,-7.2534,1.2318
2.360,raw,851,-9.3327,-7.6155,1.2247
2.360,raw,861,-9.1565,-7.9669,1.2181
2.360,raw,871,-8.9791,-8.3304,1.2106
2.360,raw,881,-8.7310,-8.6182,1.2074
2.360,raw,892,-8.5344,-9.0492,1.1970
2.360,raw,902,-8.3450,-9.4482,1.1871
2.360,raw,912,-8.0907,-9.7692,1.1812
2.360,raw,922,-7.8881,-10.1918,1.1697
2.360,raw,932,-7.6267,-10.5397,1.1620
2.360,raw,942,-7.3539,-10.8876,1.1539
2.360,raw,952,-7.1308,-11.3618,1.1392
2.360,raw,962,-6.8373,-11.7259,1.1299
2.360,raw,973,-6.5192,-12.1745,1.1169
2.360,raw,983,-6.2618,-12.7112,1.0985
2.360,raw,993,-4.1902,-8.1020,1.3279
2.360,raw,1003,-3.9558,-8.3496,1.3206
2.360,raw,1013,-5.2677,-14.0678,1.0541
2.360,raw,1023,-5.0412,-15.0904,1.0118
2.360,raw,1033,-4.7310,-15.9846,0.9755
2.360,raw,1044,-4.5985,-18.3514,0.8712
2.360,raw,1054,-4.8638,-23.6995,0.6293
2.360,raw,1064,-4.2681,-24.8402,0.5819
2.360,raw,1074,-3.5422,-25.3028,0.5648
2.360,raw,1084,-2.7964,-25.7976,0.5453
2.360,raw,1094,-2.0247,-26.2766,0.5256
2.360,raw,1104,-1.2265,-26.6978,0.5075
2.360,raw,1115,22.5641,9.1898,0.6839
2.360,raw,1125,25.8827,11.1086,0.5129
2.360,raw,1135,-18.1931,22.6035,0.5616
2.360,raw,1145,-17.7988,20.9750,0.6296
2.360,raw,1155,-17.4610,19.5317,0.6886
2.360,raw,1165,-17.2709,18.3424,0.7336
2.360,raw,1175,-17.0633,17.2142,0.7763
2.360,raw,1185,-16.6136,15.9398,0.8307
2.360,raw,1196,-16.3479,14.8346,0.8729
2.360,raw,1206,-16.1221,13.9065,0.9076
2.360,raw,1216,-15.9278,13.0563,0.9383
2.360,raw,1226,-15.5509,12.1240,0.9771
2.360,raw,1236,-15.3949,11.3968,1.0017
2.360,raw,1246,-10.7765,7.9239,1.2640
2.360,raw,1256,-10.8751,7.5896,1.2681
2.360,raw,1267,-14.6933,9.2405,1.0797
2.360,raw,1277,-14.5902,8.6787,1.0958
2.360,raw,1287,-14.8380,1.6520,1.4898
2.360,raw,1297,-14.6715,1.2531,1.4934
2.360,raw,1307,-14.5483,0.8605,1.4957
2.360,raw,1317,-14.4025,0.4757,1.4983
2.360,raw,1327,-14.2782,0.0947,1.5001
2.360,raw,1338,-14.1335,-0.3179,1.5021
2.360,raw,1348,-13.9858,-0.6856,1.5040
2.360,raw,1358,-13.8545,-1.0520,1.5052
2.360,raw,1368,-13.7336,-1.4177,1.5061
2.360,raw,1378,-13.5994,-1.7779,1.5070
2.360,raw,1388,-13.4738,-2.1386,1.5075
2.360,raw,1398,-8.0565,-0.7323,1.6308
2.360,raw,1408,-7.9446,-0.9260,1.6317
2.360,raw,1419,-12.9183,-3.1867,1.5114
2.360,raw,1429,-12.7853,-3.5388,1.5111
2.360,raw,1439,-12.6690,-3.9000,1.5101
2.360,raw,1449,-12.5344,-4.2550,1.5093
2.360,raw,1459,-12.3949,-4.6100,1.5084
2.360,raw,1469,-12.1323,-4.8966,1.5104
2.360,raw,1479,-12.0042,-5.2609,1.5087
2.360,raw,1490,-11.8541,-5.6623,1.5067
2.360,raw,1500,-11.7303,-6.0426,1.5042
2.360,raw,1510,-11.4745,-6.3323,1.5050
2.360,raw,1520,-11.3738,-6.7433,1.5012
2.360,raw,1530,-11.2360,-7.1364,1.4980
2.360,raw,1540,-11.0078,-7.4599,1.4971
2.360,raw,1550,-10.8638,-7.8670,1.4934
2.360,raw,1561,-10.7045,-8.3305,1.4887
2.360,raw,1571,-10.4640,-8.6667,1.4871
2.360,raw,1581,-10.4092,-9.2208,1.4788
2.360,raw,1591,-10.1657,-9.5821,1.4763
2.360,raw,1601,-9.9220,-9.9546,1.4733
2.360,raw,1611,-9.8648,-10.5931,1.4628
2.360,raw,1621,-9.6157,-11.0040,1.4586
2.360,raw,1632,-9.3303,-11.4622,1.4538
2.360,raw,1642,-9.0607,-11.8863,1.4490
2.360,raw,1652,-8.9815,-12.6698,1.4350
2.360,raw,1662,-8.6942,-13.1413,1.4290
2.360,raw,1672,-8.4055,-13.6463,1.4220
2.360,raw,1682,-8.0981,-14.1550,1.4148
2.360,raw,1692,-7.7873,-14.7045,1.4065
2.360,raw,1702,-7.4589,-15.2694,1.3977
2.360,raw,1713,-8.7728,-20.6580,1.2762
2.360,raw,1723,-8.4173,-21.7703,1.2555
2.360,raw,1733,-8.0333,-22.9791,1.2325
2.360,raw,1743,-7.6296,-24.3504,1.2057
2.360,raw,1753,-7.1757,-25.8167,1.1767
2.360,raw,1763,-6.6539,-27.3312,1.1465
2.360,raw,1773,-5.8666,-27.7735,1.1401
2.360,raw,1784,-4.9886,-28.3198,1.1312
2.360,raw,1794,-4.1665,-28.8090,1.1227
2.360,raw,1804,-3.3197,-29.2752,1.1143
2.360,raw,1814,-2.4532,-29.7990,1.1040
2.360,raw,1824,-1.5611,-30.3994,1.0915
2.360,raw,1834,-0.6354,-31.0785,1.0767
2.360,raw,1844,0.3288,-31.7343,1.0619
2.360,raw,1855,1.4197,-32.2174,1.0500
2.360,raw,1865,2.4348,-32.5807,1.0403
2.360,raw,1875,24.2019,10.1135,1.2182
2.360,raw,1885,-23.1618,27.3476,1.0488
2.360,raw,1895,-22.7620,25.4737,1.0854
2.360,raw,1905,-22.3572,23.7300,1.1195
2.360,raw,1915,-21.5624,21.7323,1.1630
2.360,raw,1925,-20.8621,19.9729,1.2008
2.360,raw,1936,-20.3593,18.4147,1.2319
2.360,raw,1946,-19.7140,16.9448,1.2635
2.360,raw,1956,-19.0959,15.5983,1.2926
2.360,raw,1966,-18.8472,14.6082,1.3100
2.360,raw,1976,-18.4591,13.5783,1.3300
2.360,raw,1986,-10.8768,8.0673,1.5366
2.360,raw,1996,-10.8138,7.6313,1.5428
2.360,raw,2007,-17.9152,11.1162,1.3685
2.360,raw,2017,-17.6469,10.3470,1.3817
2.360,raw,2027,-17.4070,9.6289,1.3935
2.360,raw,2037,-17.1561,8.9390,1.4049
2.360,raw,2047,-16.9603,8.3032,1.4144
2.360,raw,2057,-16.7408,7.6844,1.4239
2.360,raw,2067,-16.8418,7.2012,1.4254
2.360,raw,2078,-16.5906,6.5623,1.4350
2.360,raw,2088,-16.4064,6.0181,1.4423
2.360,raw,2098,-16.1815,5.4830,1.4501
2.360,raw,2108,-16.0197,4.9819,1.4560
2.360,raw,2118,-15.8597,4.4965,1.4616
2.360,raw,2128,-15.7085,4.0269,1.4666
2.360,raw,2138,-15.5190,3.5652,1.4722
2.360,raw,2148,-15.3474,3.1195,1.4771
2.360,raw,2159,-15.1693,2.6441,1.4818
2.360,raw,2169,-15.0395,2.2247,1.4852
2.360,raw,2179,-32.7940,2.0572,1.8434
2.360,raw,2189,-32.3779,1.1443,1.8428
2.360,raw,2199,-31.9372,0.2555,1.8423
2.360,raw,2209,-31.5267,-0.6125,1.8418
2.360,raw,2219,-31.1297,-1.4620,1.8413
2.360,raw,2230,-18.3121,-0.6909,1.8240
2.360,raw,2240,-30.3083,-3.1916,1.8405
2.360,raw,2250,-17.2188,-1.5130,1.8227
2.360,raw,2260,-17.0537,-1.9692,1.8226
2.360,raw,2270,-18.6164,-2.8633,1.8249
2.360,raw,2280,-28.8368,-6.3414,1.8395
2.360,raw,2290,-28.4688,-7.1044,1.8394
2.360,raw,2301,-16.3148,-3.7878,1.8223
2.360,raw,2311,-16.1723,-4.2402,1.8223
