t,pose_x,pose_y,pose_yaw,goal_x,goal_y,goal_active,goal_status,plan_id,plan_nearest_error_m,raw_obstacle_points,dynamic_obstacle_points,dynamic_tracks,dynamic_predicted_points,dynamic_max_speed_mps,safety_stop,cmd_vx,cmd_wz,left_thrust_n,right_thrust_n
6.200,-0.2871,0.3070,0.00096,,,0,IDLE code=0; status_seq=1,0,,3705,0,0,0,0.000,1,,,,
6.401,-0.2832,0.3064,0.00102,,,0,IDLE code=0; status_seq=1,0,,3705,0,0,0,0.000,1,,,,
6.601,-0.2782,0.3032,0.00072,,,0,IDLE code=0; status_seq=1,0,,3705,0,0,0,0.000,1,,,,
6.800,-0.2764,0.3012,0.00203,,,0,IDLE code=0; status_seq=1,0,,3705,0,0,0,0.000,1,,,,
7.000,-0.2755,0.3022,0.00020,,,0,IDLE code=0; status_seq=1,0,,3547,0,0,0,0.000,1,,,,
7.201,-0.2753,0.3019,-0.00167,,,0,IDLE code=0; status_seq=1,0,,3547,0,0,0,0.000,1,,,,
7.401,-0.2765,0.3025,0.00117,,,0,IDLE code=0; status_seq=1,0,,3547,0,0,0,0.000,1,,,,
7.600,-0.2776,0.3029,-0.00324,,,0,IDLE code=0; status_seq=1,0,,3547,0,0,0,0.000,1,,,,
7.801,-0.2810,0.3053,0.00168,,,0,IDLE code=0; status_seq=1,0,,3547,0,0,0,0.000,1,,,,
8.000,-0.2810,0.3053,0.00168,,,0,IDLE code=0; status_seq=1,0,,3462,0,0,0,0.000,1,,,,
8.200,-0.2879,0.3043,-0.00490,,,0,IDLE code=0; status_seq=1,0,,3462,0,0,0,0.000,1,,,,
8.400,-0.2924,0.3164,0.00212,,,0,IDLE code=0; status_seq=1,0,,3462,0,0,0,0.000,1,,,,
8.600,-0.2924,0.3164,0.00212,,,0,IDLE code=0; status_seq=1,0,,3462,0,0,0,0.000,1,,,,
8.801,-0.3023,0.3235,0.00223,,,0,IDLE code=0; status_seq=1,0,,3462,0,0,0,0.000,1,,,,
9.000,-0.3079,0.3287,0.00220,,,0,IDLE code=0; status_seq=1,0,,3462,0,0,0,0.000,1,,,,
9.200,-0.3115,0.3323,0.00207,,,0,IDLE code=0; status_seq=1,0,,3462,0,0,0,0.000,1,,,,
9.400,-0.3115,0.3323,0.00207,,,0,IDLE code=0; status_seq=1,0,,3387,0,0,0,0.000,1,,,,
9.600,-0.3115,0.3323,0.00207,,,0,IDLE code=0; status_seq=1,0,,3387,0,0,0,0.000,1,,,,
9.800,-0.3114,0.3322,-0.00352,,,0,IDLE code=0; status_seq=1,0,,3387,0,0,0,0.000,1,,,,
10.000,-0.3098,0.3377,-0.00243,,,0,IDLE code=0; status_seq=1,0,,3387,0,0,0,0.000,1,,,,
10.200,-0.3070,0.3363,-0.00103,,,0,IDLE code=0; status_seq=1,0,,3387,0,0,0,0.000,1,,,,
10.401,-0.3049,0.3357,0.00101,,,0,IDLE code=0; status_seq=1,0,,3387,0,0,0,0.000,1,,,,
10.600,-0.3016,0.3339,0.00111,,,0,IDLE code=0; status_seq=1,0,,3566,0,0,0,0.000,1,,,,
10.800,-0.3006,0.3336,0.00121,,,0,IDLE code=0; status_seq=1,0,,3566,0,0,0,0.000,1,,,,
11.000,-0.3006,0.3336,0.00121,,,0,IDLE code=0; status_seq=1,0,,3566,0,0,0,0.000,1,,,,
11.200,-0.2920,0.3359,-0.00159,,,0,IDLE code=0; status_seq=1,0,,3566,0,0,0,0.000,1,,,,
11.400,-0.2849,0.3273,0.00069,,,0,IDLE code=0; status_seq=1,0,,3566,0,0,0,0.000,1,,,,
11.600,-0.2817,0.3274,-0.00192,,,0,IDLE code=0; status_seq=1,0,,3684,0,0,0,0.000,1,,,,
11.800,-0.2768,0.3219,-0.00079,,,0,IDLE code=0; status_seq=1,0,,3684,0,0,0,0.000,1,,,,
12.000,-0.2748,0.3202,0.00032,,,0,IDLE code=0; status_seq=1,0,,3684,0,0,0,0.000,1,,,,
12.200,-0.2748,0.3202,0.00032,,,0,IDLE code=0; status_seq=1,0,,3684,0,0,0,0.000,1,,,,
12.400,-0.2748,0.3202,0.00032,,,0,IDLE code=0; status_seq=1,0,,3684,0,0,0,0.000,1,,,,
12.600,-0.2748,0.3202,0.00032,,,0,IDLE code=0; status_seq=1,0,,3684,0,0,0,0.000,1,,,,
12.800,-0.2748,0.3202,0.00032,,,0,IDLE code=0; status_seq=1,0,,3534,0,0,0,0.000,1,,,,
13.001,-0.2748,0.3202,0.00032,,,0,IDLE code=0; status_seq=1,0,,3534,0,0,0,0.000,1,,,,
13.201,-0.3112,0.3208,0.00087,,,0,IDLE code=0; status_seq=1,0,,3534,0,0,0,0.000,1,,,,
13.400,-0.3068,0.3192,0.00157,,,0,IDLE code=0; status_seq=1,0,,3534,0,0,0,0.000,1,,,,
13.601,-0.3134,0.3209,0.00174,,,0,IDLE code=0; status_seq=1,0,,3534,0,0,0,0.000,1,,,,
13.801,-0.3169,0.3200,-0.00404,,,0,IDLE code=0; status_seq=1,0,,3383,0,0,0,0.000,1,,,,
14.001,-0.3194,0.3243,0.00188,,,0,IDLE code=0; status_seq=1,0,,3383,0,0,0,0.000,1,,,,
14.200,-0.3239,0.3270,0.00189,,,0,IDLE code=0; status_seq=1,0,,3383,0,0,0,0.000,1,,,,
14.401,-0.3238,0.3271,-0.00351,,,0,IDLE code=0; status_seq=1,0,,3383,0,0,0,0.000,1,,,,
14.601,-0.3265,0.3294,0.00177,,,0,IDLE code=0; status_seq=1,0,,3383,0,0,0,0.000,1,,,,
14.800,-0.3265,0.3294,0.00177,,,0,IDLE code=0; status_seq=1,0,,3383,0,0,0,0.000,1,,,,
15.000,-0.3265,0.3294,0.00177,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,3,0.0016,3383,0,0,0,0.000,1,0.1000,0.0050,3.754,7.954
15.200,-0.3236,0.3325,-0.00226,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,5,0.0030,3383,0,0,0,0.000,1,0.3000,0.0150,6.330,16.830
15.401,-0.3194,0.3300,0.00156,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,7,0.0063,3383,0,0,0,0.000,1,0.5000,0.0250,2.130,21.030
15.601,-0.3141,0.3302,-0.00135,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,9,0.0109,3545,0,0,0,0.000,1,0.6000,0.0350,-2.070,25.230
15.800,-0.3075,0.3300,0.00197,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,11,0.0182,3545,0,0,0,0.000,1,0.6000,0.0450,-6.270,29.430
16.000,-0.3075,0.3300,0.00197,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,13,0.0175,3545,0,0,0,0.000,1,0.6000,0.0550,-9.966,33.126
16.200,-0.2903,0.3353,0.00642,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,15,0.0352,3545,0,0,0,0.000,1,0.6000,0.0626,-9.966,33.126
16.400,-0.2799,0.3309,0.00865,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,17,0.0475,3545,0,0,0,0.000,1,0.6000,0.0613,-9.966,33.126
16.601,-0.2799,0.3309,0.00865,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,19,0.0453,3578,0,0,0,0.000,1,0.6000,0.0614,-9.966,33.126
16.801,-0.2333,0.3368,0.02083,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,21,0.0924,3578,0,0,0,0.000,1,0.6000,0.0587,-9.966,33.126
17.000,-0.2330,0.3367,0.02086,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,23,0.0927,3578,0,0,0,0.000,1,0.6000,0.0591,-9.966,33.126
17.200,-0.2330,0.3367,0.02086,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,25,0.0927,3578,0,0,0,0.000,1,0.6000,0.0591,-9.966,33.126
17.400,-0.2330,0.3367,0.02086,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,27,0.0927,3578,0,0,0,0.000,1,0.6000,0.0591,-9.966,33.126
17.600,-0.1420,0.3702,0.05551,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,29,0.1878,3578,0,0,0,0.000,1,0.6000,0.0591,-9.966,33.126
17.801,-0.1264,0.3647,0.06103,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,31,0.2037,3578,0,0,0,0.000,1,0.6000,0.0506,-9.966,33.126
18.000,-0.1186,0.3695,0.06339,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,33,0.2112,3408,0,0,0,0.000,1,0.6000,0.0495,-9.231,32.390
18.201,-0.1040,0.3774,0.07321,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,35,0.2294,3408,0,0,0,0.000,1,0.6000,0.0475,-8.733,31.893
18.400,-0.0958,0.3835,0.08378,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,37,0.2358,3408,0,0,0,0.000,1,0.6000,0.0459,-7.680,30.840
18.600,-0.0885,0.3899,0.08772,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,39,0.2458,3408,0,0,0,0.000,1,0.6000,0.0433,-7.106,30.266
18.801,-0.0778,0.3991,0.09746,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,41,0.2580,3408,0,0,0,0.000,1,0.6000,0.0413,-5.763,28.923
19.000,-0.0734,0.4044,0.10260,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,43,0.2683,3408,0,0,0,0.000,1,0.6000,0.0397,-5.090,28.249
19.201,-0.0642,0.4127,0.11282,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,47,0.0119,3408,0,0,0,0.000,1,0.6000,0.0442,-5.926,29.085
19.400,-0.0490,0.4167,0.11660,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,49,0.0266,3408,0,0,0,0.000,1,0.6000,0.0449,-7.298,30.457
19.601,-0.0256,0.4200,0.12550,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,51,0.0559,3223,0,0,0,0.000,1,0.6000,0.0434,-6.662,29.822
19.803,0.0055,0.4240,0.13550,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,53,0.0840,3223,0,0,0,0.000,1,0.6000,0.0415,-5.857,29.016
20.000,0.0181,0.4341,0.14233,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,55,0.0954,3223,0,0,0,0.000,1,0.6000,0.0410,-5.651,28.811
20.200,0.0364,0.4293,0.14268,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,57,0.1118,3223,0,0,0,0.000,1,0.6000,0.0392,-4.894,28.054
20.400,0.0717,0.4339,0.15621,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,59,0.1474,3223,0,0,0,0.000,1,0.6000,0.0394,-4.957,28.116
20.600,0.0899,0.4321,0.15606,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,61,0.1648,3223,0,0,0,0.000,1,0.6000,0.0368,-3.865,27.025
20.800,0.1347,0.4276,0.17194,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,63,0.2089,3258,0,0,0,0.000,1,0.6000,0.0368,-3.865,27.025
21.001,0.1805,0.4324,0.17587,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,65,0.2556,3258,0,0,0,0.000,1,0.6000,0.0337,-2.514,25.674
21.200,0.2060,0.4367,0.17725,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,67,0.2825,3258,0,0,0,0.000,1,0.6000,0.0327,-2.164,25.324
21.400,0.2513,0.4359,0.18513,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,69,0.3272,3258,0,0,0,0.000,1,0.6000,0.0315,0.000,24.763
21.600,0.2513,0.4359,0.18513,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,71,0.3261,3258,0,0,0,0.000,1,0.6000,0.0318,0.000,24.936
21.800,0.3572,0.4500,0.20527,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,73,0.4328,3258,0,0,0,0.000,1,0.6000,0.0318,0.000,24.936
22.000,0.3739,0.4370,0.20332,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,75,0.4410,3258,0,0,0,0.000,1,0.6000,0.0290,0.000,23.773
22.200,0.3739,0.4370,0.20332,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,77,0.4488,3181,0,0,0,0.000,1,0.6000,0.0290,0.000,23.773
22.400,0.3739,0.4370,0.20332,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,79,0.4488,3181,0,0,0,0.000,1,0.6000,0.0290,0.000,23.773
22.601,0.5115,0.4295,0.23013,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,81,0.5857,3181,0,0,0,0.000,1,0.6000,0.0290,0.000,23.773
22.801,0.5325,0.4753,0.23452,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,83,0.5719,3181,0,0,0,0.000,1,0.6000,0.0228,2.008,21.152
23.000,0.5259,0.4794,0.23085,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,85,0.5850,3181,0,0,0,0.000,1,0.6000,0.0223,2.195,20.965
23.201,0.5859,0.5398,0.24622,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,89,0.5037,3028,0,0,0,0.000,1,0.6000,0.0223,2.195,20.965
23.400,0.5862,0.5353,0.25064,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,91,0.0775,3028,0,0,0,0.000,1,0.6000,0.0123,5.345,17.815
23.600,0.5920,0.5447,0.25576,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,93,0.0925,3028,0,0,0,0.000,1,0.6000,0.0023,9.545,13.615
23.800,0.5907,0.5450,0.25191,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,95,0.0921,3028,0,0,0,0.000,1,0.6000,0.0019,10.796,12.364
24.000,0.5907,0.5450,0.25191,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,97,0.0924,3028,0,0,0,0.000,1,0.6000,0.0019,10.796,12.364
24.200,0.6078,0.5651,0.26592,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,99,0.1252,3028,0,0,0,0.000,1,0.6000,-0.0019,11.846,11.314
24.400,0.6089,0.5661,0.26161,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,101,0.1201,3096,0,0,0,0.000,1,0.6000,-0.0014,12.155,11.004
24.600,0.6089,0.5661,0.26161,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,103,0.1201,3096,0,0,0,0.000,1,0.6000,-0.0014,12.155,11.004
24.800,0.6089,0.5661,0.26161,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,105,0.1201,3096,0,0,0,0.000,1,0.6000,-0.0014,12.155,11.004
25.000,0.6089,0.5661,0.26161,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,107,0.1201,3096,0,0,0,0.000,1,0.6000,-0.0014,12.155,11.004
25.200,0.6089,0.5661,0.26161,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,109,0.1201,3096,0,0,0,0.000,1,0.6000,-0.0014,12.155,11.004
25.400,0.6089,0.5661,0.26161,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,111,0.1201,3096,0,0,0,0.000,1,0.6000,-0.0014,12.155,11.004
25.600,0.7811,0.6107,0.27971,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,113,0.2872,3198,0,0,0,0.000,1,0.6000,-0.0014,12.155,11.004
25.800,0.7984,0.6044,0.27530,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,115,0.2954,3198,0,0,0,0.000,1,0.6000,-0.0054,13.849,9.311
26.001,0.8394,0.6014,0.27595,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,117,0.3365,3198,0,0,0,0.000,1,0.6000,-0.0074,14.691,8.469
26.200,0.8682,0.6013,0.27537,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,119,0.3639,3198,0,0,0,0.000,1,0.6000,-0.0056,13.674,9.485
26.401,0.8780,0.6070,0.28255,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,121,0.3748,3198,0,0,0,0.000,1,0.6000,-0.0049,13.617,9.542
26.601,0.9153,0.6004,0.28172,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,123,0.4124,3280,0,0,0,0.000,1,0.6000,-0.0051,13.742,9.418
26.800,0.9271,0.5960,0.27318,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,125,0.4180,3280,0,0,0,0.000,1,0.6000,-0.0037,13.144,10.016
27.000,0.9271,0.5960,0.27318,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,127,0.4180,3280,0,0,0,0.000,1,0.6000,-0.0037,13.144,10.016
27.200,1.0185,0.5966,0.27257,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,131,0.0480,3280,0,0,0,0.000,1,0.6000,-0.0071,14.194,8.966
27.400,1.0604,0.5936,0.27159,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,133,0.0932,3280,0,0,0,0.000,1,0.6000,0.0029,11.418,11.742
27.600,1.0604,0.5936,0.27159,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,135,0.0902,3280,0,0,0,0.000,1,0.6000,0.0129,6.168,16.992
27.801,1.1232,0.5940,0.26851,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,137,0.1606,3280,0,0,0,0.000,1,0.6000,0.0179,4.068,19.092
28.000,1.1566,0.6136,0.28165,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,139,0.1846,2909,0,0,0,0.000,1,0.6000,0.0195,3.383,19.777
28.200,1.1970,0.6122,0.28046,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,141,0.2279,2909,0,0,0,0.000,1,0.6000,0.0201,3.532,19.627
28.401,1.2216,0.6198,0.27747,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,143,0.2526,2909,0,0,0,0.000,1,0.6000,0.0204,3.127,20.033
28.600,1.2298,0.6173,0.26908,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,145,0.2578,2909,0,0,0,0.000,1,0.6000,0.0194,3.412,19.748
28.800,1.2532,0.6367,0.27201,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,147,0.2829,2909,0,0,0,0.000,1,0.6000,0.0151,4.462,18.698
29.000,1.2673,0.6523,0.27442,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,149,0.2990,2909,0,0,0,0.000,1,0.6000,0.0140,5.061,18.098
29.201,1.2772,0.6647,0.27612,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,151,0.3098,2819,0,0,0,0.000,1,0.6000,0.0138,5.540,17.620
29.400,1.2844,0.6817,0.29010,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,153,0.3207,2819,0,0,0,0.000,1,0.6000,0.0149,5.318,17.841
29.600,1.2869,0.6831,0.27767,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,155,0.3232,2819,0,0,0,0.000,1,0.6000,0.0148,5.384,17.776
29.800,1.3046,0.7167,0.29142,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,157,0.3542,2819,0,0,0,0.000,1,0.6000,0.0143,5.576,17.583
30.001,1.3061,0.7194,0.28303,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,159,0.3506,2819,0,0,0,0.000,1,0.6000,0.0119,6.575,16.584
30.201,1.3222,0.7497,0.28795,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,161,0.3765,3133,0,0,0,0.000,1,0.6000,0.0069,7.625,15.534
30.400,1.3325,0.7659,0.29122,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,163,0.3921,3133,0,0,0,0.000,1,0.6000,0.0065,7.703,15.456
30.600,1.3356,0.7740,0.29196,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,165,0.3983,3133,0,0,0,0.000,1,0.6000,0.0073,8.504,14.656
30.800,1.3492,0.7872,0.30273,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,167,0.4178,3133,0,0,0,0.000,0,0.6000,0.0029,54.771,58.917
31.001,1.3651,0.7959,0.30650,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,169,0.4346,3133,0,0,0,0.000,0,0.6000,0.0061,54.294,59.394
31.200,1.3723,0.7937,0.29873,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,173,0.0000,3133,0,0,0,0.000,0,0.6000,0.0052,54.654,59.034
31.400,1.4034,0.8184,0.31873,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,175,0.0404,3258,0,0,0,0.000,0,0.6000,-0.0048,57.804,55.884
31.601,1.4591,0.8167,0.31182,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,177,0.0961,3258,0,0,0,0.000,0,0.6000,-0.0148,62.004,51.684
31.800,1.4776,0.8122,0.30496,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,179,0.1083,3258,0,0,0,0.000,0,0.6000,-0.0163,63.696,49.992
32.001,1.5346,0.8412,0.31175,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,181,0.1944,3258,0,0,0,0.000,0,0.6000,-0.0166,63.828,49.860
32.200,1.5820,0.8291,0.30791,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,183,0.2143,3258,0,0,0,0.000,0,0.6000,-0.0172,64.060,49.628
32.401,1.6392,0.8734,0.32057,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,185,0.2800,3258,0,0,0,0.000,0,0.6000,-0.0172,64.060,49.628
32.601,1.7242,0.8790,0.32089,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,187,0.3641,3179,0,0,0,0.000,0,0.6000,-0.0174,65.342,48.346
32.801,1.7698,0.8969,0.31420,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,189,0.4273,3179,0,0,0,0.000,0,0.6000,-0.0175,64.568,49.120
33.001,1.7805,0.9089,0.31681,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,191,0.4285,3179,0,0,0,0.000,0,0.6000,-0.0194,65.310,48.378
