wall_time,t,event,detail
2026-09-01T17:29:38+0800,0.000,recorder_started,prefix=/home/jkjkzhang/lidar_project/report3/data/static_plan_20260901_plan11
2026-09-01T17:29:40+0800,1.299,goal_status,IDLE code=0; status_seq=1
2026-09-01T17:29:55+0800,16.837,goal_received,frame=camera_init; x=18.000; y=0.000
2026-09-01T17:29:55+0800,16.839,goal_status,QUEUED code=1; waiting for Nav2 action server; status_seq=2
2026-09-01T17:29:55+0800,16.841,goal_status,ACCEPTED code=1; Nav2 goal accepted; status_seq=3
2026-09-01T17:29:55+0800,16.844,plan_received,id=1; source=/unsmoothed_plan; points=17; frame=camera_init; world_frame=camera_init
2026-09-01T17:30:56+0800,77.482,plan_received,id=628; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:30:56+0800,77.581,plan_received,id=629; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:30:56+0800,77.682,plan_received,id=630; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:30:56+0800,77.782,plan_received,id=631; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:30:56+0800,77.882,plan_received,id=632; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:30:56+0800,77.982,plan_received,id=633; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:30:56+0800,78.082,plan_received,id=634; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:30:57+0800,78.181,plan_received,id=635; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:30:57+0800,78.282,plan_received,id=636; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:30:57+0800,78.381,plan_received,id=637; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:30:57+0800,78.482,plan_received,id=638; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:30:57+0800,78.581,plan_received,id=639; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:30:57+0800,78.681,plan_received,id=640; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:30:57+0800,78.783,plan_received,id=641; source=/received_global_plan; points=46; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:30:57+0800,78.882,plan_received,id=642; source=/received_global_plan; points=46; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:30:57+0800,78.981,plan_received,id=643; source=/received_global_plan; points=46; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:30:57+0800,79.082,plan_received,id=644; source=/received_global_plan; points=46; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:30:58+0800,79.181,plan_received,id=645; source=/received_global_plan; points=46; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:30:58+0800,79.281,plan_received,id=646; source=/received_global_plan; points=46; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:30:58+0800,79.381,plan_received,id=647; source=/received_global_plan; points=46; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:30:58+0800,79.483,plan_received,id=648; source=/received_global_plan; points=46; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:30:58+0800,79.581,plan_received,id=649; source=/received_global_plan; points=46; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:30:58+0800,79.682,plan_received,id=650; source=/received_global_plan; points=46; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:30:58+0800,79.782,plan_received,id=651; source=/received_global_plan; points=46; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:30:58+0800,79.881,plan_received,id=652; source=/received_global_plan; points=46; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:30:58+0800,79.981,plan_received,id=653; source=/received_global_plan; points=46; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:30:58+0800,80.082,plan_received,id=654; source=/received_global_plan; points=46; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:30:59+0800,80.183,plan_received,id=655; source=/received_global_plan; points=46; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:30:59+0800,80.282,plan_received,id=656; source=/received_global_plan; points=46; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:30:59+0800,80.381,plan_received,id=657; source=/received_global_plan; points=46; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:30:59+0800,80.482,plan_received,id=658; source=/received_global_plan; points=46; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:30:59+0800,80.581,plan_received,id=659; source=/received_global_plan; points=46; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:30:59+0800,80.682,plan_received,id=660; source=/received_global_plan; points=46; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:30:59+0800,80.783,plan_received,id=661; source=/received_global_plan; points=46; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:30:59+0800,80.827,plan_received,id=662; source=/unsmoothed_plan; points=52; frame=camera_init; world_frame=camera_init
2026-09-01T17:30:59+0800,80.829,plan_received,id=663; source=/plan; points=52; frame=camera_init; world_frame=camera_init
2026-09-01T17:30:59+0800,80.883,plan_received,id=664; source=/received_global_plan; points=52; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:30:59+0800,80.982,plan_received,id=665; source=/received_global_plan; points=52; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:30:59+0800,81.082,plan_received,id=666; source=/received_global_plan; points=52; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:00+0800,81.182,plan_received,id=667; source=/received_global_plan; points=52; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:00+0800,81.281,plan_received,id=668; source=/received_global_plan; points=52; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:00+0800,81.381,plan_received,id=669; source=/received_global_plan; points=52; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:00+0800,81.482,plan_received,id=670; source=/received_global_plan; points=52; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:00+0800,81.582,plan_received,id=671; source=/received_global_plan; points=52; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:00+0800,81.682,plan_received,id=672; source=/received_global_plan; points=52; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:00+0800,81.781,plan_received,id=673; source=/received_global_plan; points=52; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:00+0800,81.881,plan_received,id=674; source=/received_global_plan; points=52; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:00+0800,81.981,plan_received,id=675; source=/received_global_plan; points=52; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:00+0800,82.082,plan_received,id=676; source=/received_global_plan; points=52; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:01+0800,82.182,plan_received,id=677; source=/received_global_plan; points=52; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:01+0800,82.282,plan_received,id=678; source=/received_global_plan; points=52; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:01+0800,82.382,plan_received,id=679; source=/received_global_plan; points=52; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:01+0800,82.482,plan_received,id=680; source=/received_global_plan; points=52; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:01+0800,82.582,plan_received,id=681; source=/received_global_plan; points=52; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:01+0800,82.681,plan_received,id=682; source=/received_global_plan; points=52; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:01+0800,82.782,plan_received,id=683; source=/received_global_plan; points=52; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:01+0800,82.882,plan_received,id=684; source=/received_global_plan; points=52; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:01+0800,82.984,plan_received,id=685; source=/received_global_plan; points=51; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:01+0800,83.081,plan_received,id=686; source=/received_global_plan; points=51; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:02+0800,83.181,plan_received,id=687; source=/received_global_plan; points=51; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:02+0800,83.281,plan_received,id=688; source=/received_global_plan; points=51; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:02+0800,83.381,plan_received,id=689; source=/received_global_plan; points=51; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:02+0800,83.481,plan_received,id=690; source=/received_global_plan; points=51; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:02+0800,83.581,plan_received,id=691; source=/received_global_plan; points=51; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:02+0800,83.681,plan_received,id=692; source=/received_global_plan; points=51; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:02+0800,83.781,plan_received,id=693; source=/received_global_plan; points=51; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:02+0800,83.881,plan_received,id=694; source=/received_global_plan; points=51; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:02+0800,83.981,plan_received,id=695; source=/received_global_plan; points=51; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:02+0800,84.081,plan_received,id=696; source=/received_global_plan; points=51; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:03+0800,84.182,plan_received,id=697; source=/received_global_plan; points=51; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:03+0800,84.282,plan_received,id=698; source=/received_global_plan; points=51; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:03+0800,84.382,plan_received,id=699; source=/received_global_plan; points=51; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:03+0800,84.481,plan_received,id=700; source=/received_global_plan; points=51; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:03+0800,84.581,plan_received,id=701; source=/received_global_plan; points=51; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:03+0800,84.682,plan_received,id=702; source=/received_global_plan; points=51; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:03+0800,84.782,plan_received,id=703; source=/received_global_plan; points=51; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:03+0800,84.877,plan_received,id=704; source=/unsmoothed_plan; points=49; frame=camera_init; world_frame=camera_init
2026-09-01T17:31:03+0800,84.879,plan_received,id=705; source=/plan; points=49; frame=camera_init; world_frame=camera_init
2026-09-01T17:31:03+0800,84.882,plan_received,id=706; source=/received_global_plan; points=51; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:03+0800,84.982,plan_received,id=707; source=/received_global_plan; points=49; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:03+0800,85.083,plan_received,id=708; source=/received_global_plan; points=49; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:04+0800,85.181,plan_received,id=709; source=/received_global_plan; points=49; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:04+0800,85.281,plan_received,id=710; source=/received_global_plan; points=49; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:04+0800,85.381,plan_received,id=711; source=/received_global_plan; points=49; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:04+0800,85.481,plan_received,id=712; source=/received_global_plan; points=49; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:04+0800,85.581,plan_received,id=713; source=/received_global_plan; points=49; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:04+0800,85.680,plan_received,id=714; source=/received_global_plan; points=49; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:04+0800,85.781,plan_received,id=715; source=/received_global_plan; points=49; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:04+0800,85.882,plan_received,id=716; source=/received_global_plan; points=49; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:04+0800,85.981,plan_received,id=717; source=/received_global_plan; points=49; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:04+0800,86.080,plan_received,id=718; source=/received_global_plan; points=49; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:05+0800,86.181,plan_received,id=719; source=/received_global_plan; points=49; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:05+0800,86.282,plan_received,id=720; source=/received_global_plan; points=49; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:05+0800,86.382,plan_received,id=721; source=/received_global_plan; points=49; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:05+0800,86.481,plan_received,id=722; source=/received_global_plan; points=49; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:05+0800,86.580,plan_received,id=723; source=/received_global_plan; points=49; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:05+0800,86.681,plan_received,id=724; source=/received_global_plan; points=49; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:05+0800,86.782,plan_received,id=725; source=/received_global_plan; points=48; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:05+0800,86.881,plan_received,id=726; source=/received_global_plan; points=48; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:05+0800,86.982,plan_received,id=727; source=/received_global_plan; points=48; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:05+0800,87.082,plan_received,id=728; source=/received_global_plan; points=48; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:06+0800,87.182,plan_received,id=729; source=/received_global_plan; points=48; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:06+0800,87.281,plan_received,id=730; source=/received_global_plan; points=48; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:06+0800,87.381,plan_received,id=731; source=/received_global_plan; points=48; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:06+0800,87.481,plan_received,id=732; source=/received_global_plan; points=48; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:06+0800,87.581,plan_received,id=733; source=/received_global_plan; points=48; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:06+0800,87.681,plan_received,id=734; source=/received_global_plan; points=48; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:06+0800,87.780,plan_received,id=735; source=/received_global_plan; points=48; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:06+0800,87.881,plan_received,id=736; source=/received_global_plan; points=48; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:06+0800,87.981,plan_received,id=737; source=/received_global_plan; points=48; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:06+0800,88.080,plan_received,id=738; source=/received_global_plan; points=48; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:07+0800,88.180,plan_received,id=739; source=/received_global_plan; points=48; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:07+0800,88.281,plan_received,id=740; source=/received_global_plan; points=48; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:07+0800,88.382,plan_received,id=741; source=/received_global_plan; points=48; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:07+0800,88.481,plan_received,id=742; source=/received_global_plan; points=48; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:07+0800,88.581,plan_received,id=743; source=/received_global_plan; points=48; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:07+0800,88.681,plan_received,id=744; source=/received_global_plan; points=48; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:07+0800,88.781,plan_received,id=745; source=/received_global_plan; points=48; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:07+0800,88.881,plan_received,id=746; source=/received_global_plan; points=48; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:07+0800,88.904,plan_received,id=747; source=/unsmoothed_plan; points=48; frame=camera_init; world_frame=camera_init
2026-09-01T17:31:07+0800,88.906,plan_received,id=748; source=/plan; points=48; frame=camera_init; world_frame=camera_init
2026-09-01T17:31:07+0800,88.982,plan_received,id=749; source=/received_global_plan; points=48; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:07+0800,89.081,plan_received,id=750; source=/received_global_plan; points=48; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:08+0800,89.181,plan_received,id=751; source=/received_global_plan; points=48; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:08+0800,89.282,plan_received,id=752; source=/received_global_plan; points=48; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:08+0800,89.382,plan_received,id=753; source=/received_global_plan; points=48; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:08+0800,89.482,plan_received,id=754; source=/received_global_plan; points=48; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:08+0800,89.581,plan_received,id=755; source=/received_global_plan; points=48; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:08+0800,89.681,plan_received,id=756; source=/received_global_plan; points=48; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:08+0800,89.781,plan_received,id=757; source=/received_global_plan; points=48; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:08+0800,89.881,plan_received,id=758; source=/received_global_plan; points=48; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:08+0800,89.981,plan_received,id=759; source=/received_global_plan; points=48; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:08+0800,90.081,plan_received,id=760; source=/received_global_plan; points=48; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:09+0800,90.181,plan_received,id=761; source=/received_global_plan; points=48; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:09+0800,90.280,plan_received,id=762; source=/received_global_plan; points=48; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:09+0800,90.380,plan_received,id=763; source=/received_global_plan; points=48; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:09+0800,90.481,plan_received,id=764; source=/received_global_plan; points=48; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:09+0800,90.582,plan_received,id=765; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:09+0800,90.681,plan_received,id=766; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:09+0800,90.782,plan_received,id=767; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:09+0800,90.881,plan_received,id=768; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:09+0800,90.981,plan_received,id=769; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:09+0800,91.082,plan_received,id=770; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:10+0800,91.182,plan_received,id=771; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:10+0800,91.282,plan_received,id=772; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:10+0800,91.381,plan_received,id=773; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:10+0800,91.482,plan_received,id=774; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:10+0800,91.582,plan_received,id=775; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:10+0800,91.682,plan_received,id=776; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:10+0800,91.782,plan_received,id=777; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:10+0800,91.883,plan_received,id=778; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:10+0800,91.985,plan_received,id=779; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:10+0800,92.081,plan_received,id=780; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:11+0800,92.181,plan_received,id=781; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:11+0800,92.281,plan_received,id=782; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:11+0800,92.381,plan_received,id=783; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:11+0800,92.482,plan_received,id=784; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:11+0800,92.582,plan_received,id=785; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:11+0800,92.683,plan_received,id=786; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:11+0800,92.781,plan_received,id=787; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:11+0800,92.881,plan_received,id=788; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:11+0800,92.936,plan_received,id=789; source=/plan; points=44; frame=camera_init; world_frame=camera_init
2026-09-01T17:31:11+0800,92.937,plan_received,id=790; source=/unsmoothed_plan; points=44; frame=camera_init; world_frame=camera_init
2026-09-01T17:31:11+0800,92.982,plan_received,id=791; source=/received_global_plan; points=44; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:11+0800,93.082,plan_received,id=792; source=/received_global_plan; points=44; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:12+0800,93.182,plan_received,id=793; source=/received_global_plan; points=44; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:12+0800,93.282,plan_received,id=794; source=/received_global_plan; points=44; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:12+0800,93.381,plan_received,id=795; source=/received_global_plan; points=44; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:12+0800,93.481,plan_received,id=796; source=/received_global_plan; points=44; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:12+0800,93.580,plan_received,id=797; source=/received_global_plan; points=44; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:12+0800,93.682,plan_received,id=798; source=/received_global_plan; points=44; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:12+0800,93.781,plan_received,id=799; source=/received_global_plan; points=44; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:12+0800,93.884,plan_received,id=800; source=/received_global_plan; points=44; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:12+0800,93.981,plan_received,id=801; source=/received_global_plan; points=44; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:12+0800,94.081,plan_received,id=802; source=/received_global_plan; points=44; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:13+0800,94.182,plan_received,id=803; source=/received_global_plan; points=44; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:13+0800,94.282,plan_received,id=804; source=/received_global_plan; points=43; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:13+0800,94.382,plan_received,id=805; source=/received_global_plan; points=43; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:13+0800,94.482,plan_received,id=806; source=/received_global_plan; points=43; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:13+0800,94.582,plan_received,id=807; source=/received_global_plan; points=43; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:13+0800,94.681,plan_received,id=808; source=/received_global_plan; points=43; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:13+0800,94.781,plan_received,id=809; source=/received_global_plan; points=43; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:13+0800,94.881,plan_received,id=810; source=/received_global_plan; points=43; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:13+0800,94.981,plan_received,id=811; source=/received_global_plan; points=43; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:13+0800,95.082,plan_received,id=812; source=/received_global_plan; points=43; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:14+0800,95.182,plan_received,id=813; source=/received_global_plan; points=43; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:14+0800,95.282,plan_received,id=814; source=/received_global_plan; points=43; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:14+0800,95.382,plan_received,id=815; source=/received_global_plan; points=43; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:14+0800,95.482,plan_received,id=816; source=/received_global_plan; points=43; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:14+0800,95.581,plan_received,id=817; source=/received_global_plan; points=43; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:14+0800,95.681,plan_received,id=818; source=/received_global_plan; points=43; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:14+0800,95.781,plan_received,id=819; source=/received_global_plan; points=43; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:14+0800,95.882,plan_received,id=820; source=/received_global_plan; points=43; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:14+0800,95.981,plan_received,id=821; source=/received_global_plan; points=43; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:14+0800,96.082,plan_received,id=822; source=/received_global_plan; points=43; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:15+0800,96.182,plan_received,id=823; source=/received_global_plan; points=43; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:15+0800,96.281,plan_received,id=824; source=/received_global_plan; points=43; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:15+0800,96.382,plan_received,id=825; source=/received_global_plan; points=43; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:15+0800,96.482,plan_received,id=826; source=/received_global_plan; points=43; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:15+0800,96.582,plan_received,id=827; source=/received_global_plan; points=43; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T17:31:15+0800,96.682,plan_received,id=828; source=/received_global_plan; points=43; frame=wamv/wamv/base_link; world_frame=camera_init
