plan_id,t,source,frame_id,point_index,x,y,yaw
21,35.214,/received_global_plan,wamv/wamv/base_link,4,2.9490,1.1610,0.43123
21,35.214,/received_global_plan,wamv/wamv/base_link,5,3.6791,1.4969,0.43123
21,35.214,/received_global_plan,wamv/wamv/base_link,6,4.4263,1.7880,0.23532
21,35.214,/received_global_plan,wamv/wamv/base_link,7,5.2243,1.8477,-0.08616
21,35.214,/received_global_plan,wamv/wamv/base_link,8,5.9042,1.7889,-0.26406
21,35.214,/received_global_plan,wamv/wamv/base_link,9,6.5499,1.6144,-0.41222
21,35.214,/received_global_plan,wamv/wamv/base_link,10,7.1641,1.3458,-0.50467
21,35.214,/received_global_plan,wamv/wamv/base_link,11,7.7576,1.0179,-0.53566
21,35.214,/received_global_plan,wamv/wamv/base_link,12,8.3461,0.6686,-0.51430
21,35.214,/received_global_plan,wamv/wamv/base_link,13,8.9440,0.3308,-0.46548
21,35.214,/received_global_plan,wamv/wamv/base_link,14,9.5581,0.0224,-0.43556
21,35.214,/received_global_plan,wamv/wamv/base_link,15,10.1812,-0.2676,-0.00845
22,35.314,/received_global_plan,wamv/wamv/base_link,0,-0.0394,0.0476,-0.00982
22,35.314,/received_global_plan,wamv/wamv/base_link,1,0.7517,0.1679,0.31166
22,35.314,/received_global_plan,wamv/wamv/base_link,2,1.4889,0.4867,0.42987
22,35.314,/received_global_plan,wamv/wamv/base_link,3,2.2194,0.8216,0.42987
22,35.314,/received_global_plan,wamv/wamv/base_link,4,2.9499,1.1565,0.42987
22,35.314,/received_global_plan,wamv/wamv/base_link,5,3.6804,1.4914,0.42987
22,35.314,/received_global_plan,wamv/wamv/base_link,6,4.4280,1.7816,0.23395
22,35.314,/received_global_plan,wamv/wamv/base_link,7,5.2260,1.8401,-0.08753
22,35.314,/received_global_plan,wamv/wamv/base_link,8,5.9059,1.7805,-0.26544
22,35.314,/received_global_plan,wamv/wamv/base_link,9,6.5513,1.6050,-0.41360
22,35.314,/received_global_plan,wamv/wamv/base_link,10,7.1651,1.3356,-0.50605
22,35.314,/received_global_plan,wamv/wamv/base_link,11,7.7582,1.0069,-0.53704
22,35.314,/received_global_plan,wamv/wamv/base_link,12,8.3462,0.6568,-0.51568
22,35.314,/received_global_plan,wamv/wamv/base_link,13,8.9436,0.3182,-0.46686
22,35.314,/received_global_plan,wamv/wamv/base_link,14,9.5572,0.0089,-0.43694
22,35.314,/received_global_plan,wamv/wamv/base_link,15,10.1800,-0.2820,-0.00982
23,35.414,/received_global_plan,wamv/wamv/base_link,0,-0.0394,0.0476,-0.00982
23,35.414,/received_global_plan,wamv/wamv/base_link,1,0.7517,0.1679,0.31166
23,35.414,/received_global_plan,wamv/wamv/base_link,2,1.4889,0.4867,0.42987
23,35.414,/received_global_plan,wamv/wamv/base_link,3,2.2194,0.8216,0.42987
23,35.414,/received_global_plan,wamv/wamv/base_link,4,2.9499,1.1565,0.42987
23,35.414,/received_global_plan,wamv/wamv/base_link,5,3.6804,1.4914,0.42987
23,35.414,/received_global_plan,wamv/wamv/base_link,6,4.4280,1.7816,0.23395
23,35.414,/received_global_plan,wamv/wamv/base_link,7,5.2260,1.8401,-0.08753
23,35.414,/received_global_plan,wamv/wamv/base_link,8,5.9059,1.7805,-0.26544
23,35.414,/received_global_plan,wamv/wamv/base_link,9,6.5513,1.6050,-0.41360
23,35.414,/received_global_plan,wamv/wamv/base_link,10,7.1651,1.3356,-0.50605
23,35.414,/received_global_plan,wamv/wamv/base_link,11,7.7582,1.0069,-0.53704
23,35.414,/received_global_plan,wamv/wamv/base_link,12,8.3462,0.6568,-0.51568
23,35.414,/received_global_plan,wamv/wamv/base_link,13,8.9436,0.3182,-0.46686
23,35.414,/received_global_plan,wamv/wamv/base_link,14,9.5572,0.0089,-0.43694
23,35.414,/received_global_plan,wamv/wamv/base_link,15,10.1800,-0.2820,-0.00982
24,35.514,/received_global_plan,wamv/wamv/base_link,0,-0.0394,0.0476,-0.00982
24,35.514,/received_global_plan,wamv/wamv/base_link,1,0.7517,0.1679,0.31166
24,35.514,/received_global_plan,wamv/wamv/base_link,2,1.4889,0.4867,0.42987
24,35.514,/received_global_plan,wamv/wamv/base_link,3,2.2194,0.8216,0.42987
24,35.514,/received_global_plan,wamv/wamv/base_link,4,2.9499,1.1565,0.42987
24,35.514,/received_global_plan,wamv/wamv/base_link,5,3.6804,1.4914,0.42987
24,35.514,/received_global_plan,wamv/wamv/base_link,6,4.4280,1.7816,0.23395
24,35.514,/received_global_plan,wamv/wamv/base_link,7,5.2260,1.8401,-0.08753
24,35.514,/received_global_plan,wamv/wamv/base_link,8,5.9059,1.7805,-0.26544
24,35.514,/received_global_plan,wamv/wamv/base_link,9,6.5513,1.6050,-0.41360
24,35.514,/received_global_plan,wamv/wamv/base_link,10,7.1651,1.3356,-0.50605
24,35.514,/received_global_plan,wamv/wamv/base_link,11,7.7582,1.0069,-0.53704
24,35.514,/received_global_plan,wamv/wamv/base_link,12,8.3462,0.6568,-0.51568
24,35.514,/received_global_plan,wamv/wamv/base_link,13,8.9436,0.3182,-0.46686
24,35.514,/received_global_plan,wamv/wamv/base_link,14,9.5572,0.0089,-0.43694
24,35.514,/received_global_plan,wamv/wamv/base_link,15,10.1800,-0.2820,-0.00982
25,35.614,/received_global_plan,wamv/wamv/base_link,0,-0.0413,0.0438,-0.01060
25,35.614,/received_global_plan,wamv/wamv/base_link,1,0.7499,0.1635,0.31087
25,35.614,/received_global_plan,wamv/wamv/base_link,2,1.4873,0.4817,0.42909
25,35.614,/received_global_plan,wamv/wamv/base_link,3,2.2181,0.8161,0.42909
25,35.614,/received_global_plan,wamv/wamv/base_link,4,2.9489,1.1504,0.42909
25,35.614,/received_global_plan,wamv/wamv/base_link,5,3.6797,1.4848,0.42909
25,35.614,/received_global_plan,wamv/wamv/base_link,6,4.4275,1.7743,0.23317
25,35.614,/received_global_plan,wamv/wamv/base_link,7,5.2256,1.8322,-0.08830
25,35.614,/received_global_plan,wamv/wamv/base_link,8,5.9054,1.7721,-0.26621
25,35.614,/received_global_plan,wamv/wamv/base_link,9,6.5507,1.5961,-0.41438
25,35.614,/received_global_plan,wamv/wamv/base_link,10,7.1643,1.3262,-0.50682
25,35.614,/received_global_plan,wamv/wamv/base_link,11,7.7571,0.9971,-0.53781
25,35.614,/received_global_plan,wamv/wamv/base_link,12,8.3448,0.6465,-0.51645
25,35.614,/received_global_plan,wamv/wamv/base_link,13,8.9420,0.3074,-0.46763
25,35.614,/received_global_plan,wamv/wamv/base_link,14,9.5554,-0.0023,-0.43771
25,35.614,/received_global_plan,wamv/wamv/base_link,15,10.1779,-0.2937,-0.01060
26,35.715,/received_global_plan,wamv/wamv/base_link,0,-0.0423,0.0402,-0.01177
26,35.715,/received_global_plan,wamv/wamv/base_link,1,0.7490,0.1590,0.30971
26,35.715,/received_global_plan,wamv/wamv/base_link,2,1.4868,0.4763,0.42792
26,35.715,/received_global_plan,wamv/wamv/base_link,3,2.2180,0.8098,0.42792
26,35.715,/received_global_plan,wamv/wamv/base_link,4,2.9492,1.1433,0.42792
26,35.715,/received_global_plan,wamv/wamv/base_link,5,3.6803,1.4768,0.42792
26,35.715,/received_global_plan,wamv/wamv/base_link,6,4.4285,1.7655,0.23200
26,35.715,/received_global_plan,wamv/wamv/base_link,7,5.2267,1.8225,-0.08947
26,35.715,/received_global_plan,wamv/wamv/base_link,8,5.9064,1.7615,-0.26738
26,35.715,/received_global_plan,wamv/wamv/base_link,9,6.5515,1.5848,-0.41555
26,35.715,/received_global_plan,wamv/wamv/base_link,10,7.1647,1.3142,-0.50799
26,35.715,/received_global_plan,wamv/wamv/base_link,11,7.7572,0.9843,-0.53898
26,35.715,/received_global_plan,wamv/wamv/base_link,12,8.3445,0.6331,-0.51763
26,35.715,/received_global_plan,wamv/wamv/base_link,13,8.9413,0.2933,-0.46880
26,35.715,/received_global_plan,wamv/wamv/base_link,14,9.5543,-0.0172,-0.43888
26,35.715,/received_global_plan,wamv/wamv/base_link,15,10.1765,-0.3093,-0.01177
27,35.814,/received_global_plan,wamv/wamv/base_link,0,-0.0429,0.0365,-0.01544
27,35.814,/received_global_plan,wamv/wamv/base_link,1,0.7488,0.1523,0.30604
27,35.814,/received_global_plan,wamv/wamv/base_link,2,1.4877,0.4670,0.42425
27,35.814,/received_global_plan,wamv/wamv/base_link,3,2.2201,0.7978,0.42425
27,35.814,/received_global_plan,wamv/wamv/base_link,4,2.9525,1.1286,0.42425
27,35.814,/received_global_plan,wamv/wamv/base_link,5,3.6849,1.4594,0.42425
27,35.814,/received_global_plan,wamv/wamv/base_link,6,4.4342,1.7453,0.22833
27,35.814,/received_global_plan,wamv/wamv/base_link,7,5.2325,1.7994,-0.09314
27,35.814,/received_global_plan,wamv/wamv/base_link,8,5.9120,1.7359,-0.27106
27,35.814,/received_global_plan,wamv/wamv/base_link,9,6.5564,1.5568,-0.41922
27,35.814,/received_global_plan,wamv/wamv/base_link,10,7.1687,1.2840,-0.51166
27,35.814,/received_global_plan,wamv/wamv/base_link,11,7.7599,0.9520,-0.54265
27,35.814,/received_global_plan,wamv/wamv/base_link,12,8.3459,0.5986,-0.52130
27,35.814,/received_global_plan,wamv/wamv/base_link,13,8.9415,0.2566,-0.47247
27,35.814,/received_global_plan,wamv/wamv/base_link,14,9.5533,-0.0561,-0.44255
27,35.814,/received_global_plan,wamv/wamv/base_link,15,10.1745,-0.3505,-0.01544
28,35.914,/received_global_plan,wamv/wamv/base_link,0,-0.0421,0.0351,-0.01426
28,35.914,/received_global_plan,wamv/wamv/base_link,1,0.7495,0.1519,0.30722
28,35.914,/received_global_plan,wamv/wamv/base_link,2,1.4880,0.4674,0.42543
28,35.914,/received_global_plan,wamv/wamv/base_link,3,2.2200,0.7991,0.42543
28,35.914,/received_global_plan,wamv/wamv/base_link,4,2.9520,1.1308,0.42543
28,35.914,/received_global_plan,wamv/wamv/base_link,5,3.6840,1.4624,0.42543
28,35.914,/received_global_plan,wamv/wamv/base_link,6,4.4329,1.7492,0.22951
28,35.914,/received_global_plan,wamv/wamv/base_link,7,5.2312,1.8042,-0.09197
28,35.914,/received_global_plan,wamv/wamv/base_link,8,5.9108,1.7415,-0.26988
28,35.914,/received_global_plan,wamv/wamv/base_link,9,6.5554,1.5632,-0.41804
28,35.914,/received_global_plan,wamv/wamv/base_link,10,7.1680,1.2911,-0.51049
28,35.914,/received_global_plan,wamv/wamv/base_link,11,7.7596,0.9598,-0.54148
28,35.914,/received_global_plan,wamv/wamv/base_link,12,8.3461,0.6071,-0.52012
28,35.914,/received_global_plan,wamv/wamv/base_link,13,8.9420,0.2658,-0.47130
28,35.914,/received_global_plan,wamv/wamv/base_link,14,9.5542,-0.0462,-0.44138
28,35.914,/received_global_plan,wamv/wamv/base_link,15,10.1757,-0.3398,-0.01426
29,36.014,/received_global_plan,wamv/wamv/base_link,0,-0.0449,0.0314,-0.01366
29,36.014,/received_global_plan,wamv/wamv/base_link,1,0.7466,0.1486,0.30781
29,36.014,/received_global_plan,wamv/wamv/base_link,2,1.4850,0.4646,0.42603
29,36.014,/received_global_plan,wamv/wamv/base_link,3,2.2168,0.7967,0.42603
29,36.014,/received_global_plan,wamv/wamv/base_link,4,2.9486,1.1288,0.42603
29,36.014,/received_global_plan,wamv/wamv/base_link,5,3.6804,1.4609,0.42603
29,36.014,/received_global_plan,wamv/wamv/base_link,6,4.4292,1.7482,0.23011
29,36.014,/received_global_plan,wamv/wamv/base_link,7,5.2274,1.8036,-0.09136
29,36.014,/received_global_plan,wamv/wamv/base_link,8,5.9070,1.7414,-0.26927
29,36.014,/received_global_plan,wamv/wamv/base_link,9,6.5518,1.5634,-0.41743
29,36.014,/received_global_plan,wamv/wamv/base_link,10,7.1645,1.2917,-0.50988
29,36.014,/received_global_plan,wamv/wamv/base_link,11,7.7564,0.9607,-0.54087
29,36.014,/received_global_plan,wamv/wamv/base_link,12,8.3430,0.6084,-0.51951
29,36.014,/received_global_plan,wamv/wamv/base_link,13,8.9391,0.2674,-0.47069
29,36.014,/received_global_plan,wamv/wamv/base_link,14,9.5516,-0.0442,-0.44077
29,36.014,/received_global_plan,wamv/wamv/base_link,15,10.1732,-0.3374,-0.01366
30,36.114,/received_global_plan,wamv/wamv/base_link,0,-0.0442,0.0279,-0.01625
30,36.114,/received_global_plan,wamv/wamv/base_link,1,0.7476,0.1431,0.30523
30,36.114,/received_global_plan,wamv/wamv/base_link,2,1.4868,0.4571,0.42344
30,36.114,/received_global_plan,wamv/wamv/base_link,3,2.2195,0.7874,0.42344
30,36.114,/received_global_plan,wamv/wamv/base_link,4,2.9521,1.1176,0.42344
30,36.114,/received_global_plan,wamv/wamv/base_link,5,3.6848,1.4478,0.42344
30,36.114,/received_global_plan,wamv/wamv/base_link,6,4.4342,1.7331,0.22752
30,36.114,/received_global_plan,wamv/wamv/base_link,7,5.2326,1.7865,-0.09396
30,36.114,/received_global_plan,wamv/wamv/base_link,8,5.9121,1.7225,-0.27187
30,36.114,/received_global_plan,wamv/wamv/base_link,9,6.5564,1.5429,-0.42003
30,36.114,/received_global_plan,wamv/wamv/base_link,10,7.1684,1.2695,-0.51248
30,36.114,/received_global_plan,wamv/wamv/base_link,11,7.7594,0.9371,-0.54347
30,36.114,/received_global_plan,wamv/wamv/base_link,12,8.3451,0.5832,-0.52211
30,36.114,/received_global_plan,wamv/wamv/base_link,13,8.9403,0.2407,-0.47329
30,36.114,/received_global_plan,wamv/wamv/base_link,14,9.5520,-0.0725,-0.44337
30,36.114,/received_global_plan,wamv/wamv/base_link,15,10.1728,-0.3674,-0.01625
31,36.214,/received_global_plan,wamv/wamv/base_link,0,-0.0468,0.0239,-0.01465
31,36.214,/received_global_plan,wamv/wamv/base_link,1,0.7448,0.1404,0.30682
31,36.214,/received_global_plan,wamv/wamv/base_link,2,1.4835,0.4556,0.42503
31,36.214,/received_global_plan,wamv/wamv/base_link,3,2.2157,0.7870,0.42503
31,36.214,/received_global_plan,wamv/wamv/base_link,4,2.9478,1.1184,0.42503
31,36.214,/received_global_plan,wamv/wamv/base_link,5,3.6800,1.4498,0.42503
31,36.214,/received_global_plan,wamv/wamv/base_link,6,4.4290,1.7363,0.22912
31,36.214,/received_global_plan,wamv/wamv/base_link,7,5.2273,1.7910,-0.09236
31,36.214,/received_global_plan,wamv/wamv/base_link,8,5.9068,1.7280,-0.27027
31,36.214,/received_global_plan,wamv/wamv/base_link,9,6.5514,1.5495,-0.41843
31,36.214,/received_global_plan,wamv/wamv/base_link,10,7.1639,1.2771,-0.51087
31,36.214,/received_global_plan,wamv/wamv/base_link,11,7.7554,0.9456,-0.54186
31,36.214,/received_global_plan,wamv/wamv/base_link,12,8.3417,0.5926,-0.52051
31,36.214,/received_global_plan,wamv/wamv/base_link,13,8.9375,0.2511,-0.47168
31,36.214,/received_global_plan,wamv/wamv/base_link,14,9.5496,-0.0611,-0.44176
31,36.214,/received_global_plan,wamv/wamv/base_link,15,10.1710,-0.3550,-0.01465
32,36.314,/received_global_plan,wamv/wamv/base_link,0,-0.0469,0.0215,-0.01735
32,36.314,/received_global_plan,wamv/wamv/base_link,1,0.7451,0.1359,0.30412
32,36.314,/received_global_plan,wamv/wamv/base_link,2,1.4846,0.4491,0.42234
32,36.314,/received_global_plan,wamv/wamv/base_link,3,2.2177,0.7785,0.42234
32,36.314,/received_global_plan,wamv/wamv/base_link,4,2.9507,1.1079,0.42234
32,36.314,/received_global_plan,wamv/wamv/base_link,5,3.6837,1.4373,0.42234
32,36.314,/received_global_plan,wamv/wamv/base_link,6,4.4335,1.7218,0.22642
32,36.314,/received_global_plan,wamv/wamv/base_link,7,5.2319,1.7743,-0.09506
32,36.314,/received_global_plan,wamv/wamv/base_link,8,5.9113,1.7095,-0.27297
32,36.314,/received_global_plan,wamv/wamv/base_link,9,6.5554,1.5292,-0.42113
32,36.314,/received_global_plan,wamv/wamv/base_link,10,7.1671,1.2552,-0.51358
32,36.314,/received_global_plan,wamv/wamv/base_link,11,7.7577,0.9221,-0.54457
32,36.314,/received_global_plan,wamv/wamv/base_link,12,8.3431,0.5675,-0.52321
32,36.314,/received_global_plan,wamv/wamv/base_link,13,8.9380,0.2244,-0.47439
32,36.314,/received_global_plan,wamv/wamv/base_link,14,9.5492,-0.0895,-0.44447
32,36.314,/received_global_plan,wamv/wamv/base_link,15,10.1698,-0.3850,-0.01735
33,36.415,/received_global_plan,wamv/wamv/base_link,0,-0.0500,0.0169,-0.01931
33,36.415,/received_global_plan,wamv/wamv/base_link,1,0.7422,0.1297,0.30216
33,36.415,/received_global_plan,wamv/wamv/base_link,2,1.4824,0.4414,0.42037
33,36.415,/received_global_plan,wamv/wamv/base_link,3,2.2161,0.7694,0.42037
33,36.415,/received_global_plan,wamv/wamv/base_link,4,2.9497,1.0974,0.42037
33,36.415,/received_global_plan,wamv/wamv/base_link,5,3.6834,1.4253,0.42037
33,36.415,/received_global_plan,wamv/wamv/base_link,6,4.4338,1.7084,0.22445
33,36.415,/received_global_plan,wamv/wamv/base_link,7,5.2323,1.7593,-0.09702
33,36.415,/received_global_plan,wamv/wamv/base_link,8,5.9116,1.6932,-0.27493
33,36.415,/received_global_plan,wamv/wamv/base_link,9,6.5553,1.5116,-0.42309
33,36.415,/received_global_plan,wamv/wamv/base_link,10,7.1665,1.2364,-0.51553
33,36.415,/received_global_plan,wamv/wamv/base_link,11,7.7565,0.9021,-0.54652
33,36.415,/received_global_plan,wamv/wamv/base_link,12,8.3411,0.5464,-0.52517
33,36.415,/received_global_plan,wamv/wamv/base_link,13,8.9353,0.2021,-0.47634
33,36.415,/received_global_plan,wamv/wamv/base_link,14,9.5460,-0.1130,-0.44642
33,36.415,/received_global_plan,wamv/wamv/base_link,15,10.1660,-0.4097,-0.01931
34,36.514,/received_global_plan,wamv/wamv/base_link,0,-0.0500,0.0156,-0.01808
34,36.514,/received_global_plan,wamv/wamv/base_link,1,0.7420,0.1294,0.30340
34,36.514,/received_global_plan,wamv/wamv/base_link,2,1.4818,0.4421,0.42161
34,36.514,/received_global_plan,wamv/wamv/base_link,3,2.2150,0.7709,0.42161
34,36.514,/received_global_plan,wamv/wamv/base_link,4,2.9483,1.0998,0.42161
34,36.514,/received_global_plan,wamv/wamv/base_link,5,3.6816,1.4287,0.42161
34,36.514,/received_global_plan,wamv/wamv/base_link,6,4.4315,1.7126,0.22569
34,36.514,/received_global_plan,wamv/wamv/base_link,7,5.2300,1.7646,-0.09579
34,36.514,/received_global_plan,wamv/wamv/base_link,8,5.9094,1.6993,-0.27370
34,36.514,/received_global_plan,wamv/wamv/base_link,9,6.5533,1.5185,-0.42186
34,36.514,/received_global_plan,wamv/wamv/base_link,10,7.1648,1.2441,-0.51431
34,36.514,/received_global_plan,wamv/wamv/base_link,11,7.7552,0.9105,-0.54530
34,36.514,/received_global_plan,wamv/wamv/base_link,12,8.3403,0.5555,-0.52394
34,36.514,/received_global_plan,wamv/wamv/base_link,13,8.9349,0.2120,-0.47512
34,36.514,/received_global_plan,wamv/wamv/base_link,14,9.5460,-0.1024,-0.44520
34,36.514,/received_global_plan,wamv/wamv/base_link,15,10.1663,-0.3984,-0.01808
35,36.614,/received_global_plan,wamv/wamv/base_link,0,-0.0543,0.0098,-0.02093
35,36.614,/received_global_plan,wamv/wamv/base_link,1,0.7381,0.1213,0.30054
35,36.614,/received_global_plan,wamv/wamv/base_link,2,1.4787,0.4318,0.41876
35,36.614,/received_global_plan,wamv/wamv/base_link,3,2.2129,0.7586,0.41876
35,36.614,/received_global_plan,wamv/wamv/base_link,4,2.9472,1.0854,0.41876
35,36.614,/received_global_plan,wamv/wamv/base_link,5,3.6814,1.4122,0.41876
35,36.614,/received_global_plan,wamv/wamv/base_link,6,4.4321,1.6940,0.22284
35,36.614,/received_global_plan,wamv/wamv/base_link,7,5.2308,1.7437,-0.09864
35,36.614,/received_global_plan,wamv/wamv/base_link,8,5.9099,1.6764,-0.27655
35,36.614,/received_global_plan,wamv/wamv/base_link,9,6.5534,1.4938,-0.42471
35,36.614,/received_global_plan,wamv/wamv/base_link,10,7.1641,1.2176,-0.51715
35,36.614,/received_global_plan,wamv/wamv/base_link,11,7.7535,0.8824,-0.54814
35,36.614,/received_global_plan,wamv/wamv/base_link,12,8.3376,0.5258,-0.52679
35,36.614,/received_global_plan,wamv/wamv/base_link,13,8.9313,0.1805,-0.47796
35,36.614,/received_global_plan,wamv/wamv/base_link,14,9.5414,-0.1356,-0.44804
35,36.614,/received_global_plan,wamv/wamv/base_link,15,10.1609,-0.4333,-0.02093
36,36.714,/received_global_plan,wamv/wamv/base_link,0,-0.0538,0.0085,-0.02039
36,36.714,/received_global_plan,wamv/wamv/base_link,1,0.7385,0.1204,0.30109
36,36.714,/received_global_plan,wamv/wamv/base_link,2,1.4790,0.4314,0.41931
36,36.714,/received_global_plan,wamv/wamv/base_link,3,2.2130,0.7586,0.41931
36,36.714,/received_global_plan,wamv/wamv/base_link,4,2.9470,1.0858,0.41931
36,36.714,/received_global_plan,wamv/wamv/base_link,5,3.6810,1.4130,0.41931
36,36.714,/received_global_plan,wamv/wamv/base_link,6,4.4317,1.6952,0.22339
36,36.714,/received_global_plan,wamv/wamv/base_link,7,5.2303,1.7453,-0.09809
36,36.714,/received_global_plan,wamv/wamv/base_link,8,5.9094,1.6784,-0.27600
36,36.714,/received_global_plan,wamv/wamv/base_link,9,6.5530,1.4962,-0.42417
36,36.714,/received_global_plan,wamv/wamv/base_link,10,7.1639,1.2203,-0.51661
36,36.714,/received_global_plan,wamv/wamv/base_link,11,7.7535,0.8854,-0.54760
36,36.714,/received_global_plan,wamv/wamv/base_link,12,8.3377,0.5291,-0.52625
36,36.714,/received_global_plan,wamv/wamv/base_link,13,8.9316,0.1841,-0.47742
36,36.714,/received_global_plan,wamv/wamv/base_link,14,9.5419,-0.1316,-0.44750
36,36.714,/received_global_plan,wamv/wamv/base_link,15,10.1615,-0.4290,-0.02039
37,36.814,/received_global_plan,wamv/wamv/base_link,0,-0.0562,0.0077,-0.01948
37,36.814,/received_global_plan,wamv/wamv/base_link,1,0.7360,0.1204,0.30199
37,36.814,/received_global_plan,wamv/wamv/base_link,2,1.4762,0.4320,0.42020
37,36.814,/received_global_plan,wamv/wamv/base_link,3,2.2099,0.7599,0.42020
37,36.814,/received_global_plan,wamv/wamv/base_link,4,2.9436,1.0877,0.42020
37,36.814,/received_global_plan,wamv/wamv/base_link,5,3.6774,1.4156,0.42020
37,36.814,/received_global_plan,wamv/wamv/base_link,6,4.4278,1.6985,0.22429
37,36.814,/received_global_plan,wamv/wamv/base_link,7,5.2263,1.7493,-0.09719
37,36.814,/received_global_plan,wamv/wamv/base_link,8,5.9056,1.6831,-0.27510
37,36.814,/received_global_plan,wamv/wamv/base_link,9,6.5493,1.5014,-0.42326
37,36.814,/received_global_plan,wamv/wamv/base_link,10,7.1604,1.2261,-0.51571
37,36.814,/received_global_plan,wamv/wamv/base_link,11,7.7503,0.8917,-0.54670
37,36.814,/received_global_plan,wamv/wamv/base_link,12,8.3348,0.5359,-0.52534
37,36.814,/received_global_plan,wamv/wamv/base_link,13,8.9290,0.1915,-0.47652
37,36.814,/received_global_plan,wamv/wamv/base_link,14,9.5396,-0.1237,-0.44660
37,36.814,/received_global_plan,wamv/wamv/base_link,15,10.1595,-0.4205,-0.01948
38,36.915,/received_global_plan,wamv/wamv/base_link,0,-0.0602,0.0011,-0.02445
38,36.915,/received_global_plan,wamv/wamv/base_link,1,0.7326,0.1099,0.29703
38,36.915,/received_global_plan,wamv/wamv/base_link,2,1.4743,0.4178,0.41524
38,36.915,/received_global_plan,wamv/wamv/base_link,3,2.2097,0.7420,0.41524
38,36.915,/received_global_plan,wamv/wamv/base_link,4,2.9450,1.0662,0.41524
38,36.915,/received_global_plan,wamv/wamv/base_link,5,3.6803,1.3904,0.41524
38,36.915,/received_global_plan,wamv/wamv/base_link,6,4.4321,1.6696,0.21932
38,36.915,/received_global_plan,wamv/wamv/base_link,7,5.2309,1.7164,-0.10216
38,36.915,/received_global_plan,wamv/wamv/base_link,8,5.9098,1.6468,-0.28007
38,36.915,/received_global_plan,wamv/wamv/base_link,9,6.5526,1.4620,-0.42823
38,36.915,/received_global_plan,wamv/wamv/base_link,10,7.1624,1.1836,-0.52068
38,36.915,/received_global_plan,wamv/wamv/base_link,11,7.7506,0.8463,-0.55167
38,36.915,/received_global_plan,wamv/wamv/base_link,12,8.3334,0.4876,-0.53031
38,36.915,/received_global_plan,wamv/wamv/base_link,13,8.9258,0.1403,-0.48149
38,36.915,/received_global_plan,wamv/wamv/base_link,14,9.5348,-0.1780,-0.45157
38,36.915,/received_global_plan,wamv/wamv/base_link,15,10.1533,-0.4779,-0.02445
39,37.014,/received_global_plan,wamv/wamv/base_link,0,-0.0601,0.0004,-0.02325
39,37.014,/received_global_plan,wamv/wamv/base_link,1,0.7326,0.1100,0.29823
39,37.014,/received_global_plan,wamv/wamv/base_link,2,1.4739,0.4189,0.41644
39,37.014,/received_global_plan,wamv/wamv/base_link,3,2.2089,0.7440,0.41644
39,37.014,/received_global_plan,wamv/wamv/base_link,4,2.9438,1.0690,0.41644
39,37.014,/received_global_plan,wamv/wamv/base_link,5,3.6788,1.3941,0.41644
39,37.014,/received_global_plan,wamv/wamv/base_link,6,4.4302,1.6742,0.22052
39,37.014,/received_global_plan,wamv/wamv/base_link,7,5.2290,1.7220,-0.10096
39,37.014,/received_global_plan,wamv/wamv/base_link,8,5.9080,1.6532,-0.27887
39,37.014,/received_global_plan,wamv/wamv/base_link,9,6.5510,1.4691,-0.42703
39,37.014,/received_global_plan,wamv/wamv/base_link,10,7.1611,1.1915,-0.51948
39,37.014,/received_global_plan,wamv/wamv/base_link,11,7.7497,0.8549,-0.55047
39,37.014,/received_global_plan,wamv/wamv/base_link,12,8.3329,0.4969,-0.52911
39,37.014,/received_global_plan,wamv/wamv/base_link,13,8.9258,0.1503,-0.48028
39,37.014,/received_global_plan,wamv/wamv/base_link,14,9.5352,-0.1672,-0.45037
39,37.014,/received_global_plan,wamv/wamv/base_link,15,10.1540,-0.4664,-0.02325
40,37.114,/received_global_plan,wamv/wamv/base_link,0,-0.0601,0.0004,-0.02325
40,37.114,/received_global_plan,wamv/wamv/base_link,1,0.7326,0.1100,0.29823
40,37.114,/received_global_plan,wamv/wamv/base_link,2,1.4739,0.4189,0.41644
40,37.114,/received_global_plan,wamv/wamv/base_link,3,2.2089,0.7440,0.41644
40,37.114,/received_global_plan,wamv/wamv/base_link,4,2.9438,1.0690,0.41644
40,37.114,/received_global_plan,wamv/wamv/base_link,5,3.6788,1.3941,0.41644
40,37.114,/received_global_plan,wamv/wamv/base_link,6,4.4302,1.6742,0.22052
40,37.114,/received_global_plan,wamv/wamv/base_link,7,5.2290,1.7220,-0.10096
40,37.114,/received_global_plan,wamv/wamv/base_link,8,5.9080,1.6532,-0.27887
40,37.114,/received_global_plan,wamv/wamv/base_link,9,6.5510,1.4691,-0.42703
40,37.114,/received_global_plan,wamv/wamv/base_link,10,7.1611,1.1915,-0.51948
40,37.114,/received_global_plan,wamv/wamv/base_link,11,7.7497,0.8549,-0.55047
40,37.114,/received_global_plan,wamv/wamv/base_link,12,8.3329,0.4969,-0.52911
40,37.114,/received_global_plan,wamv/wamv/base_link,13,8.9258,0.1503,-0.48028
40,37.114,/received_global_plan,wamv/wamv/base_link,14,9.5352,-0.1672,-0.45037
40,37.114,/received_global_plan,wamv/wamv/base_link,15,10.1540,-0.4664,-0.02325
41,37.115,/plan,camera_init,0,-0.1622,0.2301,0.17453
41,37.115,/plan,camera_init,1,0.6928,0.3809,0.52360
41,37.115,/plan,camera_init,2,1.4448,0.8150,0.69813
41,37.115,/plan,camera_init,3,2.1099,1.3731,0.52360
