wall_time,sim_time,topic,frame_id,tf_ok,total_points,danger_points,expanded_box_points,nearest_xy_m,danger_sectors,raw_clean_streak,result
2026-08-29T15:52:53+0800,53.900,/usv/structure_map_cloud,camera_init,1,524,0,0,8.395,0,,clean
2026-08-29T15:52:53+0800,53.932,/usv/raw_obstacle_cloud,wamv/wamv/base_link,1,3410,0,0,7.208,0,1,clean
2026-08-29T15:52:54+0800,54.196,/usv/raw_obstacle_cloud,wamv/wamv/base_link,1,3396,0,0,7.164,0,2,clean
2026-08-29T15:52:54+0800,54.284,/usv/structure_map_cloud,camera_init,1,552,0,0,8.394,0,,clean
2026-08-29T15:52:54+0800,54.332,/usv/raw_obstacle_cloud,wamv/wamv/base_link,1,3369,0,0,7.124,0,3,clean
2026-08-29T15:52:54+0800,54.376,/usv/structure_map_cloud,camera_init,1,568,0,0,8.376,0,,clean
2026-08-29T15:52:54+0800,54.520,/usv/structure_map_cloud,camera_init,1,604,0,0,8.371,0,,clean
2026-08-29T15:52:54+0800,54.636,/usv/raw_obstacle_cloud,wamv/wamv/base_link,1,3401,0,0,7.085,0,4,clean
2026-08-29T15:52:54+0800,54.732,/usv/raw_obstacle_cloud,wamv/wamv/base_link,1,3424,0,0,7.069,0,5,PASS
