plan_id,t,source,frame_id,point_index,x,y,yaw,raw_x,raw_y,raw_yaw
3,17.100,/received_global_plan,wamv/wamv/base_link,9,5.5413,-1.4455,0.19315,5.9508,-1.8976,0.19305
3,17.100,/received_global_plan,wamv/wamv/base_link,10,6.2178,-1.3131,0.24050,6.6275,-1.7653,0.24039
3,17.100,/received_global_plan,wamv/wamv/base_link,11,6.8962,-1.1467,0.26748,7.3061,-1.5990,0.26738
3,17.100,/received_global_plan,wamv/wamv/base_link,12,7.5758,-0.9604,0.28022,7.9859,-1.4127,0.28012
3,17.100,/received_global_plan,wamv/wamv/base_link,13,8.2566,-0.7645,0.28284,8.6669,-1.2168,0.28273
3,17.100,/received_global_plan,wamv/wamv/base_link,14,8.9386,-0.5662,0.27820,9.3491,-1.0186,0.27809
3,17.100,/received_global_plan,wamv/wamv/base_link,15,9.6223,-0.3709,0.26933,10.0330,-0.8234,0.26922
3,17.100,/received_global_plan,wamv/wamv/base_link,16,10.3077,-0.1816,0.26125,10.7186,-0.6342,0.26114
3,17.100,/received_global_plan,wamv/wamv/base_link,17,10.9945,0.0020,0.00025,11.4057,-0.4506,0.00014
4,17.199,/received_global_plan,wamv/wamv/base_link,0,-0.4050,0.4506,-0.48504,0.0022,-0.0008,-0.48514
4,17.199,/received_global_plan,wamv/wamv/base_link,1,0.2884,0.0850,-0.50307,0.6960,-0.3665,-0.50318
4,17.199,/received_global_plan,wamv/wamv/base_link,2,0.9653,-0.2877,-0.51327,1.3732,-0.7393,-0.51338
4,17.199,/received_global_plan,wamv/wamv/base_link,3,1.6192,-0.6564,-0.48412,2.0273,-1.1081,-0.48422
4,17.199,/received_global_plan,wamv/wamv/base_link,4,2.2573,-0.9921,-0.40180,2.6657,-1.4439,-0.40190
4,17.199,/received_global_plan,wamv/wamv/base_link,5,2.8948,-1.2631,-0.27529,3.3034,-1.7149,-0.27539
4,17.199,/received_global_plan,wamv/wamv/base_link,6,3.5417,-1.4459,-0.12884,3.9505,-1.8978,-0.12895
4,17.199,/received_global_plan,wamv/wamv/base_link,7,4.2003,-1.5312,0.00903,4.6094,-1.9832,0.00892
4,17.199,/received_global_plan,wamv/wamv/base_link,8,4.8680,-1.5252,0.11786,5.2773,-1.9773,0.11775
4,17.199,/received_global_plan,wamv/wamv/base_link,9,5.5413,-1.4455,0.19315,5.9508,-1.8976,0.19305
4,17.199,/received_global_plan,wamv/wamv/base_link,10,6.2178,-1.3131,0.24050,6.6275,-1.7653,0.24039
4,17.199,/received_global_plan,wamv/wamv/base_link,11,6.8962,-1.1467,0.26748,7.3061,-1.5990,0.26738
4,17.199,/received_global_plan,wamv/wamv/base_link,12,7.5758,-0.9604,0.28022,7.9859,-1.4127,0.28012
4,17.199,/received_global_plan,wamv/wamv/base_link,13,8.2566,-0.7645,0.28284,8.6669,-1.2168,0.28273
4,17.199,/received_global_plan,wamv/wamv/base_link,14,8.9386,-0.5662,0.27820,9.3491,-1.0186,0.27809
4,17.199,/received_global_plan,wamv/wamv/base_link,15,9.6223,-0.3709,0.26933,10.0330,-0.8234,0.26922
4,17.199,/received_global_plan,wamv/wamv/base_link,16,10.3077,-0.1816,0.26125,10.7186,-0.6342,0.26114
4,17.199,/received_global_plan,wamv/wamv/base_link,17,10.9945,0.0020,0.00025,11.4057,-0.4506,0.00014
5,17.300,/received_global_plan,wamv/wamv/base_link,0,-0.4075,0.4581,-0.48548,-0.0331,0.0037,-0.48567
5,17.300,/received_global_plan,wamv/wamv/base_link,1,0.2856,0.0922,-0.50352,0.6604,-0.3623,-0.50370
5,17.300,/received_global_plan,wamv/wamv/base_link,2,0.9623,-0.2807,-0.51372,1.3374,-0.7354,-0.51390
5,17.300,/received_global_plan,wamv/wamv/base_link,3,1.6159,-0.6497,-0.48456,1.9912,-1.1045,-0.48475
5,17.300,/received_global_plan,wamv/wamv/base_link,4,2.2538,-0.9856,-0.40224,2.6295,-1.4406,-0.40242
5,17.300,/received_global_plan,wamv/wamv/base_link,5,2.8911,-1.2568,-0.27572,3.2670,-1.7120,-0.27591
5,17.300,/received_global_plan,wamv/wamv/base_link,6,3.5378,-1.4399,-0.12928,3.9140,-1.8952,-0.12947
5,17.300,/received_global_plan,wamv/wamv/base_link,7,4.1964,-1.5255,0.00858,4.5728,-1.9810,0.00840
5,17.300,/received_global_plan,wamv/wamv/base_link,8,4.8641,-1.5198,0.11741,5.2407,-1.9753,0.11722
5,17.300,/received_global_plan,wamv/wamv/base_link,9,5.5375,-1.4404,0.19269,5.9143,-1.8960,0.19251
5,17.300,/received_global_plan,wamv/wamv/base_link,10,6.2141,-1.3083,0.24004,6.5911,-1.7641,0.23985
5,17.300,/received_global_plan,wamv/wamv/base_link,11,6.8926,-1.1422,0.26702,7.2698,-1.5981,0.26683
5,17.300,/received_global_plan,wamv/wamv/base_link,12,7.5723,-0.9563,0.27976,7.9497,-1.4123,0.27957
5,17.300,/received_global_plan,wamv/wamv/base_link,13,8.2532,-0.7606,0.28237,8.6308,-1.2167,0.28219
5,17.300,/received_global_plan,wamv/wamv/base_link,14,8.9354,-0.5627,0.27773,9.3132,-1.0189,0.27754
5,17.300,/received_global_plan,wamv/wamv/base_link,15,9.6192,-0.3677,0.26886,9.9972,-0.8240,0.26868
5,17.300,/received_global_plan,wamv/wamv/base_link,16,10.3048,-0.1788,0.26078,10.6829,-0.6352,0.26060
5,17.300,/received_global_plan,wamv/wamv/base_link,17,10.9917,0.0045,-0.00020,11.3701,-0.4520,-0.00038
6,17.400,/received_global_plan,wamv/wamv/base_link,0,-0.4072,0.4511,-0.48533,-0.0544,0.0250,-0.48589
6,17.400,/received_global_plan,wamv/wamv/base_link,1,0.2861,0.0852,-0.50337,0.6391,-0.3412,-0.50392
6,17.400,/received_global_plan,wamv/wamv/base_link,2,0.9629,-0.2876,-0.51357,1.3160,-0.7145,-0.51412
6,17.400,/received_global_plan,wamv/wamv/base_link,3,1.6166,-0.6565,-0.48441,1.9698,-1.0837,-0.48497
6,17.400,/received_global_plan,wamv/wamv/base_link,4,2.2547,-0.9924,-0.40209,2.6080,-1.4200,-0.40265
6,17.400,/received_global_plan,wamv/wamv/base_link,5,2.8921,-1.2636,-0.27558,3.2455,-1.6915,-0.27614
6,17.400,/received_global_plan,wamv/wamv/base_link,6,3.5389,-1.4466,-0.12914,3.8925,-1.8749,-0.12970
6,17.400,/received_global_plan,wamv/wamv/base_link,7,4.1975,-1.5321,0.00873,4.5513,-1.9608,0.00817
6,17.400,/received_global_plan,wamv/wamv/base_link,8,4.8652,-1.5263,0.11756,5.2193,-1.9553,0.11700
6,17.400,/received_global_plan,wamv/wamv/base_link,9,5.5386,-1.4468,0.19285,5.8928,-1.8762,0.19230
6,17.400,/received_global_plan,wamv/wamv/base_link,10,6.2151,-1.3146,0.24020,6.5696,-1.7444,0.23964
6,17.400,/received_global_plan,wamv/wamv/base_link,11,6.8935,-1.1484,0.26718,7.2483,-1.5786,0.26663
6,17.400,/received_global_plan,wamv/wamv/base_link,12,7.5732,-0.9623,0.27992,7.9283,-1.3928,0.27937
6,17.400,/received_global_plan,wamv/wamv/base_link,13,8.2540,-0.7666,0.28254,8.6094,-1.1975,0.28198
6,17.400,/received_global_plan,wamv/wamv/base_link,14,8.9361,-0.5685,0.27790,9.2918,-0.9998,0.27734
6,17.400,/received_global_plan,wamv/wamv/base_link,15,9.6198,-0.3734,0.26903,9.9758,-0.8050,0.26847
6,17.400,/received_global_plan,wamv/wamv/base_link,16,10.3053,-0.1844,0.26095,10.6616,-0.6164,0.26039
6,17.400,/received_global_plan,wamv/wamv/base_link,17,10.9922,-0.0009,-0.00005,11.3488,-0.4333,-0.00061
7,17.501,/received_global_plan,wamv/wamv/base_link,0,-0.4054,0.4505,-0.48556,-0.0574,0.0281,-0.48592
7,17.501,/received_global_plan,wamv/wamv/base_link,1,0.2879,0.0846,-0.50360,0.6361,-0.3381,-0.50396
7,17.501,/received_global_plan,wamv/wamv/base_link,2,0.9646,-0.2884,-0.51380,1.3130,-0.7114,-0.51416
7,17.501,/received_global_plan,wamv/wamv/base_link,3,1.6182,-0.6575,-0.48464,1.9668,-1.0807,-0.48500
7,17.501,/received_global_plan,wamv/wamv/base_link,4,2.2562,-0.9935,-0.40232,2.6050,-1.4170,-0.40268
7,17.501,/received_global_plan,wamv/wamv/base_link,5,2.8936,-1.2648,-0.27581,3.2424,-1.6886,-0.27618
7,17.501,/received_global_plan,wamv/wamv/base_link,6,3.5404,-1.4479,-0.12938,3.8895,-1.8719,-0.12974
7,17.501,/received_global_plan,wamv/wamv/base_link,7,4.1990,-1.5336,0.00848,4.5483,-1.9579,0.00812
7,17.501,/received_global_plan,wamv/wamv/base_link,8,4.8668,-1.5280,0.11730,5.2162,-1.9525,0.11694
7,17.501,/received_global_plan,wamv/wamv/base_link,9,5.5402,-1.4486,0.19259,5.8898,-1.8733,0.19223
7,17.501,/received_global_plan,wamv/wamv/base_link,10,6.2169,-1.3166,0.23994,6.5667,-1.7416,0.23957
7,17.501,/received_global_plan,wamv/wamv/base_link,11,6.8954,-1.1506,0.26692,7.2454,-1.5758,0.26656
7,17.501,/received_global_plan,wamv/wamv/base_link,12,7.5752,-0.9647,0.27966,7.9254,-1.3901,0.27929
7,17.501,/received_global_plan,wamv/wamv/base_link,13,8.2561,-0.7691,0.28227,8.6066,-1.1948,0.28191
7,17.501,/received_global_plan,wamv/wamv/base_link,14,8.9384,-0.5712,0.27763,9.2890,-0.9971,0.27727
7,17.501,/received_global_plan,wamv/wamv/base_link,15,9.6222,-0.3763,0.26876,9.9731,-0.8025,0.26840
7,17.501,/received_global_plan,wamv/wamv/base_link,16,10.3078,-0.1875,0.26068,10.6589,-0.6138,0.26032
7,17.501,/received_global_plan,wamv/wamv/base_link,17,10.9949,-0.0042,-0.00030,11.3461,-0.4308,-0.00066
8,17.600,/received_global_plan,wamv/wamv/base_link,0,-0.4055,0.4508,-0.48505,-0.0622,0.0306,-0.48545
8,17.600,/received_global_plan,wamv/wamv/base_link,1,0.2879,0.0852,-0.50308,0.6314,-0.3354,-0.50348
8,17.600,/received_global_plan,wamv/wamv/base_link,2,0.9648,-0.2875,-0.51328,1.3085,-0.7083,-0.51368
8,17.600,/received_global_plan,wamv/wamv/base_link,3,1.6187,-0.6562,-0.48412,1.9625,-1.0773,-0.48453
8,17.600,/received_global_plan,wamv/wamv/base_link,4,2.2568,-0.9919,-0.40180,2.6008,-1.4133,-0.40221
8,17.600,/received_global_plan,wamv/wamv/base_link,5,2.8943,-1.2629,-0.27529,3.2384,-1.6845,-0.27570
8,17.600,/received_global_plan,wamv/wamv/base_link,6,3.5412,-1.4457,-0.12885,3.8855,-1.8676,-0.12926
8,17.600,/received_global_plan,wamv/wamv/base_link,7,4.1998,-1.5311,0.00902,4.5443,-1.9532,0.00861
8,17.600,/received_global_plan,wamv/wamv/base_link,8,4.8675,-1.5251,0.11785,5.2123,-1.9475,0.11744
8,17.600,/received_global_plan,wamv/wamv/base_link,9,5.5408,-1.4453,0.19314,5.8858,-1.8680,0.19274
8,17.600,/received_global_plan,wamv/wamv/base_link,10,6.2173,-1.3130,0.24049,6.5625,-1.7359,0.24009
8,17.600,/received_global_plan,wamv/wamv/base_link,11,6.8957,-1.1466,0.26748,7.2412,-1.5698,0.26707
8,17.600,/received_global_plan,wamv/wamv/base_link,12,7.5753,-0.9603,0.28022,7.9210,-1.3838,0.27981
8,17.600,/received_global_plan,wamv/wamv/base_link,13,8.2560,-0.7643,0.28283,8.6020,-1.1881,0.28243
8,17.600,/received_global_plan,wamv/wamv/base_link,14,8.9381,-0.5661,0.27819,9.2844,-0.9901,0.27779
8,17.600,/received_global_plan,wamv/wamv/base_link,15,9.6217,-0.3708,0.26932,9.9683,-0.7951,0.26892
8,17.600,/received_global_plan,wamv/wamv/base_link,16,10.3072,-0.1815,0.26124,10.6540,-0.6061,0.26084
8,17.600,/received_global_plan,wamv/wamv/base_link,17,10.9940,0.0021,0.00024,11.3411,-0.4227,-0.00017
9,17.699,/received_global_plan,wamv/wamv/base_link,0,-0.4055,0.4508,-0.48505,-0.0622,0.0306,-0.48545
9,17.699,/received_global_plan,wamv/wamv/base_link,1,0.2879,0.0852,-0.50308,0.6314,-0.3354,-0.50348
9,17.699,/received_global_plan,wamv/wamv/base_link,2,0.9648,-0.2875,-0.51328,1.3085,-0.7083,-0.51368
9,17.699,/received_global_plan,wamv/wamv/base_link,3,1.6187,-0.6562,-0.48412,1.9625,-1.0773,-0.48453
9,17.699,/received_global_plan,wamv/wamv/base_link,4,2.2568,-0.9919,-0.40180,2.6008,-1.4133,-0.40221
9,17.699,/received_global_plan,wamv/wamv/base_link,5,2.8943,-1.2629,-0.27529,3.2384,-1.6845,-0.27570
9,17.699,/received_global_plan,wamv/wamv/base_link,6,3.5412,-1.4457,-0.12885,3.8855,-1.8676,-0.12926
9,17.699,/received_global_plan,wamv/wamv/base_link,7,4.1998,-1.5311,0.00902,4.5443,-1.9532,0.00861
9,17.699,/received_global_plan,wamv/wamv/base_link,8,4.8675,-1.5251,0.11785,5.2123,-1.9475,0.11744
9,17.699,/received_global_plan,wamv/wamv/base_link,9,5.5408,-1.4453,0.19314,5.8858,-1.8680,0.19274
9,17.699,/received_global_plan,wamv/wamv/base_link,10,6.2173,-1.3130,0.24049,6.5625,-1.7359,0.24009
9,17.699,/received_global_plan,wamv/wamv/base_link,11,6.8957,-1.1466,0.26748,7.2412,-1.5698,0.26707
9,17.699,/received_global_plan,wamv/wamv/base_link,12,7.5753,-0.9603,0.28022,7.9210,-1.3838,0.27981
9,17.699,/received_global_plan,wamv/wamv/base_link,13,8.2560,-0.7643,0.28283,8.6020,-1.1881,0.28243
9,17.699,/received_global_plan,wamv/wamv/base_link,14,8.9381,-0.5661,0.27819,9.2844,-0.9901,0.27779
9,17.699,/received_global_plan,wamv/wamv/base_link,15,9.6217,-0.3708,0.26932,9.9683,-0.7951,0.26892
9,17.699,/received_global_plan,wamv/wamv/base_link,16,10.3072,-0.1815,0.26124,10.6540,-0.6061,0.26084
9,17.699,/received_global_plan,wamv/wamv/base_link,17,10.9940,0.0021,0.00024,11.3411,-0.4227,-0.00017
10,17.800,/received_global_plan,wamv/wamv/base_link,0,-0.4055,0.4508,-0.48505,-0.0622,0.0306,-0.48545
10,17.800,/received_global_plan,wamv/wamv/base_link,1,0.2879,0.0852,-0.50308,0.6314,-0.3354,-0.50348
10,17.800,/received_global_plan,wamv/wamv/base_link,2,0.9648,-0.2875,-0.51328,1.3085,-0.7083,-0.51368
10,17.800,/received_global_plan,wamv/wamv/base_link,3,1.6187,-0.6562,-0.48412,1.9625,-1.0773,-0.48453
10,17.800,/received_global_plan,wamv/wamv/base_link,4,2.2568,-0.9919,-0.40180,2.6008,-1.4133,-0.40221
10,17.800,/received_global_plan,wamv/wamv/base_link,5,2.8943,-1.2629,-0.27529,3.2384,-1.6845,-0.27570
10,17.800,/received_global_plan,wamv/wamv/base_link,6,3.5412,-1.4457,-0.12885,3.8855,-1.8676,-0.12926
10,17.800,/received_global_plan,wamv/wamv/base_link,7,4.1998,-1.5311,0.00902,4.5443,-1.9532,0.00861
10,17.800,/received_global_plan,wamv/wamv/base_link,8,4.8675,-1.5251,0.11785,5.2123,-1.9475,0.11744
10,17.800,/received_global_plan,wamv/wamv/base_link,9,5.5408,-1.4453,0.19314,5.8858,-1.8680,0.19274
10,17.800,/received_global_plan,wamv/wamv/base_link,10,6.2173,-1.3130,0.24049,6.5625,-1.7359,0.24009
10,17.800,/received_global_plan,wamv/wamv/base_link,11,6.8957,-1.1466,0.26748,7.2412,-1.5698,0.26707
10,17.800,/received_global_plan,wamv/wamv/base_link,12,7.5753,-0.9603,0.28022,7.9210,-1.3838,0.27981
10,17.800,/received_global_plan,wamv/wamv/base_link,13,8.2560,-0.7643,0.28283,8.6020,-1.1881,0.28243
10,17.800,/received_global_plan,wamv/wamv/base_link,14,8.9381,-0.5661,0.27819,9.2844,-0.9901,0.27779
10,17.800,/received_global_plan,wamv/wamv/base_link,15,9.6217,-0.3708,0.26932,9.9683,-0.7951,0.26892
10,17.800,/received_global_plan,wamv/wamv/base_link,16,10.3072,-0.1815,0.26124,10.6540,-0.6061,0.26084
10,17.800,/received_global_plan,wamv/wamv/base_link,17,10.9940,0.0021,0.00024,11.3411,-0.4227,-0.00017
11,17.900,/received_global_plan,wamv/wamv/base_link,0,-0.4056,0.4512,-0.48570,-0.0609,0.0302,-0.48260
11,17.900,/received_global_plan,wamv/wamv/base_link,1,0.2875,0.0851,-0.50373,0.6337,-0.3338,-0.50063
11,17.900,/received_global_plan,wamv/wamv/base_link,2,0.9641,-0.2879,-0.51393,1.3118,-0.7048,-0.51083
11,17.900,/received_global_plan,wamv/wamv/base_link,3,1.6176,-0.6570,-0.48478,1.9667,-1.0718,-0.48168
11,17.900,/received_global_plan,wamv/wamv/base_link,4,2.2555,-0.9931,-0.40245,2.6060,-1.4060,-0.39935
11,17.900,/received_global_plan,wamv/wamv/base_link,5,2.8927,-1.2645,-0.27593,3.2443,-1.6754,-0.27283
11,17.900,/received_global_plan,wamv/wamv/base_link,6,3.5394,-1.4477,-0.12949,3.8919,-1.8566,-0.12639
11,17.900,/received_global_plan,wamv/wamv/base_link,7,4.1980,-1.5334,0.00837,4.5510,-1.9404,0.01147
11,17.900,/received_global_plan,wamv/wamv/base_link,8,4.8657,-1.5278,0.11720,5.2189,-1.9327,0.12030
11,17.900,/received_global_plan,wamv/wamv/base_link,9,5.5390,-1.4485,0.19248,5.8922,-1.8513,0.19558
11,17.900,/received_global_plan,wamv/wamv/base_link,10,6.2156,-1.3167,0.23983,6.5686,-1.7173,0.24293
11,17.900,/received_global_plan,wamv/wamv/base_link,11,6.8942,-1.1507,0.26681,7.2467,-1.5492,0.26991
11,17.900,/received_global_plan,wamv/wamv/base_link,12,7.5740,-0.9649,0.27955,7.9261,-1.3613,0.28265
11,17.900,/received_global_plan,wamv/wamv/base_link,13,8.2549,-0.7694,0.28216,8.6066,-1.1637,0.28526
11,17.900,/received_global_plan,wamv/wamv/base_link,14,8.9371,-0.5716,0.27752,9.2883,-0.9637,0.28062
11,17.900,/received_global_plan,wamv/wamv/base_link,15,9.6209,-0.3768,0.26865,9.9717,-0.7668,0.27175
11,17.900,/received_global_plan,wamv/wamv/base_link,16,10.3065,-0.1880,0.26057,10.6569,-0.5758,0.26367
11,17.900,/received_global_plan,wamv/wamv/base_link,17,10.9935,-0.0048,-0.00041,11.3435,-0.3905,0.00269
12,17.999,/received_global_plan,wamv/wamv/base_link,0,-0.4064,0.4509,-0.48499,-0.0649,0.0337,-0.48316
12,17.999,/received_global_plan,wamv/wamv/base_link,1,0.2871,0.0853,-0.50302,0.6296,-0.3306,-0.50119
12,17.999,/received_global_plan,wamv/wamv/base_link,2,0.9640,-0.2874,-0.51322,1.3075,-0.7020,-0.51139
12,17.999,/received_global_plan,wamv/wamv/base_link,3,1.6179,-0.6560,-0.48407,1.9624,-1.0695,-0.48224
12,17.999,/received_global_plan,wamv/wamv/base_link,4,2.2561,-0.9917,-0.40175,2.6015,-1.4040,-0.39992
12,17.999,/received_global_plan,wamv/wamv/base_link,5,2.8935,-1.2627,-0.27524,3.2397,-1.6738,-0.27341
12,17.999,/received_global_plan,wamv/wamv/base_link,6,3.5404,-1.4454,-0.12880,3.8872,-1.8554,-0.12697
12,17.999,/received_global_plan,wamv/wamv/base_link,7,4.1991,-1.5308,0.00907,4.5462,-1.9395,0.01090
12,17.999,/received_global_plan,wamv/wamv/base_link,8,4.8668,-1.5247,0.11790,5.2141,-1.9323,0.11973
12,17.999,/received_global_plan,wamv/wamv/base_link,9,5.5401,-1.4449,0.19320,5.8875,-1.8512,0.19503
12,17.999,/received_global_plan,wamv/wamv/base_link,10,6.2166,-1.3126,0.24054,6.5639,-1.7176,0.24238
12,17.999,/received_global_plan,wamv/wamv/base_link,11,6.8949,-1.1461,0.26753,7.2422,-1.5499,0.26936
12,17.999,/received_global_plan,wamv/wamv/base_link,12,7.5745,-0.9598,0.28027,7.9216,-1.3624,0.28210
12,17.999,/received_global_plan,wamv/wamv/base_link,13,8.2552,-0.7638,0.28289,8.6022,-1.1651,0.28472
12,17.999,/received_global_plan,wamv/wamv/base_link,14,8.9373,-0.5655,0.27824,9.2840,-0.9656,0.28007
12,17.999,/received_global_plan,wamv/wamv/base_link,15,9.6209,-0.3702,0.26937,9.9675,-0.7690,0.27120
12,17.999,/received_global_plan,wamv/wamv/base_link,16,10.3063,-0.1809,0.26129,10.6528,-0.5784,0.26312
12,17.999,/received_global_plan,wamv/wamv/base_link,17,10.9931,0.0028,0.00029,11.3394,-0.3935,0.00212
13,18.100,/received_global_plan,wamv/wamv/base_link,0,-0.4056,0.4506,-0.48394,-0.0650,0.0333,-0.47982
13,18.100,/received_global_plan,wamv/wamv/base_link,1,0.2882,0.0858,-0.50198,0.6306,-0.3287,-0.49785
13,18.100,/received_global_plan,wamv/wamv/base_link,2,0.9655,-0.2861,-0.51218,1.3097,-0.6978,-0.50806
13,18.100,/received_global_plan,wamv/wamv/base_link,3,1.6197,-0.6541,-0.48302,1.9657,-1.0631,-0.47890
13,18.100,/received_global_plan,wamv/wamv/base_link,4,2.2582,-0.9891,-0.40070,2.6059,-1.3955,-0.39657
13,18.100,/received_global_plan,wamv/wamv/base_link,5,2.8959,-1.2593,-0.27418,3.2450,-1.6631,-0.27006
13,18.100,/received_global_plan,wamv/wamv/base_link,6,3.5429,-1.4414,-0.12774,3.8931,-1.8425,-0.12362
13,18.100,/received_global_plan,wamv/wamv/base_link,7,4.2017,-1.5260,0.01013,4.5524,-1.9244,0.01425
13,18.100,/received_global_plan,wamv/wamv/base_link,8,4.8693,-1.5193,0.11895,5.2203,-1.9149,0.12307
13,18.100,/received_global_plan,wamv/wamv/base_link,9,5.5426,-1.4388,0.19424,5.8933,-1.8316,0.19836
13,18.100,/received_global_plan,wamv/wamv/base_link,10,6.2190,-1.3057,0.24158,6.5694,-1.6958,0.24570
13,18.100,/received_global_plan,wamv/wamv/base_link,11,6.8972,-1.1386,0.26856,7.2471,-1.5258,0.27268
13,18.100,/received_global_plan,wamv/wamv/base_link,12,7.5766,-0.9515,0.28130,7.9259,-1.3360,0.28542
13,18.100,/received_global_plan,wamv/wamv/base_link,13,8.2572,-0.7548,0.28391,8.6058,-1.1365,0.28804
13,18.100,/received_global_plan,wamv/wamv/base_link,14,8.9390,-0.5558,0.27927,9.2870,-0.9347,0.28340
13,18.100,/received_global_plan,wamv/wamv/base_link,15,9.6225,-0.3598,0.27040,9.9699,-0.7358,0.27453
13,18.100,/received_global_plan,wamv/wamv/base_link,16,10.3078,-0.1698,0.26232,10.6545,-0.5430,0.26645
