wall_time,t,event,detail
2026-09-01T20:49:38+0800,22.025,plan_received,id=32; source=/received_global_plan; points=21; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:38+0800,22.125,plan_received,id=33; source=/received_global_plan; points=21; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:38+0800,22.225,plan_received,id=34; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:38+0800,22.325,plan_received,id=35; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:38+0800,22.425,plan_received,id=36; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:38+0800,22.525,plan_received,id=37; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:39+0800,22.625,plan_received,id=38; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:39+0800,22.725,plan_received,id=39; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:39+0800,22.825,plan_received,id=40; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:39+0800,22.924,plan_received,id=41; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:39+0800,23.025,plan_received,id=42; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:39+0800,23.125,plan_received,id=43; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:39+0800,23.134,plan_received,id=44; source=/plan; points=22; frame=camera_init; world_frame=camera_init
2026-09-01T20:49:39+0800,23.135,plan_received,id=45; source=/unsmoothed_plan; points=22; frame=camera_init; world_frame=camera_init
2026-09-01T20:49:39+0800,23.225,plan_received,id=46; source=/received_global_plan; points=22; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:39+0800,23.325,plan_received,id=47; source=/received_global_plan; points=22; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:39+0800,23.425,plan_received,id=48; source=/received_global_plan; points=22; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:39+0800,23.526,plan_received,id=49; source=/received_global_plan; points=22; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:40+0800,23.625,plan_received,id=50; source=/received_global_plan; points=22; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:40+0800,23.725,plan_received,id=51; source=/received_global_plan; points=22; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:40+0800,23.826,plan_received,id=52; source=/received_global_plan; points=22; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:40+0800,23.925,plan_received,id=53; source=/received_global_plan; points=22; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:40+0800,24.025,plan_received,id=54; source=/received_global_plan; points=22; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:40+0800,24.124,plan_received,id=55; source=/received_global_plan; points=22; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:40+0800,24.224,plan_received,id=56; source=/received_global_plan; points=22; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:40+0800,24.326,plan_received,id=57; source=/received_global_plan; points=22; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:40+0800,24.425,plan_received,id=58; source=/received_global_plan; points=22; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:40+0800,24.525,plan_received,id=59; source=/received_global_plan; points=22; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:41+0800,24.625,plan_received,id=60; source=/received_global_plan; points=22; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:41+0800,24.725,plan_received,id=61; source=/received_global_plan; points=22; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:41+0800,24.825,plan_received,id=62; source=/received_global_plan; points=22; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:41+0800,24.925,plan_received,id=63; source=/received_global_plan; points=22; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:41+0800,25.025,plan_received,id=64; source=/received_global_plan; points=22; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:41+0800,25.125,plan_received,id=65; source=/received_global_plan; points=22; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:41+0800,25.225,plan_received,id=66; source=/received_global_plan; points=22; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:41+0800,25.325,plan_received,id=67; source=/received_global_plan; points=21; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:41+0800,25.425,plan_received,id=68; source=/received_global_plan; points=21; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:41+0800,25.525,plan_received,id=69; source=/received_global_plan; points=21; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:42+0800,25.626,plan_received,id=70; source=/received_global_plan; points=21; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:42+0800,25.725,plan_received,id=71; source=/received_global_plan; points=21; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:42+0800,25.826,plan_received,id=72; source=/received_global_plan; points=21; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:42+0800,25.925,plan_received,id=73; source=/received_global_plan; points=21; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:42+0800,26.025,plan_received,id=74; source=/received_global_plan; points=21; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:42+0800,26.125,plan_received,id=75; source=/received_global_plan; points=21; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:42+0800,26.226,plan_received,id=76; source=/received_global_plan; points=21; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:42+0800,26.325,plan_received,id=77; source=/received_global_plan; points=21; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:42+0800,26.425,plan_received,id=78; source=/received_global_plan; points=21; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:42+0800,26.526,plan_received,id=79; source=/received_global_plan; points=21; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:43+0800,26.625,plan_received,id=80; source=/received_global_plan; points=21; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:43+0800,26.725,plan_received,id=81; source=/received_global_plan; points=21; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:43+0800,26.825,plan_received,id=82; source=/received_global_plan; points=21; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:43+0800,26.925,plan_received,id=83; source=/received_global_plan; points=21; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:43+0800,27.026,plan_received,id=84; source=/received_global_plan; points=21; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:43+0800,27.125,plan_received,id=85; source=/received_global_plan; points=21; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:43+0800,27.164,plan_received,id=86; source=/plan; points=20; frame=camera_init; world_frame=camera_init
2026-09-01T20:49:43+0800,27.164,plan_received,id=87; source=/unsmoothed_plan; points=20; frame=camera_init; world_frame=camera_init
2026-09-01T20:49:43+0800,27.225,plan_received,id=88; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:44+0800,27.645,plan_received,id=89; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:44+0800,27.647,plan_received,id=90; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:44+0800,27.746,plan_received,id=91; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:44+0800,27.851,plan_received,id=92; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:44+0800,27.946,plan_received,id=93; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:44+0800,28.047,plan_received,id=94; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:44+0800,28.146,plan_received,id=95; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:44+0800,28.246,plan_received,id=96; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:44+0800,28.346,plan_received,id=97; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:44+0800,28.446,plan_received,id=98; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:44+0800,28.547,plan_received,id=99; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:45+0800,28.647,plan_received,id=100; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:45+0800,28.747,plan_received,id=101; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:45+0800,28.846,plan_received,id=102; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:45+0800,28.947,plan_received,id=103; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:45+0800,29.046,plan_received,id=104; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:45+0800,29.147,plan_received,id=105; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:45+0800,29.246,plan_received,id=106; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:45+0800,29.346,plan_received,id=107; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:45+0800,29.445,plan_received,id=108; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:45+0800,29.546,plan_received,id=109; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:46+0800,29.646,plan_received,id=110; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:46+0800,29.746,plan_received,id=111; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:46+0800,29.846,plan_received,id=112; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:46+0800,29.946,plan_received,id=113; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:46+0800,30.047,plan_received,id=114; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:46+0800,30.146,plan_received,id=115; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:46+0800,30.246,plan_received,id=116; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:46+0800,30.347,plan_received,id=117; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:46+0800,30.446,plan_received,id=118; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:46+0800,30.546,plan_received,id=119; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:47+0800,30.646,plan_received,id=120; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:47+0800,30.746,plan_received,id=121; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:47+0800,30.846,plan_received,id=122; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:47+0800,30.946,plan_received,id=123; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:47+0800,31.046,plan_received,id=124; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:47+0800,31.146,plan_received,id=125; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:47+0800,31.188,plan_received,id=126; source=/plan; points=18; frame=camera_init; world_frame=camera_init
2026-09-01T20:49:47+0800,31.189,plan_received,id=127; source=/unsmoothed_plan; points=18; frame=camera_init; world_frame=camera_init
2026-09-01T20:49:47+0800,31.247,plan_received,id=128; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:47+0800,31.348,plan_received,id=129; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:47+0800,31.447,plan_received,id=130; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:47+0800,31.546,plan_received,id=131; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:48+0800,31.646,plan_received,id=132; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:48+0800,31.746,plan_received,id=133; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:48+0800,31.846,plan_received,id=134; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:48+0800,31.946,plan_received,id=135; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:48+0800,32.045,plan_received,id=136; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:48+0800,32.146,plan_received,id=137; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:48+0800,32.246,plan_received,id=138; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:48+0800,32.346,plan_received,id=139; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:48+0800,32.446,plan_received,id=140; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:48+0800,32.546,plan_received,id=141; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:49+0800,32.646,plan_received,id=142; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:49+0800,32.746,plan_received,id=143; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:49+0800,32.846,plan_received,id=144; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:49+0800,32.946,plan_received,id=145; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:49+0800,33.046,plan_received,id=146; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:49+0800,33.146,plan_received,id=147; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:49+0800,33.246,plan_received,id=148; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:50+0800,33.646,plan_received,id=149; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:50+0800,33.647,plan_received,id=150; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:50+0800,33.746,plan_received,id=151; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:50+0800,33.847,plan_received,id=152; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:50+0800,33.946,plan_received,id=153; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:50+0800,34.047,plan_received,id=154; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:50+0800,34.147,plan_received,id=155; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:50+0800,34.247,plan_received,id=156; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:50+0800,34.347,plan_received,id=157; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:50+0800,34.447,plan_received,id=158; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:50+0800,34.547,plan_received,id=159; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:51+0800,34.647,plan_received,id=160; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:51+0800,34.747,plan_received,id=161; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:51+0800,34.847,plan_received,id=162; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:51+0800,34.946,plan_received,id=163; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:51+0800,35.046,plan_received,id=164; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:51+0800,35.147,plan_received,id=165; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:51+0800,35.207,plan_received,id=166; source=/unsmoothed_plan; points=17; frame=camera_init; world_frame=camera_init
2026-09-01T20:49:51+0800,35.207,plan_received,id=167; source=/plan; points=17; frame=camera_init; world_frame=camera_init
2026-09-01T20:49:51+0800,35.247,plan_received,id=168; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:51+0800,35.347,plan_received,id=169; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:51+0800,35.447,plan_received,id=170; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:51+0800,35.547,plan_received,id=171; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:52+0800,35.647,plan_received,id=172; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:52+0800,35.747,plan_received,id=173; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:52+0800,35.846,plan_received,id=174; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:52+0800,35.947,plan_received,id=175; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:52+0800,36.047,plan_received,id=176; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:52+0800,36.147,plan_received,id=177; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:52+0800,36.248,plan_received,id=178; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:52+0800,36.347,plan_received,id=179; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:52+0800,36.447,plan_received,id=180; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:52+0800,36.547,plan_received,id=181; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:53+0800,36.647,plan_received,id=182; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:53+0800,36.746,plan_received,id=183; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:53+0800,36.847,plan_received,id=184; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:53+0800,36.947,plan_received,id=185; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:53+0800,37.047,plan_received,id=186; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:53+0800,37.146,plan_received,id=187; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:53+0800,37.247,plan_received,id=188; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:53+0800,37.347,plan_received,id=189; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:53+0800,37.447,plan_received,id=190; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:53+0800,37.547,plan_received,id=191; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:54+0800,37.647,plan_received,id=192; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:54+0800,37.747,plan_received,id=193; source=/received_global_plan; points=16; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:54+0800,37.847,plan_received,id=194; source=/received_global_plan; points=16; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:54+0800,37.947,plan_received,id=195; source=/received_global_plan; points=16; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:54+0800,38.047,plan_received,id=196; source=/received_global_plan; points=16; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:54+0800,38.147,plan_received,id=197; source=/received_global_plan; points=16; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:54+0800,38.247,plan_received,id=198; source=/received_global_plan; points=16; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:54+0800,38.346,plan_received,id=199; source=/received_global_plan; points=16; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:54+0800,38.448,plan_received,id=200; source=/received_global_plan; points=16; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:54+0800,38.547,plan_received,id=201; source=/received_global_plan; points=16; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:49:55+0800,38.647,plan_received,id=202; source=/received_global_plan; points=16; frame=wamv/wamv/base_link; world_frame=camera_init
