t,source,point_index,x,y,z
3.137,raw,749,-14.3414,-0.3945,1.4223
3.137,raw,755,-14.2304,-0.6698,1.4217
3.137,raw,762,-14.0749,-0.9780,1.4214
3.137,raw,768,-13.9511,-1.2484,1.4208
3.137,raw,774,-13.8436,-1.5297,1.4197
3.137,raw,781,-13.7059,-1.8529,1.4185
3.137,raw,787,-13.5699,-2.1203,1.4178
3.137,raw,793,-13.4503,-2.4002,1.4166
3.137,raw,800,-13.1375,-2.6064,1.4197
3.137,raw,806,-13.0004,-2.8748,1.4186
3.137,raw,812,-12.8707,-3.1509,1.4172
3.137,raw,819,-9.0861,-0.5738,1.5181
3.137,raw,825,-8.8950,-0.7016,1.5196
3.137,raw,831,-8.8438,-0.9464,1.5169
3.137,raw,838,-12.2831,-4.3622,1.4102
3.137,raw,844,-12.1841,-4.6855,1.4070
3.137,raw,850,-12.0743,-5.0055,1.4039
3.137,raw,857,-11.9403,-5.3816,1.4003
3.137,raw,863,-11.8181,-5.7044,1.3971
3.137,raw,869,-11.6023,-5.9345,1.3967
3.137,raw,876,-11.4764,-6.3443,1.3919
3.137,raw,882,-11.3537,-6.6892,1.3880
3.137,raw,889,-11.2162,-7.1107,1.3829
3.137,raw,895,-11.0235,-7.3911,1.3808
3.137,raw,901,-10.8191,-7.6619,1.3789
3.137,raw,908,-10.5884,-7.9946,1.3762
3.137,raw,914,-10.4698,-8.3969,1.3705
3.137,raw,920,-10.2687,-8.6959,1.3677
3.137,raw,927,-10.0241,-9.0399,1.3645
3.137,raw,933,-9.8138,-9.3427,1.3614
3.137,raw,939,-9.5913,-9.6352,1.3585
3.137,raw,946,-9.4263,-10.1486,1.3507
3.137,raw,952,-9.2089,-10.4775,1.3468
3.137,raw,958,-8.9844,-10.8063,1.3429
3.137,raw,965,-8.7141,-11.1910,1.3382
3.137,raw,971,-8.4813,-11.5342,1.3337
3.137,raw,977,-8.2241,-11.8423,1.3301
3.137,raw,984,-8.0386,-12.4745,1.3191
3.137,raw,990,-7.7926,-12.8543,1.3136
3.137,raw,996,-7.5333,-13.2246,1.3083
3.137,raw,1003,-4.9988,-7.8943,1.4383
3.137,raw,1009,-4.7461,-8.0262,1.4375
3.137,raw,1016,-6.6208,-14.5100,1.2888
3.137,raw,1022,-6.3492,-14.9678,1.2811
3.137,raw,1028,-6.1369,-15.6618,1.2679
3.137,raw,1035,-7.4849,-22.2051,1.1210
3.137,raw,1041,-7.1591,-23.0482,1.1049
3.137,raw,1047,-6.9407,-24.4335,1.0765
3.137,raw,1054,-6.5317,-25.6209,1.0531
3.137,raw,1060,-6.0538,-26.1916,1.0430
3.137,raw,1066,-5.5000,-26.4473,1.0398
3.137,raw,1073,-4.8540,-26.7847,1.0350
3.137,raw,1079,-4.2962,-27.0949,1.0302
3.137,raw,1085,-26.8069,29.5260,1.0176
3.137,raw,1092,-26.3353,28.2660,1.0429
3.137,raw,1098,-25.9242,27.2263,1.0640
3.137,raw,1104,-25.8942,26.4986,1.0740
3.137,raw,1111,-25.4538,25.3962,1.0959
3.137,raw,1117,-25.1269,24.5225,1.1126
3.137,raw,1123,-24.7208,23.6292,1.1308
3.137,raw,1130,-24.2726,22.6445,1.1507
3.137,raw,1136,-24.2757,22.0591,1.1572
3.137,raw,1143,-23.7702,21.1077,1.1773
3.137,raw,1149,-23.3487,20.3314,1.1936
3.137,raw,1155,-22.9846,19.6130,1.2081
3.137,raw,1162,-22.6010,18.8264,1.2234
3.137,raw,1168,-22.2478,18.1652,1.2367
3.137,raw,1174,-22.3624,17.7345,1.2384
3.137,raw,1181,-22.1612,17.0944,1.2480
3.137,raw,1187,-21.9430,16.5424,1.2571
3.137,raw,1193,-21.7700,16.0227,1.2649
3.137,raw,1200,-21.5997,15.4437,1.2728
3.137,raw,1206,-21.2670,14.8963,1.2837
3.137,raw,1212,-20.9711,14.3783,1.2935
3.137,raw,1219,-20.6451,13.7998,1.3041
3.137,raw,1225,-20.3792,13.3235,1.3127
3.137,raw,1231,-20.1579,12.8725,1.3200
3.137,raw,1238,-20.4130,12.4834,1.3166
3.137,raw,1244,-20.1754,12.0442,1.3239
3.137,raw,1250,-19.9414,11.6172,1.3309
3.137,raw,1257,-19.7350,11.1450,1.3373
3.137,raw,1263,-19.5657,10.7509,1.3425
3.137,raw,1270,-19.3445,10.2979,1.3488
3.137,raw,1276,-19.2178,9.9266,1.3527
3.137,raw,1282,-19.0462,9.5564,1.3574
3.137,raw,1289,-18.8291,9.1323,1.3631
3.137,raw,1295,-18.7025,8.7810,1.3664
3.137,raw,1301,-12.1239,8.0922,1.5123
3.137,raw,1308,-12.2156,7.8328,1.5105
3.137,raw,1314,-11.9593,7.6025,1.5163
3.137,raw,1320,-18.0585,7.3715,1.3817
3.137,raw,1327,-17.9056,6.9934,1.3850
3.137,raw,1333,-17.7502,6.6749,1.3882
3.137,raw,1339,-17.6398,6.3588,1.3903
3.137,raw,1346,-17.4618,5.9978,1.3937
3.137,raw,1352,-17.3329,5.6910,1.3960
3.137,raw,1358,-33.3732,-1.7224,1.8480
3.137,raw,1365,-32.9641,-2.3470,1.8477
3.137,raw,1371,-32.6012,-2.8713,1.8475
3.137,raw,1377,-32.2343,-3.3873,1.8472
3.137,raw,1384,-31.8440,-3.9937,1.8470
3.137,raw,1390,-31.4920,-4.5012,1.8467
3.137,raw,1397,-31.0897,-5.0894,1.8465
3.137,raw,1403,-30.7183,-5.5770,1.8463
3.137,raw,1409,-30.4105,-6.0861,1.8462
3.137,raw,1416,-18.1881,-1.2799,1.8284
3.137,raw,1422,-29.6594,-7.1389,1.8458
3.137,raw,1428,-18.2535,-2.1198,1.8290
3.137,raw,1435,-28.9549,-8.1971,1.8456
3.137,raw,1441,-28.6202,-8.6762,1.8455
3.137,raw,1447,-28.2913,-9.1560,1.8455
3.137,raw,1454,-27.9109,-9.7153,1.8454
3.137,raw,1460,-17.4646,-3.9412,1.8292
3.137,raw,1466,-27.2458,-10.6614,1.8453
3.137,raw,1473,-26.8542,-11.2088,1.8453
3.137,raw,1479,-18.3006,-5.9581,1.8317
3.137,raw,1485,-26.2177,-12.1705,1.8453
3.137,raw,1492,-17.5827,-6.5113,1.8313
3.137,raw,1498,-15.5086,-5.3989,1.8282
3.137,raw,1504,-25.1815,-13.6799,1.8454
3.137,raw,1511,-16.5235,-7.2699,1.8309
3.137,raw,1517,-24.4799,-14.7301,1.8456
3.137,raw,1524,-15.9225,-7.8733,1.8308
3.137,raw,1530,-23.7902,-15.8081,1.8459
3.137,raw,1536,-23.4589,-16.3011,1.8460
3.137,raw,1543,-23.0697,-16.8801,1.8462
3.137,raw,1549,-22.7418,-17.3888,1.8464
3.137,raw,1555,-22.4115,-17.9020,1.8466
3.137,raw,1562,-22.0223,-18.5066,1.8469
3.137,raw,1568,-21.6766,-19.0204,1.8471
3.137,raw,1574,-21.3504,-19.5666,1.8474
3.137,raw,1581,-20.9486,-20.1923,1.8477
3.137,raw,1587,-20.5927,-20.7261,1.8480
3.137,raw,1593,-32.3670,-3.8551,2.6701
3.137,raw,1600,-19.5678,-0.5901,2.3443
3.137,raw,1606,-18.5882,-0.9930,2.3257
3.137,raw,1612,-18.4529,-1.3333,2.3260
3.137,raw,1619,-18.2379,-2.0436,2.3287
3.137,raw,1625,-16.8247,-2.0541,2.2977
3.137,raw,1631,-16.4057,-2.5455,2.2945
3.137,raw,1638,-17.3327,-4.2249,2.3357
3.137,raw,1644,-17.1336,-4.9166,2.3410
3.137,raw,1651,-15.7847,-4.4943,2.3076
3.137,raw,1657,-15.6885,-4.8625,2.3111
3.137,raw,1663,-16.4169,-5.8690,2.3405
3.137,raw,1670,-15.4618,-5.6676,2.3188
3.137,raw,1676,-15.3405,-6.0359,2.3222
3.137,raw,1682,-15.2565,-6.4426,2.3271
3.137,raw,1689,-15.1110,-6.8864,2.3316
3.137,raw,1695,-14.9836,-7.2725,2.3357
3.137,raw,1701,-14.7548,-8.0063,2.3442
3.137,raw,1708,-32.5910,-3.7167,3.5017
3.137,raw,1714,-17.5566,0.6800,2.7471
3.137,raw,1720,-18.2798,-5.9437,2.9267
3.137,raw,1727,-26.6027,-14.4394,3.4937
3.137,raw,1733,-20.3008,-0.1818,3.4149
3.137,raw,1739,-16.6907,-2.0476,3.2321
3.137,raw,1746,-11.9602,-8.5535,3.2698
3.137,raw,1752,-17.5043,0.6391,3.6685
3.137,raw,1758,-17.4077,0.3140,3.6708
3.137,raw,1765,-17.2755,-0.0586,3.6723
3.137,raw,1771,-17.1546,-0.3754,3.6733
3.137,raw,1778,-17.0575,-0.7656,3.6799
3.137,raw,1784,-16.9541,-1.0931,3.6842
3.137,raw,1790,-16.8373,-1.4157,3.6876
3.137,raw,1797,-16.7351,-1.8119,3.6961
3.137,raw,1803,-17.4758,-2.6059,3.7940
3.137,raw,1809,-16.3227,-2.3666,3.6869
3.137,raw,1816,-16.2131,-2.7647,3.6969
3.137,raw,1822,-16.1124,-3.1059,3.7055
3.137,raw,1828,-15.9865,-3.4347,3.7121
3.137,raw,1835,-15.8558,-3.8330,3.7225
3.137,raw,1841,-15.7562,-4.1875,3.7337
3.137,raw,1847,-15.6504,-4.5425,3.7450
3.137,raw,1854,-15.5029,-4.9454,3.7565
3.137,raw,1860,-15.4442,-5.3486,3.7755
3.137,raw,1866,-15.3425,-5.7260,3.7902
3.137,raw,1873,-15.2010,-6.1560,3.8059
3.137,raw,1879,-15.0768,-6.5293,3.8201
3.137,raw,1885,-14.9594,-6.9157,3.8362
3.137,raw,1892,-14.8080,-7.3632,3.8545
3.137,raw,1898,-14.6761,-7.7535,3.8711
4.212,raw,0,-7.6484,-3.2175,0.5416
4.212,raw,6,-7.5193,-3.4361,0.5328
4.212,raw,13,-7.4049,-3.7485,0.5158
4.212,raw,20,-7.2490,-4.0142,0.5040
4.212,raw,26,-8.9870,-3.4347,0.7915
4.212,raw,33,-8.8311,-3.7054,0.7844
4.212,raw,40,-8.6966,-4.0089,0.7742
4.212,raw,47,-8.5438,-4.2990,0.7652
4.212,raw,53,-8.4197,-4.5639,0.7559
4.212,raw,60,-8.2733,-4.8808,0.7443
4.212,raw,67,-8.0552,-5.1063,0.7403
4.212,raw,74,-7.9044,-5.4379,0.7272
4.212,raw,80,-7.7714,-5.7275,0.7155
4.212,raw,87,-7.5581,-5.9847,0.7082
4.212,raw,94,-7.3940,-6.3347,0.6933
4.212,raw,101,-7.2305,-6.7041,0.6768
4.212,raw,107,-7.0172,-6.9005,0.6719
4.212,raw,114,-6.8569,-7.3104,0.6520
4.212,raw,121,-6.6087,-7.5656,0.6438
4.212,raw,128,-6.4385,-8.0025,0.6216
4.212,raw,134,-6.2211,-8.2400,0.6127
4.212,raw,141,-6.0236,-8.6667,0.5910
4.212,raw,148,-5.3239,-7.8472,0.6615
4.212,raw,155,-5.0158,-7.9708,0.6611
4.212,raw,161,-5.3036,-9.6579,0.5448
4.212,raw,168,-5.0172,-9.9593,0.5314
4.212,raw,175,-4.7227,-10.2616,0.5177
4.212,raw,182,-12.1288,-0.2595,1.1175
4.212,raw,188,-11.9651,-0.4620,1.1190
4.212,raw,195,-11.8673,-0.7580,1.1155
4.212,raw,202,-11.7634,-1.0538,1.1119
4.212,raw,209,-11.6780,-1.3668,1.1069
4.212,raw,215,-11.5275,-1.5822,1.1066
4.212,raw,222,-11.4203,-1.8870,1.1021
4.212,raw,229,-9.2376,-0.5186,1.2187
4.212,raw,236,-9.0901,-0.7304,1.2177
4.212,raw,242,-11.0635,-2.7448,1.0898
4.212,raw,249,-10.9051,-3.0250,1.0867
4.212,raw,256,-10.7981,-3.3578,1.0800
4.212,raw,263,-10.6161,-3.6252,1.0775
4.212,raw,269,-10.5281,-3.9265,1.0706
4.212,raw,276,-10.3575,-4.2155,1.0665
4.212,raw,283,-10.2443,-4.5736,1.0581
4.212,raw,290,-10.0642,-4.8663,1.0535
4.212,raw,296,-9.9723,-5.1967,1.0448
4.212,raw,303,-9.7903,-5.5030,1.0393
4.212,raw,310,-9.6632,-5.8884,1.0291
4.212,raw,317,-9.4523,-6.1761,1.0245
4.212,raw,323,-9.3547,-6.5449,1.0135
4.212,raw,330,-9.1199,-6.8173,1.0095
4.212,raw,337,-8.9870,-7.2519,0.9964
4.212,raw,344,-8.7704,-7.5750,0.9894
4.212,raw,350,-8.6402,-7.9537,0.9778
4.212,raw,357,-8.4009,-8.2664,0.9711
4.212,raw,364,-8.1563,-8.5820,0.9640
4.212,raw,371,-7.9734,-9.0292,0.9500
4.212,raw,377,-7.7391,-9.2803,0.9447
4.212,raw,384,-7.4752,-9.6051,0.9367
4.212,raw,391,-7.2693,-10.0755,0.9212
4.212,raw,398,-7.0082,-10.4524,0.9103
4.212,raw,404,-6.7623,-10.7417,0.9025
4.212,raw,411,-5.2184,-7.8372,1.0513
4.212,raw,418,-4.9419,-8.0453,1.0469
4.212,raw,425,-5.9348,-12.0041,0.8619
4.212,raw,431,-5.6719,-12.3484,0.8507
4.212,raw,438,-5.3817,-12.8433,0.8331
4.212,raw,445,-5.1942,-13.7682,0.7950
4.212,raw,452,-4.9170,-14.4788,0.7670
4.212,raw,458,-4.6801,-15.1765,0.7387
4.212,raw,465,-4.3886,-16.0500,0.7029
4.212,raw,472,-4.0816,-17.0106,0.6629
4.212,raw,479,-3.9903,-19.4192,0.5558
4.212,raw,485,23.8013,11.3044,0.7342
4.212,raw,492,25.4104,12.4493,0.6528
4.212,raw,499,-20.7507,25.7736,0.5180
4.212,raw,506,-20.5984,24.9172,0.5483
4.212,raw,512,-20.2846,24.0655,0.5837
4.212,raw,519,-20.1195,23.2662,0.6119
4.212,raw,526,-19.8077,22.3911,0.6470
4.212,raw,532,-19.7467,21.8152,0.6645
4.212,raw,539,-19.4603,21.0191,0.6957
4.212,raw,546,-19.3737,20.3837,0.7149
4.212,raw,553,-19.1084,19.6582,0.7427
4.212,raw,559,-19.0751,19.1735,0.7553
4.212,raw,566,-18.8318,18.5066,0.7801
4.212,raw,573,-18.7875,17.9711,0.7936
4.212,raw,580,-18.5487,17.3494,0.8164
4.212,raw,586,-18.3411,16.8328,0.8353
4.212,raw,593,-18.3232,16.3542,0.8455
4.212,raw,600,-18.0993,15.7945,0.8653
4.212,raw,607,-17.8708,15.2515,0.8846
4.212,raw,613,-17.6398,14.7867,0.9023
4.212,raw,620,-17.6339,14.3609,0.9095
4.212,raw,627,-16.7593,5.6709,1.4127
4.212,raw,634,-16.6233,5.3321,1.4148
4.212,raw,640,-16.5101,5.0443,1.4165
4.212,raw,647,-16.3848,4.7105,1.4181
4.212,raw,654,-16.2490,4.3815,1.4198
4.212,raw,661,-16.1129,4.0556,1.4213
4.212,raw,667,-16.0119,3.7750,1.4222
4.212,raw,674,-15.8832,3.4519,1.4234
4.212,raw,681,-15.7637,3.1284,1.4241
4.212,raw,688,-15.6370,2.8083,1.4250
4.212,raw,694,-15.5325,2.5338,1.4254
4.212,raw,701,-15.4098,2.2147,1.4259
4.212,raw,708,-15.2789,1.8991,1.4264
4.212,raw,715,-15.1697,1.5763,1.4262
4.212,raw,721,-15.0662,1.3031,1.4262
4.212,raw,728,-14.9234,0.9935,1.4265
4.212,raw,735,-14.8027,0.6746,1.4262
4.212,raw,742,-14.6891,0.3515,1.4255
4.212,raw,748,-14.3781,0.1775,1.4301
4.212,raw,755,-14.2616,-0.1417,1.4293
4.212,raw,762,-14.1328,-0.4563,1.4285
4.212,raw,769,-14.0089,-0.7752,1.4275
4.212,raw,775,-13.9103,-1.0548,1.4264
4.212,raw,782,-13.7962,-1.3845,1.4248
4.212,raw,789,-13.6581,-1.7023,1.4236
4.212,raw,796,-13.5425,-2.0380,1.4217
4.212,raw,802,-13.4146,-2.3092,1.4206
4.212,raw,809,-13.1169,-2.5204,1.4233
4.212,raw,816,-12.9999,-2.8626,1.4209
4.212,raw,823,-9.4553,-0.5034,1.5146
4.212,raw,829,-9.1614,-0.5511,1.5190
4.212,raw,836,-9.0421,-0.7860,1.5177
4.212,raw,843,-12.4618,-4.1661,1.4118
4.212,raw,850,-12.3364,-4.5321,1.4084
4.212,raw,856,-12.2477,-4.8708,1.4047
4.212,raw,863,-12.1096,-5.2419,1.4012
4.212,raw,870,-11.9989,-5.6509,1.3965
4.212,raw,877,-11.7768,-5.9525,1.3950
4.212,raw,883,-11.6759,-6.3144,1.3906
4.212,raw,890,-11.5288,-6.7160,1.3861
4.212,raw,897,-11.3857,-7.1356,1.3810
4.212,raw,904,-11.1716,-7.4806,1.3781
4.212,raw,910,-10.9704,-7.7605,1.3759
4.212,raw,917,-10.7377,-8.0971,1.3730
4.212,raw,924,-10.5936,-8.5694,1.3664
4.212,raw,931,-10.3578,-8.9273,1.3628
4.212,raw,937,-10.1516,-9.2373,1.3596
4.212,raw,944,-9.9187,-9.6237,1.3552
4.212,raw,951,-9.7555,-10.1443,1.3472
4.212,raw,958,-9.5017,-10.5342,1.3426
4.212,raw,964,-9.2756,-10.8671,1.3386
4.212,raw,971,-9.0197,-11.2883,1.3330
4.212,raw,978,-8.7498,-11.7044,1.3275
4.212,raw,985,-8.4733,-12.1305,1.3216
4.212,raw,991,-8.3188,-12.7020,1.3116
4.212,raw,998,-8.0230,-13.1465,1.3052
4.212,raw,1005,-7.7332,-13.6380,1.2976
4.212,raw,1012,-5.0701,-7.8456,1.4380
4.212,raw,1018,-7.1529,-14.5445,1.2834
4.212,raw,1025,-6.8325,-15.0727,1.2746
4.212,raw,1032,-8.3640,-21.6097,1.1270
4.212,raw,1038,-8.0645,-22.4597,1.1109
4.212,raw,1045,-7.7033,-23.5305,1.0903
4.212,raw,1052,-7.4496,-25.1888,1.0563
4.212,raw,1059,-7.0238,-26.3724,1.0331
4.212,raw,1065,-6.5092,-26.8385,1.0254
4.212,raw,1072,-25.7168,30.2658,1.0307
4.212,raw,1079,-25.4977,29.1743,1.0499
4.212,raw,1086,-25.1028,27.9879,1.0732
4.212,raw,1092,-24.7309,26.9875,1.0932
4.212,raw,1099,-24.3320,25.8950,1.1148
4.212,raw,1106,-24.2863,25.0989,1.1258
4.212,raw,1113,-23.8819,24.0848,1.1459
4.212,raw,1119,-23.5349,23.2499,1.1624
4.212,raw,1126,-23.1169,22.3059,1.1814
4.212,raw,1133,-23.0414,21.6051,1.1908
4.212,raw,1140,-22.7128,20.7805,1.2062
4.212,raw,1146,-22.4185,20.0920,1.2193
4.212,raw,1153,-22.0368,19.2978,1.2350
4.212,raw,1160,-21.6815,18.5482,1.2494
4.212,raw,1167,-21.3495,17.8384,1.2628
4.212,raw,1173,-21.3128,17.3620,1.2679
4.212,raw,1180,-20.9733,16.6914,1.2807
4.212,raw,1187,-20.6671,16.0590,1.2923
4.212,raw,1194,-20.3865,15.4586,1.3028
4.212,raw,1200,-20.1496,14.9613,1.3115
4.212,raw,1207,-19.8655,14.3966,1.3215
4.212,raw,1214,-19.6212,13.8632,1.3303
4.212,raw,1221,-19.3858,13.3488,1.3385
4.212,raw,1227,-19.2053,12.9260,1.3449
4.212,raw,1234,-19.3504,12.5346,1.3440
4.212,raw,1241,-19.2084,12.0755,1.3494
4.212,raw,1248,-19.0058,11.6138,1.3559
4.212,raw,1254,-18.8546,11.2318,1.3609
4.212,raw,1261,-18.7174,10.8024,1.3655
4.212,raw,1268,-18.5543,10.3777,1.3706
4.212,raw,1275,-18.4011,9.9633,1.3752
4.212,raw,1281,-18.2417,9.6116,1.3796
4.212,raw,1288,-18.1184,9.2156,1.3832
4.212,raw,1295,-17.9662,8.8239,1.3872
4.212,raw,1302,-12.0559,8.1511,1.5183
4.212,raw,1308,-11.9551,7.9275,1.5207
4.212,raw,1315,-17.5613,7.7439,1.3971
4.212,raw,1322,-17.4259,7.3776,1.4001
4.212,raw,1329,-17.2593,7.0175,1.4037
4.212,raw,1335,-17.1678,6.7116,1.4054
4.212,raw,1342,-17.0128,6.3612,1.4084
4.212,raw,1349,-16.8847,6.0138,1.4107
4.212,raw,1356,-33.1941,4.0350,1.8462
4.212,raw,1362,-32.9436,3.4734,1.8459
4.212,raw,1369,-32.6575,2.8253,1.8456
4.212,raw,1376,-32.3446,2.1894,1.8453
4.212,raw,1383,-32.0520,1.5583,1.8451
4.212,raw,1389,-31.8158,1.0201,1.8449
4.212,raw,1396,-31.5104,0.4045,1.8447
4.212,raw,1403,-31.2426,-0.2134,1.8445
4.212,raw,1410,-30.9478,-0.8193,1.8443
4.212,raw,1416,-30.7177,-1.3408,1.8442
4.212,raw,1423,-30.4370,-1.9417,1.8441
4.212,raw,1430,-30.1671,-2.5422,1.8440
4.212,raw,1437,-29.8765,-3.1325,1.8439
4.212,raw,1443,-29.6449,-3.6421,1.8438
4.212,raw,1450,-29.3948,-4.2426,1.8438
4.212,raw,1457,-29.1074,-4.8271,1.8437
4.212,raw,1464,-17.6184,-0.5051,1.8271
4.212,raw,1470,-28.5521,-5.8980,1.8436
4.212,raw,1477,-28.2175,-6.4553,1.8435
4.212,raw,1484,-19.6677,-2.8349,1.8309
4.212,raw,1491,-27.4995,-7.5363,1.8433
4.212,raw,1497,-27.2106,-8.0062,1.8433
4.212,raw,1504,-16.7890,-2.6761,1.8274
4.212,raw,1511,-26.5077,-9.0821,1.8432
4.212,raw,1518,-16.8258,-3.6653,1.8282
4.212,raw,1524,-25.8799,-10.0941,1.8432
4.212,raw,1531,-25.5407,-10.6393,1.8432
4.212,raw,1538,-25.1778,-11.1690,1.8432
4.212,raw,1544,-25.6812,-12.2333,1.8446
4.212,raw,1551,-17.3306,-6.5561,1.8310
4.212,raw,1558,-25.0885,-13.4598,1.8450
4.212,raw,1565,-16.3703,-6.9481,1.8303
4.212,raw,1571,-24.5051,-14.5997,1.8454
4.212,raw,1578,-16.0823,-7.8169,1.8308
