t,source,point_index,x,y,z
2.258,raw,1305,-12.2019,-2.6585,1.5125
2.258,raw,1315,-12.0669,-3.0105,1.5135
2.258,raw,1325,-11.9669,-3.3699,1.5136
2.258,raw,1335,-11.8517,-3.7247,1.5138
2.258,raw,1345,-11.7498,-4.0840,1.5134
2.258,raw,1355,-11.4934,-4.3855,1.5164
2.258,raw,1365,-11.4059,-4.7492,1.5152
2.258,raw,1375,-11.3129,-5.1140,1.5139
2.258,raw,1385,-11.1974,-5.4721,1.5129
2.258,raw,1395,-11.0788,-5.8320,1.5116
2.258,raw,1405,-10.9785,-6.2062,1.5097
2.258,raw,1415,-10.7721,-6.5233,1.5101
2.258,raw,1425,-10.6363,-6.8844,1.5085
2.258,raw,1435,-10.5149,-7.2608,1.5061
2.258,raw,1445,-10.3531,-7.6159,1.5046
2.258,raw,1455,-10.1049,-7.9105,1.5051
2.258,raw,1465,-9.9577,-8.2856,1.5025
2.258,raw,1475,-9.8125,-8.6718,1.4995
2.258,raw,1485,-9.5683,-8.9787,1.4991
2.258,raw,1495,-9.4221,-9.3823,1.4953
2.258,raw,1504,-9.2555,-9.7223,1.4927
2.258,raw,1514,-9.0189,-10.0558,1.4909
2.258,raw,1524,-8.8043,-10.4216,1.4881
2.258,raw,1534,-8.6262,-10.8437,1.4836
2.258,raw,1544,-8.3777,-11.1953,1.4809
2.258,raw,1554,-8.1550,-11.5941,1.4769
2.258,raw,1564,-7.9625,-12.0559,1.4711
2.258,raw,1574,-7.7090,-12.4522,1.4669
2.258,raw,1584,-7.4586,-12.8752,1.4619
2.258,raw,1594,-4.3697,-8.3462,1.5827
2.258,raw,1604,-7.0079,-13.9013,1.4472
2.258,raw,1614,-6.7316,-14.3781,1.4406
2.258,raw,1624,-6.4345,-14.8516,1.4340
2.258,raw,1634,-8.1550,-20.0997,1.3127
2.258,raw,1644,-7.8434,-21.0416,1.2961
2.258,raw,1654,-7.5020,-22.0301,1.2784
2.258,raw,1664,-7.2381,-23.4051,1.2515
2.258,raw,1674,-6.8376,-24.5669,1.2297
2.258,raw,1684,-6.4123,-25.8595,1.2048
2.258,raw,1694,-5.8453,-26.8353,1.1869
2.258,raw,1704,-5.1167,-27.2570,1.1813
2.258,raw,1714,-4.3725,-27.6784,1.1752
2.258,raw,1724,-3.6172,-28.1380,1.1678
2.258,raw,1734,-2.8396,-28.5789,1.1604
2.258,raw,1744,-2.0473,-29.0806,1.1512
2.258,raw,1754,-1.2347,-29.6592,1.1397
2.258,raw,1764,-0.3919,-30.2470,1.1276
2.258,raw,1774,0.4833,-30.8631,1.1143
2.258,raw,1784,1.3857,-31.1858,1.1069
2.258,raw,1794,2.3089,-31.5245,1.0986
2.258,raw,1803,3.1669,-31.9235,1.0885
2.258,raw,1813,4.1595,-32.4624,1.0745
2.258,raw,1823,5.1989,-33.0675,1.0584
2.258,raw,1833,6.3405,-34.0174,1.0338
2.258,raw,1843,-22.3493,25.0611,1.0549
2.258,raw,1853,-21.7788,23.0851,1.0952
2.258,raw,1863,-21.0468,21.0975,1.1376
2.258,raw,1873,-20.2556,19.2045,1.1790
2.258,raw,1883,-19.7993,17.7421,1.2079
2.258,raw,1893,-19.0306,16.1217,1.2439
2.258,raw,1903,-18.3686,14.7005,1.2748
2.258,raw,1913,-18.0723,13.6424,1.2940
2.258,raw,1923,-10.9761,8.0196,1.4935
2.258,raw,1933,-11.1353,7.6476,1.4951
2.258,raw,1943,-16.6794,10.5061,1.3578
2.258,raw,1953,-16.6891,9.8513,1.3649
2.258,raw,1963,-16.4010,9.0610,1.3788
2.258,raw,1973,-16.1217,8.3147,1.3917
2.258,raw,1983,-15.8604,7.6129,1.4035
2.258,raw,1993,-15.6465,6.9639,1.4136
2.258,raw,2003,-15.3966,6.3285,1.4239
2.258,raw,2013,-15.4409,5.8249,1.4269
2.258,raw,2023,-15.2217,5.2445,1.4355
2.258,raw,2033,-15.0140,4.6905,1.4435
2.258,raw,2043,-14.8229,4.1617,1.4506
2.258,raw,2053,-14.6116,3.6470,1.4578
2.258,raw,2063,-14.4288,3.1568,1.4640
2.258,raw,2073,-14.2380,2.6811,1.4700
2.258,raw,2083,-14.0679,2.2238,1.4753
2.258,raw,2093,-13.9101,1.7812,1.4799
2.258,raw,2102,-13.7614,1.3924,1.4840
2.258,raw,2112,-13.5920,0.9712,1.4884
2.258,raw,2122,-13.4422,0.5614,1.4920
2.258,raw,2132,-24.1154,0.1946,1.8334
2.258,raw,2142,-23.5285,-0.4962,1.8326
2.258,raw,2152,-17.9151,-0.8620,1.8250
2.258,raw,2162,-8.2991,-0.5572,1.8120
2.258,raw,2172,-8.3870,-0.8232,1.8121
2.258,raw,2182,-8.1555,-1.0496,1.8119
2.258,raw,2192,-18.4059,-3.0970,1.8260
2.258,raw,2202,-20.4945,-4.0876,1.8290
2.258,raw,2212,-16.3286,-3.7426,1.8234
2.258,raw,2222,-16.1578,-4.2115,1.8234
2.258,raw,2232,-19.1985,-5.6292,1.8278
2.258,raw,2242,-18.8003,-6.1203,1.8275
2.258,raw,2252,-18.3886,-6.5928,1.8272
2.258,raw,2262,-18.0026,-7.0613,1.8269
2.258,raw,2272,-17.6085,-7.5146,1.8267
2.258,raw,2282,-17.2334,-7.9650,1.8265
2.258,raw,2292,-15.1839,-7.5750,1.8237
2.258,raw,2302,-16.5101,-8.8514,1.8261
2.258,raw,2312,-16.1330,-9.2743,1.8259
2.258,raw,2322,-15.7770,-9.7021,1.8258
2.258,raw,2332,-15.4332,-10.1321,1.8257
2.258,raw,2342,-15.0734,-10.5473,1.8257
2.258,raw,2352,-14.7344,-10.9735,1.8256
2.258,raw,2362,-14.3673,-11.3763,1.8255
2.258,raw,2372,-14.0191,-11.7915,1.8255
2.258,raw,2382,-13.6809,-12.2152,1.8256
2.258,raw,2392,-13.3257,-12.6250,1.8256
2.258,raw,2401,-13.0062,-12.9953,1.8256
2.258,raw,2411,-12.6843,-13.4437,1.8257
2.258,raw,2421,-12.3648,-13.9031,1.8259
2.258,raw,2431,-12.0454,-14.3734,1.8261
2.258,raw,2441,-17.2208,-21.6244,1.8381
2.258,raw,2451,-16.8559,-22.4776,1.8387
2.258,raw,2461,-16.4801,-23.3606,1.8394
2.258,raw,2471,-16.1026,-24.2918,1.8401
2.258,raw,2481,-15.6953,-25.2359,1.8409
2.258,raw,2491,-15.2572,-26.1933,1.8417
2.258,raw,2501,-14.8261,-27.2337,1.8426
2.258,raw,2511,-14.3599,-28.2934,1.8436
2.258,raw,2521,-13.8722,-29.4043,1.8446
2.258,raw,2531,-13.3491,-30.5465,1.8457
2.258,raw,2541,-12.7726,-31.6840,1.8468
2.258,raw,2551,-33.2332,11.0098,1.8480
2.258,raw,2561,-32.6876,9.7925,1.8468
2.258,raw,2571,-31.3817,8.4304,1.8446
2.258,raw,2581,-29.9079,7.1247,1.8423
2.258,raw,2591,-29.0110,6.0340,1.8408
2.258,raw,2601,-28.1762,5.0173,1.8394
2.258,raw,2611,-27.3761,4.0629,1.8381
2.258,raw,2621,-26.6152,3.1662,1.8370
2.258,raw,2631,-25.8898,2.3215,1.8359
2.258,raw,2641,-25.2168,1.5250,1.8349
2.258,raw,2651,-24.5682,0.7700,1.8340
2.258,raw,2661,-19.5577,-0.0911,2.2973
2.258,raw,2671,-31.8147,-3.5431,2.6063
2.258,raw,2681,-18.6824,-2.8618,2.2816
2.258,raw,2691,-15.6343,-3.7760,2.2120
2.258,raw,2700,-14.7571,-5.3352,2.2024
2.258,raw,2710,-15.6084,-6.8820,2.2363
2.258,raw,2720,-26.1549,-13.6928,2.5451
2.258,raw,2730,-25.8158,-14.4932,2.5471
2.258,raw,2740,-29.8618,-17.9173,2.6764
2.258,raw,2750,-11.2457,-8.4661,2.1620
2.258,raw,2760,-19.6070,-24.7093,2.5935
2.258,raw,2770,-31.3911,-3.7730,3.3505
2.258,raw,2780,-14.7699,-4.9943,2.5784
2.258,raw,2790,-25.8920,-14.3374,3.2538
2.258,raw,2800,-19.8126,-24.2365,3.3332
2.258,raw,2810,-15.6166,-2.2762,2.9704
2.258,raw,2820,-26.0512,-13.9313,3.9585
2.258,raw,2830,-11.5232,-8.5116,2.8660
2.258,raw,2840,-18.6820,-2.8617,3.6525
2.258,raw,2850,-11.3940,-8.6285,3.2131
2.258,raw,2860,-16.4365,-0.1418,3.8170
2.258,raw,2870,-16.2603,-0.6207,3.7980
2.258,raw,2880,-16.1541,-1.0964,3.7890
2.258,raw,2890,-15.9993,-1.5629,3.7758
2.258,raw,2900,-15.8602,-2.0254,3.7661
2.258,raw,2910,-15.5040,-2.4476,3.7317
2.258,raw,2920,-15.3769,-2.8981,3.7263
2.258,raw,2930,-15.2463,-3.3455,3.7221
2.258,raw,2940,-14.9890,-4.1408,3.7156
2.258,raw,2950,-15.0433,-5.3886,3.7670
2.258,raw,2960,-14.0730,-7.3400,3.7541
2.258,raw,2970,-13.8790,-7.9351,3.7675
2.258,raw,2980,-16.6833,0.6432,3.8466
3.341,raw,0,-5.3974,-6.1258,0.5932
3.341,raw,10,-5.2415,-6.3236,0.5873
3.341,raw,21,-5.0837,-6.5624,0.5762
3.341,raw,31,-4.9274,-6.7706,0.5670
3.341,raw,42,-4.7568,-7.0092,0.5547
3.341,raw,52,-4.6002,-7.2328,0.5417
3.341,raw,63,-4.4035,-7.4523,0.5313
3.341,raw,73,-4.2341,-7.6761,0.5171
3.341,raw,84,-4.0218,-7.8900,0.5060
3.341,raw,94,-5.7246,-6.8328,0.7119
3.341,raw,105,-5.5656,-7.1045,0.6999
3.341,raw,115,-5.4124,-7.3502,0.6888
3.341,raw,126,-5.2397,-7.6259,0.6753
3.341,raw,136,-5.0516,-7.8430,0.6674
3.341,raw,147,-4.8730,-8.1346,0.6507
3.341,raw,157,-4.4373,-7.9622,0.6945
3.341,raw,168,-4.1542,-8.0719,0.7000
3.341,raw,179,-4.2348,-8.8756,0.6133
3.341,raw,189,-4.0343,-9.1348,0.5968
3.341,raw,200,-3.8007,-9.4144,0.5788
3.341,raw,210,-3.5759,-9.6615,0.5627
3.341,raw,221,-3.3309,-9.9664,0.5401
3.341,raw,231,-3.0998,-10.2531,0.5178
3.341,raw,242,-6.4466,-7.3394,0.8538
3.341,raw,252,-6.2914,-7.6087,0.8448
3.341,raw,263,-6.1026,-7.8933,0.8359
3.341,raw,273,-5.9484,-8.1839,0.8237
3.341,raw,284,-5.7332,-8.4557,0.8153
3.341,raw,294,-5.5453,-8.7236,0.8049
3.341,raw,305,-5.3170,-8.9985,0.7952
3.341,raw,315,-4.3256,-7.9344,0.9271
3.341,raw,326,-4.1000,-8.1427,0.9207
3.341,raw,336,-4.6592,-9.8325,0.7582
3.341,raw,347,-4.4134,-10.1446,0.7424
3.341,raw,358,-4.1499,-10.4443,0.7272
3.341,raw,368,-3.8953,-10.7041,0.7141
3.341,raw,379,-3.6215,-11.0352,0.6945
3.341,raw,389,-3.4331,-11.5558,0.6547
3.341,raw,400,-3.1523,-11.9827,0.6249
3.341,raw,410,-2.8980,-12.4447,0.5901
3.341,raw,421,-2.6183,-13.0636,0.5408
3.341,raw,431,-7.6033,-7.3770,1.0367
3.341,raw,442,-7.4606,-7.7285,1.0269
3.341,raw,452,-7.2778,-8.0036,1.0221
3.341,raw,463,-7.0750,-8.3120,1.0159
3.341,raw,473,-6.8650,-8.5697,1.0119
3.341,raw,484,-6.6930,-8.9351,0.9998
3.341,raw,494,-6.4916,-9.2231,0.9924
3.341,raw,505,-6.2627,-9.5424,0.9837
3.341,raw,515,-6.0098,-9.7770,0.9800
3.341,raw,526,-4.4750,-7.9716,1.1419
3.341,raw,537,-4.1614,-8.0294,1.1493
3.341,raw,547,-5.3235,-10.8155,0.9421
3.341,raw,558,-5.0225,-11.0948,0.9343
3.341,raw,568,-4.7954,-11.4676,0.9177
3.341,raw,579,-4.4874,-11.7800,0.9064
3.341,raw,589,-4.2407,-12.1775,0.8872
3.341,raw,600,-3.9789,-12.6999,0.8595
3.341,raw,610,-3.7290,-13.2120,0.8313
3.341,raw,621,-3.4734,-13.9462,0.7877
3.341,raw,631,-3.1896,-14.5523,0.7523
3.341,raw,642,-2.8462,-15.2374,0.7116
3.341,raw,652,-2.5470,-16.1107,0.6565
3.341,raw,663,-2.1470,-16.9602,0.6033
3.341,raw,673,-1.7489,-17.8027,0.5494
3.341,raw,684,-10.0242,-5.0079,1.2671
3.341,raw,694,-9.9107,-5.3286,1.2650
3.341,raw,705,-9.7971,-5.6918,1.2615
3.341,raw,716,-9.6184,-6.0209,1.2609
3.341,raw,726,-9.4916,-6.3447,1.2579
3.341,raw,737,-9.3087,-6.6764,1.2563
3.341,raw,747,-9.1125,-6.9583,1.2560
3.341,raw,758,-9.0105,-7.3599,1.2485
3.341,raw,768,-8.8350,-7.6674,1.2459
3.341,raw,779,-8.6288,-7.9996,1.2430
3.341,raw,789,-8.4200,-8.2864,1.2411
3.341,raw,800,-8.2481,-8.6649,1.2346
3.341,raw,810,-8.0623,-8.9893,1.2298
3.341,raw,821,-7.8403,-9.3372,1.2248
3.341,raw,831,-7.6007,-9.6176,1.2221
3.341,raw,842,-7.3692,-9.9745,1.2160
3.341,raw,852,-7.1694,-10.3267,1.2086
3.341,raw,863,-6.8946,-10.6530,1.2037
3.341,raw,873,-6.6847,-11.0240,1.1948
3.341,raw,884,-4.3489,-7.9205,1.3709
3.341,raw,895,-4.0828,-8.0553,1.3716
3.341,raw,905,-5.8855,-12.1381,1.1690
3.341,raw,916,-5.6077,-12.5740,1.1569
3.341,raw,926,-5.3234,-12.9353,1.1473
3.341,raw,937,-5.0007,-13.3464,1.1358
3.341,raw,947,-4.7965,-14.0009,1.1114
3.341,raw,958,-4.5252,-14.6952,1.0857
3.341,raw,968,-4.2549,-15.3565,1.0608
3.341,raw,979,-3.9491,-16.1933,1.0280
3.341,raw,989,-3.8263,-17.7738,0.9597
3.341,raw,1000,-3.6747,-19.9287,0.8654
3.341,raw,1010,-3.6966,-23.4490,0.7079
3.341,raw,1021,-3.0529,-24.3008,0.6742
3.341,raw,1031,-2.3804,-24.6756,0.6612
3.341,raw,1042,-1.6155,-25.0228,0.6489
3.341,raw,1053,-0.8328,-25.3714,0.6354
3.341,raw,1063,-0.1043,-25.6879,0.6223
3.341,raw,1074,0.7177,-26.1167,0.6030
3.341,raw,1084,1.4866,-26.4465,0.5871
3.341,raw,1095,2.3616,-26.8845,0.5651
3.341,raw,1105,3.1794,-27.2321,0.5462
3.341,raw,1116,22.2478,9.5787,0.7205
3.341,raw,1126,-18.8649,21.0214,0.5060
3.341,raw,1137,-18.3391,19.2110,0.5821
3.341,raw,1147,-17.7337,17.5694,0.6541
3.341,raw,1158,-17.3065,16.1177,0.7133
3.341,raw,1168,-16.9257,14.8969,0.7629
3.341,raw,1179,-16.5066,13.6451,0.8137
3.341,raw,1189,-15.9729,12.4690,0.8656
3.341,raw,1200,-15.6918,11.4807,0.9024
3.341,raw,1210,-11.0484,7.7513,1.1726
3.341,raw,1221,-15.0252,9.6769,0.9728
3.341,raw,1232,-14.8028,8.8888,0.9997
3.341,raw,1242,-14.4582,8.1328,1.0301
3.341,raw,1253,-14.2838,7.4507,1.0513
3.341,raw,1263,-14.0129,-0.0159,1.4803
3.341,raw,1274,-13.7741,-0.4635,1.4853
3.341,raw,1284,-13.6197,-0.8630,1.4882
3.341,raw,1295,-8.1523,-0.7328,1.6086
3.341,raw,1305,-8.1563,-0.9848,1.6079
3.341,raw,1316,-13.0328,-2.0807,1.4978
3.341,raw,1326,-12.8815,-2.4520,1.4996
3.341,raw,1337,-12.6791,-2.8469,1.5022
3.341,raw,1347,-12.5259,-3.2078,1.5036
3.341,raw,1358,-12.3355,-3.5944,1.5053
3.341,raw,1368,-12.1610,-3.9411,1.5067
3.341,raw,1379,-11.8295,-4.2679,1.5113
3.341,raw,1389,-11.7159,-4.6273,1.5109
3.341,raw,1400,-11.5880,-5.0232,1.5101
3.341,raw,1411,-11.4668,-5.4251,1.5089
3.341,raw,1421,-11.3240,-5.7776,1.5084
3.341,raw,1432,-11.1645,-6.1665,1.5075
3.341,raw,1442,-10.9534,-6.4844,1.5081
3.341,raw,1453,-10.8108,-6.8885,1.5062
3.341,raw,1463,-10.6540,-7.2440,1.5048
3.341,raw,1474,-10.4688,-7.6313,1.5033
3.341,raw,1484,-10.2296,-7.9349,1.5036
3.341,raw,1495,-10.0379,-8.3259,1.5016
3.341,raw,1505,-9.8521,-8.6786,1.4998
3.341,raw,1516,-9.5900,-9.0217,1.4991
3.341,raw,1526,-9.4248,-9.4073,1.4959
3.341,raw,1537,-9.1889,-9.7898,1.4936
3.341,raw,1547,-8.9501,-10.1200,1.4919
3.341,raw,1558,-8.7545,-10.5698,1.4873
3.341,raw,1568,-8.5065,-10.9105,1.4851
3.341,raw,1579,-8.2455,-11.3129,1.4816
3.341,raw,1590,-8.0224,-11.7865,1.4761
3.341,raw,1600,-7.7512,-12.1400,1.4731
3.341,raw,1611,-7.4612,-12.5603,1.4688
3.341,raw,1621,-4.2538,-7.9189,1.5930
3.341,raw,1632,-4.0579,-8.1797,1.5901
3.341,raw,1642,-6.6479,-13.9125,1.4515
3.341,raw,1653,-6.3179,-14.3860,1.4453
3.341,raw,1663,-6.0181,-14.8570,1.4385
3.341,raw,1674,-5.7123,-15.4927,1.4282
3.341,raw,1684,-7.2948,-21.2914,1.2961
3.341,raw,1695,-7.0012,-22.7182,1.2684
3.341,raw,1705,-6.5943,-23.7860,1.2486
3.341,raw,1716,-6.1106,-25.0613,1.2243
3.341,raw,1726,-5.5644,-26.0305,1.2064
3.341,raw,1737,-4.7786,-26.4401,1.2012
3.341,raw,1747,-4.0492,-26.8062,1.1961
3.341,raw,1758,-3.2449,-27.3135,1.1877
3.341,raw,1769,-2.4159,-27.8244,1.1787
3.341,raw,1779,-1.6419,-28.3273,1.1691
3.341,raw,1790,-0.7607,-28.8758,1.1582
3.341,raw,1800,0.0694,-29.3025,1.1493
3.341,raw,1811,1.0070,-29.5989,1.1427
3.341,raw,1821,1.8797,-29.9364,1.1346
3.341,raw,1832,2.8762,-30.4525,1.1219
3.341,raw,1842,3.8179,-30.9503,1.1090
3.341,raw,1853,4.8946,-31.5046,1.0940
3.341,raw,1863,5.9240,-32.0782,1.0780
3.341,raw,1874,7.2338,-33.3409,1.0453
3.341,raw,1884,25.5989,11.6299,1.1907
3.341,raw,1895,-23.6174,23.0568,1.0669
3.341,raw,1905,-22.5316,20.8013,1.1183
3.341,raw,1916,-21.7072,18.8321,1.1605
3.341,raw,1926,-20.8409,17.0822,1.1997
3.341,raw,1937,-20.3420,15.6405,1.2278
3.341,raw,1948,-20.2631,14.5877,1.2428
3.341,raw,1958,-11.0668,7.7160,1.4959
3.341,raw,1969,-18.9137,11.9830,1.2991
3.341,raw,1979,-18.4616,10.9745,1.3190
3.341,raw,1990,-18.4098,10.1677,1.3286
3.341,raw,2000,-18.0249,9.2937,1.3450
3.341,raw,2011,-17.6001,8.3850,1.3620
3.341,raw,2021,-17.2724,7.6289,1.3753
3.341,raw,2032,-16.8975,6.8339,1.3895
3.341,raw,2042,-16.9370,6.2813,1.3929
3.341,raw,2053,-16.6130,5.5677,1.4047
3.341,raw,2063,-16.3102,4.9465,1.4150
3.341,raw,2074,-16.0240,4.3064,1.4247
3.341,raw,2084,-15.7773,3.7519,1.4328
3.341,raw,2095,-15.4895,3.1631,1.4417
3.341,raw,2106,-15.2457,2.6060,1.4490
3.341,raw,2116,-14.9986,2.1145,1.4559
3.341,raw,2127,-14.7513,1.5965,1.4626
3.341,raw,2137,-14.5448,1.1430,1.4679
3.341,raw,2148,-14.3292,0.6601,1.4732
3.341,raw,2158,-14.1405,0.2338,1.4775
3.341,raw,2169,-33.5843,-0.6741,1.8462
3.341,raw,2179,-32.8625,-1.6157,1.8452
3.341,raw,2190,-32.0331,-2.6038,1.8442
3.341,raw,2200,-8.5805,-0.8572,1.8123
3.341,raw,2211,-30.5580,-4.3763,1.8425
3.341,raw,2221,-15.8346,-2.6948,1.8224
3.341,raw,2232,-16.9926,-3.4718,1.8242
3.341,raw,2242,-28.5970,-6.7767,1.8405
3.341,raw,2253,-27.9248,-7.5727,1.8399
3.341,raw,2263,-16.0840,-4.8550,1.8234
3.341,raw,2274,-14.8227,-5.0050,1.8219
3.341,raw,2285,-16.2444,-6.0830,1.8242
3.341,raw,2295,-16.1286,-6.5898,1.8243
3.341,raw,2306,-23.0472,-10.2908,1.8349
3.341,raw,2316,-21.8549,-10.5391,1.8336
3.341,raw,2327,-20.6902,-10.8162,1.8323
3.341,raw,2337,-19.6969,-11.0477,1.8313
3.341,raw,2348,-18.6680,-11.2821,1.8302
3.341,raw,2358,-17.7931,-11.4842,1.8294
3.341,raw,2369,-16.8911,-11.6972,1.8285
3.341,raw,2379,-16.1228,-11.8861,1.8278
3.341,raw,2390,-15.2960,-12.0653,1.8270
3.341,raw,2400,-14.5870,-12.2246,1.8264
