t,pose_x,pose_y,pose_yaw,goal_x,goal_y,goal_active,goal_status,plan_id,plan_nearest_error_m,raw_obstacle_points,dynamic_obstacle_points,dynamic_tracks,dynamic_predicted_points,dynamic_max_speed_mps,safety_stop,cmd_vx,cmd_wz,left_thrust_n,right_thrust_n
17.800,-0.1644,0.4915,0.02984,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,2,0.2376,3587,0,0,0,0.000,1,0.6000,0.0583,19.245,68.255
18.001,-0.0353,0.4765,0.04089,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,2,0.3670,3587,0,0,0,0.000,1,0.6000,0.0597,18.679,68.821
18.201,0.0282,0.4747,0.04832,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,2,0.4304,3587,0,0,0,0.000,1,0.6000,0.0599,18.501,68.999
18.401,0.1243,0.4732,0.05769,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,2,0.5253,3587,0,0,0,0.000,1,0.6000,0.0605,18.360,69.140
18.601,0.1660,0.4793,0.06581,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,2,0.5637,3590,0,0,0,0.000,1,0.6000,0.0606,18.506,68.994
18.801,0.1964,0.4805,0.06620,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,2,0.5963,3590,0,0,0,0.000,1,0.6000,0.0604,18.516,68.984
19.000,0.2874,0.4959,0.07760,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,2,0.5299,3590,0,0,0,0.000,1,0.6000,0.0591,18.925,68.575
19.200,0.3531,0.5022,0.08916,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,2,0.4599,3590,0,0,0,0.000,1,0.6000,0.0583,18.670,68.830
19.401,0.4164,0.5134,0.09611,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,2,0.3998,3590,0,0,0,0.000,1,0.6000,0.0579,19.128,68.372
19.600,0.4185,0.5149,0.09354,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,2,0.3994,3590,0,0,0,0.000,1,0.6000,0.0589,19.015,68.485
19.800,0.4185,0.5149,0.09354,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,4,0.0000,3590,0,0,0,0.000,1,0.5500,0.0614,19.015,68.485
20.001,0.6545,0.5454,0.13133,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,4,0.2399,3121,0,0,0,0.000,1,0.5000,0.0714,13.765,73.735
20.201,0.6873,0.5588,0.14149,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,4,0.2723,3121,0,0,0,0.000,1,0.5000,0.0814,13.125,74.375
20.401,0.7400,0.5845,0.15015,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,4,0.3289,3121,0,0,0,0.000,1,0.5000,0.0900,13.125,74.375
20.600,0.7627,0.5891,0.15028,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,4,0.3533,3121,0,0,0,0.000,1,0.5000,0.0900,13.125,74.375
20.800,0.7627,0.5891,0.15028,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,4,0.3521,3121,0,0,0,0.000,1,0.5000,0.0900,13.125,74.375
21.000,0.7627,0.5891,0.15028,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,4,0.3521,3144,0,0,0,0.000,1,0.5000,0.0900,13.125,74.375
21.201,0.7627,0.5891,0.15028,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,4,0.3521,3144,0,0,0,0.000,1,0.5000,0.0900,13.125,74.375
21.400,0.7627,0.5891,0.15028,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,4,0.3521,3144,0,0,0,0.000,1,0.5000,0.0900,13.125,74.375
21.600,0.7627,0.5891,0.15028,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,4,0.3521,3144,0,0,0,0.000,1,0.5000,0.0900,13.125,74.375
21.801,1.2098,0.8207,0.22994,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,4,0.3827,3144,0,0,0,0.000,1,0.5352,0.0857,13.125,74.375
22.000,1.3075,0.8453,0.24658,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,4,0.2897,3144,0,0,0,0.000,1,0.5337,0.0857,13.125,74.375
22.200,1.3075,0.8453,0.24658,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,4,0.2900,3144,0,0,0,0.000,1,0.5305,0.0857,13.125,74.375
22.400,1.5447,0.9220,0.28652,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,4,0.1054,3144,0,0,0,0.000,1,0.5305,0.0857,13.125,74.375
22.600,1.6201,0.8797,0.28365,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,4,0.0539,3144,0,0,0,0.000,1,0.5000,0.0900,13.125,74.375
22.800,1.7569,0.8888,0.29937,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,4,0.1712,3144,0,0,0,0.000,1,0.5000,0.0900,13.125,74.375
23.001,1.9038,0.8897,0.31789,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,4,0.3146,3136,0,0,0,0.000,0,0.5000,0.0900,13.125,74.375
23.201,1.9687,0.8896,0.32429,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,4,0.3901,3136,0,0,0,0.000,0,0.5000,0.0900,13.125,74.375
23.400,2.1211,0.8970,0.34115,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,4,0.5281,3136,0,0,0,0.000,0,0.5000,0.0900,13.125,74.375
23.600,2.2015,0.8919,0.35316,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,4,0.6139,3136,0,0,0,0.000,0,0.5000,0.0900,13.125,74.375
23.801,2.2625,0.8924,0.36060,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,6,0.0122,3136,0,0,0,0.000,0,0.5000,0.0900,13.125,74.375
24.000,2.3067,0.8953,0.36278,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,6,0.0553,3148,0,0,0,0.000,0,0.6000,0.0825,22.194,91.494
24.200,2.4260,0.8973,0.37714,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,6,0.1727,3148,0,0,0,0.000,0,0.6000,0.0725,26.394,87.294
24.400,2.4260,0.8973,0.37714,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,6,0.1744,3148,0,0,0,0.000,0,0.6000,0.0625,30.594,83.094
24.601,2.4260,0.8973,0.37714,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,6,0.1744,3148,0,0,0,0.000,0,0.6000,0.0525,34.794,78.894
24.800,2.7647,0.9456,0.42322,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,6,0.5296,3148,0,0,0,0.000,0,0.6000,0.0493,36.597,77.091
25.000,2.7647,0.9456,0.42322,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,6,0.5152,2920,0,0,0,0.000,0,0.6000,0.0505,35.626,78.062
25.201,2.9740,1.0218,0.45187,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,6,0.5462,2920,0,0,0,0.000,0,0.6000,0.0480,36.676,77.012
25.400,3.0172,1.0473,0.45649,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,6,0.5008,2920,0,0,0,0.000,0,0.6000,0.0482,36.606,77.082
25.600,3.1095,1.1060,0.46929,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,6,0.3978,2920,0,0,0,0.000,0,0.6000,0.0440,38.282,75.406
25.800,3.2384,1.1941,0.49284,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,6,0.2504,2920,0,0,0,0.000,0,0.6000,0.0448,38.041,75.647
26.000,3.2917,1.2407,0.49686,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,6,0.1846,2920,0,0,0,0.000,0,0.6000,0.0373,41.191,72.497
26.200,3.3728,1.3106,0.50770,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,6,0.0951,2815,0,0,0,0.000,0,0.6000,0.0321,43.382,70.306
26.401,3.3705,1.3124,0.50419,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,6,0.1028,2815,0,0,0,0.000,0,0.6000,0.0278,45.146,68.542
26.600,3.3705,1.3124,0.50419,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,6,0.1028,2815,0,0,0,0.000,0,0.6000,0.0278,45.149,68.539
26.800,3.5690,1.4843,0.53221,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,6,0.2227,2815,0,0,0,0.000,0,0.6000,0.0278,45.149,68.539
27.001,3.6579,1.5783,0.53668,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,6,0.2342,2815,0,0,0,0.000,0,0.6000,0.0203,48.299,65.389
27.200,3.7087,1.6281,0.54242,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,6,0.2359,3132,0,0,0,0.000,0,0.6000,0.0103,51.449,62.239
27.400,3.8169,1.7056,0.55221,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,6,0.2723,3132,0,0,0,0.000,0,0.5589,0.0003,51.138,51.429
27.600,3.8694,1.7401,0.55372,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,6,0.2997,3132,0,0,0,0.000,0,0.5433,-0.0097,53.848,47.839
27.800,3.9227,1.7746,0.55746,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,6,0.3416,3132,0,0,0,0.000,0,0.5278,-0.0197,55.499,38.989
28.000,3.9227,1.7746,0.55746,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,8,0.3402,3132,0,0,0,0.000,0,0.5282,-0.0297,58.695,35.885
28.200,3.9227,1.7746,0.55746,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,8,0.0010,3132,0,0,0,0.000,0,0.3782,-0.0397,50.841,19.631
28.400,4.3437,1.9560,0.57125,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,8,0.2268,3132,0,0,0,0.000,0,0.1782,-0.0497,26.304,4.642
28.601,4.4476,1.9530,0.57035,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,8,0.3069,2958,0,0,0,0.000,0,0.2782,-0.0597,33.780,5.961
28.801,4.5084,1.9593,0.56841,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,8,0.3568,2958,0,0,0,0.000,0,0.4782,-0.0697,69.839,12.325
29.000,4.6258,1.9767,0.56777,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,8,0.2450,2958,0,0,0,0.000,0,0.5000,-0.0797,74.375,13.125
29.200,4.6259,1.9767,0.56775,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,8,0.2467,2958,0,0,0,0.000,0,0.5000,-0.0897,74.375,13.125
29.400,4.6259,1.9767,0.56775,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,8,0.2467,2958,0,0,0,0.000,0,0.5000,-0.0900,74.375,13.125
29.601,4.9401,2.0128,0.55049,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,8,0.0769,2958,0,0,0,0.000,0,0.5000,-0.0900,74.375,13.125
29.801,5.0357,2.0310,0.54374,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,8,0.1709,3057,0,0,0,0.000,0,0.5000,-0.0900,74.375,13.125
30.001,5.0887,2.0318,0.53644,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,8,0.2207,3057,0,0,0,0.000,0,0.5000,-0.0900,74.375,13.125
30.201,5.1457,2.0400,0.52593,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,8,0.2769,3057,0,0,0,0.000,0,0.5000,-0.0900,74.375,13.125
30.401,5.2403,2.0646,0.51410,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,8,0.3402,3057,0,0,0,0.000,0,0.5000,-0.0900,74.375,13.125
30.600,5.3149,2.0799,0.50178,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,8,0.2643,3057,0,0,0,0.000,0,0.5000,-0.0900,74.375,13.125
30.801,5.3605,2.1014,0.49971,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,8,0.2169,3057,0,0,0,0.000,0,0.5000,-0.0900,74.375,13.125
31.000,5.4478,2.1474,0.48829,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,8,0.1109,3057,0,0,0,0.000,0,0.5000,-0.0900,74.375,13.125
31.200,5.4478,2.1474,0.48829,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,8,0.1181,2909,0,0,0,0.000,0,0.5000,-0.0900,74.375,13.125
31.401,5.6007,2.2492,0.46260,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,8,0.0925,2909,0,0,0,0.000,0,0.5000,-0.0900,74.375,13.125
31.600,5.6316,2.2722,0.45335,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,8,0.1229,2909,0,0,0,0.000,0,0.5000,-0.0900,74.375,13.125
31.801,5.6316,2.2722,0.45335,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,8,0.1239,2909,0,0,0,0.000,0,0.5000,-0.0900,74.375,13.125
32.000,5.7713,2.3926,0.42555,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,8,0.3064,2909,0,0,0,0.000,0,0.5000,-0.0900,74.375,13.125
32.200,5.8418,2.4604,0.41375,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,10,0.0979,2909,0,0,0,0.000,0,0.4500,-0.0875,74.375,13.125
32.401,5.9183,2.5213,0.39131,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,10,0.1948,2756,0,0,0,0.000,0,0.2500,-0.0775,29.495,5.205
32.600,5.9527,2.5566,0.39021,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,10,0.2440,2756,0,0,0,0.000,0,0.0500,-0.0675,4.668,0.000
32.800,6.0659,2.6446,0.37167,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,10,0.3040,2756,0,0,0,0.000,0,-0.0500,-0.0625,0.000,-4.668
33.000,6.0707,2.6453,0.37041,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,10,0.3030,2756,0,0,0,0.000,0,0.1500,-0.0725,9.952,0.000
33.201,6.1874,2.7278,0.35506,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,10,0.3218,2756,0,0,0,0.000,0,0.3500,-0.0825,45.601,8.047
33.400,6.2121,2.7354,0.35156,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,10,0.3237,2758,0,0,0,0.000,0,0.5000,-0.0900,74.375,13.125
33.601,6.3050,2.7808,0.33866,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,10,0.3662,2758,0,0,0,0.000,0,0.5000,-0.0900,74.375,13.125
33.800,6.3412,2.7977,0.33252,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,10,0.3878,2758,0,0,0,0.000,0,0.5000,-0.0900,74.375,13.125
34.000,6.4041,2.8196,0.32759,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,10,0.4267,2758,0,0,0,0.000,0,0.5000,-0.0900,74.375,13.125
34.200,6.5110,2.8507,0.31459,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,10,0.4965,2758,0,0,0,0.000,0,0.5000,-0.0900,74.375,13.125
34.400,6.5110,2.8507,0.31459,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,10,0.4969,2758,0,0,0,0.000,0,0.5000,-0.0900,74.375,13.125
34.601,6.6762,2.8635,0.29263,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,10,0.4721,2838,0,0,0,0.000,0,0.5000,-0.0900,74.375,13.125
34.800,6.7296,2.8578,0.28404,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,10,0.4294,2838,0,0,0,0.000,0,0.5000,-0.0900,74.375,13.125
35.000,6.7846,2.8684,0.27225,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,10,0.4162,2838,0,0,0,0.000,0,0.5000,-0.0900,74.375,13.125
35.201,6.8251,2.8655,0.27330,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,10,0.3973,2838,0,0,0,0.000,0,0.5000,-0.0900,74.375,13.125
35.400,6.8251,2.8655,0.27330,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,10,0.3973,2838,0,0,0,0.000,0,0.5000,-0.0900,74.375,13.125
35.600,7.0670,2.8784,0.23514,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,10,0.3877,3058,0,0,0,0.000,0,0.5000,-0.0894,74.375,13.125
35.800,7.0667,2.8782,0.23513,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,10,0.3885,3058,0,0,0,0.000,0,0.5000,-0.0897,74.375,13.125
36.000,7.0667,2.8782,0.23513,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,10,0.3885,3058,0,0,0,0.000,0,0.5000,-0.0897,74.375,13.125
36.200,7.0667,2.8782,0.23513,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,10,0.3885,3058,0,0,0,0.000,0,0.5000,-0.0897,74.375,13.125
