wall_time,t,event,detail
2026-09-01T19:52:36+0800,19.081,plan_received,id=46; source=/plan; points=24; frame=camera_init; world_frame=camera_init
2026-09-01T19:52:36+0800,19.117,plan_received,id=47; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:36+0800,19.217,plan_received,id=48; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:36+0800,19.317,plan_received,id=49; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:36+0800,19.417,plan_received,id=50; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:36+0800,19.516,plan_received,id=51; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:37+0800,19.616,plan_received,id=52; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:37+0800,19.717,plan_received,id=53; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:37+0800,19.817,plan_received,id=54; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:37+0800,19.916,plan_received,id=55; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:37+0800,20.017,plan_received,id=56; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:37+0800,20.116,plan_received,id=57; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:37+0800,20.216,plan_received,id=58; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:37+0800,20.316,plan_received,id=59; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:37+0800,20.417,plan_received,id=60; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:37+0800,20.516,plan_received,id=61; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:38+0800,20.616,plan_received,id=62; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:38+0800,20.716,plan_received,id=63; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:38+0800,20.817,plan_received,id=64; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:38+0800,20.916,plan_received,id=65; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:38+0800,21.016,plan_received,id=66; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:38+0800,21.117,plan_received,id=67; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:38+0800,21.216,plan_received,id=68; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:38+0800,21.317,plan_received,id=69; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:38+0800,21.417,plan_received,id=70; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:38+0800,21.517,plan_received,id=71; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:39+0800,21.616,plan_received,id=72; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:39+0800,21.716,plan_received,id=73; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:39+0800,21.817,plan_received,id=74; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:39+0800,21.917,plan_received,id=75; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:39+0800,22.016,plan_received,id=76; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:39+0800,22.116,plan_received,id=77; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:39+0800,22.216,plan_received,id=78; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:39+0800,22.316,plan_received,id=79; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:39+0800,22.416,plan_received,id=80; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:39+0800,22.517,plan_received,id=81; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:40+0800,22.616,plan_received,id=82; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:40+0800,22.716,plan_received,id=83; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:40+0800,22.817,plan_received,id=84; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:40+0800,22.916,plan_received,id=85; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:40+0800,23.019,plan_received,id=86; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:40+0800,23.105,plan_received,id=87; source=/plan; points=20; frame=camera_init; world_frame=camera_init
2026-09-01T19:52:40+0800,23.106,plan_received,id=88; source=/unsmoothed_plan; points=20; frame=camera_init; world_frame=camera_init
2026-09-01T19:52:40+0800,23.116,plan_received,id=89; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:40+0800,23.216,plan_received,id=90; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:40+0800,23.316,plan_received,id=91; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:40+0800,23.418,plan_received,id=92; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:40+0800,23.516,plan_received,id=93; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:41+0800,23.616,plan_received,id=94; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:41+0800,23.716,plan_received,id=95; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:41+0800,23.816,plan_received,id=96; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:41+0800,23.916,plan_received,id=97; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:41+0800,24.016,plan_received,id=98; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:41+0800,24.116,plan_received,id=99; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:41+0800,24.216,plan_received,id=100; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:41+0800,24.316,plan_received,id=101; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:41+0800,24.416,plan_received,id=102; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:41+0800,24.516,plan_received,id=103; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:42+0800,24.616,plan_received,id=104; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:42+0800,24.716,plan_received,id=105; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:42+0800,24.816,plan_received,id=106; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:42+0800,24.916,plan_received,id=107; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:42+0800,25.017,plan_received,id=108; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:42+0800,25.115,plan_received,id=109; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:42+0800,25.216,plan_received,id=110; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:42+0800,25.316,plan_received,id=111; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:42+0800,25.415,plan_received,id=112; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:42+0800,25.516,plan_received,id=113; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:43+0800,25.616,plan_received,id=114; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:43+0800,25.716,plan_received,id=115; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:43+0800,25.816,plan_received,id=116; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:43+0800,25.916,plan_received,id=117; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:43+0800,26.017,plan_received,id=118; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:43+0800,26.116,plan_received,id=119; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:43+0800,26.216,plan_received,id=120; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:43+0800,26.316,plan_received,id=121; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:43+0800,26.416,plan_received,id=122; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:43+0800,26.516,plan_received,id=123; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:44+0800,26.616,plan_received,id=124; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:44+0800,26.716,plan_received,id=125; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:44+0800,26.816,plan_received,id=126; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:44+0800,26.916,plan_received,id=127; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:44+0800,27.016,plan_received,id=128; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:44+0800,27.116,plan_received,id=129; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:44+0800,27.127,plan_received,id=130; source=/plan; points=23; frame=camera_init; world_frame=camera_init
2026-09-01T19:52:44+0800,27.127,plan_received,id=131; source=/unsmoothed_plan; points=23; frame=camera_init; world_frame=camera_init
2026-09-01T19:52:44+0800,27.217,plan_received,id=132; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:44+0800,27.316,plan_received,id=133; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:44+0800,27.416,plan_received,id=134; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:44+0800,27.516,plan_received,id=135; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:45+0800,27.616,plan_received,id=136; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:45+0800,27.717,plan_received,id=137; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:45+0800,27.817,plan_received,id=138; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:45+0800,27.916,plan_received,id=139; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:45+0800,28.017,plan_received,id=140; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:45+0800,28.116,plan_received,id=141; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:45+0800,28.217,plan_received,id=142; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:45+0800,28.316,plan_received,id=143; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:45+0800,28.417,plan_received,id=144; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:45+0800,28.516,plan_received,id=145; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:46+0800,28.616,plan_received,id=146; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:46+0800,28.717,plan_received,id=147; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:46+0800,28.816,plan_received,id=148; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:46+0800,28.917,plan_received,id=149; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:46+0800,29.016,plan_received,id=150; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:46+0800,29.116,plan_received,id=151; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:46+0800,29.216,plan_received,id=152; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:46+0800,29.317,plan_received,id=153; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:46+0800,29.417,plan_received,id=154; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:46+0800,29.517,plan_received,id=155; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:47+0800,29.617,plan_received,id=156; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:47+0800,29.718,plan_received,id=157; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:47+0800,29.817,plan_received,id=158; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:47+0800,29.917,plan_received,id=159; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:47+0800,30.016,plan_received,id=160; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:47+0800,30.116,plan_received,id=161; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:47+0800,30.217,plan_received,id=162; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:47+0800,30.316,plan_received,id=163; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:47+0800,30.417,plan_received,id=164; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:47+0800,30.516,plan_received,id=165; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:48+0800,30.618,plan_received,id=166; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:48+0800,30.716,plan_received,id=167; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:48+0800,30.816,plan_received,id=168; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:48+0800,30.917,plan_received,id=169; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:48+0800,31.016,plan_received,id=170; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:48+0800,31.116,plan_received,id=171; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:48+0800,31.155,plan_received,id=172; source=/unsmoothed_plan; points=19; frame=camera_init; world_frame=camera_init
2026-09-01T19:52:48+0800,31.157,plan_received,id=173; source=/plan; points=19; frame=camera_init; world_frame=camera_init
2026-09-01T19:52:48+0800,31.216,plan_received,id=174; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:48+0800,31.316,plan_received,id=175; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:48+0800,31.416,plan_received,id=176; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:48+0800,31.517,plan_received,id=177; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:49+0800,31.616,plan_received,id=178; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:49+0800,31.716,plan_received,id=179; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:49+0800,31.817,plan_received,id=180; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:49+0800,31.916,plan_received,id=181; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:49+0800,32.016,plan_received,id=182; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:49+0800,32.116,plan_received,id=183; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:49+0800,32.216,plan_received,id=184; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:49+0800,32.316,plan_received,id=185; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:49+0800,32.417,plan_received,id=186; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:49+0800,32.516,plan_received,id=187; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:50+0800,32.616,plan_received,id=188; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:50+0800,32.717,plan_received,id=189; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:50+0800,32.816,plan_received,id=190; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:50+0800,32.917,plan_received,id=191; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:50+0800,33.017,plan_received,id=192; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:50+0800,33.117,plan_received,id=193; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:50+0800,33.216,plan_received,id=194; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:50+0800,33.317,plan_received,id=195; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:50+0800,33.417,plan_received,id=196; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:50+0800,33.516,plan_received,id=197; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:51+0800,33.616,plan_received,id=198; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:51+0800,33.716,plan_received,id=199; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:51+0800,33.817,plan_received,id=200; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:51+0800,33.916,plan_received,id=201; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T19:52:51+0800,34.016,plan_received,id=202; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
