t,pose_x,pose_y,pose_yaw,goal_x,goal_y,goal_active,goal_status,plan_id,plan_nearest_error_m,raw_obstacle_points,dynamic_obstacle_points,dynamic_tracks,dynamic_predicted_points,dynamic_max_speed_mps,safety_stop,cmd_vx,cmd_wz,left_thrust_n,right_thrust_n
34.200,0.7327,0.3198,0.21292,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,8,0.6889,4781,0,0,0,0.000,1,-0.3000,0.0222,0.000,0.000
34.400,0.7523,0.3184,0.21600,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,10,0.0133,4781,0,0,0,0.000,1,-0.3000,0.0172,0.000,0.000
34.600,0.7616,0.3120,0.21267,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,10,0.0241,4781,0,0,0,0.000,1,-0.3000,0.0272,0.000,0.000
34.800,0.7772,0.3112,0.21350,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,10,0.0389,4781,0,0,0,0.000,1,-0.3000,0.0323,0.000,0.000
35.000,0.7930,0.3101,0.21392,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,10,0.0542,4781,0,0,0,0.000,1,-0.3000,0.0320,0.000,0.000
35.200,0.7999,0.3074,0.21198,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,10,0.0612,4781,0,0,0,0.000,1,-0.3000,0.0275,0.000,0.000
35.401,0.8123,0.3060,0.21638,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,10,0.0739,4781,0,0,0,0.000,1,-0.3000,0.0240,0.000,0.000
35.601,0.8159,0.3030,0.21505,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,10,0.0779,4781,0,0,0,0.000,1,-0.3000,0.0189,0.000,0.000
35.801,0.8180,0.3029,0.22016,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,10,0.0798,4750,0,0,0,0.000,1,-0.3000,0.0202,0.000,0.000
36.001,0.8212,0.3006,0.21613,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,10,0.0838,4750,0,0,0,0.000,1,-0.3000,0.0162,0.000,0.000
36.201,0.8212,0.3006,0.21613,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,10,0.0834,4750,0,0,0,0.000,1,-0.3000,0.0166,0.000,0.000
36.401,0.8257,0.3023,0.21651,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,10,0.0879,4750,0,0,0,0.000,1,-0.3000,0.0142,0.000,0.000
36.600,0.8257,0.3023,0.21651,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,10,0.0874,4750,0,0,0,0.000,1,-0.3000,0.0167,0.000,0.000
36.800,0.8288,0.3043,0.21930,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,10,0.0910,4750,0,0,0,0.000,1,-0.3000,0.0177,0.000,0.000
37.000,0.8278,0.3058,0.22007,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,10,0.0891,4750,0,0,0,0.000,1,-0.3000,0.0180,0.000,0.000
37.200,0.8274,0.3057,0.22265,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,10,0.0878,4827,0,0,0,0.000,1,-0.3000,0.0150,0.000,0.000
37.400,0.8266,0.3062,0.21698,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,10,0.0867,4827,0,0,0,0.000,1,-0.3000,0.0180,0.000,0.000
37.600,0.8266,0.3062,0.21698,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,10,0.0878,4827,0,0,0,0.000,1,-0.3000,0.0187,0.000,0.000
37.801,0.8361,0.3040,0.22032,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,10,0.0965,4827,0,0,0,0.000,1,-0.3000,0.0152,0.000,0.000
38.000,0.8339,0.3071,0.21959,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,10,0.0954,4827,0,0,0,0.000,1,-0.3000,0.0154,0.000,0.000
38.201,0.8404,0.3076,0.22016,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,10,0.1014,4883,0,0,0,0.000,1,-0.3000,0.0169,0.000,0.000
38.400,0.8445,0.3076,0.22021,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,10,0.1067,4883,0,0,0,0.000,1,-0.3000,0.0170,0.000,0.000
38.601,0.8471,0.3077,0.21908,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,12,0.0009,4883,0,0,0,0.000,1,-0.3000,0.0115,0.000,0.000
38.801,0.8475,0.3078,0.21799,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,12,0.0010,4883,0,0,0,0.000,1,-0.3000,0.0215,0.000,0.000
39.000,0.8475,0.3078,0.21799,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,12,0.0010,4883,0,0,0,0.000,1,-0.3000,0.0315,0.000,0.000
39.200,0.8737,0.3054,0.22033,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,12,0.0319,4883,0,0,0,0.000,1,-0.3000,0.0412,0.000,0.000
39.401,0.8861,0.3082,0.22176,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,12,0.0390,4957,0,0,0,0.000,1,-0.3000,0.0326,0.000,0.000
39.600,0.8963,0.3016,0.22399,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,12,0.0491,4957,0,0,0,0.000,1,-0.3000,0.0259,0.000,0.000
39.800,0.8997,0.2984,0.21804,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,12,0.0551,4957,0,0,0,0.000,1,-0.3000,0.0238,0.000,0.000
40.000,0.9109,0.2955,0.21887,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,12,0.0654,4957,0,0,0,0.000,1,-0.3000,0.0188,0.000,0.000
40.200,0.9114,0.2956,0.21857,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,12,0.0657,4957,0,0,0,0.000,1,-0.3000,0.0190,0.000,0.000
40.400,0.9114,0.2956,0.21857,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,12,0.0657,4957,0,0,0,0.000,1,-0.3000,0.0190,0.000,0.000
40.601,0.9327,0.2943,0.22064,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,12,0.0909,4784,0,0,0,0.000,1,-0.3000,0.0204,0.000,0.000
40.800,0.9403,0.2903,0.21856,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,12,0.0950,4784,0,0,0,0.000,1,-0.3000,0.0104,0.000,0.000
41.001,0.9507,0.2870,0.21949,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,12,0.1065,4784,0,0,0,0.000,1,-0.3000,0.0065,0.000,0.000
41.201,0.9562,0.2885,0.22399,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,12,0.1110,4784,0,0,0,0.000,1,-0.3000,0.0059,0.000,0.000
41.401,0.9595,0.2889,0.22370,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,12,0.1139,4784,0,0,0,0.000,1,-0.3000,0.0061,0.000,0.000
41.601,0.9598,0.2884,0.22184,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,12,0.1150,4784,0,0,0,0.000,1,-0.3000,0.0065,0.000,0.000
41.801,0.9578,0.2901,0.22129,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,12,0.1122,4766,0,0,0,0.000,1,-0.3000,0.0072,0.000,0.000
42.001,0.9531,0.2915,0.21891,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,12,0.1075,4766,0,0,0,0.000,1,-0.3000,0.0037,0.000,0.000
42.201,0.9544,0.2920,0.22126,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,12,0.1086,4766,0,0,0,0.000,1,-0.3000,0.0091,0.000,0.000
42.401,0.9512,0.2953,0.22310,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,12,0.1034,4766,0,0,0,0.000,1,-0.3000,0.0113,0.000,0.000
42.601,0.9484,0.2983,0.22290,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,12,0.0998,4766,0,0,0,0.000,1,-0.3000,0.0128,0.000,0.000
42.801,0.9454,0.3004,0.22228,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,14,0.0009,4766,0,0,0,0.000,1,-0.3000,0.0154,0.000,0.000
43.000,0.9417,0.3018,0.21854,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,14,0.0033,4869,0,0,0,0.000,1,-0.3000,0.0254,0.000,0.000
43.200,0.9371,0.3048,0.21800,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,14,0.0095,4869,0,0,0,0.000,1,-0.3000,0.0354,0.000,0.000
43.400,0.9371,0.3048,0.21800,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,14,0.0087,4869,0,0,0,0.000,1,-0.3000,0.0454,0.000,0.000
43.600,0.9304,0.3086,0.22028,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,14,0.0162,4869,0,0,0,0.000,1,-0.3000,0.0441,0.000,0.000
43.800,0.9303,0.3089,0.21884,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,14,0.0168,4869,0,0,0,0.000,1,-0.3000,0.0526,0.000,0.000
44.000,0.9303,0.3089,0.21884,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,14,0.0168,4960,0,0,0,0.000,1,-0.3000,0.0526,0.000,0.000
44.200,0.9249,0.3133,0.21879,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,14,0.0239,4960,0,0,0,0.000,1,-0.3000,0.0503,0.000,0.000
44.400,0.9243,0.3139,0.21890,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,14,0.0256,4960,0,0,0,0.000,1,-0.3000,0.0537,0.000,0.000
44.600,0.9243,0.3139,0.21890,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,14,0.0245,4960,0,0,0,0.000,1,-0.3000,0.0580,0.000,0.000
44.800,0.9357,0.3094,0.22170,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,14,0.0128,4960,0,0,0,0.000,1,-0.3000,0.0580,0.000,0.000
45.000,0.9404,0.3072,0.21861,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,14,0.0078,4960,0,0,0,0.000,1,-0.3000,0.0489,0.000,0.000
45.201,0.9485,0.3022,0.22153,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,14,0.0052,5045,0,0,0,0.000,1,-0.3000,0.0505,0.000,0.000
45.401,0.9564,0.2965,0.22050,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,14,0.0134,5045,0,0,0,0.000,1,-0.3000,0.0405,0.000,0.000
45.601,0.9625,0.2920,0.21956,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,14,0.0205,5045,0,0,0,0.000,1,-0.3000,0.0305,0.000,0.000
45.801,0.9646,0.2932,0.21879,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,14,0.0212,5045,0,0,0,0.000,1,-0.3000,0.0311,0.000,0.000
46.001,0.9721,0.2852,0.22415,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,14,0.0317,5045,0,0,0,0.000,1,-0.3000,0.0269,0.000,0.000
46.200,0.9746,0.2829,0.21911,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,14,0.0358,5045,0,0,0,0.000,1,-0.3000,0.0222,0.000,0.000
46.400,0.9746,0.2829,0.21911,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,14,0.0347,5045,0,0,0,0.000,1,-0.3000,0.0221,0.000,0.000
46.600,0.9796,0.2857,0.21771,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,14,0.0380,4821,0,0,0,0.000,1,-0.3000,0.0221,0.000,0.000
46.800,0.9856,0.2758,0.21926,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,14,0.0466,4821,0,0,0,0.000,1,-0.3000,0.0190,0.000,0.000
47.001,0.9856,0.2758,0.21926,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,16,0.0000,4821,0,0,0,0.000,1,-0.3000,0.0146,0.000,0.000
47.201,0.9822,0.2762,0.22078,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,16,0.0030,4821,0,0,0,0.000,1,-0.3000,0.0246,0.000,0.000
47.400,0.9808,0.2773,0.21919,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,16,0.0049,4821,0,0,0,0.000,1,-0.3000,0.0346,0.000,0.000
47.601,0.9793,0.2789,0.21908,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,16,0.0069,4821,0,0,0,0.000,1,-0.3000,0.0402,0.000,0.000
47.801,0.9755,0.2808,0.21935,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,16,0.0116,4786,0,0,0,0.000,1,-0.3000,0.0434,0.000,0.000
48.001,0.9756,0.2802,0.22178,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,16,0.0110,4786,0,0,0,0.000,1,-0.3000,0.0485,0.000,0.000
48.200,0.9669,0.2842,0.22140,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,16,0.0206,4786,0,0,0,0.000,1,-0.3000,0.0481,0.000,0.000
48.401,0.9622,0.2867,0.21848,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,16,0.0258,4786,0,0,0,0.000,1,-0.3000,0.0496,0.000,0.000
48.600,0.9590,0.2893,0.21801,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,16,0.0296,4786,0,0,0,0.000,1,-0.3000,0.0540,0.000,0.000
48.800,0.9567,0.2917,0.21823,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,16,0.0329,4786,0,0,0,0.000,1,-0.3000,0.0559,0.000,0.000
49.000,0.9567,0.2917,0.21823,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,16,0.0329,4786,0,0,0,0.000,1,-0.3000,0.0627,0.000,0.000
49.201,0.9567,0.2917,0.21823,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,16,0.0329,4786,0,0,0,0.000,1,-0.3000,0.0627,0.000,0.000
49.400,0.9567,0.2917,0.21823,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,16,0.0329,4909,0,0,0,0.000,1,-0.3000,0.0627,0.000,0.000
49.600,0.9567,0.2917,0.21823,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,16,0.0329,4909,0,0,0,0.000,1,-0.3000,0.0627,0.000,0.000
49.801,0.9678,0.3132,0.22247,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,16,0.0514,4909,0,0,0,0.000,1,-0.3000,0.0644,0.000,0.000
50.001,0.9537,0.3221,0.22358,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,16,0.0562,4909,0,0,0,0.000,1,-0.3000,0.0744,0.000,0.000
50.200,0.9566,0.3203,0.22077,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,16,0.0533,4909,0,0,0,0.000,1,-0.3000,0.0844,0.000,0.000
50.401,0.9580,0.3198,0.22132,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,16,0.0512,4909,0,0,0,0.000,1,-0.3000,0.0857,0.000,0.000
50.600,0.9606,0.3187,0.22128,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,16,0.0498,4909,0,0,0,0.000,1,-0.3000,0.0835,0.000,0.000
50.801,0.9626,0.3193,0.22231,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,16,0.0492,5032,0,0,0,0.000,1,-0.3000,0.0824,0.000,0.000
51.001,0.9664,0.3170,0.22398,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,16,0.0453,5032,0,0,0,0.000,1,-0.2000,0.0724,0.000,0.000
51.201,0.9700,0.3149,0.22111,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,18,0.0418,5032,0,0,0,0.000,1,-0.1000,0.0674,0.000,0.000
51.401,0.9728,0.3131,0.22097,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,18,0.0065,5032,0,0,0,0.000,1,-0.3000,0.0574,0.000,0.000
51.600,0.9758,0.3109,0.22008,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,18,0.0098,5032,0,0,0,0.000,1,-0.3000,0.0474,0.000,0.000
51.801,0.9790,0.3084,0.22180,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,18,0.0137,5032,0,0,0,0.000,1,-0.3000,0.0374,0.000,0.000
52.001,0.9820,0.3072,0.22231,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,18,0.0172,4963,0,0,0,0.000,1,-0.3000,0.0321,0.000,0.000
52.200,0.9854,0.3008,0.22173,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,18,0.0241,4963,0,0,0,0.000,1,-0.3000,0.0281,0.000,0.000
52.400,0.9866,0.3002,0.21940,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,18,0.0254,4963,0,0,0,0.000,1,-0.3000,0.0254,0.000,0.000
52.600,0.9869,0.2974,0.21976,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,18,0.0265,4963,0,0,0,0.000,1,-0.3000,0.0212,0.000,0.000
52.800,0.9876,0.2945,0.21997,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,18,0.0299,4963,0,0,0,0.000,1,-0.3000,0.0178,0.000,0.000
53.000,0.9876,0.2929,0.21985,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,18,0.0307,4963,0,0,0,0.000,1,-0.3000,0.0165,0.000,0.000
53.200,0.9874,0.2905,0.22370,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,18,0.0323,4897,0,0,0,0.000,1,-0.3000,0.0191,0.000,0.000
53.401,0.9848,0.2905,0.21981,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,18,0.0308,4897,0,0,0,0.000,1,-0.3000,0.0179,0.000,0.000
53.601,0.9799,0.2892,0.21922,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,18,0.0295,4897,0,0,0,0.000,1,-0.3000,0.0130,0.000,0.000
53.801,0.9791,0.2863,0.22214,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,18,0.0317,4897,0,0,0,0.000,1,-0.3000,0.0181,0.000,0.000
54.001,0.9749,0.2860,0.22236,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,18,0.0312,4897,0,0,0,0.000,1,-0.3000,0.0179,0.000,0.000
54.201,0.9716,0.2875,0.21994,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,18,0.0288,4874,0,0,0,0.000,1,-0.3000,0.0181,0.000,0.000
54.401,0.9716,0.2875,0.21994,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,18,0.0288,4874,0,0,0,0.000,1,-0.3000,0.0181,0.000,0.000
54.600,0.9716,0.2875,0.21994,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,18,0.0288,4874,0,0,0,0.000,1,-0.3000,0.0181,0.000,0.000
54.800,0.9508,0.2918,0.21930,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,18,0.0297,4874,0,0,0,0.000,1,-0.3000,0.0147,0.000,0.000
55.000,0.9523,0.2924,0.22325,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,18,0.0280,4874,0,0,0,0.000,1,-0.3000,0.0247,0.000,0.000
55.201,0.9484,0.2964,0.22118,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,18,0.0266,4892,0,0,0,0.000,1,-0.3000,0.0280,0.000,0.000
55.401,0.9466,0.2992,0.22177,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,20,0.0006,4892,0,0,0,0.000,1,-0.3000,0.0326,0.000,0.000
55.601,0.9454,0.2994,0.21890,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,20,0.0012,4892,0,0,0,0.000,1,-0.3000,0.0426,0.000,0.000
55.801,0.9454,0.2994,0.21890,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,20,0.0012,4892,0,0,0,0.000,1,-0.3000,0.0430,0.000,0.000
56.000,0.9454,0.2994,0.21890,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,20,0.0012,4892,0,0,0,0.000,1,-0.3000,0.0430,0.000,0.000
56.201,0.9454,0.2994,0.21890,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,20,0.0012,4893,0,0,0,0.000,1,-0.3000,0.0430,0.000,0.000
56.402,0.9817,0.3006,0.21870,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,20,0.0359,4893,0,0,0,0.000,1,-0.3000,0.0380,0.000,0.000
56.601,0.9883,0.3019,0.21859,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,20,0.0432,4893,0,0,0,0.000,1,-0.3000,0.0306,0.000,0.000
56.801,0.9897,0.3044,0.21672,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,20,0.0437,4893,0,0,0,0.000,1,-0.3000,0.0320,0.000,0.000
57.000,0.9942,0.3062,0.21894,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,20,0.0485,4893,0,0,0,0.000,1,-0.3000,0.0330,0.000,0.000
57.200,0.9940,0.3056,0.21873,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,20,0.0481,4893,0,0,0,0.000,1,-0.3000,0.0335,0.000,0.000
57.400,0.9988,0.3061,0.22146,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,20,0.0538,4843,0,0,0,0.000,1,-0.3000,0.0379,0.000,0.000
57.601,0.9995,0.3069,0.21804,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,20,0.0540,4843,0,0,0,0.000,1,-0.3000,0.0362,0.000,0.000
57.800,1.0023,0.3069,0.21929,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,20,0.0566,4843,0,0,0,0.000,1,-0.3000,0.0322,0.000,0.000
58.000,1.0017,0.3065,0.21905,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,20,0.0558,4843,0,0,0,0.000,1,-0.3000,0.0318,0.000,0.000
58.200,1.0009,0.3069,0.21802,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,20,0.0554,4843,0,0,0,0.000,1,-0.3000,0.0319,0.000,0.000
58.400,0.9998,0.3071,0.21816,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,20,0.0542,4843,0,0,0,0.000,1,-0.3000,0.0322,0.000,0.000
58.600,0.9983,0.3069,0.21901,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,20,0.0526,4843,0,0,0,0.000,1,-0.3000,0.0325,0.000,0.000
58.801,0.9983,0.3069,0.21901,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,20,0.0525,4843,0,0,0,0.000,1,-0.3000,0.0362,0.000,0.000
59.001,0.9983,0.3069,0.21901,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,20,0.0525,4903,0,0,0,0.000,1,-0.3000,0.0362,0.000,0.000
59.200,0.9983,0.3069,0.21901,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,20,0.0525,4903,0,0,0,0.000,1,-0.3000,0.0362,0.000,0.000
59.401,0.9701,0.2878,0.22245,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,20,0.0261,4903,0,0,0,0.000,1,-0.3000,0.0362,0.000,0.000
59.601,0.9472,0.3027,0.22322,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,22,0.0029,4903,0,0,0,0.000,1,-0.3000,0.0362,0.000,0.000
59.800,0.9406,0.3039,0.22236,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,22,0.0055,4903,0,0,0,0.000,1,-0.3000,0.0407,0.000,0.000
60.000,0.9348,0.3065,0.21962,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,22,0.0119,4927,0,0,0,0.000,1,-0.3000,0.0440,0.000,0.000
60.200,0.9246,0.3013,0.21965,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,22,0.0225,4927,0,0,0,0.000,1,-0.3000,0.0402,0.000,0.000
60.400,0.9221,0.2995,0.21933,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,22,0.0252,4927,0,0,0,0.000,1,-0.3000,0.0391,0.000,0.000
60.600,0.9221,0.2995,0.21933,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,22,0.0253,4927,0,0,0,0.000,1,-0.3000,0.0431,0.000,0.000
60.801,0.9230,0.2909,0.22213,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,22,0.0277,4927,0,0,0,0.000,1,-0.3000,0.0381,0.000,0.000
61.001,0.9232,0.2884,0.21964,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,22,0.0297,4927,0,0,0,0.000,1,-0.3000,0.0328,0.000,0.000
61.200,0.9232,0.2884,0.21964,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,22,0.0290,4927,0,0,0,0.000,1,-0.3000,0.0336,0.000,0.000
61.401,0.9376,0.2834,0.22257,11.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,22,0.0239,4958,0,0,0,0.000,1,-0.3000,0.0336,0.000,0.000
