wall_time,t,event,detail
2026-09-04T13:56:16+0800,0.000,recorder_started,prefix=/home/jkjkzhang/lidar_project/report3/data/static_plan_20260904_135500
2026-09-04T13:56:19+0800,2.838,goal_status,IDLE code=0; status_seq=1
2026-09-04T13:56:32+0800,15.872,goal_received,frame=camera_init; x=18.000; y=0.000
2026-09-04T13:56:32+0800,15.876,goal_status,QUEUED code=1; waiting for Nav2 action server; status_seq=2
2026-09-04T13:56:32+0800,15.879,goal_status,ACCEPTED code=1; Nav2 goal accepted; status_seq=3
2026-09-04T13:56:32+0800,15.882,plan_received,id=1; source=/unsmoothed_plan; points=27; frame=camera_init; world_frame=camera_init
2026-09-04T13:57:10+0800,54.075,plan_received,id=20; source=/received_global_plan; points=13; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:10+0800,54.176,plan_received,id=20; source=/received_global_plan; points=13; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:10+0800,54.275,plan_received,id=20; source=/received_global_plan; points=13; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:10+0800,54.375,plan_received,id=20; source=/received_global_plan; points=13; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:10+0800,54.475,plan_received,id=20; source=/received_global_plan; points=13; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:10+0800,54.575,plan_received,id=20; source=/received_global_plan; points=12; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:10+0800,54.674,plan_received,id=20; source=/received_global_plan; points=12; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:11+0800,54.775,plan_received,id=20; source=/received_global_plan; points=12; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:11+0800,54.875,plan_received,id=20; source=/received_global_plan; points=12; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:11+0800,54.975,plan_received,id=20; source=/received_global_plan; points=12; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:11+0800,55.074,plan_received,id=20; source=/received_global_plan; points=12; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:11+0800,55.175,plan_received,id=20; source=/received_global_plan; points=12; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:11+0800,55.275,plan_received,id=20; source=/received_global_plan; points=12; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:11+0800,55.375,plan_received,id=20; source=/received_global_plan; points=12; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:11+0800,55.475,plan_received,id=20; source=/received_global_plan; points=12; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:11+0800,55.575,plan_received,id=20; source=/received_global_plan; points=12; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:11+0800,55.674,plan_received,id=20; source=/received_global_plan; points=12; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:12+0800,55.775,plan_received,id=20; source=/received_global_plan; points=12; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:12+0800,55.876,plan_received,id=20; source=/received_global_plan; points=12; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:12+0800,55.975,plan_received,id=20; source=/received_global_plan; points=12; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:12+0800,56.075,plan_received,id=20; source=/received_global_plan; points=12; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:12+0800,56.175,plan_received,id=20; source=/received_global_plan; points=12; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:12+0800,56.275,plan_received,id=20; source=/received_global_plan; points=12; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:12+0800,56.375,plan_received,id=20; source=/received_global_plan; points=12; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:12+0800,56.475,plan_received,id=20; source=/received_global_plan; points=11; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:12+0800,56.575,plan_received,id=20; source=/received_global_plan; points=11; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:12+0800,56.675,plan_received,id=20; source=/received_global_plan; points=11; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:13+0800,56.775,plan_received,id=20; source=/received_global_plan; points=11; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:13+0800,56.875,plan_received,id=20; source=/received_global_plan; points=11; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:13+0800,56.975,plan_received,id=20; source=/received_global_plan; points=11; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:13+0800,57.075,plan_received,id=20; source=/received_global_plan; points=11; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:13+0800,57.175,plan_received,id=20; source=/received_global_plan; points=11; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:13+0800,57.275,plan_received,id=20; source=/received_global_plan; points=11; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:13+0800,57.375,plan_received,id=20; source=/received_global_plan; points=11; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:13+0800,57.475,plan_received,id=20; source=/received_global_plan; points=11; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:13+0800,57.575,plan_received,id=20; source=/received_global_plan; points=11; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:13+0800,57.674,plan_received,id=20; source=/received_global_plan; points=11; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:14+0800,57.774,plan_received,id=20; source=/received_global_plan; points=11; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:14+0800,57.779,plan_received,id=21; source=/plan; points=12; frame=camera_init; world_frame=camera_init
2026-09-04T13:57:14+0800,57.780,plan_received,id=22; source=/unsmoothed_plan; points=12; frame=camera_init; world_frame=camera_init
2026-09-04T13:57:14+0800,57.875,plan_received,id=22; source=/received_global_plan; points=12; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:14+0800,57.975,plan_received,id=22; source=/received_global_plan; points=12; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:14+0800,58.075,plan_received,id=22; source=/received_global_plan; points=12; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:14+0800,58.175,plan_received,id=22; source=/received_global_plan; points=11; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:14+0800,58.275,plan_received,id=22; source=/received_global_plan; points=11; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:14+0800,58.375,plan_received,id=22; source=/received_global_plan; points=11; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:14+0800,58.475,plan_received,id=22; source=/received_global_plan; points=11; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:14+0800,58.575,plan_received,id=22; source=/received_global_plan; points=11; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:14+0800,58.676,plan_received,id=22; source=/received_global_plan; points=11; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:15+0800,58.775,plan_received,id=22; source=/received_global_plan; points=11; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:15+0800,58.875,plan_received,id=22; source=/received_global_plan; points=11; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:15+0800,58.975,plan_received,id=22; source=/received_global_plan; points=11; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:15+0800,59.074,plan_received,id=22; source=/received_global_plan; points=11; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:15+0800,59.174,plan_received,id=22; source=/received_global_plan; points=11; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:15+0800,59.275,plan_received,id=22; source=/received_global_plan; points=11; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:15+0800,59.374,plan_received,id=22; source=/received_global_plan; points=11; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:15+0800,59.475,plan_received,id=22; source=/received_global_plan; points=11; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:15+0800,59.574,plan_received,id=22; source=/received_global_plan; points=11; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:15+0800,59.675,plan_received,id=22; source=/received_global_plan; points=11; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:16+0800,59.775,plan_received,id=22; source=/received_global_plan; points=10; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:16+0800,59.875,plan_received,id=22; source=/received_global_plan; points=10; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:16+0800,59.974,plan_received,id=22; source=/received_global_plan; points=10; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:16+0800,60.075,plan_received,id=22; source=/received_global_plan; points=10; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:16+0800,60.175,plan_received,id=22; source=/received_global_plan; points=10; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:16+0800,60.274,plan_received,id=22; source=/received_global_plan; points=10; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:16+0800,60.375,plan_received,id=22; source=/received_global_plan; points=10; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:16+0800,60.475,plan_received,id=22; source=/received_global_plan; points=10; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:16+0800,60.575,plan_received,id=22; source=/received_global_plan; points=10; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:16+0800,60.675,plan_received,id=22; source=/received_global_plan; points=10; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:17+0800,60.775,plan_received,id=22; source=/received_global_plan; points=10; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:17+0800,60.876,plan_received,id=22; source=/received_global_plan; points=10; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:17+0800,60.975,plan_received,id=22; source=/received_global_plan; points=10; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:17+0800,61.075,plan_received,id=22; source=/received_global_plan; points=10; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:17+0800,61.175,plan_received,id=22; source=/received_global_plan; points=10; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:17+0800,61.275,plan_received,id=22; source=/received_global_plan; points=10; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:17+0800,61.374,plan_received,id=22; source=/received_global_plan; points=10; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:17+0800,61.477,plan_received,id=22; source=/received_global_plan; points=10; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:17+0800,61.575,plan_received,id=22; source=/received_global_plan; points=10; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:17+0800,61.675,plan_received,id=22; source=/received_global_plan; points=10; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:18+0800,61.775,plan_received,id=22; source=/received_global_plan; points=10; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:18+0800,61.875,plan_received,id=22; source=/received_global_plan; points=10; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:18+0800,61.975,plan_received,id=22; source=/received_global_plan; points=10; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:18+0800,61.978,plan_received,id=23; source=/plan; points=10; frame=camera_init; world_frame=camera_init
2026-09-04T13:57:18+0800,61.979,plan_received,id=24; source=/unsmoothed_plan; points=10; frame=camera_init; world_frame=camera_init
2026-09-04T13:57:18+0800,62.075,plan_received,id=24; source=/received_global_plan; points=9; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:18+0800,62.175,plan_received,id=24; source=/received_global_plan; points=9; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:18+0800,62.275,plan_received,id=24; source=/received_global_plan; points=9; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:18+0800,62.375,plan_received,id=24; source=/received_global_plan; points=9; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:18+0800,62.475,plan_received,id=24; source=/received_global_plan; points=9; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:18+0800,62.575,plan_received,id=24; source=/received_global_plan; points=9; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:18+0800,62.675,plan_received,id=24; source=/received_global_plan; points=9; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:19+0800,62.776,plan_received,id=24; source=/received_global_plan; points=9; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:19+0800,62.875,plan_received,id=24; source=/received_global_plan; points=9; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:19+0800,62.975,plan_received,id=24; source=/received_global_plan; points=9; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:19+0800,63.075,plan_received,id=24; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:19+0800,63.175,plan_received,id=24; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:19+0800,63.274,plan_received,id=24; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:19+0800,63.376,plan_received,id=24; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:19+0800,63.474,plan_received,id=24; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:19+0800,63.575,plan_received,id=24; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:19+0800,63.675,plan_received,id=24; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:20+0800,63.774,plan_received,id=24; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:20+0800,63.875,plan_received,id=24; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:20+0800,63.974,plan_received,id=24; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:20+0800,64.075,plan_received,id=24; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:20+0800,64.175,plan_received,id=24; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:20+0800,64.274,plan_received,id=24; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:20+0800,64.375,plan_received,id=24; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:20+0800,64.475,plan_received,id=24; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:20+0800,64.575,plan_received,id=24; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:20+0800,64.676,plan_received,id=24; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:21+0800,64.774,plan_received,id=24; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:21+0800,64.874,plan_received,id=24; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:21+0800,64.975,plan_received,id=24; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:21+0800,65.074,plan_received,id=24; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:21+0800,65.175,plan_received,id=24; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:21+0800,65.274,plan_received,id=24; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:21+0800,65.375,plan_received,id=24; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:21+0800,65.474,plan_received,id=24; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:21+0800,65.574,plan_received,id=24; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:21+0800,65.675,plan_received,id=24; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:22+0800,65.775,plan_received,id=24; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:22+0800,65.874,plan_received,id=24; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:22+0800,65.975,plan_received,id=24; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:22+0800,66.074,plan_received,id=24; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:22+0800,66.078,plan_received,id=25; source=/plan; points=11; frame=camera_init; world_frame=camera_init
2026-09-04T13:57:22+0800,66.079,plan_received,id=26; source=/unsmoothed_plan; points=11; frame=camera_init; world_frame=camera_init
2026-09-04T13:57:22+0800,66.175,plan_received,id=26; source=/received_global_plan; points=11; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:22+0800,66.274,plan_received,id=26; source=/received_global_plan; points=11; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:22+0800,66.374,plan_received,id=26; source=/received_global_plan; points=11; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:22+0800,66.475,plan_received,id=26; source=/received_global_plan; points=11; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:22+0800,66.575,plan_received,id=26; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:22+0800,66.675,plan_received,id=26; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:23+0800,66.775,plan_received,id=26; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:23+0800,66.878,plan_received,id=26; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:23+0800,66.975,plan_received,id=26; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:23+0800,67.075,plan_received,id=26; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:23+0800,67.174,plan_received,id=26; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:23+0800,67.275,plan_received,id=26; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:23+0800,67.375,plan_received,id=26; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:23+0800,67.474,plan_received,id=26; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:23+0800,67.575,plan_received,id=26; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:23+0800,67.675,plan_received,id=26; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:24+0800,67.774,plan_received,id=26; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:24+0800,67.875,plan_received,id=26; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:24+0800,67.975,plan_received,id=26; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:24+0800,68.075,plan_received,id=26; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:24+0800,68.175,plan_received,id=26; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:24+0800,68.275,plan_received,id=26; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:24+0800,68.375,plan_received,id=26; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:24+0800,68.474,plan_received,id=26; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:24+0800,68.575,plan_received,id=26; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:24+0800,68.675,plan_received,id=26; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:25+0800,68.774,plan_received,id=26; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:25+0800,68.874,plan_received,id=26; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:25+0800,68.975,plan_received,id=26; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:25+0800,69.074,plan_received,id=26; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:25+0800,69.175,plan_received,id=26; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:25+0800,69.275,plan_received,id=26; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:25+0800,69.375,plan_received,id=26; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:25+0800,69.475,plan_received,id=26; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:25+0800,69.575,plan_received,id=26; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:25+0800,69.675,plan_received,id=26; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:26+0800,69.774,plan_received,id=26; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:26+0800,69.875,plan_received,id=26; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:26+0800,69.975,plan_received,id=26; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:26+0800,70.075,plan_received,id=26; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:26+0800,70.175,plan_received,id=26; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:26+0800,70.275,plan_received,id=26; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:26+0800,70.277,plan_received,id=27; source=/plan; points=7; frame=camera_init; world_frame=camera_init
2026-09-04T13:57:26+0800,70.278,plan_received,id=28; source=/unsmoothed_plan; points=7; frame=camera_init; world_frame=camera_init
2026-09-04T13:57:26+0800,70.374,plan_received,id=28; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:26+0800,70.475,plan_received,id=28; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:26+0800,70.575,plan_received,id=28; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:26+0800,70.675,plan_received,id=28; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:27+0800,70.775,plan_received,id=28; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:27+0800,70.875,plan_received,id=28; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:27+0800,70.977,plan_received,id=28; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:27+0800,71.075,plan_received,id=28; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:27+0800,71.175,plan_received,id=28; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:27+0800,71.274,plan_received,id=28; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:27+0800,71.375,plan_received,id=28; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:27+0800,71.475,plan_received,id=28; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:27+0800,71.575,plan_received,id=28; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:27+0800,71.675,plan_received,id=28; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:28+0800,71.775,plan_received,id=28; source=/received_global_plan; points=2; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:28+0800,71.875,plan_received,id=28; source=/received_global_plan; points=2; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:28+0800,71.975,plan_received,id=28; source=/received_global_plan; points=2; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:28+0800,72.074,plan_received,id=28; source=/received_global_plan; points=2; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:28+0800,72.175,plan_received,id=28; source=/received_global_plan; points=2; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:28+0800,72.274,plan_received,id=28; source=/received_global_plan; points=2; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:28+0800,72.374,plan_received,id=28; source=/received_global_plan; points=2; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:28+0800,72.474,plan_received,id=28; source=/received_global_plan; points=2; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:28+0800,72.574,plan_received,id=28; source=/received_global_plan; points=2; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:28+0800,72.675,plan_received,id=28; source=/received_global_plan; points=2; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:29+0800,72.775,plan_received,id=28; source=/received_global_plan; points=2; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:29+0800,72.875,plan_received,id=28; source=/received_global_plan; points=2; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:29+0800,72.974,plan_received,id=28; source=/received_global_plan; points=2; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:29+0800,73.075,plan_received,id=28; source=/received_global_plan; points=2; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:29+0800,73.175,plan_received,id=28; source=/received_global_plan; points=2; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:29+0800,73.275,plan_received,id=28; source=/received_global_plan; points=2; frame=wamv/wamv/base_link; world_frame=camera_init
