wall_time,t,event,detail
2026-08-30T17:35:34+0800,35.711,plan_received,id=20; source=/received_global_plan; points=15; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:34+0800,35.811,plan_received,id=21; source=/received_global_plan; points=15; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:34+0800,35.911,plan_received,id=22; source=/received_global_plan; points=15; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:34+0800,36.012,plan_received,id=23; source=/received_global_plan; points=15; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:34+0800,36.111,plan_received,id=24; source=/received_global_plan; points=15; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:34+0800,36.212,plan_received,id=25; source=/received_global_plan; points=15; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:34+0800,36.311,plan_received,id=26; source=/received_global_plan; points=15; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:34+0800,36.411,plan_received,id=27; source=/received_global_plan; points=15; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:35+0800,36.511,plan_received,id=28; source=/received_global_plan; points=15; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:35+0800,36.611,plan_received,id=29; source=/received_global_plan; points=15; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:35+0800,36.711,plan_received,id=30; source=/received_global_plan; points=15; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:35+0800,36.811,plan_received,id=31; source=/received_global_plan; points=15; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:35+0800,36.911,plan_received,id=32; source=/received_global_plan; points=15; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:35+0800,37.010,plan_received,id=33; source=/received_global_plan; points=15; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:35+0800,37.113,plan_received,id=34; source=/received_global_plan; points=15; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:35+0800,37.212,plan_received,id=35; source=/received_global_plan; points=15; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:35+0800,37.311,plan_received,id=36; source=/received_global_plan; points=15; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:35+0800,37.411,plan_received,id=37; source=/received_global_plan; points=15; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:36+0800,37.513,plan_received,id=38; source=/received_global_plan; points=15; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:36+0800,37.611,plan_received,id=39; source=/received_global_plan; points=15; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:36+0800,37.711,plan_received,id=40; source=/received_global_plan; points=15; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:36+0800,37.811,plan_received,id=41; source=/received_global_plan; points=15; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:36+0800,37.911,plan_received,id=42; source=/received_global_plan; points=15; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:36+0800,38.011,plan_received,id=43; source=/received_global_plan; points=15; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:36+0800,38.022,plan_received,id=44; source=/plan; points=16; frame=camera_init; world_frame=camera_init
2026-08-30T17:35:36+0800,38.022,plan_received,id=45; source=/unsmoothed_plan; points=16; frame=camera_init; world_frame=camera_init
2026-08-30T17:35:36+0800,38.112,plan_received,id=46; source=/received_global_plan; points=16; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:36+0800,38.211,plan_received,id=47; source=/received_global_plan; points=16; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:36+0800,38.312,plan_received,id=48; source=/received_global_plan; points=16; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:36+0800,38.411,plan_received,id=49; source=/received_global_plan; points=16; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:37+0800,38.511,plan_received,id=50; source=/received_global_plan; points=16; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:37+0800,38.611,plan_received,id=51; source=/received_global_plan; points=16; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:37+0800,38.710,plan_received,id=52; source=/received_global_plan; points=16; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:37+0800,38.811,plan_received,id=53; source=/received_global_plan; points=16; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:37+0800,38.911,plan_received,id=54; source=/received_global_plan; points=16; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:37+0800,39.011,plan_received,id=55; source=/received_global_plan; points=16; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:37+0800,39.111,plan_received,id=56; source=/received_global_plan; points=16; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:37+0800,39.211,plan_received,id=57; source=/received_global_plan; points=16; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:37+0800,39.311,plan_received,id=58; source=/received_global_plan; points=16; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:37+0800,39.411,plan_received,id=59; source=/received_global_plan; points=16; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:38+0800,39.512,plan_received,id=60; source=/received_global_plan; points=16; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:38+0800,39.611,plan_received,id=61; source=/received_global_plan; points=16; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:38+0800,39.712,plan_received,id=62; source=/received_global_plan; points=16; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:38+0800,39.811,plan_received,id=63; source=/received_global_plan; points=16; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:38+0800,39.911,plan_received,id=64; source=/received_global_plan; points=16; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:38+0800,40.011,plan_received,id=65; source=/received_global_plan; points=16; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:38+0800,40.112,plan_received,id=66; source=/received_global_plan; points=16; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:38+0800,40.211,plan_received,id=67; source=/received_global_plan; points=16; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:38+0800,40.311,plan_received,id=68; source=/received_global_plan; points=16; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:38+0800,40.411,plan_received,id=69; source=/received_global_plan; points=16; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:39+0800,40.511,plan_received,id=70; source=/received_global_plan; points=16; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:39+0800,40.612,plan_received,id=71; source=/received_global_plan; points=16; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:39+0800,40.711,plan_received,id=72; source=/received_global_plan; points=16; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:39+0800,40.812,plan_received,id=73; source=/received_global_plan; points=16; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:39+0800,40.911,plan_received,id=74; source=/received_global_plan; points=16; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:39+0800,41.011,plan_received,id=75; source=/received_global_plan; points=16; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:39+0800,41.111,plan_received,id=76; source=/received_global_plan; points=16; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:39+0800,41.212,plan_received,id=77; source=/received_global_plan; points=16; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:39+0800,41.311,plan_received,id=78; source=/received_global_plan; points=16; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:39+0800,41.412,plan_received,id=79; source=/received_global_plan; points=16; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:40+0800,41.512,plan_received,id=80; source=/received_global_plan; points=16; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:40+0800,41.611,plan_received,id=81; source=/received_global_plan; points=16; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:40+0800,41.711,plan_received,id=82; source=/received_global_plan; points=16; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:40+0800,41.811,plan_received,id=83; source=/received_global_plan; points=16; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:40+0800,41.911,plan_received,id=84; source=/received_global_plan; points=16; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:40+0800,42.011,plan_received,id=85; source=/received_global_plan; points=16; frame=wamv/wamv/base_link; world_frame=camera_init
2026-08-30T17:35:40+0800,42.092,goal_status,ABORTED code=6; status_seq=4
2026-08-30T17:35:51+0800,52.883,recorder_stopped,
