wall_time,t,event,detail
2026-09-01T20:10:26+0800,22.518,plan_received,id=68; source=/received_global_plan; points=13; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:26+0800,22.619,plan_received,id=69; source=/received_global_plan; points=13; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:26+0800,22.718,plan_received,id=70; source=/received_global_plan; points=13; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:26+0800,22.819,plan_received,id=71; source=/received_global_plan; points=13; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:26+0800,22.919,plan_received,id=72; source=/received_global_plan; points=12; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:26+0800,23.019,plan_received,id=73; source=/received_global_plan; points=12; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:26+0800,23.119,plan_received,id=74; source=/received_global_plan; points=12; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:26+0800,23.220,plan_received,id=75; source=/received_global_plan; points=12; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:27+0800,23.319,plan_received,id=76; source=/received_global_plan; points=12; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:27+0800,23.418,plan_received,id=77; source=/received_global_plan; points=12; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:27+0800,23.518,plan_received,id=78; source=/received_global_plan; points=12; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:27+0800,23.619,plan_received,id=79; source=/received_global_plan; points=12; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:27+0800,23.719,plan_received,id=80; source=/received_global_plan; points=12; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:27+0800,23.819,plan_received,id=81; source=/received_global_plan; points=12; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:27+0800,23.918,plan_received,id=82; source=/received_global_plan; points=12; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:27+0800,24.018,plan_received,id=83; source=/received_global_plan; points=12; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:27+0800,24.119,plan_received,id=84; source=/received_global_plan; points=12; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:27+0800,24.219,plan_received,id=85; source=/received_global_plan; points=12; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:28+0800,24.249,plan_received,id=86; source=/unsmoothed_plan; points=12; frame=camera_init; world_frame=camera_init
2026-09-01T20:10:28+0800,24.250,plan_received,id=87; source=/plan; points=12; frame=camera_init; world_frame=camera_init
2026-09-01T20:10:28+0800,24.318,plan_received,id=88; source=/received_global_plan; points=12; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:28+0800,24.418,plan_received,id=89; source=/received_global_plan; points=12; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:28+0800,24.519,plan_received,id=90; source=/received_global_plan; points=12; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:28+0800,24.619,plan_received,id=91; source=/received_global_plan; points=12; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:28+0800,24.718,plan_received,id=92; source=/received_global_plan; points=12; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:28+0800,24.819,plan_received,id=93; source=/received_global_plan; points=12; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:28+0800,24.918,plan_received,id=94; source=/received_global_plan; points=12; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:28+0800,25.018,plan_received,id=95; source=/received_global_plan; points=12; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:28+0800,25.119,plan_received,id=96; source=/received_global_plan; points=12; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:28+0800,25.219,plan_received,id=97; source=/received_global_plan; points=11; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:29+0800,25.318,plan_received,id=98; source=/received_global_plan; points=11; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:29+0800,25.419,plan_received,id=99; source=/received_global_plan; points=11; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:29+0800,25.519,plan_received,id=100; source=/received_global_plan; points=11; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:29+0800,25.619,plan_received,id=101; source=/received_global_plan; points=11; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:29+0800,25.719,plan_received,id=102; source=/received_global_plan; points=11; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:29+0800,25.819,plan_received,id=103; source=/received_global_plan; points=11; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:29+0800,25.919,plan_received,id=104; source=/received_global_plan; points=11; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:29+0800,26.019,plan_received,id=105; source=/received_global_plan; points=11; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:29+0800,26.118,plan_received,id=106; source=/received_global_plan; points=11; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:29+0800,26.218,plan_received,id=107; source=/received_global_plan; points=11; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:30+0800,26.318,plan_received,id=108; source=/received_global_plan; points=11; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:30+0800,26.418,plan_received,id=109; source=/received_global_plan; points=11; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:30+0800,26.520,plan_received,id=110; source=/received_global_plan; points=11; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:30+0800,26.619,plan_received,id=111; source=/received_global_plan; points=11; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:30+0800,26.718,plan_received,id=112; source=/received_global_plan; points=11; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:30+0800,26.819,plan_received,id=113; source=/received_global_plan; points=11; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:30+0800,26.919,plan_received,id=114; source=/received_global_plan; points=11; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:30+0800,27.019,plan_received,id=115; source=/received_global_plan; points=10; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:30+0800,27.119,plan_received,id=116; source=/received_global_plan; points=10; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:30+0800,27.219,plan_received,id=117; source=/received_global_plan; points=10; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:31+0800,27.319,plan_received,id=118; source=/received_global_plan; points=10; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:31+0800,27.420,plan_received,id=119; source=/received_global_plan; points=10; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:31+0800,27.519,plan_received,id=120; source=/received_global_plan; points=10; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:31+0800,27.619,plan_received,id=121; source=/received_global_plan; points=10; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:31+0800,27.719,plan_received,id=122; source=/received_global_plan; points=10; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:31+0800,27.819,plan_received,id=123; source=/received_global_plan; points=10; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:31+0800,27.919,plan_received,id=124; source=/received_global_plan; points=10; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:31+0800,28.019,plan_received,id=125; source=/received_global_plan; points=10; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:31+0800,28.119,plan_received,id=126; source=/received_global_plan; points=10; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:31+0800,28.219,plan_received,id=127; source=/received_global_plan; points=10; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:32+0800,28.270,plan_received,id=128; source=/plan; points=9; frame=camera_init; world_frame=camera_init
2026-09-01T20:10:32+0800,28.271,plan_received,id=129; source=/unsmoothed_plan; points=9; frame=camera_init; world_frame=camera_init
2026-09-01T20:10:32+0800,28.319,plan_received,id=130; source=/received_global_plan; points=9; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:32+0800,28.418,plan_received,id=131; source=/received_global_plan; points=9; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:32+0800,28.520,plan_received,id=132; source=/received_global_plan; points=9; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:32+0800,28.619,plan_received,id=133; source=/received_global_plan; points=9; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:32+0800,28.718,plan_received,id=134; source=/received_global_plan; points=9; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:32+0800,28.819,plan_received,id=135; source=/received_global_plan; points=9; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:32+0800,28.919,plan_received,id=136; source=/received_global_plan; points=9; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:32+0800,29.019,plan_received,id=137; source=/received_global_plan; points=9; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:32+0800,29.119,plan_received,id=138; source=/received_global_plan; points=9; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:32+0800,29.218,plan_received,id=139; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:33+0800,29.319,plan_received,id=140; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:33+0800,29.419,plan_received,id=141; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:33+0800,29.519,plan_received,id=142; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:33+0800,29.618,plan_received,id=143; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:33+0800,29.719,plan_received,id=144; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:33+0800,29.818,plan_received,id=145; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:33+0800,29.919,plan_received,id=146; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:33+0800,30.018,plan_received,id=147; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:33+0800,30.118,plan_received,id=148; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:33+0800,30.219,plan_received,id=149; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:34+0800,30.318,plan_received,id=150; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:34+0800,30.419,plan_received,id=151; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:34+0800,30.518,plan_received,id=152; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:34+0800,30.620,plan_received,id=153; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:34+0800,30.719,plan_received,id=154; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:34+0800,30.819,plan_received,id=155; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:34+0800,30.918,plan_received,id=156; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:34+0800,31.019,plan_received,id=157; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:34+0800,31.118,plan_received,id=158; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:34+0800,31.219,plan_received,id=159; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:35+0800,31.318,plan_received,id=160; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:35+0800,31.418,plan_received,id=161; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:35+0800,31.519,plan_received,id=162; source=/received_global_plan; points=8; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:35+0800,31.619,plan_received,id=163; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:35+0800,31.718,plan_received,id=164; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:35+0800,31.819,plan_received,id=165; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:35+0800,31.918,plan_received,id=166; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:35+0800,32.019,plan_received,id=167; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:35+0800,32.119,plan_received,id=168; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:35+0800,32.218,plan_received,id=169; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:36+0800,32.299,plan_received,id=170; source=/plan; points=7; frame=camera_init; world_frame=camera_init
2026-09-01T20:10:36+0800,32.300,plan_received,id=171; source=/unsmoothed_plan; points=7; frame=camera_init; world_frame=camera_init
2026-09-01T20:10:36+0800,32.319,plan_received,id=172; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:36+0800,32.419,plan_received,id=173; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:36+0800,32.519,plan_received,id=174; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:36+0800,32.618,plan_received,id=175; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:36+0800,32.718,plan_received,id=176; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:36+0800,32.818,plan_received,id=177; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:36+0800,32.919,plan_received,id=178; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:36+0800,33.018,plan_received,id=179; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:36+0800,33.118,plan_received,id=180; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:36+0800,33.219,plan_received,id=181; source=/received_global_plan; points=7; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:37+0800,33.319,plan_received,id=182; source=/received_global_plan; points=6; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:37+0800,33.419,plan_received,id=183; source=/received_global_plan; points=6; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:37+0800,33.519,plan_received,id=184; source=/received_global_plan; points=6; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:37+0800,33.618,plan_received,id=185; source=/received_global_plan; points=6; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:37+0800,33.718,plan_received,id=186; source=/received_global_plan; points=6; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:37+0800,33.818,plan_received,id=187; source=/received_global_plan; points=6; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:37+0800,33.918,plan_received,id=188; source=/received_global_plan; points=6; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:37+0800,34.018,plan_received,id=189; source=/received_global_plan; points=6; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:37+0800,34.119,plan_received,id=190; source=/received_global_plan; points=6; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:37+0800,34.221,plan_received,id=191; source=/received_global_plan; points=6; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:38+0800,34.319,plan_received,id=192; source=/received_global_plan; points=6; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:38+0800,34.419,plan_received,id=193; source=/received_global_plan; points=6; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:38+0800,34.521,plan_received,id=194; source=/received_global_plan; points=6; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:38+0800,34.618,plan_received,id=195; source=/received_global_plan; points=6; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:38+0800,34.719,plan_received,id=196; source=/received_global_plan; points=6; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:38+0800,34.818,plan_received,id=197; source=/received_global_plan; points=6; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:38+0800,34.918,plan_received,id=198; source=/received_global_plan; points=6; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:38+0800,35.018,plan_received,id=199; source=/received_global_plan; points=5; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:38+0800,35.118,plan_received,id=200; source=/received_global_plan; points=5; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:38+0800,35.219,plan_received,id=201; source=/received_global_plan; points=5; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T20:10:39+0800,35.319,plan_received,id=202; source=/received_global_plan; points=5; frame=wamv/wamv/base_link; world_frame=camera_init
