t,pose_x,pose_y,pose_yaw,goal_x,goal_y,goal_active,des_vx,des_wz,act_vx,act_wz,crosstrack_err,along_err,heading_err,mode,obstacle_pts,left_thrust,right_thrust,safety_stop,path_min_clearance,path_length,raw_obstacle_pts,safety_cloud_pts,lio_input_pts,registered_pts,dynamic_track_count,dynamic_point_count,dynamic_max_speed,goal_accepted,goal_status,goal_result_code
89.200,12.468,1.361,-0.1516,20.000,0.000,0,0.000,0.000,-0.000,0.011,0.000,0.000,0.0000,PLAN,1,0.000,0.000,0,31.896,8.735,481,481,15071,5415,0,0,0.000,0,EXECUTING code=2,2
89.401,12.459,1.363,-0.1510,20.000,0.000,0,0.000,0.000,-0.002,-0.012,0.000,0.000,0.0000,PLAN,1,0.000,0.000,0,31.896,8.735,481,481,15021,5415,0,0,0.000,0,EXECUTING code=2,2
89.601,12.462,1.359,-0.1495,20.000,0.000,0,0.000,0.000,-0.002,0.037,0.000,0.000,0.0000,PLAN,0,0.000,0.000,0,nan,8.735,481,481,15021,5425,0,0,0.000,0,EXECUTING code=2,2
89.800,12.462,1.359,-0.1495,20.000,0.000,0,0.000,0.000,-0.002,0.037,0.000,0.000,0.0000,PLAN,0,0.000,0.000,0,nan,8.735,439,439,15021,5425,0,0,0.000,0,EXECUTING code=2,2
90.001,12.462,1.359,-0.1495,20.000,0.000,0,0.000,0.000,-0.002,0.037,0.000,0.000,0.0000,PLAN,0,0.000,0.000,0,nan,8.735,439,439,15021,5425,0,0,0.000,0,EXECUTING code=2,2
90.200,12.462,1.359,-0.1495,20.000,0.000,0,0.000,0.000,-0.002,0.037,0.000,0.000,0.0000,PLAN,0,0.000,0.000,0,nan,8.735,439,439,15021,5425,0,0,0.000,0,EXECUTING code=2,2
90.400,12.462,1.359,-0.1495,20.000,0.000,0,0.000,0.000,-0.002,0.037,0.000,0.000,0.0000,PLAN,0,0.000,0.000,0,nan,8.735,451,451,15021,5425,0,0,0.000,0,EXECUTING code=2,2
90.600,12.440,1.371,-0.1522,20.000,0.000,0,0.000,0.000,-0.000,-0.033,0.000,0.000,0.0000,PLAN,1,0.000,0.000,0,31.925,8.735,451,451,15021,5522,0,0,0.000,0,EXECUTING code=2,2
90.800,12.432,1.371,-0.1525,20.000,0.000,0,0.000,0.000,-0.001,-0.003,0.000,0.000,0.0000,PLAN,1,0.000,0.000,0,31.925,8.735,458,458,15273,5522,0,0,0.000,0,EXECUTING code=2,2
91.001,12.432,1.380,-0.1493,20.000,0.000,0,0.000,0.000,0.000,0.004,0.000,0.000,0.0000,PLAN,1,0.000,0.000,0,31.854,8.735,459,459,15273,5537,0,0,0.000,0,EXECUTING code=2,2
91.201,12.432,1.380,-0.1493,20.000,0.000,0,0.000,0.000,0.000,0.004,0.000,0.000,0.0000,PLAN,1,0.000,0.000,0,31.854,8.735,459,459,15273,5537,0,0,0.000,0,EXECUTING code=2,2
91.400,12.430,1.384,-0.1520,20.000,0.000,0,0.000,0.000,-0.000,-0.001,0.000,0.000,0.0000,PLAN,1,0.000,0.000,0,31.854,8.735,459,459,15286,5537,0,0,0.000,0,EXECUTING code=2,2
91.601,12.429,1.387,-0.1530,20.000,0.000,0,0.000,0.000,0.001,-0.027,0.000,0.000,0.0000,PLAN,1,0.000,0.000,0,31.844,8.735,459,459,15286,5548,0,0,0.000,0,EXECUTING code=2,2
91.800,12.429,1.387,-0.1530,20.000,0.000,0,0.000,0.000,0.001,-0.027,0.000,0.000,0.0000,PLAN,1,0.000,0.000,0,31.844,8.735,454,454,15286,5548,0,0,0.000,0,EXECUTING code=2,2
92.000,12.429,1.387,-0.1530,20.000,0.000,0,0.000,0.000,0.001,-0.027,0.000,0.000,0.0000,PLAN,1,0.000,0.000,0,31.844,8.735,454,454,15286,5548,0,0,0.000,0,EXECUTING code=2,2
92.200,12.439,1.405,-0.1539,20.000,0.000,0,0.000,0.000,0.001,-0.016,0.000,0.000,0.0000,PLAN,1,0.000,0.000,0,31.844,8.735,440,440,15068,5548,0,0,0.000,0,EXECUTING code=2,2
92.401,12.454,1.393,-0.1513,20.000,0.000,0,0.000,0.000,-0.001,-0.020,0.000,0.000,0.0000,PLAN,1,0.000,0.000,0,31.904,8.735,440,440,15068,5438,0,0,0.000,0,EXECUTING code=2,2
92.600,12.456,1.393,-0.1510,20.000,0.000,0,0.000,0.000,-0.002,-0.018,0.000,0.000,0.0000,PLAN,1,0.000,0.000,0,31.904,8.735,426,426,15041,5438,0,0,0.000,0,EXECUTING code=2,2
92.801,12.456,1.394,-0.1510,20.000,0.000,0,0.000,0.000,-0.001,0.015,0.000,0.000,0.0000,PLAN,1,0.000,0.000,0,31.895,8.735,426,426,15004,5421,0,0,0.000,0,EXECUTING code=2,2
93.001,12.459,1.393,-0.1483,20.000,0.000,0,0.000,0.000,-0.002,0.020,0.000,0.000,0.0000,PLAN,0,0.000,0.000,0,nan,8.735,426,426,15004,5408,0,0,0.000,0,EXECUTING code=2,2
93.200,12.462,1.391,-0.1496,20.000,0.000,0,0.000,0.000,-0.003,-0.010,0.000,0.000,0.0000,PLAN,0,0.000,0.000,0,nan,8.735,418,418,15029,5408,0,0,0.000,0,EXECUTING code=2,2
93.400,12.464,1.389,-0.1515,20.000,0.000,0,0.000,0.000,-0.001,0.010,0.000,0.000,0.0000,PLAN,0,0.000,0.000,0,nan,8.735,417,417,15038,5407,0,0,0.000,0,EXECUTING code=2,2
93.601,12.465,1.388,-0.1501,20.000,0.000,0,0.000,0.000,-0.002,0.034,0.000,0.000,0.0000,PLAN,0,0.000,0.000,0,nan,8.735,417,417,15038,5426,0,0,0.000,0,EXECUTING code=2,2
93.801,12.466,1.384,-0.1550,20.000,0.000,0,0.000,0.000,-0.005,0.026,0.000,0.000,0.0000,PLAN,0,0.000,0.000,0,nan,8.735,443,443,15056,5426,0,0,0.000,0,EXECUTING code=2,2
94.000,12.467,1.381,-0.1516,20.000,0.000,0,0.000,0.000,-0.001,0.012,0.000,0.000,0.0000,PLAN,1,0.000,0.000,0,31.846,8.735,463,463,15056,5421,0,0,0.000,0,EXECUTING code=2,2
94.201,12.468,1.377,-0.1514,20.000,0.000,0,0.000,0.000,-0.002,0.005,0.000,0.000,0.0000,PLAN,0,0.000,0.000,0,nan,8.735,471,471,15061,5431,0,0,0.000,0,EXECUTING code=2,2
94.401,12.467,1.375,-0.1521,20.000,0.000,0,0.000,0.000,-0.002,0.009,0.000,0.000,0.0000,PLAN,1,0.000,0.000,0,31.864,8.735,485,485,15032,5432,0,0,0.000,0,EXECUTING code=2,2
94.601,12.466,1.374,-0.1495,20.000,0.000,0,0.000,0.000,-0.004,-0.028,0.000,0.000,0.0000,PLAN,0,0.000,0.000,0,nan,8.735,485,485,15032,5410,0,0,0.000,0,EXECUTING code=2,2
94.800,12.465,1.370,-0.1494,20.000,0.000,0,0.000,0.000,-0.002,-0.006,0.000,0.000,0.0000,PLAN,1,0.000,0.000,0,31.882,8.735,485,485,15031,5410,0,0,0.000,0,EXECUTING code=2,2
95.001,12.465,1.370,-0.1494,20.000,0.000,0,0.000,0.000,-0.002,-0.006,0.000,0.000,0.0000,PLAN,1,0.000,0.000,0,31.882,8.735,485,485,15031,5410,0,0,0.000,0,EXECUTING code=2,2
95.200,12.465,1.370,-0.1494,20.000,0.000,0,0.000,0.000,-0.002,-0.006,0.000,0.000,0.0000,PLAN,1,0.000,0.000,0,31.882,8.735,485,485,15031,5410,0,0,0.000,0,EXECUTING code=2,2
95.401,12.465,1.370,-0.1494,20.000,0.000,0,0.000,0.000,-0.002,-0.006,0.000,0.000,0.0000,PLAN,1,0.000,0.000,0,31.882,8.735,527,527,15122,5410,0,0,0.000,0,EXECUTING code=2,2
95.601,12.440,1.354,-0.1531,20.000,0.000,0,0.000,0.000,-0.000,-0.008,0.000,0.000,0.0000,PLAN,1,0.000,0.000,0,31.923,8.735,527,527,15122,5477,0,0,0.000,0,EXECUTING code=2,2
95.800,12.440,1.354,-0.1531,20.000,0.000,0,0.000,0.000,-0.000,-0.008,0.000,0.000,0.0000,PLAN,1,0.000,0.000,0,31.923,8.735,527,527,15122,5477,0,0,0.000,0,EXECUTING code=2,2
96.001,12.441,1.356,-0.1573,20.000,0.000,0,0.000,0.000,0.004,0.009,0.000,0.000,0.0000,PLAN,1,0.000,0.000,0,31.923,8.735,526,526,15183,5477,0,0,0.000,0,EXECUTING code=2,2
96.200,12.430,1.357,-0.1515,20.000,0.000,0,0.000,0.000,0.000,0.024,0.000,0.000,0.0000,PLAN,1,0.000,0.000,0,31.926,8.735,522,522,15183,5504,0,0,0.000,0,EXECUTING code=2,2
96.401,12.428,1.358,-0.1500,20.000,0.000,0,0.000,0.000,0.000,-0.023,0.000,0.000,0.0000,PLAN,0,0.000,0.000,0,nan,8.735,518,518,15180,5487,0,0,0.000,0,EXECUTING code=2,2
96.601,12.428,1.358,-0.1495,20.000,0.000,0,0.000,0.000,0.000,0.020,0.000,0.000,0.0000,PLAN,1,0.000,0.000,0,31.955,8.735,488,488,15180,5494,0,0,0.000,0,EXECUTING code=2,2
96.800,12.428,1.361,-0.1521,20.000,0.000,0,0.000,0.000,0.000,0.015,0.000,0.000,0.0000,PLAN,0,0.000,0.000,0,nan,8.735,488,488,15180,5475,0,0,0.000,0,EXECUTING code=2,2
97.000,12.428,1.361,-0.1521,20.000,0.000,0,0.000,0.000,0.000,0.015,0.000,0.000,0.0000,PLAN,0,0.000,0.000,0,nan,8.735,458,458,15180,5475,0,0,0.000,0,EXECUTING code=2,2
97.200,12.428,1.361,-0.1521,20.000,0.000,0,0.000,0.000,0.000,0.015,0.000,0.000,0.0000,PLAN,0,0.000,0.000,0,nan,8.735,444,444,15180,5475,0,0,0.000,0,EXECUTING code=2,2
97.401,12.428,1.361,-0.1521,20.000,0.000,0,0.000,0.000,0.000,0.015,0.000,0.000,0.0000,PLAN,0,0.000,0.000,0,nan,8.735,419,419,15011,5475,0,0,0.000,0,EXECUTING code=2,2
97.601,12.446,1.380,-0.1506,20.000,0.000,0,0.000,0.000,-0.001,-0.029,0.000,0.000,0.0000,PLAN,0,0.000,0.000,0,nan,8.735,419,419,15011,5421,0,0,0.000,0,EXECUTING code=2,2
97.801,12.452,1.385,-0.1532,20.000,0.000,0,0.000,0.000,-0.000,-0.009,0.000,0.000,0.0000,PLAN,0,0.000,0.000,0,nan,8.735,399,399,14993,5421,0,0,0.000,0,EXECUTING code=2,2
98.000,12.457,1.386,-0.1498,20.000,0.000,0,0.000,0.000,-0.002,-0.023,0.000,0.000,0.0000,PLAN,0,0.000,0.000,0,nan,8.735,393,393,14993,5411,0,0,0.000,0,EXECUTING code=2,2
98.200,12.457,1.386,-0.1498,20.000,0.000,0,0.000,0.000,-0.002,-0.023,0.000,0.000,0.0000,PLAN,1,0.000,0.000,0,31.883,8.735,393,393,14993,5411,0,0,0.000,0,EXECUTING code=2,2
98.401,12.457,1.386,-0.1498,20.000,0.000,0,0.000,0.000,-0.002,-0.023,0.000,0.000,0.0000,PLAN,1,0.000,0.000,0,31.883,8.735,393,393,14993,5411,0,0,0.000,0,EXECUTING code=2,2
98.601,12.474,1.397,-0.1510,20.000,0.000,0,0.000,0.000,-0.004,-0.034,0.000,0.000,0.0000,PLAN,1,0.000,0.000,0,31.883,8.735,393,393,14942,5411,0,0,0.000,0,EXECUTING code=2,2
98.800,12.476,1.403,-0.1524,20.000,0.000,0,0.000,0.000,-0.001,0.021,0.000,0.000,0.0000,PLAN,1,0.000,0.000,0,31.839,8.735,382,382,14968,5367,0,0,0.000,0,EXECUTING code=2,2
99.000,12.477,1.401,-0.1511,20.000,0.000,0,0.000,0.000,-0.002,-0.005,0.000,0.000,0.0000,PLAN,1,0.000,0.000,0,31.833,8.735,388,388,14985,5393,0,0,0.000,0,EXECUTING code=2,2
99.201,12.476,1.401,-0.1494,20.000,0.000,0,0.000,0.000,-0.002,0.002,0.000,0.000,0.0000,PLAN,0,0.000,0.000,0,nan,8.735,388,388,14985,5394,0,0,0.000,0,EXECUTING code=2,2
99.401,12.476,1.401,-0.1494,20.000,0.000,0,0.000,0.000,-0.002,0.002,0.000,0.000,0.0000,PLAN,0,0.000,0.000,0,nan,8.735,388,388,14985,5394,0,0,0.000,0,EXECUTING code=2,2
99.600,12.472,1.398,-0.1518,20.000,0.000,0,0.000,0.000,-0.002,0.010,0.000,0.000,0.0000,PLAN,1,0.000,0.000,0,31.879,8.735,423,423,15041,5444,0,0,0.000,0,EXECUTING code=2,2
99.801,12.471,1.397,-0.1495,20.000,0.000,0,0.000,0.000,-0.001,0.004,0.000,0.000,0.0000,PLAN,0,0.000,0.000,0,nan,8.735,440,440,15094,5435,0,0,0.000,0,EXECUTING code=2,2
100.000,12.467,1.394,-0.1519,20.000,0.000,0,0.000,0.000,-0.000,-0.009,0.000,0.000,0.0000,PLAN,0,0.000,0.000,0,nan,8.735,440,440,15094,5455,0,0,0.000,0,EXECUTING code=2,2
100.200,12.462,1.394,-0.1524,20.000,0.000,0,0.000,0.000,-0.002,-0.001,0.000,0.000,0.0000,PLAN,0,0.000,0.000,0,nan,8.735,469,469,15094,5455,0,0,0.000,0,EXECUTING code=2,2
100.401,12.457,1.386,-0.1525,20.000,0.000,0,0.000,0.000,-0.000,0.015,0.000,0.000,0.0000,PLAN,1,0.000,0.000,0,31.881,8.735,519,519,15279,5503,0,0,0.000,0,EXECUTING code=2,2
100.601,12.451,1.384,-0.1527,20.000,0.000,0,0.000,0.000,0.001,-0.014,0.000,0.000,0.0000,PLAN,2,0.000,0.000,0,31.953,8.735,535,535,15299,5553,0,0,0.000,0,EXECUTING code=2,2
100.801,12.446,1.380,-0.1528,20.000,0.000,0,0.000,0.000,0.000,0.004,0.000,0.000,0.0000,PLAN,2,0.000,0.000,0,31.824,8.735,578,578,15325,5547,0,0,0.000,0,EXECUTING code=2,2
101.001,12.443,1.379,-0.1507,20.000,0.000,0,0.000,0.000,0.000,0.003,0.000,0.000,0.0000,PLAN,3,0.000,0.000,0,31.934,8.735,578,578,15325,5556,0,0,0.000,0,EXECUTING code=2,2
101.201,12.443,1.379,-0.1507,20.000,0.000,0,0.000,0.000,0.000,0.003,0.000,0.000,0.0000,PLAN,3,0.000,0.000,0,31.934,8.735,578,578,15325,5556,0,0,0.000,0,EXECUTING code=2,2
101.401,12.433,1.370,-0.1537,20.000,0.000,0,0.000,0.000,-0.004,0.022,0.000,0.000,0.0000,PLAN,3,0.000,0.000,0,31.934,8.735,623,623,15226,5556,0,0,0.000,0,EXECUTING code=2,2
101.601,12.432,1.371,-0.1531,20.000,0.000,0,0.000,0.000,-0.000,-0.009,0.000,0.000,0.0000,PLAN,2,0.000,0.000,0,31.667,8.735,624,624,15120,5521,0,0,0.000,0,EXECUTING code=2,2
101.801,12.426,1.364,-0.1508,20.000,0.000,0,0.000,0.000,0.000,0.012,0.000,0.000,0.0000,PLAN,1,0.000,0.000,0,31.700,8.735,624,624,15088,5463,0,0,0.000,0,EXECUTING code=2,2
102.000,12.424,1.360,-0.1492,20.000,0.000,0,0.000,0.000,-0.000,-0.027,0.000,0.000,0.0000,PLAN,2,0.000,0.000,0,31.717,8.735,603,603,15088,5443,0,0,0.000,0,EXECUTING code=2,2
102.201,12.422,1.359,-0.1528,20.000,0.000,0,0.000,0.000,-0.000,0.006,0.000,0.000,0.0000,PLAN,2,0.000,0.000,0,31.717,8.735,595,595,15043,5443,0,0,0.000,0,EXECUTING code=2,2
102.400,12.422,1.358,-0.1501,20.000,0.000,0,0.000,0.000,-0.001,-0.021,0.000,0.000,0.0000,PLAN,1,0.000,0.000,0,31.956,8.735,569,569,15043,5414,0,0,0.000,0,EXECUTING code=2,2
102.601,12.422,1.358,-0.1501,20.000,0.000,0,0.000,0.000,-0.001,-0.021,0.000,0.000,0.0000,PLAN,1,0.000,0.000,0,31.956,8.735,569,569,15043,5414,0,0,0.000,0,EXECUTING code=2,2
102.800,12.422,1.358,-0.1501,20.000,0.000,0,0.000,0.000,-0.001,-0.021,0.000,0.000,0.0000,PLAN,1,0.000,0.000,0,31.956,8.735,499,499,15043,5414,0,0,0.000,0,EXECUTING code=2,2
103.001,12.422,1.358,-0.1501,20.000,0.000,0,0.000,0.000,-0.001,-0.021,0.000,0.000,0.0000,PLAN,1,0.000,0.000,0,31.956,8.735,456,456,15043,5414,0,0,0.000,0,EXECUTING code=2,2
103.200,12.454,1.373,-0.1512,20.000,0.000,0,0.000,0.000,0.001,0.011,0.000,0.000,0.0000,PLAN,1,0.000,0.000,0,31.956,8.735,456,456,15043,5414,0,0,0.000,0,EXECUTING code=2,2
103.400,12.459,1.366,-0.1497,20.000,0.000,0,0.000,0.000,-0.002,-0.012,0.000,0.000,0.0000,PLAN,1,0.000,0.000,0,31.886,8.735,456,456,15043,5413,0,0,0.000,0,EXECUTING code=2,2
103.600,12.466,1.366,-0.1544,20.000,0.000,0,0.000,0.000,-0.000,0.014,0.000,0.000,0.0000,PLAN,1,0.000,0.000,0,31.886,8.735,347,347,14928,5413,0,0,0.000,0,EXECUTING code=2,2
103.801,12.476,1.369,-0.1514,20.000,0.000,0,0.000,0.000,-0.002,-0.014,0.000,0.000,0.0000,PLAN,0,0.000,0.000,0,nan,8.735,347,347,14928,5379,0,0,0.000,0,EXECUTING code=2,2
104.001,12.476,1.369,-0.1514,20.000,0.000,0,0.000,0.000,-0.002,-0.014,0.000,0.000,0.0000,PLAN,0,0.000,0.000,0,nan,8.735,339,339,14874,5379,0,0,0.000,0,EXECUTING code=2,2
104.200,12.487,1.375,-0.1494,20.000,0.000,0,0.000,0.000,-0.002,0.012,0.000,0.000,0.0000,PLAN,1,0.000,0.000,0,31.828,8.735,342,342,14873,5350,0,0,0.000,0,EXECUTING code=2,2
104.400,12.492,1.381,-0.1519,20.000,0.000,0,0.000,0.000,-0.002,0.015,0.000,0.000,0.0000,PLAN,0,0.000,0.000,0,nan,8.735,346,346,14873,5362,0,0,0.000,0,EXECUTING code=2,2
104.601,12.491,1.383,-0.1494,20.000,0.000,0,0.000,0.000,-0.002,0.040,0.000,0.000,0.0000,PLAN,0,0.000,0.000,0,nan,8.735,360,360,14873,5333,0,0,0.000,0,EXECUTING code=2,2
104.801,12.492,1.387,-0.1525,20.000,0.000,0,0.000,0.000,-0.001,-0.021,0.000,0.000,0.0000,PLAN,0,0.000,0.000,0,nan,8.735,378,378,14907,5333,0,0,0.000,0,EXECUTING code=2,2
105.000,12.491,1.388,-0.1511,20.000,0.000,0,0.000,0.000,-0.001,0.013,0.000,0.000,0.0000,PLAN,0,0.000,0.000,0,nan,8.735,378,378,14907,5368,0,0,0.000,0,EXECUTING code=2,2
105.201,12.487,1.389,-0.1502,20.000,0.000,0,0.000,0.000,-0.004,0.008,0.000,0.000,0.0000,PLAN,0,0.000,0.000,0,nan,8.735,414,414,15136,5368,0,0,0.000,0,EXECUTING code=2,2
105.401,12.476,1.400,-0.1534,20.000,0.000,0,0.000,0.000,-0.001,-0.033,0.000,0.000,0.0000,PLAN,1,0.000,0.000,0,31.797,8.735,439,439,15218,5470,0,0,0.000,0,EXECUTING code=2,2
105.601,12.471,1.404,-0.1513,20.000,0.000,0,0.000,0.000,0.001,0.012,0.000,0.000,0.0000,PLAN,1,0.000,0.000,0,31.780,8.735,452,452,15263,5523,0,0,0.000,0,EXECUTING code=2,2
105.801,12.462,1.406,-0.1524,20.000,0.000,0,0.000,0.000,0.001,0.021,0.000,0.000,0.0000,PLAN,2,0.000,0.000,0,31.922,8.735,468,468,15332,5535,0,0,0.000,0,EXECUTING code=2,2
106.001,12.459,1.408,-0.1519,20.000,0.000,0,0.000,0.000,0.002,-0.025,0.000,0.000,0.0000,PLAN,2,0.000,0.000,0,31.924,8.735,468,468,15332,5562,0,0,0.000,0,EXECUTING code=2,2
106.200,12.458,1.409,-0.1535,20.000,0.000,0,0.000,0.000,0.001,0.022,0.000,0.000,0.0000,PLAN,1,0.000,0.000,0,31.801,8.735,484,484,15332,5583,0,0,0.000,0,EXECUTING code=2,2
106.400,12.446,1.407,-0.1539,20.000,0.000,0,0.000,0.000,-0.002,-0.018,0.000,0.000,0.0000,PLAN,1,0.000,0.000,0,31.801,8.735,484,484,15395,5583,0,0,0.000,0,EXECUTING code=2,2
106.600,12.434,1.406,-0.1540,20.000,0.000,0,0.000,0.000,-0.001,0.019,0.000,0.000,0.0000,PLAN,2,0.000,0.000,0,31.919,8.735,573,573,15418,5607,0,0,0.000,0,EXECUTING code=2,2
106.801,12.426,1.405,-0.1513,20.000,0.000,0,0.000,0.000,0.001,0.014,0.000,0.000,0.0000,PLAN,4,0.000,0.000,0,28.327,8.735,613,613,15413,5602,0,0,0.000,0,EXECUTING code=2,2
107.001,12.419,1.402,-0.1539,20.000,0.000,0,0.000,0.000,0.001,-0.011,0.000,0.000,0.0000,PLAN,3,0.000,0.000,0,28.179,8.735,630,630,15419,5607,0,0,0.000,0,EXECUTING code=2,2
107.201,12.419,1.400,-0.1517,20.000,0.000,0,0.000,0.000,0.001,-0.038,0.000,0.000,0.0000,PLAN,4,0.000,0.000,0,28.398,8.735,647,647,15294,5611,0,0,0.000,0,EXECUTING code=2,2
107.401,12.414,1.394,-0.1500,20.000,0.000,0,0.000,0.000,0.001,-0.012,0.000,0.000,0.0000,PLAN,2,0.000,0.000,0,31.953,8.735,651,651,15167,5560,0,0,0.000,0,EXECUTING code=2,2
107.600,12.410,1.388,-0.1528,20.000,0.000,0,0.000,0.000,0.000,0.006,0.000,0.000,0.0000,PLAN,3,0.000,0.000,0,31.990,8.735,651,651,15065,5479,0,0,0.000,0,EXECUTING code=2,2
107.801,12.411,1.385,-0.1514,20.000,0.000,0,0.000,0.000,0.000,-0.022,0.000,0.000,0.0000,PLAN,4,0.000,0.000,0,31.697,8.735,651,651,15065,5438,0,0,0.000,0,EXECUTING code=2,2
108.000,12.412,1.386,-0.1481,20.000,0.000,0,0.000,0.000,0.003,0.012,0.000,0.000,0.0000,PLAN,4,0.000,0.000,0,31.697,8.735,651,651,14910,5438,0,0,0.000,0,EXECUTING code=2,2
108.200,12.416,1.372,-0.1500,20.000,0.000,0,0.000,0.000,-0.001,-0.031,0.000,0.000,0.0000,PLAN,1,0.000,0.000,0,31.967,8.735,651,651,14864,5362,0,0,0.000,0,EXECUTING code=2,2
108.401,12.418,1.369,-0.1474,20.000,0.000,0,0.000,0.000,-0.002,0.016,0.000,0.000,0.0000,PLAN,0,0.000,0.000,0,nan,8.735,651,651,14864,5321,0,0,0.000,0,EXECUTING code=2,2
108.600,12.418,1.369,-0.1474,20.000,0.000,0,0.000,0.000,-0.002,0.016,0.000,0.000,0.0000,PLAN,0,0.000,0.000,0,nan,8.735,651,651,14864,5321,0,0,0.000,0,EXECUTING code=2,2
108.801,12.418,1.369,-0.1474,20.000,0.000,0,0.000,0.000,-0.002,0.016,0.000,0.000,0.0000,PLAN,0,0.000,0.000,0,nan,8.735,463,463,14704,5321,0,0,0.000,0,EXECUTING code=2,2
109.001,12.457,1.354,-0.1490,20.000,0.000,0,0.000,0.000,-0.003,-0.012,0.000,0.000,0.0000,PLAN,1,0.000,0.000,0,31.956,8.735,463,463,14704,5270,0,0,0.000,0,EXECUTING code=2,2
109.200,12.457,1.354,-0.1490,20.000,0.000,0,0.000,0.000,-0.003,-0.012,0.000,0.000,0.0000,PLAN,1,0.000,0.000,0,31.956,8.735,463,463,14704,5270,0,0,0.000,0,EXECUTING code=2,2
109.400,12.472,1.361,-0.1524,20.000,0.000,0,0.000,0.000,0.001,-0.011,0.000,0.000,0.0000,PLAN,1,0.000,0.000,0,31.956,8.735,362,362,14677,5270,0,0,0.000,0,EXECUTING code=2,2
109.601,12.478,1.354,-0.1487,20.000,0.000,0,0.000,0.000,-0.003,-0.020,0.000,0.000,0.0000,PLAN,1,0.000,0.000,0,31.857,8.735,362,362,14677,5245,0,0,0.000,0,EXECUTING code=2,2
109.801,12.478,1.354,-0.1487,20.000,0.000,0,0.000,0.000,-0.003,-0.020,0.000,0.000,0.0000,PLAN,1,0.000,0.000,0,31.857,8.735,301,301,14677,5245,0,0,0.000,0,EXECUTING code=2,2
110.000,12.491,1.361,-0.1508,20.000,0.000,0,0.000,0.000,-0.003,-0.011,0.000,0.000,0.0000,PLAN,2,0.000,0.000,0,31.906,8.735,301,301,14677,5297,0,0,0.000,0,EXECUTING code=2,2
110.201,12.491,1.361,-0.1508,20.000,0.000,0,0.000,0.000,-0.003,-0.011,0.000,0.000,0.0000,PLAN,2,0.000,0.000,0,31.906,8.735,346,346,14840,5297,0,0,0.000,0,EXECUTING code=2,2
110.401,12.487,1.373,-0.1512,20.000,0.000,0,0.000,0.000,-0.002,-0.011,0.000,0.000,0.0000,PLAN,0,0.000,0.000,0,nan,8.735,360,360,14887,5338,0,0,0.000,0,EXECUTING code=2,2
110.601,12.483,1.383,-0.1544,20.000,0.000,0,0.000,0.000,-0.000,-0.017,0.000,0.000,0.0000,PLAN,1,0.000,0.000,0,31.816,8.735,383,383,14910,5369,0,0,0.000,0,EXECUTING code=2,2
110.801,12.479,1.390,-0.1541,20.000,0.000,0,0.000,0.000,-0.001,-0.019,0.000,0.000,0.0000,PLAN,1,0.000,0.000,0,31.804,8.735,383,383,14910,5378,0,0,0.000,0,EXECUTING code=2,2
111.001,12.477,1.392,-0.1522,20.000,0.000,0,0.000,0.000,-0.000,-0.029,0.000,0.000,0.0000,PLAN,1,0.000,0.000,0,31.791,8.735,428,428,15163,5432,0,0,0.000,0,EXECUTING code=2,2
111.200,12.469,1.400,-0.1524,20.000,0.000,0,0.000,0.000,0.001,0.022,0.000,0.000,0.0000,PLAN,1,0.000,0.000,0,31.791,8.735,438,438,15178,5432,0,0,0.000,0,EXECUTING code=2,2
111.401,12.462,1.406,-0.1533,20.000,0.000,0,0.000,0.000,0.001,-0.013,0.000,0.000,0.0000,PLAN,1,0.000,0.000,0,31.786,8.735,458,458,15264,5506,0,0,0.000,0,EXECUTING code=2,2
111.600,12.453,1.413,-0.1513,20.000,0.000,0,0.000,0.000,0.002,0.011,0.000,0.000,0.0000,PLAN,1,0.000,0.000,0,31.924,8.735,458,458,15264,5545,0,0,0.000,0,EXECUTING code=2,2
111.801,12.445,1.414,-0.1548,20.000,0.000,0,0.000,0.000,-0.002,-0.036,0.000,0.000,0.0000,PLAN,1,0.000,0.000,0,31.924,8.735,491,491,15375,5545,0,0,0.000,0,EXECUTING code=2,2
112.001,12.434,1.428,-0.1511,20.000,0.000,0,0.000,0.000,0.003,0.025,0.000,0.000,0.0000,PLAN,5,0.000,0.000,0,28.126,8.735,491,491,15375,5596,0,0,0.000,0,EXECUTING code=2,2
112.201,12.426,1.430,-0.1550,20.000,0.000,0,0.000,0.000,0.001,0.019,0.000,0.000,0.0000,PLAN,4,0.000,0.000,0,28.010,8.735,503,503,15400,5590,0,0,0.000,0,EXECUTING code=2,2
112.401,12.419,1.434,-0.1519,20.000,0.000,0,0.000,0.000,0.004,-0.019,0.000,0.000,0.0000,PLAN,5,0.000,0.000,0,27.872,8.735,513,513,15400,5615,0,0,0.000,0,EXECUTING code=2,2
112.600,12.414,1.436,-0.1505,20.000,0.000,0,0.000,0.000,0.003,0.011,0.000,0.000,0.0000,PLAN,5,0.000,0.000,0,27.930,8.735,522,522,15400,5610,0,0,0.000,0,EXECUTING code=2,2
112.800,12.414,1.436,-0.1505,20.000,0.000,0,0.000,0.000,0.003,0.011,0.000,0.000,0.0000,PLAN,5,0.000,0.000,0,27.930,8.735,538,538,15391,5610,0,0,0.000,0,EXECUTING code=2,2
113.000,12.414,1.436,-0.1505,20.000,0.000,0,0.000,0.000,0.003,0.011,0.000,0.000,0.0000,PLAN,5,0.000,0.000,0,27.930,8.735,631,631,15396,5610,0,0,0.000,0,EXECUTING code=2,2
