wall_time,t,event,detail
2026-09-01T11:59:49+0800,24.991,plan_received,id=55; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:49+0800,25.091,plan_received,id=56; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:50+0800,25.193,plan_received,id=57; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:50+0800,25.292,plan_received,id=58; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:50+0800,25.393,plan_received,id=59; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:50+0800,25.492,plan_received,id=60; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:50+0800,25.592,plan_received,id=61; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:50+0800,25.692,plan_received,id=62; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:50+0800,25.791,plan_received,id=63; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:50+0800,25.892,plan_received,id=64; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:50+0800,25.992,plan_received,id=65; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:50+0800,26.093,plan_received,id=66; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:51+0800,26.192,plan_received,id=67; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:51+0800,26.292,plan_received,id=68; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:51+0800,26.392,plan_received,id=69; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:51+0800,26.491,plan_received,id=70; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:51+0800,26.592,plan_received,id=71; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:51+0800,26.692,plan_received,id=72; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:51+0800,26.792,plan_received,id=73; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:51+0800,26.892,plan_received,id=74; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:51+0800,26.992,plan_received,id=75; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:51+0800,27.094,plan_received,id=76; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:52+0800,27.192,plan_received,id=77; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:52+0800,27.292,plan_received,id=78; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:52+0800,27.392,plan_received,id=79; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:52+0800,27.492,plan_received,id=80; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:52+0800,27.591,plan_received,id=81; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:52+0800,27.692,plan_received,id=82; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:52+0800,27.793,plan_received,id=83; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:52+0800,27.892,plan_received,id=84; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:52+0800,27.992,plan_received,id=85; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:52+0800,28.033,plan_received,id=86; source=/plan; points=19; frame=camera_init; world_frame=camera_init
2026-09-01T11:59:52+0800,28.033,plan_received,id=87; source=/unsmoothed_plan; points=19; frame=camera_init; world_frame=camera_init
2026-09-01T11:59:52+0800,28.093,plan_received,id=88; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:53+0800,28.192,plan_received,id=89; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:53+0800,28.294,plan_received,id=90; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:53+0800,28.392,plan_received,id=91; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:53+0800,28.491,plan_received,id=92; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:53+0800,28.592,plan_received,id=93; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:53+0800,28.692,plan_received,id=94; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:53+0800,28.793,plan_received,id=95; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:53+0800,28.891,plan_received,id=96; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:53+0800,28.992,plan_received,id=97; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:53+0800,29.091,plan_received,id=98; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:54+0800,29.192,plan_received,id=99; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:54+0800,29.292,plan_received,id=100; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:54+0800,29.392,plan_received,id=101; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:54+0800,29.491,plan_received,id=102; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:54+0800,29.592,plan_received,id=103; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:54+0800,29.692,plan_received,id=104; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:54+0800,29.792,plan_received,id=105; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:54+0800,29.893,plan_received,id=106; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:54+0800,29.992,plan_received,id=107; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:54+0800,30.092,plan_received,id=108; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:55+0800,30.192,plan_received,id=109; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:55+0800,30.293,plan_received,id=110; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:55+0800,30.392,plan_received,id=111; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:55+0800,30.491,plan_received,id=112; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:55+0800,30.593,plan_received,id=113; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:55+0800,30.692,plan_received,id=114; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:55+0800,30.792,plan_received,id=115; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:55+0800,30.892,plan_received,id=116; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:55+0800,30.992,plan_received,id=117; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:55+0800,31.092,plan_received,id=118; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:56+0800,31.192,plan_received,id=119; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:56+0800,31.292,plan_received,id=120; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:56+0800,31.391,plan_received,id=121; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:56+0800,31.491,plan_received,id=122; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:56+0800,31.592,plan_received,id=123; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:56+0800,31.692,plan_received,id=124; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:56+0800,31.792,plan_received,id=125; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:56+0800,31.892,plan_received,id=126; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:56+0800,31.991,plan_received,id=127; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:56+0800,32.062,plan_received,id=128; source=/plan; points=19; frame=camera_init; world_frame=camera_init
2026-09-01T11:59:56+0800,32.062,plan_received,id=129; source=/unsmoothed_plan; points=19; frame=camera_init; world_frame=camera_init
2026-09-01T11:59:56+0800,32.092,plan_received,id=130; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:57+0800,32.192,plan_received,id=131; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:57+0800,32.292,plan_received,id=132; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:57+0800,32.391,plan_received,id=133; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:57+0800,32.492,plan_received,id=134; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:57+0800,32.591,plan_received,id=135; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:57+0800,32.692,plan_received,id=136; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:57+0800,32.792,plan_received,id=137; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:57+0800,32.892,plan_received,id=138; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:57+0800,32.992,plan_received,id=139; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:57+0800,33.092,plan_received,id=140; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:58+0800,33.191,plan_received,id=141; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:58+0800,33.291,plan_received,id=142; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:58+0800,33.391,plan_received,id=143; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:58+0800,33.491,plan_received,id=144; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:58+0800,33.591,plan_received,id=145; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:58+0800,33.691,plan_received,id=146; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:58+0800,33.791,plan_received,id=147; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:58+0800,33.892,plan_received,id=148; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:58+0800,33.991,plan_received,id=149; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:58+0800,34.092,plan_received,id=150; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:59+0800,34.191,plan_received,id=151; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:59+0800,34.291,plan_received,id=152; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:59+0800,34.391,plan_received,id=153; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:59+0800,34.491,plan_received,id=154; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:59+0800,34.591,plan_received,id=155; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:59+0800,34.691,plan_received,id=156; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:59+0800,34.791,plan_received,id=157; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:59+0800,34.891,plan_received,id=158; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:59+0800,34.992,plan_received,id=159; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T11:59:59+0800,35.092,plan_received,id=160; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T12:00:00+0800,35.191,plan_received,id=161; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T12:00:00+0800,35.291,plan_received,id=162; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T12:00:00+0800,35.392,plan_received,id=163; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T12:00:00+0800,35.491,plan_received,id=164; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T12:00:00+0800,35.592,plan_received,id=165; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T12:00:00+0800,35.692,plan_received,id=166; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T12:00:00+0800,35.792,plan_received,id=167; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T12:00:00+0800,35.892,plan_received,id=168; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T12:00:00+0800,35.992,plan_received,id=169; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T12:00:00+0800,36.092,plan_received,id=170; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T12:00:00+0800,36.093,plan_received,id=171; source=/plan; points=17; frame=camera_init; world_frame=camera_init
2026-09-01T12:00:00+0800,36.093,plan_received,id=172; source=/unsmoothed_plan; points=17; frame=camera_init; world_frame=camera_init
2026-09-01T12:00:01+0800,36.192,plan_received,id=173; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T12:00:01+0800,36.291,plan_received,id=174; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T12:00:01+0800,36.392,plan_received,id=175; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T12:00:01+0800,36.492,plan_received,id=176; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T12:00:01+0800,36.592,plan_received,id=177; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T12:00:01+0800,36.691,plan_received,id=178; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T12:00:01+0800,36.792,plan_received,id=179; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T12:00:01+0800,36.892,plan_received,id=180; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T12:00:01+0800,36.992,plan_received,id=181; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T12:00:01+0800,37.092,plan_received,id=182; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T12:00:02+0800,37.192,plan_received,id=183; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T12:00:02+0800,37.291,plan_received,id=184; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T12:00:02+0800,37.391,plan_received,id=185; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T12:00:02+0800,37.492,plan_received,id=186; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T12:00:02+0800,37.592,plan_received,id=187; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T12:00:02+0800,37.691,plan_received,id=188; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T12:00:02+0800,37.791,plan_received,id=189; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T12:00:02+0800,37.892,plan_received,id=190; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T12:00:02+0800,37.992,plan_received,id=191; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T12:00:02+0800,38.092,plan_received,id=192; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T12:00:03+0800,38.192,plan_received,id=193; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T12:00:03+0800,38.292,plan_received,id=194; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T12:00:03+0800,38.392,plan_received,id=195; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T12:00:03+0800,38.492,plan_received,id=196; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T12:00:03+0800,38.591,plan_received,id=197; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T12:00:03+0800,38.691,plan_received,id=198; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T12:00:03+0800,38.792,plan_received,id=199; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T12:00:03+0800,38.892,plan_received,id=200; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T12:00:03+0800,38.992,plan_received,id=201; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T12:00:03+0800,39.092,plan_received,id=202; source=/received_global_plan; points=17; frame=wamv/wamv/base_link; world_frame=camera_init
