t,pose_x,pose_y,pose_yaw,goal_x,goal_y,goal_active,goal_status,plan_id,plan_nearest_error_m,raw_obstacle_points,dynamic_obstacle_points,dynamic_tracks,dynamic_predicted_points,dynamic_max_speed_mps,safety_stop,cmd_vx,cmd_wz,left_thrust_n,right_thrust_n
34.600,7.7155,2.8966,-0.10663,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,209,0.0872,3242,0,0,0,0.000,0,0.5909,-0.0608,0.000,0.000
34.800,7.7189,2.9195,-0.10564,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,211,0.1215,3185,0,0,0,0.000,0,0.5909,-0.0623,0.000,0.000
35.000,7.7241,2.9109,-0.10499,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,215,0.0029,3185,0,0,0,0.000,0,0.5909,-0.0633,0.000,0.000
35.201,7.7422,2.9253,-0.10768,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,217,0.0223,3185,0,0,0,0.000,0,0.5909,-0.0614,0.000,0.000
35.400,7.7542,2.9148,-0.10573,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,219,0.0278,3185,0,0,0,0.000,0,0.5909,-0.0619,0.000,0.000
35.600,7.7790,2.9010,-0.10512,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,221,0.0596,3185,0,0,0,0.000,0,0.5909,-0.0613,0.000,0.000
35.800,7.7899,2.8933,-0.10833,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,223,0.0669,3185,0,0,0,0.000,0,0.5909,-0.0618,0.000,0.000
36.000,7.7927,2.8787,-0.10670,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,225,0.0735,3185,0,0,0,0.000,0,0.5909,-0.0605,0.000,0.000
36.200,7.7992,2.8515,-0.10911,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,227,0.0977,3503,0,0,0,0.000,0,0.5909,-0.0607,0.000,0.000
36.400,7.8014,2.8442,-0.10506,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,229,0.1002,3503,0,0,0,0.000,0,0.6000,-0.0606,0.000,0.000
36.600,7.7951,2.8409,-0.10630,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,231,0.0907,3503,0,0,0,0.000,0,0.5909,-0.0598,0.000,0.000
36.800,7.7975,2.8235,-0.10646,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,231,0.1046,3503,0,0,0,0.000,0,0.6000,-0.0597,0.000,0.000
37.001,7.7995,2.8119,-0.10984,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,234,0.1214,3503,0,0,0,0.000,0,0.5909,-0.0589,0.000,0.000
37.200,7.7919,2.8029,-0.10614,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,236,0.1253,3567,0,0,0,0.000,0,0.6000,-0.0583,0.000,0.000
37.400,7.7911,2.7999,-0.10453,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,238,0.1285,3567,0,0,0,0.000,0,0.6000,-0.0587,0.000,0.000
37.601,7.7911,2.7999,-0.10453,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,240,0.1285,3567,0,0,0,0.000,0,0.6000,-0.0587,0.000,0.000
37.801,7.7783,2.7916,-0.10596,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,242,0.1342,3567,0,0,0,0.000,0,0.6000,-0.0569,0.000,0.000
38.000,7.7695,2.7839,-0.10712,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,244,0.1339,3567,0,0,0,0.000,0,0.6000,-0.0568,0.000,0.000
38.201,7.7526,2.7802,-0.10586,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,246,0.1325,3567,0,0,0,0.000,0,0.6000,-0.0570,0.000,0.000
38.401,7.7480,2.7925,-0.10571,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,248,0.1173,3467,0,0,0,0.000,0,0.6000,-0.0571,0.000,0.000
38.600,7.7472,2.7903,-0.10539,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,250,0.1239,3467,0,0,0,0.000,0,0.6000,-0.0564,0.000,0.000
38.800,7.7488,2.8060,-0.10727,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,252,0.1037,3467,0,0,0,0.000,0,0.6000,-0.0574,0.000,0.000
39.000,7.7509,2.8014,-0.10684,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,256,0.0024,3467,0,0,0,0.000,0,0.6000,-0.0576,0.000,0.000
39.200,7.7522,2.8038,-0.10495,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,258,0.0013,3467,0,0,0,0.000,0,0.6000,-0.0599,0.000,0.000
39.400,7.7558,2.8151,-0.10480,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,260,0.0114,3467,0,0,0,0.000,0,0.6000,-0.0603,0.000,0.000
39.601,7.7682,2.8261,-0.10614,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,262,0.0293,3356,0,0,0,0.000,0,0.6000,-0.0608,0.000,0.000
39.800,7.7732,2.8327,-0.10691,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,264,0.0373,3356,0,0,0,0.000,0,0.6000,-0.0611,0.000,0.000
40.000,7.7732,2.8327,-0.10691,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,266,0.0351,3356,0,0,0,0.000,0,0.6000,-0.0614,0.000,0.000
40.200,7.7732,2.8327,-0.10691,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,268,0.0351,3356,0,0,0,0.000,0,0.6000,-0.0614,0.000,0.000
40.400,7.7901,2.8688,-0.10592,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,270,0.0781,3356,0,0,0,0.000,0,0.6000,-0.0628,0.000,0.000
40.600,7.7901,2.8688,-0.10592,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,272,0.0746,3275,0,0,0,0.000,0,0.6000,-0.0634,0.000,0.000
40.801,7.7935,2.8873,-0.10716,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,274,0.0954,3275,0,0,0,0.000,0,0.5909,-0.0626,0.000,0.000
41.000,7.7949,2.8850,-0.10525,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,276,0.0913,3275,0,0,0,0.000,0,0.5909,-0.0634,0.000,0.000
41.200,7.7949,2.8850,-0.10525,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,278,0.0913,3275,0,0,0,0.000,0,0.5909,-0.0634,0.000,0.000
41.401,7.7949,2.8850,-0.10525,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,280,0.0913,3275,0,0,0,0.000,0,0.5909,-0.0634,0.000,0.000
41.601,7.7870,2.8875,-0.10572,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,282,0.0904,3305,0,0,0,0.000,0,0.5909,-0.0627,0.000,0.000
41.800,7.7776,2.8847,-0.10807,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,284,0.0818,3305,0,0,0,0.000,0,0.5909,-0.0634,0.000,0.000
42.001,7.7722,2.8752,-0.10825,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,286,0.0722,3305,0,0,0,0.000,0,0.5909,-0.0627,0.000,0.000
42.201,7.7670,2.8755,-0.10621,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,288,0.0733,3305,0,0,0,0.000,0,0.5909,-0.0620,0.000,0.000
42.400,7.7670,2.8755,-0.10621,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,290,0.0730,3305,0,0,0,0.000,0,0.5909,-0.0624,0.000,0.000
42.601,7.7556,2.8694,-0.10669,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,292,0.0658,3305,0,0,0,0.000,0,0.5909,-0.0613,0.000,0.000
42.800,7.7556,2.8694,-0.10669,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,294,0.0658,3305,0,0,0,0.000,0,0.5909,-0.0618,0.000,0.000
43.000,7.7556,2.8694,-0.10669,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,298,0.0027,3305,0,0,0,0.000,0,0.5909,-0.0618,0.000,0.000
43.200,7.7556,2.8694,-0.10669,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,300,0.0027,3572,0,0,0,0.000,0,0.5909,-0.0602,0.000,0.000
43.400,7.7501,2.8243,-0.10860,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,302,0.0424,3572,0,0,0,0.000,0,0.6000,-0.0597,0.000,0.000
43.601,7.7489,2.8156,-0.10661,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,304,0.0548,3572,0,0,0,0.000,0,0.6000,-0.0587,0.000,0.000
43.800,7.7489,2.8156,-0.10661,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,306,0.0548,3572,0,0,0,0.000,0,0.6000,-0.0587,0.000,0.000
44.000,7.7489,2.8156,-0.10661,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,307,0.0548,3572,0,0,0,0.000,0,0.6000,-0.0587,0.000,0.000
44.201,7.7885,2.7958,-0.11121,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,309,0.0796,3572,0,0,0,0.000,0,0.6000,-0.0587,0.000,0.000
44.400,7.7897,2.7981,-0.10623,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,311,0.0792,3521,0,0,0,0.000,0,0.6000,-0.0586,0.000,0.000
44.600,7.7975,2.7839,-0.10555,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,313,0.0921,3521,0,0,0,0.000,0,0.6000,-0.0581,0.000,0.000
44.801,7.7975,2.7839,-0.10555,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,315,0.0942,3521,0,0,0,0.000,0,0.6000,-0.0583,0.000,0.000
45.001,7.7975,2.7839,-0.10555,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,317,0.0942,3521,0,0,0,0.000,0,0.6000,-0.0583,0.000,0.000
45.200,7.8195,2.7966,-0.10475,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,319,0.0991,3521,0,0,0,0.000,0,0.5909,-0.0582,0.000,0.000
45.400,7.8155,2.8065,-0.10877,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,321,0.0852,3521,0,0,0,0.000,0,0.5909,-0.0585,0.000,0.000
45.600,7.8166,2.8070,-0.10652,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,323,0.0848,3302,0,0,0,0.000,0,0.5909,-0.0580,0.000,0.000
45.800,7.8163,2.8143,-0.10573,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,325,0.0769,3302,0,0,0,0.000,0,0.5909,-0.0589,0.000,0.000
46.000,7.8163,2.8143,-0.10573,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,327,0.0801,3302,0,0,0,0.000,0,0.5909,-0.0590,0.000,0.000
46.200,7.8163,2.8143,-0.10573,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,329,0.0801,3302,0,0,0,0.000,0,0.5909,-0.0590,0.000,0.000
46.400,7.7798,2.8701,-0.10325,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,331,0.0212,3302,0,0,0,0.000,0,0.5909,-0.0590,0.000,0.000
46.601,7.7761,2.8808,-0.10891,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,333,0.0205,3302,0,0,0,0.000,0,0.6000,-0.0620,0.000,0.000
46.800,7.7761,2.8808,-0.10891,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,335,0.0213,3140,0,0,0,0.000,0,0.6000,-0.0614,0.000,0.000
47.000,7.7761,2.8808,-0.10891,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,339,0.0000,3140,0,0,0,0.000,0,0.5909,-0.0605,0.000,0.000
47.200,7.7761,2.8808,-0.10891,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,341,0.0026,3140,0,0,0,0.000,0,0.5909,-0.0599,0.000,0.000
47.400,7.7761,2.8808,-0.10891,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,343,0.0026,3140,0,0,0,0.000,0,0.5909,-0.0599,0.000,0.000
47.601,7.7247,2.9051,-0.10680,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,345,0.0628,3140,0,0,0,0.000,0,0.6000,-0.0613,0.000,0.000
47.800,7.7247,2.9051,-0.10680,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,347,0.0591,3140,0,0,0,0.000,0,0.6000,-0.0615,0.000,0.000
48.000,7.7247,2.9051,-0.10680,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,349,0.0591,3140,0,0,0,0.000,0,0.6000,-0.0615,0.000,0.000
48.201,7.7310,2.8855,-0.10603,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,351,0.0479,3422,0,0,0,0.000,0,0.5909,-0.0606,0.000,0.000
48.401,7.7267,2.8708,-0.10601,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,353,0.0525,3422,0,0,0,0.000,0,0.5909,-0.0592,0.000,0.000
48.600,7.7282,2.8708,-0.10603,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,355,0.0517,3422,0,0,0,0.000,0,0.5909,-0.0593,0.000,0.000
48.801,7.7498,2.8516,-0.10584,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,357,0.0426,3422,0,0,0,0.000,0,0.5909,-0.0589,0.000,0.000
49.000,7.7498,2.8516,-0.10584,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,359,0.0416,3422,0,0,0,0.000,0,0.5909,-0.0589,0.000,0.000
49.200,7.7843,2.8232,-0.10568,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,361,0.0581,3608,0,0,0,0.000,0,0.5909,-0.0589,0.000,0.000
49.400,7.7965,2.8057,-0.10424,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,363,0.0826,3608,0,0,0,0.000,0,0.6000,-0.0588,0.000,0.000
49.601,7.8120,2.7906,-0.10644,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,365,0.0937,3608,0,0,0,0.000,0,0.5909,-0.0578,0.000,0.000
49.801,7.8263,2.7728,-0.10675,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,367,0.1162,3608,0,0,0,0.000,0,0.5909,-0.0559,0.000,0.000
50.000,7.8274,2.7599,-0.10595,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,369,0.1268,3608,0,0,0,0.000,0,0.5909,-0.0562,0.000,0.000
50.200,7.8269,2.7526,-0.10658,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,371,0.1372,3482,0,0,0,0.000,0,0.5909,-0.0553,0.000,0.000
50.400,7.8295,2.7526,-0.10618,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,373,0.1382,3482,0,0,0,0.000,0,0.5909,-0.0558,0.000,0.000
50.600,7.8295,2.7526,-0.10618,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,375,0.1382,3482,0,0,0,0.000,0,0.5909,-0.0558,0.000,0.000
50.800,7.8327,2.7809,-0.10714,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,377,0.0987,3482,0,0,0,0.000,0,0.5909,-0.0575,0.000,0.000
51.000,7.8270,2.7877,-0.10600,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,379,0.1074,3482,0,0,0,0.000,0,0.5909,-0.0573,0.000,0.000
51.201,7.8118,2.8070,-0.10593,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,383,0.0204,3216,0,0,0,0.000,0,0.5909,-0.0579,0.000,0.000
51.400,7.7955,2.8256,-0.10550,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,385,0.0494,3216,0,0,0,0.000,0,0.6000,-0.0594,0.000,0.000
51.600,7.7955,2.8256,-0.10550,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,387,0.0450,3216,0,0,0,0.000,0,0.6000,-0.0596,0.000,0.000
51.800,7.7505,2.8698,-0.10628,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,389,0.1084,3216,0,0,0,0.000,0,0.6000,-0.0598,0.000,0.000
52.001,7.7572,2.8685,-0.10609,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,391,0.1025,3216,0,0,0,0.000,0,0.6000,-0.0606,0.000,0.000
52.200,7.7251,2.8939,-0.10686,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,393,0.1487,3216,0,0,0,0.000,0,0.6000,-0.0607,0.000,0.000
52.400,7.7251,2.8939,-0.10686,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,395,0.1430,3160,0,0,0,0.000,0,0.6000,-0.0610,0.000,0.000
52.601,7.7020,2.9184,-0.10843,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,397,0.1784,3160,0,0,0,0.000,0,0.5909,-0.0611,0.000,0.000
52.800,7.6980,2.9214,-0.10776,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,399,0.1811,3160,0,0,0,0.000,0,0.5909,-0.0605,0.000,0.000
53.000,7.6980,2.9214,-0.10776,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,399,0.1811,3160,0,0,0,0.000,0,0.4409,-0.0530,0.000,0.000
53.200,7.6980,2.9214,-0.10776,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,399,0.1811,3160,0,0,0,0.000,0,0.2409,-0.0430,0.000,0.000
53.401,7.7178,2.9224,-0.10914,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,399,0.1684,3160,0,0,0,0.000,0,0.0409,-0.0330,0.000,0.000
53.600,7.7223,2.9026,-0.10593,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,399,0.1506,3506,0,0,0,0.000,0,0.0000,-0.0230,0.000,0.000
53.801,7.7472,2.8827,-0.10582,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,399,0.1191,3506,0,0,0,0.000,0,0.0000,-0.0130,0.000,0.000
54.000,7.7701,2.8622,-0.10914,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,399,0.0888,3506,0,0,0,0.000,0,0.0000,-0.0030,0.000,0.000
54.201,7.7774,2.8538,-0.10513,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,399,0.0776,3506,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
54.400,7.7956,2.8431,-0.10866,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,399,0.0584,3506,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
54.600,7.8051,2.8279,-0.10571,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,399,0.0405,3506,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
54.800,7.8051,2.8279,-0.10571,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,399,0.0405,3506,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
55.000,7.8051,2.8279,-0.10571,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,399,0.0405,3506,0,0,0,0.000,0,0.0000,0.0000,0.000,0.000
55.200,7.8479,2.7961,-0.10595,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,403,0.0475,3548,0,0,0,0.000,0,0.1000,-0.0050,0.000,0.000
55.400,7.8593,2.7804,-0.10605,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,405,0.0703,3548,0,0,0,0.000,0,0.3000,-0.0150,0.000,0.000
55.600,7.8586,2.7750,-0.10602,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,407,0.0734,3548,0,0,0,0.000,0,0.5000,-0.0250,0.000,0.000
55.801,7.8523,2.7763,-0.10574,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,409,0.0683,3548,0,0,0,0.000,0,0.5909,-0.0350,0.000,0.000
56.001,7.8523,2.7763,-0.10574,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,411,0.0683,3548,0,0,0,0.000,0,0.5909,-0.0450,0.000,0.000
56.201,7.8172,2.7891,-0.10625,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,413,0.0358,3548,0,0,0,0.000,0,0.5909,-0.0550,0.000,0.000
56.400,7.8080,2.8033,-0.10514,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,415,0.0250,3224,0,0,0,0.000,0,0.5909,-0.0576,0.000,0.000
56.600,7.7695,2.8369,-0.10577,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,417,0.0435,3224,0,0,0,0.000,0,0.5909,-0.0576,0.000,0.000
56.800,7.7657,2.8302,-0.10721,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,419,0.0422,3224,0,0,0,0.000,0,0.6000,-0.0585,0.000,0.000
57.000,7.7657,2.8302,-0.10721,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,421,0.0422,3224,0,0,0,0.000,0,0.6000,-0.0585,0.000,0.000
57.200,7.7657,2.8302,-0.10721,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,423,0.0422,3224,0,0,0,0.000,0,0.6000,-0.0585,0.000,0.000
57.400,7.7031,2.8855,-0.10828,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,425,0.1126,3224,0,0,0,0.000,0,0.6000,-0.0599,0.000,0.000
57.600,7.6943,2.8904,-0.10790,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,427,0.1295,3224,0,0,0,0.000,0,0.6000,-0.0592,0.000,0.000
57.800,7.6943,2.8904,-0.10790,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,429,0.1295,3216,0,0,0,0.000,0,0.6000,-0.0596,0.000,0.000
58.000,7.6943,2.8904,-0.10790,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,431,0.1295,3216,0,0,0,0.000,0,0.5909,-0.0587,0.000,0.000
58.201,7.6870,2.9076,-0.10801,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,433,0.1455,3216,0,0,0,0.000,0,0.5909,-0.0587,0.000,0.000
58.400,7.6947,2.8996,-0.10623,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,435,0.1328,3216,0,0,0,0.000,0,0.5909,-0.0598,0.000,0.000
58.601,7.6947,2.8996,-0.10623,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,437,0.1337,3216,0,0,0,0.000,0,0.5909,-0.0595,0.000,0.000
58.800,7.6947,2.8996,-0.10623,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,439,0.1337,3216,0,0,0,0.000,0,0.5909,-0.0595,0.000,0.000
59.001,7.7535,2.8834,-0.10555,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,441,0.0692,3482,0,0,0,0.000,0,0.5909,-0.0595,0.000,0.000
59.201,7.7817,2.8611,-0.10653,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,445,0.0339,3482,0,0,0,0.000,0,0.5909,-0.0600,0.000,0.000
59.400,7.8018,2.8433,-0.10520,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,447,0.0565,3482,0,0,0,0.000,0,0.5909,-0.0604,0.000,0.000
59.601,7.8125,2.8269,-0.10705,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,449,0.0767,3482,0,0,0,0.000,0,0.5909,-0.0592,0.000,0.000
59.800,7.8336,2.8087,-0.10684,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,451,0.1049,3482,0,0,0,0.000,0,0.5909,-0.0588,0.000,0.000
60.000,7.8431,2.8124,-0.10816,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,453,0.1091,3482,0,0,0,0.000,0,0.5909,-0.0591,0.000,0.000
60.201,7.8592,2.8025,-0.10664,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,455,0.1356,3503,0,0,0,0.000,0,0.5909,-0.0584,0.000,0.000
60.400,7.8625,2.8043,-0.10555,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,457,0.1293,3503,0,0,0,0.000,0,0.5909,-0.0589,0.000,0.000
60.600,7.8519,2.8000,-0.10603,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,459,0.1219,3503,0,0,0,0.000,0,0.5909,-0.0586,0.000,0.000
60.800,7.8543,2.8029,-0.10666,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,461,0.1238,3503,0,0,0,0.000,0,0.5909,-0.0585,0.000,0.000
61.000,7.8281,2.8114,-0.10868,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,463,0.0991,3503,0,0,0,0.000,0,0.5909,-0.0578,0.000,0.000
61.200,7.8234,2.8121,-0.10591,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,465,0.0956,3503,0,0,0,0.000,0,0.5909,-0.0583,0.000,0.000
61.400,7.8234,2.8121,-0.10591,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,467,0.0956,3503,0,0,0,0.000,0,0.5909,-0.0586,0.000,0.000
61.600,7.7700,2.8490,-0.10619,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,469,0.0330,3254,0,0,0,0.000,0,0.5909,-0.0586,0.000,0.000
61.801,7.7700,2.8490,-0.10619,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,471,0.0366,3254,0,0,0,0.000,0,0.6000,-0.0602,0.000,0.000
62.000,7.7700,2.8490,-0.10619,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,473,0.0366,3254,0,0,0,0.000,0,0.6000,-0.0602,0.000,0.000
62.200,7.7700,2.8490,-0.10619,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,475,0.0366,3254,0,0,0,0.000,0,0.6000,-0.0602,0.000,0.000
62.401,7.6927,2.8921,-0.10575,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,477,0.0687,3254,0,0,0,0.000,0,0.6000,-0.0611,0.000,0.000
62.600,7.6797,2.8976,-0.10876,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,479,0.0786,3348,0,0,0,0.000,0,0.6000,-0.0602,0.000,0.000
62.800,7.6723,2.8974,-0.10649,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,481,0.0899,3348,0,0,0,0.000,0,0.5909,-0.0596,0.000,0.000
63.000,7.6784,2.9055,-0.10934,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,483,0.0855,3348,0,0,0,0.000,0,0.5909,-0.0598,0.000,0.000
63.200,7.6813,2.8970,-0.10645,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,487,0.0083,3348,0,0,0,0.000,0,0.5909,-0.0595,0.000,0.000
63.400,7.7026,2.8941,-0.10692,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,489,0.0160,3348,0,0,0,0.000,0,0.5909,-0.0612,0.000,0.000
63.601,7.7140,2.8734,-0.10619,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,491,0.0324,3419,0,0,0,0.000,0,0.5909,-0.0609,0.000,0.000
63.800,7.7279,2.8666,-0.10584,,,0,ACCEPTED code=1; Nav2 goal accepted; status_seq=6,492,0.0472,3419,0,0,0,0.000,0,0.5909,-0.0604,0.000,0.000
