wall_time,t,event,detail
2026-09-01T10:54:03+0800,19.928,plan_received,id=33; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:03+0800,20.028,plan_received,id=34; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:03+0800,20.128,plan_received,id=35; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:04+0800,20.227,plan_received,id=36; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:04+0800,20.328,plan_received,id=37; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:04+0800,20.430,plan_received,id=38; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:04+0800,20.529,plan_received,id=39; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:04+0800,20.587,plan_received,id=40; source=/unsmoothed_plan; points=19; frame=camera_init; world_frame=camera_init
2026-09-01T10:54:04+0800,20.589,plan_received,id=41; source=/plan; points=19; frame=camera_init; world_frame=camera_init
2026-09-01T10:54:04+0800,20.629,plan_received,id=42; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:04+0800,20.727,plan_received,id=43; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:04+0800,20.827,plan_received,id=44; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:04+0800,20.927,plan_received,id=45; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:04+0800,21.028,plan_received,id=46; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:04+0800,21.128,plan_received,id=47; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:05+0800,21.228,plan_received,id=48; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:05+0800,21.328,plan_received,id=49; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:05+0800,21.427,plan_received,id=50; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:05+0800,21.528,plan_received,id=51; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:05+0800,21.628,plan_received,id=52; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:05+0800,21.728,plan_received,id=53; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:05+0800,21.827,plan_received,id=54; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:05+0800,21.927,plan_received,id=55; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:05+0800,22.028,plan_received,id=56; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:05+0800,22.127,plan_received,id=57; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:06+0800,22.228,plan_received,id=58; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:06+0800,22.328,plan_received,id=59; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:06+0800,22.428,plan_received,id=60; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:06+0800,22.528,plan_received,id=61; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:06+0800,22.628,plan_received,id=62; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:06+0800,22.728,plan_received,id=63; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:06+0800,22.828,plan_received,id=64; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:06+0800,22.928,plan_received,id=65; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:06+0800,23.028,plan_received,id=66; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:06+0800,23.128,plan_received,id=67; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:07+0800,23.228,plan_received,id=68; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:07+0800,23.327,plan_received,id=69; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:07+0800,23.428,plan_received,id=70; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:07+0800,23.528,plan_received,id=71; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:07+0800,23.628,plan_received,id=72; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:07+0800,23.728,plan_received,id=73; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:07+0800,23.828,plan_received,id=74; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:07+0800,23.928,plan_received,id=75; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:07+0800,24.028,plan_received,id=76; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:07+0800,24.128,plan_received,id=77; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:08+0800,24.227,plan_received,id=78; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:08+0800,24.328,plan_received,id=79; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:08+0800,24.430,plan_received,id=80; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:08+0800,24.528,plan_received,id=81; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:08+0800,24.615,plan_received,id=82; source=/unsmoothed_plan; points=19; frame=camera_init; world_frame=camera_init
2026-09-01T10:54:08+0800,24.616,plan_received,id=83; source=/plan; points=19; frame=camera_init; world_frame=camera_init
2026-09-01T10:54:08+0800,24.628,plan_received,id=84; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:08+0800,24.728,plan_received,id=85; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:08+0800,24.828,plan_received,id=86; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:08+0800,24.928,plan_received,id=87; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:08+0800,25.029,plan_received,id=88; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:08+0800,25.128,plan_received,id=89; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:09+0800,25.228,plan_received,id=90; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:09+0800,25.328,plan_received,id=91; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:09+0800,25.428,plan_received,id=92; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:09+0800,25.527,plan_received,id=93; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:09+0800,25.628,plan_received,id=94; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:09+0800,25.728,plan_received,id=95; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:09+0800,25.828,plan_received,id=96; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:09+0800,25.928,plan_received,id=97; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:09+0800,26.027,plan_received,id=98; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:09+0800,26.128,plan_received,id=99; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:10+0800,26.228,plan_received,id=100; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:10+0800,26.328,plan_received,id=101; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:10+0800,26.428,plan_received,id=102; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:10+0800,26.528,plan_received,id=103; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:10+0800,26.627,plan_received,id=104; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:10+0800,26.729,plan_received,id=105; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:10+0800,26.828,plan_received,id=106; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:10+0800,26.928,plan_received,id=107; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:10+0800,27.029,plan_received,id=108; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:10+0800,27.128,plan_received,id=109; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:11+0800,27.228,plan_received,id=110; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:11+0800,27.327,plan_received,id=111; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:11+0800,27.427,plan_received,id=112; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:11+0800,27.527,plan_received,id=113; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:11+0800,27.627,plan_received,id=114; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:11+0800,27.728,plan_received,id=115; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:11+0800,27.828,plan_received,id=116; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:11+0800,27.928,plan_received,id=117; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:11+0800,28.027,plan_received,id=118; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:11+0800,28.128,plan_received,id=119; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:12+0800,28.228,plan_received,id=120; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:12+0800,28.328,plan_received,id=121; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:12+0800,28.428,plan_received,id=122; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:12+0800,28.528,plan_received,id=123; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:12+0800,28.628,plan_received,id=124; source=/received_global_plan; points=18; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T10:54:12+0800,28.694,goal_status,ABORTED code=6; status_seq=4
2026-09-01T10:54:23+0800,39.742,recorder_stopped,
