t,pose_x,pose_y,pose_yaw,goal_x,goal_y,goal_active,goal_status,plan_id,plan_nearest_error_m,raw_obstacle_points,dynamic_obstacle_points,dynamic_tracks,dynamic_predicted_points,dynamic_max_speed_mps,safety_stop,cmd_vx,cmd_wz,left_thrust_n,right_thrust_n
23.001,1.0479,0.3334,0.19344,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,4,0.5484,3205,0,0,0,0.000,1,0.5000,0.0085,39.127,48.373
23.200,1.0479,0.3334,0.19344,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,4,0.5500,3205,0,0,0,0.000,1,0.5000,-0.0015,43.327,44.173
23.401,1.2602,0.3314,0.21733,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,4,0.3610,3205,0,0,0,0.000,1,0.5000,-0.0115,46.477,41.023
23.600,1.2747,0.3526,0.21241,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,4,0.3625,3205,0,0,0,0.000,1,0.5000,-0.0215,51.727,35.773
23.801,1.3990,0.3648,0.21999,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,4,0.2852,3205,0,0,0,0.000,1,0.5000,-0.0315,55.927,31.573
24.000,1.4643,0.3734,0.21950,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,4,0.2644,3213,0,0,0,0.000,1,0.5000,-0.0415,59.077,28.423
24.201,1.5377,0.3873,0.22695,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,4,0.2592,3213,0,0,0,0.000,1,0.5000,-0.0515,65.377,22.123
24.401,1.5786,0.3887,0.22886,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,4,0.2627,3213,0,0,0,0.000,1,0.5000,-0.0615,68.527,18.973
24.601,1.6953,0.3948,0.23172,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,4,0.3092,3213,0,0,0,0.000,1,0.5000,-0.0715,73.777,13.723
24.801,1.6615,0.3921,0.23012,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,4,0.2853,3213,0,0,0,0.000,1,0.5000,-0.0815,74.375,13.125
25.000,1.6736,0.3891,0.23086,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,4,0.2869,3213,0,0,0,0.000,1,0.5000,-0.0900,74.375,13.125
25.200,1.7242,0.3934,0.22156,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,4,0.3140,3213,0,0,0,0.000,1,0.5000,-0.0900,74.375,13.125
25.400,1.7378,0.3914,0.22687,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,4,0.3203,3213,0,0,0,0.000,1,0.5000,-0.0900,74.375,13.125
25.601,1.7867,0.4250,0.21603,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,6,0.0595,2917,0,0,0,0.000,1,0.6000,-0.0850,74.375,13.125
25.800,1.9049,0.5027,0.20884,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,6,0.2184,2917,0,0,0,0.000,1,0.6000,-0.0750,74.375,13.125
26.001,1.9733,0.4853,0.20630,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,6,0.2594,2917,0,0,0,0.000,1,0.6000,-0.0650,72.100,15.400
26.200,2.0519,0.4736,0.19977,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,6,0.3276,2917,0,0,0,0.000,1,0.6000,-0.0550,68.950,18.550
26.400,2.2465,0.4206,0.19552,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,6,0.5485,2917,0,0,0,0.000,1,0.6000,-0.0450,62.650,24.850
26.600,2.3987,0.4324,0.18747,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,6,0.5861,2917,0,0,0,0.000,1,0.5942,-0.0350,59.500,28.000
26.800,2.4421,0.4390,0.18393,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,6,0.5494,2909,0,0,0,0.000,1,0.5439,-0.0250,55.300,32.200
27.000,2.4905,0.4264,0.17557,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,6,0.5144,2909,0,0,0,0.000,1,0.5213,-0.0150,50.050,37.450
27.200,2.5313,0.4182,0.16963,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,6,0.4860,2909,0,0,0,0.000,1,0.5059,-0.0050,46.900,40.600
27.401,2.5723,0.4125,0.16515,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,6,0.4536,2909,0,0,0,0.000,1,0.5000,0.0050,43.750,43.750
27.601,2.6535,0.4209,0.15679,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,6,0.3541,2909,0,0,0,0.000,1,0.5000,0.0150,38.500,49.000
27.801,2.6719,0.4275,0.14764,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,6,0.3659,2909,0,0,0,0.000,1,0.5000,0.0200,35.350,52.150
28.001,2.6706,0.4563,0.16255,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,6,0.3431,2909,0,0,0,0.000,1,0.5000,0.0200,35.350,52.150
28.201,2.6958,0.4505,0.16316,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,6,0.3313,2909,0,0,0,0.000,1,0.5000,0.0325,31.150,56.350
28.400,2.6958,0.4505,0.16316,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,6,0.3313,2909,0,0,0,0.000,1,0.5000,0.0425,26.950,60.550
28.600,2.6958,0.4505,0.16316,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,6,0.3313,2909,0,0,0,0.000,1,0.5000,0.0525,22.750,64.750
28.801,2.6958,0.4505,0.16316,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,6,0.3313,3196,0,0,0,0.000,1,0.5000,0.0625,17.500,70.000
29.000,3.1174,0.5701,0.14601,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,6,0.2355,3196,0,0,0,0.000,1,0.5000,0.0725,14.350,73.150
29.200,3.1174,0.5701,0.14601,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,6,0.2379,3196,0,0,0,0.000,1,0.5000,0.0825,13.125,74.375
29.400,3.1174,0.5701,0.14601,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,6,0.2379,3196,0,0,0,0.000,1,0.5000,0.0900,13.125,74.375
29.600,3.1174,0.5701,0.14601,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,8,0.0053,3196,0,0,0,0.000,1,0.6000,0.0850,13.125,74.375
29.801,3.4599,0.6596,0.17567,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,8,0.3556,3196,0,0,0,0.000,1,0.6000,0.0750,13.125,74.375
30.001,3.5647,0.6704,0.17925,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,8,0.4632,3226,0,0,0,0.000,1,0.6000,0.0650,15.400,72.100
30.201,3.6425,0.6734,0.18093,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,8,0.5137,3226,0,0,0,0.000,1,0.6000,0.0550,19.600,67.900
30.401,3.7990,0.7167,0.19379,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,8,0.3538,3226,0,0,0,0.000,1,0.6000,0.0450,23.800,63.700
30.601,3.7715,0.7759,0.20191,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,8,0.3553,3226,0,0,0,0.000,1,0.6000,0.0350,28.000,59.500
30.800,3.8115,0.8013,0.20655,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,8,0.3049,3226,0,0,0,0.000,1,0.6000,0.0250,32.200,55.300
31.000,3.8927,0.8794,0.22173,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,8,0.2068,3234,0,0,0,0.000,1,0.6000,0.0150,36.400,51.100
31.201,4.0108,0.8666,0.22479,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,8,0.0971,3234,0,0,0,0.000,1,0.6000,0.0082,40.285,47.215
31.400,4.0803,0.8667,0.23021,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,8,0.0502,3234,0,0,0,0.000,1,0.6000,0.0068,40.911,46.589
31.600,4.0954,0.8643,0.23151,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,8,0.0531,3234,0,0,0,0.000,1,0.6000,0.0059,41.264,46.236
31.801,4.2960,0.9128,0.24542,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,8,0.2004,3234,0,0,0,0.000,1,0.6000,0.0011,42.314,45.186
32.001,4.4076,0.9292,0.24174,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,8,0.3120,3234,0,0,0,0.000,1,0.6000,0.0005,43.556,43.944
32.200,4.4566,0.9379,0.25211,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,8,0.3591,3234,0,0,0,0.000,1,0.6000,-0.0033,45.134,42.366
32.401,4.4566,0.9379,0.25211,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,8,0.3614,3234,0,0,0,0.000,1,0.6000,-0.0033,45.134,42.366
32.601,4.4566,0.9379,0.25211,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,8,0.3614,3234,0,0,0,0.000,1,0.6000,-0.0033,45.134,42.366
32.800,4.4566,0.9379,0.25211,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,8,0.3614,3234,0,0,0,0.000,1,0.6000,-0.0033,45.134,42.366
33.001,4.7574,1.0707,0.26353,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,8,0.3231,3070,0,0,0,0.000,1,0.6000,-0.0033,45.134,42.366
33.200,4.7898,1.0478,0.26425,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,8,0.3120,3070,0,0,0,0.000,1,0.6000,-0.0126,48.284,39.216
33.400,4.8353,1.0680,0.26530,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,8,0.2640,3070,0,0,0,0.000,1,0.6000,-0.0139,49.588,37.912
33.600,4.8584,1.0769,0.26685,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,10,0.0101,3070,0,0,0,0.000,1,0.6000,-0.0141,50.087,37.413
33.800,4.8701,1.0803,0.26410,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,10,0.0245,3070,0,0,0,0.000,1,0.6000,-0.0041,45.463,42.037
34.001,4.8895,1.1063,0.26291,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,10,0.0519,3070,0,0,0,0.000,1,0.6000,0.0059,42.313,45.187
34.201,4.9248,1.1071,0.26942,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,10,0.0827,3121,0,0,0,0.000,1,0.5877,0.0159,38.113,49.387
34.401,4.9538,1.1181,0.26719,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,10,0.1172,3121,0,0,0,0.000,1,0.5778,0.0259,36.013,51.487
34.601,4.9794,1.1333,0.26973,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,10,0.1462,3121,0,0,0,0.000,1,0.5751,0.0359,29.713,57.787
34.800,4.9912,1.1360,0.26158,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,10,0.1574,3121,0,0,0,0.000,1,0.5664,0.0459,26.563,60.937
35.001,5.0454,1.1941,0.27030,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,10,0.2296,3121,0,0,0,0.000,1,0.5664,0.0559,22.363,65.137
