t,source,point_index,x,y,z
3.025,raw,739,-9.2332,-7.8499,1.2255
3.025,raw,750,-9.0174,-8.1934,1.2225
3.025,raw,761,-8.7792,-8.5215,1.2201
3.025,raw,771,-8.5711,-8.8332,1.2167
3.025,raw,782,-8.3546,-9.1976,1.2113
3.025,raw,792,-8.1493,-9.5293,1.2061
3.025,raw,803,-7.9201,-9.9028,1.1997
3.025,raw,813,-7.6513,-10.1758,1.1974
3.025,raw,824,-7.4105,-10.5601,1.1898
3.025,raw,835,-7.1712,-10.9667,1.1807
3.025,raw,845,-6.9030,-11.2761,1.1754
3.025,raw,856,-6.6446,-11.6961,1.1650
3.025,raw,866,-4.1709,-7.9584,1.3685
3.025,raw,877,-4.0005,-8.2879,1.3587
3.025,raw,887,-5.7937,-12.8113,1.1378
3.025,raw,898,-5.4650,-13.2131,1.1272
3.025,raw,909,-5.1125,-13.5955,1.1171
3.025,raw,919,-4.8999,-14.2827,1.0912
3.025,raw,930,-4.6073,-14.9808,1.0654
3.025,raw,940,-4.3335,-15.7019,1.0376
3.025,raw,951,-3.9918,-16.5015,1.0066
3.025,raw,961,-3.9780,-18.7156,0.9088
3.025,raw,972,-4.1418,-22.8360,0.7237
3.025,raw,983,-3.5775,-24.0400,0.6742
3.025,raw,993,-2.9219,-24.5085,0.6574
3.025,raw,1004,-2.1650,-24.9192,0.6427
3.025,raw,1014,-1.4528,-25.2104,0.6322
3.025,raw,1025,-0.6530,-25.5233,0.6200
3.025,raw,1035,0.0890,-25.8510,0.6058
3.025,raw,1046,0.9269,-26.2246,0.5886
3.025,raw,1057,1.7898,-26.6009,0.5700
3.025,raw,1067,2.5985,-26.9559,0.5513
3.025,raw,1078,3.5179,-27.3605,0.5289
3.025,raw,1088,23.0821,10.2414,0.6716
3.025,raw,1099,-19.5952,19.8032,0.5335
3.025,raw,1109,-19.1522,18.3091,0.5949
3.025,raw,1120,-18.6447,16.7654,0.6589
3.025,raw,1130,-17.9264,15.2514,0.7283
3.025,raw,1141,-17.5257,14.0094,0.7776
3.025,raw,1152,-17.1449,12.8649,0.8225
3.025,raw,1162,-11.0100,8.0016,1.1781
3.025,raw,1173,-11.2143,7.6199,1.1798
3.025,raw,1183,-15.9489,9.9462,0.9406
3.025,raw,1194,-15.6876,9.1236,0.9694
3.025,raw,1204,-15.3852,8.3813,0.9973
3.025,raw,1215,-16.0936,0.3252,1.4375
3.025,raw,1226,-15.8085,-0.1844,1.4436
3.025,raw,1236,-15.5460,-0.6327,1.4489
3.025,raw,1247,-15.3141,-1.1158,1.4531
3.025,raw,1257,-8.1803,-0.6796,1.6107
3.025,raw,1268,-8.0876,-0.9396,1.6119
3.025,raw,1278,-14.6080,-2.4069,1.4646
3.025,raw,1289,-14.3938,-2.8518,1.4672
3.025,raw,1300,-14.1508,-3.2820,1.4703
3.025,raw,1310,-13.9614,-3.6746,1.4721
3.025,raw,1321,-13.7108,-4.0878,1.4747
3.025,raw,1331,-13.5166,-4.4686,1.4761
3.025,raw,1342,-12.9254,-4.7376,1.4863
3.025,raw,1352,-12.7238,-5.0960,1.4875
3.025,raw,1363,-12.5280,-5.4987,1.4879
3.025,raw,1374,-12.3105,-5.8899,1.4885
3.025,raw,1384,-12.1270,-6.2517,1.4885
3.025,raw,1395,-11.6341,-6.4834,1.4955
3.025,raw,1405,-11.4530,-6.8375,1.4950
3.025,raw,1416,-11.2895,-7.2530,1.4931
3.025,raw,1426,-11.2056,-7.6820,1.4893
3.025,raw,1437,-10.8401,-7.9645,1.4922
3.025,raw,1448,-10.6814,-8.4019,1.4891
3.025,raw,1458,-10.5539,-8.8245,1.4853
3.025,raw,1469,-10.1997,-9.1121,1.4870
3.025,raw,1479,-10.0829,-9.5641,1.4821
3.025,raw,1490,-9.8683,-9.9953,1.4788
3.025,raw,1500,-9.5811,-10.3008,1.4783
3.025,raw,1511,-9.4266,-10.8251,1.4720
3.025,raw,1522,-9.1008,-11.1689,1.4708
3.025,raw,1532,-8.8069,-11.4898,1.4693
3.025,raw,1543,-8.6422,-12.0716,1.4612
3.025,raw,1553,-8.3268,-12.3926,1.4594
3.025,raw,1564,-7.9866,-12.7676,1.4566
3.025,raw,1574,-7.6794,-13.1266,1.4534
3.025,raw,1585,-7.4872,-13.8065,1.4424
3.025,raw,1596,-7.1194,-14.2125,1.4383
3.025,raw,1606,-6.7782,-14.5922,1.4341
3.025,raw,1617,-6.3955,-15.0255,1.4289
3.025,raw,1627,-7.9990,-20.2989,1.3079
3.025,raw,1638,-7.6078,-21.2798,1.2908
3.025,raw,1648,-7.3268,-22.5307,1.2668
3.025,raw,1659,-6.8801,-23.7013,1.2452
3.025,raw,1670,-6.3838,-24.9300,1.2220
3.025,raw,1680,-5.9020,-26.1707,1.1980
3.025,raw,1691,-5.1049,-26.5803,1.1930
3.025,raw,1701,-4.3593,-26.9086,1.1889
3.025,raw,1712,-3.5328,-27.3200,1.1827
3.025,raw,1722,-2.7740,-27.7727,1.1749
3.025,raw,1733,-1.9145,-28.2677,1.1658
3.025,raw,1744,-1.0293,-28.7872,1.1555
3.025,raw,1754,-0.1992,-29.3063,1.1447
3.025,raw,1765,0.7434,-29.5837,1.1386
3.025,raw,1775,1.6156,-29.8213,1.1328
3.025,raw,1786,2.6078,-30.2787,1.1215
3.025,raw,1796,3.5440,-30.7430,1.1094
3.025,raw,1807,4.6107,-31.2497,1.0955
3.025,raw,1818,5.7273,-31.8068,1.0797
3.025,raw,1828,6.8734,-32.7702,1.0542
3.025,raw,1839,25.6546,11.6164,1.1887
3.025,raw,1849,-25.2094,22.8191,1.0498
3.025,raw,1860,-25.5107,21.4266,1.0645
3.025,raw,1870,-24.4904,19.4361,1.1094
3.025,raw,1881,-25.1377,18.6831,1.1079
3.025,raw,1892,-24.2282,16.8781,1.1471
3.025,raw,1902,-23.2460,15.2535,1.1848
3.025,raw,1913,-22.3089,13.6811,1.2205
3.025,raw,1923,-23.7979,13.6380,1.1924
3.025,raw,1934,-22.5389,12.0210,1.2337
3.025,raw,1944,-21.6338,10.7768,1.2637
3.025,raw,1955,-20.9543,9.6435,1.2877
3.025,raw,1966,-20.3049,8.5953,1.3098
3.025,raw,1976,-19.7756,7.7226,1.3276
3.025,raw,1987,-20.7072,7.3171,1.3111
3.025,raw,1997,-19.9600,6.4301,1.3327
3.025,raw,2008,-19.4255,5.5969,1.3490
3.025,raw,2018,-18.9575,4.8846,1.3629
3.025,raw,2029,-18.4817,4.1507,1.3765
3.025,raw,2040,-18.0463,3.4627,1.3887
3.025,raw,2050,-17.6713,2.8703,1.3989
3.025,raw,2061,-17.2527,2.2481,1.4097
3.025,raw,2071,-16.8857,1.7101,1.4189
3.025,raw,2082,-16.5515,1.1485,1.4270
3.025,raw,2092,-16.2669,0.6580,1.4336
3.025,raw,2103,-18.5137,-0.7140,1.8256
3.025,raw,2114,-34.6415,-3.3748,1.8477
3.025,raw,2124,-16.5689,-1.9255,1.8231
3.025,raw,2135,-33.1900,-5.2816,1.8461
3.025,raw,2145,-32.5600,-6.1527,1.8454
3.025,raw,2156,-31.8666,-7.0802,1.8448
3.025,raw,2166,-31.2398,-7.8979,1.8442
3.025,raw,2177,-30.5677,-8.7750,1.8437
3.025,raw,2187,-29.9867,-9.5592,1.8432
3.025,raw,2198,-29.3650,-10.4066,1.8428
3.025,raw,2209,-16.2051,-6.2240,1.8241
3.025,raw,2219,-28.1874,-11.9738,1.8421
3.025,raw,2230,-14.6734,-6.6897,1.8225
3.025,raw,2240,-27.0422,-13.4954,1.8416
3.025,raw,2251,-15.1474,-8.0902,1.8239
3.025,raw,2261,-25.9025,-14.9737,1.8412
3.025,raw,2272,-25.3529,-15.7634,1.8411
3.025,raw,2283,-24.7445,-16.5101,1.8410
3.025,raw,2293,-24.2532,-17.2271,1.8410
3.025,raw,2304,-11.2593,-8.4872,1.8198
3.025,raw,2314,-23.0002,-18.5598,1.8407
3.025,raw,2325,-22.3324,-19.2384,1.8406
3.025,raw,2335,-21.7259,-19.8513,1.8406
3.025,raw,2346,-21.0747,-20.5381,1.8406
3.025,raw,2357,-20.4568,-21.2608,1.8407
3.025,raw,2367,-19.9039,-21.9351,1.8408
3.025,raw,2378,-19.2682,-22.6578,1.8410
3.025,raw,2388,-18.7104,-23.3518,1.8412
3.025,raw,2399,-18.0767,-24.1099,1.8415
3.025,raw,2409,-17.4855,-24.7990,1.8418
3.025,raw,2420,-16.8402,-25.5912,1.8422
3.025,raw,2431,-16.1657,-26.3730,1.8426
3.025,raw,2441,-15.5480,-27.1098,1.8430
3.025,raw,2452,-14.8135,-27.8639,1.8434
3.025,raw,2462,-14.1165,-28.5301,1.8438
3.025,raw,2473,-13.3162,-29.2350,1.8442
3.025,raw,2483,-12.5906,-29.9228,1.8446
3.025,raw,2494,-11.7686,-30.6820,1.8452
3.025,raw,2505,-10.9239,-31.4547,1.8458
3.025,raw,2515,-10.1349,-32.1712,1.8463
3.025,raw,2526,-9.2530,-33.0170,1.8471
3.025,raw,2536,-3.1547,-32.9811,1.8455
3.025,raw,2547,-2.0757,-32.7648,1.8450
3.025,raw,2557,-1.1432,-33.3033,1.8457
3.025,raw,2568,-0.0840,-33.8613,1.8464
3.025,raw,2579,1.0106,-34.4696,1.8472
3.025,raw,2589,-17.7894,-1.1430,2.2507
3.025,raw,2600,-17.4918,-1.9995,2.2456
3.025,raw,2610,-15.5201,-2.9087,2.2012
3.025,raw,2621,-16.7015,-3.9798,2.2357
3.025,raw,2631,-15.1510,-4.2054,2.2002
3.025,raw,2642,-15.0025,-4.6940,2.2003
3.025,raw,2653,-14.7775,-5.3534,2.2005
3.025,raw,2663,-14.6710,-5.8625,2.2027
3.025,raw,2674,-14.5395,-6.4188,2.2053
3.025,raw,2684,-14.3901,-6.8691,2.2067
3.025,raw,2695,-14.2389,-7.3764,2.2091
3.025,raw,2705,-14.2796,-7.9458,2.2168
3.025,raw,2716,-19.6922,-24.5755,2.5929
3.025,raw,2727,-31.9623,-3.9346,3.3715
3.025,raw,2737,-14.8052,-5.0180,2.5752
3.025,raw,2748,-25.9017,-14.3718,3.2518
3.025,raw,2758,-19.8413,-24.3219,3.3384
3.025,raw,2769,-14.7906,-5.0128,2.9519
3.025,raw,2779,-25.9629,-14.3069,3.9608
3.025,raw,2790,-18.7893,0.2056,3.6228
3.025,raw,2801,-19.5222,-0.4295,3.6942
3.025,raw,2811,-19.3646,-0.9910,3.6822
3.025,raw,2822,-19.1660,-1.5982,3.6682
3.025,raw,2832,-18.9955,-2.1440,3.6581
3.025,raw,2843,-15.6694,-2.2259,3.3455
3.025,raw,2853,-18.4442,-3.2353,3.6228
3.025,raw,2864,-18.2474,-3.8107,3.6157
3.025,raw,2875,-18.1026,-4.3952,3.6154
3.025,raw,2885,-17.9158,-4.9109,3.6112
3.025,raw,2896,-17.7343,-5.4836,3.6107
3.025,raw,2906,-14.7990,-5.0158,3.3315
3.025,raw,2917,-17.4442,-6.7191,3.6248
3.025,raw,2927,-17.2659,-7.2415,3.6283
3.025,raw,2938,-17.0874,-7.8277,3.6358
3.025,raw,2949,-16.8958,-8.4135,3.6440
3.025,raw,2959,-16.7099,-8.9455,3.6520
3.025,raw,2970,-16.7930,0.7651,3.4329
3.025,raw,2980,-16.6382,0.3233,3.8198
3.025,raw,2991,-16.4770,-0.2079,3.8018
3.025,raw,3001,-16.3292,-0.6828,3.7870
3.025,raw,3012,-16.1744,-1.1983,3.7736
3.025,raw,3023,-15.9969,-1.7041,3.7593
3.025,raw,3033,-15.6143,-2.2169,3.7230
3.025,raw,3044,-15.4829,-2.7117,3.7180
3.025,raw,3054,-15.3380,-3.1538,3.7120
3.025,raw,3065,-15.1886,-3.6398,3.7083
3.025,raw,3075,-15.0626,-4.0831,3.7078
3.025,raw,3086,-14.9109,-4.5666,3.7075
3.025,raw,3097,-14.7601,-5.0509,3.7092
3.025,raw,3107,-14.6606,-5.6069,3.7216
3.025,raw,3118,-14.4930,-6.0907,3.7254
3.025,raw,3128,-14.3499,-6.5373,3.7318
3.025,raw,3139,-14.1852,-7.0294,3.7401
3.025,raw,3149,-14.0610,-7.4955,3.7529
3.025,raw,3160,-13.8967,-8.0008,3.7656
4.033,raw,0,-5.7836,-6.1871,0.5414
4.033,raw,10,-5.6283,-6.4015,0.5338
4.033,raw,20,-5.4822,-6.6322,0.5226
4.033,raw,30,-5.3584,-6.8992,0.5043
4.033,raw,40,-6.3207,-6.7626,0.6638
4.033,raw,50,-6.1695,-7.0158,0.6538
4.033,raw,60,-6.0165,-7.2750,0.6425
4.033,raw,70,-5.8569,-7.5353,0.6306
4.033,raw,80,-5.6931,-7.8002,0.6176
4.033,raw,90,-5.5087,-8.0470,0.6068
4.033,raw,100,-5.3458,-8.3370,0.5894
4.033,raw,111,-5.1193,-8.5980,0.5778
4.033,raw,121,-4.3986,-7.9438,0.6858
4.033,raw,131,-4.1365,-8.0375,0.6910
4.033,raw,141,-4.4980,-9.3827,0.5327
4.033,raw,151,-4.2718,-9.6404,0.5170
4.033,raw,161,-6.9937,-7.3936,0.8100
4.033,raw,171,-6.8468,-7.6906,0.7989
4.033,raw,181,-6.7019,-8.0012,0.7859
4.033,raw,191,-6.5028,-8.2567,0.7793
4.033,raw,201,-6.3128,-8.5318,0.7698
4.033,raw,211,-6.1468,-8.8517,0.7549
4.033,raw,222,-5.9192,-9.1552,0.7435
4.033,raw,232,-5.6920,-9.4114,0.7347
4.033,raw,242,-4.4792,-7.9732,0.9067
4.033,raw,252,-4.1736,-7.9910,0.9190
4.033,raw,262,-4.0372,-8.3281,0.8972
4.033,raw,272,-4.7677,-10.5506,0.6825
4.033,raw,282,-4.5363,-10.8891,0.6627
4.033,raw,292,-4.2578,-11.1433,0.6509
4.033,raw,302,-4.0022,-11.4823,0.6301
4.033,raw,312,-3.7851,-11.9784,0.5934
4.033,raw,322,-3.5290,-12.4251,0.5611
4.033,raw,333,-3.2269,-12.9309,0.5238
4.033,raw,343,-8.0395,-7.7670,0.9930
4.033,raw,353,-7.8733,-8.0783,0.9859
4.033,raw,363,-7.7102,-8.4020,0.9774
4.033,raw,373,-7.5075,-8.6912,0.9718
4.033,raw,383,-7.3090,-8.9934,0.9647
4.033,raw,393,-7.1061,-9.3001,0.9568
4.033,raw,403,-6.8942,-9.6061,0.9486
4.033,raw,413,-6.6829,-9.9254,0.9390
4.033,raw,423,-6.4699,-10.2577,0.9280
4.033,raw,434,-6.1929,-10.5730,0.9195
4.033,raw,444,-4.2982,-7.9335,1.1427
4.033,raw,454,-4.0735,-8.0946,1.1402
4.033,raw,464,-5.4554,-11.5698,0.8831
4.033,raw,474,-5.2137,-11.9629,0.8656
4.033,raw,484,-4.9179,-12.2647,0.8546
4.033,raw,494,-4.6591,-12.6898,0.8340
4.033,raw,504,-4.3895,-13.1368,0.8114
4.033,raw,514,-4.1445,-13.7240,0.7784
4.033,raw,524,-3.9111,-14.4528,0.7349
4.033,raw,534,-3.6270,-15.1311,0.6948
4.033,raw,545,-3.2695,-15.8547,0.6520
4.033,raw,555,-2.9668,-16.8096,0.5917
4.033,raw,565,-2.6434,-17.9521,0.5180
4.033,raw,575,-10.6024,-5.1297,1.2420
4.033,raw,585,-10.4951,-5.4722,1.2392
4.033,raw,595,-10.3903,-5.8206,1.2356
4.033,raw,605,-10.2275,-6.1389,1.2345
4.033,raw,615,-10.1189,-6.4948,1.2300
4.033,raw,625,-9.9458,-6.8129,1.2284
4.033,raw,635,-9.7543,-7.1202,1.2273
4.033,raw,645,-9.6312,-7.4837,1.2217
4.033,raw,656,-9.4275,-7.8371,1.2187
4.033,raw,666,-9.2356,-8.1578,1.2158
4.033,raw,676,-9.0269,-8.4680,1.2132
4.033,raw,686,-8.8767,-8.8418,1.2063
4.033,raw,696,-8.6804,-9.1800,1.2015
4.033,raw,706,-8.4288,-9.4657,1.1996
4.033,raw,716,-8.2386,-9.8286,1.1928
4.033,raw,726,-8.0373,-10.1918,1.1858
4.033,raw,736,-7.7811,-10.4968,1.1819
4.033,raw,746,-7.5942,-10.9095,1.1717
4.033,raw,757,-7.3593,-11.3467,1.1612
4.033,raw,767,-7.0679,-11.6425,1.1570
4.033,raw,777,-4.5163,-8.0374,1.3575
4.033,raw,787,-4.1599,-7.9655,1.3682
4.033,raw,797,-3.9991,-8.2524,1.3600
4.033,raw,807,-6.0369,-13.2632,1.1143
4.033,raw,817,-5.7332,-13.6512,1.1039
4.033,raw,827,-5.4221,-14.0572,1.0923
4.033,raw,837,-5.2086,-14.7730,1.0653
4.033,raw,847,-4.9640,-15.5042,1.0376
4.033,raw,857,-4.7129,-16.3362,1.0050
4.033,raw,868,-4.6202,-18.1204,0.9280
4.033,raw,878,-5.2076,-22.9682,0.7076
4.033,raw,888,-4.7366,-24.0921,0.6623
4.033,raw,898,-4.1488,-24.8892,0.6317
4.033,raw,908,-3.4585,-25.2629,0.6200
4.033,raw,918,-2.7597,-25.6950,0.6047
4.033,raw,928,-2.0372,-26.0868,0.5904
4.033,raw,938,-1.2976,-26.5057,0.5739
4.033,raw,948,-0.5314,-26.7623,0.5639
4.033,raw,958,0.2479,-27.0985,0.5492
4.033,raw,968,1.0474,-27.4773,0.5316
4.033,raw,979,1.9564,-27.9468,0.5085
4.033,raw,989,23.9991,10.4673,0.6297
4.033,raw,999,-18.6005,21.0997,0.5221
4.033,raw,1009,-18.1532,19.4784,0.5898
4.033,raw,1019,-17.7744,18.0422,0.6483
4.033,raw,1029,-17.4605,16.7652,0.6986
4.033,raw,1039,-17.1694,15.5915,0.7441
4.033,raw,1049,-16.6222,14.2814,0.8016
4.033,raw,1059,-16.3499,13.2746,0.8398
4.033,raw,1069,-16.1058,12.3474,0.8740
4.033,raw,1079,-15.7027,11.3632,0.9148
4.033,raw,1090,-11.0737,7.6769,1.1832
4.033,raw,1100,-15.1355,9.6559,0.9785
4.033,raw,1110,-14.9743,8.9709,1.0005
4.033,raw,1120,-14.6533,8.2331,1.0294
4.033,raw,1130,-14.5740,7.6531,1.0445
4.033,raw,1140,-14.9257,0.1082,1.4629
4.033,raw,1150,-14.7918,-0.3251,1.4655
4.033,raw,1160,-14.6319,-0.7498,1.4685
4.033,raw,1170,-14.4865,-1.1687,1.4709
4.033,raw,1180,-8.0932,-0.7466,1.6121
4.033,raw,1191,-8.1180,-1.0236,1.6106
4.033,raw,1201,-14.0389,-2.4335,1.4765
4.033,raw,1211,-13.9000,-2.8341,1.4777
4.033,raw,1221,-13.7592,-3.2313,1.4786
4.033,raw,1231,-13.5981,-3.6205,1.4798
4.033,raw,1241,-13.4677,-4.0166,1.4800
4.033,raw,1251,-13.3448,-4.4150,1.4798
4.033,raw,1261,-12.8230,-4.6617,1.4888
4.033,raw,1271,-12.7105,-5.0539,1.4879
4.033,raw,1281,-12.5677,-5.4354,1.4874
4.033,raw,1291,-12.4237,-5.8180,1.4867
4.033,raw,1302,-12.2845,-6.2518,1.4851
4.033,raw,1312,-12.1414,-6.6418,1.4838
4.033,raw,1322,-11.7083,-6.8620,1.4896
4.033,raw,1332,-11.5784,-7.2588,1.4874
4.033,raw,1342,-11.4712,-7.6784,1.4843
4.033,raw,1352,-11.3599,-8.1055,1.4809
4.033,raw,1362,-11.0624,-8.4009,1.4823
4.033,raw,1372,-10.9534,-8.8462,1.4780
4.033,raw,1382,-10.8558,-9.3163,1.4730
4.033,raw,1392,-10.5667,-9.6290,1.4732
4.033,raw,1402,-10.4611,-10.1199,1.4674
4.033,raw,1413,-10.2266,-10.5627,1.4642
4.033,raw,1423,-9.9640,-10.9239,1.4623
4.033,raw,1433,-9.8633,-11.4810,1.4546
4.033,raw,1443,-9.5925,-11.8611,1.4520
4.033,raw,1453,-9.3128,-12.2414,1.4492
4.033,raw,1463,-9.2184,-12.8918,1.4389
4.033,raw,1473,-8.9368,-13.3143,1.4349
4.033,raw,1483,-8.6280,-13.7147,1.4312
4.033,raw,1493,-8.3224,-14.1397,1.4268
4.033,raw,1503,-8.1970,-14.9120,1.4134
4.033,raw,1514,-9.3845,-18.4090,1.3330
4.033,raw,1524,-9.0969,-19.2129,1.3200
4.033,raw,1534,-8.7942,-20.0675,1.3057
4.033,raw,1544,-8.4754,-20.9821,1.2899
4.033,raw,1554,-8.1278,-21.9379,1.2731
4.033,raw,1564,-7.8705,-23.2887,1.2471
4.033,raw,1574,-7.4824,-24.4525,1.2254
4.033,raw,1584,-7.0515,-25.6747,1.2023
4.033,raw,1594,-6.5950,-27.0433,1.1757
4.033,raw,1604,-5.8715,-27.5345,1.1688
4.033,raw,1614,-5.1121,-27.9375,1.1635
4.033,raw,1625,-4.2622,-28.3961,1.1568
4.033,raw,1635,-3.4731,-28.8210,1.1501
4.033,raw,1645,-2.6656,-29.2464,1.1428
4.033,raw,1655,-1.8405,-29.7007,1.1344
4.033,raw,1665,-0.9983,-30.2802,1.1227
4.033,raw,1675,-0.1253,-30.8837,1.1100
4.033,raw,1685,0.7802,-31.3864,1.0989
4.033,raw,1695,1.7071,-31.6932,1.0915
4.033,raw,1705,2.6549,-32.0139,1.0833
4.033,raw,1715,3.6352,-32.4362,1.0721
4.033,raw,1725,4.6646,-33.0053,1.0571
4.033,raw,1736,5.8665,-33.7725,1.0365
4.033,raw,1746,-24.0865,25.3145,1.0296
4.033,raw,1756,-23.3108,23.1740,1.0750
4.033,raw,1766,-22.3437,21.0182,1.1231
4.033,raw,1776,-21.7726,19.3665,1.1567
4.033,raw,1786,-20.9053,17.5864,1.1966
4.033,raw,1796,-20.3641,16.1850,1.2251
4.033,raw,1806,-20.6376,15.4596,1.2298
4.033,raw,1816,-19.9819,14.1201,1.2585
4.033,raw,1826,-11.1137,7.6562,1.5004
4.033,raw,1836,-18.9555,11.8688,1.3043
4.033,raw,1847,-18.9339,11.0454,1.3138
4.033,raw,1857,-18.5724,10.1462,1.3301
4.033,raw,1867,-18.2712,9.3228,1.3442
4.033,raw,1877,-17.9484,8.5292,1.3580
4.033,raw,1887,-17.6789,7.7960,1.3699
4.033,raw,1897,-17.3916,7.0885,1.3815
4.033,raw,1907,-17.4376,6.5277,1.3847
4.033,raw,1917,-17.1920,5.8839,1.3943
4.033,raw,1927,-16.9201,5.2581,1.4040
4.033,raw,1937,-16.6838,4.6669,1.4124
4.033,raw,1948,-16.4351,4.0444,1.4209
4.033,raw,1958,-16.2162,3.5008,1.4280
4.033,raw,1968,-16.0120,2.9780,1.4345
4.033,raw,1978,-15.7769,2.4675,1.4412
4.033,raw,1988,-15.6210,1.9823,1.4458
4.033,raw,1998,-15.4373,1.5068,1.4508
4.033,raw,2008,-15.2851,1.0451,1.4547
4.033,raw,2018,-15.0978,0.5928,1.4591
4.033,raw,2028,-34.8131,-0.0457,1.8476
4.033,raw,2038,-34.2435,-1.0339,1.8469
4.033,raw,2048,-33.7237,-1.9950,1.8463
4.033,raw,2059,-33.0644,-3.0133,1.8455
4.033,raw,2069,-16.3249,-1.7981,1.8228
4.033,raw,2079,-31.9602,-4.7907,1.8443
4.033,raw,2089,-31.4624,-5.6533,1.8439
4.033,raw,2099,-30.9563,-6.4948,1.8434
4.033,raw,2109,-30.4517,-7.3181,1.8430
4.033,raw,2119,-29.9808,-8.1336,1.8427
4.033,raw,2129,-29.4771,-8.9248,1.8423
4.033,raw,2139,-29.0030,-9.7113,1.8420
4.033,raw,2149,-28.5511,-10.4943,1.8418
4.033,raw,2159,-28.0481,-11.2473,1.8416
4.033,raw,2170,-27.5642,-12.0935,1.8414
4.033,raw,2180,-27.0972,-12.8438,1.8413
4.033,raw,2190,-26.6198,-13.5826,1.8411
4.033,raw,2200,-25.9489,-14.2084,1.8407
4.033,raw,2210,-13.9238,-8.0819,1.8225
4.033,raw,2220,-25.2722,-15.8249,1.8411
4.033,raw,2230,-24.8148,-16.5673,1.8411
4.033,raw,2240,-24.3552,-17.3106,1.8412
4.033,raw,2250,-11.2758,-8.4593,1.8198
4.033,raw,2260,-23.4523,-18.8254,1.8414
4.033,raw,2271,-22.9417,-19.6615,1.8416
4.033,raw,2281,-22.4776,-20.4333,1.8419
4.033,raw,2291,-21.9819,-21.1889,1.8421
