wall_time,t,event,detail
2026-09-01T21:49:16+0800,26.228,plan_received,id=6; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:16+0800,26.327,plan_received,id=6; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:16+0800,26.428,plan_received,id=6; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:16+0800,26.526,plan_received,id=6; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:16+0800,26.627,plan_received,id=6; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:16+0800,26.728,plan_received,id=6; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:16+0800,26.828,plan_received,id=6; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:16+0800,26.927,plan_received,id=6; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:17+0800,27.028,plan_received,id=6; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:17+0800,27.127,plan_received,id=6; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:17+0800,27.227,plan_received,id=6; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:17+0800,27.326,plan_received,id=6; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:17+0800,27.427,plan_received,id=6; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:17+0800,27.527,plan_received,id=6; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:17+0800,27.627,plan_received,id=6; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:17+0800,27.726,plan_received,id=6; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:17+0800,27.826,plan_received,id=6; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:18+0800,28.060,plan_received,id=6; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:18+0800,28.063,plan_received,id=6; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:18+0800,28.127,plan_received,id=6; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:18+0800,28.226,plan_received,id=6; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:18+0800,28.327,plan_received,id=6; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:18+0800,28.426,plan_received,id=6; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:18+0800,28.527,plan_received,id=6; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:18+0800,28.626,plan_received,id=6; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:18+0800,28.727,plan_received,id=6; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:18+0800,28.826,plan_received,id=6; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:18+0800,28.929,plan_received,id=6; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:19+0800,29.027,plan_received,id=6; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:19+0800,29.126,plan_received,id=6; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:19+0800,29.227,plan_received,id=6; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:19+0800,29.326,plan_received,id=6; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:19+0800,29.426,plan_received,id=6; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:19+0800,29.501,plan_received,id=7; source=/plan; points=21; frame=camera_init; world_frame=camera_init
2026-09-01T21:49:19+0800,29.502,plan_received,id=8; source=/unsmoothed_plan; points=21; frame=camera_init; world_frame=camera_init
2026-09-01T21:49:19+0800,29.526,plan_received,id=8; source=/received_global_plan; points=21; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:19+0800,29.626,plan_received,id=8; source=/received_global_plan; points=21; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:19+0800,29.730,plan_received,id=8; source=/received_global_plan; points=21; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:19+0800,29.827,plan_received,id=8; source=/received_global_plan; points=21; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:19+0800,29.926,plan_received,id=8; source=/received_global_plan; points=21; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:20+0800,30.027,plan_received,id=8; source=/received_global_plan; points=21; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:20+0800,30.127,plan_received,id=8; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:20+0800,30.227,plan_received,id=8; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:20+0800,30.326,plan_received,id=8; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:20+0800,30.427,plan_received,id=8; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:20+0800,30.527,plan_received,id=8; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:20+0800,30.626,plan_received,id=8; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:20+0800,30.726,plan_received,id=8; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:20+0800,30.826,plan_received,id=8; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:20+0800,30.926,plan_received,id=8; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:21+0800,31.027,plan_received,id=8; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:21+0800,31.127,plan_received,id=8; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:21+0800,31.226,plan_received,id=8; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:21+0800,31.327,plan_received,id=8; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:21+0800,31.427,plan_received,id=8; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:21+0800,31.527,plan_received,id=8; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:21+0800,31.626,plan_received,id=8; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:21+0800,31.726,plan_received,id=8; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:21+0800,31.828,plan_received,id=8; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:21+0800,31.926,plan_received,id=8; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:22+0800,32.027,plan_received,id=8; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:22+0800,32.126,plan_received,id=8; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:22+0800,32.226,plan_received,id=8; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:22+0800,32.327,plan_received,id=8; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:22+0800,32.426,plan_received,id=8; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:22+0800,32.526,plan_received,id=8; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:22+0800,32.626,plan_received,id=8; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:22+0800,32.727,plan_received,id=8; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:22+0800,32.827,plan_received,id=8; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:22+0800,32.927,plan_received,id=8; source=/received_global_plan; points=20; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:23+0800,33.027,plan_received,id=8; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:23+0800,33.126,plan_received,id=8; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:23+0800,33.227,plan_received,id=8; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:23+0800,33.326,plan_received,id=8; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:23+0800,33.427,plan_received,id=8; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:23+0800,33.527,plan_received,id=8; source=/received_global_plan; points=19; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:23+0800,33.528,plan_received,id=9; source=/plan; points=24; frame=camera_init; world_frame=camera_init
2026-09-01T21:49:23+0800,33.529,plan_received,id=10; source=/unsmoothed_plan; points=24; frame=camera_init; world_frame=camera_init
2026-09-01T21:49:23+0800,33.627,plan_received,id=10; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:23+0800,33.726,plan_received,id=10; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:23+0800,33.826,plan_received,id=10; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:23+0800,33.926,plan_received,id=10; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:24+0800,34.027,plan_received,id=10; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:24+0800,34.127,plan_received,id=10; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:24+0800,34.227,plan_received,id=10; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:24+0800,34.327,plan_received,id=10; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:24+0800,34.426,plan_received,id=10; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:24+0800,34.527,plan_received,id=10; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:24+0800,34.627,plan_received,id=10; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:24+0800,34.726,plan_received,id=10; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:24+0800,34.826,plan_received,id=10; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:24+0800,34.926,plan_received,id=10; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:25+0800,35.026,plan_received,id=10; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:25+0800,35.127,plan_received,id=10; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:25+0800,35.227,plan_received,id=10; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:25+0800,35.326,plan_received,id=10; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:25+0800,35.427,plan_received,id=10; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:25+0800,35.526,plan_received,id=10; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:25+0800,35.626,plan_received,id=10; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:25+0800,35.727,plan_received,id=10; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:25+0800,35.827,plan_received,id=10; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:25+0800,35.927,plan_received,id=10; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:26+0800,36.027,plan_received,id=10; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:26+0800,36.126,plan_received,id=10; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:26+0800,36.227,plan_received,id=10; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:26+0800,36.326,plan_received,id=10; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:26+0800,36.427,plan_received,id=10; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:49:26+0800,36.526,plan_received,id=10; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
