t,source,point_index,x,y,z
1.684,raw,691,-10.2631,-6.0735,1.2322
1.684,raw,701,-10.0417,-6.3582,1.2342
1.684,raw,711,-9.9222,-6.7071,1.2302
1.684,raw,721,-9.7106,-6.9982,1.2308
1.684,raw,732,-9.4784,-7.3182,1.2308
1.684,raw,742,-9.3298,-7.6590,1.2267
1.684,raw,752,-9.1191,-7.9547,1.2257
1.684,raw,762,-8.8870,-8.2336,1.2254
1.684,raw,772,-8.6777,-8.5349,1.2231
1.684,raw,782,-8.5251,-8.8973,1.2166
1.684,raw,793,-8.2889,-9.2377,1.2130
1.684,raw,803,-8.0093,-9.4811,1.2134
1.684,raw,813,-7.8045,-9.8135,1.2080
1.684,raw,823,-7.5955,-10.1521,1.2020
1.684,raw,833,-7.3295,-10.4271,1.1995
1.684,raw,843,-7.1065,-10.7698,1.1928
1.684,raw,854,-6.8621,-11.1668,1.1840
1.684,raw,864,-4.4101,-7.9138,1.3688
1.684,raw,874,-4.1231,-7.9607,1.3737
1.684,raw,884,-6.0541,-12.1256,1.1653
1.684,raw,894,-5.7630,-12.4395,1.1587
1.684,raw,904,-5.5103,-12.8564,1.1466
1.684,raw,915,-5.1737,-13.2239,1.1376
1.684,raw,925,-4.8724,-13.6003,1.1269
1.684,raw,935,-4.6756,-14.3072,1.1000
1.684,raw,945,-4.4027,-14.8925,1.0788
1.684,raw,955,-4.1117,-15.5121,1.0559
1.684,raw,965,-3.8126,-16.2156,1.0287
1.684,raw,976,-3.6216,-17.7601,0.9626
1.684,raw,986,-3.4372,-19.5148,0.8863
1.684,raw,996,-3.1994,-21.5296,0.7982
1.684,raw,1006,-2.8999,-23.9014,0.6937
1.684,raw,1016,-2.2328,-24.2181,0.6832
1.684,raw,1026,-1.5487,-24.4958,0.6737
1.684,raw,1037,-0.7805,-24.7801,0.6632
1.684,raw,1047,-0.0698,-25.0786,0.6509
1.684,raw,1057,0.6572,-25.3951,0.6368
1.684,raw,1067,24.7473,11.1300,0.5905
1.684,raw,1077,-20.1735,18.4851,0.5411
1.684,raw,1087,-19.6201,16.9880,0.6046
1.684,raw,1098,-19.0189,15.4636,0.6695
1.684,raw,1108,-18.5812,14.2543,0.7187
1.684,raw,1118,-17.9558,12.9897,0.7753
1.684,raw,1128,-11.0706,7.7300,1.1690
1.684,raw,1138,-17.2390,11.0351,0.8513
1.684,raw,1148,-17.1534,10.2958,0.8718
1.684,raw,1159,-16.7355,9.3436,0.9094
1.684,raw,1169,-16.3463,8.5234,0.9422
1.684,raw,1179,-18.5823,-0.0614,1.3779
1.684,raw,1189,-17.8265,-0.5810,1.3943
1.684,raw,1199,-17.1451,-1.0635,1.4087
1.684,raw,1209,-8.2475,-0.7023,1.6051
1.684,raw,1220,-8.1100,-0.9660,1.6074
1.684,raw,1230,-15.7835,-2.4441,1.4351
1.684,raw,1240,-15.3880,-2.8529,1.4422
1.684,raw,1250,-15.0723,-3.2607,1.4472
1.684,raw,1260,-14.7792,-3.6611,1.4515
1.684,raw,1270,-14.5079,-4.0565,1.4551
1.684,raw,1281,-14.1859,-4.4732,1.4592
1.684,raw,1291,-13.9442,-4.8591,1.4616
1.684,raw,1301,-13.2438,-5.0649,1.4746
1.684,raw,1311,-13.0210,-5.4314,1.4762
1.684,raw,1321,-12.7613,-5.7772,1.4785
1.684,raw,1331,-12.5294,-6.1303,1.4798
1.684,raw,1342,-12.2746,-6.5147,1.4811
1.684,raw,1352,-12.0352,-6.8568,1.4821
1.684,raw,1362,-11.5015,-7.0206,1.4905
1.684,raw,1372,-11.3440,-7.3980,1.4891
1.684,raw,1382,-11.1738,-7.7717,1.4877
1.684,raw,1392,-11.0110,-8.1556,1.4858
1.684,raw,1403,-10.6321,-8.4319,1.4889
1.684,raw,1413,-10.4644,-8.8180,1.4865
1.684,raw,1423,-10.2956,-9.2117,1.4838
1.684,raw,1433,-9.9443,-9.4484,1.4861
1.684,raw,1443,-9.7751,-9.8538,1.4827
1.684,raw,1453,-9.5285,-10.1930,1.4812
1.684,raw,1464,-9.1766,-10.4848,1.4819
1.684,raw,1474,-9.0273,-10.9462,1.4764
1.684,raw,1484,-8.7142,-11.2290,1.4761
1.684,raw,1494,-8.4188,-11.5371,1.4748
1.684,raw,1504,-8.2355,-12.0069,1.4689
1.684,raw,1514,-7.9200,-12.3099,1.4674
1.684,raw,1525,-7.6107,-12.7119,1.4637
1.684,raw,1535,-4.4451,-8.2392,1.5844
1.684,raw,1545,-4.2237,-8.4190,1.5834
1.684,raw,1555,-6.7688,-13.9391,1.4495
1.684,raw,1565,-6.4570,-14.3433,1.4446
1.684,raw,1575,-6.1261,-14.7369,1.4398
1.684,raw,1586,-5.7751,-15.2408,1.4326
1.684,raw,1596,-7.3234,-20.7029,1.3079
1.684,raw,1606,-7.0833,-21.9728,1.2834
1.684,raw,1616,-6.6633,-22.8841,1.2672
1.684,raw,1626,-6.2219,-23.8771,1.2489
1.684,raw,1636,-5.7628,-24.9968,1.2276
1.684,raw,1647,-5.0758,-25.6964,1.2161
1.684,raw,1657,-4.3618,-26.0146,1.2123
1.684,raw,1667,-3.6529,-26.4325,1.2059
1.684,raw,1677,-2.9229,-26.8221,1.1996
1.684,raw,1687,-2.1813,-27.2661,1.1918
1.684,raw,1697,-1.4150,-27.6604,1.1845
1.684,raw,1708,-0.5503,-28.1134,1.1756
1.684,raw,1718,0.2610,-28.3110,1.1717
1.684,raw,1728,1.0844,-28.5750,1.1657
1.684,raw,1738,1.9303,-28.9750,1.1563
1.684,raw,1748,2.8010,-29.3668,1.1465
1.684,raw,1758,3.6979,-29.7569,1.1361
1.684,raw,1769,4.7236,-30.2356,1.1229
1.684,raw,1779,5.6912,-30.6764,1.1101
1.684,raw,1789,6.7518,-31.4134,1.0899
1.684,raw,1799,7.9264,-32.4123,1.0629
1.684,raw,1809,9.2085,-33.5443,1.0320
1.684,raw,1819,-33.4942,10.6444,1.0140
1.684,raw,1830,-32.3058,9.1518,1.0484
1.684,raw,1840,-29.1400,7.3751,1.1259
1.684,raw,1850,-27.3612,6.0989,1.1704
1.684,raw,1860,-25.6952,4.9606,1.2114
1.684,raw,1870,-24.2876,3.9692,1.2456
1.684,raw,1880,-23.0249,3.0850,1.2759
1.684,raw,1891,-21.8434,2.2222,1.3039
1.684,raw,1901,-20.8056,1.5092,1.3279
1.684,raw,1911,-19.8651,0.8618,1.3494
1.684,raw,1921,-19.0021,0.2700,1.3687
1.684,raw,1931,-18.3895,-0.4948,1.8257
1.684,raw,1941,-17.4027,-0.9777,1.8244
1.684,raw,1952,-17.1563,-1.7309,1.8241
1.684,raw,1962,-34.6382,-5.3483,1.8482
1.684,raw,1972,-17.1090,-3.1259,1.8243
1.684,raw,1982,-17.3702,-3.7103,1.8248
1.684,raw,1992,-32.3612,-7.9460,1.8459
1.684,raw,2002,-31.6699,-8.7651,1.8453
1.684,raw,2013,-30.8821,-9.6265,1.8446
1.684,raw,2023,-30.2087,-10.3955,1.8440
1.684,raw,2033,-16.8089,-6.3591,1.8251
1.684,raw,2043,-28.9072,-11.8815,1.8431
1.684,raw,2053,-28.2643,-12.5969,1.8427
1.684,raw,2063,-27.6602,-13.3118,1.8423
1.684,raw,2074,-26.1972,-13.6677,1.8408
1.684,raw,2084,-25.8421,-14.4600,1.8409
1.684,raw,2094,-25.7794,-15.4305,1.8414
1.684,raw,2104,-25.2220,-16.1184,1.8413
1.684,raw,2114,-24.6213,-16.7700,1.8411
1.684,raw,2124,-24.0165,-17.4091,1.8409
1.684,raw,2135,-23.2352,-18.0135,1.8405
1.684,raw,2145,-22.5197,-18.5407,1.8402
1.684,raw,2155,-21.8435,-19.0847,1.8400
1.684,raw,2165,-21.1975,-19.6439,1.8398
1.684,raw,2175,-20.5718,-20.2147,1.8398
1.684,raw,2185,-19.9446,-20.7795,1.8397
1.684,raw,2196,-19.2487,-21.3909,1.8396
1.684,raw,2206,-18.6040,-21.9311,1.8396
1.684,raw,2216,-17.8635,-22.3527,1.8394
1.684,raw,2226,-17.1341,-22.7755,1.8392
1.684,raw,2236,-16.4099,-23.1946,1.8391
1.684,raw,2246,-15.6937,-23.6165,1.8390
1.684,raw,2257,-14.9002,-24.0651,1.8389
1.684,raw,2267,-14.1767,-24.4640,1.8389
1.684,raw,2277,-13.4690,-24.8877,1.8389
1.684,raw,2287,-12.7501,-25.2930,1.8389
1.684,raw,2297,-12.0302,-25.6999,1.8390
1.684,raw,2307,-11.3146,-26.1232,1.8391
1.684,raw,2318,-10.5219,-26.5915,1.8392
1.684,raw,2328,-9.7896,-27.0066,1.8394
1.684,raw,2338,-8.4410,-25.6719,1.8371
1.684,raw,2348,-8.0359,-26.9988,1.8386
1.684,raw,2358,-7.5858,-28.4078,1.8402
1.684,raw,2368,-6.8582,-29.0109,1.8408
1.684,raw,2379,-5.9797,-29.4453,1.8411
1.684,raw,2389,-5.1663,-29.8314,1.8414
1.684,raw,2399,-4.3425,-30.2349,1.8417
1.684,raw,2409,-3.5075,-30.6715,1.8421
1.684,raw,2419,-2.6516,-31.0869,1.8426
1.684,raw,2429,-1.7777,-31.5123,1.8430
1.684,raw,2440,-0.7930,-31.9944,1.8436
1.684,raw,2450,0.1255,-32.5043,1.8443
1.684,raw,2460,1.0742,-33.1170,1.8451
1.684,raw,2470,2.0474,-33.4713,1.8456
1.684,raw,2480,3.0388,-33.7595,1.8461
1.684,raw,2490,4.0499,-34.0385,1.8466
1.684,raw,2501,-17.0723,0.1580,1.8239
1.684,raw,2511,-15.9701,-1.9409,2.2125
1.684,raw,2521,-16.6901,-3.9279,2.2389
1.684,raw,2531,-16.4359,-4.8079,2.2384
1.684,raw,2541,-14.7709,-5.5432,2.2049
1.684,raw,2551,-14.6193,-5.9886,2.2054
1.684,raw,2562,-14.4766,-6.5428,2.2076
1.684,raw,2572,-14.3546,-7.0086,2.2097
1.684,raw,2582,-14.1886,-7.4578,2.2110
1.684,raw,2592,-14.0660,-7.9348,2.2139
1.684,raw,2602,-19.8754,-24.2357,2.5883
1.684,raw,2612,-31.8072,-3.2965,3.3692
1.684,raw,2623,-15.6666,-2.2347,2.5903
1.684,raw,2633,-26.0641,-13.9889,3.2535
1.684,raw,2643,-11.3591,-8.4581,2.5088
1.684,raw,2653,-16.8219,0.8072,2.6381
1.684,raw,2663,-14.7779,-5.2964,2.9667
1.684,raw,2673,-25.8791,-14.4806,3.9670
1.684,raw,2684,-16.5227,-0.0865,3.4269
1.684,raw,2694,-16.3592,-0.5705,3.4127
1.684,raw,2704,-16.2027,-1.0467,3.4004
1.684,raw,2714,-16.0690,-1.5182,3.3916
1.684,raw,2724,-16.1028,-2.0065,3.4001
1.684,raw,2734,-17.4511,-2.7101,3.5369
1.684,raw,2745,-18.3619,-3.4717,3.6350
1.684,raw,2755,-18.1871,-3.9996,3.6289
1.684,raw,2765,-18.0341,-4.5297,3.6264
1.684,raw,2775,-17.8672,-5.0548,3.6240
1.684,raw,2785,-17.7165,-5.5839,3.6246
1.684,raw,2795,-17.5645,-6.2889,3.6323
1.684,raw,2806,-17.3910,-6.8736,3.6363
1.684,raw,2816,-17.1946,-7.3917,3.6377
1.684,raw,2826,-17.0445,-7.9326,3.6455
1.684,raw,2836,-16.9013,-8.4826,3.6557
1.684,raw,2846,-16.3190,-8.8066,3.6205
1.684,raw,2856,-11.2677,-8.5482,3.1988
1.684,raw,2867,-16.6603,0.3558,3.4400
1.684,raw,2877,-16.8394,-0.0911,3.8689
1.684,raw,2887,-16.5912,-0.5805,3.8411
1.684,raw,2897,-16.4373,-1.0636,3.8261
1.684,raw,2907,-16.1599,-1.5273,3.7980
1.684,raw,2917,-15.6530,-2.1376,3.7468
1.684,raw,2928,-15.4941,-2.6348,3.7374
1.684,raw,2938,-15.3638,-3.0857,3.7321
1.684,raw,2948,-15.2224,-3.5318,3.7270
1.684,raw,2958,-15.0806,-3.9757,3.7235
1.684,raw,2968,-14.9362,-4.4174,3.7211
1.684,raw,2978,-14.8265,-4.8696,3.7246
1.684,raw,2989,-14.6583,-5.5511,3.7326
1.684,raw,2999,-14.5165,-5.9973,3.7363
1.684,raw,3009,-14.3826,-6.4494,3.7427
1.684,raw,3019,-14.2450,-6.9036,3.7504
1.684,raw,3029,-14.1024,-7.3599,3.7593
1.684,raw,3039,-13.9588,-7.8210,3.7700
3.265,raw,0,-5.7288,-6.5541,0.5126
3.265,raw,9,-5.5925,-6.7594,0.5040
3.265,raw,19,-6.1865,-7.2622,0.6347
3.265,raw,29,-6.0403,-7.5354,0.6219
3.265,raw,39,-5.8721,-7.7915,0.6113
3.265,raw,49,-5.7091,-8.0636,0.5979
3.265,raw,59,-5.5325,-8.3284,0.5851
3.265,raw,69,-5.3542,-8.6024,0.5706
3.265,raw,79,-5.1680,-8.8779,0.5554
3.265,raw,89,-4.2624,-7.9407,0.7032
3.265,raw,98,-4.0697,-8.0967,0.6985
3.265,raw,108,-4.5511,-9.6270,0.5152
3.265,raw,118,-6.9272,-7.8987,0.7823
3.265,raw,128,-6.7710,-8.2009,0.7710
3.265,raw,138,-6.5854,-8.4785,0.7624
3.265,raw,148,-6.4150,-8.7851,0.7500
3.265,raw,158,-6.2002,-9.0441,0.7427
3.265,raw,168,-5.9986,-9.3309,0.7317
3.265,raw,178,-5.7874,-9.6159,0.7205
3.265,raw,187,-4.4102,-7.9231,0.9209
3.265,raw,197,-4.1347,-7.9904,0.9285
3.265,raw,207,-5.1495,-10.4859,0.6807
3.265,raw,217,-4.9306,-10.8277,0.6617
3.265,raw,227,-4.6693,-11.1056,0.6489
3.265,raw,237,-4.4198,-11.4327,0.6305
3.265,raw,247,-4.1736,-11.8007,0.6075
3.265,raw,257,-3.9151,-12.1775,0.5832
3.265,raw,267,-3.7028,-12.7458,0.5397
3.265,raw,276,-3.4705,-13.2007,0.5059
3.265,raw,286,-7.9672,-8.1714,0.9780
3.265,raw,296,-7.7607,-8.4507,0.9743
3.265,raw,306,-7.6110,-8.7982,0.9637
3.265,raw,316,-7.4163,-9.1067,0.9566
3.265,raw,326,-7.2119,-9.4131,0.9492
3.265,raw,336,-7.0166,-9.7421,0.9396
3.265,raw,346,-6.8083,-10.0674,0.9300
3.265,raw,356,-6.6019,-10.4102,0.9187
3.265,raw,365,-6.4096,-10.7239,0.9078
3.265,raw,375,-4.3000,-7.8978,1.1502
3.265,raw,385,-4.0547,-8.0135,1.1517
3.265,raw,395,-5.6922,-11.7595,0.8704
3.265,raw,405,-5.4255,-12.0976,0.8578
3.265,raw,415,-5.1734,-12.4949,0.8403
3.265,raw,425,-4.8859,-12.8456,0.8259
3.265,raw,435,-4.6453,-13.3543,0.7993
3.265,raw,445,-4.3960,-13.9061,0.7694
3.265,raw,454,-4.1551,-14.4222,0.7409
3.265,raw,464,-3.9370,-15.2600,0.6899
3.265,raw,474,-3.6261,-15.9085,0.6524
3.265,raw,484,-3.3096,-16.6754,0.6060
3.265,raw,494,-3.0412,-17.8905,0.5278
3.265,raw,504,-10.5032,-5.4172,1.2375
3.265,raw,514,-10.4016,-5.7665,1.2341
3.265,raw,524,-10.3065,-6.1248,1.2299
3.265,raw,534,-10.1287,-6.4382,1.2294
3.265,raw,543,-10.0346,-6.7647,1.2250
3.265,raw,553,-9.8681,-7.0914,1.2229
3.265,raw,563,-9.6881,-7.4119,1.2209
3.265,raw,573,-9.5693,-7.7842,1.2149
3.265,raw,583,-9.3718,-8.1008,1.2128
3.265,raw,593,-9.1609,-8.4095,1.2108
3.265,raw,603,-9.0324,-8.7998,1.2031
3.265,raw,613,-8.8478,-9.1481,1.1981
3.265,raw,623,-8.6121,-9.4520,1.1957
3.265,raw,632,-8.4430,-9.7779,1.1900
3.265,raw,642,-8.2448,-10.1399,1.1835
3.265,raw,652,-8.0741,-10.5500,1.1740
3.265,raw,662,-7.8130,-10.8605,1.1701
3.265,raw,672,-7.6102,-11.2625,1.1608
3.265,raw,682,-7.3522,-11.6032,1.1546
3.265,raw,692,-7.1413,-12.0345,1.1433
3.265,raw,702,-4.2349,-7.8938,1.3731
3.265,raw,712,-4.0595,-8.1348,1.3675
3.265,raw,721,-6.3823,-13.1849,1.1149
3.265,raw,731,-6.1418,-13.6843,1.0994
3.265,raw,741,-5.8375,-14.0892,1.0884
3.265,raw,751,-5.5265,-14.5148,1.0762
3.265,raw,761,-5.3454,-15.3305,1.0446
3.265,raw,771,-5.1499,-16.2277,1.0092
3.265,raw,781,-6.2275,-21.3499,0.7724
3.265,raw,791,-5.8365,-22.3565,0.7336
3.265,raw,801,-5.4196,-23.4634,0.6897
3.265,raw,810,-5.0980,-24.9196,0.6286
3.265,raw,820,-4.4260,-25.3406,0.6161
3.265,raw,830,-3.7380,-25.7652,0.6025
3.265,raw,840,-3.0332,-26.1984,0.5878
3.265,raw,850,-2.3101,-26.6415,0.5716
3.265,raw,860,-1.5696,-27.1334,0.5524
3.265,raw,870,-0.8037,-27.6161,0.5326
3.265,raw,880,-0.0078,-27.8602,0.5227
3.265,raw,890,0.8018,-28.1506,0.5096
3.265,raw,899,24.6881,11.2491,0.5899
3.265,raw,909,-17.7812,20.9147,0.5423
3.265,raw,919,-17.4123,19.3577,0.6060
3.265,raw,929,-17.0785,17.9496,0.6628
3.265,raw,939,-16.6945,16.5916,0.7185
3.265,raw,949,-16.4316,15.4366,0.7630
3.265,raw,959,-16.1748,14.3597,0.8041
3.265,raw,969,-15.9294,13.3576,0.8417
3.265,raw,979,-15.4971,12.2735,0.8875
3.265,raw,989,-15.3398,11.4551,0.9153
3.265,raw,998,-11.0516,7.9672,1.1662
3.265,raw,1008,-11.2301,7.6066,1.1683
3.265,raw,1018,-14.5495,9.1071,1.0038
3.265,raw,1028,-14.4112,8.4559,1.0240
3.265,raw,1038,-14.1347,7.7616,1.0500
3.265,raw,1048,-14.0514,7.1961,1.0648
3.265,raw,1058,-14.3684,-0.1478,1.4717
3.265,raw,1068,-14.2093,-0.5677,1.4748
3.265,raw,1078,-14.0533,-0.9799,1.4776
3.265,raw,1087,-8.1098,-0.7235,1.6088
3.265,raw,1097,-8.1349,-0.9782,1.6075
3.265,raw,1107,-13.6351,-2.1435,1.4837
3.265,raw,1117,-13.4838,-2.5336,1.4854
3.265,raw,1127,-13.4008,-2.9349,1.4854
3.265,raw,1137,-13.3000,-3.3320,1.4855
3.265,raw,1147,-13.1920,-3.7271,1.4855
3.265,raw,1157,-13.0935,-4.1255,1.4851
3.265,raw,1167,-12.9798,-4.5203,1.4847
3.265,raw,1176,-12.5662,-4.7587,1.4915
3.265,raw,1186,-12.4481,-5.1446,1.4908
3.265,raw,1196,-12.3482,-5.5411,1.4893
3.265,raw,1206,-12.2443,-5.9401,1.4877
3.265,raw,1216,-12.1408,-6.3445,1.4858
3.265,raw,1226,-12.0423,-6.7578,1.4834
3.265,raw,1236,-11.6557,-7.0081,1.4880
3.265,raw,1246,-11.5319,-7.4105,1.4857
3.265,raw,1256,-11.4639,-7.8580,1.4816
3.265,raw,1265,-11.3966,-8.2682,1.4776
3.265,raw,1275,-11.0982,-8.5689,1.4790
3.265,raw,1285,-11.0296,-9.0497,1.4737
3.265,raw,1295,-10.9507,-9.5404,1.4682
3.265,raw,1305,-10.6858,-9.8835,1.4676
3.265,raw,1315,-10.5888,-10.3893,1.4615
3.265,raw,1325,-10.4993,-10.9255,1.4547
3.265,raw,1335,-10.2414,-11.3083,1.4525
3.265,raw,1345,-9.9791,-11.6951,1.4501
3.265,raw,1354,-9.9372,-12.2842,1.4408
3.265,raw,1364,-9.6752,-12.7074,1.4372
3.265,raw,1374,-9.3994,-13.1283,1.4335
3.265,raw,1384,-9.3382,-13.8733,1.4210
3.265,raw,1394,-9.0524,-14.3372,1.4161
3.265,raw,1404,-8.7639,-14.8217,1.4105
3.265,raw,1414,-9.7831,-17.5981,1.3463
3.265,raw,1424,-9.6403,-18.5767,1.3290
3.265,raw,1434,-9.3465,-19.3566,1.3168
3.265,raw,1443,-9.1115,-20.1860,1.3026
3.265,raw,1453,-8.8057,-21.1039,1.2869
3.265,raw,1463,-8.4809,-22.0847,1.2697
3.265,raw,1473,-8.1326,-23.1328,1.2509
3.265,raw,1483,-7.8836,-24.6295,1.2216
3.265,raw,1493,-7.4832,-25.8944,1.1978
3.265,raw,1503,-7.0426,-27.2498,1.1718
3.265,raw,1513,-6.4097,-28.1063,1.1570
3.265,raw,1523,-5.6458,-28.5386,1.1514
3.265,raw,1532,-4.9467,-28.9349,1.1459
3.265,raw,1542,-4.1557,-29.3881,1.1390
3.265,raw,1552,-3.3519,-29.8873,1.1306
3.265,raw,1562,-2.5236,-30.3680,1.1221
3.265,raw,1572,-1.6743,-30.8766,1.1125
3.265,raw,1582,-0.8004,-31.4122,1.1018
3.265,raw,1592,0.1017,-31.9845,1.0897
3.265,raw,1602,1.0378,-32.6642,1.0747
3.265,raw,1612,2.0032,-33.1056,1.0643
3.265,raw,1621,2.8915,-33.4427,1.0557
3.265,raw,1631,3.9042,-33.8290,1.0453
3.265,raw,1641,4.9579,-34.3157,1.0320
3.265,raw,1651,-22.7917,25.1093,1.0473
3.265,raw,1661,-22.3111,23.2314,1.0845
3.265,raw,1671,-21.5666,21.2348,1.1271
3.265,raw,1681,-20.7935,19.3606,1.1677
3.265,raw,1691,-20.3231,17.8812,1.1970
3.265,raw,1701,-19.6001,16.2964,1.2316
3.265,raw,1710,-19.0542,15.0457,1.2581
3.265,raw,1720,-18.7485,13.9598,1.2777
3.265,raw,1730,-10.9953,7.9294,1.4942
3.265,raw,1740,-11.2797,7.6379,1.4924
3.265,raw,1750,-17.7157,10.9804,1.3328
3.265,raw,1760,-17.7641,10.3117,1.3392
3.265,raw,1770,-17.4748,9.4868,1.3534
3.265,raw,1780,-17.2427,8.7299,1.3654
3.265,raw,1790,-16.9773,7.9920,1.3776
3.265,raw,1799,-16.7534,7.3630,1.3876
3.265,raw,1809,-16.5202,6.6991,1.3978
3.265,raw,1819,-16.5980,6.1715,1.4002
3.265,raw,1829,-16.3783,5.5555,1.4091
3.265,raw,1839,-16.1703,4.9666,1.4172
3.265,raw,1849,-15.9565,4.3976,1.4251
3.265,raw,1859,-15.7748,3.8563,1.4318
3.265,raw,1869,-15.5833,3.3305,1.4383
3.265,raw,1879,-15.4199,2.8261,1.4438
3.265,raw,1888,-15.2542,2.3816,1.4489
3.265,raw,1898,-15.0719,1.9017,1.4542
3.265,raw,1908,-14.8892,1.4352,1.4592
3.265,raw,1918,-14.7307,0.9826,1.4633
3.265,raw,1928,-14.5820,0.5406,1.4669
3.265,raw,1938,-32.2142,0.0944,1.8443
3.265,raw,1948,-31.8066,-0.8335,1.8438
3.265,raw,1958,-31.4514,-1.7427,1.8434
3.265,raw,1968,-31.0408,-2.6298,1.8429
3.265,raw,1978,-30.6777,-3.5033,1.8425
3.265,raw,1987,-30.3602,-4.2781,1.8423
3.265,raw,1997,-30.0038,-5.1258,1.8420
3.265,raw,2007,-29.6341,-5.9588,1.8417
3.265,raw,2017,-16.4211,-3.7692,1.8236
3.265,raw,2027,-16.2986,-4.2537,1.8236
3.265,raw,2037,-28.4410,-8.3687,1.8409
3.265,raw,2047,-28.0718,-9.1607,1.8407
3.265,raw,2057,-27.6865,-9.9406,1.8406
3.265,raw,2067,-27.3152,-10.7199,1.8405
3.265,raw,2076,-26.9891,-11.4214,1.8404
3.265,raw,2086,-26.6069,-12.1900,1.8404
3.265,raw,2096,-15.5770,-7.7164,1.8243
3.265,raw,2106,-15.1426,-8.0695,1.8240
3.265,raw,2116,-25.4758,-14.4998,1.8404
3.265,raw,2126,-25.1144,-15.2838,1.8406
3.265,raw,2136,-24.7332,-16.0616,1.8407
3.265,raw,2146,-24.3610,-16.8527,1.8409
3.265,raw,2156,-23.9482,-17.6241,1.8410
3.265,raw,2165,-23.5745,-18.3242,1.8412
3.265,raw,2175,-23.1634,-19.1157,1.8414
3.265,raw,2185,-22.7394,-19.9098,1.8416
3.265,raw,2195,-22.3198,-20.7235,1.8420
3.265,raw,2205,-21.8775,-21.5344,1.8423
3.265,raw,2215,-21.4537,-22.3849,1.8427
3.265,raw,2225,-21.0064,-23.2363,1.8431
3.265,raw,2235,-20.5647,-24.1227,1.8436
3.265,raw,2245,-19.5059,-24.2887,1.8428
