t,pose_x,pose_y,pose_yaw,goal_x,goal_y,goal_active,des_vx,des_wz,act_vx,act_wz,crosstrack_err,along_err,heading_err,mode,obstacle_pts,left_thrust,right_thrust,safety_stop,path_min_clearance,path_length,raw_obstacle_pts,safety_cloud_pts,lio_input_pts,registered_pts,dynamic_track_count,dynamic_point_count,dynamic_max_speed,goal_accepted,goal_status,goal_result_code
28.001,-0.075,0.032,0.0027,10.000,0.000,1,0.000,0.000,-0.001,0.021,0.059,0.028,-0.0058,PLAN,400,0.000,0.000,0,nan,0.000,2915,2915,22180,7610,0,0,0.000,0,GOAL_SENT code=1,1
28.201,-0.104,0.046,-0.0029,10.000,0.000,1,0.000,0.000,-0.086,-0.011,0.044,-0.001,-0.0017,PLAN,427,0.000,0.000,0,nan,0.000,2949,2949,22196,7633,0,0,0.000,0,GOAL_SENT code=1,1
28.400,-0.128,0.081,-0.0049,10.000,0.000,1,0.000,0.000,-0.126,0.002,0.010,-0.025,-0.0030,PLAN,425,0.000,0.000,0,nan,0.000,2949,2949,22196,7599,0,0,0.000,0,GOAL_SENT code=1,1
28.600,-0.149,0.101,0.0022,10.000,0.000,1,0.000,0.000,-0.157,0.009,0.009,-0.047,-0.0121,PLAN,435,0.000,0.000,0,nan,0.000,2949,2949,22196,7604,0,0,0.000,0,GOAL_SENT code=1,1
28.801,-0.149,0.101,0.0022,10.000,0.000,1,0.000,0.000,-0.157,0.009,0.009,-0.047,-0.0121,PLAN,435,0.000,0.000,0,nan,0.000,2902,2902,22371,7604,0,0,0.000,0,GOAL_SENT code=1,1
29.001,-0.183,0.145,0.0034,10.000,0.000,1,0.000,0.000,0.003,0.003,0.053,-0.081,-0.0176,PLAN,435,0.000,0.000,0,nan,0.000,2923,2923,22385,7604,0,0,0.000,0,GOAL_SENT code=1,1
29.200,-0.200,0.166,0.0034,10.000,0.000,1,0.000,0.000,0.003,-0.006,0.074,-0.099,-0.0196,PLAN,457,0.000,0.000,0,nan,0.000,2933,2933,22395,7705,0,0,0.000,0,GOAL_SENT code=1,1
29.401,-0.206,0.173,0.0067,10.000,0.000,1,0.000,0.000,0.003,0.000,0.082,-0.105,-0.0237,PLAN,454,0.000,0.000,0,nan,0.000,2973,2973,22437,7714,0,0,0.000,0,GOAL_SENT code=1,1
29.601,-0.207,0.176,0.0066,10.000,0.000,1,0.000,0.000,0.003,0.000,0.084,-0.106,-0.0238,PLAN,455,0.000,0.000,0,nan,0.000,2996,2996,22437,7709,0,0,0.000,0,GOAL_SENT code=1,1
29.801,-0.206,0.176,-0.0023,10.000,0.000,1,0.000,0.000,0.003,-0.007,0.085,-0.105,-0.0150,PLAN,455,0.000,0.000,0,nan,0.000,2996,2996,22529,7709,0,0,0.000,0,GOAL_SENT code=1,1
30.000,-0.207,0.176,-0.0001,10.000,0.000,1,0.000,0.000,0.002,0.004,0.084,-0.106,-0.0171,PLAN,472,0.000,0.000,0,nan,0.000,2996,2996,22529,7712,0,0,0.000,0,GOAL_SENT code=1,1
30.201,-0.203,0.173,-0.0009,10.000,0.000,1,0.000,0.000,0.003,-0.002,0.082,-0.101,-0.0161,PLAN,472,0.000,0.000,0,nan,0.000,2973,2973,22402,7712,0,0,0.000,0,GOAL_SENT code=1,1
30.400,-0.201,0.172,0.0008,10.000,0.000,1,0.000,0.000,0.002,0.004,0.081,-0.100,-0.0177,PLAN,465,0.000,0.000,0,nan,0.000,2987,2987,22331,7619,0,0,0.000,0,GOAL_SENT code=1,1
30.601,-0.192,0.167,0.0007,10.000,0.000,1,0.000,0.000,0.001,-0.006,0.075,-0.090,-0.0171,PLAN,465,0.000,0.000,0,nan,0.000,2987,2987,22331,7619,0,0,0.000,0,GOAL_SENT code=1,1
30.801,-0.190,0.166,0.0009,10.000,0.000,1,0.000,0.000,0.001,-0.006,0.075,-0.089,-0.0172,PLAN,427,0.000,0.000,0,nan,0.000,3111,3111,22090,7661,0,0,0.000,0,GOAL_SENT code=1,1
31.000,-0.171,0.157,0.0015,10.000,0.000,1,0.000,0.000,-0.000,0.002,0.066,-0.069,-0.0169,PLAN,438,0.000,0.000,0,nan,0.000,3168,3168,22021,7575,0,0,0.000,0,GOAL_SENT code=1,1
31.200,-0.160,0.145,0.0022,10.000,0.000,1,0.000,0.000,-0.001,0.011,0.054,-0.058,-0.0165,PLAN,472,0.000,0.000,0,nan,0.000,3197,3197,21959,7508,0,0,0.000,0,GOAL_SENT code=1,1
31.400,-0.155,0.140,-0.0002,10.000,0.000,1,0.000,0.000,-0.001,-0.013,0.049,-0.053,-0.0136,PLAN,470,0.000,0.000,0,nan,0.000,3200,3200,21694,7465,0,0,0.000,0,GOAL_SENT code=1,1
