wall_time,sim_time,topic,frame_id,tf_ok,total_points,danger_points,expanded_box_points,nearest_xy_m,danger_sectors,raw_clean_streak,result
2026-09-01T13:06:02+0800,41.568,/usv/structure_map_cloud,camera_init,1,0,0,0,,0,,clean
2026-09-01T13:06:02+0800,41.816,/usv/raw_obstacle_cloud,wamv/wamv/base_link,1,2911,0,0,8.100,0,1,clean
2026-09-01T13:06:02+0800,41.924,/usv/raw_obstacle_cloud,wamv/wamv/base_link,1,2921,0,0,8.094,0,2,clean
2026-09-01T13:06:02+0800,42.020,/usv/raw_obstacle_cloud,wamv/wamv/base_link,1,2925,0,0,8.097,0,3,clean
2026-09-01T13:06:02+0800,42.064,/usv/structure_map_cloud,camera_init,1,0,0,0,,0,,clean
2026-09-01T13:06:02+0800,42.164,/usv/structure_map_cloud,camera_init,1,0,0,0,,0,,clean
2026-09-01T13:06:02+0800,42.320,/usv/raw_obstacle_cloud,wamv/wamv/base_link,1,2961,0,0,8.087,0,4,clean
2026-09-01T13:06:02+0800,42.468,/usv/structure_map_cloud,camera_init,1,0,0,0,,0,,clean
2026-09-01T13:06:02+0800,42.516,/usv/raw_obstacle_cloud,wamv/wamv/base_link,1,3007,0,0,8.092,0,5,PASS
