wall_time,t,event,detail
2026-09-01T13:53:59+0800,19.014,plan_received,id=20; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:53:59+0800,19.114,plan_received,id=21; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:53:59+0800,19.215,plan_received,id=22; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:53:59+0800,19.315,plan_received,id=23; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:00+0800,19.414,plan_received,id=24; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:00+0800,19.515,plan_received,id=25; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:00+0800,19.616,plan_received,id=26; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:00+0800,19.715,plan_received,id=27; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:00+0800,19.816,plan_received,id=28; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:00+0800,19.915,plan_received,id=29; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:00+0800,20.015,plan_received,id=30; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:00+0800,20.115,plan_received,id=31; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:00+0800,20.215,plan_received,id=32; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:00+0800,20.314,plan_received,id=33; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:01+0800,20.414,plan_received,id=34; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:01+0800,20.514,plan_received,id=35; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:01+0800,20.614,plan_received,id=36; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:01+0800,20.714,plan_received,id=37; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:01+0800,20.815,plan_received,id=38; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:01+0800,20.915,plan_received,id=39; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:01+0800,21.017,plan_received,id=40; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:01+0800,21.116,plan_received,id=41; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:01+0800,21.215,plan_received,id=42; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:01+0800,21.314,plan_received,id=43; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:01+0800,21.326,plan_received,id=44; source=/plan; points=29; frame=camera_init; world_frame=camera_init
2026-09-01T13:54:01+0800,21.327,plan_received,id=45; source=/unsmoothed_plan; points=29; frame=camera_init; world_frame=camera_init
2026-09-01T13:54:02+0800,21.415,plan_received,id=46; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:02+0800,21.514,plan_received,id=47; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:02+0800,21.615,plan_received,id=48; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:02+0800,21.714,plan_received,id=49; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:02+0800,21.814,plan_received,id=50; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:02+0800,21.915,plan_received,id=51; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:02+0800,22.015,plan_received,id=52; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:02+0800,22.115,plan_received,id=53; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:02+0800,22.215,plan_received,id=54; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:02+0800,22.315,plan_received,id=55; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:03+0800,22.415,plan_received,id=56; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:03+0800,22.514,plan_received,id=57; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:03+0800,22.615,plan_received,id=58; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:03+0800,22.714,plan_received,id=59; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:03+0800,22.814,plan_received,id=60; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:03+0800,22.914,plan_received,id=61; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:03+0800,23.014,plan_received,id=62; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:03+0800,23.115,plan_received,id=63; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:03+0800,23.214,plan_received,id=64; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:03+0800,23.315,plan_received,id=65; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:04+0800,23.414,plan_received,id=66; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:04+0800,23.514,plan_received,id=67; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:04+0800,23.614,plan_received,id=68; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:04+0800,23.714,plan_received,id=69; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:04+0800,23.833,plan_received,id=70; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:04+0800,23.916,plan_received,id=71; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:04+0800,24.018,plan_received,id=72; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:04+0800,24.115,plan_received,id=73; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:04+0800,24.214,plan_received,id=74; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:04+0800,24.314,plan_received,id=75; source=/received_global_plan; points=28; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:05+0800,24.415,plan_received,id=76; source=/received_global_plan; points=28; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:05+0800,24.514,plan_received,id=77; source=/received_global_plan; points=28; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:05+0800,24.614,plan_received,id=78; source=/received_global_plan; points=28; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:05+0800,24.715,plan_received,id=79; source=/received_global_plan; points=28; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:05+0800,24.814,plan_received,id=80; source=/received_global_plan; points=28; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:05+0800,24.915,plan_received,id=81; source=/received_global_plan; points=28; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:05+0800,25.015,plan_received,id=82; source=/received_global_plan; points=28; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:05+0800,25.114,plan_received,id=83; source=/received_global_plan; points=28; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:05+0800,25.215,plan_received,id=84; source=/received_global_plan; points=28; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:05+0800,25.314,plan_received,id=85; source=/received_global_plan; points=28; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:06+0800,25.355,plan_received,id=86; source=/unsmoothed_plan; points=26; frame=camera_init; world_frame=camera_init
2026-09-01T13:54:06+0800,25.357,plan_received,id=87; source=/plan; points=26; frame=camera_init; world_frame=camera_init
2026-09-01T13:54:06+0800,25.415,plan_received,id=88; source=/received_global_plan; points=26; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:06+0800,25.514,plan_received,id=89; source=/received_global_plan; points=26; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:06+0800,25.614,plan_received,id=90; source=/received_global_plan; points=26; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:06+0800,25.714,plan_received,id=91; source=/received_global_plan; points=26; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:06+0800,25.815,plan_received,id=92; source=/received_global_plan; points=26; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:06+0800,25.915,plan_received,id=93; source=/received_global_plan; points=26; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:06+0800,26.014,plan_received,id=94; source=/received_global_plan; points=26; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:06+0800,26.114,plan_received,id=95; source=/received_global_plan; points=26; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:06+0800,26.215,plan_received,id=96; source=/received_global_plan; points=26; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:06+0800,26.314,plan_received,id=97; source=/received_global_plan; points=26; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:07+0800,26.414,plan_received,id=98; source=/received_global_plan; points=26; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:07+0800,26.514,plan_received,id=99; source=/received_global_plan; points=26; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:07+0800,26.614,plan_received,id=100; source=/received_global_plan; points=26; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:07+0800,26.714,plan_received,id=101; source=/received_global_plan; points=26; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:07+0800,26.814,plan_received,id=102; source=/received_global_plan; points=26; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:07+0800,26.914,plan_received,id=103; source=/received_global_plan; points=26; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:07+0800,27.014,plan_received,id=104; source=/received_global_plan; points=26; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:07+0800,27.116,plan_received,id=105; source=/received_global_plan; points=26; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:07+0800,27.214,plan_received,id=106; source=/received_global_plan; points=26; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:07+0800,27.314,plan_received,id=107; source=/received_global_plan; points=26; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:08+0800,27.414,plan_received,id=108; source=/received_global_plan; points=26; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:08+0800,27.514,plan_received,id=109; source=/received_global_plan; points=26; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:08+0800,27.615,plan_received,id=110; source=/received_global_plan; points=26; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:08+0800,27.715,plan_received,id=111; source=/received_global_plan; points=26; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:08+0800,27.815,plan_received,id=112; source=/received_global_plan; points=26; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:08+0800,27.915,plan_received,id=113; source=/received_global_plan; points=26; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:08+0800,28.014,plan_received,id=114; source=/received_global_plan; points=26; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:08+0800,28.115,plan_received,id=115; source=/received_global_plan; points=26; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:08+0800,28.216,plan_received,id=116; source=/received_global_plan; points=26; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:08+0800,28.314,plan_received,id=117; source=/received_global_plan; points=26; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:09+0800,28.415,plan_received,id=118; source=/received_global_plan; points=26; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:09+0800,28.515,plan_received,id=119; source=/received_global_plan; points=26; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:09+0800,28.614,plan_received,id=120; source=/received_global_plan; points=26; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:09+0800,28.714,plan_received,id=121; source=/received_global_plan; points=26; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:09+0800,28.833,plan_received,id=122; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:09+0800,28.915,plan_received,id=123; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:09+0800,29.014,plan_received,id=124; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:09+0800,29.114,plan_received,id=125; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:09+0800,29.214,plan_received,id=126; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:09+0800,29.314,plan_received,id=127; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:10+0800,29.375,plan_received,id=128; source=/unsmoothed_plan; points=25; frame=camera_init; world_frame=camera_init
2026-09-01T13:54:10+0800,29.376,plan_received,id=129; source=/plan; points=25; frame=camera_init; world_frame=camera_init
2026-09-01T13:54:10+0800,29.415,plan_received,id=130; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:10+0800,29.515,plan_received,id=131; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:10+0800,29.614,plan_received,id=132; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:10+0800,29.714,plan_received,id=133; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:10+0800,29.815,plan_received,id=134; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:10+0800,29.915,plan_received,id=135; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:10+0800,30.015,plan_received,id=136; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:10+0800,30.114,plan_received,id=137; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:10+0800,30.214,plan_received,id=138; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:10+0800,30.314,plan_received,id=139; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:11+0800,30.414,plan_received,id=140; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:11+0800,30.514,plan_received,id=141; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:11+0800,30.614,plan_received,id=142; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:11+0800,30.714,plan_received,id=143; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:11+0800,30.814,plan_received,id=144; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:11+0800,30.915,plan_received,id=145; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:11+0800,31.015,plan_received,id=146; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:11+0800,31.116,plan_received,id=147; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:11+0800,31.215,plan_received,id=148; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:11+0800,31.315,plan_received,id=149; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:12+0800,31.415,plan_received,id=150; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:12+0800,31.514,plan_received,id=151; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:12+0800,31.615,plan_received,id=152; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:12+0800,31.714,plan_received,id=153; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:12+0800,31.814,plan_received,id=154; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:12+0800,31.914,plan_received,id=155; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:12+0800,32.014,plan_received,id=156; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:12+0800,32.115,plan_received,id=157; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:12+0800,32.214,plan_received,id=158; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:12+0800,32.314,plan_received,id=159; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:13+0800,32.414,plan_received,id=160; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:13+0800,32.514,plan_received,id=161; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:13+0800,32.614,plan_received,id=162; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:13+0800,32.715,plan_received,id=163; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:13+0800,32.814,plan_received,id=164; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:13+0800,32.915,plan_received,id=165; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:13+0800,33.014,plan_received,id=166; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:13+0800,33.114,plan_received,id=167; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:13+0800,33.215,plan_received,id=168; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:13+0800,33.315,plan_received,id=169; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:14+0800,33.415,plan_received,id=170; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:14+0800,33.813,plan_received,id=171; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:14+0800,33.915,plan_received,id=172; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:14+0800,34.014,plan_received,id=173; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:14+0800,34.114,plan_received,id=174; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:14+0800,34.214,plan_received,id=175; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:14+0800,34.314,plan_received,id=176; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:15+0800,34.415,plan_received,id=177; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:15+0800,34.514,plan_received,id=178; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:15+0800,34.614,plan_received,id=179; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:15+0800,34.713,plan_received,id=180; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:15+0800,34.814,plan_received,id=181; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:15+0800,34.913,plan_received,id=182; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:15+0800,35.014,plan_received,id=183; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:15+0800,35.114,plan_received,id=184; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:15+0800,35.215,plan_received,id=185; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:15+0800,35.315,plan_received,id=186; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:16+0800,35.414,plan_received,id=187; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:16+0800,35.515,plan_received,id=188; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:16+0800,35.615,plan_received,id=189; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:16+0800,35.715,plan_received,id=190; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:16+0800,35.815,plan_received,id=191; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:16+0800,35.915,plan_received,id=192; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:16+0800,36.014,plan_received,id=193; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:16+0800,36.114,plan_received,id=194; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:16+0800,36.214,plan_received,id=195; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:16+0800,36.314,plan_received,id=196; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:17+0800,36.414,plan_received,id=197; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:17+0800,36.514,plan_received,id=198; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:17+0800,36.555,plan_received,id=199; source=/unsmoothed_plan; points=25; frame=camera_init; world_frame=camera_init
2026-09-01T13:54:17+0800,36.556,plan_received,id=200; source=/plan; points=25; frame=camera_init; world_frame=camera_init
2026-09-01T13:54:17+0800,36.614,plan_received,id=201; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T13:54:17+0800,36.714,plan_received,id=202; source=/received_global_plan; points=24; frame=wamv/wamv/base_link; world_frame=camera_init
