t,pose_x,pose_y,pose_yaw,goal_x,goal_y,goal_active,des_vx,des_wz,act_vx,act_wz,crosstrack_err,along_err,heading_err,mode,obstacle_pts,left_thrust,right_thrust,safety_stop,path_min_clearance,path_length,raw_obstacle_pts,safety_cloud_pts,lio_input_pts,registered_pts,dynamic_track_count,dynamic_point_count,dynamic_max_speed,goal_accepted,goal_status,goal_result_code
26.800,-0.298,0.373,0.0027,4.000,0.000,1,0.000,0.000,0.002,0.009,0.085,-0.053,-0.0893,PLAN,491,0.000,0.000,1,nan,0.000,5378,5378,24384,7782,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 89 >= 50,1
27.001,-0.298,0.373,0.0027,4.000,0.000,1,0.000,0.000,0.002,0.009,0.085,-0.053,-0.0893,PLAN,491,0.000,0.000,1,nan,0.000,5448,5448,24384,7782,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 89 >= 50,1
27.200,-0.298,0.373,0.0027,4.000,0.000,1,0.000,0.000,0.002,0.009,0.085,-0.053,-0.0893,PLAN,491,0.000,0.000,1,nan,0.000,5448,5448,24384,7782,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 89 >= 50,1
27.400,-0.298,0.373,0.0027,4.000,0.000,1,0.000,0.000,0.002,0.009,0.085,-0.053,-0.0893,PLAN,491,0.000,0.000,1,nan,0.000,5321,5321,24384,7782,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 89 >= 50,1
27.600,-0.298,0.373,0.0027,4.000,0.000,1,0.000,0.000,0.002,0.009,0.085,-0.053,-0.0893,PLAN,491,0.000,0.000,1,nan,0.000,5321,5321,24384,7782,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 89 >= 50,1
27.800,-0.298,0.373,0.0027,4.000,0.000,1,0.000,0.000,0.002,0.009,0.085,-0.053,-0.0893,PLAN,491,0.000,0.000,1,nan,0.000,5365,5365,24204,7782,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 89 >= 50,1
28.001,-0.310,0.265,0.0042,4.000,0.000,1,0.000,0.000,0.002,-0.022,0.023,-0.058,-0.0657,PLAN,491,0.000,0.000,1,nan,0.000,5398,5398,24204,7782,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 89 >= 50,1
28.200,-0.287,0.276,0.0023,4.000,0.000,1,0.000,0.000,0.001,-0.000,0.011,-0.036,-0.0665,PLAN,578,0.000,0.000,1,nan,0.000,5420,5420,24204,7613,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 89 >= 50,1
28.401,-0.287,0.276,0.0023,4.000,0.000,1,0.000,0.000,0.001,-0.000,0.011,-0.036,-0.0665,PLAN,578,0.000,0.000,1,nan,0.000,5420,5420,24204,7613,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 89 >= 50,1
28.600,-0.287,0.276,0.0023,4.000,0.000,1,0.000,0.000,0.001,-0.000,0.011,-0.036,-0.0665,PLAN,578,0.000,0.000,1,nan,0.000,5277,5277,24204,7613,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 89 >= 50,1
28.801,-0.287,0.276,0.0023,4.000,0.000,1,0.000,0.000,0.001,-0.000,0.011,-0.036,-0.0665,PLAN,578,0.000,0.000,1,nan,0.000,5231,5231,24204,7613,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 89 >= 50,1
29.000,-0.287,0.276,0.0023,4.000,0.000,1,0.000,0.000,0.001,-0.000,0.011,-0.036,-0.0665,PLAN,578,0.000,0.000,1,nan,0.000,5231,5231,24204,7613,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 89 >= 50,1
29.200,-0.287,0.276,0.0023,4.000,0.000,1,0.000,0.000,0.001,-0.000,0.011,-0.036,-0.0665,PLAN,578,0.000,0.000,1,nan,0.000,5231,5231,24204,7613,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 89 >= 50,1
29.400,-0.287,0.276,0.0023,4.000,0.000,1,0.000,0.000,0.001,-0.000,0.011,-0.036,-0.0665,PLAN,578,0.000,0.000,1,nan,0.000,5112,5112,24204,7613,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 89 >= 50,1
29.600,-0.287,0.276,0.0023,4.000,0.000,1,0.000,0.000,0.001,-0.000,0.011,-0.036,-0.0665,PLAN,578,0.000,0.000,1,nan,0.000,5112,5112,24204,7613,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 89 >= 50,1
29.800,-0.197,0.240,0.0018,4.000,0.000,1,0.000,0.000,-0.003,0.016,0.041,0.056,-0.0589,PLAN,578,0.000,0.000,1,nan,0.000,5119,5119,23374,7613,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 89 >= 50,1
30.001,-0.191,0.237,0.0001,4.000,0.000,1,0.000,0.000,-0.002,0.009,0.043,0.063,-0.0567,PLAN,442,0.000,0.000,1,nan,0.000,5156,5156,23374,7443,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 89 >= 50,1
30.200,-0.191,0.237,0.0001,4.000,0.000,1,0.000,0.000,-0.002,0.009,0.043,0.063,-0.0567,PLAN,442,0.000,0.000,1,nan,0.000,5198,5198,23677,7443,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 89 >= 50,1
30.401,-0.214,0.266,0.0004,4.000,0.000,1,0.000,0.000,-0.000,0.001,0.016,0.038,-0.0634,PLAN,420,0.000,0.000,1,nan,0.000,5198,5198,23677,7626,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 89 >= 50,1
30.600,-0.215,0.266,-0.0019,4.000,0.000,1,0.000,0.000,-0.000,-0.002,0.016,0.036,-0.0611,PLAN,420,0.000,0.000,1,nan,0.000,5342,5342,23814,7626,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 89 >= 50,1
30.801,-0.229,0.287,0.0014,4.000,0.000,1,0.000,0.000,0.001,-0.017,0.004,0.021,-0.0692,PLAN,419,0.000,0.000,1,nan,0.000,5391,5391,23814,7651,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 89 >= 50,1
31.001,-0.229,0.287,0.0014,4.000,0.000,1,0.000,0.000,0.001,-0.017,0.004,0.021,-0.0692,PLAN,419,0.000,0.000,1,nan,0.000,5391,5391,23814,7651,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 89 >= 50,1
31.200,-0.229,0.287,0.0014,4.000,0.000,1,0.000,0.000,0.001,-0.017,0.004,0.021,-0.0692,PLAN,419,0.000,0.000,1,nan,0.000,5391,5391,23814,7651,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 89 >= 50,1
31.400,-0.229,0.287,0.0014,4.000,0.000,1,0.000,0.000,0.001,-0.017,0.004,0.021,-0.0692,PLAN,419,0.000,0.000,1,nan,0.000,5391,5391,23814,7651,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 89 >= 50,1
31.601,-0.229,0.287,0.0014,4.000,0.000,1,0.000,0.000,0.001,-0.017,0.004,0.021,-0.0692,PLAN,419,0.000,0.000,1,nan,0.000,5391,5391,23814,7651,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 89 >= 50,1
31.801,-0.229,0.287,0.0014,4.000,0.000,1,0.000,0.000,0.001,-0.017,0.004,0.021,-0.0692,PLAN,419,0.000,0.000,1,nan,0.000,5369,5369,23814,7651,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 89 >= 50,1
32.000,-0.321,0.394,0.0059,4.000,0.000,1,0.000,0.000,0.003,0.009,0.105,-0.078,-0.0969,PLAN,419,0.000,0.000,1,nan,0.000,5465,5465,24379,7651,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 89 >= 50,1
32.200,-0.333,0.410,0.0018,4.000,0.000,1,0.000,0.000,0.003,-0.001,0.120,-0.091,-0.0962,PLAN,479,0.000,0.000,1,nan,0.000,5481,5481,24448,7762,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 89 >= 50,1
32.401,-0.332,0.411,-0.0009,4.000,0.000,1,0.000,0.000,0.002,0.001,0.120,-0.090,-0.0936,PLAN,484,0.000,0.000,1,nan,0.000,5481,5481,24448,7775,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 89 >= 50,1
32.601,-0.330,0.410,0.0007,4.000,0.000,1,0.000,0.000,0.002,0.015,0.120,-0.088,-0.0952,PLAN,485,0.000,0.000,1,nan,0.000,5428,5428,24448,7769,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 89 >= 50,1
32.801,-0.330,0.410,0.0007,4.000,0.000,1,0.000,0.000,0.002,0.015,0.120,-0.088,-0.0952,PLAN,485,0.000,0.000,1,nan,0.000,5428,5428,24448,7769,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 89 >= 50,1
33.001,-0.330,0.410,0.0007,4.000,0.000,1,0.000,0.000,0.002,0.015,0.120,-0.088,-0.0952,PLAN,485,0.000,0.000,1,nan,0.000,5371,5371,24346,7769,0,0,0.000,0,rejected: goal footprint contains unknown costmap cells; goal footprint cost 89 >= 50,1
