t,pose_x,pose_y,pose_yaw,goal_x,goal_y,goal_active,des_vx,des_wz,act_vx,act_wz,crosstrack_err,along_err,heading_err,mode,obstacle_pts,left_thrust,right_thrust,safety_stop,path_min_clearance,path_length,raw_obstacle_pts,safety_cloud_pts,lio_input_pts,registered_pts,dynamic_track_count,dynamic_point_count,dynamic_max_speed,goal_accepted,goal_status,goal_result_code
66.800,2.589,0.432,-0.1667,4.000,0.000,0,0.000,0.000,0.033,0.632,0.000,0.000,0.0000,PLAN,349,0.000,0.000,0,0.761,12.190,5236,5236,22474,6948,0,0,0.000,1,ABORTED code=6,6
67.001,2.599,0.463,-0.1651,4.000,0.000,0,0.000,0.000,0.046,-0.648,0.000,0.000,0.0000,PLAN,349,0.000,0.000,0,0.761,12.190,5191,5191,22448,6948,0,0,0.000,1,ABORTED code=6,6
67.201,2.587,0.466,-0.1672,4.000,0.000,0,0.000,0.000,0.007,-0.648,0.000,0.000,0.0000,PLAN,367,0.000,0.000,0,0.704,12.190,5191,5191,22448,6958,0,0,0.000,1,ABORTED code=6,6
67.401,2.587,0.466,-0.1672,4.000,0.000,0,0.000,0.000,0.007,-0.648,0.000,0.000,0.0000,PLAN,367,0.000,0.000,0,0.704,12.190,5154,5154,22413,6958,0,0,0.000,1,ABORTED code=6,6
67.601,2.617,0.495,-0.1606,4.000,0.000,0,0.000,0.000,0.055,0.659,0.000,0.000,0.0000,PLAN,313,0.000,0.000,0,0.546,12.190,5149,5149,22411,6940,0,0,0.000,1,ABORTED code=6,6
67.800,2.614,0.490,-0.1647,4.000,0.000,0,0.000,0.000,0.023,0.677,0.000,0.000,0.0000,PLAN,289,0.000,0.000,0,0.728,12.190,5149,5149,22411,6966,0,0,0.000,1,ABORTED code=6,6
68.001,2.614,0.490,-0.1647,4.000,0.000,0,0.000,0.000,0.023,0.677,0.000,0.000,0.0000,PLAN,289,0.000,0.000,0,0.728,12.190,5147,5147,22439,6966,0,0,0.000,1,ABORTED code=6,6
68.201,2.611,0.507,-0.1590,4.000,0.000,0,0.000,0.000,-0.021,0.695,0.000,0.000,0.0000,PLAN,276,0.000,0.000,0,0.469,12.190,5147,5147,22439,6950,0,0,0.000,1,ABORTED code=6,6
68.401,2.611,0.507,-0.1590,4.000,0.000,0,0.000,0.000,-0.021,0.695,0.000,0.000,0.0000,PLAN,276,0.000,0.000,0,0.469,12.190,5147,5147,22439,6950,0,0,0.000,1,ABORTED code=6,6
68.602,2.611,0.507,-0.1590,4.000,0.000,0,0.000,0.000,-0.021,0.695,0.000,0.000,0.0000,PLAN,276,0.000,0.000,0,0.469,12.190,5193,5193,22439,6950,0,0,0.000,1,ABORTED code=6,6
68.800,2.611,0.507,-0.1590,4.000,0.000,0,0.000,0.000,-0.021,0.695,0.000,0.000,0.0000,PLAN,276,0.000,0.000,0,0.469,12.190,5202,5202,22439,6950,0,0,0.000,1,ABORTED code=6,6
69.001,2.611,0.507,-0.1590,4.000,0.000,0,0.000,0.000,-0.021,0.695,0.000,0.000,0.0000,PLAN,276,0.000,0.000,0,0.469,12.190,5202,5202,22439,6950,0,0,0.000,1,ABORTED code=6,6
69.200,2.611,0.507,-0.1590,4.000,0.000,0,0.000,0.000,-0.021,0.695,0.000,0.000,0.0000,PLAN,276,0.000,0.000,0,0.469,12.190,5202,5202,22439,6950,0,0,0.000,1,ABORTED code=6,6
69.400,2.611,0.507,-0.1590,4.000,0.000,0,0.000,0.000,-0.021,0.695,0.000,0.000,0.0000,PLAN,276,0.000,0.000,0,0.469,12.190,5202,5202,22439,6950,0,0,0.000,1,ABORTED code=6,6
69.600,2.611,0.507,-0.1590,4.000,0.000,0,0.000,0.000,-0.021,0.695,0.000,0.000,0.0000,PLAN,276,0.000,0.000,0,0.469,12.190,5425,5425,22792,6950,0,0,0.000,1,ABORTED code=6,6
69.800,2.555,0.481,-0.1648,4.000,0.000,0,0.000,0.000,-0.066,0.766,0.000,0.000,0.0000,PLAN,378,0.000,0.000,0,0.451,12.190,5425,5425,22792,6981,0,0,0.000,1,ABORTED code=6,6
70.000,2.555,0.481,-0.1648,4.000,0.000,0,0.000,0.000,-0.066,0.766,0.000,0.000,0.0000,PLAN,378,0.000,0.000,0,0.451,12.190,5425,5425,22792,6981,0,0,0.000,1,ABORTED code=6,6
70.200,2.578,0.469,-0.1794,4.000,0.000,0,0.000,0.000,0.057,0.785,0.000,0.000,0.0000,PLAN,378,0.000,0.000,0,0.451,12.190,5456,5456,22843,6981,0,0,0.000,1,ABORTED code=6,6
70.400,2.570,0.492,-0.1596,4.000,0.000,0,0.000,0.000,0.034,0.799,0.000,0.000,0.0000,PLAN,410,0.000,0.000,0,0.761,12.190,5447,5447,22818,7029,0,0,0.000,1,ABORTED code=6,6
70.600,2.572,0.483,-0.1593,4.000,0.000,0,0.000,0.000,0.044,-0.796,0.000,0.000,0.0000,PLAN,427,0.000,0.000,0,0.385,12.190,5432,5432,22744,7017,0,0,0.000,1,ABORTED code=6,6
70.801,2.578,0.467,-0.1464,4.000,0.000,0,0.000,0.000,0.054,-0.802,0.000,0.000,0.0000,PLAN,399,0.000,0.000,0,0.452,12.190,5432,5432,22744,6982,0,0,0.000,1,ABORTED code=6,6
71.000,2.561,0.475,-0.1579,4.000,0.000,0,0.000,0.000,-0.005,0.807,0.000,0.000,0.0000,PLAN,386,0.000,0.000,0,0.376,12.190,5432,5432,22744,6970,0,0,0.000,1,ABORTED code=6,6
71.201,2.561,0.475,-0.1579,4.000,0.000,0,0.000,0.000,-0.005,0.807,0.000,0.000,0.0000,PLAN,386,0.000,0.000,0,0.376,12.190,5427,5427,22744,6970,0,0,0.000,1,ABORTED code=6,6
71.401,2.561,0.475,-0.1579,4.000,0.000,0,0.000,0.000,-0.005,0.807,0.000,0.000,0.0000,PLAN,386,0.000,0.000,0,0.376,12.190,5427,5427,22744,6970,0,0,0.000,1,ABORTED code=6,6
71.601,2.561,0.475,-0.1579,4.000,0.000,0,0.000,0.000,-0.005,0.807,0.000,0.000,0.0000,PLAN,386,0.000,0.000,0,0.376,12.190,5427,5427,22744,6970,0,0,0.000,1,ABORTED code=6,6
71.800,2.561,0.475,-0.1579,4.000,0.000,0,0.000,0.000,-0.005,0.807,0.000,0.000,0.0000,PLAN,386,0.000,0.000,0,0.376,12.190,5427,5427,22744,6970,0,0,0.000,1,ABORTED code=6,6
72.000,2.652,0.411,-0.1671,4.000,0.000,0,0.000,0.000,0.117,0.839,0.000,0.000,0.0000,PLAN,386,0.000,0.000,0,0.376,12.190,5297,5297,22423,6970,0,0,0.000,1,ABORTED code=6,6
72.200,2.628,0.421,-0.1592,4.000,0.000,0,0.000,0.000,0.053,0.856,0.000,0.000,0.0000,PLAN,408,0.000,0.000,0,0.445,12.190,5238,5238,22423,6906,0,0,0.000,1,ABORTED code=6,6
72.400,2.628,0.421,-0.1592,4.000,0.000,0,0.000,0.000,0.053,0.856,0.000,0.000,0.0000,PLAN,408,0.000,0.000,0,0.445,12.190,5238,5238,22423,6906,0,0,0.000,1,ABORTED code=6,6
