wall_time,sim_time,topic,frame_id,tf_ok,total_points,danger_points,expanded_box_points,nearest_xy_m,danger_sectors,raw_clean_streak,result
2026-09-01T13:49:04+0800,41.188,/usv/structure_map_cloud,camera_init,1,0,0,0,,0,,clean
2026-09-01T13:49:04+0800,41.232,/usv/raw_obstacle_cloud,wamv/wamv/base_link,1,2897,0,0,8.084,0,1,clean
2026-09-01T13:49:04+0800,41.312,/usv/structure_map_cloud,camera_init,1,0,0,0,,0,,clean
2026-09-01T13:49:04+0800,41.488,/usv/structure_map_cloud,camera_init,1,0,0,0,,0,,clean
2026-09-01T13:49:05+0800,41.720,/usv/raw_obstacle_cloud,wamv/wamv/base_link,1,2906,0,0,8.079,0,2,clean
2026-09-01T13:49:05+0800,41.920,/usv/raw_obstacle_cloud,wamv/wamv/base_link,1,2921,0,0,8.098,0,3,clean
2026-09-01T13:49:05+0800,42.124,/usv/raw_obstacle_cloud,wamv/wamv/base_link,1,2941,0,0,8.097,0,4,clean
2026-09-01T13:49:05+0800,42.224,/usv/raw_obstacle_cloud,wamv/wamv/base_link,1,2952,0,0,8.079,0,5,PASS
