wall_time,t,event,detail
2026-09-01T21:09:54+0800,0.000,recorder_started,prefix=/home/jkjkzhang/lidar_project/report3/data/static_plan_20260901_plan20
2026-09-01T21:09:55+0800,0.804,goal_status,IDLE code=0; status_seq=1
2026-09-01T21:10:11+0800,16.588,goal_received,frame=camera_init; x=18.000; y=0.000
2026-09-01T21:10:11+0800,16.591,goal_status,QUEUED code=1; waiting for Nav2 action server; status_seq=2
2026-09-01T21:10:11+0800,16.595,goal_status,ACCEPTED code=1; Nav2 goal accepted; status_seq=3
2026-09-01T21:10:11+0800,16.598,plan_received,id=1; source=/unsmoothed_plan; points=25; frame=camera_init; world_frame=camera_init
2026-09-01T21:12:37+0800,162.981,plan_received,id=1530; source=/received_global_plan; points=56; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:37+0800,163.081,plan_received,id=1531; source=/received_global_plan; points=56; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:38+0800,163.171,plan_received,id=1532; source=/plan; points=58; frame=camera_init; world_frame=camera_init
2026-09-01T21:12:38+0800,163.173,plan_received,id=1533; source=/unsmoothed_plan; points=58; frame=camera_init; world_frame=camera_init
2026-09-01T21:12:38+0800,163.181,plan_received,id=1534; source=/received_global_plan; points=56; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:38+0800,163.282,plan_received,id=1535; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:38+0800,163.381,plan_received,id=1536; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:38+0800,163.481,plan_received,id=1537; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:38+0800,163.582,plan_received,id=1538; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:38+0800,163.681,plan_received,id=1539; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:38+0800,163.781,plan_received,id=1540; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:38+0800,163.881,plan_received,id=1541; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:38+0800,163.981,plan_received,id=1542; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:38+0800,164.082,plan_received,id=1543; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:39+0800,164.182,plan_received,id=1544; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:39+0800,164.281,plan_received,id=1545; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:39+0800,164.381,plan_received,id=1546; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:39+0800,164.482,plan_received,id=1547; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:39+0800,164.580,plan_received,id=1548; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:39+0800,164.682,plan_received,id=1549; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:39+0800,164.782,plan_received,id=1550; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:39+0800,164.880,plan_received,id=1551; source=/received_global_plan; points=58; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:39+0800,164.981,plan_received,id=1552; source=/received_global_plan; points=57; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:39+0800,165.081,plan_received,id=1553; source=/received_global_plan; points=57; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:40+0800,165.181,plan_received,id=1554; source=/received_global_plan; points=57; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:40+0800,165.282,plan_received,id=1555; source=/received_global_plan; points=57; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:40+0800,165.381,plan_received,id=1556; source=/received_global_plan; points=57; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:40+0800,165.481,plan_received,id=1557; source=/received_global_plan; points=57; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:40+0800,165.582,plan_received,id=1558; source=/received_global_plan; points=57; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:40+0800,165.682,plan_received,id=1559; source=/received_global_plan; points=57; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:40+0800,165.785,plan_received,id=1560; source=/received_global_plan; points=57; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:40+0800,165.881,plan_received,id=1561; source=/received_global_plan; points=57; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:40+0800,165.982,plan_received,id=1562; source=/received_global_plan; points=57; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:40+0800,166.081,plan_received,id=1563; source=/received_global_plan; points=57; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:41+0800,166.182,plan_received,id=1564; source=/received_global_plan; points=57; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:41+0800,166.282,plan_received,id=1565; source=/received_global_plan; points=57; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:41+0800,166.382,plan_received,id=1566; source=/received_global_plan; points=57; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:41+0800,166.481,plan_received,id=1567; source=/received_global_plan; points=57; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:41+0800,166.581,plan_received,id=1568; source=/received_global_plan; points=57; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:41+0800,166.682,plan_received,id=1569; source=/received_global_plan; points=57; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:41+0800,166.781,plan_received,id=1570; source=/received_global_plan; points=57; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:41+0800,166.882,plan_received,id=1571; source=/received_global_plan; points=57; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:41+0800,166.981,plan_received,id=1572; source=/received_global_plan; points=57; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:41+0800,167.081,plan_received,id=1573; source=/received_global_plan; points=57; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:42+0800,167.182,plan_received,id=1574; source=/received_global_plan; points=57; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:42+0800,167.244,plan_received,id=1575; source=/unsmoothed_plan; points=54; frame=camera_init; world_frame=camera_init
2026-09-01T21:12:42+0800,167.247,plan_received,id=1576; source=/plan; points=54; frame=camera_init; world_frame=camera_init
2026-09-01T21:12:42+0800,167.282,plan_received,id=1577; source=/received_global_plan; points=54; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:42+0800,167.382,plan_received,id=1578; source=/received_global_plan; points=54; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:42+0800,167.481,plan_received,id=1579; source=/received_global_plan; points=54; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:42+0800,167.580,plan_received,id=1580; source=/received_global_plan; points=54; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:42+0800,167.682,plan_received,id=1581; source=/received_global_plan; points=54; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:42+0800,167.782,plan_received,id=1582; source=/received_global_plan; points=54; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:42+0800,167.882,plan_received,id=1583; source=/received_global_plan; points=54; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:42+0800,167.981,plan_received,id=1584; source=/received_global_plan; points=54; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:42+0800,168.081,plan_received,id=1585; source=/received_global_plan; points=54; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:43+0800,168.181,plan_received,id=1586; source=/received_global_plan; points=54; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:43+0800,168.281,plan_received,id=1587; source=/received_global_plan; points=54; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:43+0800,168.381,plan_received,id=1588; source=/received_global_plan; points=54; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:43+0800,168.481,plan_received,id=1589; source=/received_global_plan; points=54; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:43+0800,168.581,plan_received,id=1590; source=/received_global_plan; points=54; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:43+0800,168.681,plan_received,id=1591; source=/received_global_plan; points=54; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:43+0800,168.780,plan_received,id=1592; source=/received_global_plan; points=54; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:43+0800,168.881,plan_received,id=1593; source=/received_global_plan; points=54; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:43+0800,168.980,plan_received,id=1594; source=/received_global_plan; points=53; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:43+0800,169.081,plan_received,id=1595; source=/received_global_plan; points=53; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:44+0800,169.181,plan_received,id=1596; source=/received_global_plan; points=53; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:44+0800,169.281,plan_received,id=1597; source=/received_global_plan; points=53; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:44+0800,169.380,plan_received,id=1598; source=/received_global_plan; points=53; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:44+0800,169.480,plan_received,id=1599; source=/received_global_plan; points=53; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:44+0800,169.580,plan_received,id=1600; source=/received_global_plan; points=53; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:44+0800,169.680,plan_received,id=1601; source=/received_global_plan; points=53; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:44+0800,169.781,plan_received,id=1602; source=/received_global_plan; points=53; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:44+0800,169.882,plan_received,id=1603; source=/received_global_plan; points=53; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:44+0800,169.981,plan_received,id=1604; source=/received_global_plan; points=53; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:44+0800,170.081,plan_received,id=1605; source=/received_global_plan; points=53; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:45+0800,170.181,plan_received,id=1606; source=/received_global_plan; points=53; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:45+0800,170.281,plan_received,id=1607; source=/received_global_plan; points=53; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:45+0800,170.381,plan_received,id=1608; source=/received_global_plan; points=53; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:45+0800,170.481,plan_received,id=1609; source=/received_global_plan; points=53; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:45+0800,170.582,plan_received,id=1610; source=/received_global_plan; points=53; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:45+0800,170.681,plan_received,id=1611; source=/received_global_plan; points=53; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:45+0800,170.781,plan_received,id=1612; source=/received_global_plan; points=53; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:45+0800,170.882,plan_received,id=1613; source=/received_global_plan; points=53; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:45+0800,170.981,plan_received,id=1614; source=/received_global_plan; points=53; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:45+0800,171.082,plan_received,id=1615; source=/received_global_plan; points=53; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:46+0800,171.180,plan_received,id=1616; source=/received_global_plan; points=53; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:46+0800,171.282,plan_received,id=1617; source=/received_global_plan; points=53; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:46+0800,171.286,plan_received,id=1618; source=/plan; points=48; frame=camera_init; world_frame=camera_init
2026-09-01T21:12:46+0800,171.287,plan_received,id=1619; source=/unsmoothed_plan; points=48; frame=camera_init; world_frame=camera_init
2026-09-01T21:12:46+0800,171.381,plan_received,id=1620; source=/received_global_plan; points=48; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:46+0800,171.481,plan_received,id=1621; source=/received_global_plan; points=48; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:46+0800,171.580,plan_received,id=1622; source=/received_global_plan; points=48; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:46+0800,171.681,plan_received,id=1623; source=/received_global_plan; points=48; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:46+0800,171.781,plan_received,id=1624; source=/received_global_plan; points=48; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:46+0800,171.881,plan_received,id=1625; source=/received_global_plan; points=48; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:46+0800,171.980,plan_received,id=1626; source=/received_global_plan; points=48; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:46+0800,172.081,plan_received,id=1627; source=/received_global_plan; points=48; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:47+0800,172.182,plan_received,id=1628; source=/received_global_plan; points=48; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:47+0800,172.280,plan_received,id=1629; source=/received_global_plan; points=48; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:47+0800,172.381,plan_received,id=1630; source=/received_global_plan; points=48; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:47+0800,172.480,plan_received,id=1631; source=/received_global_plan; points=48; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:47+0800,172.580,plan_received,id=1632; source=/received_global_plan; points=48; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:47+0800,172.682,plan_received,id=1633; source=/received_global_plan; points=48; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:47+0800,172.780,plan_received,id=1634; source=/received_global_plan; points=48; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:47+0800,172.881,plan_received,id=1635; source=/received_global_plan; points=48; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:47+0800,172.980,plan_received,id=1636; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:47+0800,173.080,plan_received,id=1637; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:48+0800,173.182,plan_received,id=1638; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:48+0800,173.280,plan_received,id=1639; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:48+0800,173.382,plan_received,id=1640; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:48+0800,173.480,plan_received,id=1641; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:48+0800,173.580,plan_received,id=1642; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:48+0800,173.680,plan_received,id=1643; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:48+0800,173.781,plan_received,id=1644; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:48+0800,173.880,plan_received,id=1645; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:48+0800,173.982,plan_received,id=1646; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:48+0800,174.081,plan_received,id=1647; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:49+0800,174.181,plan_received,id=1648; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:49+0800,174.280,plan_received,id=1649; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:49+0800,174.381,plan_received,id=1650; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:49+0800,174.481,plan_received,id=1651; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:49+0800,174.581,plan_received,id=1652; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:49+0800,174.680,plan_received,id=1653; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:49+0800,174.780,plan_received,id=1654; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:49+0800,174.880,plan_received,id=1655; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:49+0800,174.980,plan_received,id=1656; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:49+0800,175.080,plan_received,id=1657; source=/received_global_plan; points=47; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:50+0800,175.181,plan_received,id=1658; source=/received_global_plan; points=46; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:50+0800,175.281,plan_received,id=1659; source=/received_global_plan; points=46; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:50+0800,175.317,plan_received,id=1660; source=/unsmoothed_plan; points=42; frame=camera_init; world_frame=camera_init
2026-09-01T21:12:50+0800,175.319,plan_received,id=1661; source=/plan; points=42; frame=camera_init; world_frame=camera_init
2026-09-01T21:12:50+0800,175.380,plan_received,id=1662; source=/received_global_plan; points=42; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:50+0800,175.480,plan_received,id=1663; source=/received_global_plan; points=42; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:50+0800,175.580,plan_received,id=1664; source=/received_global_plan; points=42; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:50+0800,175.680,plan_received,id=1665; source=/received_global_plan; points=42; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:50+0800,175.780,plan_received,id=1666; source=/received_global_plan; points=42; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:50+0800,175.880,plan_received,id=1667; source=/received_global_plan; points=42; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:50+0800,175.980,plan_received,id=1668; source=/received_global_plan; points=42; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:50+0800,176.080,plan_received,id=1669; source=/received_global_plan; points=42; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:51+0800,176.182,plan_received,id=1670; source=/received_global_plan; points=42; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:51+0800,176.280,plan_received,id=1671; source=/received_global_plan; points=42; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:51+0800,176.382,plan_received,id=1672; source=/received_global_plan; points=42; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:51+0800,176.480,plan_received,id=1673; source=/received_global_plan; points=42; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:51+0800,176.580,plan_received,id=1674; source=/received_global_plan; points=42; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:51+0800,176.681,plan_received,id=1675; source=/received_global_plan; points=42; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:51+0800,176.780,plan_received,id=1676; source=/received_global_plan; points=42; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:51+0800,176.880,plan_received,id=1677; source=/received_global_plan; points=42; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:51+0800,176.979,plan_received,id=1678; source=/received_global_plan; points=42; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:51+0800,177.081,plan_received,id=1679; source=/received_global_plan; points=42; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:52+0800,177.180,plan_received,id=1680; source=/received_global_plan; points=42; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:52+0800,177.280,plan_received,id=1681; source=/received_global_plan; points=42; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:52+0800,177.381,plan_received,id=1682; source=/received_global_plan; points=42; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:52+0800,177.481,plan_received,id=1683; source=/received_global_plan; points=42; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:52+0800,177.580,plan_received,id=1684; source=/received_global_plan; points=42; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:52+0800,177.680,plan_received,id=1685; source=/received_global_plan; points=42; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:52+0800,177.780,plan_received,id=1686; source=/received_global_plan; points=42; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:52+0800,177.881,plan_received,id=1687; source=/received_global_plan; points=42; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:52+0800,177.980,plan_received,id=1688; source=/received_global_plan; points=42; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:52+0800,178.081,plan_received,id=1689; source=/received_global_plan; points=42; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:53+0800,178.181,plan_received,id=1690; source=/received_global_plan; points=42; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:53+0800,178.282,plan_received,id=1691; source=/received_global_plan; points=42; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:53+0800,178.383,plan_received,id=1692; source=/received_global_plan; points=42; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:53+0800,178.481,plan_received,id=1693; source=/received_global_plan; points=42; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:53+0800,178.582,plan_received,id=1694; source=/received_global_plan; points=42; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:53+0800,178.680,plan_received,id=1695; source=/received_global_plan; points=42; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:53+0800,178.781,plan_received,id=1696; source=/received_global_plan; points=42; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:53+0800,178.880,plan_received,id=1697; source=/received_global_plan; points=42; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:53+0800,178.979,plan_received,id=1698; source=/received_global_plan; points=42; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:53+0800,179.079,plan_received,id=1699; source=/received_global_plan; points=42; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:54+0800,179.180,plan_received,id=1700; source=/received_global_plan; points=41; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:54+0800,179.279,plan_received,id=1701; source=/received_global_plan; points=41; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:54+0800,179.348,plan_received,id=1702; source=/unsmoothed_plan; points=46; frame=camera_init; world_frame=camera_init
2026-09-01T21:12:54+0800,179.350,plan_received,id=1703; source=/plan; points=46; frame=camera_init; world_frame=camera_init
2026-09-01T21:12:54+0800,179.380,plan_received,id=1704; source=/received_global_plan; points=46; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:54+0800,179.480,plan_received,id=1705; source=/received_global_plan; points=46; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:54+0800,179.580,plan_received,id=1706; source=/received_global_plan; points=46; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:54+0800,179.680,plan_received,id=1707; source=/received_global_plan; points=46; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:54+0800,179.780,plan_received,id=1708; source=/received_global_plan; points=46; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:54+0800,179.881,plan_received,id=1709; source=/received_global_plan; points=46; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:54+0800,179.980,plan_received,id=1710; source=/received_global_plan; points=46; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:54+0800,180.080,plan_received,id=1711; source=/received_global_plan; points=46; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:55+0800,180.180,plan_received,id=1712; source=/received_global_plan; points=46; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:55+0800,180.281,plan_received,id=1713; source=/received_global_plan; points=46; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:55+0800,180.381,plan_received,id=1714; source=/received_global_plan; points=46; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:55+0800,180.482,plan_received,id=1715; source=/received_global_plan; points=46; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:55+0800,180.581,plan_received,id=1716; source=/received_global_plan; points=46; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:55+0800,180.681,plan_received,id=1717; source=/received_global_plan; points=46; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:55+0800,180.781,plan_received,id=1718; source=/received_global_plan; points=46; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:55+0800,180.881,plan_received,id=1719; source=/received_global_plan; points=46; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:55+0800,180.981,plan_received,id=1720; source=/received_global_plan; points=46; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:55+0800,181.081,plan_received,id=1721; source=/received_global_plan; points=46; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:56+0800,181.180,plan_received,id=1722; source=/received_global_plan; points=46; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:56+0800,181.280,plan_received,id=1723; source=/received_global_plan; points=46; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:56+0800,181.380,plan_received,id=1724; source=/received_global_plan; points=46; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:56+0800,181.480,plan_received,id=1725; source=/received_global_plan; points=45; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:56+0800,181.580,plan_received,id=1726; source=/received_global_plan; points=45; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:56+0800,181.680,plan_received,id=1727; source=/received_global_plan; points=45; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:12:56+0800,181.781,plan_received,id=1728; source=/received_global_plan; points=45; frame=wamv/wamv/base_link; world_frame=camera_init
