t,pose_x,pose_y,pose_yaw,goal_x,goal_y,goal_active,des_vx,des_wz,act_vx,act_wz,crosstrack_err,along_err,heading_err,mode,obstacle_pts,left_thrust,right_thrust,safety_stop,path_min_clearance,path_length,raw_obstacle_pts,safety_cloud_pts,lio_input_pts,registered_pts,dynamic_track_count,dynamic_point_count,dynamic_max_speed,goal_accepted,goal_status,goal_result_code
162.000,9.926,0.413,-0.2604,10.000,0.000,0,0.000,0.000,0.001,-0.011,0.000,0.000,0.0000,PLAN,55,0.000,0.000,0,9.742,13.911,946,946,16290,5915,11,445,3.216,1,SUCCEEDED code=4,4
162.201,9.926,0.413,-0.2604,10.000,0.000,0,0.000,0.000,0.001,-0.011,0.000,0.000,0.0000,PLAN,55,0.000,0.000,0,9.742,13.911,1009,1009,16290,5915,11,440,3.216,1,SUCCEEDED code=4,4
162.400,9.926,0.413,-0.2604,10.000,0.000,0,0.000,0.000,0.001,-0.011,0.000,0.000,0.0000,PLAN,55,0.000,0.000,0,9.742,13.911,1009,1009,16468,5915,11,460,2.596,1,SUCCEEDED code=4,4
162.600,9.868,0.429,-0.2607,10.000,0.000,0,0.000,0.000,0.002,0.015,0.000,0.000,0.0000,PLAN,70,0.000,0.000,0,9.763,13.911,1009,1009,16468,5935,11,460,2.596,1,SUCCEEDED code=4,4
162.801,9.857,0.432,-0.2658,10.000,0.000,0,0.000,0.000,-0.001,0.011,0.000,0.000,0.0000,PLAN,70,0.000,0.000,0,9.763,13.911,1167,1167,16505,5935,9,370,2.596,1,SUCCEEDED code=4,4
163.000,9.849,0.435,-0.2581,10.000,0.000,0,0.000,0.000,0.004,0.009,0.000,0.000,0.0000,PLAN,118,0.000,0.000,0,9.798,13.911,1178,1178,16507,5917,12,535,2.206,1,SUCCEEDED code=4,4
163.200,9.848,0.438,-0.2595,10.000,0.000,0,0.000,0.000,0.003,0.009,0.000,0.000,0.0000,PLAN,128,0.000,0.000,0,9.796,13.911,1178,1178,16507,5931,12,535,2.206,1,SUCCEEDED code=4,4
163.400,9.848,0.438,-0.2595,10.000,0.000,0,0.000,0.000,0.003,0.009,0.000,0.000,0.0000,PLAN,128,0.000,0.000,0,9.796,13.911,1178,1178,16507,5931,12,535,2.206,1,SUCCEEDED code=4,4
163.600,9.848,0.438,-0.2595,10.000,0.000,0,0.000,0.000,0.003,0.009,0.000,0.000,0.0000,PLAN,128,0.000,0.000,0,9.796,13.911,1178,1178,16507,5931,12,535,2.206,1,SUCCEEDED code=4,4
163.800,9.848,0.438,-0.2595,10.000,0.000,0,0.000,0.000,0.003,0.009,0.000,0.000,0.0000,PLAN,128,0.000,0.000,0,9.796,13.911,990,990,15988,5931,8,355,2.206,1,SUCCEEDED code=4,4
164.000,9.821,0.363,-0.2595,10.000,0.000,0,0.000,0.000,0.004,0.013,0.000,0.000,0.0000,PLAN,129,0.000,0.000,0,9.792,13.911,973,973,15988,5714,12,525,2.610,1,SUCCEEDED code=4,4
164.200,9.821,0.363,-0.2595,10.000,0.000,0,0.000,0.000,0.004,0.013,0.000,0.000,0.0000,PLAN,129,0.000,0.000,0,9.792,13.911,973,973,15988,5714,12,525,2.610,1,SUCCEEDED code=4,4
164.401,9.887,0.373,-0.2610,10.000,0.000,0,0.000,0.000,0.009,0.002,0.000,0.000,0.0000,PLAN,129,0.000,0.000,0,9.792,13.911,1064,1064,15868,5714,12,525,3.029,1,SUCCEEDED code=4,4
164.600,9.929,0.335,-0.2611,10.000,0.000,0,0.000,0.000,-0.002,-0.015,0.000,0.000,0.0000,PLAN,90,0.000,0.000,0,9.715,13.911,1064,1064,15868,5680,10,425,3.051,1,SUCCEEDED code=4,4
164.800,9.929,0.335,-0.2611,10.000,0.000,0,0.000,0.000,-0.002,-0.015,0.000,0.000,0.0000,PLAN,90,0.000,0.000,0,9.715,13.911,1064,1064,15868,5680,10,420,3.051,1,SUCCEEDED code=4,4
165.000,9.966,0.344,-0.2627,10.000,0.000,0,0.000,0.000,0.012,0.005,0.000,0.000,0.0000,PLAN,90,0.000,0.000,0,9.715,13.911,981,981,15719,5680,10,435,3.051,1,SUCCEEDED code=4,4
165.200,9.994,0.319,-0.2604,10.000,0.000,0,0.000,0.000,-0.004,0.005,0.000,0.000,0.0000,PLAN,85,0.000,0.000,0,9.663,13.911,964,964,15712,5599,10,430,3.051,1,SUCCEEDED code=4,4
165.400,10.002,0.316,-0.2597,10.000,0.000,0,0.000,0.000,-0.003,-0.009,0.000,0.000,0.0000,PLAN,85,0.000,0.000,0,9.663,13.911,958,958,15730,5593,10,425,3.051,1,SUCCEEDED code=4,4
165.600,10.007,0.316,-0.2616,10.000,0.000,0,0.000,0.000,-0.002,-0.005,0.000,0.000,0.0000,PLAN,84,0.000,0.000,0,9.641,13.911,953,953,15736,5628,10,425,3.051,1,SUCCEEDED code=4,4
165.801,10.006,0.319,-0.2596,10.000,0.000,0,0.000,0.000,-0.002,0.005,0.000,0.000,0.0000,PLAN,81,0.000,0.000,0,9.639,13.911,972,972,15843,5600,9,380,3.051,1,SUCCEEDED code=4,4
166.000,10.001,0.326,-0.2648,10.000,0.000,0,0.000,0.000,-0.003,0.011,0.000,0.000,0.0000,PLAN,79,0.000,0.000,0,9.633,13.911,992,992,15930,5642,10,430,3.195,1,SUCCEEDED code=4,4
166.200,9.998,0.330,-0.2611,10.000,0.000,0,0.000,0.000,-0.006,0.014,0.000,0.000,0.0000,PLAN,85,0.000,0.000,0,9.629,13.911,995,995,15956,5692,9,365,5.000,1,SUCCEEDED code=4,4
166.400,9.995,0.337,-0.2585,10.000,0.000,0,0.000,0.000,-0.003,-0.006,0.000,0.000,0.0000,PLAN,79,0.000,0.000,0,9.632,13.911,995,995,15956,5717,10,380,5.000,1,SUCCEEDED code=4,4
166.600,9.983,0.350,-0.2598,10.000,0.000,0,0.000,0.000,-0.002,-0.003,0.000,0.000,0.0000,PLAN,79,0.000,0.000,0,9.632,13.911,991,991,16209,5717,10,380,5.000,1,SUCCEEDED code=4,4
166.800,9.964,0.362,-0.2684,10.000,0.000,0,0.000,0.000,-0.000,0.001,0.000,0.000,0.0000,PLAN,80,0.000,0.000,0,9.667,13.911,954,954,16256,5871,9,340,5.000,1,SUCCEEDED code=4,4
167.000,9.952,0.377,-0.2624,10.000,0.000,0,0.000,0.000,0.001,0.005,0.000,0.000,0.0000,PLAN,59,0.000,0.000,0,9.675,13.911,940,940,16256,5894,9,340,5.000,1,SUCCEEDED code=4,4
167.200,9.946,0.384,-0.2612,10.000,0.000,0,0.000,0.000,0.003,0.010,0.000,0.000,0.0000,PLAN,64,0.000,0.000,0,9.689,13.911,986,986,16352,5894,9,335,5.000,1,SUCCEEDED code=4,4
167.400,9.932,0.395,-0.2603,10.000,0.000,0,0.000,0.000,0.001,0.000,0.000,0.000,0.0000,PLAN,61,0.000,0.000,0,9.699,13.911,1002,1002,16403,5918,9,335,5.000,1,SUCCEEDED code=4,4
167.600,9.915,0.405,-0.2664,10.000,0.000,0,0.000,0.000,0.001,0.013,0.000,0.000,0.0000,PLAN,69,0.000,0.000,0,9.710,13.911,1120,1120,16419,5922,10,375,4.478,1,SUCCEEDED code=4,4
167.801,9.906,0.415,-0.2642,10.000,0.000,0,0.000,0.000,0.000,0.003,0.000,0.000,0.0000,PLAN,66,0.000,0.000,0,9.740,13.911,1198,1198,16490,5905,11,450,1.822,1,SUCCEEDED code=4,4
168.000,9.895,0.421,-0.2646,10.000,0.000,0,0.000,0.000,0.000,0.015,0.000,0.000,0.0000,PLAN,125,0.000,0.000,0,9.740,13.911,1212,1212,16519,5925,10,435,5.000,1,SUCCEEDED code=4,4
168.200,9.892,0.425,-0.2617,10.000,0.000,0,0.000,0.000,0.002,-0.009,0.000,0.000,0.0000,PLAN,145,0.000,0.000,0,9.755,13.911,1212,1212,16519,5929,11,480,5.000,1,SUCCEEDED code=4,4
168.400,9.892,0.425,-0.2617,10.000,0.000,0,0.000,0.000,0.002,-0.009,0.000,0.000,0.0000,PLAN,145,0.000,0.000,0,9.755,13.911,1116,1116,16482,5929,10,435,5.000,1,SUCCEEDED code=4,4
168.600,9.872,0.429,-0.2650,10.000,0.000,0,0.000,0.000,0.001,0.002,0.000,0.000,0.0000,PLAN,96,0.000,0.000,0,9.770,13.911,1085,1085,16454,5923,11,490,3.334,1,SUCCEEDED code=4,4
168.800,9.871,0.429,-0.2600,10.000,0.000,0,0.000,0.000,0.001,0.010,0.000,0.000,0.0000,PLAN,84,0.000,0.000,0,9.773,13.911,1028,1028,16454,5927,11,485,1.733,1,SUCCEEDED code=4,4
169.000,9.871,0.429,-0.2600,10.000,0.000,0,0.000,0.000,0.001,0.010,0.000,0.000,0.0000,PLAN,84,0.000,0.000,0,9.773,13.911,1028,1028,16022,5927,12,530,1.733,1,SUCCEEDED code=4,4
169.201,9.895,0.430,-0.2631,10.000,0.000,0,0.000,0.000,0.008,-0.008,0.000,0.000,0.0000,PLAN,84,0.000,0.000,0,9.773,13.911,1027,1027,15961,5927,12,530,1.733,1,SUCCEEDED code=4,4
169.400,9.917,0.396,-0.2622,10.000,0.000,0,0.000,0.000,-0.000,-0.010,0.000,0.000,0.0000,PLAN,68,0.000,0.000,0,9.742,13.911,1053,1053,15911,5689,13,570,1.733,1,SUCCEEDED code=4,4
169.601,9.934,0.371,-0.2597,10.000,0.000,0,0.000,0.000,-0.002,-0.008,0.000,0.000,0.0000,PLAN,77,0.000,0.000,0,9.719,13.911,1053,1053,15869,5670,13,550,2.791,1,SUCCEEDED code=4,4
169.800,9.950,0.354,-0.2595,10.000,0.000,0,0.000,0.000,-0.006,-0.011,0.000,0.000,0.0000,PLAN,79,0.000,0.000,0,9.706,13.911,1043,1043,15728,5672,12,505,2.791,1,SUCCEEDED code=4,4
170.000,9.961,0.344,-0.2595,10.000,0.000,0,0.000,0.000,-0.002,-0.005,0.000,0.000,0.0000,PLAN,84,0.000,0.000,0,9.704,13.911,1021,1021,15693,5607,12,505,2.791,1,SUCCEEDED code=4,4
170.200,9.965,0.339,-0.2606,10.000,0.000,0,0.000,0.000,-0.003,-0.013,0.000,0.000,0.0000,PLAN,80,0.000,0.000,0,9.679,13.911,978,978,15629,5597,11,470,2.791,1,SUCCEEDED code=4,4
170.400,9.985,0.329,-0.2630,10.000,0.000,0,0.000,0.000,-0.002,0.006,0.000,0.000,0.0000,PLAN,74,0.000,0.000,0,9.661,13.911,946,946,15610,5555,11,460,2.791,1,SUCCEEDED code=4,4
170.600,9.990,0.322,-0.2623,10.000,0.000,0,0.000,0.000,-0.003,0.017,0.000,0.000,0.0000,PLAN,75,0.000,0.000,0,9.648,13.911,928,928,15670,5547,11,460,2.791,1,SUCCEEDED code=4,4
170.801,9.994,0.318,-0.2596,10.000,0.000,0,0.000,0.000,-0.003,0.006,0.000,0.000,0.0000,PLAN,70,0.000,0.000,0,9.643,13.911,921,921,15670,5596,11,460,2.791,1,SUCCEEDED code=4,4
171.000,9.994,0.318,-0.2596,10.000,0.000,0,0.000,0.000,-0.003,0.006,0.000,0.000,0.0000,PLAN,70,0.000,0.000,0,9.643,13.911,921,921,15670,5596,10,420,2.791,1,SUCCEEDED code=4,4
171.200,9.994,0.318,-0.2596,10.000,0.000,0,0.000,0.000,-0.003,0.006,0.000,0.000,0.0000,PLAN,70,0.000,0.000,0,9.643,13.911,921,921,15670,5596,7,315,1.954,1,SUCCEEDED code=4,4
171.400,10.051,0.333,-0.2717,10.000,0.000,0,0.000,0.000,0.025,0.018,0.000,0.000,0.0000,PLAN,70,0.000,0.000,0,9.643,13.911,1015,1015,15964,5596,11,490,1.954,1,SUCCEEDED code=4,4
171.601,10.097,0.374,-0.2645,10.000,0.000,0,0.000,0.000,-0.001,0.001,0.000,0.000,0.0000,PLAN,71,0.000,0.000,0,9.568,13.911,1015,1015,15964,5708,11,490,1.954,1,SUCCEEDED code=4,4
171.801,10.022,0.383,-0.2657,10.000,0.000,0,0.000,0.000,-0.002,0.020,0.000,0.000,0.0000,PLAN,95,0.000,0.000,0,9.623,13.911,1015,1015,16185,5790,11,490,1.954,1,SUCCEEDED code=4,4
172.000,10.014,0.393,-0.2576,10.000,0.000,0,0.000,0.000,-0.001,-0.007,0.000,0.000,0.0000,PLAN,78,0.000,0.000,0,9.638,13.911,942,942,16275,5844,11,485,1.954,1,SUCCEEDED code=4,4
172.201,9.965,0.406,-0.2647,10.000,0.000,0,0.000,0.000,0.000,-0.006,0.000,0.000,0.0000,PLAN,55,0.000,0.000,0,9.666,13.911,942,942,16318,5868,11,480,2.260,1,SUCCEEDED code=4,4
172.400,9.960,0.412,-0.2610,10.000,0.000,0,0.000,0.000,0.001,-0.012,0.000,0.000,0.0000,PLAN,65,0.000,0.000,0,9.685,13.911,990,990,16379,5914,10,435,2.260,1,SUCCEEDED code=4,4
172.600,9.926,0.427,-0.2697,10.000,0.000,0,0.000,0.000,0.000,-0.013,0.000,0.000,0.0000,PLAN,69,0.000,0.000,0,9.717,13.911,988,988,16417,5894,11,480,2.260,1,SUCCEEDED code=4,4
172.800,9.910,0.446,-0.2604,10.000,0.000,0,0.000,0.000,0.004,-0.002,0.000,0.000,0.0000,PLAN,73,0.000,0.000,0,9.715,13.911,993,993,16427,5904,12,530,1.884,1,SUCCEEDED code=4,4
173.000,9.908,0.448,-0.2610,10.000,0.000,0,0.000,0.000,0.003,-0.002,0.000,0.000,0.0000,PLAN,64,0.000,0.000,0,9.736,13.911,993,993,16427,5937,12,525,1.884,1,SUCCEEDED code=4,4
173.201,9.917,0.441,-0.2645,10.000,0.000,0,0.000,0.000,0.039,-0.011,0.000,0.000,0.0000,PLAN,64,0.000,0.000,0,9.736,13.911,1085,1085,16450,5937,11,495,1.884,1,SUCCEEDED code=4,4
173.400,9.877,0.471,-0.2611,10.000,0.000,0,0.000,0.000,0.003,-0.015,0.000,0.000,0.0000,PLAN,90,0.000,0.000,0,9.759,13.911,1026,1026,16442,5922,13,560,1.884,1,SUCCEEDED code=4,4
173.600,9.875,0.473,-0.2616,10.000,0.000,0,0.000,0.000,0.002,-0.015,0.000,0.000,0.0000,PLAN,63,0.000,0.000,0,9.780,13.911,1026,1026,16442,5926,13,585,1.558,1,SUCCEEDED code=4,4
173.800,9.877,0.475,-0.2641,10.000,0.000,0,0.000,0.000,0.002,-0.009,0.000,0.000,0.0000,PLAN,63,0.000,0.000,0,9.780,13.911,1025,1025,16379,5926,13,585,1.558,1,SUCCEEDED code=4,4
174.000,9.879,0.469,-0.2587,10.000,0.000,0,0.000,0.000,0.000,-0.019,0.000,0.000,0.0000,PLAN,65,0.000,0.000,0,9.776,13.911,1032,1032,16379,5900,13,585,1.630,1,SUCCEEDED code=4,4
174.200,9.879,0.469,-0.2587,10.000,0.000,0,0.000,0.000,0.000,-0.019,0.000,0.000,0.0000,PLAN,65,0.000,0.000,0,9.776,13.911,1032,1032,16379,5900,12,540,1.630,1,SUCCEEDED code=4,4
174.401,9.895,0.470,-0.2616,10.000,0.000,0,0.000,0.000,0.008,0.011,0.000,0.000,0.0000,PLAN,65,0.000,0.000,0,9.776,13.911,1051,1051,15962,5900,13,585,1.630,1,SUCCEEDED code=4,4
174.600,9.909,0.445,-0.2589,10.000,0.000,0,0.000,0.000,-0.001,-0.005,0.000,0.000,0.0000,PLAN,85,0.000,0.000,0,9.761,13.911,1051,1051,15962,5719,13,585,1.630,1,SUCCEEDED code=4,4
174.800,9.922,0.444,-0.2608,10.000,0.000,0,0.000,0.000,0.007,0.004,0.000,0.000,0.0000,PLAN,85,0.000,0.000,0,9.761,13.911,1042,1042,15759,5719,13,585,1.630,1,SUCCEEDED code=4,4
175.000,9.954,0.391,-0.2598,10.000,0.000,0,0.000,0.000,-0.003,-0.000,0.000,0.000,0.0000,PLAN,88,0.000,0.000,0,9.727,13.911,1030,1030,15731,5623,13,585,1.630,1,SUCCEEDED code=4,4
175.200,9.968,0.370,-0.2596,10.000,0.000,0,0.000,0.000,-0.003,0.016,0.000,0.000,0.0000,PLAN,75,0.000,0.000,0,9.689,13.911,1022,1022,15717,5591,13,585,1.630,1,SUCCEEDED code=4,4
175.400,9.971,0.367,-0.2595,10.000,0.000,0,0.000,0.000,-0.003,-0.017,0.000,0.000,0.0000,PLAN,75,0.000,0.000,0,9.677,13.911,1002,1002,15717,5586,12,540,1.630,1,SUCCEEDED code=4,4
175.601,9.971,0.367,-0.2595,10.000,0.000,0,0.000,0.000,-0.003,-0.017,0.000,0.000,0.0000,PLAN,75,0.000,0.000,0,9.677,13.911,999,999,15717,5586,10,450,1.630,1,SUCCEEDED code=4,4
175.800,9.971,0.367,-0.2595,10.000,0.000,0,0.000,0.000,-0.003,-0.017,0.000,0.000,0.0000,PLAN,75,0.000,0.000,0,9.677,13.911,999,999,15717,5586,9,405,1.064,1,SUCCEEDED code=4,4
176.000,9.971,0.367,-0.2595,10.000,0.000,0,0.000,0.000,-0.003,-0.017,0.000,0.000,0.0000,PLAN,75,0.000,0.000,0,9.677,13.911,1025,1025,15822,5586,9,405,1.064,1,SUCCEEDED code=4,4
176.201,9.957,0.339,-0.2610,10.000,0.000,0,0.000,0.000,-0.002,-0.013,0.000,0.000,0.0000,PLAN,85,0.000,0.000,0,9.648,13.911,1043,1043,15871,5661,8,360,1.254,1,SUCCEEDED code=4,4
176.400,9.957,0.340,-0.2580,10.000,0.000,0,0.000,0.000,-0.002,0.010,0.000,0.000,0.0000,PLAN,86,0.000,0.000,0,9.643,13.911,1038,1038,15971,5702,9,375,5.000,1,SUCCEEDED code=4,4
176.600,9.943,0.349,-0.2583,10.000,0.000,0,0.000,0.000,-0.001,0.021,0.000,0.000,0.0000,PLAN,90,0.000,0.000,0,9.639,13.911,1031,1031,15980,5741,11,470,3.817,1,SUCCEEDED code=4,4
176.800,9.933,0.360,-0.2579,10.000,0.000,0,0.000,0.000,-0.001,0.006,0.000,0.000,0.0000,PLAN,97,0.000,0.000,0,9.653,13.911,1031,1031,15980,5743,12,510,3.817,1,SUCCEEDED code=4,4
177.000,9.922,0.372,-0.2585,10.000,0.000,0,0.000,0.000,-0.000,0.001,0.000,0.000,0.0000,PLAN,57,0.000,0.000,0,9.661,13.911,1031,1031,16188,5832,12,505,3.817,1,SUCCEEDED code=4,4
177.201,9.911,0.383,-0.2592,10.000,0.000,0,0.000,0.000,0.000,0.005,0.000,0.000,0.0000,PLAN,57,0.000,0.000,0,9.661,13.911,955,955,16300,5832,11,440,3.388,1,SUCCEEDED code=4,4
177.400,9.910,0.384,-0.2591,10.000,0.000,0,0.000,0.000,0.000,0.005,0.000,0.000,0.0000,PLAN,59,0.000,0.000,0,9.672,13.911,955,955,16300,5875,10,395,3.388,1,SUCCEEDED code=4,4
177.600,9.910,0.384,-0.2591,10.000,0.000,0,0.000,0.000,0.000,0.005,0.000,0.000,0.0000,PLAN,59,0.000,0.000,0,9.672,13.911,955,955,16300,5875,10,390,3.388,1,SUCCEEDED code=4,4
177.800,9.910,0.384,-0.2591,10.000,0.000,0,0.000,0.000,0.000,0.005,0.000,0.000,0.0000,PLAN,59,0.000,0.000,0,9.672,13.911,955,955,16300,5875,9,345,3.388,1,SUCCEEDED code=4,4
178.000,9.910,0.384,-0.2591,10.000,0.000,0,0.000,0.000,0.000,0.005,0.000,0.000,0.0000,PLAN,59,0.000,0.000,0,9.672,13.911,1006,1006,16389,5875,8,295,3.388,1,SUCCEEDED code=4,4
178.200,9.848,0.472,-0.2607,10.000,0.000,0,0.000,0.000,0.002,-0.000,0.000,0.000,0.0000,PLAN,75,0.000,0.000,0,9.773,13.911,1006,1006,16389,5919,12,475,3.388,1,SUCCEEDED code=4,4
178.400,9.848,0.472,-0.2607,10.000,0.000,0,0.000,0.000,0.002,-0.000,0.000,0.000,0.0000,PLAN,75,0.000,0.000,0,9.773,13.911,1006,1006,16389,5919,11,430,3.388,1,SUCCEEDED code=4,4
178.600,9.848,0.472,-0.2607,10.000,0.000,0,0.000,0.000,0.002,-0.000,0.000,0.000,0.0000,PLAN,75,0.000,0.000,0,9.773,13.911,1006,1006,16389,5919,11,425,3.388,1,SUCCEEDED code=4,4
178.800,9.857,0.495,-0.2604,10.000,0.000,0,0.000,0.000,0.001,-0.003,0.000,0.000,0.0000,PLAN,75,0.000,0.000,0,9.773,13.911,1006,1006,16321,5919,10,420,0.929,1,SUCCEEDED code=4,4
179.000,9.866,0.494,-0.2608,10.000,0.000,0,0.000,0.000,0.000,0.027,0.000,0.000,0.0000,PLAN,58,0.000,0.000,0,9.776,13.911,1015,1015,16252,5886,10,450,0.805,1,SUCCEEDED code=4,4
179.200,9.876,0.482,-0.2577,10.000,0.000,0,0.000,0.000,-0.000,0.007,0.000,0.000,0.0000,PLAN,57,0.000,0.000,0,9.770,13.911,1071,1071,16252,5844,10,450,0.805,1,SUCCEEDED code=4,4
179.400,9.876,0.482,-0.2577,10.000,0.000,0,0.000,0.000,-0.000,0.007,0.000,0.000,0.0000,PLAN,57,0.000,0.000,0,9.770,13.911,1065,1065,16252,5844,12,535,1.375,1,SUCCEEDED code=4,4
179.600,9.876,0.482,-0.2577,10.000,0.000,0,0.000,0.000,-0.000,0.007,0.000,0.000,0.0000,PLAN,57,0.000,0.000,0,9.770,13.911,1065,1065,16252,5844,12,535,1.375,1,SUCCEEDED code=4,4
179.800,9.876,0.482,-0.2577,10.000,0.000,0,0.000,0.000,-0.000,0.007,0.000,0.000,0.0000,PLAN,57,0.000,0.000,0,9.770,13.911,1065,1065,16252,5844,12,535,1.375,1,SUCCEEDED code=4,4
180.000,9.919,0.464,-0.2636,10.000,0.000,0,0.000,0.000,0.003,-0.005,0.000,0.000,0.0000,PLAN,57,0.000,0.000,0,9.770,13.911,1062,1062,15877,5844,12,530,1.375,1,SUCCEEDED code=4,4
180.201,9.954,0.396,-0.2594,10.000,0.000,0,0.000,0.000,-0.003,0.009,0.000,0.000,0.0000,PLAN,87,0.000,0.000,0,9.687,13.911,1055,1055,15846,5666,12,530,1.375,1,SUCCEEDED code=4,4
180.400,9.958,0.384,-0.2606,10.000,0.000,0,0.000,0.000,-0.003,-0.014,0.000,0.000,0.0000,PLAN,86,0.000,0.000,0,9.663,13.911,1049,1049,15795,5634,11,485,1.375,1,SUCCEEDED code=4,4
180.601,9.960,0.375,-0.2613,10.000,0.000,0,0.000,0.000,-0.003,-0.001,0.000,0.000,0.0000,PLAN,85,0.000,0.000,0,9.654,13.911,1054,1054,15804,5629,11,485,2.638,1,SUCCEEDED code=4,4
180.800,9.961,0.372,-0.2594,10.000,0.000,0,0.000,0.000,-0.003,-0.011,0.000,0.000,0.0000,PLAN,90,0.000,0.000,0,9.655,13.911,1068,1068,15871,5645,10,440,2.638,1,SUCCEEDED code=4,4
181.000,9.958,0.367,-0.2582,10.000,0.000,0,0.000,0.000,-0.004,-0.017,0.000,0.000,0.0000,PLAN,90,0.000,0.000,0,9.655,13.911,1063,1063,15871,5645,8,360,1.420,1,SUCCEEDED code=4,4
181.200,9.958,0.366,-0.2582,10.000,0.000,0,0.000,0.000,-0.003,-0.017,0.000,0.000,0.0000,PLAN,97,0.000,0.000,0,9.645,13.911,1063,1063,15871,5697,8,360,1.420,1,SUCCEEDED code=4,4
181.400,9.958,0.366,-0.2582,10.000,0.000,0,0.000,0.000,-0.003,-0.017,0.000,0.000,0.0000,PLAN,97,0.000,0.000,0,9.645,13.911,1063,1063,15871,5697,8,360,1.420,1,SUCCEEDED code=4,4
181.600,9.958,0.366,-0.2582,10.000,0.000,0,0.000,0.000,-0.003,-0.017,0.000,0.000,0.0000,PLAN,97,0.000,0.000,0,9.645,13.911,1039,1039,15871,5697,8,360,1.420,1,SUCCEEDED code=4,4
181.800,9.903,0.375,-0.2593,10.000,0.000,0,0.000,0.000,-0.001,0.003,0.000,0.000,0.0000,PLAN,65,0.000,0.000,0,9.662,13.911,982,982,15987,5732,9,395,2.750,1,SUCCEEDED code=4,4
182.001,9.889,0.383,-0.2618,10.000,0.000,0,0.000,0.000,0.001,-0.012,0.000,0.000,0.0000,PLAN,71,0.000,0.000,0,9.698,13.911,961,961,16152,5705,9,405,2.842,1,SUCCEEDED code=4,4
182.200,9.878,0.391,-0.2584,10.000,0.000,0,0.000,0.000,-0.000,0.005,0.000,0.000,0.0000,PLAN,67,0.000,0.000,0,9.687,13.911,957,957,16152,5808,9,405,2.842,1,SUCCEEDED code=4,4
182.400,9.878,0.391,-0.2584,10.000,0.000,0,0.000,0.000,-0.000,0.005,0.000,0.000,0.0000,PLAN,67,0.000,0.000,0,9.687,13.911,957,957,16152,5808,10,450,2.842,1,SUCCEEDED code=4,4
182.601,9.866,0.409,-0.2574,10.000,0.000,0,0.000,0.000,0.001,-0.029,0.000,0.000,0.0000,PLAN,67,0.000,0.000,0,9.687,13.911,949,949,16321,5808,10,450,2.842,1,SUCCEEDED code=4,4
182.801,9.853,0.423,-0.2605,10.000,0.000,0,0.000,0.000,0.002,-0.006,0.000,0.000,0.0000,PLAN,51,0.000,0.000,0,9.729,13.911,954,954,16333,5879,10,405,3.585,1,SUCCEEDED code=4,4
183.001,9.850,0.432,-0.2597,10.000,0.000,0,0.000,0.000,0.002,0.005,0.000,0.000,0.0000,PLAN,50,0.000,0.000,0,9.728,13.911,976,976,16325,5875,12,495,2.842,1,SUCCEEDED code=4,4
183.200,9.849,0.441,-0.2602,10.000,0.000,0,0.000,0.000,0.001,-0.010,0.000,0.000,0.0000,PLAN,57,0.000,0.000,0,9.746,13.911,988,988,16313,5903,12,505,3.893,1,SUCCEEDED code=4,4
183.401,9.849,0.450,-0.2665,10.000,0.000,0,0.000,0.000,0.001,-0.012,0.000,0.000,0.0000,PLAN,55,0.000,0.000,0,9.743,13.911,984,984,16309,5893,13,550,2.462,1,SUCCEEDED code=4,4
183.600,9.851,0.461,-0.2589,10.000,0.000,0,0.000,0.000,0.001,-0.006,0.000,0.000,0.0000,PLAN,52,0.000,0.000,0,9.748,13.911,979,979,16296,5893,13,550,2.462,1,SUCCEEDED code=4,4
183.801,9.852,0.465,-0.2659,10.000,0.000,0,0.000,0.000,0.001,0.003,0.000,0.000,0.0000,PLAN,51,0.000,0.000,0,9.757,13.911,987,987,16262,5893,13,575,3.339,1,SUCCEEDED code=4,4
184.000,9.854,0.470,-0.2584,10.000,0.000,0,0.000,0.000,-0.000,0.008,0.000,0.000,0.0000,PLAN,58,0.000,0.000,0,9.752,13.911,987,987,16262,5852,13,565,3.339,1,SUCCEEDED code=4,4
184.201,9.854,0.469,-0.2610,10.000,0.000,0,0.000,0.000,0.001,-0.008,0.000,0.000,0.0000,PLAN,58,0.000,0.000,0,9.752,13.911,1039,1039,16173,5852,13,560,3.339,1,SUCCEEDED code=4,4
184.400,9.861,0.475,-0.2586,10.000,0.000,0,0.000,0.000,0.000,0.020,0.000,0.000,0.0000,PLAN,90,0.000,0.000,0,9.766,13.911,1039,1039,16173,5832,13,555,3.451,1,SUCCEEDED code=4,4
184.600,9.869,0.480,-0.2634,10.000,0.000,0,0.000,0.000,0.002,-0.030,0.000,0.000,0.0000,PLAN,90,0.000,0.000,0,9.766,13.911,1048,1048,16069,5832,13,555,3.451,1,SUCCEEDED code=4,4
184.800,9.872,0.479,-0.2625,10.000,0.000,0,0.000,0.000,-0.000,-0.009,0.000,0.000,0.0000,PLAN,96,0.000,0.000,0,9.769,13.911,1048,1048,15961,5797,13,555,3.451,1,SUCCEEDED code=4,4
185.000,9.879,0.477,-0.2580,10.000,0.000,0,0.000,0.000,-0.001,-0.009,0.000,0.000,0.0000,PLAN,84,0.000,0.000,0,9.754,13.911,1048,1048,15961,5721,12,505,3.451,1,SUCCEEDED code=4,4
