t,pose_x,pose_y,pose_yaw,goal_x,goal_y,goal_active,goal_status,plan_id,plan_nearest_error_m,raw_obstacle_points,dynamic_obstacle_points,dynamic_tracks,dynamic_predicted_points,dynamic_max_speed_mps,safety_stop,cmd_vx,cmd_wz,left_thrust_n,right_thrust_n
8.601,-0.1878,0.2047,0.00120,,,0,IDLE code=0; status_seq=1,0,,3647,0,0,0,0.000,1,,,,
8.800,-0.1868,0.2040,0.00238,,,0,IDLE code=0; status_seq=1,0,,3647,0,0,0,0.000,1,,,,
9.001,-0.1934,0.2012,-0.00280,,,0,IDLE code=0; status_seq=1,0,,3647,0,0,0,0.000,1,,,,
9.200,-0.1974,0.2033,0.00325,,,0,IDLE code=0; status_seq=1,0,,3647,0,0,0,0.000,1,,,,
9.400,-0.1992,0.2036,-0.00109,,,0,IDLE code=0; status_seq=1,0,,3430,0,0,0,0.000,1,,,,
9.600,-0.2171,0.2131,-0.00397,,,0,IDLE code=0; status_seq=1,0,,3430,0,0,0,0.000,1,,,,
9.801,-0.2230,0.2208,0.00424,,,0,IDLE code=0; status_seq=1,0,,3430,0,0,0,0.000,1,,,,
10.000,-0.2230,0.2208,0.00424,,,0,IDLE code=0; status_seq=1,0,,3430,0,0,0,0.000,1,,,,
10.200,-0.2355,0.2396,0.00198,,,0,IDLE code=0; status_seq=1,0,,3430,0,0,0,0.000,1,,,,
10.400,-0.2413,0.2413,0.00530,,,0,IDLE code=0; status_seq=1,0,,3432,0,0,0,0.000,1,,,,
10.600,-0.2413,0.2413,0.00530,,,0,IDLE code=0; status_seq=1,0,,3432,0,0,0,0.000,1,,,,
10.801,-0.2447,0.2609,0.00218,,,0,IDLE code=0; status_seq=1,0,,3432,0,0,0,0.000,1,,,,
11.001,-0.2536,0.2764,0.00230,,,0,IDLE code=0; status_seq=1,0,,3432,0,0,0,0.000,1,,,,
11.201,-0.2550,0.2837,0.00322,,,0,IDLE code=0; status_seq=1,0,,3432,0,0,0,0.000,1,,,,
11.401,-0.2519,0.2879,0.00179,,,0,IDLE code=0; status_seq=1,0,,3432,0,0,0,0.000,1,,,,
11.601,-0.2508,0.2876,0.00265,,,0,IDLE code=0; status_seq=1,0,,3451,0,0,0,0.000,1,,,,
11.801,-0.2496,0.2866,-0.00080,,,0,IDLE code=0; status_seq=1,0,,3451,0,0,0,0.000,1,,,,
12.000,-0.2375,0.2894,-0.00028,,,0,IDLE code=0; status_seq=1,0,,3451,0,0,0,0.000,1,,,,
12.200,-0.2318,0.2863,0.00020,,,0,IDLE code=0; status_seq=1,0,,3451,0,0,0,0.000,1,,,,
12.400,-0.2268,0.2840,0.00007,,,0,IDLE code=0; status_seq=1,0,,3451,0,0,0,0.000,1,,,,
12.600,-0.2247,0.2828,0.00117,,,0,IDLE code=0; status_seq=1,0,,3451,0,0,0,0.000,1,,,,
12.800,-0.2247,0.2828,0.00117,,,0,IDLE code=0; status_seq=1,0,,3714,0,0,0,0.000,1,,,,
13.000,-0.2247,0.2828,0.00117,,,0,IDLE code=0; status_seq=1,0,,3714,0,0,0,0.000,1,,,,
13.200,-0.2105,0.2549,0.00082,,,0,IDLE code=0; status_seq=1,0,,3714,0,0,0,0.000,1,,,,
13.401,-0.1990,0.2366,-0.00002,,,0,IDLE code=0; status_seq=1,0,,3714,0,0,0,0.000,1,,,,
13.601,-0.1938,0.2297,0.00309,,,0,IDLE code=0; status_seq=1,0,,3714,0,0,0,0.000,1,,,,
13.800,-0.1938,0.2297,0.00309,,,0,IDLE code=0; status_seq=1,0,,3714,0,0,0,0.000,1,,,,
14.001,-0.1938,0.2297,0.00309,,,0,IDLE code=0; status_seq=1,0,,3714,0,0,0,0.000,1,,,,
14.200,-0.1938,0.2297,0.00309,,,0,IDLE code=0; status_seq=1,0,,3714,0,0,0,0.000,1,,,,
14.400,-0.1938,0.2297,0.00309,,,0,IDLE code=0; status_seq=1,0,,3714,0,0,0,0.000,1,,,,
14.600,-0.2409,0.2236,-0.00243,,,0,IDLE code=0; status_seq=1,0,,3432,0,0,0,0.000,1,,,,
14.800,-0.2469,0.2337,0.00355,,,0,IDLE code=0; status_seq=1,0,,3432,0,0,0,0.000,1,,,,
15.000,-0.2533,0.2372,0.00377,,,0,IDLE code=0; status_seq=1,0,,3432,0,0,0,0.000,1,,,,
15.200,-0.2536,0.2374,0.00387,,,0,IDLE code=0; status_seq=1,0,,3432,0,0,0,0.000,1,,,,
15.401,-0.2543,0.2379,-0.00305,,,0,IDLE code=0; status_seq=1,0,,3432,0,0,0,0.000,1,,,,
15.601,-0.2586,0.2478,-0.00204,,,0,IDLE code=0; status_seq=1,0,,3378,0,0,0,0.000,1,,,,
15.801,-0.2598,0.2530,-0.00215,,,0,IDLE code=0; status_seq=1,0,,3378,0,0,0,0.000,1,,,,
16.000,-0.2607,0.2547,0.00317,,,0,IDLE code=0; status_seq=1,0,,3378,0,0,0,0.000,1,,,,
16.201,-0.2581,0.2551,-0.00199,,,0,IDLE code=0; status_seq=1,0,,3378,0,0,0,0.000,1,,,,
16.400,-0.2566,0.2618,0.00260,,,0,IDLE code=0; status_seq=1,0,,3378,0,0,0,0.000,1,,,,
16.600,-0.2566,0.2618,0.00260,,,0,IDLE code=0; status_seq=1,0,,3483,0,0,0,0.000,1,,,,
16.801,-0.2458,0.2690,-0.00027,,,0,IDLE code=0; status_seq=1,0,,3483,0,0,0,0.000,1,,,,
17.000,-0.2399,0.2729,-0.00085,,,0,IDLE code=0; status_seq=1,0,,3483,0,0,0,0.000,1,,,,
17.200,-0.2376,0.2737,0.00227,,,0,IDLE code=0; status_seq=1,0,,3483,0,0,0,0.000,1,,,,
17.401,-0.2336,0.2759,0.00139,,,0,IDLE code=0; status_seq=1,0,,3483,0,0,0,0.000,1,,,,
17.601,-0.2294,0.2757,-0.00145,,,0,IDLE code=0; status_seq=1,0,,3598,0,0,0,0.000,1,,,,
17.800,-0.2245,0.2765,-0.00035,,,0,IDLE code=0; status_seq=1,0,,3598,0,0,0,0.000,1,,,,
18.001,-0.2231,0.2758,0.00114,,,0,IDLE code=0; status_seq=1,0,,3598,0,0,0,0.000,1,,,,
18.200,-0.2214,0.2761,0.00009,,,0,IDLE code=0; status_seq=1,0,,3598,0,0,0,0.000,1,,,,
18.400,-0.2183,0.2751,0.00001,,,0,IDLE code=0; status_seq=1,0,,3598,0,0,0,0.000,1,,,,
18.600,-0.2169,0.2742,0.00147,,,0,IDLE code=0; status_seq=1,0,,3598,0,0,0,0.000,1,,,,
18.800,-0.2172,0.2737,-0.00107,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,3,0.0015,3628,0,0,0,0.000,1,,,,
19.000,-0.2160,0.2707,0.00161,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,5,0.0033,3628,0,0,0,0.000,1,0.2000,-0.0100,12.474,6.174
19.201,-0.2160,0.2707,0.00161,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,7,0.0033,3628,0,0,0,0.000,1,0.4000,-0.0200,34.174,19.474
19.400,-0.2160,0.2707,0.00161,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,9,0.0033,3628,0,0,0,0.000,1,0.6000,-0.0300,55.300,32.200
19.600,-0.2170,0.2740,-0.00217,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,11,0.0012,3628,0,0,0,0.000,1,0.6000,-0.0400,60.550,26.950
19.800,-0.2346,0.2594,0.00007,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,13,0.0238,3463,0,0,0,0.000,1,0.6000,-0.0500,62.650,24.850
20.001,-0.2337,0.2562,-0.00419,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,15,0.0254,3463,0,0,0,0.000,1,0.6000,-0.0600,68.950,18.550
20.201,-0.2276,0.2569,-0.00908,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,17,0.0204,3463,0,0,0,0.000,1,0.6000,-0.0700,71.050,16.450
20.400,-0.2208,0.2540,-0.01154,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,19,0.0209,3463,0,0,0,0.000,1,0.6000,-0.0800,74.375,13.125
20.600,-0.2170,0.2522,-0.00949,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,21,0.0218,3463,0,0,0,0.000,1,0.6000,-0.0821,74.375,13.125
20.801,-0.2170,0.2522,-0.00949,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,23,0.0218,3475,0,0,0,0.000,1,0.6000,-0.0821,74.375,13.125
21.000,-0.2170,0.2522,-0.00949,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,25,0.0218,3475,0,0,0,0.000,1,0.6000,-0.0821,74.375,13.125
21.200,-0.0403,0.2470,-0.04071,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,27,0.1777,3475,0,0,0,0.000,1,0.6000,-0.0780,74.375,13.125
21.400,0.0492,0.2404,-0.05764,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,29,0.2705,3475,0,0,0,0.000,1,0.6000,-0.0780,74.375,13.125
21.600,0.1201,0.2390,-0.07112,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,31,0.3383,3475,0,0,0,0.000,1,0.6000,-0.0759,74.375,13.125
21.800,0.1538,0.2328,-0.07086,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,31,0.3724,3475,0,0,0,0.000,1,0.6000,-0.0738,74.375,13.125
22.000,0.1538,0.2328,-0.07086,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,33,0.3722,3475,0,0,0,0.000,1,0.6000,-0.0738,74.375,13.125
22.200,0.1538,0.2328,-0.07086,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,35,0.3722,3475,0,0,0,0.000,1,0.6000,-0.0741,74.375,13.125
22.400,0.4122,0.2240,-0.11483,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,37,0.5376,3658,0,0,0,0.000,1,0.6000,-0.0741,74.375,13.125
22.600,0.4837,0.2108,-0.13200,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,39,0.4837,3658,0,0,0,0.000,1,0.6000,-0.0673,72.036,15.464
22.800,0.5527,0.2176,-0.13710,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,41,0.4364,3658,0,0,0,0.000,1,0.6000,-0.0655,71.054,16.446
23.000,0.5905,0.2063,-0.14088,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,45,0.0389,3658,0,0,0,0.000,1,0.6000,-0.0598,69.925,17.575
23.200,0.7086,0.1925,-0.15685,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,47,0.1621,3658,0,0,0,0.000,1,0.6000,-0.0498,66.775,20.725
23.400,0.7392,0.1847,-0.16228,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,49,0.1888,3594,0,0,0,0.000,1,0.6000,-0.0409,60.917,26.583
23.601,0.8714,0.1546,-0.17985,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,51,0.3265,3594,0,0,0,0.000,1,0.6000,-0.0409,60.917,26.583
23.801,0.9416,0.1482,-0.18723,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,53,0.4075,3594,0,0,0,0.000,1,0.6000,-0.0359,58.848,28.652
24.000,0.9390,0.1561,-0.18885,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,55,0.3906,3594,0,0,0,0.000,1,0.6000,-0.0361,58.905,28.595
24.201,1.0565,0.1350,-0.20567,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,57,0.5073,3594,0,0,0,0.000,1,0.6000,-0.0340,58.905,28.595
24.401,1.1018,0.1279,-0.21445,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,59,0.5590,3594,0,0,0,0.000,1,0.6000,-0.0325,57.398,30.102
24.600,1.1381,0.1204,-0.21585,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,61,0.5464,3594,0,0,0,0.000,1,0.6000,-0.0306,56.606,30.894
24.800,1.1381,0.1204,-0.21585,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,63,0.5475,3669,0,0,0,0.000,1,0.6000,-0.0308,56.674,30.826
25.000,1.1381,0.1204,-0.21585,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,65,0.5475,3669,0,0,0,0.000,1,0.6000,-0.0308,56.674,30.826
25.200,1.4079,0.0815,-0.25379,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,67,0.3078,3669,0,0,0,0.000,1,0.6000,-0.0308,56.674,30.826
25.401,1.4839,0.0374,-0.25556,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,69,0.2149,3669,0,0,0,0.000,1,0.6000,-0.0224,53.524,33.976
25.601,1.5632,0.0262,-0.26727,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,71,0.1624,3669,0,0,0,0.000,1,0.6000,-0.0225,53.201,34.299
25.801,1.5970,0.0180,-0.26338,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,73,0.1449,3725,0,0,0,0.000,1,0.6000,-0.0206,52.410,35.090
26.000,1.6958,0.0018,-0.27121,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,75,0.1393,3725,0,0,0,0.000,1,0.6000,-0.0203,52.603,34.897
26.200,1.8064,-0.0283,-0.28367,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,77,0.2028,3725,0,0,0,0.000,1,0.6000,-0.0196,51.998,35.502
26.401,1.8730,-0.0381,-0.28123,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,79,0.2598,3725,0,0,0,0.000,1,0.6000,-0.0175,51.082,36.418
26.601,1.9305,-0.0431,-0.28406,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,81,0.3138,3725,0,0,0,0.000,1,0.6000,-0.0170,50.904,36.596
26.801,1.9655,-0.0446,-0.28672,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,83,0.3448,3725,0,0,0,0.000,1,0.6000,-0.0167,50.780,36.720
27.000,1.9655,-0.0446,-0.28672,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,85,0.3448,3725,0,0,0,0.000,1,0.6000,-0.0167,50.762,36.738
27.202,1.9655,-0.0446,-0.28672,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,89,0.0004,3786,0,0,0,0.000,1,0.6000,-0.0217,51.812,35.688
27.401,2.2319,-0.1923,-0.30661,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,91,0.3220,3786,0,0,0,0.000,1,0.6000,-0.0317,57.062,30.438
27.600,2.3311,-0.2434,-0.30714,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,93,0.4168,3786,0,0,0,0.000,1,0.6000,-0.0336,57.854,29.646
27.800,2.3452,-0.2677,-0.31867,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,95,0.4408,3786,0,0,0,0.000,1,0.6000,-0.0307,57.148,30.352
28.000,2.4402,-0.2804,-0.32669,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,97,0.5725,3786,0,0,0,0.000,1,0.6000,-0.0307,56.633,30.867
28.201,2.4910,-0.2675,-0.31993,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,99,0.5740,3786,0,0,0,0.000,1,0.6000,-0.0302,56.434,31.066
28.400,2.5008,-0.2742,-0.33729,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,101,0.5831,3786,0,0,0,0.000,1,0.6000,-0.0299,57.305,30.195
28.600,2.6686,-0.2138,-0.32825,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,103,0.5122,3691,0,0,0,0.000,1,0.6000,-0.0299,56.323,31.177
28.800,2.7668,-0.2237,-0.33265,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,105,0.4305,3691,0,0,0,0.000,1,0.6000,-0.0341,58.062,29.438
29.001,2.8577,-0.2310,-0.33951,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,107,0.3570,3691,0,0,0,0.000,1,0.6000,-0.0358,59.112,28.388
29.201,2.9412,-0.2285,-0.34945,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,109,0.3184,3691,0,0,0,0.000,1,0.6000,-0.0358,59.552,27.948
29.400,3.0372,-0.2256,-0.36102,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,111,0.2999,3691,0,0,0,0.000,1,0.6000,-0.0395,60.327,27.173
29.601,3.1174,-0.2269,-0.37700,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,113,0.2936,3691,0,0,0,0.000,1,0.6000,-0.0427,61.567,25.933
29.801,3.1669,-0.2219,-0.37168,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,115,0.3176,3556,0,0,0,0.000,1,0.6000,-0.0420,60.658,26.842
30.000,3.1973,-0.2270,-0.37438,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,117,0.3166,3556,0,0,0,0.000,1,0.6000,-0.0412,61.061,26.439
30.200,3.3164,-0.2517,-0.38501,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,119,0.3598,3556,0,0,0,0.000,1,0.6000,-0.0413,61.091,26.409
30.401,3.3988,-0.2795,-0.38648,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,121,0.4067,3556,0,0,0,0.000,1,0.6000,-0.0383,59.969,27.531
30.600,3.4786,-0.3367,-0.39610,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,123,0.4445,3556,0,0,0,0.000,1,0.6000,-0.0419,61.345,26.155
30.800,3.4731,-0.3269,-0.39509,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,125,0.4409,3618,0,0,0,0.000,1,0.6000,-0.0402,60.648,26.852
31.000,3.4731,-0.3269,-0.39509,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,127,0.4409,3618,0,0,0,0.000,1,0.6000,-0.0402,60.648,26.852
31.201,3.7344,-0.4338,-0.41923,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,131,0.6648,3618,0,0,0,0.000,1,0.6000,-0.0402,60.648,26.852
31.400,3.8245,-0.4835,-0.42422,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,133,0.3910,3618,0,0,0,0.000,1,0.6000,-0.0332,58.757,28.743
31.600,3.9303,-0.5526,-0.42871,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,135,0.5079,3618,0,0,0,0.000,1,0.6000,-0.0232,55.607,31.893
31.800,4.0303,-0.6044,-0.43474,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,137,0.5934,3618,0,0,0,0.000,1,0.6000,-0.0216,52.668,34.832
32.001,4.0864,-0.6343,-0.44010,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,139,0.5323,3874,0,0,0,0.000,1,0.6000,-0.0214,52.722,34.778
32.200,4.1575,-0.6765,-0.44590,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,141,0.4431,3874,0,0,0,0.000,1,0.6000,-0.0186,51.547,35.953
32.400,4.1796,-0.6964,-0.45003,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,143,0.4243,3874,0,0,0,0.000,1,0.6000,-0.0187,51.793,35.707
32.600,4.1796,-0.6964,-0.45003,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,145,0.4243,3874,0,0,0,0.000,1,0.6000,-0.0181,51.348,36.152
32.800,4.1796,-0.6964,-0.45003,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,147,0.4243,3874,0,0,0,0.000,1,0.6000,-0.0181,51.348,36.152
33.001,4.5582,-0.8919,-0.47574,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,149,0.0421,3874,0,0,0,0.000,1,0.6000,-0.0157,50.362,37.138
33.200,4.6932,-0.9266,-0.48122,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,151,0.1759,4150,0,0,0,0.000,1,0.6000,-0.0152,50.140,37.360
33.400,4.7654,-0.9877,-0.48829,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,153,0.2374,4150,0,0,0,0.000,1,0.6000,-0.0155,50.254,37.246
33.600,4.8373,-1.0234,-0.48972,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,155,0.3165,4150,0,0,0,0.000,1,0.6000,-0.0156,50.248,37.252
33.800,4.8373,-1.0234,-0.48972,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,157,0.3165,4150,0,0,0,0.000,1,0.6000,-0.0157,50.350,37.150
34.000,4.8373,-1.0234,-0.48972,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,159,0.3165,4150,0,0,0,0.000,1,0.6000,-0.0157,50.350,37.150
34.200,4.8373,-1.0234,-0.48972,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,161,0.3165,4150,0,0,0,0.000,1,0.6000,-0.0157,50.350,37.150
34.400,4.8373,-1.0234,-0.48972,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,163,0.3165,4150,0,0,0,0.000,1,0.6000,-0.0157,50.350,37.150
34.600,4.8373,-1.0234,-0.48972,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,165,0.3165,4199,0,0,0,0.000,1,0.6000,-0.0157,50.350,37.150
34.800,4.8373,-1.0234,-0.48972,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,167,0.3165,4199,0,0,0,0.000,1,0.6000,-0.0157,50.350,37.150
35.001,5.4970,-1.3199,-0.51386,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,169,0.1921,4199,0,0,0,0.000,1,0.6000,-0.0157,50.350,37.150
35.201,5.5381,-1.3259,-0.51981,18.0000,0.0000,1,ACCEPTED code=1; Nav2 goal accepted; status_seq=3,171,0.1627,4199,0,0,0,0.000,1,0.6000,-0.0187,51.609,35.891
