plan_id,t,source,frame_id,point_index,x,y,yaw
130,82.771,/received_global_plan,wamv/wamv/base_link,9,6.6877,2.1929,1.21422
130,82.771,/received_global_plan,wamv/wamv/base_link,10,6.9366,2.8613,1.24888
130,82.771,/received_global_plan,wamv/wamv/base_link,11,7.1618,3.5364,1.25930
130,82.771,/received_global_plan,wamv/wamv/base_link,12,7.3798,4.2136,1.26243
130,82.771,/received_global_plan,wamv/wamv/base_link,13,7.5957,4.8914,1.25470
130,82.771,/received_global_plan,wamv/wamv/base_link,14,7.8168,5.5673,1.16868
130,82.771,/received_global_plan,wamv/wamv/base_link,15,8.0929,6.2166,0.96057
130,82.771,/received_global_plan,wamv/wamv/base_link,16,8.4921,6.7874,0.69768
130,82.771,/received_global_plan,wamv/wamv/base_link,17,9.0209,7.2307,0.41872
130,82.771,/received_global_plan,wamv/wamv/base_link,18,9.6485,7.5100,0.25700
130,82.771,/received_global_plan,wamv/wamv/base_link,19,10.3186,7.6861,-0.00258
131,82.871,/received_global_plan,wamv/wamv/base_link,0,0.0058,-0.0107,0.00160
131,82.871,/received_global_plan,wamv/wamv/base_link,1,0.8740,-0.0094,0.00160
131,82.871,/received_global_plan,wamv/wamv/base_link,2,1.7422,-0.0080,0.00160
131,82.871,/received_global_plan,wamv/wamv/base_link,3,2.6103,-0.0066,0.05389
131,82.871,/received_global_plan,wamv/wamv/base_link,4,3.4745,0.0400,0.19188
131,82.871,/received_global_plan,wamv/wamv/base_link,5,4.3203,0.2043,0.35574
131,82.871,/received_global_plan,wamv/wamv/base_link,6,5.1255,0.5035,0.57906
131,82.871,/received_global_plan,wamv/wamv/base_link,7,5.8347,0.9672,0.86268
131,82.871,/received_global_plan,wamv/wamv/base_link,8,6.3506,1.5698,1.10468
131,82.871,/received_global_plan,wamv/wamv/base_link,9,6.6762,2.2170,1.21839
131,82.871,/received_global_plan,wamv/wamv/base_link,10,6.9224,2.8864,1.25305
131,82.871,/received_global_plan,wamv/wamv/base_link,11,7.1448,3.5625,1.26347
131,82.871,/received_global_plan,wamv/wamv/base_link,12,7.3600,4.2406,1.26660
131,82.871,/received_global_plan,wamv/wamv/base_link,13,7.5731,4.9192,1.25887
131,82.871,/received_global_plan,wamv/wamv/base_link,14,7.7913,5.5960,1.17285
131,82.871,/received_global_plan,wamv/wamv/base_link,15,8.0647,6.2465,0.96473
131,82.871,/received_global_plan,wamv/wamv/base_link,16,8.4615,6.8189,0.70184
131,82.871,/received_global_plan,wamv/wamv/base_link,17,8.9885,7.2645,0.42288
131,82.871,/received_global_plan,wamv/wamv/base_link,18,9.6150,7.5464,0.26117
131,82.871,/received_global_plan,wamv/wamv/base_link,19,10.2844,7.7253,0.00160
132,82.971,/received_global_plan,wamv/wamv/base_link,0,0.0077,-0.0161,0.00081
132,82.971,/received_global_plan,wamv/wamv/base_link,1,0.8758,-0.0154,0.00081
132,82.971,/received_global_plan,wamv/wamv/base_link,2,1.7440,-0.0147,0.00081
132,82.971,/received_global_plan,wamv/wamv/base_link,3,2.6121,-0.0140,0.05309
132,82.971,/received_global_plan,wamv/wamv/base_link,4,3.4763,0.0319,0.19109
132,82.971,/received_global_plan,wamv/wamv/base_link,5,4.3221,0.1955,0.35495
132,82.971,/received_global_plan,wamv/wamv/base_link,6,5.1276,0.4941,0.57827
132,82.971,/received_global_plan,wamv/wamv/base_link,7,5.8371,0.9572,0.86188
132,82.971,/received_global_plan,wamv/wamv/base_link,8,6.3536,1.5593,1.10388
132,82.971,/received_global_plan,wamv/wamv/base_link,9,6.6797,2.2063,1.21758
132,82.971,/received_global_plan,wamv/wamv/base_link,10,6.9264,2.8755,1.25224
132,82.971,/received_global_plan,wamv/wamv/base_link,11,7.1493,3.5514,1.26266
132,82.971,/received_global_plan,wamv/wamv/base_link,12,7.3651,4.2293,1.26579
132,82.971,/received_global_plan,wamv/wamv/base_link,13,7.5787,4.9078,1.25806
132,82.971,/received_global_plan,wamv/wamv/base_link,14,7.7975,5.5844,1.17204
132,82.971,/received_global_plan,wamv/wamv/base_link,15,8.0714,6.2347,0.96393
132,82.971,/received_global_plan,wamv/wamv/base_link,16,8.4686,6.8068,0.70105
132,82.971,/received_global_plan,wamv/wamv/base_link,17,8.9960,7.2519,0.42209
132,82.971,/received_global_plan,wamv/wamv/base_link,18,9.6227,7.5334,0.26038
132,82.971,/received_global_plan,wamv/wamv/base_link,19,10.2922,7.7118,0.00081
133,83.072,/received_global_plan,wamv/wamv/base_link,0,0.0072,-0.0193,-0.00064
133,83.072,/received_global_plan,wamv/wamv/base_link,1,0.8754,-0.0198,-0.00064
133,83.072,/received_global_plan,wamv/wamv/base_link,2,1.7436,-0.0204,-0.00064
133,83.072,/received_global_plan,wamv/wamv/base_link,3,2.6117,-0.0209,0.05164
133,83.072,/received_global_plan,wamv/wamv/base_link,4,3.4760,0.0237,0.18964
133,83.072,/received_global_plan,wamv/wamv/base_link,5,4.3221,0.1862,0.35350
133,83.072,/received_global_plan,wamv/wamv/base_link,6,5.1280,0.4835,0.57682
133,83.072,/received_global_plan,wamv/wamv/base_link,7,5.8382,0.9456,0.86044
133,83.072,/received_global_plan,wamv/wamv/base_link,8,6.3555,1.5470,1.10244
133,83.072,/received_global_plan,wamv/wamv/base_link,9,6.6826,2.1935,1.21615
133,83.072,/received_global_plan,wamv/wamv/base_link,10,6.9303,2.8624,1.25081
133,83.072,/received_global_plan,wamv/wamv/base_link,11,7.1542,3.5380,1.26123
133,83.072,/received_global_plan,wamv/wamv/base_link,12,7.3709,4.2156,1.26436
133,83.072,/received_global_plan,wamv/wamv/base_link,13,7.5855,4.8938,1.25663
133,83.072,/received_global_plan,wamv/wamv/base_link,14,7.8052,5.5700,1.17061
133,83.072,/received_global_plan,wamv/wamv/base_link,15,8.0801,6.2199,0.96249
133,83.072,/received_global_plan,wamv/wamv/base_link,16,8.4781,6.7915,0.69960
133,83.072,/received_global_plan,wamv/wamv/base_link,17,9.0061,7.2358,0.42064
133,83.072,/received_global_plan,wamv/wamv/base_link,18,9.6333,7.5164,0.25893
133,83.072,/received_global_plan,wamv/wamv/base_link,19,10.3030,7.6938,-0.00064
134,83.172,/received_global_plan,wamv/wamv/base_link,0,0.0061,-0.0221,0.00184
134,83.172,/received_global_plan,wamv/wamv/base_link,1,0.8743,-0.0205,0.00184
134,83.172,/received_global_plan,wamv/wamv/base_link,2,1.7424,-0.0189,0.00184
134,83.172,/received_global_plan,wamv/wamv/base_link,3,2.6106,-0.0173,0.05413
134,83.172,/received_global_plan,wamv/wamv/base_link,4,3.4747,0.0295,0.19213
134,83.172,/received_global_plan,wamv/wamv/base_link,5,4.3204,0.1940,0.35598
134,83.172,/received_global_plan,wamv/wamv/base_link,6,5.1255,0.4934,0.57929
134,83.172,/received_global_plan,wamv/wamv/base_link,7,5.8346,0.9572,0.86290
134,83.172,/received_global_plan,wamv/wamv/base_link,8,6.3504,1.5599,1.10489
134,83.172,/received_global_plan,wamv/wamv/base_link,9,6.6759,2.2072,1.21860
134,83.172,/received_global_plan,wamv/wamv/base_link,10,6.9219,2.8766,1.25326
134,83.172,/received_global_plan,wamv/wamv/base_link,11,7.1441,3.5528,1.26368
134,83.172,/received_global_plan,wamv/wamv/base_link,12,7.3592,4.2309,1.26681
134,83.172,/received_global_plan,wamv/wamv/base_link,13,7.5721,4.9096,1.25908
134,83.172,/received_global_plan,wamv/wamv/base_link,14,7.7902,5.5864,1.17306
134,83.172,/received_global_plan,wamv/wamv/base_link,15,8.0635,6.2370,0.96495
134,83.172,/received_global_plan,wamv/wamv/base_link,16,8.4601,6.8095,0.70207
134,83.172,/received_global_plan,wamv/wamv/base_link,17,8.9870,7.2552,0.42312
134,83.172,/received_global_plan,wamv/wamv/base_link,18,9.6134,7.5372,0.26141
134,83.172,/received_global_plan,wamv/wamv/base_link,19,10.2828,7.7163,0.00184
135,83.271,/received_global_plan,wamv/wamv/base_link,0,0.0068,-0.0236,-0.00146
135,83.271,/received_global_plan,wamv/wamv/base_link,1,0.8749,-0.0249,-0.00146
135,83.271,/received_global_plan,wamv/wamv/base_link,2,1.7431,-0.0261,-0.00146
135,83.271,/received_global_plan,wamv/wamv/base_link,3,2.6112,-0.0274,0.05083
135,83.271,/received_global_plan,wamv/wamv/base_link,4,3.4755,0.0166,0.18883
135,83.271,/received_global_plan,wamv/wamv/base_link,5,4.3217,0.1783,0.35270
135,83.271,/received_global_plan,wamv/wamv/base_link,6,5.1278,0.4750,0.57602
135,83.271,/received_global_plan,wamv/wamv/base_link,7,5.8384,0.9365,0.85965
135,83.271,/received_global_plan,wamv/wamv/base_link,8,6.3561,1.5375,1.10165
135,83.271,/received_global_plan,wamv/wamv/base_link,9,6.6837,2.1837,1.21535
135,83.271,/received_global_plan,wamv/wamv/base_link,10,6.9319,2.8524,1.25001
135,83.271,/received_global_plan,wamv/wamv/base_link,11,7.1563,3.5278,1.26043
135,83.271,/received_global_plan,wamv/wamv/base_link,12,7.3736,4.2053,1.26356
135,83.271,/received_global_plan,wamv/wamv/base_link,13,7.5887,4.8833,1.25583
135,83.271,/received_global_plan,wamv/wamv/base_link,14,7.8090,5.5594,1.16981
135,83.271,/received_global_plan,wamv/wamv/base_link,15,8.0844,6.2090,0.96170
135,83.271,/received_global_plan,wamv/wamv/base_link,16,8.4829,6.7803,0.69881
135,83.271,/received_global_plan,wamv/wamv/base_link,17,9.0112,7.2242,0.41984
135,83.271,/received_global_plan,wamv/wamv/base_link,18,9.6386,7.5042,0.25812
135,83.271,/received_global_plan,wamv/wamv/base_link,19,10.3085,7.6811,-0.00146
136,83.372,/received_global_plan,wamv/wamv/base_link,0,0.0063,-0.0235,-0.00162
136,83.372,/received_global_plan,wamv/wamv/base_link,1,0.8744,-0.0249,-0.00162
136,83.372,/received_global_plan,wamv/wamv/base_link,2,1.7425,-0.0263,-0.00162
136,83.372,/received_global_plan,wamv/wamv/base_link,3,2.6107,-0.0278,0.05067
136,83.372,/received_global_plan,wamv/wamv/base_link,4,3.4749,0.0161,0.18867
136,83.372,/received_global_plan,wamv/wamv/base_link,5,4.3212,0.1777,0.35254
136,83.372,/received_global_plan,wamv/wamv/base_link,6,5.1274,0.4743,0.57586
136,83.372,/received_global_plan,wamv/wamv/base_link,7,5.8380,0.9356,0.85949
136,83.372,/received_global_plan,wamv/wamv/base_link,8,6.3559,1.5366,1.10148
136,83.372,/received_global_plan,wamv/wamv/base_link,9,6.6835,2.1827,1.21519
136,83.372,/received_global_plan,wamv/wamv/base_link,10,6.9319,2.8514,1.24985
136,83.372,/received_global_plan,wamv/wamv/base_link,11,7.1564,3.5267,1.26027
136,83.372,/received_global_plan,wamv/wamv/base_link,12,7.3738,4.2041,1.26340
136,83.372,/received_global_plan,wamv/wamv/base_link,13,7.5890,4.8821,1.25567
136,83.372,/received_global_plan,wamv/wamv/base_link,14,7.8094,5.5582,1.16965
136,83.372,/received_global_plan,wamv/wamv/base_link,15,8.0849,6.2078,0.96154
136,83.372,/received_global_plan,wamv/wamv/base_link,16,8.4835,6.7790,0.69865
136,83.372,/received_global_plan,wamv/wamv/base_link,17,9.0119,7.2228,0.41968
136,83.372,/received_global_plan,wamv/wamv/base_link,18,9.6393,7.5028,0.25796
136,83.372,/received_global_plan,wamv/wamv/base_link,19,10.3092,7.6795,-0.00162
137,83.471,/received_global_plan,wamv/wamv/base_link,0,0.0022,-0.0251,0.00121
137,83.471,/received_global_plan,wamv/wamv/base_link,1,0.8703,-0.0240,0.00121
137,83.471,/received_global_plan,wamv/wamv/base_link,2,1.7385,-0.0230,0.00121
137,83.471,/received_global_plan,wamv/wamv/base_link,3,2.6066,-0.0220,0.05349
137,83.471,/received_global_plan,wamv/wamv/base_link,4,3.4708,0.0243,0.19149
137,83.471,/received_global_plan,wamv/wamv/base_link,5,4.3166,0.1883,0.35535
137,83.471,/received_global_plan,wamv/wamv/base_link,6,5.1219,0.4872,0.57866
137,83.471,/received_global_plan,wamv/wamv/base_link,7,5.8313,0.9505,0.86227
137,83.471,/received_global_plan,wamv/wamv/base_link,8,6.3475,1.5529,1.10426
137,83.471,/received_global_plan,wamv/wamv/base_link,9,6.6734,2.2000,1.21796
137,83.471,/received_global_plan,wamv/wamv/base_link,10,6.9198,2.8693,1.25262
137,83.471,/received_global_plan,wamv/wamv/base_link,11,7.1425,3.5453,1.26304
137,83.471,/received_global_plan,wamv/wamv/base_link,12,7.3580,4.2233,1.26617
137,83.471,/received_global_plan,wamv/wamv/base_link,13,7.5713,4.9018,1.25844
137,83.471,/received_global_plan,wamv/wamv/base_link,14,7.7899,5.5785,1.17242
137,83.471,/received_global_plan,wamv/wamv/base_link,15,8.0636,6.2289,0.96432
137,83.471,/received_global_plan,wamv/wamv/base_link,16,8.4606,6.8012,0.70144
137,83.471,/received_global_plan,wamv/wamv/base_link,17,8.9877,7.2465,0.42248
137,83.471,/received_global_plan,wamv/wamv/base_link,18,9.6143,7.5282,0.26078
137,83.471,/received_global_plan,wamv/wamv/base_link,19,10.2838,7.7068,0.00121
138,83.572,/received_global_plan,wamv/wamv/base_link,0,0.0011,-0.0254,0.00039
138,83.572,/received_global_plan,wamv/wamv/base_link,1,0.8693,-0.0251,0.00039
138,83.572,/received_global_plan,wamv/wamv/base_link,2,1.7374,-0.0247,0.00039
138,83.572,/received_global_plan,wamv/wamv/base_link,3,2.6056,-0.0244,0.05268
138,83.572,/received_global_plan,wamv/wamv/base_link,4,3.4698,0.0212,0.19068
138,83.572,/received_global_plan,wamv/wamv/base_link,5,4.3157,0.1845,0.35454
138,83.572,/received_global_plan,wamv/wamv/base_link,6,5.1213,0.4827,0.57787
138,83.572,/received_global_plan,wamv/wamv/base_link,7,5.8310,0.9455,0.86149
138,83.572,/received_global_plan,wamv/wamv/base_link,8,6.3477,1.5475,1.10349
138,83.572,/received_global_plan,wamv/wamv/base_link,9,6.6741,2.1943,1.21720
138,83.572,/received_global_plan,wamv/wamv/base_link,10,6.9211,2.8634,1.25186
138,83.572,/received_global_plan,wamv/wamv/base_link,11,7.1442,3.5393,1.26228
138,83.572,/received_global_plan,wamv/wamv/base_link,12,7.3602,4.2171,1.26541
138,83.572,/received_global_plan,wamv/wamv/base_link,13,7.5741,4.8955,1.25768
138,83.572,/received_global_plan,wamv/wamv/base_link,14,7.7931,5.5720,1.17166
138,83.572,/received_global_plan,wamv/wamv/base_link,15,8.0674,6.2222,0.96355
138,83.572,/received_global_plan,wamv/wamv/base_link,16,8.4648,6.7942,0.70065
138,83.572,/received_global_plan,wamv/wamv/base_link,17,8.9923,7.2391,0.42168
138,83.572,/received_global_plan,wamv/wamv/base_link,18,9.6191,7.5203,0.25997
138,83.572,/received_global_plan,wamv/wamv/base_link,19,10.2887,7.6984,0.00039
139,83.671,/received_global_plan,wamv/wamv/base_link,0,-0.0041,-0.0265,0.00007
139,83.671,/received_global_plan,wamv/wamv/base_link,1,0.8641,-0.0265,0.00007
139,83.671,/received_global_plan,wamv/wamv/base_link,2,1.7323,-0.0264,0.00007
139,83.671,/received_global_plan,wamv/wamv/base_link,3,2.6004,-0.0263,0.05236
139,83.671,/received_global_plan,wamv/wamv/base_link,4,3.4647,0.0189,0.19036
139,83.671,/received_global_plan,wamv/wamv/base_link,5,4.3107,0.1820,0.35421
139,83.671,/received_global_plan,wamv/wamv/base_link,6,5.1164,0.4799,0.57753
139,83.671,/received_global_plan,wamv/wamv/base_link,7,5.8262,0.9425,0.86114
139,83.671,/received_global_plan,wamv/wamv/base_link,8,6.3431,1.5443,1.10314
139,83.671,/received_global_plan,wamv/wamv/base_link,9,6.6697,2.1910,1.21685
139,83.671,/received_global_plan,wamv/wamv/base_link,10,6.9169,2.8600,1.25151
139,83.671,/received_global_plan,wamv/wamv/base_link,11,7.1403,3.5358,1.26194
139,83.671,/received_global_plan,wamv/wamv/base_link,12,7.3566,4.2135,1.26507
139,83.671,/received_global_plan,wamv/wamv/base_link,13,7.5707,4.8919,1.25733
139,83.671,/received_global_plan,wamv/wamv/base_link,14,7.7900,5.5683,1.17131
139,83.671,/received_global_plan,wamv/wamv/base_link,15,8.0644,6.2184,0.96320
139,83.671,/received_global_plan,wamv/wamv/base_link,16,8.4620,6.7902,0.70031
139,83.671,/received_global_plan,wamv/wamv/base_link,17,8.9897,7.2349,0.42135
139,83.671,/received_global_plan,wamv/wamv/base_link,18,9.6166,7.5159,0.25964
139,83.671,/received_global_plan,wamv/wamv/base_link,19,10.2863,7.6938,0.00007
140,83.771,/received_global_plan,wamv/wamv/base_link,0,-0.0090,-0.0261,0.00029
140,83.771,/received_global_plan,wamv/wamv/base_link,1,0.8592,-0.0258,0.00029
140,83.771,/received_global_plan,wamv/wamv/base_link,2,1.7273,-0.0256,0.00029
140,83.771,/received_global_plan,wamv/wamv/base_link,3,2.5954,-0.0253,0.05258
140,83.771,/received_global_plan,wamv/wamv/base_link,4,3.4596,0.0202,0.19057
140,83.771,/received_global_plan,wamv/wamv/base_link,5,4.3056,0.1834,0.35443
140,83.771,/received_global_plan,wamv/wamv/base_link,6,5.1112,0.4815,0.57774
140,83.771,/received_global_plan,wamv/wamv/base_link,7,5.8210,0.9442,0.86135
140,83.771,/received_global_plan,wamv/wamv/base_link,8,6.3377,1.5461,1.10335
140,83.771,/received_global_plan,wamv/wamv/base_link,9,6.6642,2.1929,1.21705
140,83.771,/received_global_plan,wamv/wamv/base_link,10,6.9113,2.8620,1.25171
140,83.771,/received_global_plan,wamv/wamv/base_link,11,7.1346,3.5378,1.26213
140,83.771,/received_global_plan,wamv/wamv/base_link,12,7.3507,4.2155,1.26526
140,83.771,/received_global_plan,wamv/wamv/base_link,13,7.5646,4.8939,1.25753
140,83.771,/received_global_plan,wamv/wamv/base_link,14,7.7838,5.5704,1.17152
140,83.771,/received_global_plan,wamv/wamv/base_link,15,8.0581,6.2205,0.96341
140,83.771,/received_global_plan,wamv/wamv/base_link,16,8.4556,6.7925,0.70052
140,83.771,/received_global_plan,wamv/wamv/base_link,17,8.9832,7.2373,0.42157
140,83.771,/received_global_plan,wamv/wamv/base_link,18,9.6100,7.5184,0.25986
140,83.771,/received_global_plan,wamv/wamv/base_link,19,10.2796,7.6964,0.00029
141,83.872,/received_global_plan,wamv/wamv/base_link,0,-0.0111,-0.0244,-0.00104
141,83.872,/received_global_plan,wamv/wamv/base_link,1,0.8571,-0.0253,-0.00104
141,83.872,/received_global_plan,wamv/wamv/base_link,2,1.7252,-0.0262,-0.00104
141,83.872,/received_global_plan,wamv/wamv/base_link,3,2.5933,-0.0271,0.05125
141,83.872,/received_global_plan,wamv/wamv/base_link,4,3.4576,0.0172,0.18925
141,83.872,/received_global_plan,wamv/wamv/base_link,5,4.3037,0.1793,0.35312
141,83.872,/received_global_plan,wamv/wamv/base_link,6,5.1097,0.4764,0.57644
141,83.872,/received_global_plan,wamv/wamv/base_link,7,5.8201,0.9382,0.86007
141,83.872,/received_global_plan,wamv/wamv/base_link,8,6.3376,1.5394,1.10207
141,83.872,/received_global_plan,wamv/wamv/base_link,9,6.6649,2.1857,1.21578
141,83.872,/received_global_plan,wamv/wamv/base_link,10,6.9128,2.8545,1.25044
141,83.872,/received_global_plan,wamv/wamv/base_link,11,7.1370,3.5300,1.26086
141,83.872,/received_global_plan,wamv/wamv/base_link,12,7.3539,4.2075,1.26399
141,83.872,/received_global_plan,wamv/wamv/base_link,13,7.5688,4.8857,1.25626
141,83.872,/received_global_plan,wamv/wamv/base_link,14,7.7888,5.5619,1.17024
141,83.872,/received_global_plan,wamv/wamv/base_link,15,8.0639,6.2116,0.96213
141,83.872,/received_global_plan,wamv/wamv/base_link,16,8.4622,6.7830,0.69923
141,83.872,/received_global_plan,wamv/wamv/base_link,17,8.9903,7.2272,0.42026
141,83.872,/received_global_plan,wamv/wamv/base_link,18,9.6175,7.5075,0.25854
141,83.872,/received_global_plan,wamv/wamv/base_link,19,10.2873,7.6846,-0.00104
142,83.971,/received_global_plan,wamv/wamv/base_link,0,-0.0119,-0.0244,-0.00074
142,83.971,/received_global_plan,wamv/wamv/base_link,1,0.8562,-0.0250,-0.00074
142,83.971,/received_global_plan,wamv/wamv/base_link,2,1.7244,-0.0256,-0.00074
142,83.971,/received_global_plan,wamv/wamv/base_link,3,2.5925,-0.0263,0.05155
142,83.971,/received_global_plan,wamv/wamv/base_link,4,3.4567,0.0183,0.18956
142,83.971,/received_global_plan,wamv/wamv/base_link,5,4.3028,0.1806,0.35342
142,83.971,/received_global_plan,wamv/wamv/base_link,6,5.1087,0.4780,0.57675
142,83.971,/received_global_plan,wamv/wamv/base_link,7,5.8190,0.9400,0.86037
142,83.971,/received_global_plan,wamv/wamv/base_link,8,6.3363,1.5413,1.10237
142,83.971,/received_global_plan,wamv/wamv/base_link,9,6.6634,2.1878,1.21608
142,83.971,/received_global_plan,wamv/wamv/base_link,10,6.9111,2.8567,1.25074
142,83.971,/received_global_plan,wamv/wamv/base_link,11,7.1351,3.5322,1.26116
142,83.971,/received_global_plan,wamv/wamv/base_link,12,7.3518,4.2098,1.26429
142,83.971,/received_global_plan,wamv/wamv/base_link,13,7.5665,4.8880,1.25656
142,83.971,/received_global_plan,wamv/wamv/base_link,14,7.7863,5.5643,1.17054
142,83.971,/received_global_plan,wamv/wamv/base_link,15,8.0612,6.2141,0.96243
142,83.971,/received_global_plan,wamv/wamv/base_link,16,8.4593,6.7857,0.69953
142,83.971,/received_global_plan,wamv/wamv/base_link,17,8.9873,7.2300,0.42056
142,83.971,/received_global_plan,wamv/wamv/base_link,18,9.6144,7.5105,0.25885
142,83.971,/received_global_plan,wamv/wamv/base_link,19,10.2842,7.6878,-0.00074
143,84.071,/received_global_plan,wamv/wamv/base_link,0,-0.0168,-0.0264,-0.00080
143,84.071,/received_global_plan,wamv/wamv/base_link,1,0.8513,-0.0271,-0.00080
143,84.071,/received_global_plan,wamv/wamv/base_link,2,1.7195,-0.0278,-0.00080
143,84.071,/received_global_plan,wamv/wamv/base_link,3,2.5876,-0.0285,0.05149
143,84.071,/received_global_plan,wamv/wamv/base_link,4,3.4518,0.0160,0.18949
143,84.071,/received_global_plan,wamv/wamv/base_link,5,4.2980,0.1783,0.35334
143,84.071,/received_global_plan,wamv/wamv/base_link,6,5.1039,0.4756,0.57665
143,84.071,/received_global_plan,wamv/wamv/base_link,7,5.8142,0.9375,0.86026
143,84.071,/received_global_plan,wamv/wamv/base_link,8,6.3316,1.5389,1.10225
143,84.071,/received_global_plan,wamv/wamv/base_link,9,6.6588,2.1853,1.21595
143,84.071,/received_global_plan,wamv/wamv/base_link,10,6.9066,2.8541,1.25061
143,84.071,/received_global_plan,wamv/wamv/base_link,11,7.1306,3.5296,1.26103
143,84.071,/received_global_plan,wamv/wamv/base_link,12,7.3475,4.2072,1.26416
143,84.071,/received_global_plan,wamv/wamv/base_link,13,7.5622,4.8853,1.25643
143,84.071,/received_global_plan,wamv/wamv/base_link,14,7.7821,5.5616,1.17042
143,84.071,/received_global_plan,wamv/wamv/base_link,15,8.0571,6.2114,0.96231
143,84.071,/received_global_plan,wamv/wamv/base_link,16,8.4552,6.7829,0.69943
143,84.071,/received_global_plan,wamv/wamv/base_link,17,8.9833,7.2271,0.42048
143,84.071,/received_global_plan,wamv/wamv/base_link,18,9.6105,7.5076,0.25877
143,84.071,/received_global_plan,wamv/wamv/base_link,19,10.2803,7.6849,-0.00080
144,84.171,/received_global_plan,wamv/wamv/base_link,0,-0.0218,-0.0215,-0.00049
144,84.171,/received_global_plan,wamv/wamv/base_link,1,0.8464,-0.0219,-0.00049
144,84.171,/received_global_plan,wamv/wamv/base_link,2,1.7145,-0.0224,-0.00049
144,84.171,/received_global_plan,wamv/wamv/base_link,3,2.5827,-0.0228,0.05180
144,84.171,/received_global_plan,wamv/wamv/base_link,4,3.4469,0.0220,0.18981
144,84.171,/received_global_plan,wamv/wamv/base_link,5,4.2930,0.1846,0.35367
144,84.171,/received_global_plan,wamv/wamv/base_link,6,5.0988,0.4821,0.57699
144,84.171,/received_global_plan,wamv/wamv/base_link,7,5.8089,0.9443,0.86062
144,84.171,/received_global_plan,wamv/wamv/base_link,8,6.3261,1.5458,1.10262
144,84.171,/received_global_plan,wamv/wamv/base_link,9,6.6530,2.1923,1.21633
144,84.171,/received_global_plan,wamv/wamv/base_link,10,6.9006,2.8612,1.25099
144,84.171,/received_global_plan,wamv/wamv/base_link,11,7.1243,3.5369,1.26141
144,84.171,/received_global_plan,wamv/wamv/base_link,12,7.3410,4.2145,1.26454
144,84.171,/received_global_plan,wamv/wamv/base_link,13,7.5554,4.8927,1.25681
144,84.171,/received_global_plan,wamv/wamv/base_link,14,7.7750,5.5691,1.17079
144,84.171,/received_global_plan,wamv/wamv/base_link,15,8.0498,6.2190,0.96268
144,84.171,/received_global_plan,wamv/wamv/base_link,16,8.4478,6.7906,0.69978
144,84.171,/received_global_plan,wamv/wamv/base_link,17,8.9757,7.2350,0.42081
144,84.171,/received_global_plan,wamv/wamv/base_link,18,9.6027,7.5157,0.25909
144,84.171,/received_global_plan,wamv/wamv/base_link,19,10.2724,7.6932,-0.00049
145,84.272,/received_global_plan,wamv/wamv/base_link,0,-0.0259,-0.0200,0.00081
145,84.272,/received_global_plan,wamv/wamv/base_link,1,0.8423,-0.0193,0.00081
145,84.272,/received_global_plan,wamv/wamv/base_link,2,1.7105,-0.0186,0.00081
145,84.272,/received_global_plan,wamv/wamv/base_link,3,2.5786,-0.0179,0.05309
145,84.272,/received_global_plan,wamv/wamv/base_link,4,3.4428,0.0280,0.19109
145,84.272,/received_global_plan,wamv/wamv/base_link,5,4.2887,0.1916,0.35495
145,84.272,/received_global_plan,wamv/wamv/base_link,6,5.0942,0.4902,0.57827
145,84.272,/received_global_plan,wamv/wamv/base_link,7,5.8037,0.9533,0.86189
145,84.272,/received_global_plan,wamv/wamv/base_link,8,6.3201,1.5554,1.10390
145,84.272,/received_global_plan,wamv/wamv/base_link,9,6.6463,2.2024,1.21761
145,84.272,/received_global_plan,wamv/wamv/base_link,10,6.8930,2.8716,1.25227
145,84.272,/received_global_plan,wamv/wamv/base_link,11,7.1159,3.5476,1.26269
145,84.272,/received_global_plan,wamv/wamv/base_link,12,7.3316,4.2255,1.26582
145,84.272,/received_global_plan,wamv/wamv/base_link,13,7.5452,4.9040,1.25809
145,84.272,/received_global_plan,wamv/wamv/base_link,14,7.7639,5.5806,1.17207
145,84.272,/received_global_plan,wamv/wamv/base_link,15,8.0379,6.2308,0.96395
145,84.272,/received_global_plan,wamv/wamv/base_link,16,8.4351,6.8030,0.70106
145,84.272,/received_global_plan,wamv/wamv/base_link,17,8.9624,7.2481,0.42209
145,84.272,/received_global_plan,wamv/wamv/base_link,18,9.5891,7.5296,0.26038
145,84.272,/received_global_plan,wamv/wamv/base_link,19,10.2587,7.7079,0.00081
146,84.371,/received_global_plan,wamv/wamv/base_link,0,-0.0330,-0.0190,-0.00064
146,84.371,/received_global_plan,wamv/wamv/base_link,1,0.8351,-0.0196,-0.00064
146,84.371,/received_global_plan,wamv/wamv/base_link,2,1.7033,-0.0202,-0.00064
146,84.371,/received_global_plan,wamv/wamv/base_link,3,2.5714,-0.0207,0.05164
146,84.371,/received_global_plan,wamv/wamv/base_link,4,3.4356,0.0240,0.18964
146,84.371,/received_global_plan,wamv/wamv/base_link,5,4.2817,0.1864,0.35350
146,84.371,/received_global_plan,wamv/wamv/base_link,6,5.0876,0.4837,0.57681
146,84.371,/received_global_plan,wamv/wamv/base_link,7,5.7979,0.9458,0.86041
146,84.371,/received_global_plan,wamv/wamv/base_link,8,6.3152,1.5472,1.10241
146,84.371,/received_global_plan,wamv/wamv/base_link,9,6.6423,2.1937,1.21611
146,84.371,/received_global_plan,wamv/wamv/base_link,10,6.8900,2.8625,1.25077
